t,H,Q2_re,Q2_im,generator_norm,antisym_residual
43,np.float64(350.6171176340836),np.float64(-38.108917506317994),np.float64(31.33440826665114),np.float64(171.47308146209417),np.float64(7.105427357601002e-15)
44,np.float64(350.6171176340836),np.float64(-38.10891750631765),np.float64(31.334408266651224),np.float64(171.48140595215133),np.float64(1.4210854715202004e-14)
45,np.float64(350.61711763408334),np.float64(-38.108917506317624),np.float64(31.334408266651607),np.float64(171.49001491933768),np.float64(1.7763568394002505e-15)
46,np.float64(350.61711763408437),np.float64(-38.10891750631781),np.float64(31.334408266651728),np.float64(171.4987949964941),np.float64(7.105427357601002e-15)
47,np.float64(350.6171176340838),np.float64(-38.10891750631796),np.float64(31.334408266651565),np.float64(171.5060747483993),np.float64(7.105427357601002e-15)
48,np.float64(350.6171176340831),np.float64(-38.10891750631784),np.float64(31.3344082666516),np.float64(171.5109992502371),np.float64(1.4210854715202004e-14)
49,np.float64(350.617117634084),np.float64(-38.10891750631778),np.float64(31.334408266651423),np.float64(171.5154083211523),np.float64(7.105427357601002e-15)
50,np.float64(350.6171176340846),np.float64(-38.10891750631815),np.float64(31.33440826665086),np.float64(171.52122972788553),np.float64(1.4210854715202004e-14)
51,np.float64(350.61711763408516),np.float64(-38.108917506319244),np.float64(31.334408266650925),np.float64(171.52836957094945),np.float64(1.4210854715202004e-14)
52,np.float64(350.6171176340859),np.float64(-38.108917506319116),np.float64(31.33440826665109),np.float64(171.53495071070842),np.float64(7.105427357601002e-15)
53,np.float64(350.61711763408493),np.float64(-38.10891750631974),np.float64(31.334408266650804),np.float64(171.5391322450499),np.float64(1.4210854715202004e-14)
54,np.float64(350.6171176340848),np.float64(-38.10891750631917),np.float64(31.334408266651593),np.float64(171.54153717588798),np.float64(7.105427357601002e-15)
55,np.float64(350.61711763408397),np.float64(-38.10891750631973),np.float64(31.334408266651103),np.float64(171.54448129588877),np.float64(1.4210854715202004e-14)
56,np.float64(350.6171176340845),np.float64(-38.10891750631954),np.float64(31.33440826665148),np.float64(171.54906403689165),np.float64(3.552713678800501e-15)
57,np.float64(350.6171176340837),np.float64(-38.10891750631921),np.float64(31.334408266651604),np.float64(171.55427163927104),np.float64(1.4210854715202004e-14)
58,np.float64(350.617117634083),np.float64(-38.10891750631837),np.float64(31.334408266652517),np.float64(171.55847586106546),np.float64(1.4210854715202004e-14)
59,np.float64(350.61711763408204),np.float64(-38.10891750631843),np.float64(31.334408266652623),np.float64(171.5609777597784),np.float64(7.105427357601002e-15)
60,np.float64(350.61711763408204),np.float64(-38.1089175063179),np.float64(31.334408266652602),np.float64(171.56279519558473),np.float64(7.105427357601002e-15)
61,np.float64(350.617117634082),np.float64(-38.10891750631808),np.float64(31.334408266652616),np.float64(171.56554562500943),np.float64(1.4210854715202004e-14)
62,np.float64(350.6171176340815),np.float64(-38.10891750631805),np.float64(31.334408266652424),np.float64(171.56943129669668),np.float64(7.105427357601002e-15)
63,np.float64(350.6171176340822),np.float64(-38.108917506317866),np.float64(31.334408266652872),np.float64(171.57326470949621),np.float64(7.105427357601002e-15)
64,np.float64(350.6171176340823),np.float64(-38.108917506317454),np.float64(31.334408266652957),np.float64(171.57595241106702),np.float64(7.105427357601002e-15)
65,np.float64(350.6171176340814),np.float64(-38.10891750631686),np.float64(31.33440826665327),np.float64(171.57755208498222),np.float64(7.105427357601002e-15)
66,np.float64(350.6171176340824),np.float64(-38.10891750631748),np.float64(31.3344082666536),np.float64(171.57938266707345),np.float64(7.105427357601002e-15)
67,np.float64(350.617117634082),np.float64(-38.108917506317354),np.float64(31.334408266653433),np.float64(171.58224341794053),np.float64(1.4210854715202004e-14)
68,np.float64(350.6171176340825),np.float64(-38.10891750631754),np.float64(31.334408266653696),np.float64(171.58532046015574),np.float64(7.105427357601002e-15)
69,np.float64(350.6171176340829),np.float64(-38.108917506316935),np.float64(31.33440826665445),np.float64(171.58756687156801),np.float64(1.4210854715202004e-14)
70,np.float64(350.6171176340829),np.float64(-38.10891750631682),np.float64(31.33440826665465),np.float64(171.58883081470734),np.float64(7.105427357601002e-15)
71,np.float64(350.61711763408346),np.float64(-38.108917506317155),np.float64(31.334408266654762),np.float64(171.59016808962608),np.float64(1.4210854715202004e-14)
72,np.float64(350.61711763408385),np.float64(-38.1089175063174),np.float64(31.33440826665462),np.float64(171.5922696844752),np.float64(1.4210854715202004e-14)
73,np.float64(350.6171176340846),np.float64(-38.108917506317454),np.float64(31.3344082666546),np.float64(171.59452105124166),np.float64(1.4210854715202004e-14)
74,np.float64(350.6171176340855),np.float64(-38.10891750631728),np.float64(31.33440826665479),np.float64(171.59610024962413),np.float64(7.105427357601002e-15)
75,np.float64(350.61711763408516),np.float64(-38.1089175063171),np.float64(31.33440826665465),np.float64(171.59692326626293),np.float64(1.4210854715202004e-14)
76,np.float64(350.6171176340848),np.float64(-38.10891750631674),np.float64(31.334408266655117),np.float64(171.5978582207905),np.float64(7.105427357601002e-15)
77,np.float64(350.61711763408425),np.float64(-38.10891750631674),np.float64(31.334408266655196),np.float64(171.59935599192272),np.float64(1.4210854715202004e-14)
78,np.float64(350.61711763408437),np.float64(-38.10891750631742),np.float64(31.334408266655174),np.float64(171.6009163921865),np.float64(7.105427357601002e-15)
79,np.float64(350.6171176340833),np.float64(-38.10891750631791),np.float64(31.33440826665378),np.float64(171.60194678909534),np.float64(1.7763568394002505e-15)
80,np.float64(350.617117634083),np.float64(-38.10891750631766),np.float64(31.33440826665325),np.float64(171.60247896817432),np.float64(1.4210854715202004e-14)
81,np.float64(350.6171176340821),np.float64(-38.10891750631733),np.float64(31.334408266653327),np.float64(171.60313081238496),np.float64(1.4210854715202004e-14)
82,np.float64(350.61711763408164),np.float64(-38.10891750631741),np.float64(31.33440826665342),np.float64(171.6041666979863),np.float64(7.105427357601002e-15)
83,np.float64(350.6171176340823),np.float64(-38.10891750631738),np.float64(31.334408266653625),np.float64(171.60522610156391),np.float64(7.105427357601002e-15)
84,np.float64(350.61711763408266),np.float64(-38.108917506316885),np.float64(31.334408266653416),np.float64(171.60590767177243),np.float64(7.105427357601002e-15)
85,np.float64(350.6171176340833),np.float64(-38.108917506316224),np.float64(31.334408266654364),np.float64(171.60629030329508),np.float64(7.105427357601002e-15)
86,np.float64(350.6171176340839),np.float64(-38.10891750631599),np.float64(31.33440826665484),np.float64(171.60678629935805),np.float64(7.105427357601002e-15)
87,np.float64(350.6171176340837),np.float64(-38.10891750631615),np.float64(31.334408266654734),np.float64(171.60753441214715),np.float64(7.105427357601002e-15)
88,np.float64(350.617117634083),np.float64(-38.108917506316104),np.float64(31.33440826665384),np.float64(171.60827445164387),np.float64(1.4210854715202004e-14)
89,np.float64(350.6171176340829),np.float64(-38.10891750631672),np.float64(31.334408266653114),np.float64(171.60875736233353),np.float64(1.4210854715202004e-14)
90,np.float64(350.6171176340822),np.float64(-38.10891750631636),np.float64(31.33440826665369),np.float64(171.6090616864466),np.float64(7.105427357601002e-15)
91,np.float64(350.61711763408186),np.float64(-38.108917506315905),np.float64(31.334408266654293),np.float64(171.60945802056702),np.float64(1.4210854715202004e-14)
92,np.float64(350.6171176340814),np.float64(-38.108917506315755),np.float64(31.33440826665447),np.float64(171.6100249629834),np.float64(5.989154241331404e-16)
93,np.float64(350.6171176340814),np.float64(-38.10891750631454),np.float64(31.334408266655057),np.float64(171.6105836051406),np.float64(1.4210854715202004e-14)
94,np.float64(350.617117634082),np.float64(-38.108917506314555),np.float64(31.33440826665489),np.float64(171.61097251945966),np.float64(7.105427357601002e-15)
95,np.float64(350.61711763408243),np.float64(-38.108917506314526),np.float64(31.334408266654748),np.float64(171.6112416369793),np.float64(7.105427357601002e-15)
96,np.float64(350.6171176340821),np.float64(-38.10891750631451),np.float64(31.334408266654663),np.float64(171.6115650425093),np.float64(1.4210854715202004e-14)
97,np.float64(350.6171176340822),np.float64(-38.10891750631391),np.float64(31.334408266655032),np.float64(171.61200026080795),np.float64(1.4210854715202004e-14)
98,np.float64(350.6171176340828),np.float64(-38.10891750631396),np.float64(31.334408266655082),np.float64(171.61244693346026),np.float64(7.105427357601002e-15)
99,np.float64(350.6171176340827),np.float64(-38.1089175063135),np.float64(31.334408266655345),np.float64(171.61280446939048),np.float64(7.105427357601002e-15)
100,np.float64(350.61711763408323),np.float64(-38.108917506313574),np.float64(31.334408266655416),np.float64(171.6130869625897),np.float64(7.105427357601002e-15)
101,np.float64(350.6171176340831),np.float64(-38.10891750631346),np.float64(31.334408266655203),np.float64(171.61337526033853),np.float64(1.4210854715202004e-14)
102,np.float64(350.61711763408346),np.float64(-38.10891750631339),np.float64(31.33440826665484),np.float64(171.61369953782867),np.float64(7.105427357601002e-15)
103,np.float64(350.61711763408385),np.float64(-38.10891750631367),np.float64(31.33440826665445),np.float64(171.61402969385227),np.float64(1.7763568394002505e-15)
104,np.float64(350.6171176340839),np.float64(-38.108917506313944),np.float64(31.33440826665393),np.float64(171.61434931397574),np.float64(7.105427357601002e-15)
105,np.float64(350.6171176340839),np.float64(-38.1089175063142),np.float64(31.334408266653895),np.float64(171.61467411544118),np.float64(7.105427357601002e-15)
106,np.float64(350.6171176340838),np.float64(-38.108917506314455),np.float64(31.334408266653025),np.float64(171.61499050081085),np.float64(1.4210854715202004e-14)
107,np.float64(350.6171176340829),np.float64(-38.108917506314825),np.float64(31.334408266652645),np.float64(171.61524251088375),np.float64(7.105427357601002e-15)
108,np.float64(350.61711763408374),np.float64(-38.10891750631566),np.float64(31.334408266652197),np.float64(171.6154208789656),np.float64(7.105427357601002e-15)
109,np.float64(350.6171176340834),np.float64(-38.10891750631563),np.float64(31.33440826665217),np.float64(171.61562316163426),np.float64(1.4210854715202004e-14)
110,np.float64(350.61711763408357),np.float64(-38.10891750631524),np.float64(31.334408266652645),np.float64(171.61594622057126),np.float64(1.4210854715202004e-14)
111,np.float64(350.6171176340843),np.float64(-38.10891750631494),np.float64(31.334408266652666),np.float64(171.6163329200916),np.float64(7.105427357601002e-15)
112,np.float64(350.6171176340839),np.float64(-38.10891750631501),np.float64(31.3344082666527),np.float64(171.616611325951),np.float64(7.105427357601002e-15)
113,np.float64(350.6171176340838),np.float64(-38.10891750631522),np.float64(31.33440826665287),np.float64(171.61670954567984),np.float64(7.105427357601002e-15)
114,np.float64(350.6171176340828),np.float64(-38.10891750631509),np.float64(31.334408266652943),np.float64(171.6167804251749),np.float64(7.105427357601002e-15)
115,np.float64(350.6171176340829),np.float64(-38.10891750631462),np.float64(31.33440826665211),np.float64(171.61702516998565),np.float64(7.105427357601002e-15)
116,np.float64(350.617117634083),np.float64(-38.108917506313794),np.float64(31.33440826665324),np.float64(171.61741979337498),np.float64(7.105427357601002e-15)
117,np.float64(350.617117634083),np.float64(-38.108917506313134),np.float64(31.334408266653725),np.float64(171.61774843206723),np.float64(7.105427357601002e-15)
118,np.float64(350.61711763408266),np.float64(-38.108917506312885),np.float64(31.334408266653583),np.float64(171.61787564982168),np.float64(7.105427357601002e-15)
119,np.float64(350.61711763408255),np.float64(-38.10891750631305),np.float64(31.334408266653142),np.float64(171.61791225209876),np.float64(7.105427357601002e-15)
120,np.float64(350.61711763408215),np.float64(-38.10891750631315),np.float64(31.334408266653043),np.float64(171.61806682791186),np.float64(1.4210854715202004e-14)
121,np.float64(350.61711763408135),np.float64(-38.10891750631317),np.float64(31.334408266652595),np.float64(171.61836267109118),np.float64(7.105427357601002e-15)
122,np.float64(350.6171176340814),np.float64(-38.10891750631298),np.float64(31.334408266652584),np.float64(171.61864176420588),np.float64(7.105427357601002e-15)
123,np.float64(350.6171176340821),np.float64(-38.10891750631366),np.float64(31.334408266652076),np.float64(171.6187889349808),np.float64(7.105427357601002e-15)
124,np.float64(350.6171176340819),np.float64(-38.10891750631384),np.float64(31.334408266651728),np.float64(171.61885512058578),np.float64(7.105427357601002e-15)
125,np.float64(350.6171176340813),np.float64(-38.10891750631319),np.float64(31.334408266651835),np.float64(171.61895861362635),np.float64(3.552713678800501e-15)
126,np.float64(350.6171176340816),np.float64(-38.10891750631339),np.float64(31.334408266652233),np.float64(171.6191265308653),np.float64(1.4210854715202004e-14)
127,np.float64(350.61711763408164),np.float64(-38.108917506313006),np.float64(31.334408266652673),np.float64(171.6193043622942),np.float64(3.552713678800501e-15)
128,np.float64(350.61711763408266),np.float64(-38.10891750631305),np.float64(31.33440826665305),np.float64(171.61945726942537),np.float64(7.105427357601002e-15)
129,np.float64(350.61711763408226),np.float64(-38.1089175063141),np.float64(31.334408266652467),np.float64(171.6195942254459),np.float64(7.105427357601002e-15)
130,np.float64(350.61711763408294),np.float64(-38.108917506314064),np.float64(31.33440826665212),np.float64(171.61971510683574),np.float64(7.105427357601002e-15)
131,np.float64(350.6171176340822),np.float64(-38.108917506314675),np.float64(31.33440826665182),np.float64(171.6198024707203),np.float64(7.105427357601002e-15)
132,np.float64(350.61711763408357),np.float64(-38.10891750631471),np.float64(31.334408266652503),np.float64(171.61987632800194),np.float64(1.7763568394002505e-15)
133,np.float64(350.61711763408323),np.float64(-38.10891750631464),np.float64(31.33440826665243),np.float64(171.61999926020565),np.float64(1.4210854715202004e-14)
134,np.float64(350.6171176340824),np.float64(-38.10891750631432),np.float64(31.334408266652545),np.float64(171.6201944944655),np.float64(7.105427357601002e-15)
135,np.float64(350.61711763408175),np.float64(-38.108917506314825),np.float64(31.334408266651806),np.float64(171.62039714063405),np.float64(7.105427357601002e-15)
136,np.float64(350.6171176340818),np.float64(-38.108917506314995),np.float64(31.33440826665182),np.float64(171.62052549617343),np.float64(7.105427357601002e-15)
137,np.float64(350.6171176340821),np.float64(-38.10891750631491),np.float64(31.334408266651742),np.float64(171.62058043392693),np.float64(7.105427357601002e-15)
138,np.float64(350.61711763408186),np.float64(-38.10891750631483),np.float64(31.334408266651764),np.float64(171.620640558661),np.float64(1.4210854715202004e-14)
139,np.float64(350.61711763408164),np.float64(-38.108917506315095),np.float64(31.334408266651913),np.float64(171.62075853377405),np.float64(7.105427357601002e-15)
140,np.float64(350.6171176340811),np.float64(-38.10891750631521),np.float64(31.334408266651884),np.float64(171.62090816247996),np.float64(1.4210854715202004e-14)
141,np.float64(350.61711763408164),np.float64(-38.108917506315294),np.float64(31.33440826665246),np.float64(171.62103786228042),np.float64(7.105427357601002e-15)
142,np.float64(350.61711763408175),np.float64(-38.108917506315514),np.float64(31.334408266652474),np.float64(171.62113125375654),np.float64(1.4210854715202004e-14)
143,np.float64(350.6171176340815),np.float64(-38.10891750631592),np.float64(31.33440826665189),np.float64(171.6212023141973),np.float64(7.105427357601002e-15)
144,np.float64(350.61711763408226),np.float64(-38.10891750631633),np.float64(31.334408266652247),np.float64(171.62126257378915),np.float64(1.4210854715202004e-14)
145,np.float64(350.6171176340832),np.float64(-38.10891750631604),np.float64(31.334408266652538),np.float64(171.62132098332464),np.float64(7.105427357601002e-15)
146,np.float64(350.61711763408346),np.float64(-38.108917506315734),np.float64(31.334408266652908),np.float64(171.62139691307138),np.float64(3.552713678800501e-15)
147,np.float64(350.61711763408357),np.float64(-38.1089175063158),np.float64(31.33440826665303),np.float64(171.6214998750367),np.float64(7.105427357601002e-15)
148,np.float64(350.61711763408266),np.float64(-38.10891750631637),np.float64(31.334408266652737),np.float64(171.6216011451506),np.float64(1.4210854715202004e-14)
149,np.float64(350.6171176340831),np.float64(-38.1089175063169),np.float64(31.334408266652552),np.float64(171.62165883871728),np.float64(7.105427357601002e-15)
150,np.float64(350.61711763408294),np.float64(-38.108917506316494),np.float64(31.334408266653014),np.float64(171.62167969073133),np.float64(1.4210854715202004e-14)
151,np.float64(350.6171176340823),np.float64(-38.10891750631659),np.float64(31.33440826665332),np.float64(171.6217267876013),np.float64(1.4210854715202004e-14)
152,np.float64(350.6171176340831),np.float64(-38.10891750631699),np.float64(31.3344082666531),np.float64(171.6218409430797),np.float64(7.105427357601002e-15)
153,np.float64(350.6171176340826),np.float64(-38.10891750631686),np.float64(31.334408266653426),np.float64(171.62198007910047),np.float64(7.105427357601002e-15)
154,np.float64(350.617117634082),np.float64(-38.10891750631666),np.float64(31.33440826665352),np.float64(171.622069790674),np.float64(7.105427357601002e-15)
155,np.float64(350.6171176340813),np.float64(-38.108917506316615),np.float64(31.33440826665338),np.float64(171.62209735960514),np.float64(1.4210854715202004e-14)
156,np.float64(350.61711763408096),np.float64(-38.10891750631636),np.float64(31.334408266653554),np.float64(171.62212269627707),np.float64(1.4210854715202004e-14)
157,np.float64(350.61711763408107),np.float64(-38.10891750631646),np.float64(31.334408266654023),np.float64(171.62219399294472),np.float64(1.4210854715202004e-14)
158,np.float64(350.6171176340815),np.float64(-38.10891750631661),np.float64(31.33440826665379),np.float64(171.62229505786152),np.float64(3.552713678800501e-15)
159,np.float64(350.61711763408147),np.float64(-38.10891750631629),np.float64(31.334408266653632),np.float64(171.62238919990767),np.float64(1.4210854715202004e-14)
160,np.float64(350.6171176340817),np.float64(-38.108917506315514),np.float64(31.334408266653966),np.float64(171.6224719341449),np.float64(7.105427357601002e-15)
161,np.float64(350.6171176340814),np.float64(-38.108917506314704),np.float64(31.33440826665428),np.float64(171.62255474282694),np.float64(3.552713678800501e-15)
162,np.float64(350.61711763408107),np.float64(-38.10891750631485),np.float64(31.334408266654194),np.float64(171.6226249914961),np.float64(1.4210854715202004e-14)
163,np.float64(350.6171176340807),np.float64(-38.10891750631525),np.float64(31.334408266653767),np.float64(171.62266087382434),np.float64(7.105427357601002e-15)
164,np.float64(350.6171176340807),np.float64(-38.1089175063147),np.float64(31.334408266653437),np.float64(171.62267715293393),np.float64(7.105427357601002e-15)
165,np.float64(350.61711763408107),np.float64(-38.10891750631517),np.float64(31.334408266653085),np.float64(171.62271860143454),np.float64(7.105427357601002e-15)
166,np.float64(350.6171176340819),np.float64(-38.10891750631515),np.float64(31.334408266653202),np.float64(171.62279996816542),np.float64(7.105427357601002e-15)
167,np.float64(350.61711763408164),np.float64(-38.1089175063152),np.float64(31.334408266653163),np.float64(171.62288260581428),np.float64(7.105427357601002e-15)
168,np.float64(350.61711763408266),np.float64(-38.108917506315564),np.float64(31.334408266651984),np.float64(171.62292517222102),np.float64(3.552713678800501e-15)
169,np.float64(350.61711763408255),np.float64(-38.10891750631555),np.float64(31.334408266651906),np.float64(171.622936283024),np.float64(7.105427357601002e-15)
170,np.float64(350.61711763408346),np.float64(-38.108917506315834),np.float64(31.334408266651863),np.float64(171.62295678198177),np.float64(7.105427357601002e-15)
171,np.float64(350.617117634084),np.float64(-38.108917506315564),np.float64(31.334408266651735),np.float64(171.6230012496515),np.float64(7.105427357601002e-15)
172,np.float64(350.61711763408425),np.float64(-38.10891750631567),np.float64(31.334408266651394),np.float64(171.62304604005362),np.float64(7.105427357601002e-15)
173,np.float64(350.61711763408374),np.float64(-38.10891750631543),np.float64(31.334408266651515),np.float64(171.6230727297014),np.float64(1.4210854715202004e-14)
174,np.float64(350.61711763408437),np.float64(-38.10891750631541),np.float64(31.33440826665168),np.float64(171.62309418664267),np.float64(1.4210854715202004e-14)
175,np.float64(350.61711763408437),np.float64(-38.108917506315834),np.float64(31.334408266651447),np.float64(171.62312755068396),np.float64(7.105427357601002e-15)
176,np.float64(350.61711763408425),np.float64(-38.10891750631654),np.float64(31.33440826665049),np.float64(171.62316376414438),np.float64(1.4210854715202004e-14)
177,np.float64(350.6171176340848),np.float64(-38.108917506316786),np.float64(31.334408266650346),np.float64(171.6231852051834),np.float64(7.105427357601002e-15)
178,np.float64(350.61711763408437),np.float64(-38.10891750631673),np.float64(31.334408266650215),np.float64(171.62320015255048),np.float64(1.4210854715202004e-14)
179,np.float64(350.6171176340843),np.float64(-38.108917506316715),np.float64(31.334408266650094),np.float64(171.6232334573926),np.float64(1.4210854715202004e-14)
180,np.float64(350.6171176340842),np.float64(-38.10891750631689),np.float64(31.33440826664941),np.float64(171.62328546982104),np.float64(7.105427357601002e-15)
181,np.float64(350.61711763408357),np.float64(-38.10891750631693),np.float64(31.334408266649504),np.float64(171.62332737185181),np.float64(3.552713678800501e-15)
182,np.float64(350.61711763408266),np.float64(-38.108917506316914),np.float64(31.33440826664959),np.float64(171.62334280588536),np.float64(7.105427357601002e-15)
183,np.float64(350.6171176340839),np.float64(-38.10891750631695),np.float64(31.334408266650158),np.float64(171.62335123174103),np.float64(7.105427357601002e-15)
184,np.float64(350.61711763408357),np.float64(-38.10891750631714),np.float64(31.334408266650378),np.float64(171.62337807880078),np.float64(1.4210854715202004e-14)
185,np.float64(350.61711763408334),np.float64(-38.108917506317184),np.float64(31.33440826665006),np.float64(171.6234198626436),np.float64(1.4210854715202004e-14)
186,np.float64(350.6171176340833),np.float64(-38.108917506316644),np.float64(31.334408266649902),np.float64(171.62345724200094),np.float64(1.4210854715202004e-14)
187,np.float64(350.6171176340837),np.float64(-38.10891750631634),np.float64(31.33440826665057),np.float64(171.62348863386927),np.float64(1.4210854715202004e-14)
188,np.float64(350.61711763408334),np.float64(-38.10891750631593),np.float64(31.334408266651117),np.float64(171.62352764417105),np.float64(7.105427357601002e-15)
189,np.float64(350.61711763408346),np.float64(-38.108917506315),np.float64(31.334408266652282),np.float64(171.62357226130752),np.float64(3.552713678800501e-15)
190,np.float64(350.61711763408437),np.float64(-38.10891750631489),np.float64(31.334408266652517),np.float64(171.62360205659184),np.float64(1.4210854715202004e-14)
191,np.float64(350.61711763408385),np.float64(-38.10891750631433),np.float64(31.334408266652567),np.float64(171.62361065260933),np.float64(3.552713678800501e-15)
192,np.float64(350.61711763408323),np.float64(-38.108917506314405),np.float64(31.334408266652567),np.float64(171.6236197641006),np.float64(3.552713678800501e-15)
