step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_phase_reader,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error
27.0,1.0000000000000053,0.0,1.0000000000000053,4.863521866733369,0.4863521866733369,3.897756505119376e-15,3.6965938373916685,6.242667040543292e-18,0.5643896229861514,0.2079295183081647,0.5000000000000022,6.798699777552591e-17
28.0,1.0000000000000049,2.220446049250313e-16,1.000000000000005,4.863521866733369,0.4863521866733369,4.240725886106832e-15,3.6978286765358113,6.2476646062446e-18,0.5643896229861514,0.2079295183081877,0.5000000000000028,5.658496737247252e-17
29.0,1.0000000000000053,-2.220446049250313e-16,1.000000000000005,4.863521866733367,0.48635218667333674,4.2298805163505345e-15,3.699049591346393,6.2533483494834664e-18,0.5643896229861515,0.20792951830821138,0.5000000000000026,6.938893903907228e-17
30.0,1.0000000000000062,-2.220446049250313e-16,1.000000000000006,4.863521866733369,0.4863521866733369,4.222133058616413e-15,3.7007532921338404,6.1686234236892504e-18,0.5643896229861517,0.20792951830823575,0.5000000000000026,4.5236053827798003e-17
31.0,1.0000000000000084,0.0,1.0000000000000084,4.863521866733372,0.4863521866733372,4.684036072068165e-15,3.7096625053688856,5.594575144725284e-18,0.5643896229861521,0.20792951830826087,0.5000000000000031,6.88665556569629e-17
32.0,1.000000000000009,-2.220446049250313e-16,1.0000000000000089,4.86352186673337,0.486352186673337,4.4495572618804844e-15,3.71907068554884,5.4273958895455154e-18,0.5643896229861523,0.2079295183082864,0.5000000000000043,3.925231146709438e-17
33.0,1.0000000000000084,2.220446049250313e-16,1.0000000000000087,4.863521866733369,0.4863521866733369,3.99767015636269e-15,3.719873249093516,5.433321845661353e-18,0.5643896229861524,0.20792951830831244,0.5000000000000044,4.0756773388407365e-17
34.0,1.0000000000000089,-2.220446049250313e-16,1.0000000000000087,4.863521866733371,0.4863521866733371,4.460365043622812e-15,3.7210317832304014,5.436395234723101e-18,0.5643896229861524,0.20792951830833908,0.5000000000000043,1.3877787807814457e-17
35.0,1.0000000000000102,2.220446049250313e-16,1.0000000000000104,4.86352186673337,0.486352186673337,4.692662674817718e-15,3.7217345401504116,5.449358645430286e-18,0.5643896229861528,0.20792951830836645,0.5000000000000043,4.163336342344337e-17
36.0,1.0000000000000118,-2.220446049250313e-16,1.0000000000000115,4.863521866733369,0.4863521866733369,4.576304427242374e-15,3.7228224961345484,5.452749614716532e-18,0.5643896229861532,0.20792951830839432,0.5000000000000051,4.0756773388407365e-17
37.0,1.0000000000000124,0.0,1.0000000000000124,4.863521866733366,0.48635218667333663,4.482675837199423e-15,3.722937254966531,5.458972676032093e-18,0.5643896229861537,0.20792951830842274,0.5000000000000059,7.850462293418876e-17
38.0,1.0000000000000124,-2.220446049250313e-16,1.0000000000000122,4.8635218667333655,0.4863521866733366,4.736698583478458e-15,3.7235293385640826,5.466412626693118e-18,0.5643896229861536,0.2079295183084515,0.5000000000000062,3.9557781533026204e-17
39.0,1.000000000000012,2.220446049250313e-16,1.0000000000000122,4.863521866733366,0.48635218667333663,4.72725610912404e-15,3.7245510586471253,5.469515978924566e-18,0.5643896229861538,0.20792951830848086,0.5000000000000062,1.471961680016039e-17
40.0,1.0000000000000138,0.0,1.0000000000000138,4.863521866733364,0.48635218667333635,4.3895949583304385e-15,3.7258526399154466,5.473404055834904e-18,0.5643896229861545,0.20792951830851086,0.5000000000000061,4.3885418357208765e-17
41.0,1.0000000000000133,-2.220446049250313e-16,1.000000000000013,4.863521866733361,0.48635218667333613,4.545902362546419e-15,3.7268161131298583,5.476213983790234e-18,0.5643896229861545,0.2079295183085412,0.5000000000000069,4.277421474636178e-17
42.0,1.0000000000000122,2.220446049250313e-16,1.0000000000000124,4.863521866733364,0.48635218667333635,4.613190421731199e-15,3.7273003172602426,5.478313491827514e-18,0.5643896229861542,0.20792951830857198,0.5000000000000066,4.192148702340308e-17
43.0,1.0000000000000124,-4.440892098500626e-16,1.000000000000012,4.863521866733361,0.48635218667333613,4.21482832300945e-15,3.7280993624254073,5.481234532183362e-18,0.5643896229861542,0.2079295183086033,0.5000000000000062,4.046035655711836e-17
44.0,1.0000000000000118,0.0,1.0000000000000118,4.863521866733363,0.4863521866733363,4.3998497029732585e-15,3.7289576129045683,5.484035762231661e-18,0.5643896229861542,0.20792951830863504,0.5000000000000061,3.9557781533026204e-17
45.0,1.0000000000000115,-2.220446049250313e-16,1.0000000000000113,4.863521866733359,0.4863521866733359,4.424207407912089e-15,3.737711272889824,5.619073976572359e-18,0.5643896229861544,0.20792951830866724,0.5000000000000059,2.023017827855918e-17
46.0,1.0000000000000102,0.0,1.0000000000000102,4.863521866733358,0.48635218667333585,4.591094385483035e-15,3.738357542136196,5.620513042423041e-18,0.5643896229861542,0.2079295183086998,0.5000000000000057,3.925231146709438e-17
47.0,1.000000000000012,0.0,1.000000000000012,4.863521866733359,0.4863521866733359,4.163336339779089e-15,3.760574224374056,7.576096410608057e-17,0.5643896229861547,0.20792951830873305,0.5000000000000051,4.192148702340308e-17
48.0,1.000000000000012,0.0,1.000000000000012,4.863521866733356,0.4863521866733356,4.1832956405495536e-15,3.7604624937393694,7.572549057155899e-17,0.5643896229861549,0.20792951830876655,0.500000000000006,4.046035655711836e-17
49.0,1.0000000000000104,0.0,1.0000000000000104,4.863521866733356,0.4863521866733356,4.120207453811252e-15,3.7603584487264654,7.569157212994093e-17,0.5643896229861547,0.20792951830880033,0.5000000000000059,6.95621950866484e-17
50.0,1.0000000000000107,0.0,1.0000000000000107,4.8635218667333575,0.48635218667333574,4.195501077080253e-15,3.760255538012972,7.560421908535987e-17,0.5643896229861545,0.20792951830883458,0.5000000000000054,4.4969172124985776e-17
51.0,1.000000000000011,0.0,1.000000000000011,4.8635218667333575,0.48635218667333574,4.127679640374071e-15,3.7601683391165013,7.557479107665262e-17,0.5643896229861547,0.20792951830886922,0.5000000000000053,2.2484586062492888e-17
52.0,1.0000000000000102,4.440892098500626e-16,1.0000000000000107,4.863521866733355,0.48635218667333546,4.030225221525274e-15,3.7600896899264615,7.55497303243352e-17,0.5643896229861547,0.20792951830890416,0.5000000000000054,6.88665556569629e-17
53.0,1.000000000000012,-2.220446049250313e-16,1.0000000000000118,4.863521866733356,0.4863521866733356,4.1257895225223895e-15,3.763856526463948,1.0991271765958861e-16,0.5643896229861551,0.20792951830893963,0.5000000000000051,9.664760850780579e-17
54.0,1.0000000000000135,-2.220446049250313e-16,1.0000000000000133,4.8635218667333575,0.48635218667333574,4.424294466239327e-15,3.7637233682780646,1.0975184792770415e-16,0.5643896229861554,0.2079295183089754,0.5000000000000059,4.628819572127218e-17
55.0,1.0000000000000138,0.0,1.0000000000000138,4.863521866733359,0.4863521866733359,4.3781946144424586e-15,3.76360572217,1.0970301064305986e-16,0.5643896229861552,0.20792951830901138,0.5000000000000067,7.911556306605241e-17
56.0,1.0000000000000127,0.0,1.0000000000000127,4.863521866733356,0.4863521866733356,4.103697282466073e-15,3.763497123289929,1.0966820757160788e-16,0.5643896229861554,0.20792951830904752,0.5000000000000069,5.721958498152797e-17
57.0,1.0000000000000142,-4.440892098500626e-16,1.0000000000000138,4.863521866733355,0.48635218667333546,4.133834025401129e-15,3.763396187287545,1.0963300941508178e-16,0.5643896229861557,0.20792951830908415,0.5000000000000063,4.628819572127218e-17
58.0,1.0000000000000129,-2.220446049250313e-16,1.0000000000000127,4.8635218667333575,0.48635218667333574,4.082240384109133e-15,3.7633033579093027,1.095976545342381e-16,0.5643896229861552,0.20792951830912076,0.5000000000000069,5.96906223549092e-17
59.0,1.0000000000000129,-2.220446049250313e-16,1.0000000000000127,4.863521866733357,0.4863521866733357,4.181522773533836e-15,3.763054871533451,1.0801315982076081e-16,0.5643896229861552,0.20792951830915776,0.5000000000000064,4.277421474636178e-17
60.0,1.0000000000000129,0.0,1.0000000000000129,4.863521866733358,0.48635218667333585,4.055188374487636e-15,3.762981967986462,1.0799094348432688e-16,0.5643896229861551,0.20792951830919496,0.5000000000000063,5.989194037114866e-17
61.0,1.0000000000000138,-2.220446049250313e-16,1.0000000000000135,4.863521866733358,0.48635218667333585,3.997188354304327e-15,3.762915083482455,1.0795414937405543e-16,0.5643896229861554,0.20792951830923248,0.5000000000000064,3.925231146709438e-17
62.0,1.000000000000012,0.0,1.000000000000012,4.863521866733358,0.48635218667333585,4.203572523719688e-15,3.762857905669252,1.0793461583708839e-16,0.5643896229861547,0.20792951830926992,0.5000000000000069,1.471961680016039e-17
63.0,1.0000000000000129,0.0,1.0000000000000129,4.86352186673336,0.486352186673336,4.234362987310082e-15,3.7628064262330025,1.0789458720800102e-16,0.5643896229861548,0.2079295183093078,0.5000000000000061,9.813077866773595e-18
64.0,1.0000000000000142,0.0,1.0000000000000142,4.863521866733359,0.4863521866733359,4.716896540767405e-15,3.7627654205345724,1.0787798003142979e-16,0.5643896229861552,0.20792951830934586,0.5000000000000064,5.989194037114866e-17
65.0,1.0000000000000138,-2.220446049250313e-16,1.0000000000000135,4.863521866733358,0.48635218667333585,4.757470818636287e-15,3.7627326888454133,1.0786563245988827e-16,0.564389622986155,0.20792951830938386,0.5000000000000071,8.886119947416683e-17
66.0,1.0000000000000138,0.0,1.0000000000000138,4.863521866733359,0.4863521866733359,4.8991735847051976e-15,3.7627082684255226,1.0786041462386164e-16,0.5643896229861551,0.20792951830942208,0.5000000000000068,5.637184056103667e-17
67.0,1.000000000000016,0.0,1.000000000000016,4.8635218667333575,0.48635218667333574,4.804381092183885e-15,3.7626912164587933,1.0785704314263971e-16,0.564389622986156,0.2079295183094606,0.500000000000007,4.163336342344337e-17
68.0,1.000000000000015,0.0,1.000000000000015,4.863521866733353,0.4863521866733353,4.9866079837875385e-15,3.7626817498825633,1.078553738466824e-16,0.5643896229861562,0.20792951830949893,0.500000000000008,1.0971354589302191e-17
69.0,1.000000000000016,0.0,1.000000000000016,4.8635218667333495,0.48635218667333496,4.866989836497224e-15,3.762678235295108,1.078464855316106e-16,0.5643896229861568,0.20792951830953743,0.5000000000000075,1.8455917566719022e-26
70.0,1.000000000000015,0.0,1.000000000000015,4.863521866733346,0.4863521866733346,4.5864986338826315e-15,3.7626832522289257,1.0785017747318401e-16,0.5643896229861568,0.20792951830957584,0.500000000000008,6.869154506741516e-17
71.0,1.0000000000000142,0.0,1.0000000000000142,4.8635218667333495,0.48635218667333496,4.451374791825672e-15,3.7626951767106247,1.0785780486584133e-16,0.5643896229861561,0.20792951830961418,0.5000000000000075,5.989194037114866e-17
72.0,1.0000000000000142,0.0,1.0000000000000142,4.863521866733355,0.48635218667333546,4.484050457851649e-15,3.7627142667002564,1.0787180755817574e-16,0.5643896229861559,0.20792951830965262,0.5000000000000071,4.706186817419514e-17
73.0,1.0000000000000147,0.0,1.0000000000000147,4.863521866733355,0.48635218667333546,4.556735212878422e-15,3.7627392442548877,1.0788537157275605e-16,0.5643896229861559,0.2079295183096911,0.5000000000000071,5.721958498152797e-17
74.0,1.0000000000000164,2.220446049250313e-16,1.0000000000000167,4.863521866733354,0.4863521866733354,4.530460090813842e-15,3.7627700547914364,1.0789963532143247e-16,0.5643896229861565,0.20792951830972975,0.5000000000000073,9.813077866773595e-18
75.0,1.0000000000000178,0.0,1.0000000000000178,4.863521866733357,0.4863521866733357,4.661413395466871e-15,3.762806194030505,1.0791730518647473e-16,0.5643896229861565,0.20792951830976816,0.5000000000000083,1.8421772807820877e-26
76.0,1.0000000000000173,0.0,1.0000000000000173,4.863521866733356,0.4863521866733356,4.819909732209784e-15,3.7628479448376377,1.0794106428430394e-16,0.5643896229861566,0.20792951830980635,0.5000000000000089,3.9557781533026204e-17
77.0,1.0000000000000167,0.0,1.0000000000000167,4.863521866733353,0.4863521866733353,4.931615942031011e-15,3.7628913414170784,1.0795129415889698e-16,0.5643896229861566,0.2079295183098445,0.5000000000000085,5.572756979560851e-17
78.0,1.0000000000000187,0.0,1.0000000000000187,4.863521866733353,0.4863521866733353,4.891305000188743e-15,3.7629971106251277,1.0827091177261355e-16,0.5643896229861572,0.2079295183098827,0.5000000000000082,5.908255262090379e-17
79.0,1.0000000000000189,2.220446049250313e-16,1.000000000000019,4.863521866733354,0.4863521866733354,4.9404924463466e-15,3.7630503788501994,1.083015311651259e-16,0.5643896229861574,0.20792951830992065,0.5000000000000092,1.0477500027681816e-16
80.0,1.0000000000000187,4.440892098500626e-16,1.000000000000019,4.863521866733351,0.48635218667333513,4.886242749360262e-15,3.7630651797109866,1.0812154195577168e-16,0.5643896229861575,0.20792951830995837,0.5000000000000095,1.1316993474494503e-16
81.0,1.0000000000000182,0.0,1.0000000000000182,4.863521866733351,0.48635218667333513,4.872368554554989e-15,3.763131317707434,1.0818326949206576e-16,0.5643896229861572,0.20792951830999581,0.5000000000000094,7.850462293418876e-17
82.0,1.0000000000000204,0.0,1.0000000000000204,4.863521866733354,0.4863521866733354,5.165818925950751e-15,3.7631944344520787,1.0822342903011063e-16,0.5643896229861577,0.20792951831003334,0.500000000000009,7.926756236672954e-17
83.0,1.0000000000000195,2.220446049250313e-16,1.0000000000000198,4.8635218667333495,0.48635218667333496,5.0402168810715944e-15,3.7632592323340406,1.0827185938006137e-16,0.5643896229861577,0.2079295183100704,0.5000000000000102,3.925231146709438e-17
84.0,1.0000000000000213,0.0,1.0000000000000213,4.86352186673335,0.486352186673335,5.081923853352078e-15,3.76332383626809,1.083134096751733e-16,0.5643896229861582,0.20792951831010736,0.5000000000000099,4.0756773388407365e-17
85.0,1.0000000000000218,-2.220446049250313e-16,1.0000000000000215,4.863521866733352,0.48635218667333524,5.156340556758192e-15,3.7633837924276503,1.0833224431704811e-16,0.5643896229861581,0.20792951831014397,0.5000000000000105,8.092071311423672e-17
86.0,1.0000000000000218,0.0,1.0000000000000218,4.86352186673335,0.486352186673335,5.238382356728449e-15,3.763450128538217,1.0838603310100576e-16,0.5643896229861582,0.20792951831018022,0.5000000000000108,9.614813431917819e-17
87.0,1.0000000000000222,-2.220446049250313e-16,1.000000000000022,4.8635218667333495,0.48635218667333496,5.274161908065413e-15,3.7635257232995705,1.0848590109004873e-16,0.5643896229861585,0.20792951831021628,0.5000000000000109,6.869154506741516e-17
88.0,1.0000000000000235,-4.440892098500626e-16,1.000000000000023,4.863521866733349,0.48635218667333485,5.264512772814123e-15,3.76358852255214,1.0854072363264835e-16,0.5643896229861588,0.20792951831025197,0.5000000000000111,5.637184056103667e-17
89.0,1.0000000000000213,4.440892098500626e-16,1.0000000000000218,4.8635218667333495,0.48635218667333496,5.544745020665413e-15,3.7636493626998844,1.0859908861694002e-16,0.5643896229861585,0.20792951831028708,0.5000000000000117,9.813077866773595e-18
90.0,1.0000000000000218,0.0,1.0000000000000218,4.863521866733349,0.48635218667333485,5.6354242843959254e-15,3.763731393789904,1.0875575135170746e-16,0.5643896229861586,0.20792951831032194,0.5000000000000108,2.023017827855918e-17
91.0,1.0000000000000209,0.0,1.0000000000000209,4.863521866733348,0.4863521866733348,5.613011904275786e-15,3.763784129080975,1.0881526608574709e-16,0.5643896229861585,0.2079295183103563,0.5000000000000109,5.721958498152797e-17
92.0,1.0000000000000209,0.0,1.0000000000000209,4.863521866733351,0.48635218667333513,5.398084839321533e-15,3.76383372552216,1.0888529223470479e-16,0.5643896229861582,0.20792951831039028,0.5000000000000104,5.572756979560851e-17
93.0,1.0000000000000213,0.0,1.0000000000000213,4.863521866733351,0.48635218667333513,5.407139463284656e-15,3.763876949659223,1.0895206062606733e-16,0.5643896229861582,0.2079295183104239,0.5000000000000104,6.95621950866484e-17
94.0,1.00000000000002,0.0,1.00000000000002,4.86352186673335,0.486352186673335,5.4706654836954255e-15,3.763910589531061,1.0901393925713468e-16,0.564389622986158,0.20792951831045686,0.5000000000000108,5.96906223549092e-17
95.0,1.0000000000000195,0.0,1.0000000000000195,4.863521866733348,0.4863521866733348,5.278012975045785e-15,3.7639390986460213,1.0908431823900157e-16,0.5643896229861581,0.20792951831048945,0.50000000000001,4.046035655711836e-17
96.0,1.0000000000000195,0.0,1.0000000000000195,4.863521866733349,0.48635218667333485,4.937996935061942e-15,3.7639553954551883,1.0914648749466418e-16,0.564389622986158,0.20792951831052153,0.5000000000000098,5.989194037114866e-17
97.0,1.0000000000000189,2.220446049250313e-16,1.000000000000019,4.8635218667333495,0.48635218667333496,5.081923855338368e-15,3.763965663712223,1.0921872367144765e-16,0.5643896229861578,0.207929518310553,0.5000000000000098,9.113491584003332e-17
98.0,1.0000000000000187,-2.220446049250313e-16,1.0000000000000184,4.863521866733348,0.4863521866733348,4.844520843145741e-15,3.763977017097862,1.0932613623978442e-16,0.564389622986158,0.207929518310584,0.5000000000000094,6.147875662259241e-17
99.0,1.0000000000000178,0.0,1.0000000000000178,4.863521866733346,0.4863521866733346,4.941505891527704e-15,3.763959559765493,1.093852335624786e-16,0.5643896229861579,0.20792951831061435,0.5000000000000092,4.5236053827798003e-17
100.0,1.0000000000000195,-4.440892098500626e-16,1.000000000000019,4.863521866733346,0.4863521866733346,4.8413394142393685e-15,3.7639358307663473,1.0946248729704925e-16,0.5643896229861582,0.20792951831064432,0.5000000000000088,4.192148702340308e-17
101.0,1.000000000000019,2.220446049250313e-16,1.0000000000000193,4.863521866733348,0.4863521866733348,4.707741638752616e-15,3.7639335429659897,1.0962236026343943e-16,0.5643896229861579,0.2079295183106735,0.5000000000000095,8.032350411739543e-17
102.0,1.000000000000019,0.0,1.000000000000019,4.863521866733349,0.48635218667333485,4.507782334044695e-15,3.763880863053271,1.0969638647537323e-16,0.5643896229861578,0.20792951831070203,0.5000000000000095,1.1193115999827335e-26
103.0,1.0000000000000213,2.220446049250313e-16,1.0000000000000215,4.863521866733351,0.48635218667333513,4.121679607694374e-15,3.7638165785786653,1.0978035281385439e-16,0.5643896229861581,0.20792951831073017,0.5000000000000094,4.9065389333867974e-18
104.0,1.0000000000000226,0.0,1.0000000000000226,4.863521866733349,0.48635218667333485,4.167405163721517e-15,3.7637358222032153,1.0986488555921643e-16,0.5643896229861587,0.2079295183107576,0.5000000000000108,7.987266704438207e-17
105.0,1.0000000000000244,2.220446049250313e-16,1.0000000000000246,4.8635218667333495,0.48635218667333496,4.491946434122416e-15,3.7636382483025024,1.0994890050889584e-16,0.5643896229861595,0.20792951831078432,0.5000000000000113,9.16617116488085e-17
106.0,1.000000000000024,0.0,1.000000000000024,4.863521866733343,0.48635218667333435,4.7978625432297864e-15,3.7635206601168054,1.1003066880159618e-16,0.5643896229861597,0.20792951831081014,0.5000000000000123,6.95621950866484e-17
107.0,1.0000000000000226,4.440892098500626e-16,1.000000000000023,4.863521866733348,0.4863521866733348,4.399061719644353e-15,3.7633294588624127,1.1002433334549689e-16,0.5643896229861591,0.20792951831083506,0.5000000000000121,1.0971354589302191e-17
108.0,1.0000000000000213,0.0,1.0000000000000213,4.863521866733346,0.4863521866733346,4.123174595628101e-15,3.76315727504623,1.1008558413139206e-16,0.5643896229861589,0.20792951831085926,0.5000000000000114,8.886119947416683e-17
109.0,1.0000000000000229,2.220446049250313e-16,1.000000000000023,4.863521866733348,0.4863521866733348,3.947248813361747e-15,3.7629780554240355,1.1016955290467265e-16,0.5643896229861591,0.20792951831088297,0.5000000000000108,1.0396769600637191e-16
110.0,1.0000000000000235,0.0,1.0000000000000235,4.863521866733349,0.48635218667333485,4.229880508754302e-15,3.762773705279651,1.1025099427222128e-16,0.5643896229861595,0.2079295183109058,0.5000000000000115,4.3885418357208765e-17
111.0,1.000000000000024,0.0,1.000000000000024,4.863521866733347,0.4863521866733347,3.630891846830454e-15,3.7625296948296993,1.103103875719179e-16,0.5643896229861596,0.20792951831092787,0.5000000000000119,4.046035655711836e-17
112.0,1.0000000000000244,0.0,1.0000000000000244,4.863521866733346,0.4863521866733346,3.928370069254903e-15,3.7622901760435576,1.1040782018655166e-16,0.5643896229861599,0.2079295183109491,0.5000000000000121,2.4037033579794548e-17
113.0,1.000000000000024,0.0,1.000000000000024,4.863521866733343,0.48635218667333435,3.402181494518784e-15,3.7616909878778553,1.1005263494699369e-16,0.5643896229861599,0.2079295183109694,0.5000000000000122,4.046035655711836e-17
114.0,1.0000000000000244,0.0,1.0000000000000244,4.8635218667333415,0.48635218667333413,3.887762614756462e-15,3.7613971900682843,1.1015265670451143e-16,0.5643896229861601,0.20792951831098894,0.500000000000012,1.0971354589302191e-17
115.0,1.0000000000000262,0.0,1.0000000000000262,4.863521866733342,0.48635218667333424,3.73889856123062e-15,3.7610623388691153,1.1023911746423736e-16,0.5643896229861607,0.20792951831100773,0.5000000000000122,4.4969172124985776e-17
116.0,1.0000000000000258,-2.220446049250313e-16,1.0000000000000255,4.863521866733343,0.48635218667333435,3.367044189477558e-15,3.7588698978368553,1.0904126694638668e-16,0.5643896229861606,0.2079295183110254,0.5000000000000131,1.471961680016039e-17
117.0,1.0000000000000266,-4.440892098500626e-16,1.0000000000000262,4.8635218667333415,0.48635218667333413,3.2730697021416597e-15,3.758430669406938,1.0912369984797563e-16,0.5643896229861608,0.20792951831104234,0.5000000000000129,9.060505718750247e-17
118.0,1.0000000000000273,0.0,1.0000000000000273,4.8635218667333415,0.48635218667333413,2.9958347921686216e-15,3.7580003028457507,1.0922572677534058e-16,0.5643896229861609,0.20792951831105844,0.5000000000000131,7.865780283191233e-17
