t,H,Q2_re,Q2_im,generator_norm
32,np.float64(208.61487102710052),np.float64(-30.778314368458197),np.float64(21.787176969284847),np.float64(14.918756686369745)
33,np.float64(208.61487102710078),np.float64(-30.778314368458336),np.float64(21.787176969284648),np.float64(14.88446736898604)
34,np.float64(208.61487102710103),np.float64(-30.77831436845839),np.float64(21.787176969284655),np.float64(14.867861010090204)
35,np.float64(208.6148710271009),np.float64(-30.77831436845836),np.float64(21.787176969284644),np.float64(14.864387423370298)
36,np.float64(208.61487102710186),np.float64(-30.77831436845848),np.float64(21.78717696928473),np.float64(14.849473477188246)
37,np.float64(208.61487102710163),np.float64(-30.778314368458474),np.float64(21.787176969284793),np.float64(14.879619892748275)
38,np.float64(208.6148710271017),np.float64(-30.77831436845841),np.float64(21.7871769692848),np.float64(14.921889551201676)
39,np.float64(208.61487102710197),np.float64(-30.778314368458467),np.float64(21.787176969284992),np.float64(14.903234622747087)
40,np.float64(208.614871027102),np.float64(-30.77831436845844),np.float64(21.787176969285007),np.float64(14.854843486564732)
41,np.float64(208.61487102710237),np.float64(-30.778314368458496),np.float64(21.787176969285166),np.float64(14.844159715417721)
42,np.float64(208.61487102710254),np.float64(-30.778314368458688),np.float64(21.787176969285085),np.float64(14.878850352038784)
43,np.float64(208.61487102710242),np.float64(-30.77831436845852),np.float64(21.787176969285078),np.float64(14.891794952699334)
44,np.float64(208.61487102710242),np.float64(-30.77831436845841),np.float64(21.787176969285156),np.float64(14.892372697264088)
45,np.float64(208.61487102710242),np.float64(-30.77831436845845),np.float64(21.787176969285024),np.float64(14.896381613867716)
46,np.float64(208.61487102710208),np.float64(-30.778314368458464),np.float64(21.78717696928502),np.float64(14.876724795369073)
47,np.float64(208.61487102710237),np.float64(-30.778314368458478),np.float64(21.787176969285014),np.float64(14.847015427896727)
48,np.float64(208.6148710271023),np.float64(-30.778314368458453),np.float64(21.787176969285028),np.float64(14.858404595009018)
49,np.float64(208.61487102710242),np.float64(-30.778314368458535),np.float64(21.78717696928498),np.float64(14.902053466721418)
50,np.float64(208.61487102710217),np.float64(-30.77831436845856),np.float64(21.78717696928491),np.float64(14.907425924538368)
51,np.float64(208.61487102710208),np.float64(-30.778314368458503),np.float64(21.787176969284957),np.float64(14.88081495531014)
52,np.float64(208.61487102710188),np.float64(-30.778314368458556),np.float64(21.787176969284808),np.float64(14.874196999770408)
53,np.float64(208.6148710271027),np.float64(-30.778314368458677),np.float64(21.7871769692849),np.float64(14.869407750102006)
54,np.float64(208.61487102710265),np.float64(-30.778314368458627),np.float64(21.78717696928494),np.float64(14.870460530521811)
55,np.float64(208.6148710271024),np.float64(-30.77831436845858),np.float64(21.787176969284875),np.float64(14.874284277375434)
56,np.float64(208.6148710271026),np.float64(-30.778314368458517),np.float64(21.787176969284953),np.float64(14.898595155024017)
57,np.float64(208.61487102710265),np.float64(-30.778314368458652),np.float64(21.78717696928495),np.float64(14.895350097079533)
58,np.float64(208.6148710271029),np.float64(-30.77831436845868),np.float64(21.78717696928495),np.float64(14.864532544635471)
59,np.float64(208.61487102710274),np.float64(-30.778314368458652),np.float64(21.78717696928485),np.float64(14.867342895559583)
60,np.float64(208.61487102710248),np.float64(-30.778314368458624),np.float64(21.787176969284896),np.float64(14.884559921433095)
61,np.float64(208.61487102710174),np.float64(-30.778314368458418),np.float64(21.787176969284953),np.float64(14.892549008247146)
62,np.float64(208.61487102710197),np.float64(-30.778314368458613),np.float64(21.78717696928481),np.float64(14.881662391791986)
63,np.float64(208.61487102710188),np.float64(-30.778314368458616),np.float64(21.787176969284793),np.float64(14.87912195297559)
64,np.float64(208.61487102710146),np.float64(-30.778314368458485),np.float64(21.787176969284907),np.float64(14.879154719482269)
65,np.float64(208.61487102710134),np.float64(-30.778314368458453),np.float64(21.787176969284992),np.float64(14.86498185247532)
66,np.float64(208.6148710271014),np.float64(-30.778314368458446),np.float64(21.787176969285113),np.float64(14.875780420086633)
67,np.float64(208.61487102710132),np.float64(-30.77831436845851),np.float64(21.78717696928507),np.float64(14.894700285933101)
68,np.float64(208.61487102710151),np.float64(-30.778314368458673),np.float64(21.787176969285106),np.float64(14.895621385788553)
69,np.float64(208.61487102710151),np.float64(-30.77831436845876),np.float64(21.787176969285056),np.float64(14.874313480032376)
70,np.float64(208.61487102710134),np.float64(-30.778314368458705),np.float64(21.787176969285113),np.float64(14.868426598414938)
71,np.float64(208.614871027101),np.float64(-30.778314368458666),np.float64(21.787176969285134),np.float64(14.877916551396131)
72,np.float64(208.61487102710095),np.float64(-30.778314368458616),np.float64(21.787176969285202),np.float64(14.876109694383313)
73,np.float64(208.61487102710058),np.float64(-30.77831436845846),np.float64(21.787176969285312),np.float64(14.882031356863907)
74,np.float64(208.61487102710026),np.float64(-30.778314368458446),np.float64(21.787176969285223),np.float64(14.892982025493147)
75,np.float64(208.61487102709944),np.float64(-30.778314368458304),np.float64(21.787176969284992),np.float64(14.882538162366448)
76,np.float64(208.61487102709862),np.float64(-30.778314368458233),np.float64(21.7871769692849),np.float64(14.86843746352147)
77,np.float64(208.6148710270991),np.float64(-30.778314368458165),np.float64(21.787176969285067),np.float64(14.867633527993062)
78,np.float64(208.61487102709933),np.float64(-30.778314368458172),np.float64(21.787176969285042),np.float64(14.883020122612686)
79,np.float64(208.6148710270989),np.float64(-30.778314368458204),np.float64(21.787176969284914),np.float64(14.885560106067961)
80,np.float64(208.61487102709913),np.float64(-30.77831436845821),np.float64(21.78717696928493),np.float64(14.881349218842045)
81,np.float64(208.61487102709975),np.float64(-30.778314368458247),np.float64(21.787176969284893),np.float64(14.883789046970925)
82,np.float64(208.61487102709978),np.float64(-30.778314368458297),np.float64(21.787176969284747),np.float64(14.87334272919909)
83,np.float64(208.61487102709933),np.float64(-30.77831436845827),np.float64(21.787176969284705),np.float64(14.868797427256888)
84,np.float64(208.61487102709873),np.float64(-30.77831436845816),np.float64(21.787176969284616),np.float64(14.874848985562139)
85,np.float64(208.6148710270989),np.float64(-30.778314368458233),np.float64(21.78717696928455),np.float64(14.88457708780691)
86,np.float64(208.614871027099),np.float64(-30.778314368458254),np.float64(21.787176969284708),np.float64(14.883157764506008)
87,np.float64(208.61487102709916),np.float64(-30.778314368458247),np.float64(21.787176969284523),np.float64(14.876258302820572)
88,np.float64(208.61487102709881),np.float64(-30.778314368458297),np.float64(21.787176969284715),np.float64(14.880361274056403)
89,np.float64(208.61487102709853),np.float64(-30.778314368458304),np.float64(21.787176969284594),np.float64(14.872669963766539)
90,np.float64(208.6148710270993),np.float64(-30.778314368458357),np.float64(21.787176969284733),np.float64(14.874818274014551)
91,np.float64(208.61487102709907),np.float64(-30.77831436845826),np.float64(21.787176969284697),np.float64(14.877735966897209)
92,np.float64(208.61487102709938),np.float64(-30.778314368458343),np.float64(21.787176969284662),np.float64(14.879610594389701)
93,np.float64(208.6148710270998),np.float64(-30.77831436845836),np.float64(21.787176969284765),np.float64(14.876122164755843)
94,np.float64(208.61487102709998),np.float64(-30.778314368458446),np.float64(21.787176969284857),np.float64(14.8725126029113)
95,np.float64(208.614871027101),np.float64(-30.778314368458677),np.float64(21.787176969284943),np.float64(14.881248142047786)
96,np.float64(208.6148710271012),np.float64(-30.778314368458645),np.float64(21.78717696928505),np.float64(14.878074758594101)
97,np.float64(208.61487102710203),np.float64(-30.778314368458684),np.float64(21.787176969285166),np.float64(14.877047603033711)
98,np.float64(208.6148710271023),np.float64(-30.778314368458723),np.float64(21.787176969285177),np.float64(14.877596100921846)
99,np.float64(208.61487102710305),np.float64(-30.778314368458666),np.float64(21.787176969285348),np.float64(14.873797876976957)
100,np.float64(208.61487102710336),np.float64(-30.778314368458616),np.float64(21.78717696928541),np.float64(14.870559161667787)
101,np.float64(208.6148710271034),np.float64(-30.778314368458517),np.float64(21.78717696928541),np.float64(14.873601085640223)
102,np.float64(208.61487102710385),np.float64(-30.778314368458545),np.float64(21.787176969285397),np.float64(14.883674916719537)
103,np.float64(208.61487102710387),np.float64(-30.778314368458535),np.float64(21.787176969285305),np.float64(14.879921589131648)
104,np.float64(208.61487102710436),np.float64(-30.778314368458545),np.float64(21.78717696928541),np.float64(14.874944186193808)
105,np.float64(208.61487102710464),np.float64(-30.778314368458503),np.float64(21.787176969285493),np.float64(14.874677101939)
106,np.float64(208.61487102710447),np.float64(-30.77831436845839),np.float64(21.78717696928542),np.float64(14.872881661790945)
107,np.float64(208.61487102710393),np.float64(-30.778314368458112),np.float64(21.78717696928534),np.float64(14.870731288074879)
108,np.float64(208.61487102710424),np.float64(-30.778314368458165),np.float64(21.78717696928532),np.float64(14.875008820105027)
109,np.float64(208.61487102710458),np.float64(-30.778314368458187),np.float64(21.78717696928541),np.float64(14.88364082840631)
110,np.float64(208.61487102710493),np.float64(-30.77831436845824),np.float64(21.787176969285397),np.float64(14.87931871460878)
111,np.float64(208.61487102710586),np.float64(-30.778314368458478),np.float64(21.787176969285447),np.float64(14.870062259121381)
112,np.float64(208.61487102710524),np.float64(-30.778314368458275),np.float64(21.787176969285575),np.float64(14.874010413503237)
113,np.float64(208.6148710271061),np.float64(-30.778314368458233),np.float64(21.78717696928581),np.float64(14.874815960250988)
114,np.float64(208.61487102710572),np.float64(-30.778314368458),np.float64(21.787176969285838),np.float64(14.87133420294961)
115,np.float64(208.61487102710637),np.float64(-30.778314368458016),np.float64(21.787176969285966),np.float64(14.87429840106586)
116,np.float64(208.614871027106),np.float64(-30.77831436845814),np.float64(21.787176969285735),np.float64(14.882019230753066)
117,np.float64(208.61487102710694),np.float64(-30.778314368458243),np.float64(21.78717696928569),np.float64(14.87853002061808)
118,np.float64(208.6148710271076),np.float64(-30.77831436845834),np.float64(21.78717696928568),np.float64(14.868375335940064)
119,np.float64(208.6148710271079),np.float64(-30.778314368458474),np.float64(21.787176969285508),np.float64(14.874140486558858)
120,np.float64(208.614871027108),np.float64(-30.77831436845868),np.float64(21.787176969285348),np.float64(14.877395700618324)
121,np.float64(208.61487102710717),np.float64(-30.7783143684587),np.float64(21.787176969285163),np.float64(14.871480019333609)
122,np.float64(208.61487102710672),np.float64(-30.77831436845853),np.float64(21.787176969285166),np.float64(14.87004630092432)
123,np.float64(208.61487102710706),np.float64(-30.778314368458542),np.float64(21.787176969285284),np.float64(14.879273827566363)
124,np.float64(208.61487102710737),np.float64(-30.77831436845851),np.float64(21.78717696928546),np.float64(14.879965465436985)
125,np.float64(208.61487102710734),np.float64(-30.778314368458524),np.float64(21.78717696928543),np.float64(14.86890529352383)
126,np.float64(208.61487102710726),np.float64(-30.77831436845849),np.float64(21.787176969285547),np.float64(14.874870223151627)
127,np.float64(208.61487102710686),np.float64(-30.77831436845844),np.float64(21.787176969285582),np.float64(14.87749200239725)
128,np.float64(208.61487102710672),np.float64(-30.7783143684584),np.float64(21.787176969285547),np.float64(14.870855528409981)
129,np.float64(208.61487102710657),np.float64(-30.77831436845849),np.float64(21.78717696928544),np.float64(14.866961200056233)
130,np.float64(208.6148710271067),np.float64(-30.77831436845856),np.float64(21.78717696928546),np.float64(14.877108723390814)
131,np.float64(208.6148710271073),np.float64(-30.778314368458684),np.float64(21.78717696928547),np.float64(14.881688343668662)
132,np.float64(208.61487102710805),np.float64(-30.77831436845872),np.float64(21.787176969285575),np.float64(14.870989781913288)
133,np.float64(208.6148710271076),np.float64(-30.778314368458577),np.float64(21.78717696928544),np.float64(14.873974400312816)
134,np.float64(208.61487102710726),np.float64(-30.778314368458545),np.float64(21.787176969285518),np.float64(14.876244468103247)
135,np.float64(208.61487102710683),np.float64(-30.778314368458513),np.float64(21.787176969285408),np.float64(14.87093352867583)
136,np.float64(208.6148710271072),np.float64(-30.77831436845847),np.float64(21.787176969285404),np.float64(14.865596456735755)
137,np.float64(208.61487102710765),np.float64(-30.77831436845857),np.float64(21.78717696928549),np.float64(14.875398247440303)
138,np.float64(208.6148710271073),np.float64(-30.7783143684586),np.float64(21.787176969285483),np.float64(14.882960790356645)
139,np.float64(208.61487102710788),np.float64(-30.77831436845878),np.float64(21.78717696928536),np.float64(14.872349666539503)
140,np.float64(208.61487102710802),np.float64(-30.77831436845871),np.float64(21.78717696928544),np.float64(14.873648982089907)
141,np.float64(208.6148710271073),np.float64(-30.778314368458606),np.float64(21.787176969285383),np.float64(14.87463761795406)
142,np.float64(208.61487102710794),np.float64(-30.778314368458645),np.float64(21.787176969285447),np.float64(14.871436733698841)
143,np.float64(208.61487102710788),np.float64(-30.778314368458673),np.float64(21.787176969285277),np.float64(14.866914578983586)
144,np.float64(208.61487102710805),np.float64(-30.778314368458595),np.float64(21.787176969285476),np.float64(14.873013888810153)
145,np.float64(208.6148710271077),np.float64(-30.778314368458446),np.float64(21.787176969285554),np.float64(14.882540275778746)
146,np.float64(208.61487102710754),np.float64(-30.77831436845849),np.float64(21.787176969285426),np.float64(14.873506294424592)
147,np.float64(208.61487102710691),np.float64(-30.778314368458343),np.float64(21.78717696928536),np.float64(14.873338561332114)
148,np.float64(208.61487102710635),np.float64(-30.778314368458155),np.float64(21.787176969285333),np.float64(14.874373976593057)
149,np.float64(208.61487102710635),np.float64(-30.77831436845818),np.float64(21.78717696928542),np.float64(14.871627074372814)
150,np.float64(208.61487102710714),np.float64(-30.77831436845826),np.float64(21.7871769692854),np.float64(14.868709733204504)
151,np.float64(208.61487102710714),np.float64(-30.778314368458297),np.float64(21.787176969285433),np.float64(14.870173622125483)
152,np.float64(208.61487102710677),np.float64(-30.77831436845825),np.float64(21.787176969285454),np.float64(14.88119090997033)
153,np.float64(208.61487102710691),np.float64(-30.77831436845834),np.float64(21.787176969285436),np.float64(14.874777799843537)
154,np.float64(208.61487102710686),np.float64(-30.778314368458286),np.float64(21.78717696928537),np.float64(14.874261878880956)
155,np.float64(208.61487102710717),np.float64(-30.778314368458407),np.float64(21.78717696928537),np.float64(14.874591976620314)
156,np.float64(208.6148710271069),np.float64(-30.778314368458332),np.float64(21.78717696928537),np.float64(14.870528521613672)
157,np.float64(208.61487102710663),np.float64(-30.778314368458307),np.float64(21.787176969285337),np.float64(14.870879405904564)
158,np.float64(208.6148710271063),np.float64(-30.778314368458407),np.float64(21.787176969285316),np.float64(14.867429630795161)
159,np.float64(208.6148710271059),np.float64(-30.778314368458393),np.float64(21.787176969285465),np.float64(14.878715567221082)
160,np.float64(208.6148710271063),np.float64(-30.778314368458496),np.float64(21.78717696928536),np.float64(14.87607587121719)
161,np.float64(208.61487102710674),np.float64(-30.778314368458666),np.float64(21.78717696928547),np.float64(14.875272498591848)
162,np.float64(208.61487102710782),np.float64(-30.778314368458844),np.float64(21.787176969285518),np.float64(14.875725049802751)
163,np.float64(208.61487102710814),np.float64(-30.778314368458823),np.float64(21.787176969285703),np.float64(14.868115511136207)
164,np.float64(208.61487102710782),np.float64(-30.778314368458933),np.float64(21.78717696928569),np.float64(14.87221559173563)
165,np.float64(208.61487102710774),np.float64(-30.77831436845895),np.float64(21.787176969285735),np.float64(14.866860220916724)
166,np.float64(208.6148710271075),np.float64(-30.778314368458922),np.float64(21.78717696928573),np.float64(14.87603707993789)
167,np.float64(208.61487102710657),np.float64(-30.778314368458886),np.float64(21.787176969285575),np.float64(14.876463260852098)
168,np.float64(208.61487102710646),np.float64(-30.77831436845902),np.float64(21.787176969285362),np.float64(14.876194112559595)
169,np.float64(208.6148710271063),np.float64(-30.778314368458894),np.float64(21.78717696928547),np.float64(14.877258680088183)
170,np.float64(208.61487102710646),np.float64(-30.778314368458894),np.float64(21.787176969285515),np.float64(14.865447012726968)
171,np.float64(208.6148710271055),np.float64(-30.77831436845893),np.float64(21.78717696928532),np.float64(14.872322341338865)
172,np.float64(208.61487102710493),np.float64(-30.778314368458908),np.float64(21.78717696928528),np.float64(14.868331706218589)
173,np.float64(208.6148710271047),np.float64(-30.778314368458958),np.float64(21.787176969285134),np.float64(14.873209567659131)
174,np.float64(208.61487102710453),np.float64(-30.77831436845894),np.float64(21.78717696928514),np.float64(14.875701810468499)
175,np.float64(208.6148710271042),np.float64(-30.77831436845891),np.float64(21.787176969285042),np.float64(14.876517223454309)
176,np.float64(208.61487102710413),np.float64(-30.77831436845895),np.float64(21.787176969285092),np.float64(14.879844949220917)
177,np.float64(208.61487102710444),np.float64(-30.778314368458847),np.float64(21.78717696928517),np.float64(14.863849901885922)
178,np.float64(208.61487102710493),np.float64(-30.77831436845888),np.float64(21.787176969285262),np.float64(14.870454104520759)
179,np.float64(208.61487102710544),np.float64(-30.778314368458965),np.float64(21.787176969285312),np.float64(14.871782727132924)
180,np.float64(208.61487102710515),np.float64(-30.778314368458847),np.float64(21.78717696928534),np.float64(14.8708257036636)
181,np.float64(208.61487102710538),np.float64(-30.778314368458837),np.float64(21.78717696928535),np.float64(14.873560304124382)
182,np.float64(208.6148710271052),np.float64(-30.778314368458865),np.float64(21.787176969285337),np.float64(14.876240789958175)
183,np.float64(208.61487102710535),np.float64(-30.77831436845888),np.float64(21.787176969285323),np.float64(14.882600506717568)
184,np.float64(208.61487102710515),np.float64(-30.778314368458854),np.float64(21.787176969285245),np.float64(14.86410857227482)
185,np.float64(208.61487102710535),np.float64(-30.778314368458904),np.float64(21.78717696928527),np.float64(14.867006781162669)
186,np.float64(208.61487102710578),np.float64(-30.77831436845886),np.float64(21.787176969285362),np.float64(14.875655435660159)
187,np.float64(208.61487102710572),np.float64(-30.77831436845897),np.float64(21.78717696928514),np.float64(14.869550365979357)
188,np.float64(208.61487102710544),np.float64(-30.778314368458922),np.float64(21.787176969285078),np.float64(14.870970841163476)
189,np.float64(208.61487102710615),np.float64(-30.778314368459093),np.float64(21.787176969285245),np.float64(14.875476302126788)
190,np.float64(208.6148710271059),np.float64(-30.77831436845909),np.float64(21.78717696928517),np.float64(14.885201387578721)
191,np.float64(208.61487102710595),np.float64(-30.778314368459036),np.float64(21.787176969285206),np.float64(14.866165974605494)
192,np.float64(208.6148710271057),np.float64(-30.77831436845904),np.float64(21.787176969285152),np.float64(14.862442547592778)
193,np.float64(208.61487102710535),np.float64(-30.778314368458954),np.float64(21.78717696928506),np.float64(14.878969594585971)
194,np.float64(208.6148710271047),np.float64(-30.778314368458993),np.float64(21.787176969284967),np.float64(14.86997495308226)
195,np.float64(208.6148710271044),np.float64(-30.778314368458958),np.float64(21.787176969285063),np.float64(14.868222316679613)
196,np.float64(208.61487102710478),np.float64(-30.7783143684589),np.float64(21.78717696928531),np.float64(14.873993605763408)
197,np.float64(208.61487102710564),np.float64(-30.778314368459025),np.float64(21.787176969285518),np.float64(14.886861519296584)
198,np.float64(208.61487102710544),np.float64(-30.778314368459036),np.float64(21.78717696928554),np.float64(14.869908715162993)
199,np.float64(208.61487102710612),np.float64(-30.77831436845927),np.float64(21.787176969285447),np.float64(14.858089005906512)
200,np.float64(208.61487102710524),np.float64(-30.778314368459093),np.float64(21.7871769692853),np.float64(14.880213873884468)
201,np.float64(208.6148710271044),np.float64(-30.778314368459032),np.float64(21.787176969285333),np.float64(14.872496047414922)
202,np.float64(208.61487102710385),np.float64(-30.778314368458947),np.float64(21.78717696928537),np.float64(14.866336102968772)
203,np.float64(208.61487102710382),np.float64(-30.77831436845907),np.float64(21.787176969285273),np.float64(14.87161924176402)
204,np.float64(208.61487102710328),np.float64(-30.778314368458908),np.float64(21.787176969285156),np.float64(14.88729357389027)
205,np.float64(208.61487102710285),np.float64(-30.778314368458823),np.float64(21.787176969285007),np.float64(14.874769386653616)
206,np.float64(208.61487102710316),np.float64(-30.778314368458837),np.float64(21.787176969285),np.float64(14.854843688997459)
207,np.float64(208.61487102710333),np.float64(-30.778314368458872),np.float64(21.787176969285042),np.float64(14.879005454497454)
208,np.float64(208.61487102710322),np.float64(-30.77831436845872),np.float64(21.78717696928492),np.float64(14.876530448338379)
209,np.float64(208.61487102710365),np.float64(-30.778314368458766),np.float64(21.787176969284882),np.float64(14.865384440751894)
210,np.float64(208.61487102710402),np.float64(-30.778314368458886),np.float64(21.787176969284804),np.float64(14.868467218534256)
211,np.float64(208.61487102710362),np.float64(-30.77831436845884),np.float64(21.787176969284705),np.float64(14.886518955208173)
212,np.float64(208.61487102710353),np.float64(-30.778314368458847),np.float64(21.787176969284715),np.float64(14.880289878085996)
213,np.float64(208.6148710271039),np.float64(-30.778314368458872),np.float64(21.787176969284694),np.float64(14.853659775485976)
214,np.float64(208.61487102710345),np.float64(-30.77831436845894),np.float64(21.78717696928461),np.float64(14.87523960035356)
215,np.float64(208.61487102710367),np.float64(-30.77831436845911),np.float64(21.787176969284516),np.float64(14.88140482122716)
216,np.float64(208.6148710271029),np.float64(-30.778314368458997),np.float64(21.787176969284324),np.float64(14.865811381836508)
217,np.float64(208.61487102710288),np.float64(-30.778314368459),np.float64(21.787176969284207),np.float64(14.864810246165515)
218,np.float64(208.614871027103),np.float64(-30.778314368459213),np.float64(21.78717696928433),np.float64(14.88459087801146)
219,np.float64(208.61487102710237),np.float64(-30.77831436845911),np.float64(21.787176969284207),np.float64(14.88551295912317)
220,np.float64(208.6148710271022),np.float64(-30.778314368459036),np.float64(21.7871769692842),np.float64(14.85466507536085)
221,np.float64(208.6148710271026),np.float64(-30.778314368459164),np.float64(21.78717696928421),np.float64(14.869947132123055)
222,np.float64(208.61487102710242),np.float64(-30.778314368459043),np.float64(21.78717696928439),np.float64(14.88581120097777)
223,np.float64(208.614871027103),np.float64(-30.77831436845909),np.float64(21.787176969284353),np.float64(14.867528529055521)
224,np.float64(208.6148710271036),np.float64(-30.778314368459267),np.float64(21.78717696928421),np.float64(14.86148465636274)
225,np.float64(208.6148710271038),np.float64(-30.778314368459224),np.float64(21.78717696928438),np.float64(14.881871251742895)
226,np.float64(208.6148710271034),np.float64(-30.778314368459185),np.float64(21.78717696928431),np.float64(14.889759077654997)
227,np.float64(208.6148710271035),np.float64(-30.77831436845922),np.float64(21.78717696928422),np.float64(14.857885663957823)
228,np.float64(208.61487102710373),np.float64(-30.77831436845941),np.float64(21.78717696928409),np.float64(14.863948522959692)
229,np.float64(208.61487102710348),np.float64(-30.778314368459306),np.float64(21.787176969284083),np.float64(14.888793100658063)
230,np.float64(208.61487102710402),np.float64(-30.778314368459398),np.float64(21.787176969283777),np.float64(14.870572485584201)
231,np.float64(208.61487102710385),np.float64(-30.778314368459455),np.float64(21.78717696928362),np.float64(14.858862026945408)
232,np.float64(208.61487102710365),np.float64(-30.77831436845956),np.float64(21.787176969283436),np.float64(14.878332886623863)
233,np.float64(208.61487102710367),np.float64(-30.77831436845969),np.float64(21.787176969283372),np.float64(14.892349032036703)
234,np.float64(208.6148710271041),np.float64(-30.77831436845974),np.float64(21.78717696928342),np.float64(14.86293227707074)
235,np.float64(208.61487102710458),np.float64(-30.778314368459682),np.float64(21.787176969283546),np.float64(14.858594238897224)
236,np.float64(208.6148710271039),np.float64(-30.77831436845959),np.float64(21.78717696928343),np.float64(14.889296373260335)
237,np.float64(208.6148710271046),np.float64(-30.77831436845967),np.float64(21.787176969283543),np.float64(14.874738938675376)
238,np.float64(208.6148710271049),np.float64(-30.77831436845968),np.float64(21.787176969283443),np.float64(14.857573634841762)
239,np.float64(208.61487102710475),np.float64(-30.778314368459498),np.float64(21.78717696928358),np.float64(14.874216006075772)
240,np.float64(208.61487102710518),np.float64(-30.778314368459526),np.float64(21.78717696928357),np.float64(14.892987167011293)
241,np.float64(208.61487102710552),np.float64(-30.778314368459547),np.float64(21.787176969283614),np.float64(14.86919512783618)
242,np.float64(208.61487102710615),np.float64(-30.778314368459547),np.float64(21.78717696928351),np.float64(14.854601675092457)
243,np.float64(208.61487102710618),np.float64(-30.778314368459533),np.float64(21.787176969283408),np.float64(14.887086935585547)
244,np.float64(208.61487102710691),np.float64(-30.778314368459625),np.float64(21.787176969283486),np.float64(14.879547495426744)
245,np.float64(208.61487102710646),np.float64(-30.77831436845956),np.float64(21.787176969283557),np.float64(14.857478048370837)
246,np.float64(208.61487102710635),np.float64(-30.778314368459455),np.float64(21.787176969283685),np.float64(14.869726536657534)
247,np.float64(208.6148710271064),np.float64(-30.778314368459515),np.float64(21.78717696928365),np.float64(14.891798796238508)
248,np.float64(208.6148710271063),np.float64(-30.778314368459434),np.float64(21.787176969283653),np.float64(14.87579824318666)
