step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,7.256039327210768e-32,5.240531886942956e-32,1.0000000000000004,5.551115123125783e-17
5,6.729112139756628e-30,4.859969075273051e-30,1.0000000000000002,4.3118028398592294e-16
10,1.8852185570957264e-29,1.361562074955622e-29,0.9999999999999997,7.813928710582106e-16
25,5.240487369777352e-29,3.7848390734944725e-29,1.0000000000000002,1.3012318157597714e-15
50,5.99548201675147e-29,4.330119128289851e-29,0.9999999999999998,1.3874615379425123e-15
75,1.4259036973309163e-28,1.029830938973818e-28,0.9999999999999993,1.9791440946693597e-15
100,1.6183229215913456e-28,1.1688019443563427e-28,1.0,1.9461351745657867e-15
125,1.7724004861657419e-28,1.280081439105863e-28,1.0,2.3275314144157088e-15
150,2.7420902743437477e-28,1.9804208427710158e-28,0.9999999999999998,3.1077983003683433e-15
200,3.299563256665797e-28,2.3830447548289454e-28,1.0000000000000002,3.3571737225401205e-15
250,3.408403628449431e-28,2.4616525755969372e-28,0.9999999999999998,3.5449195249902936e-15
300,3.747710958368859e-28,2.7067106302367523e-28,0.9999999999999997,3.619715439110604e-15
350,4.922676173798742e-28,3.5553061793840766e-28,0.9999999999999998,4.0540698831201524e-15
400,2.9724729191743244e-28,2.146810183014125e-28,0.9999999999999998,3.056187712386051e-15
450,5.6680528519512445e-28,4.093639845106189e-28,0.9999999999999998,3.5905930526345675e-15
500,5.7830176260817595e-28,4.176670895178786e-28,0.9999999999999997,3.898542299981676e-15
