class_id,count,a2n,b2n,abn,theta_over_pi_mod1,edges
27,1,0.8861000483419875,0.11389995165801256,0.3176897113069842,0.10957814226773742,3-4
28,1,0.3824562075526589,0.617543792447341,-0.48598709536066526,0.7122311509497468,3-5
29,1,0.8659731338238642,0.1340268661761358,0.34068117840458984,0.11930609542874,3-6
30,1,0.15177423019387296,0.8482257698061271,-0.3588019136556133,0.6273805574819977,3-7
31,1,0.9186904493756758,0.0813095506243242,0.27330991127581644,0.09204285079604413,3-8
32,1,0.8460115214189554,0.15398847858104453,0.3609377052142651,0.12835982124633033,3-9
33,1,0.05492346082454776,0.9450765391754523,-0.22783080185875246,0.5752986418287231,3-10
34,1,0.9984523633313902,0.0015476366686098305,0.03930955977051644,0.012525547496271092,3-11
35,1,0.05621474886233596,0.943785251137664,-0.23033595219305314,0.5761957576853471,3-12
36,1,0.9974822321841368,0.0025177678158632014,0.050114156294290786,0.01597866077259568,3-13
37,1,0.036920361495970375,0.9630796385040297,-0.18856629710257675,0.5615449490292785,3-14
38,1,0.00832045456480089,0.9916795454351991,-0.09083625157741801,0.529075537664557,3-15
39,1,0.7633401855530846,0.23665981444691542,0.42503170078579666,0.1617182387666218,4-5
40,1,0.798106032336972,0.20189396766302808,0.40141349439737106,0.14833587290082506,4-6
41,1,0.09215032153740337,0.9078496784625967,-0.2892380330764897,0.5981761902306002,4-7
42,1,0.018226444036460367,0.9817735559635395,-0.13376935663389483,0.5431051619320371,4-8
43,1,0.16106408847997583,0.8389359115200241,-0.3675900541120371,0.6314512144585851,4-9
44,1,0.9666999727237321,0.033300027276267984,0.17941888267311162,0.05841343434200471,4-10
45,1,0.937839017801867,0.06216098219813302,0.2414477054980983,0.08020743679225091,4-11
46,1,0.030294546874370876,0.9697054531256291,-0.17139657903250993,0.5556865000278961,4-12
47,1,0.0856234040679535,0.9143765959320466,-0.2798071420528244,0.5945253530982539,4-13
48,1,0.9628719938632382,0.03712800613676183,0.18907542753375015,0.06171997030209934,4-14
49,1,0.0010153971290079895,0.998984602870992,-0.031849114550932055,0.5101447562622057,4-15
50,1,0.8068127227560412,0.19318727724395876,0.3947986235475303,0.1448552486861319,5-6
51,1,0.30421572163394883,0.6957842783660512,-0.4600744682599596,0.6859662920953232,5-7
52,1,0.039956809298908484,0.9600431907010916,-0.19585776137176475,0.5640591289656764,5-8
53,1,0.7530389890952489,0.24696101090475114,0.4312438637217399,0.16554739685179937,5-9
54,1,0.8440601921799861,0.15593980782001396,0.3627982692310853,0.12921804289734592,5-10
55,1,0.1431818462487711,0.8568181537512289,0.35025819783920026,0.37647653001558345,5-11
56,1,0.037512999057664025,0.962487000942336,-0.19001519402238265,0.562043236043151,5-12
57,1,0.9999975965695972,2.403430402792303e-06,0.0015502982378608969,0.000493476046334927,5-13
58,1,0.11493181786754182,0.8850681821324581,-0.3189396417963813,0.6100940671563513,5-14
59,1,0.9474461989228211,0.05255380107717901,0.2231409847372717,0.07362607781261964,5-15
60,1,0.561443646419252,0.4385563535807479,-0.4962103166145439,0.7696076831154072,6-7
61,1,0.019058082331618122,0.9809419176683819,-0.13672919157758298,0.5440837914247383,6-8
62,1,0.9744898029471634,0.02551019705283664,-0.15766872517770314,0.9489411484447432,6-9
63,1,0.1587143987492722,0.8412856012507278,-0.36540954883381094,0.6304308497736496,6-10
64,1,0.30940329205049283,0.6905967079495071,-0.4622476553956875,0.6877565966912562,6-11
65,1,0.9066806731963544,0.09331932680364567,0.29087940808616897,0.09881762143603141,6-12
66,1,0.2515856934289784,0.7484143065710216,-0.43392433936210406,0.6672488788781751,6-13
67,1,0.002413332323900599,0.9975866676760993,0.04906636476238092,0.4843565142891979,6-14
68,1,0.09035186183960667,0.9096481381603932,-0.28668519826060657,0.5971821937919002,6-15
69,1,0.07700382053261215,0.9229961794673879,0.26659750965827383,0.41049559810786707,7-8
70,1,0.22959998123707065,0.7704000187629292,-0.420575593506099,0.6590607847565596,7-9
71,1,0.9717320999077461,0.02826790009225382,0.16573721946692657,0.05377303439816692,7-10
72,1,0.943899919814308,0.05610008018569197,0.23011488693444174,0.0761164871757613,7-11
73,1,0.01420092505035204,0.9857990749496479,0.11831846338617791,0.4619774064803641,7-12
74,1,0.9430672813942678,0.056932718605732145,0.23171401372789832,0.07669037233792368,7-13
75,1,0.9369579113461849,0.06304208865381507,0.2430386465399682,0.08078632737448625,7-14
76,1,0.9258096023112552,0.07419039768874489,0.262080488742544,0.08781049396655001,7-15
77,1,0.8626936484397072,0.13730635156029283,0.3441704772078717,0.12083034470498101,8-9
78,1,0.004965854954254215,0.9950341450457457,-0.07029363583445888,0.5224495292849112,8-10
79,1,0.9737762347108387,0.02622376528916132,0.15980012335170551,0.05177430896986828,8-11
80,1,0.9955952778855305,0.00440472211446951,-0.0662217527521268,0.9788588442714111,8-12
81,1,0.03833251652141327,0.9616674834785868,-0.1919977465975808,0.5627260927809797,8-13
82,1,0.9845149775563932,0.015485022443606925,0.1234716020934689,0.039713056076759894,8-14
83,1,0.9566646516967532,0.043335348303246805,0.20361089334974958,0.06675119682237624,8-15
84,1,0.1353696302525704,0.8646303697474296,-0.3421179525512404,0.619932069467044,9-10
85,1,0.7331350196676468,0.26686498033235323,0.44232122106515076,0.17279875605111777,9-11
86,1,0.08173266940044063,0.9182673305995593,-0.2739570042052564,0.5922889516635038,9-12
87,1,0.8324641900602309,0.16753580993976916,0.3734535611392596,0.13423102459267822,9-13
88,1,0.00010545669336513481,0.9998945433066349,0.010268669448909109,0.4967311511785687,9-14
89,1,0.07814417399683414,0.9218558260031658,-0.26839832724364476,0.5901828842403003,9-15
90,1,0.031055302919015572,0.9689446970809845,-0.17346720462272905,0.5563886780722834,10-11
91,1,0.9982521300664109,0.0017478699335889917,0.04177098136606617,0.013311631275718085,10-12
92,1,0.07351213065210592,0.9264878693478941,-0.2609752810116192,0.587397729220025,10-13
93,1,0.008998832253922482,0.9910011677460776,0.09443438606772558,0.46975896000458517,10-14
94,1,0.9529201058362361,0.04707989416376398,0.21180976778537097,0.06962032153984321,10-15
95,1,0.9827120483499211,0.01728795165007892,-0.13034215886589975,0.9580259138819645,11-12
96,1,0.07291530589696554,0.9270846941030345,-0.25999743087753285,0.587033074541502,11-13
97,1,0.3237251397023925,0.6762748602976075,-0.4678965415848454,0.6926573695974835,11-14
98,1,0.11793370198849597,0.8820662980115039,-0.32252960162407507,0.6115836513063839,11-15
99,1,0.9607198389710931,0.03928016102890694,0.19426072680408174,0.06350703101504465,12-13
100,1,0.9896549805523058,0.010345019447694094,0.1011830026255444,0.03243152996703692,12-14
101,1,0.1370432218596668,0.8629567781403331,0.3438929734699285,0.37929138357588077,12-15
102,1,0.9424288666354749,0.05757113336452509,0.23293067201991485,0.07712772502388962,13-14
103,1,0.09710467275863734,0.9028953272413628,-0.296100245334372,0.6008703268923479,13-15
104,1,0.9258346878350059,0.0741653121649941,0.2620397272103279,0.08779525896900398,14-15
