class_id,count,a2n,b2n,abn,theta_over_pi_mod1,edges
22,1,0.850190376895072,0.14980962310492793,0.3568847151813697,0.1265067780051616,2-12
23,1,0.08234243876980557,0.9176575612301944,-0.2748857245242946,0.5926425967580652,2-13
24,1,0.05010388680502413,0.9498961131949759,-0.21815931639985825,0.5718589729187815,2-14
25,1,0.000664780056220888,0.9993352199437792,-0.025774757490570864,0.5082079981214095,3-4
26,1,0.9984638343856365,0.0015361656143635584,-0.03916383292744475,0.9875209822868821,3-5
27,1,0.40780353526098256,0.5921964647390175,-0.49142630362001094,0.7204840529728185,3-6
28,1,0.9611465051464804,0.038853494853519674,0.1932457005762022,0.0631565542300234,3-7
29,1,0.9668349262130951,0.03316507378690494,0.17906745005057198,0.05829360542835094,3-8
30,1,0.0018821635193997,0.9981178364806004,0.04334306149646032,0.48618613737555866,3-9
31,1,0.017291991042652145,0.9827080089573479,0.13035711752118861,0.4580209818445306,3-10
32,1,0.19310478414300597,0.8068952158569941,-0.3947345012588703,0.6448219905888404,3-11
33,1,0.009813529950444936,0.9901864700495551,0.09857598379096531,0.46841538042835956,3-12
34,1,0.9888950906551227,0.011104909344877291,0.10479308342309308,0.03360583798491571,3-13
35,1,0.021627450191129636,0.9783725498088705,-0.14546375352423654,0.5469819240885107,3-14
36,1,0.02183347788059592,0.9781665221194041,-0.14613958096365764,0.5472068208291034,4-5
37,1,0.8721404489569373,0.12785955104306268,0.33393335600105767,0.11639619267546776,4-6
38,1,0.12713156544065324,0.8728684345593468,-0.3331202943521486,0.6160488069410125,4-7
39,1,0.0400655143554848,0.9599344856445151,0.1961128983899714,0.4358525942910582,4-8
40,1,0.9426473508165305,0.05735264918346957,0.23251520985756488,0.07697830771802325,4-9
41,1,0.9728070007868443,0.027192999213155572,0.16264544262581995,0.0527311086390388,4-10
42,1,0.12056459133230116,0.8794354086676989,-0.32562059309751334,0.6128756874659381,4-11
