step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14
1915,0.34068953275447217,0.3149622887229776,0.29930014217352674,0.2787308101519124,0.2609753737171265,0.24911730752441721,0.24383173680223022,0.22658321967493114,0.20797768728888694,0.19058466154233597,0.13490921855109989,0.1264219407818163,0.07392140176004768,2.060284010849409e-09
1916,0.3406895327544732,0.31496228872297793,0.2993001421735262,0.27873081015191303,0.26097537371712604,0.24911730752441685,0.24383173680222991,0.2265832196749308,0.2079776872888866,0.19058466154234086,0.13490921855109997,0.1264219407818122,0.07392140176004454,3.65071030674265e-09
1917,0.340689532754474,0.31496228872297816,0.2993001421735257,0.2787308101519135,0.26097537371712554,0.24911730752441633,0.24383173680222955,0.22658321967493034,0.20797768728888602,0.19058466154234555,0.13490921855109994,0.1264219407818082,0.07392140176004154,2.167041798577271e-09
1918,0.34068953275447506,0.31496228872297843,0.2993001421735253,0.2787308101519142,0.2609753737171252,0.24911730752441588,0.24383173680222933,0.22658321967493,0.20797768728888555,0.19058466154235054,0.1349092185511,0.1264219407818043,0.07392140176003839,2.4553064304848965e-09
1919,0.34068953275447555,0.3149622887229783,0.2993001421735246,0.2787308101519144,0.2609753737171244,0.24911730752441516,0.24383173680222878,0.22658321967492934,0.2079776872888848,0.19058466154235515,0.13490921855109994,0.1264219407818002,0.07392140176003582,2.6130135699864734e-09
1920,0.34068953275447633,0.3149622887229785,0.2993001421735239,0.278730810151915,0.260975373717124,0.2491173075244147,0.2438317368022283,0.2265832196749291,0.20797768728888438,0.19058466154236006,0.1349092185511,0.12642194078179636,0.07392140176003285,2.284912567252755e-09
1921,0.3406895327544768,0.31496228872297843,0.2993001421735229,0.2787308101519152,0.26097537371712326,0.249117307524414,0.24383173680222767,0.22658321967492845,0.20797768728888377,0.19058466154236478,0.13490921855109994,0.12642194078179234,0.07392140176002993,3.391346975056279e-09
1922,0.34068953275447766,0.31496228872297855,0.29930014217352224,0.27873081015191575,0.2609753737171228,0.24911730752441358,0.24383173680222728,0.22658321967492812,0.2079776872888833,0.1905846615423697,0.1349092185511002,0.12642194078178848,0.07392140176002746,1.6280620746058657e-09
1923,0.34068953275447844,0.31496228872297866,0.29930014217352147,0.2787308101519162,0.26097537371712237,0.24911730752441305,0.2438317368022268,0.2265832196749277,0.20797768728888288,0.19058466154237444,0.1349092185511004,0.12642194078178443,0.07392140176002508,3.2981408572169645e-09
1924,0.34068953275447916,0.31496228872297866,0.2993001421735207,0.27873081015191675,0.26097537371712193,0.2491173075244126,0.2438317368022264,0.22658321967492734,0.2079776872888824,0.19058466154237938,0.13490921855110063,0.12642194078178057,0.07392140176002282,3.744147763633061e-09
1925,0.3406895327544799,0.3149622887229789,0.29930014217351986,0.27873081015191736,0.26097537371712143,0.24911730752441222,0.243831736802226,0.22658321967492703,0.20797768728888202,0.19058466154238424,0.134909218551101,0.12642194078177663,0.07392140176002054,3.0727913342974746e-09
1926,0.34068953275448016,0.31496228872297855,0.2993001421735186,0.27873081015191764,0.26097537371712054,0.24911730752441147,0.2438317368022251,0.22658321967492642,0.20797768728888133,0.19058466154238904,0.1349092185511012,0.1264219407817726,0.07392140176001853,2.0096011329127697e-09
1927,0.34068953275448144,0.3149622887229791,0.2993001421735181,0.2787308101519188,0.26097537371712054,0.24911730752441158,0.2438317368022252,0.22658321967492653,0.20797768728888133,0.19058466154239412,0.13490921855110186,0.12642194078176874,0.07392140176001666,3.192906256573923e-09
1928,0.3406895327544823,0.3149622887229792,0.29930014217351747,0.27873081015191936,0.26097537371712015,0.24911730752441108,0.24383173680222475,0.22658321967492623,0.20797768728888097,0.1905846615423991,0.13490921855110222,0.12642194078176508,0.07392140176001463,2.782742171813178e-09
1929,0.34068953275448244,0.31496228872297877,0.29930014217351614,0.2787308101519195,0.2609753737171194,0.24911730752441028,0.24383173680222384,0.2265832196749256,0.20797768728888028,0.1905846615424036,0.13490921855110238,0.1264219407817611,0.07392140176001281,2.9320548687404194e-09
1930,0.3406895327544835,0.31496228872297893,0.29930014217351564,0.27873081015192025,0.26097537371711915,0.24911730752440991,0.24383173680222353,0.22658321967492537,0.20797768728887994,0.19058466154240875,0.13490921855110288,0.12642194078175759,0.07392140176001105,2.3921454208582513e-09
1931,0.340689532754484,0.31496228872297877,0.2993001421735148,0.27873081015192075,0.26097537371711865,0.24911730752440941,0.24383173680222292,0.2265832196749251,0.20797768728887944,0.19058466154241355,0.1349092185511032,0.12642194078175392,0.07392140176000947,2.9466986685236574e-09
1932,0.3406895327544855,0.31496228872297954,0.29930014217351447,0.2787308101519221,0.2609753737171188,0.2491173075244096,0.24383173680222292,0.2265832196749255,0.20797768728887953,0.19058466154241901,0.1349092185511041,0.12642194078175067,0.07392140176000814,2.6662422253828477e-09
1933,0.3406895327544852,0.31496228872297855,0.2993001421735128,0.27873081015192197,0.26097537371711776,0.24911730752440855,0.24383173680222178,0.22658321967492465,0.20797768728887858,0.19058466154242346,0.1349092185511043,0.12642194078174665,0.07392140176000675,2.6271722915560324e-09
1934,0.3406895327544847,0.3149622887229776,0.2993001421735111,0.2787308101519219,0.26097537371711665,0.24911730752440742,0.24383173680222048,0.22658321967492384,0.20797768728887756,0.19058466154242773,0.1349092185511044,0.12642194078174254,0.07392140176000565,3.806551527386204e-09
1935,0.3406895327544846,0.3149622887229769,0.2993001421735095,0.27873081015192214,0.26097537371711577,0.24911730752440658,0.24383173680221942,0.2265832196749233,0.2079776872888768,0.19058466154243223,0.13490921855110477,0.12642194078173855,0.07392140176000442,4.005202814530554e-09
1936,0.3406895327544847,0.3149622887229763,0.29930014217350803,0.27873081015192247,0.2609753737171151,0.24911730752440575,0.24383173680221862,0.22658321967492281,0.20797768728887614,0.19058466154243686,0.13490921855110502,0.1264219407817348,0.07392140176000345,3.2857148525586306e-09
1937,0.34068953275448505,0.314962288722976,0.2993001421735071,0.2787308101519229,0.26097537371711466,0.24911730752440528,0.24383173680221798,0.22658321967492262,0.20797768728887564,0.19058466154244172,0.13490921855110563,0.12642194078173136,0.07392140176000214,3.2911103668768493e-09
1938,0.3406895327544858,0.314962288722976,0.2993001421735065,0.2787308101519237,0.26097537371711454,0.24911730752440503,0.2438317368022175,0.2265832196749226,0.20797768728887536,0.19058466154244683,0.1349092185511062,0.12642194078172814,0.07392140176000131,3.660443482912554e-09
1939,0.3406895327544854,0.3149622887229749,0.29930014217350465,0.27873081015192364,0.2609753737171135,0.24911730752440395,0.24383173680221623,0.22658321967492195,0.20797768728887445,0.19058466154245127,0.1349092185511066,0.12642194078172458,0.07392140176000038,3.296670489174414e-09
1940,0.3406895327544862,0.31496228872297477,0.29930014217350404,0.2787308101519244,0.2609753737171134,0.24911730752440386,0.2438317368022158,0.22658321967492204,0.20797768728887422,0.19058466154245635,0.1349092185511073,0.12642194078172148,0.07392140175999978,2.3553271897264932e-09
1941,0.34068953275448727,0.31496228872297505,0.2993001421735034,0.2787308101519256,0.2609753737171135,0.249117307524404,0.2438317368022156,0.22658321967492245,0.20797768728887425,0.1905846615424616,0.13490921855110832,0.12642194078171837,0.07392140175999941,1.1119100293424823e-09
1942,0.3406895327544877,0.3149622887229747,0.29930014217350254,0.27873081015192624,0.2609753737171131,0.24911730752440356,0.24383173680221482,0.22658321967492237,0.20797768728887372,0.19058466154246662,0.134909218551109,0.1264219407817154,0.07392140175999885,4.6656718221821135e-09
1943,0.3406895327544883,0.3149622887229746,0.29930014217350154,0.278730810151927,0.2609753737171129,0.2491173075244034,0.24383173680221432,0.22658321967492248,0.20797768728887342,0.19058466154247167,0.13490921855110988,0.12642194078171218,0.07392140175999877,2.743767367751397e-09
1944,0.34068953275448854,0.314962288722974,0.29930014217350026,0.2787308101519275,0.2609753737171124,0.24911730752440295,0.2438317368022135,0.22658321967492237,0.20797768728887298,0.19058466154247639,0.13490921855111065,0.12642194078170885,0.07392140175999885,3.372772591921295e-09
1945,0.3406895327544883,0.31496228872297294,0.29930014217349876,0.27873081015192763,0.26097537371711166,0.24911730752440214,0.24383173680221237,0.22658321967492198,0.20797768728887223,0.19058466154248097,0.1349092185511112,0.12642194078170552,0.07392140175999873,2.1592312846308885e-09
1946,0.3406895327544889,0.31496228872297255,0.29930014217349793,0.2787308101519283,0.26097537371711144,0.249117307524402,0.24383173680221185,0.22658321967492212,0.20797768728887198,0.19058466154248596,0.13490921855111215,0.12642194078170238,0.0739214017599987,6.531728351112072e-10
1947,0.3406895327544897,0.3149622887229725,0.2993001421734973,0.2787308101519293,0.2609753737171116,0.24911730752440203,0.24383173680221154,0.22658321967492256,0.20797768728887184,0.1905846615424913,0.13490921855111315,0.1264219407816996,0.07392140175999888,2.0514438589945383e-09
1948,0.3406895327544903,0.3149622887229722,0.2993001421734964,0.2787308101519301,0.26097537371711144,0.2491173075244019,0.24383173680221099,0.22658321967492281,0.20797768728887164,0.19058466154249631,0.13490921855111412,0.12642194078169663,0.07392140175999921,2.744534771329525e-09
1949,0.34068953275449154,0.3149622887229725,0.29930014217349593,0.27873081015193146,0.26097537371711177,0.24911730752440225,0.24383173680221085,0.22658321967492348,0.20797768728887178,0.19058466154250164,0.13490921855111523,0.12642194078169403,0.07392140175999974,1.6570963527608496e-09
1950,0.34068953275449143,0.3149622887229716,0.2993001421734945,0.27873081015193185,0.26097537371711127,0.24911730752440178,0.24383173680220988,0.2265832196749234,0.20797768728887117,0.19058466154250633,0.13490921855111612,0.12642194078169086,0.07392140176000035,3.46691480669011e-09
1951,0.3406895327544921,0.31496228872297133,0.2993001421734939,0.2787308101519328,0.26097537371711127,0.24911730752440175,0.24383173680220935,0.22658321967492376,0.207977687288871,0.1905846615425115,0.13490921855111707,0.1264219407816883,0.07392140176000088,1.4193044830648596e-09
