step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15
2421,0.3260304965824791,0.31811449786498475,0.3090297423012022,0.2797567645430642,0.26282907326707333,0.24258568699396366,0.2365167275475312,0.2246528952124128,0.19827837451448635,0.1877064186819475,0.16274348857353518,0.13345850273021925,0.12050311582981395,0.08017285925212506,2.8946517514900102e-09
2422,0.32603049658247657,0.31811449786497964,0.3090297423012003,0.2797567645430673,0.26282907326707466,0.24258568699396824,0.2365167275475344,0.2246528952124142,0.19827837451448807,0.18770641868195637,0.16274348857353887,0.1334585027302358,0.12050311582979127,0.08017285925215076,2.7975508096400997e-09
2423,0.32603049658247435,0.31811449786497475,0.3090297423011987,0.2797567645430706,0.26282907326707655,0.24258568699397337,0.23651672754753778,0.22465289521241585,0.19827837451448985,0.18770641868196572,0.16274348857354268,0.1334585027302528,0.12050311582976858,0.08017285925217617,4.243197760083484e-09
2424,0.3260304965824716,0.31811449786496926,0.30902974230119645,0.2797567645430735,0.2628290732670778,0.24258568699397795,0.23651672754754127,0.2246528952124172,0.19827837451449115,0.18770641868197466,0.16274348857354642,0.13345850273027024,0.12050311582974592,0.08017285925220091,2.9097857489328175e-09
2425,0.32603049658246946,0.3181144978649645,0.3090297423011949,0.27975676454307685,0.2628290732670799,0.24258568699398325,0.23651672754754546,0.22465289521241907,0.19827837451449262,0.18770641868198396,0.1627434885735506,0.13345850273028836,0.12050311582972373,0.08017285925222502,1.0299017184721756e-09
2426,0.3260304965824671,0.3181144978649594,0.309029742301193,0.27975676454308,0.2628290732670817,0.24258568699398847,0.2365167275475497,0.2246528952124209,0.19827837451449382,0.18770641868199317,0.1627434885735547,0.13345850273030668,0.12050311582970116,0.08017285925224862,1.285082886115548e-09
2427,0.32603049658246414,0.3181144978649535,0.30902974230119057,0.27975676454308274,0.2628290732670832,0.24258568699399324,0.23651672754755382,0.22465289521242238,0.1982783745144945,0.18770641868200205,0.16274348857355858,0.13345850273032506,0.12050311582967856,0.08017285925227144,1.8665177635598076e-09
2428,0.3260304965824611,0.3181144978649477,0.30902974230118824,0.27975676454308546,0.26282907326708466,0.24258568699399802,0.23651672754755848,0.2246528952124238,0.198278374514495,0.1877064186820109,0.16274348857356258,0.13345850273034396,0.12050311582965616,0.08017285925229369,2.6571105613642497e-09
2429,0.3260304965824579,0.31811449786494184,0.30902974230118563,0.2797567645430882,0.2628290732670861,0.242585686994003,0.23651672754756328,0.22465289521242535,0.19827837451449537,0.1877064186820198,0.16274348857356655,0.1334585027303632,0.12050311582963386,0.08017285925231532,1.9504120110714302e-09
2430,0.326030496582455,0.31811449786493595,0.30902974230118324,0.2797567645430909,0.2628290732670878,0.24258568699400812,0.23651672754756833,0.22465289521242707,0.1982783745144956,0.1877064186820287,0.16274348857357065,0.13345850273038273,0.12050311582961162,0.08017285925233648,1.3638611234340938e-09
2431,0.326030496582452,0.3181144978649301,0.3090297423011808,0.2797567645430936,0.2628290732670897,0.24258568699401342,0.23651672754757389,0.22465289521242893,0.19827837451449573,0.1877064186820377,0.16274348857357493,0.1334585027304026,0.12050311582958945,0.08017285925235698,3.4498382545751513e-09
2432,0.326030496582449,0.3181144978649242,0.30902974230117836,0.2797567645430964,0.2628290732670915,0.2425856869940186,0.2365167275475796,0.2246528952124307,0.19827837451449573,0.18770641868204663,0.16274348857357923,0.133458502730423,0.12050311582956763,0.08017285925237694,2.4215062193720077e-09
2433,0.3260304965824462,0.3181144978649185,0.30902974230117636,0.27975676454309933,0.26282907326709365,0.24258568699402416,0.23651672754758585,0.2246528952124329,0.19827837451449576,0.1877064186820559,0.16274348857358376,0.13345850273044388,0.120503115829546,0.0801728592523966,1.925311298280251e-09
2434,0.326030496582443,0.31811449786491236,0.3090297423011736,0.2797567645431018,0.26282907326709565,0.24258568699402944,0.23651672754759206,0.22465289521243478,0.1982783745144952,0.18770641868206472,0.1627434885735881,0.13345850273046483,0.12050311582952412,0.08017285925241524,2.1350905765898255e-09
2435,0.3260304965824395,0.31811449786490575,0.3090297423011706,0.27975676454310405,0.2628290732670973,0.2425856869940347,0.23651672754759853,0.2246528952124365,0.1982783745144944,0.1877064186820735,0.16274348857359244,0.1334585027304859,0.1205031158295024,0.08017285925243325,2.3489966312140043e-09
2436,0.3260304965824364,0.31811449786489965,0.3090297423011682,0.27975676454310666,0.2628290732670994,0.24258568699404037,0.23651672754760514,0.22465289521243864,0.1982783745144937,0.18770641868208252,0.16274348857359688,0.1334585027305076,0.12050311582948103,0.08017285925245128,2.905193473538357e-09
2437,0.32603049658243305,0.3181144978648933,0.3090297423011654,0.2797567645431091,0.2628290732671014,0.24258568699404587,0.23651672754761208,0.22465289521244083,0.19827837451449268,0.18770641868209134,0.16274348857360155,0.1334585027305297,0.12050311582945955,0.08017285925246846,1.9435075081188824e-09
2438,0.3260304965824304,0.3181144978648874,0.3090297423011632,0.27975676454311205,0.26282907326710403,0.24258568699405192,0.23651672754761977,0.22465289521244336,0.19827837451449182,0.18770641868210067,0.1627434885736066,0.13345850273055226,0.12050311582943861,0.08017285925248531,2.311437274859907e-09
2439,0.32603049658242705,0.31811449786488105,0.3090297423011605,0.27975676454311443,0.26282907326710614,0.24258568699405758,0.2365167275476275,0.22465289521244555,0.19827837451449062,0.18770641868210958,0.16274348857361137,0.13345850273057494,0.12050311582941767,0.08017285925250149,2.458005691920334e-09
2440,0.3260304965824233,0.318114497864874,0.3090297423011572,0.27975676454311643,0.2628290732671079,0.2425856869940628,0.2365167275476353,0.22465289521244744,0.1982783745144889,0.1877064186821181,0.1627434885736161,0.13345850273059776,0.12050311582939667,0.08017285925251673,2.7448610724802084e-09
2441,0.32603049658242056,0.31811449786486806,0.3090297423011552,0.27975676454311943,0.2628290732671108,0.24258568699406924,0.2365167275476439,0.22465289521245027,0.1982783745144878,0.18770641868212745,0.16274348857362128,0.13345850273062126,0.12050311582937603,0.08017285925253208,2.4727074143436235e-09
2442,0.32603049658241723,0.3181144978648613,0.3090297423011522,0.2797567645431216,0.26282907326711297,0.24258568699407518,0.23651672754765224,0.22465289521245255,0.19827837451448593,0.18770641868213617,0.1627434885736261,0.13345850273064486,0.12050311582935512,0.08017285925254644,9.476418441930749e-10
2443,0.326030496582414,0.31811449786485463,0.3090297423011495,0.279756764543124,0.26282907326711547,0.2425856869940812,0.23651672754766104,0.22465289521245507,0.19827837451448405,0.18770641868214508,0.1627434885736312,0.13345850273066887,0.12050311582933448,0.08017285925256047,1.754752105684411e-09
2444,0.3260304965824106,0.31811449786484775,0.30902974230114666,0.2797567645431262,0.2628290732671179,0.24258568699408725,0.23651672754767009,0.22465289521245754,0.198278374514482,0.18770641868215385,0.16274348857363627,0.13345850273069287,0.12050311582931413,0.08017285925257404,2.2270344343030593e-09
2445,0.3260304965824075,0.3181144978648412,0.30902974230114394,0.2797567645431284,0.26282907326712057,0.24258568699409352,0.2365167275476795,0.22465289521246018,0.19827837451447988,0.18770641868216284,0.16274348857364154,0.13345850273071752,0.12050311582929406,0.08017285925258699,3.260682440966537e-09
2446,0.3260304965824039,0.31811449786483403,0.30902974230114083,0.27975676454313037,0.2628290732671229,0.24258568699409946,0.23651672754768877,0.2246528952124626,0.19827837451447716,0.18770641868217153,0.16274348857364662,0.1334585027307422,0.1205031158292739,0.08017285925259986,3.680186030546614e-09
2447,0.32603049658240096,0.31811449786482754,0.3090297423011383,0.27975676454313264,0.2628290732671258,0.24258568699410607,0.23651672754769876,0.22465289521246556,0.19827837451447494,0.18770641868218052,0.16274348857365195,0.13345850273076731,0.1205031158292542,0.08017285925261204,2.036789371602926e-09
2448,0.3260304965823978,0.31811449786482066,0.3090297423011356,0.2797567645431349,0.26282907326712857,0.24258568699411245,0.23651672754770905,0.22465289521246842,0.1982783745144723,0.18770641868218935,0.1627434885736573,0.13345850273079263,0.12050311582923454,0.08017285925262366,2.217500547899234e-09
2449,0.3260304965823941,0.31811449786481316,0.3090297423011323,0.2797567645431366,0.26282907326713095,0.24258568699411853,0.23651672754771913,0.2246528952124709,0.19827837451446922,0.1877064186821978,0.16274348857366264,0.13345850273081813,0.12050311582921495,0.08017285925263484,2.2053416408736715e-09
2450,0.3260304965823905,0.31811449786480595,0.3090297423011293,0.27975676454313836,0.26282907326713356,0.24258568699412492,0.23651672754772948,0.22465289521247356,0.19827837451446614,0.18770641868220644,0.16274348857366802,0.13345850273084392,0.12050311582919565,0.08017285925264558,2.0572357416766747e-09
2451,0.32603049658238686,0.3181144978647983,0.3090297423011259,0.27975676454313997,0.26282907326713606,0.24258568699413102,0.23651672754774003,0.2246528952124761,0.19827837451446267,0.18770641868221477,0.16274348857367343,0.1334585027308699,0.1205031158291761,0.08017285925265573,2.544630248864817e-09
2452,0.32603049658238265,0.31811449786479035,0.3090297423011223,0.27975676454314125,0.2628290732671382,0.24258568699413696,0.23651672754775085,0.22465289521247847,0.19827837451445893,0.18770641868222301,0.16274348857367882,0.13345850273089596,0.1205031158291569,0.08017285925266526,3.112123179062247e-09
2453,0.3260304965823791,0.31811449786478274,0.309029742301119,0.2797567645431429,0.26282907326714094,0.24258568699414337,0.23651672754776204,0.2246528952124812,0.19827837451445526,0.18770641868223145,0.1627434885736844,0.13345850273092244,0.12050311582913802,0.08017285925267445,2.6523388081697407e-09
2454,0.3260304965823757,0.31811449786477536,0.309029742301116,0.27975676454314474,0.2628290732671438,0.24258568699415,0.23651672754777364,0.22465289521248402,0.19827837451445166,0.18770641868224008,0.16274348857369011,0.13345850273094942,0.1205031158291196,0.08017285925268348,3.355778859134103e-09
2455,0.32603049658237215,0.31811449786476786,0.30902974230111296,0.27975676454314624,0.26282907326714666,0.24258568699415647,0.23651672754778552,0.22465289521248688,0.19827837451444771,0.1877064186822485,0.16274348857369586,0.1334585027309764,0.12050311582910114,0.08017285925269194,1.851677986891277e-09
2456,0.3260304965823686,0.3181144978647602,0.3090297423011097,0.27975676454314774,0.2628290732671495,0.2425856869941631,0.23651672754779737,0.22465289521248974,0.1982783745144436,0.18770641868225693,0.16274348857370166,0.13345850273100354,0.12050311582908292,0.08017285925269983,3.379541750760946e-09
2457,0.32603049658236466,0.3181144978647519,0.30902974230110597,0.2797567645431488,0.262829073267152,0.24258568699416933,0.23651672754780928,0.22465289521249235,0.1982783745144391,0.18770641868226498,0.16274348857370732,0.1334585027310308,0.12050311582906467,0.08017285925270731,2.9078625529873197e-09
2458,0.3260304965823613,0.3181144978647442,0.30902974230110297,0.2797567645431503,0.2628290732671551,0.2425856869941761,0.23651672754782194,0.22465289521249546,0.19827837451443478,0.18770641868227347,0.1627434885737134,0.1334585027310586,0.12050311582904687,0.08017285925271471,2.0413858294304683e-09
2459,0.3260304965823578,0.3181144978647364,0.30902974230109964,0.2797567645431516,0.26282907326715804,0.24258568699418281,0.23651672754783457,0.2246528952124984,0.19827837451443017,0.1877064186822817,0.1627434885737195,0.1334585027310865,0.1205031158290292,0.08017285925272158,2.002343758807182e-09
2460,0.32603049658235383,0.318114497864728,0.309029742301096,0.2797567645431525,0.2628290732671607,0.24258568699418914,0.23651672754784714,0.22465289521250106,0.19827837451442526,0.18770641868228966,0.16274348857372545,0.13345850273111443,0.12050311582901177,0.08017285925272802,2.3556088768981673e-09
2461,0.32603049658235045,0.3181144978647201,0.30902974230109276,0.27975676454315374,0.2628290732671638,0.24258568699419594,0.23651672754786054,0.22465289521250412,0.19827837451442054,0.187706418682298,0.1627434885737317,0.13345850273114274,0.12050311582899474,0.08017285925273407,3.1311484277018082e-09
2462,0.3260304965823472,0.3181144978647124,0.3090297423010897,0.279756764543155,0.2628290732671671,0.24258568699420294,0.23651672754787406,0.22465289521250736,0.19827837451441582,0.18770641868230628,0.16274348857373802,0.13345850273117135,0.1205031158289779,0.0801728592527399,2.8806368811052794e-09
2463,0.32603049658234395,0.3181144978647045,0.30902974230108654,0.2797567645431562,0.26282907326717037,0.24258568699420985,0.23651672754788775,0.22465289521251047,0.19827837451441077,0.18770641868231439,0.16274348857374443,0.13345850273120016,0.12050311582896123,0.08017285925274528,1.4462880391267667e-09
2464,0.32603049658233985,0.31811449786469564,0.3090297423010826,0.2797567645431568,0.26282907326717286,0.2425856869942162,0.23651672754790115,0.22465289521251317,0.19827837451440508,0.1877064186823221,0.16274348857375054,0.13345850273122883,0.12050311582894462,0.08017285925275032,1.9691033678450196e-09
2465,0.32603049658233635,0.3181144978646874,0.3090297423010792,0.27975676454315757,0.2628290732671759,0.24258568699422312,0.23651672754791522,0.22465289521251625,0.1982783745143997,0.18770641868233015,0.16274348857375698,0.13345850273125776,0.12050311582892839,0.08017285925275508,3.1192648211451346e-09
2466,0.3260304965823331,0.3181144978646793,0.3090297423010761,0.27975676454315884,0.26282907326717936,0.24258568699423017,0.23651672754792993,0.22465289521251952,0.19827837451439423,0.18770641868233823,0.16274348857376364,0.133458502731287,0.12050311582891238,0.08017285925275952,3.1397113840266173e-09
2467,0.3260304965823298,0.3181144978646711,0.30902974230107266,0.2797567645431597,0.26282907326718263,0.2425856869942371,0.23651672754794456,0.22465289521252269,0.19827837451438865,0.18770641868234617,0.16274348857377027,0.1334585027313163,0.1205031158288966,0.08017285925276334,1.4498902975429584e-09
2468,0.3260304965823264,0.31811449786466267,0.30902974230106933,0.27975676454316045,0.2628290732671858,0.24258568699424407,0.23651672754795935,0.22465289521252588,0.19827837451438285,0.18770641868235402,0.16274348857377705,0.1334585027313457,0.12050311582888104,0.08017285925276697,3.130290013576506e-09
2469,0.326030496582323,0.3181144978646543,0.3090297423010659,0.2797567645431612,0.2628290732671892,0.24258568699425115,0.23651672754797431,0.2246528952125291,0.19827837451437688,0.18770641868236182,0.16274348857378382,0.1334585027313753,0.12050311582886578,0.08017285925277043,1.4465236723271973e-09
2470,0.3260304965823199,0.31811449786464613,0.30902974230106267,0.27975676454316195,0.2628290732671927,0.2425856869942584,0.2365167275479896,0.22465289521253248,0.19827837451437094,0.18770641868236973,0.16274348857379065,0.13345850273140508,0.12050311582885069,0.08017285925277355,3.1906612543678894e-09
2471,0.3260304965823166,0.3181144978646374,0.30902974230105923,0.27975676454316256,0.262829073267196,0.24258568699426544,0.23651672754800504,0.2246528952125356,0.19827837451436472,0.18770641868237734,0.16274348857379758,0.13345850273143492,0.12050311582883583,0.08017285925277619,2.860358376611988e-09
2472,0.32603049658231376,0.31811449786462936,0.30902974230105634,0.27975676454316345,0.26282907326719984,0.24258568699427277,0.23651672754802117,0.22465289521253914,0.19827837451435862,0.18770641868238522,0.16274348857380477,0.13345850273146503,0.12050311582882142,0.08017285925277881,1.2362457335514e-09
2473,0.32603049658231054,0.31811449786462076,0.309029742301053,0.2797567645431639,0.2628290732672033,0.24258568699427996,0.23651672754803704,0.22465289521254236,0.19827837451435218,0.18770641868239285,0.16274348857381188,0.1334585027314952,0.12050311582880702,0.0801728592527811,2.411504572892249e-09
2474,0.3260304965823071,0.31811449786461193,0.30902974230104935,0.27975676454316406,0.2628290732672065,0.2425856869942869,0.2365167275480528,0.2246528952125455,0.1982783745143454,0.18770641868240023,0.16274348857381896,0.1334585027315254,0.12050311582879286,0.0801728592527832,2.7425627937279243e-09
2475,0.3260304965823042,0.3181144978646034,0.30902974230104624,0.27975676454316467,0.26282907326721006,0.24258568699429428,0.23651672754806904,0.2246528952125489,0.1982783745143389,0.187706418682408,0.16274348857382612,0.13345850273155566,0.12050311582877903,0.08017285925278497,2.7858760033407706e-09
2476,0.326030496582301,0.3181144978645944,0.3090297423010427,0.2797567645431647,0.2628290732672135,0.24258568699430144,0.23651672754808548,0.2246528952125521,0.19827837451433217,0.18770641868241536,0.16274348857383333,0.13345850273158594,0.12050311582876545,0.08017285925278611,2.5054173458610705e-09
2477,0.32603049658229766,0.31811449786458534,0.30902974230103925,0.27975676454316484,0.26282907326721683,0.24258568699430852,0.23651672754810196,0.2246528952125552,0.19827837451432515,0.1877064186824226,0.16274348857384058,0.13345850273161636,0.12050311582875192,0.08017285925278719,1.958437136280005e-09
2478,0.3260304965822945,0.31811449786457635,0.30902974230103564,0.27975676454316484,0.26282907326722027,0.24258568699431554,0.23651672754811878,0.22465289521255838,0.198278374514318,0.18770641868242988,0.16274348857384796,0.1334585027316468,0.12050311582873868,0.08017285925278808,1.8858802425655995e-09
2479,0.3260304965822908,0.3181144978645666,0.3090297423010314,0.2797567645431643,0.26282907326722316,0.24258568699432215,0.23651672754813519,0.22465289521256113,0.19827837451431038,0.1877064186824366,0.16274348857385498,0.13345850273167714,0.12050311582872543,0.08017285925278883,2.8446039756749218e-09
2480,0.32603049658228783,0.31811449786455764,0.30902974230102803,0.2797567645431643,0.26282907326722676,0.24258568699432942,0.2365167275481526,0.2246528952125645,0.1982783745143032,0.18770641868244387,0.16274348857386262,0.1334585027317077,0.12050311582871275,0.0801728592527893,3.4216359593660554e-09
2481,0.32603049658228495,0.3181144978645486,0.3090297423010247,0.27975676454316417,0.26282907326723026,0.2425856869943367,0.23651672754816983,0.22465289521256776,0.19827837451429584,0.18770641868245108,0.16274348857387022,0.13345850273173837,0.12050311582870045,0.08017285925278982,2.8984243114394584e-09
2482,0.3260304965822824,0.31811449786453977,0.30902974230102154,0.2797567645431642,0.2628290732672341,0.24258568699434413,0.23651672754818776,0.2246528952125712,0.19827837451428862,0.18770641868245824,0.16274348857387794,0.1334585027317691,0.12050311582868845,0.08017285925278997,2.7745254975358684e-09
2483,0.32603049658227906,0.31811449786453017,0.30902974230101765,0.2797567645431636,0.2628290732672373,0.242585686994351,0.23651672754820502,0.2246528952125742,0.1982783745142807,0.18770641868246504,0.16274348857388543,0.1334585027317998,0.12050311582867652,0.08017285925279,2.35614435277754e-09
2484,0.3260304965822759,0.3181144978645208,0.309029742301014,0.27975676454316317,0.26282907326724075,0.24258568699435798,0.23651672754822298,0.22465289521257734,0.19827837451427283,0.1877064186824718,0.1627434885738932,0.13345850273183044,0.12050311582866481,0.08017285925278966,2.2421176445713813e-09
2485,0.3260304965822734,0.3181144978645117,0.30902974230101077,0.27975676454316284,0.26282907326724464,0.24258568699436547,0.23651672754824116,0.22465289521258078,0.1982783745142652,0.18770641868247873,0.16274348857390103,0.13345850273186116,0.12050311582865339,0.08017285925278923,3.13933305287502e-09
2486,0.32603049658227073,0.31811449786450247,0.3090297423010074,0.2797567645431624,0.26282907326724836,0.24258568699437277,0.2365167275482594,0.22465289521258403,0.19827837451425737,0.18770641868248553,0.16274348857390894,0.13345850273189203,0.12050311582864233,0.08017285925278864,2.0921855387454693e-09
2487,0.32603049658226774,0.31811449786449275,0.30902974230100366,0.2797567645431617,0.26282907326725174,0.24258568699437968,0.23651672754827754,0.22465289521258716,0.19827837451424915,0.1877064186824921,0.1627434885739168,0.13345850273192272,0.12050311582863145,0.08017285925278794,1.0454780449411952e-09
2488,0.32603049658226474,0.31811449786448304,0.309029742301,0.27975676454316073,0.26282907326725513,0.24258568699438665,0.23651672754829586,0.22465289521259008,0.19827837451424082,0.18770641868249854,0.16274348857392465,0.13345850273195337,0.1205031158286209,0.08017285925278708,2.2612517913189165e-09
2489,0.3260304965822615,0.31811449786447304,0.309029742300996,0.2797567645431597,0.2628290732672583,0.24258568699439337,0.2365167275483142,0.22465289521259296,0.19827837451423228,0.1877064186825048,0.16274348857393248,0.13345850273198392,0.12050311582861034,0.08017285925278618,2.235019294184135e-09
2490,0.3260304965822591,0.3181144978644637,0.3090297423009927,0.27975676454315895,0.262829073267262,0.2425856869944006,0.2365167275483331,0.22465289521259624,0.19827837451422411,0.18770641868251137,0.16274348857394064,0.13345850273201482,0.12050311582860034,0.08017285925278528,2.8775349245194374e-09
2491,0.32603049658225625,0.3181144978644539,0.30902974230098895,0.2797567645431579,0.26282907326726557,0.24258568699440766,0.23651672754835187,0.22465289521259935,0.19827837451421557,0.1877064186825177,0.16274348857394869,0.13345850273204546,0.12050311582859027,0.08017285925278418,2.0199150867352364e-09
2492,0.3260304965822538,0.31811449786444457,0.3090297423009856,0.279756764543157,0.26282907326726934,0.24258568699441477,0.23651672754837108,0.22465289521260257,0.19827837451420705,0.18770641868252397,0.16274348857395704,0.13345850273207618,0.12050311582858093,0.08017285925278299,1.599911586307357e-09
2493,0.3260304965822513,0.3181144978644349,0.30902974230098196,0.2797567645431559,0.26282907326727273,0.2425856869944218,0.23651672754839015,0.22465289521260565,0.19827837451419852,0.1877064186825303,0.16274348857396526,0.1334585027321069,0.12050311582857161,0.0801728592527818,2.94465334628271e-09
2494,0.32603049658224886,0.31811449786442514,0.30902974230097846,0.27975676454315473,0.26282907326727645,0.24258568699442895,0.2365167275484094,0.22465289521260876,0.19827837451418978,0.1877064186825364,0.1627434885739735,0.13345850273213747,0.12050311582856245,0.08017285925278053,1.3827751020623238e-09
2495,0.3260304965822467,0.31811449786441565,0.30902974230097513,0.27975676454315346,0.2628290732672803,0.24258568699443625,0.23651672754842876,0.22465289521261203,0.19827837451418118,0.18770641868254262,0.16274348857398185,0.13345850273216797,0.12050311582855361,0.08017285925277932,2.5369663295281863e-09
2496,0.32603049658224464,0.3181144978644062,0.30902974230097197,0.2797567645431524,0.2628290732672841,0.2425856869944436,0.23651672754844838,0.22465289521261528,0.1982783745141725,0.18770641868254886,0.16274348857399037,0.13345850273219867,0.12050311582854507,0.08017285925277816,2.1438593026621227e-09
2497,0.32603049658224215,0.318114497864396,0.30902974230096825,0.27975676454315074,0.2628290732672875,0.24258568699445035,0.2365167275484679,0.22465289521261803,0.19827837451416352,0.1877064186825547,0.16274348857399878,0.13345850273222892,0.12050311582853669,0.08017285925277648,2.964697147049434e-09
2498,0.32603049658223965,0.31811449786438595,0.30902974230096447,0.2797567645431491,0.2628290732672908,0.24258568699445718,0.2365167275484874,0.22465289521262094,0.1982783745141544,0.18770641868256044,0.16274348857400728,0.13345850273225918,0.12050311582852861,0.08017285925277504,2.155355419636926e-09
2499,0.32603049658223765,0.3181144978643763,0.30902974230096114,0.2797567645431478,0.2628290732672945,0.24258568699446414,0.23651672754850744,0.224652895212624,0.19827837451414543,0.18770641868256638,0.16274348857401602,0.1334585027322895,0.12050311582852094,0.08017285925277359,1.1365532814400804e-09
2500,0.32603049658223554,0.3181144978643664,0.3090297423009577,0.2797567645431461,0.26282907326729815,0.24258568699447114,0.23651672754852715,0.224652895212627,0.19827837451413632,0.18770641868257218,0.16274348857402468,0.1334585027323196,0.12050311582851356,0.08017285925277225,2.4933514168114466e-09
2501,0.3260304965822335,0.31811449786435647,0.3090297423009542,0.2797567645431443,0.26282907326730176,0.24258568699447813,0.23651672754854716,0.22465289521262993,0.19827837451412714,0.18770641868257787,0.16274348857403326,0.13345850273234972,0.12050311582850613,0.08017285925277079,2.5323569006428864e-09
2502,0.32603049658223165,0.31811449786434665,0.3090297423009509,0.27975676454314263,0.2628290732673054,0.24258568699448518,0.23651672754856734,0.22465289521263299,0.1982783745141181,0.1877064186825835,0.16274348857404208,0.13345850273237977,0.12050311582849914,0.08017285925276943,2.539824567387114e-09
2503,0.32603049658223,0.31811449786433693,0.3090297423009477,0.2797567645431409,0.26282907326730925,0.2425856869944922,0.23651672754858755,0.22465289521263607,0.1982783745141089,0.1877064186825891,0.16274348857405097,0.13345850273240975,0.12050311582849244,0.08017285925276807,2.463802089788823e-09
2504,0.3260304965822285,0.31811449786432733,0.3090297423009446,0.27975676454313925,0.2628290732673132,0.24258568699449942,0.23651672754860814,0.2246528952126392,0.19827837451409983,0.1877064186825948,0.16274348857405993,0.1334585027324396,0.1205031158284861,0.08017285925276679,1.997083340357468e-09
2505,0.3260304965822265,0.31811449786431706,0.30902974230094105,0.27975676454313725,0.26282907326731647,0.24258568699450594,0.23651672754862857,0.22465289521264178,0.19827837451409036,0.1877064186826001,0.16274348857406865,0.1334585027324691,0.12050311582847988,0.08017285925276547,2.722489890886364e-09
2506,0.32603049658222505,0.31811449786430734,0.3090297423009378,0.27975676454313536,0.26282907326732036,0.24258568699451305,0.2365167275486493,0.22465289521264492,0.1982783745140811,0.18770641868260549,0.16274348857407767,0.13345850273249857,0.12050311582847402,0.0801728592527642,2.4495669764937874e-09
2507,0.3260304965822234,0.3181144978642973,0.3090297423009345,0.27975676454313314,0.26282907326732396,0.24258568699451968,0.2365167275486699,0.22465289521264759,0.19827837451407168,0.18770641868261062,0.1627434885740868,0.13345850273252793,0.12050311582846819,0.08017285925276287,2.9308150548223584e-09
2508,0.3260304965822218,0.31811449786428725,0.30902974230093094,0.27975676454313103,0.26282907326732746,0.2425856869945264,0.2365167275486905,0.22465289521265042,0.19827837451406224,0.18770641868261578,0.16274348857409582,0.13345850273255724,0.12050311582846283,0.08017285925276169,2.2329679324108382e-09
2509,0.32603049658222005,0.3181144978642769,0.3090297423009275,0.2797567645431286,0.26282907326733085,0.24258568699453298,0.236516727548711,0.224652895212653,0.1982783745140526,0.18770641868262064,0.16274348857410462,0.1334585027325864,0.12050311582845757,0.08017285925276087,3.335855476451226e-09
2510,0.32603049658221905,0.31811449786426726,0.30902974230092456,0.27975676454312665,0.26282907326733473,0.24258568699454,0.23651672754873207,0.224652895212656,0.19827837451404343,0.1877064186826259,0.16274348857411383,0.1334585027326153,0.12050311582845287,0.08017285925276015,2.877972890920086e-09
2511,0.32603049658221755,0.3181144978642569,0.3090297423009211,0.2797567645431241,0.2628290732673382,0.24258568699454652,0.23651672754875283,0.22465289521265858,0.19827837451403374,0.18770641868263083,0.16274348857412282,0.133458502732644,0.12050311582844814,0.08017285925275948,1.97375110537195e-09
2512,0.32603049658221656,0.3181144978642469,0.3090297423009181,0.2797567645431219,0.26282907326734195,0.24258568699455332,0.2365167275487739,0.22465289521266132,0.19827837451402444,0.18770641868263585,0.1627434885741322,0.1334585027326725,0.12050311582844395,0.08017285925275883,2.1707141271971025e-09
2513,0.32603049658221533,0.3181144978642367,0.30902974230091484,0.2797567645431194,0.2628290732673454,0.2425856869945599,0.23651672754879485,0.22465289521266388,0.19827837451401478,0.18770641868264068,0.16274348857414125,0.13345850273270082,0.12050311582843962,0.08017285925275842,1.9972389524401424e-09
2514,0.3260304965822137,0.31811449786422624,0.3090297423009111,0.2797567645431165,0.2628290732673486,0.24258568699456612,0.23651672754881561,0.22465289521266618,0.19827837451400485,0.18770641868264512,0.16274348857415036,0.13345850273272905,0.12050311582843562,0.08017285925275805,2.132730956401883e-09
2515,0.3260304965822126,0.3181144978642158,0.3090297423009079,0.2797567645431137,0.262829073267352,0.2425856869945724,0.23651672754883665,0.22465289521266857,0.1982783745139952,0.18770641868264976,0.16274348857415952,0.13345850273275703,0.12050311582843179,0.08017285925275784,1.925147402108357e-09
2516,0.3260304965822119,0.3181144978642059,0.3090297423009049,0.2797567645431114,0.26282907326735566,0.24258568699457905,0.2365167275488581,0.22465289521267123,0.1982783745139857,0.18770641868265453,0.162743488574169,0.13345850273278498,0.12050311582842846,0.08017285925275776,2.5432054772050457e-09
2517,0.3260304965822114,0.3181144978641961,0.3090297423009022,0.27975676454310894,0.2628290732673595,0.24258568699458585,0.23651672754887962,0.224652895212674,0.1982783745139763,0.18770641868265925,0.1627434885741785,0.13345850273281273,0.12050311582842549,0.08017285925275823,1.996364712360668e-09
2518,0.32603049658221084,0.31811449786418605,0.30902974230089925,0.2797567645431063,0.26282907326736316,0.2425856869945923,0.23651672754890077,0.22465289521267656,0.19827837451396682,0.18770641868266386,0.16274348857418805,0.1334585027328402,0.12050311582842256,0.08017285925275866,1.7193983566122336e-09
2519,0.3260304965822102,0.31811449786417606,0.30902974230089625,0.2797567645431035,0.26282907326736676,0.2425856869945988,0.23651672754892192,0.2246528952126791,0.19827837451395727,0.18770641868266838,0.16274348857419743,0.13345850273286755,0.12050311582841985,0.0801728592527593,1.0327127421832999e-09
