edge_index,i,j,theta_deg,a_Re,b_Im,abs_z
73,6,11,102.85714285714286,-0.046655813845806325,0.2044124765032924,0.20966932421273168
74,6,12,128.57142857142858,-0.07558930832348283,0.09478599458900469,0.12123583753597521
75,6,13,154.28571428571428,-0.15000910261554112,0.0722405764097387,0.166497542767247
76,6,14,154.28571428571428,-0.15000910261554112,0.0722405764097387,0.166497542767247
77,7,8,0.0,0.2262490081060695,0.0,0.2262490081060695
78,7,9,25.714285714285715,0.1500091026155412,0.0722405764097387,0.16649754276724707
79,7,10,51.42857142857143,0.0755893083234828,0.09478599458900472,0.12123583753597522
80,7,11,77.14285714285714,0.04665581384580635,0.2044124765032924,0.2096693242127317
81,7,12,102.85714285714286,-0.046655813845806325,0.2044124765032924,0.20966932421273168
82,7,13,128.57142857142858,-0.07558930832348283,0.09478599458900469,0.12123583753597521
83,7,14,154.28571428571428,-0.15000910261554112,0.0722405764097387,0.166497542767247
84,8,9,0.0,0.2262490081060695,0.0,0.2262490081060695
85,8,10,25.714285714285715,0.1500091026155412,0.0722405764097387,0.16649754276724707
86,8,11,51.42857142857143,0.0755893083234828,0.09478599458900472,0.12123583753597522
87,8,12,77.14285714285714,0.04665581384580635,0.2044124765032924,0.2096693242127317
88,8,13,102.85714285714286,-0.046655813845806325,0.2044124765032924,0.20966932421273168
89,8,14,128.57142857142858,-0.07558930832348283,0.09478599458900469,0.12123583753597521
90,9,10,0.0,0.2262490081060695,0.0,0.2262490081060695
91,9,11,25.714285714285715,0.1500091026155412,0.0722405764097387,0.16649754276724707
92,9,12,51.42857142857143,0.0755893083234828,0.09478599458900472,0.12123583753597522
93,9,13,77.14285714285714,0.04665581384580635,0.2044124765032924,0.2096693242127317
94,9,14,102.85714285714286,-0.046655813845806325,0.2044124765032924,0.20966932421273168
95,10,11,0.0,0.2262490081060695,0.0,0.2262490081060695
96,10,12,25.714285714285715,0.1500091026155412,0.0722405764097387,0.16649754276724707
97,10,13,51.42857142857143,0.0755893083234828,0.09478599458900472,0.12123583753597522
98,10,14,77.14285714285714,0.04665581384580635,0.2044124765032924,0.2096693242127317
99,11,12,0.0,0.2262490081060695,0.0,0.2262490081060695
100,11,13,25.714285714285715,0.1500091026155412,0.0722405764097387,0.16649754276724707
101,11,14,51.42857142857143,0.0755893083234828,0.09478599458900472,0.12123583753597522
102,12,13,0.0,0.2262490081060695,0.0,0.2262490081060695
103,12,14,25.714285714285715,0.1500091026155412,0.0722405764097387,0.16649754276724707
104,13,14,0.0,0.2262490081060695,0.0,0.2262490081060695
