step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.5339910178737303e-34,1.7294404838772392e-34,0.7311512272033558,0.08577340036672085
25,5.519259138209654e-29,3.7668760967584807e-29,0.7311512272033583,0.08577340036672007
50,8.136649912992101e-29,5.553236638728345e-29,0.7311512272033595,0.08577340036671971
75,1.5794389962336716e-28,1.0779618880389572e-28,0.7311512272033583,0.08577340036672051
100,2.9344522707872263e-28,2.0027539637308152e-28,0.7311512272033569,0.08577340036672053
125,6.153642931978654e-28,4.199840936618144e-28,0.7311512272033569,0.08577340036672072
150,8.184653896478836e-28,5.585999198596665e-28,0.7311512272033575,0.0857734003667209
200,1.703747512837481e-27,1.1628020392426798e-27,0.7311512272033572,0.0857734003667214
300,6.920743930043735e-27,4.723384829204153e-27,0.7311512272033697,0.0857734003667211
500,4.055006679961748e-26,2.767528639703898e-26,0.7311512272034056,0.08577340036671578
750,4.601854515419189e-25,3.140750477701774e-25,0.7311512272033411,0.08577340036672622
1000,5.17435614643808e-24,3.531480946273401e-24,0.7311512272029559,0.085773400366794
1500,4.070670631513534e-22,2.7782192348009227e-22,0.731151227207018,0.08577340036609758
2000,3.336468611584985e-20,2.277128785919319e-20,0.7311512271716408,0.08577340037207144
3000,1.9446539490434662e-16,1.3272198847135274e-16,0.7311512249313784,0.08577340073226813
4000,1.03401831246011e-12,7.057140763425018e-13,0.731151086920764,0.08577342148683861
5000,5.242134651228503e-09,3.5777395514913437e-09,0.73114442065868,0.0857742926918201
7500,1.0405517509693145,0.710173126503722,0.6364620136471193,0.10267223142211718
10000,1.1585658751268284,0.7907173756930379,0.5176556240761887,0.12409752462336082
15000,1.294819054342868,0.8837097196005607,0.19846943302130818,0.17498273457838676
20000,1.3715100209930595,0.9360510505433869,0.13206405930851345,0.2117958646249576
25000,1.2929639372072905,0.8824436082948152,0.11367192778595993,0.2302330567450448
30000,1.3519686692984334,0.9227141426805177,0.11450486600775331,0.2317059059389949
35000,1.3906391118095072,0.949106591720481,0.11451741069919656,0.23396205355988406
40000,1.384444959793775,0.9448791034677516,0.11461634578896807,0.23438795533785436
