t,H,Q2_re,Q2_im,generator_norm,antisym_residual
18,np.float64(222.2217525433719),np.float64(-33.89975952071681),np.float64(-75.84118615013827),np.float64(92.3377691125589),np.float64(7.105427357601002e-15)
19,np.float64(222.2217525433722),np.float64(-33.89975952071677),np.float64(-75.84118615013824),np.float64(92.35471692530623),np.float64(4.440892098500626e-16)
20,np.float64(222.2217525433723),np.float64(-33.89975952071686),np.float64(-75.84118615013824),np.float64(92.37120804554029),np.float64(7.105427357601002e-15)
21,np.float64(222.22175254337276),np.float64(-33.899759520716955),np.float64(-75.84118615013838),np.float64(92.38719360538569),np.float64(7.105427357601002e-15)
22,np.float64(222.22175254337316),np.float64(-33.899759520717005),np.float64(-75.84118615013845),np.float64(92.40239989607329),np.float64(7.105427357601002e-15)
23,np.float64(222.22175254337336),np.float64(-33.899759520716614),np.float64(-75.84118615013874),np.float64(92.41678631602703),np.float64(7.105427357601002e-15)
24,np.float64(222.2217525433731),np.float64(-33.899759520716756),np.float64(-75.84118615013848),np.float64(92.43066724765772),np.float64(7.105427357601002e-15)
25,np.float64(222.22175254337338),np.float64(-33.899759520716756),np.float64(-75.84118615013875),np.float64(92.44447855668605),np.float64(7.105427357601002e-15)
26,np.float64(222.2217525433737),np.float64(-33.899759520716735),np.float64(-75.84118615013865),np.float64(92.45843624381139),np.float64(7.105427357601002e-15)
27,np.float64(222.22175254337358),np.float64(-33.89975952071664),np.float64(-75.8411861501386),np.float64(92.47236216558659),np.float64(7.105427357601002e-15)
28,np.float64(222.2217525433734),np.float64(-33.89975952071651),np.float64(-75.84118615013858),np.float64(92.48579908413633),np.float64(7.105427357601002e-15)
29,np.float64(222.22175254337353),np.float64(-33.899759520717126),np.float64(-75.84118615013841),np.float64(92.49831289213186),np.float64(7.105427357601002e-15)
30,np.float64(222.22175254337432),np.float64(-33.89975952071735),np.float64(-75.8411861501386),np.float64(92.50972753487416),np.float64(7.105427357601002e-15)
31,np.float64(222.2217525433741),np.float64(-33.89975952071747),np.float64(-75.84118615013864),np.float64(92.52014705920622),np.float64(7.105427357601002e-15)
32,np.float64(222.221752543374),np.float64(-33.899759520717545),np.float64(-75.84118615013861),np.float64(92.52985950563946),np.float64(7.105427357601002e-15)
33,np.float64(222.2217525433745),np.float64(-33.899759520717645),np.float64(-75.8411861501388),np.float64(92.53924268265374),np.float64(7.105427357601002e-15)
34,np.float64(222.22175254337452),np.float64(-33.899759520716714),np.float64(-75.84118615013944),np.float64(92.54864378469182),np.float64(4.440892098500626e-16)
35,np.float64(222.2217525433748),np.float64(-33.89975952071688),np.float64(-75.84118615013955),np.float64(92.55819382493407),np.float64(7.105427357601002e-15)
36,np.float64(222.22175254337495),np.float64(-33.89975952071704),np.float64(-75.84118615013949),np.float64(92.56767020420791),np.float64(7.105427357601002e-15)
37,np.float64(222.2217525433751),np.float64(-33.89975952071718),np.float64(-75.84118615013952),np.float64(92.5765825847823),np.float64(7.105427357601002e-15)
38,np.float64(222.22175254337523),np.float64(-33.899759520717666),np.float64(-75.8411861501396),np.float64(92.58447853722078),np.float64(3.552713678800501e-15)
39,np.float64(222.22175254337583),np.float64(-33.89975952071831),np.float64(-75.84118615013978),np.float64(92.591226384126),np.float64(7.105427357601002e-15)
40,np.float64(222.22175254337557),np.float64(-33.899759520717204),np.float64(-75.84118615014036),np.float64(92.59705388367419),np.float64(7.105427357601002e-15)
41,np.float64(222.2217525433758),np.float64(-33.899759520717225),np.float64(-75.84118615014043),np.float64(92.60238011707315),np.float64(7.105427357601002e-15)
42,np.float64(222.22175254337566),np.float64(-33.899759520717346),np.float64(-75.84118615014053),np.float64(92.60761030043443),np.float64(1.7763568394002505e-15)
43,np.float64(222.22175254337589),np.float64(-33.89975952071707),np.float64(-75.84118615014057),np.float64(92.61297438828716),np.float64(7.105427357601002e-15)
44,np.float64(222.22175254337571),np.float64(-33.89975952071709),np.float64(-75.84118615014053),np.float64(92.61842845245458),np.float64(3.552713678800501e-15)
45,np.float64(222.22175254337543),np.float64(-33.89975952071697),np.float64(-75.84118615014053),np.float64(92.62368043193196),np.float64(7.105427357601002e-15)
46,np.float64(222.22175254337543),np.float64(-33.899759520716984),np.float64(-75.84118615014063),np.float64(92.62837803521523),np.float64(7.105427357601002e-15)
47,np.float64(222.2217525433756),np.float64(-33.899759520717176),np.float64(-75.84118615014073),np.float64(92.63234838879157),np.float64(1.7763568394002505e-15)
48,np.float64(222.22175254337589),np.float64(-33.89975952071731),np.float64(-75.84118615014094),np.float64(92.63570302059759),np.float64(7.105427357601002e-15)
49,np.float64(222.22175254337574),np.float64(-33.899759520717765),np.float64(-75.8411861501406),np.float64(92.63875346551698),np.float64(1.7763568394002505e-15)
50,np.float64(222.22175254337589),np.float64(-33.89975952071779),np.float64(-75.84118615014066),np.float64(92.64183935352978),np.float64(7.105427357601002e-15)
51,np.float64(222.22175254337583),np.float64(-33.89975952071792),np.float64(-75.84118615014069),np.float64(92.64516958008089),np.float64(1.7763568394002505e-15)
52,np.float64(222.2217525433756),np.float64(-33.8997595207178),np.float64(-75.84118615014081),np.float64(92.64872167836386),np.float64(7.105427357601002e-15)
53,np.float64(222.22175254337586),np.float64(-33.89975952071777),np.float64(-75.84118615014089),np.float64(92.65225219103198),np.float64(7.105427357601002e-15)
54,np.float64(222.22175254337589),np.float64(-33.89975952071777),np.float64(-75.84118615014098),np.float64(92.65545172667107),np.float64(7.105427357601002e-15)
55,np.float64(222.2217525433756),np.float64(-33.89975952071702),np.float64(-75.84118615014103),np.float64(92.65815422903225),np.float64(1.7763568394002505e-15)
56,np.float64(222.22175254337571),np.float64(-33.899759520717225),np.float64(-75.841186150141),np.float64(92.6604346436518),np.float64(7.105427357601002e-15)
57,np.float64(222.22175254337643),np.float64(-33.89975952071731),np.float64(-75.84118615014135),np.float64(92.66254196132144),np.float64(7.105427357601002e-15)
58,np.float64(222.2217525433768),np.float64(-33.89975952071729),np.float64(-75.84118615014141),np.float64(92.66475382932273),np.float64(4.440892098500626e-16)
59,np.float64(222.22175254337708),np.float64(-33.89975952071747),np.float64(-75.84118615014135),np.float64(92.66723705749503),np.float64(7.105427357601002e-15)
60,np.float64(222.22175254337668),np.float64(-33.899759520717375),np.float64(-75.84118615014118),np.float64(92.6699548536999),np.float64(7.105427357601002e-15)
61,np.float64(222.22175254337674),np.float64(-33.89975952071678),np.float64(-75.84118615014128),np.float64(92.67267720534053),np.float64(7.105427357601002e-15)
62,np.float64(222.2217525433772),np.float64(-33.899759520717005),np.float64(-75.84118615014167),np.float64(92.67512719621543),np.float64(7.105427357601002e-15)
63,np.float64(222.22175254337728),np.float64(-33.89975952071695),np.float64(-75.84118615014168),np.float64(92.67716932822593),np.float64(7.105427357601002e-15)
64,np.float64(222.22175254337742),np.float64(-33.89975952071676),np.float64(-75.84118615014201),np.float64(92.67888614583262),np.float64(7.105427357601002e-15)
65,np.float64(222.2217525433776),np.float64(-33.89975952071677),np.float64(-75.84118615014167),np.float64(92.68050728858076),np.float64(7.105427357601002e-15)
66,np.float64(222.22175254337742),np.float64(-33.899759520716195),np.float64(-75.84118615014187),np.float64(92.68227303700603),np.float64(7.105427357601002e-15)
67,np.float64(222.2217525433775),np.float64(-33.89975952071623),np.float64(-75.8411861501418),np.float64(92.68430645554581),np.float64(7.105427357601002e-15)
68,np.float64(222.22175254337768),np.float64(-33.899759520716195),np.float64(-75.84118615014204),np.float64(92.68654018912433),np.float64(7.105427357601002e-15)
69,np.float64(222.22175254337822),np.float64(-33.89975952071649),np.float64(-75.84118615014263),np.float64(92.68875189316284),np.float64(7.105427357601002e-15)
70,np.float64(222.22175254337816),np.float64(-33.89975952071618),np.float64(-75.84118615014253),np.float64(92.69071213640315),np.float64(7.105427357601002e-15)
71,np.float64(222.22175254337802),np.float64(-33.899759520716046),np.float64(-75.8411861501425),np.float64(92.6923390625768),np.float64(7.105427357601002e-15)
72,np.float64(222.221752543378),np.float64(-33.899759520715406),np.float64(-75.84118615014295),np.float64(92.69374034869331),np.float64(7.105427357601002e-15)
73,np.float64(222.22175254337833),np.float64(-33.89975952071539),np.float64(-75.8411861501429),np.float64(92.69513250496547),np.float64(7.105427357601002e-15)
74,np.float64(222.22175254337822),np.float64(-33.89975952071565),np.float64(-75.84118615014292),np.float64(92.69670920856048),np.float64(7.105427357601002e-15)
75,np.float64(222.22175254337813),np.float64(-33.89975952071585),np.float64(-75.84118615014283),np.float64(92.69853000158977),np.float64(7.105427357601002e-15)
76,np.float64(222.22175254337802),np.float64(-33.89975952071673),np.float64(-75.84118615014211),np.float64(92.70048523250667),np.float64(1.7763568394002505e-15)
77,np.float64(222.22175254337844),np.float64(-33.899759520716906),np.float64(-75.84118615014226),np.float64(92.7023673124014),np.float64(7.105427357601002e-15)
78,np.float64(222.2217525433789),np.float64(-33.89975952071665),np.float64(-75.84118615014243),np.float64(92.70400869771939),np.float64(7.105427357601002e-15)
79,np.float64(222.2217525433785),np.float64(-33.899759520716614),np.float64(-75.84118615014233),np.float64(92.70538828662514),np.float64(1.7763568394002505e-15)
80,np.float64(222.22175254337859),np.float64(-33.89975952071665),np.float64(-75.84118615014225),np.float64(92.70663469716948),np.float64(1.7763568394002505e-15)
81,np.float64(222.2217525433784),np.float64(-33.89975952071681),np.float64(-75.84118615014224),np.float64(92.70793493767947),np.float64(7.105427357601002e-15)
82,np.float64(222.2217525433784),np.float64(-33.89975952071691),np.float64(-75.84118615014225),np.float64(92.70941334731515),np.float64(7.105427357601002e-15)
83,np.float64(222.2217525433795),np.float64(-33.89975952071693),np.float64(-75.84118615014296),np.float64(92.71105547276683),np.float64(4.440892098500626e-16)
84,np.float64(222.22175254337947),np.float64(-33.89975952071572),np.float64(-75.84118615014332),np.float64(92.71272239898613),np.float64(7.105427357601002e-15)
85,np.float64(222.22175254337924),np.float64(-33.899759520715584),np.float64(-75.84118615014313),np.float64(92.71424403269425),np.float64(7.105427357601002e-15)
86,np.float64(222.22175254337955),np.float64(-33.89975952071549),np.float64(-75.84118615014329),np.float64(92.71552878949639),np.float64(7.105427357601002e-15)
87,np.float64(222.22175254338018),np.float64(-33.89975952071555),np.float64(-75.84118615014359),np.float64(92.71661880254861),np.float64(7.105427357601002e-15)
88,np.float64(222.22175254338055),np.float64(-33.899759520715435),np.float64(-75.84118615014361),np.float64(92.71765633045592),np.float64(7.105427357601002e-15)
89,np.float64(222.22175254338032),np.float64(-33.89975952071591),np.float64(-75.84118615014341),np.float64(92.71878514393065),np.float64(1.7763568394002505e-15)
90,np.float64(222.22175254337992),np.float64(-33.89975952071534),np.float64(-75.84118615014353),np.float64(92.72005574039538),np.float64(7.105427357601002e-15)
91,np.float64(222.22175254338015),np.float64(-33.89975952071534),np.float64(-75.84118615014359),np.float64(92.72139874484454),np.float64(1.7763568394002505e-15)
92,np.float64(222.22175254338003),np.float64(-33.89975952071536),np.float64(-75.84118615014357),np.float64(92.72267818936392),np.float64(7.105427357601002e-15)
93,np.float64(222.22175254337964),np.float64(-33.89975952071546),np.float64(-75.84118615014339),np.float64(92.72378330311984),np.float64(7.105427357601002e-15)
94,np.float64(222.2217525433793),np.float64(-33.899759520715634),np.float64(-75.84118615014299),np.float64(92.72470004517176),np.float64(7.105427357601002e-15)
95,np.float64(222.22175254337924),np.float64(-33.89975952071558),np.float64(-75.84118615014312),np.float64(92.72551858818956),np.float64(7.105427357601002e-15)
96,np.float64(222.2217525433793),np.float64(-33.89975952071576),np.float64(-75.8411861501431),np.float64(92.72637077002095),np.float64(7.105427357601002e-15)
97,np.float64(222.22175254337952),np.float64(-33.89975952071723),np.float64(-75.84118615014258),np.float64(92.72734017102393),np.float64(7.105427357601002e-15)
98,np.float64(222.22175254337913),np.float64(-33.8997595207162),np.float64(-75.84118615014262),np.float64(92.72840948884155),np.float64(7.105427357601002e-15)
99,np.float64(222.22175254337932),np.float64(-33.89975952071585),np.float64(-75.84118615014243),np.float64(92.72947919154505),np.float64(1.7763568394002505e-15)
100,np.float64(222.22175254337975),np.float64(-33.89975952071569),np.float64(-75.84118615014253),np.float64(92.73043823301302),np.float64(1.1102230246251565e-16)
101,np.float64(222.22175254337984),np.float64(-33.89975952071584),np.float64(-75.84118615014239),np.float64(92.73123778014283),np.float64(7.105427357601002e-15)
102,np.float64(222.22175254338),np.float64(-33.89975952071581),np.float64(-75.84118615014242),np.float64(92.73192219101507),np.float64(7.105427357601002e-15)
103,np.float64(222.2217525433804),np.float64(-33.89975952071581),np.float64(-75.84118615014242),np.float64(92.73259762644011),np.float64(7.105427357601002e-15)
104,np.float64(222.2217525433802),np.float64(-33.89975952071612),np.float64(-75.8411861501423),np.float64(92.73335880990176),np.float64(7.105427357601002e-15)
105,np.float64(222.22175254338057),np.float64(-33.8997595207161),np.float64(-75.84118615014233),np.float64(92.73422541452743),np.float64(7.105427357601002e-15)
106,np.float64(222.22175254338032),np.float64(-33.89975952071607),np.float64(-75.84118615014225),np.float64(92.73513231414813),np.float64(7.105427357601002e-15)
107,np.float64(222.22175254337967),np.float64(-33.899759520715634),np.float64(-75.84118615014198),np.float64(92.73597729498317),np.float64(7.105427357601002e-15)
108,np.float64(222.22175254337964),np.float64(-33.899759520715705),np.float64(-75.84118615014195),np.float64(92.73669104148748),np.float64(7.105427357601002e-15)
109,np.float64(222.22175254338003),np.float64(-33.899759520716565),np.float64(-75.84118615014177),np.float64(92.73728278494687),np.float64(8.881784197001252e-16)
110,np.float64(222.22175254337978),np.float64(-33.89975952071659),np.float64(-75.84118615014171),np.float64(92.73783249454655),np.float64(7.105427357601002e-15)
111,np.float64(222.22175254337918),np.float64(-33.899759520716714),np.float64(-75.8411861501414),np.float64(92.73843549693714),np.float64(7.105427357601002e-15)
112,np.float64(222.22175254337878),np.float64(-33.89975952071723),np.float64(-75.84118615014074),np.float64(92.73913771355464),np.float64(7.105427357601002e-15)
113,np.float64(222.2217525433787),np.float64(-33.899759520717296),np.float64(-75.84118615014063),np.float64(92.73990615886503),np.float64(7.105427357601002e-15)
114,np.float64(222.22175254337924),np.float64(-33.89975952071738),np.float64(-75.84118615014083),np.float64(92.74065411240218),np.float64(7.105427357601002e-15)
115,np.float64(222.22175254337975),np.float64(-33.89975952071791),np.float64(-75.84118615014091),np.float64(92.74130223623358),np.float64(7.105427357601002e-15)
116,np.float64(222.22175254337998),np.float64(-33.8997595207185),np.float64(-75.84118615014063),np.float64(92.7418330296601),np.float64(7.105427357601002e-15)
117,np.float64(222.22175254337995),np.float64(-33.8997595207185),np.float64(-75.8411861501406),np.float64(92.7423018736142),np.float64(8.881784197001252e-16)
118,np.float64(222.22175254337947),np.float64(-33.899759520718),np.float64(-75.84118615014032),np.float64(92.74279821439818),np.float64(7.105427357601002e-15)
119,np.float64(222.2217525433799),np.float64(-33.899759520718064),np.float64(-75.84118615014049),np.float64(92.74338438286563),np.float64(7.105427357601002e-15)
120,np.float64(222.22175254338055),np.float64(-33.89975952071811),np.float64(-75.8411861501408),np.float64(92.74405423569209),np.float64(7.105427357601002e-15)
121,np.float64(222.22175254337967),np.float64(-33.89975952071795),np.float64(-75.84118615014053),np.float64(92.74473955708731),np.float64(7.105427357601002e-15)
122,np.float64(222.2217525433797),np.float64(-33.899759520718376),np.float64(-75.84118615014059),np.float64(92.74535902295422),np.float64(7.105427357601002e-15)
123,np.float64(222.22175254337958),np.float64(-33.899759520718185),np.float64(-75.84118615014076),np.float64(92.74587525295753),np.float64(8.881784197001252e-16)
124,np.float64(222.22175254337964),np.float64(-33.89975952071825),np.float64(-75.84118615014077),np.float64(92.74632037156073),np.float64(7.105427357601002e-15)
125,np.float64(222.22175254337955),np.float64(-33.899759520718135),np.float64(-75.84118615014073),np.float64(92.74677285594981),np.float64(7.105427357601002e-15)
126,np.float64(222.22175254337947),np.float64(-33.89975952071951),np.float64(-75.84118615014008),np.float64(92.74730267180185),np.float64(7.105427357601002e-15)
127,np.float64(222.22175254337895),np.float64(-33.89975952071841),np.float64(-75.84118615014026),np.float64(92.74792363558983),np.float64(8.881784197001252e-16)
128,np.float64(222.22175254337927),np.float64(-33.89975952071805),np.float64(-75.84118615014),np.float64(92.74858581191701),np.float64(1.7763568394002505e-15)
129,np.float64(222.22175254337975),np.float64(-33.89975952071817),np.float64(-75.84118615014015),np.float64(92.74921197239756),np.float64(7.105427357601002e-15)
130,np.float64(222.2217525433793),np.float64(-33.899759520718064),np.float64(-75.84118615014006),np.float64(92.74975203717031),np.float64(7.105427357601002e-15)
131,np.float64(222.22175254337947),np.float64(-33.89975952071818),np.float64(-75.84118615013998),np.float64(92.75021784443722),np.float64(7.105427357601002e-15)
132,np.float64(222.22175254337924),np.float64(-33.899759520718135),np.float64(-75.84118615013978),np.float64(92.75067406979136),np.float64(7.105427357601002e-15)
133,np.float64(222.22175254337964),np.float64(-33.89975952071824),np.float64(-75.84118615013983),np.float64(92.75119180841466),np.float64(4.440892098500626e-16)
134,np.float64(222.22175254337992),np.float64(-33.89975952071831),np.float64(-75.84118615013986),np.float64(92.75179868348415),np.float64(7.105427357601002e-15)
135,np.float64(222.22175254337958),np.float64(-33.89975952071821),np.float64(-75.84118615013966),np.float64(92.75246119495829),np.float64(1.7763568394002505e-15)
136,np.float64(222.221752543379),np.float64(-33.899759520718106),np.float64(-75.84118615013944),np.float64(92.75311005364647),np.float64(7.105427357601002e-15)
137,np.float64(222.2217525433793),np.float64(-33.89975952071832),np.float64(-75.84118615013946),np.float64(92.75368921253128),np.float64(7.105427357601002e-15)
138,np.float64(222.22175254337907),np.float64(-33.899759520717765),np.float64(-75.84118615013966),np.float64(92.75419488573623),np.float64(7.105427357601002e-15)
139,np.float64(222.22175254337867),np.float64(-33.89975952071773),np.float64(-75.8411861501396),np.float64(92.75467768485295),np.float64(7.105427357601002e-15)
140,np.float64(222.22175254337844),np.float64(-33.899759520716614),np.float64(-75.84118615013992),np.float64(92.75520570237656),np.float64(7.105427357601002e-15)
141,np.float64(222.2217525433778),np.float64(-33.89975952071654),np.float64(-75.8411861501398),np.float64(92.75581550805197),np.float64(1.7763568394002505e-15)
142,np.float64(222.22175254337708),np.float64(-33.89975952071619),np.float64(-75.84118615013921),np.float64(92.75648746924134),np.float64(7.105427357601002e-15)
143,np.float64(222.22175254337708),np.float64(-33.89975952071647),np.float64(-75.84118615013881),np.float64(92.75716166909763),np.float64(7.105427357601002e-15)
144,np.float64(222.22175254337685),np.float64(-33.89975952071626),np.float64(-75.84118615013878),np.float64(92.75778075153424),np.float64(7.105427357601002e-15)
145,np.float64(222.2217525433772),np.float64(-33.89975952071641),np.float64(-75.84118615013887),np.float64(92.75832988814672),np.float64(7.105427357601002e-15)
146,np.float64(222.2217525433773),np.float64(-33.89975952071653),np.float64(-75.84118615013878),np.float64(92.75884692692564),np.float64(7.105427357601002e-15)
147,np.float64(222.22175254337674),np.float64(-33.89975952071628),np.float64(-75.84118615013854),np.float64(92.75939465376624),np.float64(7.105427357601002e-15)
148,np.float64(222.22175254337677),np.float64(-33.899759520716515),np.float64(-75.8411861501383),np.float64(92.76001483042717),np.float64(7.105427357601002e-15)
149,np.float64(222.22175254337762),np.float64(-33.899759520716195),np.float64(-75.84118615013892),np.float64(92.76069890152841),np.float64(4.440892098500626e-16)
150,np.float64(222.2217525433777),np.float64(-33.899759520716174),np.float64(-75.84118615013891),np.float64(92.7613960523351),np.float64(7.105427357601002e-15)
151,np.float64(222.22175254337782),np.float64(-33.89975952071502),np.float64(-75.84118615013946),np.float64(92.76205008782047),np.float64(7.105427357601002e-15)
152,np.float64(222.2217525433776),np.float64(-33.89975952071514),np.float64(-75.84118615013938),np.float64(92.7626386786856),np.float64(7.105427357601002e-15)
153,np.float64(222.22175254337756),np.float64(-33.899759520715605),np.float64(-75.84118615013898),np.float64(92.76318887916842),np.float64(7.105427357601002e-15)
154,np.float64(222.22175254337714),np.float64(-33.899759520715456),np.float64(-75.8411861501388),np.float64(92.7637573150342),np.float64(7.105427357601002e-15)
155,np.float64(222.2217525433776),np.float64(-33.89975952071548),np.float64(-75.84118615013894),np.float64(92.76438829663147),np.float64(8.881784197001252e-16)
156,np.float64(222.2217525433777),np.float64(-33.89975952071542),np.float64(-75.8411861501389),np.float64(92.76508180635258),np.float64(4.440892098500626e-16)
157,np.float64(222.22175254337816),np.float64(-33.89975952071555),np.float64(-75.84118615013914),np.float64(92.76579511921162),np.float64(1.7763568394002505e-15)
158,np.float64(222.22175254337816),np.float64(-33.89975952071538),np.float64(-75.84118615013915),np.float64(92.76647430090435),np.float64(7.105427357601002e-15)
159,np.float64(222.22175254337785),np.float64(-33.899759520715435),np.float64(-75.841186150139),np.float64(92.76709206506358),np.float64(7.105427357601002e-15)
160,np.float64(222.22175254337765),np.float64(-33.89975952071545),np.float64(-75.84118615013892),np.float64(92.76766680650508),np.float64(7.105427357601002e-15)
161,np.float64(222.2217525433776),np.float64(-33.899759520715264),np.float64(-75.84118615013891),np.float64(92.76824916379731),np.float64(7.105427357601002e-15)
162,np.float64(222.2217525433777),np.float64(-33.89975952071526),np.float64(-75.8411861501389),np.float64(92.76888434207832),np.float64(7.105427357601002e-15)
163,np.float64(222.22175254337776),np.float64(-33.89975952071519),np.float64(-75.84118615013887),np.float64(92.7695787414681),np.float64(7.105427357601002e-15)
164,np.float64(222.22175254337844),np.float64(-33.899759520715534),np.float64(-75.84118615013932),np.float64(92.77029648357086),np.float64(7.105427357601002e-15)
165,np.float64(222.22175254337878),np.float64(-33.89975952071553),np.float64(-75.84118615013941),np.float64(92.77098626477725),np.float64(8.881784197001252e-16)
166,np.float64(222.22175254337873),np.float64(-33.89975952071493),np.float64(-75.84118615013969),np.float64(92.77161764578744),np.float64(7.105427357601002e-15)
167,np.float64(222.22175254337822),np.float64(-33.89975952071492),np.float64(-75.84118615013966),np.float64(92.77220236084978),np.float64(7.105427357601002e-15)
168,np.float64(222.22175254337787),np.float64(-33.89975952071497),np.float64(-75.84118615013965),np.float64(92.77278578075692),np.float64(7.105427357601002e-15)
169,np.float64(222.22175254337807),np.float64(-33.89975952071499),np.float64(-75.84118615013973),np.float64(92.77341304863067),np.float64(7.105427357601002e-15)
170,np.float64(222.22175254337827),np.float64(-33.899759520714966),np.float64(-75.84118615014013),np.float64(92.77409523317901),np.float64(2.220446049250313e-16)
171,np.float64(222.22175254337816),np.float64(-33.89975952071495),np.float64(-75.84118615014012),np.float64(92.774802008111),np.float64(7.105427357601002e-15)
172,np.float64(222.22175254337782),np.float64(-33.89975952071473),np.float64(-75.84118615013995),np.float64(92.77548468110558),np.float64(7.105427357601002e-15)
173,np.float64(222.22175254337728),np.float64(-33.89975952071473),np.float64(-75.84118615013975),np.float64(92.77611095475149),np.float64(7.105427357601002e-15)
174,np.float64(222.2217525433774),np.float64(-33.89975952071475),np.float64(-75.84118615013972),np.float64(92.77668764897999),np.float64(7.105427357601002e-15)
175,np.float64(222.22175254337782),np.float64(-33.89975952071485),np.float64(-75.84118615014016),np.float64(92.77725578907231),np.float64(7.105427357601002e-15)
176,np.float64(222.2217525433777),np.float64(-33.89975952071502),np.float64(-75.84118615014012),np.float64(92.77785992282168),np.float64(8.881784197001252e-16)
177,np.float64(222.2217525433784),np.float64(-33.89975952071498),np.float64(-75.84118615014063),np.float64(92.77851433063233),np.float64(7.105427357601002e-15)
178,np.float64(222.22175254337844),np.float64(-33.89975952071488),np.float64(-75.84118615014056),np.float64(92.77919298469851),np.float64(7.105427357601002e-15)
179,np.float64(222.22175254337859),np.float64(-33.899759520714895),np.float64(-75.84118615014063),np.float64(92.7798496060528),np.float64(7.105427357601002e-15)
180,np.float64(222.221752543378),np.float64(-33.89975952071433),np.float64(-75.84118615014069),np.float64(92.78045101970227),np.float64(7.105427357601002e-15)
181,np.float64(222.2217525433782),np.float64(-33.89975952071401),np.float64(-75.84118615014086),np.float64(92.78100063110602),np.float64(7.105427357601002e-15)
182,np.float64(222.2217525433785),np.float64(-33.89975952071448),np.float64(-75.8411861501404),np.float64(92.781536059595),np.float64(7.105427357601002e-15)
183,np.float64(222.22175254337907),np.float64(-33.8997595207143),np.float64(-75.84118615014064),np.float64(92.7821009513595),np.float64(1.7763568394002505e-15)
184,np.float64(222.22175254337898),np.float64(-33.89975952071431),np.float64(-75.84118615014059),np.float64(92.78271156920974),np.float64(7.105427357601002e-15)
185,np.float64(222.2217525433791),np.float64(-33.89975952071437),np.float64(-75.84118615014079),np.float64(92.78334504378822),np.float64(7.105427357601002e-15)
186,np.float64(222.22175254337932),np.float64(-33.89975952071391),np.float64(-75.84118615014113),np.float64(92.78395728684616),np.float64(7.105427357601002e-15)
187,np.float64(222.22175254337947),np.float64(-33.89975952071427),np.float64(-75.84118615014118),np.float64(92.78451506292058),np.float64(7.105427357601002e-15)
188,np.float64(222.22175254337986),np.float64(-33.899759520714476),np.float64(-75.8411861501412),np.float64(92.78501965855274),np.float64(7.105427357601002e-15)
189,np.float64(222.2217525433793),np.float64(-33.899759520714355),np.float64(-75.84118615014121),np.float64(92.78550614329441),np.float64(7.105427357601002e-15)
