t,H,Q2_re,Q2_im,generator_norm
955,np.float64(355.9399617996979),np.float64(-37.092344729088666),np.float64(16.883563719223687),np.float64(18.943902741931623)
956,np.float64(355.939961799698),np.float64(-37.09234472908875),np.float64(16.883563719223524),np.float64(18.945656779527038)
957,np.float64(355.9399617996976),np.float64(-37.09234472908868),np.float64(16.883563719223403),np.float64(18.940913493663324)
958,np.float64(355.9399617996987),np.float64(-37.092344729088666),np.float64(16.88356371922377),np.float64(18.935344479137935)
959,np.float64(355.939961799699),np.float64(-37.09234472908847),np.float64(16.883563719223698),np.float64(18.938127688313102)
960,np.float64(355.9399617996988),np.float64(-37.09234472908847),np.float64(16.883563719223755),np.float64(18.945885713095006)
961,np.float64(355.9399617996993),np.float64(-37.092344729088396),np.float64(16.88356371922397),np.float64(18.94647811660333)
962,np.float64(355.9399617997),np.float64(-37.092344729088595),np.float64(16.883563719224036),np.float64(18.93877921196009)
963,np.float64(355.9399617996993),np.float64(-37.09234472908854),np.float64(16.883563719223652),np.float64(18.934796173397352)
964,np.float64(355.9399617996997),np.float64(-37.09234472908863),np.float64(16.88356371922356),np.float64(18.940400643654453)
965,np.float64(355.9399617997003),np.float64(-37.09234472908838),np.float64(16.883563719223524),np.float64(18.94564468814707)
966,np.float64(355.93996179970077),np.float64(-37.09234472908848),np.float64(16.88356371922362),np.float64(18.94399251228221)
967,np.float64(355.9399617997004),np.float64(-37.09234472908831),np.float64(16.883563719223506),np.float64(18.937549327374096)
968,np.float64(355.93996179969884),np.float64(-37.092344729088076),np.float64(16.883563719223375),np.float64(18.935314581238757)
969,np.float64(355.93996179969974),np.float64(-37.092344729088175),np.float64(16.88356371922336),np.float64(18.9420653594592)
970,np.float64(355.93996179969884),np.float64(-37.09234472908811),np.float64(16.883563719223318),np.float64(18.947524766061896)
971,np.float64(355.93996179969884),np.float64(-37.09234472908827),np.float64(16.88356371922309),np.float64(18.94314734702465)
972,np.float64(355.9399617996993),np.float64(-37.09234472908825),np.float64(16.88356371922318),np.float64(18.935399553417536)
973,np.float64(355.93996179969827),np.float64(-37.092344729088154),np.float64(16.883563719222998),np.float64(18.936576235455078)
974,np.float64(355.93996179969895),np.float64(-37.092344729088076),np.float64(16.883563719223115),np.float64(18.943573056355767)
975,np.float64(355.93996179969895),np.float64(-37.092344729088005),np.float64(16.883563719223197),np.float64(18.945758658340917)
976,np.float64(355.9399617996985),np.float64(-37.09234472908783),np.float64(16.883563719223456),np.float64(18.940996849400968)
977,np.float64(355.9399617996994),np.float64(-37.092344729087806),np.float64(16.883563719223368),np.float64(18.93515415639569)
978,np.float64(355.93996179969986),np.float64(-37.092344729087856),np.float64(16.883563719223115),np.float64(18.937804690890232)
979,np.float64(355.9399617996995),np.float64(-37.092344729087884),np.float64(16.883563719223016),np.float64(18.94569163971448)
980,np.float64(355.9399617996998),np.float64(-37.09234472908798),np.float64(16.883563719222856),np.float64(18.946580255118523)
981,np.float64(355.9399617996987),np.float64(-37.09234472908791),np.float64(16.883563719222725),np.float64(18.938780121656652)
982,np.float64(355.93996179969963),np.float64(-37.09234472908776),np.float64(16.883563719222547),np.float64(18.934389659263793)
983,np.float64(355.93996179969884),np.float64(-37.09234472908772),np.float64(16.883563719222767),np.float64(18.93990814377859)
984,np.float64(355.93996179969923),np.float64(-37.0923447290876),np.float64(16.883563719222646),np.float64(18.94556166036384)
985,np.float64(355.93996179969884),np.float64(-37.09234472908763),np.float64(16.883563719222735),np.float64(18.944170490026973)
986,np.float64(355.93996179969906),np.float64(-37.0923447290876),np.float64(16.88356371922243),np.float64(18.937507229741545)
987,np.float64(355.93996179969895),np.float64(-37.092344729087635),np.float64(16.88356371922243),np.float64(18.93505078071875)
988,np.float64(355.93996179969747),np.float64(-37.092344729087586),np.float64(16.883563719222202),np.float64(18.94177328557122)
989,np.float64(355.9399617996969),np.float64(-37.09234472908746),np.float64(16.883563719222344),np.float64(18.947494274019405)
990,np.float64(355.93996179969713),np.float64(-37.09234472908745),np.float64(16.88356371922247),np.float64(18.943268232580667)
991,np.float64(355.9399617996966),np.float64(-37.092344729087245),np.float64(16.883563719222536),np.float64(18.93520822158564)
992,np.float64(355.9399617996984),np.float64(-37.09234472908733),np.float64(16.883563719222444),np.float64(18.936075422775744)
993,np.float64(355.9399617996989),np.float64(-37.09234472908729),np.float64(16.883563719222586),np.float64(18.943253620156124)
994,np.float64(355.9399617996993),np.float64(-37.09234472908726),np.float64(16.883563719222686),np.float64(18.945893170505503)
995,np.float64(355.9399617996987),np.float64(-37.09234472908713),np.float64(16.88356371922236),np.float64(18.941113016766188)
996,np.float64(355.9399617997004),np.float64(-37.092344729087074),np.float64(16.883563719222522),np.float64(18.93499834078299)
997,np.float64(355.93996179969895),np.float64(-37.09234472908696),np.float64(16.88356371922259),np.float64(18.937507786095345)
998,np.float64(355.93996179969963),np.float64(-37.092344729087046),np.float64(16.883563719222778),np.float64(18.945506600165416)
999,np.float64(355.93996179969963),np.float64(-37.09234472908701),np.float64(16.883563719222792),np.float64(18.94668212900708)
1000,np.float64(355.9399617996986),np.float64(-37.09234472908702),np.float64(16.88356371922283),np.float64(18.938791335017644)
1001,np.float64(355.9399617996993),np.float64(-37.09234472908685),np.float64(16.883563719222604),np.float64(18.934023498683324)
1002,np.float64(355.9399617997004),np.float64(-37.09234472908693),np.float64(16.88356371922268),np.float64(18.939434298643924)
1003,np.float64(355.93996179970054),np.float64(-37.092344729086754),np.float64(16.88356371922285),np.float64(18.94550710854855)
1004,np.float64(355.93996179970077),np.float64(-37.092344729086754),np.float64(16.883563719223005),np.float64(18.94438744536206)
1005,np.float64(355.93996179970077),np.float64(-37.09234472908666),np.float64(16.883563719222913),np.float64(18.937494096085608)
1006,np.float64(355.93996179970077),np.float64(-37.09234472908659),np.float64(16.88356371922263),np.float64(18.934819807099466)
1007,np.float64(355.93996179970077),np.float64(-37.09234472908664),np.float64(16.88356371922249),np.float64(18.94149860244522)
1008,np.float64(355.9399617997017),np.float64(-37.09234472908668),np.float64(16.88356371922262),np.float64(18.947469430974913)
1009,np.float64(355.9399617997017),np.float64(-37.09234472908676),np.float64(16.88356371922289),np.float64(18.94338998993289)
1010,np.float64(355.93996179970225),np.float64(-37.09234472908664),np.float64(16.883563719222717),np.float64(18.935044912094543)
1011,np.float64(355.939961799703),np.float64(-37.09234472908671),np.float64(16.883563719222778),np.float64(18.935603349054205)
1012,np.float64(355.93996179970384),np.float64(-37.09234472908682),np.float64(16.883563719222956),np.float64(18.94295883838154)
1013,np.float64(355.9399617997041),np.float64(-37.09234472908674),np.float64(16.883563719223226),np.float64(18.946076274569542)
1014,np.float64(355.93996179970543),np.float64(-37.092344729086804),np.float64(16.883563719223094),np.float64(18.941257455738135)
1015,np.float64(355.93996179970617),np.float64(-37.09234472908719),np.float64(16.883563719223186),np.float64(18.934870824023626)
1016,np.float64(355.93996179970577),np.float64(-37.09234472908712),np.float64(16.883563719223375),np.float64(18.937237625392378)
1017,np.float64(355.9399617997043),np.float64(-37.09234472908699),np.float64(16.883563719223304),np.float64(18.94533424144041)
1018,np.float64(355.9399617997037),np.float64(-37.09234472908682),np.float64(16.883563719223375),np.float64(18.946786596253894)
1019,np.float64(355.939961799704),np.float64(-37.09234472908691),np.float64(16.88356371922325),np.float64(18.938814054570678)
1020,np.float64(355.93996179970407),np.float64(-37.092344729086825),np.float64(16.88356371922335),np.float64(18.933686103317015)
1021,np.float64(355.9399617997035),np.float64(-37.09234472908691),np.float64(16.883563719223396),np.float64(18.93898307935321)
1022,np.float64(355.93996179970395),np.float64(-37.09234472908672),np.float64(16.88356371922349),np.float64(18.945507455155543)
1023,np.float64(355.93996179970424),np.float64(-37.09234472908685),np.float64(16.883563719223353),np.float64(18.94464580466657)
1024,np.float64(355.93996179970395),np.float64(-37.092344729086975),np.float64(16.88356371922358),np.float64(18.937498707649493)
1025,np.float64(355.93996179970316),np.float64(-37.09234472908682),np.float64(16.88356371922349),np.float64(18.934617354314593)
1026,np.float64(355.9399617997036),np.float64(-37.09234472908689),np.float64(16.883563719223442),np.float64(18.941245150899118)
1027,np.float64(355.9399617997042),np.float64(-37.09234472908687),np.float64(16.88356371922349),np.float64(18.947454660699695)
1028,np.float64(355.9399617997054),np.float64(-37.092344729086946),np.float64(16.8835637192237),np.float64(18.943515123328854)
1029,np.float64(355.9399617997045),np.float64(-37.092344729086946),np.float64(16.883563719223584),np.float64(18.934899620278472)
1030,np.float64(355.9399617997038),np.float64(-37.09234472908669),np.float64(16.883563719223453),np.float64(18.935150630489364)
1031,np.float64(355.9399617997035),np.float64(-37.09234472908657),np.float64(16.883563719223517),np.float64(18.942715916511645)
1032,np.float64(355.93996179970316),np.float64(-37.09234472908649),np.float64(16.883563719223503),np.float64(18.946324709060214)
1033,np.float64(355.93996179970276),np.float64(-37.092344729086356),np.float64(16.883563719223385),np.float64(18.94141791685489)
1034,np.float64(355.93996179970316),np.float64(-37.092344729086534),np.float64(16.883563719223318),np.float64(18.934761309306424)
1035,np.float64(355.9399617997028),np.float64(-37.09234472908652),np.float64(16.883563719223282),np.float64(18.936995202357352)
1036,np.float64(355.9399617997031),np.float64(-37.09234472908656),np.float64(16.88356371922331),np.float64(18.94518079317083)
1037,np.float64(355.9399617997028),np.float64(-37.0923447290866),np.float64(16.88356371922329),np.float64(18.946897429781554)
1038,np.float64(355.9399617997036),np.float64(-37.09234472908669),np.float64(16.88356371922332),np.float64(18.938842787589543)
1039,np.float64(355.93996179970407),np.float64(-37.09234472908666),np.float64(16.883563719223304),np.float64(18.933359954151214)
1040,np.float64(355.9399617997044),np.float64(-37.09234472908654),np.float64(16.883563719223332),np.float64(18.938570486189846)
1041,np.float64(355.939961799706),np.float64(-37.0923447290866),np.float64(16.883563719223297),np.float64(18.945593852888763)
1042,np.float64(355.9399617997057),np.float64(-37.09234472908674),np.float64(16.883563719223044),np.float64(18.944938900320334)
1043,np.float64(355.93996179970543),np.float64(-37.092344729086776),np.float64(16.883563719223105),np.float64(18.93750503154022)
1044,np.float64(355.93996179970486),np.float64(-37.09234472908698),np.float64(16.883563719222984),np.float64(18.934440162139715)
1045,np.float64(355.93996179970566),np.float64(-37.09234472908707),np.float64(16.88356371922294),np.float64(18.941019141672417)
1046,np.float64(355.93996179970554),np.float64(-37.09234472908686),np.float64(16.88356371922326),np.float64(18.947455397413815)
1047,np.float64(355.9399617997055),np.float64(-37.092344729086946),np.float64(16.883563719223567),np.float64(18.94364177867073)
1048,np.float64(355.9399617997062),np.float64(-37.09234472908698),np.float64(16.88356371922381),np.float64(18.934754740847197)
1049,np.float64(355.9399617997057),np.float64(-37.092344729086776),np.float64(16.883563719223837),np.float64(18.93471642926693)
1050,np.float64(355.93996179970554),np.float64(-37.09234472908671),np.float64(16.883563719223805),np.float64(18.942562108081745)
1051,np.float64(355.9399617997059),np.float64(-37.092344729086676),np.float64(16.883563719223925),np.float64(18.946644029901417)
1052,np.float64(355.93996179970515),np.float64(-37.09234472908639),np.float64(16.88356371922399),np.float64(18.941573438599235)
1053,np.float64(355.93996179970594),np.float64(-37.092344729086314),np.float64(16.883563719224036),np.float64(18.934661493488065)
1054,np.float64(355.93996179970685),np.float64(-37.092344729086584),np.float64(16.883563719224057),np.float64(18.936785759276116)
1055,np.float64(355.9399617997074),np.float64(-37.09234472908663),np.float64(16.883563719224128),np.float64(18.945053317229455)
1056,np.float64(355.939961799708),np.float64(-37.092344729086676),np.float64(16.88356371922418),np.float64(18.94701429208204)
1057,np.float64(355.9399617997075),np.float64(-37.09234472908656),np.float64(16.88356371922442),np.float64(18.938863770822035)
1058,np.float64(355.93996179970736),np.float64(-37.09234472908675),np.float64(16.883563719224284),np.float64(18.933031535426743)
1059,np.float64(355.93996179970736),np.float64(-37.09234472908682),np.float64(16.88356371922429),np.float64(18.938227142367122)
1060,np.float64(355.93996179970713),np.float64(-37.09234472908676),np.float64(16.883563719224217),np.float64(18.94578770855703)
1061,np.float64(355.93996179970543),np.float64(-37.0923447290866),np.float64(16.88356371922411),np.float64(18.945243505541747)
1062,np.float64(355.9399617997045),np.float64(-37.092344729086534),np.float64(16.883563719224068),np.float64(18.93749694043362)
1063,np.float64(355.93996179970395),np.float64(-37.09234472908631),np.float64(16.883563719224167),np.float64(18.93429234307927)
1064,np.float64(355.9399617997035),np.float64(-37.092344729086186),np.float64(16.883563719224345),np.float64(18.94082973986258)
1065,np.float64(355.93996179970304),np.float64(-37.09234472908613),np.float64(16.88356371922434),np.float64(18.947472285373554)
1066,np.float64(355.9399617997035),np.float64(-37.09234472908609),np.float64(16.88356371922459),np.float64(18.94375855149808)
1067,np.float64(355.93996179970355),np.float64(-37.09234472908615),np.float64(16.88356371922466),np.float64(18.934591235343216)
1068,np.float64(355.9399617997042),np.float64(-37.09234472908604),np.float64(16.883563719224966),np.float64(18.93431683766164)
1069,np.float64(355.9399617997039),np.float64(-37.09234472908585),np.float64(16.883563719225148),np.float64(18.94253162706504)
1070,np.float64(355.93996179970407),np.float64(-37.09234472908592),np.float64(16.883563719225165),np.float64(18.94701521596029)
1071,np.float64(355.93996179970304),np.float64(-37.09234472908585),np.float64(16.88356371922502),np.float64(18.94169553195843)
1072,np.float64(355.9399617997034),np.float64(-37.092344729085866),np.float64(16.883563719225197),np.float64(18.934572009337455)
1073,np.float64(355.9399617997025),np.float64(-37.09234472908575),np.float64(16.883563719225307),np.float64(18.936621653157488)
1074,np.float64(355.93996179970213),np.float64(-37.0923447290857),np.float64(16.883563719225297),np.float64(18.94495528550517)
1075,np.float64(355.93996179970054),np.float64(-37.09234472908572),np.float64(16.8835637192252),np.float64(18.9471254590899)
1076,np.float64(355.93996179970077),np.float64(-37.09234472908558),np.float64(16.883563719225464),np.float64(18.938856090505205)
1077,np.float64(355.9399617997011),np.float64(-37.09234472908564),np.float64(16.883563719225393),np.float64(18.93270143090958)
1078,np.float64(355.939961799701),np.float64(-37.092344729085625),np.float64(16.88356371922569),np.float64(18.937991845529645)
1079,np.float64(355.9399617997014),np.float64(-37.0923447290858),np.float64(16.88356371922551),np.float64(18.94608308847244)
1080,np.float64(355.9399617997001),np.float64(-37.09234472908556),np.float64(16.88356371922545),np.float64(18.945517009776186)
1081,np.float64(355.93996179969974),np.float64(-37.09234472908566),np.float64(16.883563719225265),np.float64(18.93746435739854)
1082,np.float64(355.93996179970117),np.float64(-37.09234472908582),np.float64(16.883563719225336),np.float64(18.934189558858428)
1083,np.float64(355.93996179970145),np.float64(-37.092344729085866),np.float64(16.88356371922526),np.float64(18.940686138499682)
1084,np.float64(355.9399617997007),np.float64(-37.09234472908575),np.float64(16.8835637192252),np.float64(18.947493859194175)
1085,np.float64(355.93996179970156),np.float64(-37.09234472908573),np.float64(16.88356371922518),np.float64(18.943841854105855)
1086,np.float64(355.93996179970026),np.float64(-37.0923447290855),np.float64(16.883563719225215),np.float64(18.93439704547731)
1087,np.float64(355.9399617997011),np.float64(-37.0923447290855),np.float64(16.883563719225528),np.float64(18.933984794517244)
1088,np.float64(355.93996179970156),np.float64(-37.0923447290856),np.float64(16.883563719225688),np.float64(18.942638713062166)
1089,np.float64(355.9399617997012),np.float64(-37.09234472908551),np.float64(16.883563719225766),np.float64(18.947388126340627)
1090,np.float64(355.9399617997018),np.float64(-37.092344729085674),np.float64(16.88356371922588),np.float64(18.94175343723114)
1091,np.float64(355.9399617997011),np.float64(-37.09234472908574),np.float64(16.88356371922568),np.float64(18.934506828971347)
1092,np.float64(355.93996179970054),np.float64(-37.09234472908585),np.float64(16.883563719225826),np.float64(18.93652058257942)
1093,np.float64(355.9399617997009),np.float64(-37.09234472908585),np.float64(16.88356371922594),np.float64(18.944879602921144)
1094,np.float64(355.9399617997004),np.float64(-37.09234472908586),np.float64(16.8835637192259),np.float64(18.94720358836362)
1095,np.float64(355.9399617996994),np.float64(-37.092344729085916),np.float64(16.88356371922586),np.float64(18.93879715582577)
1096,np.float64(355.9399617996986),np.float64(-37.092344729085895),np.float64(16.883563719225815),np.float64(18.932388912656197)
1097,np.float64(355.9399617997003),np.float64(-37.09234472908631),np.float64(16.883563719225727),np.float64(18.937897357020145)
1098,np.float64(355.9399617996994),np.float64(-37.0923447290862),np.float64(16.88356371922572),np.float64(18.94643816417571)
1099,np.float64(355.93996179969827),np.float64(-37.09234472908613),np.float64(16.883563719225528),np.float64(18.94570303682355)
1100,np.float64(355.9399617996991),np.float64(-37.09234472908616),np.float64(16.883563719225386),np.float64(18.937408046777918)
1101,np.float64(355.93996179969986),np.float64(-37.0923447290862),np.float64(16.88356371922541),np.float64(18.934157107091966)
1102,np.float64(355.9399617997001),np.float64(-37.0923447290862),np.float64(16.88356371922526),np.float64(18.940591029383754)
1103,np.float64(355.9399617996995),np.float64(-37.09234472908595),np.float64(16.88356371922518),np.float64(18.94749175691312)
1104,np.float64(355.93996179969866),np.float64(-37.09234472908587),np.float64(16.883563719225087),np.float64(18.943859399888485)
1105,np.float64(355.93996179969946),np.float64(-37.092344729085816),np.float64(16.883563719225325),np.float64(18.93417360740263)
1106,np.float64(355.9399617996984),np.float64(-37.09234472908572),np.float64(16.883563719225364),np.float64(18.93376082117131)
1107,np.float64(355.9399617996973),np.float64(-37.09234472908564),np.float64(16.883563719225492),np.float64(18.942866315758295)
1108,np.float64(355.9399617996954),np.float64(-37.09234472908541),np.float64(16.883563719225464),np.float64(18.947688608222062)
1109,np.float64(355.93996179969474),np.float64(-37.09234472908524),np.float64(16.883563719225616),np.float64(18.94172173575887)
1110,np.float64(355.9399617996949),np.float64(-37.09234472908532),np.float64(16.883563719225766),np.float64(18.93449112432872)
1111,np.float64(355.9399617996944),np.float64(-37.092344729085006),np.float64(16.883563719225613),np.float64(18.936498071514045)
1112,np.float64(355.93996179969474),np.float64(-37.092344729085085),np.float64(16.883563719225627),np.float64(18.944803371404628)
1113,np.float64(355.9399617996945),np.float64(-37.09234472908507),np.float64(16.88356371922563),np.float64(18.947208668449658)
1114,np.float64(355.9399617996952),np.float64(-37.092344729085276),np.float64(16.883563719225368),np.float64(18.93867026780121)
1115,np.float64(355.9399617996945),np.float64(-37.09234472908524),np.float64(16.883563719225087),np.float64(18.9321273107354)
1116,np.float64(355.93996179969395),np.float64(-37.09234472908544),np.float64(16.883563719225084),np.float64(18.937957288289333)
1117,np.float64(355.9399617996949),np.float64(-37.0923447290856),np.float64(16.883563719224917),np.float64(18.946781263943674)
1118,np.float64(355.93996179969406),np.float64(-37.09234472908541),np.float64(16.883563719224718),np.float64(18.945744330137334)
1119,np.float64(355.93996179969463),np.float64(-37.092344729085276),np.float64(16.883563719224796),np.float64(18.937339924186244)
1120,np.float64(355.9399617996948),np.float64(-37.092344729085326),np.float64(16.88356371922479),np.float64(18.93422087456354)
1121,np.float64(355.93996179969486),np.float64(-37.092344729085355),np.float64(16.883563719224796),np.float64(18.9405333656036)
1122,np.float64(355.9399617996954),np.float64(-37.0923447290856),np.float64(16.883563719224718),np.float64(18.94742333675418)
1123,np.float64(355.93996179969565),np.float64(-37.09234472908552),np.float64(16.883563719224636),np.float64(18.94377917795289)
1124,np.float64(355.9399617996952),np.float64(-37.09234472908549),np.float64(16.883563719224654),np.float64(18.93393628487463)
1125,np.float64(355.93996179969423),np.float64(-37.09234472908533),np.float64(16.883563719224824),np.float64(18.933678890391427)
1126,np.float64(355.9399617996934),np.float64(-37.09234472908521),np.float64(16.8835637192247),np.float64(18.943167749812034)
1127,np.float64(355.9399617996938),np.float64(-37.09234472908521),np.float64(16.883563719224707),np.float64(18.94783593220379)
1128,np.float64(355.93996179969304),np.float64(-37.092344729085106),np.float64(16.883563719224735),np.float64(18.941586523748395)
1129,np.float64(355.93996179969355),np.float64(-37.09234472908526),np.float64(16.883563719224835),np.float64(18.93455254055801)
1130,np.float64(355.93996179969326),np.float64(-37.09234472908506),np.float64(16.883563719224703),np.float64(18.93655737704717)
1131,np.float64(355.939961799693),np.float64(-37.09234472908496),np.float64(16.883563719224778),np.float64(18.944688464641754)
1132,np.float64(355.939961799693),np.float64(-37.09234472908473),np.float64(16.88356371922468),np.float64(18.94709844715034)
1133,np.float64(355.9399617996945),np.float64(-37.09234472908476),np.float64(16.883563719224867),np.float64(18.938470100079247)
1134,np.float64(355.93996179969497),np.float64(-37.09234472908476),np.float64(16.883563719224863),np.float64(18.93195260581732)
1135,np.float64(355.9399617996942),np.float64(-37.0923447290848),np.float64(16.88356371922481),np.float64(18.93815988537706)
1136,np.float64(355.93996179969287),np.float64(-37.09234472908463),np.float64(16.88356371922493),np.float64(18.94702876101301)
1137,np.float64(355.93996179969326),np.float64(-37.09234472908485),np.float64(16.883563719225243),np.float64(18.94559679625539)
1138,np.float64(355.93996179969326),np.float64(-37.09234472908489),np.float64(16.88356371922563),np.float64(18.937278113030363)
1139,np.float64(355.93996179969315),np.float64(-37.09234472908496),np.float64(16.883563719225254),np.float64(18.93439498348313)
1140,np.float64(355.9399617996934),np.float64(-37.0923447290849),np.float64(16.883563719225243),np.float64(18.940485287471464)
1141,np.float64(355.9399617996928),np.float64(-37.09234472908501),np.float64(16.883563719225357),np.float64(18.947242323042072)
1142,np.float64(355.9399617996929),np.float64(-37.092344729085056),np.float64(16.883563719225286),np.float64(18.943579620688116)
1143,np.float64(355.9399617996926),np.float64(-37.09234472908501),np.float64(16.883563719225215),np.float64(18.933708434778893)
1144,np.float64(355.93996179969224),np.float64(-37.09234472908494),np.float64(16.883563719225307),np.float64(18.933754742169786)
1145,np.float64(355.9399617996935),np.float64(-37.09234472908518),np.float64(16.883563719225407),np.float64(18.943478105015288)
1146,np.float64(355.93996179969344),np.float64(-37.09234472908521),np.float64(16.883563719225414),np.float64(18.947763016720696)
1147,np.float64(355.9399617996945),np.float64(-37.09234472908517),np.float64(16.88356371922544),np.float64(18.941347998846403)
1148,np.float64(355.93996179969304),np.float64(-37.09234472908514),np.float64(16.883563719225442),np.float64(18.934709318618083)
1149,np.float64(355.93996179969247),np.float64(-37.0923447290851),np.float64(16.88356371922533),np.float64(18.936681807210537)
1150,np.float64(355.93996179969133),np.float64(-37.09234472908494),np.float64(16.88356371922524),np.float64(18.944490202652474)
1151,np.float64(355.9399617996928),np.float64(-37.0923447290849),np.float64(16.88356371922544),np.float64(18.94684247427645)
1152,np.float64(355.93996179969247),np.float64(-37.092344729084815),np.float64(16.883563719225588),np.float64(18.93820364918315)
1153,np.float64(355.9399617996928),np.float64(-37.09234472908474),np.float64(16.88356371922547),np.float64(18.931890854934565)
1154,np.float64(355.93996179969383),np.float64(-37.09234472908493),np.float64(16.883563719225737),np.float64(18.93847012022595)
1155,np.float64(355.93996179969434),np.float64(-37.0923447290851),np.float64(16.88356371922564),np.float64(18.947105605358303)
1156,np.float64(355.93996179969463),np.float64(-37.09234472908521),np.float64(16.883563719225943),np.float64(18.945240513450045)
1157,np.float64(355.9399617996952),np.float64(-37.09234472908529),np.float64(16.883563719225982),np.float64(18.937239776455034)
1158,np.float64(355.9399617996962),np.float64(-37.09234472908538),np.float64(16.88356371922616),np.float64(18.93467104449133)
1159,np.float64(355.93996179969713),np.float64(-37.09234472908549),np.float64(16.8835637192262),np.float64(18.94040600169022)
1160,np.float64(355.93996179969724),np.float64(-37.09234472908544),np.float64(16.883563719226256),np.float64(18.946915137264877)
1161,np.float64(355.9399617996967),np.float64(-37.092344729085525),np.float64(16.883563719226146),np.float64(18.943257193146714)
1162,np.float64(355.9399617996962),np.float64(-37.09234472908556),np.float64(16.88356371922606),np.float64(18.933512894936168)
1163,np.float64(355.93996179969577),np.float64(-37.092344729085575),np.float64(16.88356371922611),np.float64(18.933979975576197)
1164,np.float64(355.9399617996962),np.float64(-37.09234472908563),np.float64(16.88356371922594),np.float64(18.94372954009925)
1165,np.float64(355.93996179969645),np.float64(-37.09234472908568),np.float64(16.883563719226018),np.float64(18.947433116927712)
1166,np.float64(355.9399617996951),np.float64(-37.092344729085525),np.float64(16.883563719225727),np.float64(18.941020588519805)
1167,np.float64(355.9399617996953),np.float64(-37.09234472908554),np.float64(16.883563719225865),np.float64(18.934960240052096)
1168,np.float64(355.9399617996943),np.float64(-37.09234472908547),np.float64(16.8835637192258),np.float64(18.93683306334252)
1169,np.float64(355.9399617996953),np.float64(-37.09234472908558),np.float64(16.883563719225858),np.float64(18.944172858401554)
1170,np.float64(355.9399617996961),np.float64(-37.09234472908561),np.float64(16.883563719225787),np.float64(18.94643550710866)
1171,np.float64(355.9399617996971),np.float64(-37.092344729085795),np.float64(16.88356371922599),np.float64(18.937887739056766)
1172,np.float64(355.9399617996972),np.float64(-37.09234472908577),np.float64(16.883563719226125),np.float64(18.93194973514302)
1173,np.float64(355.9399617996968),np.float64(-37.09234472908575),np.float64(16.883563719225986),np.float64(18.938836613379664)
1174,np.float64(355.93996179969713),np.float64(-37.092344729085774),np.float64(16.88356371922615),np.float64(18.94696306883052)
1175,np.float64(355.9399617996951),np.float64(-37.09234472908558),np.float64(16.883563719226142),np.float64(18.94468711522554)
1176,np.float64(355.93996179969577),np.float64(-37.09234472908571),np.float64(16.883563719226345),np.float64(18.937235181057726)
1177,np.float64(355.9399617996959),np.float64(-37.092344729085646),np.float64(16.883563719226224),np.float64(18.93501301918467)
1178,np.float64(355.9399617996958),np.float64(-37.09234472908568),np.float64(16.883563719226103),np.float64(18.940253432432176)
1179,np.float64(355.93996179969633),np.float64(-37.0923447290856),np.float64(16.883563719226395),np.float64(18.946438545414065)
1180,np.float64(355.9399617996947),np.float64(-37.092344729085596),np.float64(16.883563719226288),np.float64(18.94282995136714)
1181,np.float64(355.9399617996942),np.float64(-37.09234472908541),np.float64(16.883563719226395),np.float64(18.933364979382432)
1182,np.float64(355.9399617996937),np.float64(-37.09234472908544),np.float64(16.883563719226483),np.float64(18.93432269112735)
1183,np.float64(355.93996179969264),np.float64(-37.0923447290854),np.float64(16.88356371922643),np.float64(18.94386564736044)
1184,np.float64(355.9399617996918),np.float64(-37.09234472908541),np.float64(16.883563719226455),np.float64(18.94685175409596)
1185,np.float64(355.939961799692),np.float64(-37.09234472908524),np.float64(16.883563719226384),np.float64(18.940632767585353)
1186,np.float64(355.93996179969315),np.float64(-37.092344729085454),np.float64(16.883563719226572),np.float64(18.935279514502934)
1187,np.float64(355.93996179969304),np.float64(-37.09234472908524),np.float64(16.883563719226423),np.float64(18.93695785483911)
1188,np.float64(355.9399617996934),np.float64(-37.09234472908529),np.float64(16.883563719226274),np.float64(18.943729053561263)
1189,np.float64(355.9399617996935),np.float64(-37.092344729085525),np.float64(16.883563719226395),np.float64(18.945906281260186)
1190,np.float64(355.9399617996929),np.float64(-37.092344729085504),np.float64(16.883563719226487),np.float64(18.93754516070489)
1191,np.float64(355.93996179969287),np.float64(-37.09234472908557),np.float64(16.88356371922651),np.float64(18.93211600036291)
1192,np.float64(355.93996179969145),np.float64(-37.092344729085355),np.float64(16.883563719226647),np.float64(18.939201656667397)
1193,np.float64(355.93996179969065),np.float64(-37.09234472908525),np.float64(16.883563719226782),np.float64(18.946591955135723)
1194,np.float64(355.9399617996918),np.float64(-37.092344729085326),np.float64(16.883563719226935),np.float64(18.943983937620928)
1195,np.float64(355.93996179969076),np.float64(-37.09234472908537),np.float64(16.883563719226736),np.float64(18.93726497268027)
1196,np.float64(355.9399617996919),np.float64(-37.092344729085596),np.float64(16.883563719227165),np.float64(18.935360621561628)
1197,np.float64(355.93996179969207),np.float64(-37.092344729085575),np.float64(16.883563719227283),np.float64(18.940002596071736)
1198,np.float64(355.9399617996928),np.float64(-37.09234472908541),np.float64(16.883563719227322),np.float64(18.945852735901006)
1199,np.float64(355.9399617996921),np.float64(-37.09234472908527),np.float64(16.883563719227332),np.float64(18.94233593458389)
1200,np.float64(355.9399617996926),np.float64(-37.092344729085326),np.float64(16.883563719227293),np.float64(18.933269149302056)
