step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,0.8596491228071075,8.221808652251313e-32,0.8596491228071075,9.999999999999998,0.9999999999999998,3.096568968671539e-14,nan,0.29319773575708535,0.29319773585185027,3.2877753208336e-11,nan,nan,8.711830242119032e-09,2.613549066653922e-08
1.0,0.8596491228071061,2.635811279367902e-31,0.8596491228071061,10.000000000000002,1.0000000000000002,3.0989282876526846e-14,0.5157894736842646,0.29319773575708485,0.29319773585185005,3.287778144137304e-11,0.5157894736842645,4.5775904052153226e-17,8.711830235082594e-09,2.6135490666539182e-08
2.0,0.8596491228071084,9.92660935139122e-31,0.8596491228071084,10.000000000000002,1.0000000000000002,3.101343041518294e-14,0.5157894736842639,0.2931977357570849,0.29319773585185027,3.287778658839986e-11,0.5157894736842636,4.522698258469529e-17,8.711830220658483e-09,2.6135490666539242e-08
3.0,0.8596491228071091,1.768213699114873e-30,0.8596491228071091,10.000000000000002,1.0000000000000002,3.098324997220366e-14,0.5157894736842651,0.2931977357570853,0.2931977358518505,3.287778067410762e-11,0.5157894736842651,4.049713533861928e-17,8.711830198373299e-09,2.6135490666539272e-08
4.0,0.8596491228071079,1.9951119758344927e-30,0.8596491228071079,10.0,1.0,3.125366425697755e-14,0.5157894736842656,0.2931977357570849,0.29319773585185044,3.287781198828466e-11,0.5157894736842654,5.386320188174423e-17,8.71183023555602e-09,2.613549066653922e-08
5.0,0.8596491228071073,2.5249519109882388e-30,0.8596491228071073,10.0,1.0,3.157233441895062e-14,0.5157894736842646,0.29319773575708474,0.29319773585185027,3.2877813292525895e-11,0.5157894736842649,4.0760892565022786e-17,8.711830263354884e-09,2.613549066653921e-08
6.0,0.8596491228071079,2.121481644612149e-30,0.8596491228071079,10.000000000000002,1.0000000000000002,3.138921546199194e-14,0.5157894736842644,0.29319773575708513,0.29319773585185027,3.287780423969571e-11,0.5157894736842644,5.65521167857448e-17,8.711830230208053e-09,2.6135490666539232e-08
7.0,0.8596491228071084,3.277089324022774e-30,0.8596491228071084,9.999999999999998,0.9999999999999998,3.1395132788193254e-14,0.5157894736842649,0.2931977357570852,0.29319773585185027,3.287786651050677e-11,0.5157894736842648,4.533601817564234e-17,8.711830150539623e-09,2.6135490666539242e-08
8.0,0.8596491228071104,2.9119130810520555e-30,0.8596491228071104,9.999999999999998,0.9999999999999998,3.140054270086992e-14,0.5157894736842651,0.29319773575708535,0.2931977358518506,3.2877890284796925e-11,0.5157894736842649,4.4921762893222936e-17,8.711830240686186e-09,2.6135490666539305e-08
9.0,0.85964912280711,3.826725661743109e-30,0.85964912280711,9.999999999999998,0.9999999999999998,3.131973334559184e-14,0.5157894736842663,0.293197735757085,0.2931977358518506,3.287786867431928e-11,0.5157894736842663,5.3494399451943894e-17,8.711830262577991e-09,2.6135490666539288e-08
