step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,8.221808652251313e-32,9.564144758740323e-32,0.9999999999999998,3.2877753208336e-11
5,2.5249519109882388e-30,2.9371889576798895e-30,1.0,3.2877813292525895e-11
10,4.3985530489013634e-30,5.116684158925529e-30,1.0000000000000004,3.2877913646393295e-11
25,1.2088763737425911e-29,1.4062439449657192e-29,0.9999999999999998,3.287792377189162e-11
50,3.7735875854765146e-29,4.3896835177986916e-29,1.0000000000000002,3.287837724928272e-11
75,8.334981140190017e-29,9.695794387566787e-29,0.9999999999999998,3.287857276718457e-11
100,1.157462396105653e-28,1.3464358485308951e-28,0.9999999999999998,3.287893243162084e-11
125,2.317331774750605e-28,2.695671656342204e-28,1.0000000000000002,3.287906687053204e-11
150,2.6152629184971795e-28,3.042244619475916e-28,1.0000000000000004,3.287885063002143e-11
200,8.136865275616058e-28,9.465333075715474e-28,0.9999999999999997,3.2878962131161224e-11
250,1.0018408826175926e-27,1.1654067410039906e-27,1.0000000000000002,3.2879451600552176e-11
300,1.4211637581111814e-27,1.6531904941291314e-27,1.0000000000000002,3.287939653547924e-11
350,1.6311597245651836e-27,1.897471516330686e-27,1.0,3.28793803848786e-11
400,1.7756491033960724e-27,2.065550997827823e-27,1.0,3.2880046900066134e-11
450,2.4955183562657126e-27,2.9029499246352668e-27,0.9999999999999998,3.288014968432514e-11
500,3.0837224255613915e-27,3.587187311366888e-27,1.0000000000000002,3.2880481407246775e-11
