step,norm2,ztz_re,ztz_im,abs_ztz,sum_a2,sum_b2,sum_ab,f,a_1_2,b_1_2,abs_1_2,phase_1_2,a_1_3,b_1_3,abs_1_3,phase_1_3,a_1_4,b_1_4,abs_1_4,phase_1_4,a_1_5,b_1_5,abs_1_5,phase_1_5,a_2_3,b_2_3,abs_2_3,phase_2_3,a_2_4,b_2_4,abs_2_4,phase_2_4,a_2_5,b_2_5,abs_2_5,phase_2_5,a_3_4,b_3_4,abs_3_4,phase_3_4,a_3_5,b_3_5,abs_3_5,phase_3_5,a_4_5,b_4_5,abs_4_5,phase_4_5
4506,0.8596491228070553,-1.1379786002407855e-14,-1.6501279503189354e-14,2.0044743817344606e-14,0.429824561403522,0.4298245614035334,-8.23646706393788e-15,0.47179251564004693,0.25811248186699964,-0.024982029332380883,0.25931863620863455,-0.09648683338569025,-0.25811248186704133,0.024982029332383825,0.25931863620867635,3.0451058202041072,-0.06694513666405731,0.1773646063302734,0.18957809710423346,1.9317076139424703,-0.06694513811593701,0.1773646051783988,0.1895780965392658,1.9317076232531498,-0.12902439347936398,-0.5759386616056736,0.5902140595113373,-1.791182118119268,-0.2581124769065144,0.024982031580578535,0.2593186314878068,3.045105809731967,-0.2581124803075244,0.024982030781085875,0.259318634795977,3.045105814064158,0.2581124769065263,-0.024982031580582598,0.25931863148781903,-0.09648684385783736,0.2581124803075376,-0.024982030781090587,0.2593186347959906,-0.09648683952564853,-0.06694513730449714,0.1773646007967989,0.18957809215340735,1.9317076274102645
4507,0.8596491228070572,-1.1213252548714081e-14,-1.6495281260547873e-14,1.9945709728806962e-14,0.429824561403523,0.4298245614035342,-8.257283745649602e-15,0.47271159182532596,0.2586719911102648,-0.020479130659546048,0.2594813938946677,-0.07900547526120986,-0.258671991110307,0.020479130659548338,0.2594813938947099,3.0625871783285876,-0.06893434738438363,0.17753959578941167,0.190452756142773,1.9411550482885769,-0.06893434884613281,0.1775395946265644,0.19045275558784952,1.941155057653269,-0.11874991021466927,-0.5768425005979358,0.5889387163976161,-1.7738219510648006,-0.2586719861707764,0.02047913300738603,0.2594813891558864,3.0625871678062215,-0.2586719895662548,0.020479132154996953,0.2594813924734999,3.062587172113708,0.2586719861707884,-0.020479133007389887,0.25948138915589863,-0.07900548578358307,0.2586719895662682,-0.020479132155001467,0.25948139247351354,-0.07900548147609848,-0.06893434794098693,0.17753959024388916,0.19045275117471291,1.9411550615520519
4508,0.8596491228070557,-1.0380585280245214e-14,-1.6700748338256556e-14,1.9663965668659582e-14,0.42982456140352265,0.4298245614035331,-8.340550472496489e-15,0.4736074819235887,0.25915205399052316,-0.01596987725815504,0.2596436482318556,-0.06154575249461667,-0.25915205399056535,0.015969877258156597,0.2596436482318978,3.0800469010951805,-0.07094587102218419,0.17768118452098508,0.19132150937068404,1.9506883049106245,-0.07094587249400405,0.1776811833468269,0.19132150882601828,1.950688314330828,-0.10847071234890382,-0.5775660409547392,0.5876635322202749,-1.756440444028149,-0.2591520490738967,0.015969879705680663,0.25964364347507773,3.080046890521846,-0.2591520524628758,0.01596987880039654,0.2596436468019591,3.0800468948046995,0.2591520490739087,-0.015969879705684184,0.2596436434750899,-0.061545763067958024,0.25915205246288925,-0.015969878800400752,0.2596436468019728,-0.06154575878510661,-0.07094587149455535,0.17768117896497823,0.19132150438595913,1.9506883179722645
4509,0.8596491228070564,-1.0103029524088925e-14,-1.67856790288222e-14,1.95915855923724e-14,0.4298245614035232,0.42982456140353326,-8.389122729823839e-15,0.4744804913021577,0.2595526629498792,-0.011455664055786864,0.25980534460116994,-0.04410755818434907,-0.25955266294992124,0.011455664055787705,0.25980534460121196,3.0974850954054483,-0.07297895135147134,0.1777886798561702,0.1921841357275886,1.9603056351937305,-0.07297895283355595,0.17778867867035048,0.1921841351933908,1.9603056446709253,-0.09819000300514329,-0.5781096142823194,0.5863889518193554,-1.7390374739611358,-0.25955265805798927,0.01145566660300733,0.259805339826353,3.097485084780403,-0.25955266143949846,0.011455665644847277,0.25980534316232495,3.0974850890387065,0.2595526580580014,-0.01145566660301066,0.2598053398263652,-0.04410756880940108,0.25955266143951194,-0.011455665644851317,0.25980534316233866,-0.044107564551100244,-0.07297895173924605,0.17778867429125608,0.19218413072676305,1.9603056480559717
4510,0.8596491228070565,-9.769962616701378e-15,-1.680774753438025e-14,1.9441001690016072e-14,0.4298245614035233,0.4298245614035332,-8.409939411535561e-15,0.475330930027048,0.25987383496809696,-0.006937882589550011,0.25996642920933477,-0.026690778629949563,-0.259873834968139,0.006937882589550115,0.2599664292093768,3.1149018749598474,-0.07503281374097112,0.17786140972802117,0.1930404211773438,1.9700053145039682,-0.07503281523350849,0.17786140853017782,0.19304042065382224,1.9700053240396218,-0.08791096474735453,-0.5784736080346914,0.5851154184564652,-1.7216129242450764,-0.25987383010282694,0.006937885236440421,0.25996642441643686,3.114901864282349,-0.2598738334758936,0.00693788422544137,0.25996642776132095,3.114901868516196,0.2598738301028391,-0.006937885236443528,0.25996642441644907,-0.02669078930745479,0.2598738334759072,-0.006937884225445239,0.25996642776133466,-0.02669078507361058,-0.07503281404381783,0.17786140415579033,0.1930404161609779,1.9700053271692017
4511,0.8596491228070569,-9.381384558082573e-15,-1.688432994034235e-14,1.9315562993632135e-14,0.42982456140352376,0.42982456140353303,-8.444633881055097e-15,0.4761591125548331,0.2601156113776386,-0.002417920588063458,0.26012684909930556,-0.00929529349178289,-0.2601156113776803,0.002417920588062836,0.26012684909934725,3.1322973600980144,-0.07710666576570974,0.17789872310156393,0.19389015856064432,1.9797856424573042,-0.07710666726888028,0.17789872189132236,0.19389015804800375,1.979785652052868,-0.07763675864311469,-0.5786584646340125,0.5838433736758532,-1.7041666848458876,-0.26011560654088023,0.002417923334564296,0.2601268442882853,3.13229734936732,-0.26011560990452925,0.002417922270781129,0.26012684764190097,3.1322973535768157,0.2601156065408924,-0.002417923334567264,0.2601268442882975,-0.009295304222484254,0.26011560990454297,-0.002417922270784797,0.26012684764191474,-0.00929530001299098,-0.07710666598332928,0.17789871752361866,0.19389015352929342,1.9797856549278732
4512,0.8596491228070584,-7.993605777301127e-15,-1.684646949490286e-14,1.8646749522788e-14,0.4298245614035252,0.4298245614035332,-8.420347752391422e-15,0.47696535742658125,0.26027805767231693,0.0021028384389395016,0.2602865521596808,0.008079024049701096,-0.26027805767235873,-0.002102838438940842,0.2602865521597226,-3.1335136295400883,-0.07919969782691486,0.17789999038494583,0.1947331474475736,1.9896449431229128,-0.07919969934089133,0.17789998916191999,0.19473314694601643,1.989644952779823,-0.06737052336045735,-0.5786646805788055,0.5825732571679144,-1.6866986524695944,-0.2602780528659684,-0.0021028355929225274,0.26028654733049633,-3.1335136403247215,-0.26027805621922384,-0.0021028367094169903,0.2602865506926624,-3.1335136361394595,0.26027805286598077,0.0021028355929198447,0.26028654733050866,0.008079013265061158,0.26027805621923755,0.002102836709413645,0.2602865506926761,0.008079017450320247,-0.07919969795904094,0.17789998480289973,0.19473314240178857,1.9896449554011129
4513,0.8596491228070593,-8.826273045769994e-15,-1.6837927811276752e-14,1.9011020721051594e-14,0.4298245614035252,0.429824561403534,-8.416878305439468e-15,0.4777499869641149,0.26036126330985104,0.006623015603337506,0.2604454871330729,0.025432307135328524,-0.26036126330989307,-0.006623015603339571,0.26044548713311494,-3.116160346454461,-0.08131108377962554,0.17786460382158725,0.19556919399033038,1.9995815651659565,-0.0813110853045726,0.17786460258537906,0.19556919350005592,1.9995815748856345,-0.05711537429878133,-0.578492805541289,0.5813055066351268,-1.6692087307180643,-0.2603612585358182,-0.006623012657933965,0.2604454822856836,-3.1161603572937753,-0.260361261877702,-0.006623013827048812,0.2604454856562167,-3.11616035313262,0.2603612585358305,0.0066230126579314725,0.2604454822856958,0.025432296296007205,0.26036126187771585,0.006623013827045745,0.26044548565623055,0.025432300457160315,-0.08131108382602517,0.17786459823706463,0.19556918893065775,1.9995815772540342
4514,0.8596491228070584,-8.43769498715119e-15,-1.685208155449229e-14,1.884641476290532e-14,0.429824561403525,0.42982456140353337,-8.427286646295329e-15,0.4785133269688234,0.2603653415086169,0.011141237033641144,0.2606036036234696,0.04276469506934808,-0.260365341508659,-0.011141237033643865,0.2606036036235118,-3.0988279585204417,-0.08343998156740196,0.1777919778632888,0.19639811077632224,2.0095938819346033,-0.0834399831034761,0.17779197661348886,0.1963981102975274,2.009593891718457,-0.04687440275371045,-0.5781434414550375,0.5800405576604031,-1.651696830244778,-0.26036533676881074,-0.011141233989015897,0.2606035987578342,-3.0988279694151797,-0.2603653400983447,-0.011141235210642114,0.2606036021365506,-3.0988279652779913,0.26036533676882306,0.011141233989013672,0.2606035987578464,0.04276468417460291,0.2603653400983586,0.01114123521063931,0.26060360213656436,0.04276468831178902,-0.08343998152787606,0.17779197227792445,0.196398105703305,2.009593893834757
4515,0.859649122807058,-9.048317650695026e-15,-1.696069289223708e-14,1.9223349231927838e-14,0.42982456140352454,0.42982456140353353,-8.482797797526587e-15,0.47925570642327114,0.2602904290388615,0.015656134262279894,0.26076085210259825,0.060076333162516406,-0.2602904290389035,-0.01565613426228333,0.2607608521026404,-3.0815163204272733,-0.08558553386354113,0.1776815495242793,0.19721971668181726,2.019680291495784,-0.08558553541088987,0.1776815482604667,0.19721971621469603,2.0196803013452076,-0.03665067511575493,-0.5776172415941805,0.5787788435778475,-1.6341628689104548,-0.2602904243351991,-0.015656131118633634,0.2607608472186764,-3.0815163313781775,-0.2602904276514041,-0.015656132392643962,0.26076085060539056,-3.0815163272648056,0.2602904243352115,0.0156561311186316,0.2607608472186886,0.060076322211605034,0.26029042765141813,0.015656132392641405,0.26076085060540444,0.060076326324974644,-0.08558553373792444,0.1776815439397168,0.19721971159599366,2.0196803032101633
4516,0.8596491228070582,-1.0602629885170245e-14,-1.714479249868912e-14,2.015836477259532e-14,0.4298245614035237,0.4298245614035344,-8.57300341827738e-15,0.4799774571957957,0.2601366860086701,0.02016634460513924,0.260917183915331,0.07736737257626934,-0.26013668600871204,-0.020166344605143313,0.2609171839153731,-3.064225281013521,-0.0877468687182036,0.17753277871619258,0.19803383672630862,2.029839216623912,-0.08774687027696515,0.17753277743793527,0.19803383627105245,2.0298392265402843,-0.02644723210257968,-0.5769149096453118,0.5775207953458871,-1.6166067719383266,-0.26013668134307305,-0.020166341362708406,0.26091717901308226,-3.0642252920213333,-0.26013668464496986,-0.02016634268895756,0.260917182407608,-3.0642252879316154,0.26013668134308543,0.020166341362706616,0.26091717901309447,0.0773673615684495,0.26013668464498396,0.020166342688955244,0.26091718240762185,0.07736736565816459,-0.08774686850636512,0.177532773134084,0.19803383162821314,2.0298392281546174
4517,0.8596491228070565,-1.0436096431476471e-14,-1.709290023005354e-14,2.002696549659085e-14,0.42982456140352304,0.42982456140353353,-8.546982566137729e-15,0.48067891374831656,0.2599042956449528,0.02467051153333926,0.261072551284151,0.09463797016811464,-0.2599042956449948,-0.02467051153334407,0.26107255128419327,-3.0469546834216756,-0.08992310021087276,0.17734514856399536,0.1988403019277537,2.0400691047465216,-0.0899231017811759,0.17734514727084988,0.19884030148455106,2.04006911473121,-0.01626708802465009,-0.5760371987732822,0.5762668414227662,-1.5990284720688608,-0.2599042910193468,-0.024670508192396665,0.2610725463635356,-3.046954694487138,-0.2599042943059563,-0.02467050957072088,0.26107254976568517,-3.046954690420902,0.2599042910193592,0.024670508192395135,0.2610725463635477,0.09463795910264503,0.25990429430597045,0.024670509570718858,0.2610725497656991,0.0946379631688782,-0.08992309991271633,0.1773451429860008,0.19884029681791723,2.0400691160956046
4518,0.8596491228070557,-1.021405182655144e-14,-1.7130005739109503e-14,1.994402044065848e-14,0.4298245614035227,0.429824561403533,-8.566064524373473e-15,0.4813604128475402,0.25959346406972245,0.029167285037256477,0.26122690731270937,0.11188828833837926,-0.2595934640697643,-0.029167285037261906,0.26122690731275156,-3.029704365251411,-0.09211332910757215,0.17711816570289585,0.19963894915882116,2.050368427850547,-0.09211333068953502,0.17711816439440803,0.19963894872785767,2.050368437904904,-0.006113230083983835,-0.5749849106820166,0.5750174076443829,-1.5814279097137136,-0.2595934594860367,-0.02916728159811129,0.26122690237368756,-3.0297043763752645,-0.25959346275638023,-0.029167283028328533,0.2612269057832726,-3.029704372332327,0.259593459486049,0.029167281598109916,0.26122690237369967,0.11188827721451836,0.2595934627563942,0.029167283028326767,0.26122690578328633,0.11188828125745359,-0.09211332872303583,0.17711816013068166,0.19963894403776997,2.0503684390200094
4519,0.8596491228070545,-1.0103029524088925e-14,-1.7210803116585132e-14,1.995702757132106e-14,0.4298245614035222,0.42982456140353237,-8.604228440844963e-15,0.4820222932797385,0.2592044200719282,0.03365532198279754,0.2613802059884994,0.1291184948784304,-0.25920442007196953,-0.03365532198280357,0.26138020598854117,-3.01247415871136,-0.09431664352227313,0.17685136055627876,0.20042962100426787,2.0607356823527034,-0.09431664511600367,0.1768513592319837,0.2004296205857266,2.060735692478068,0.004011382294297055,-0.5737588946714547,0.5737729171044242,-1.5638050331086943,-0.259204415532094,-0.03365531844579545,0.2613802010310313,-3.012474169894345,-0.2592044187851938,-0.03365531992770552,0.2613802044478624,-3.0124741658745107,0.2592044155321064,0.03365531844579436,0.2613802010310435,0.12911848369543796,0.2592044187852078,0.033655319927703965,0.261380204447876,0.12911848771526985,-0.09431664305133022,0.17685135499151772,0.20042961587252484,2.060735693344497
4520,0.859649122807054,-8.493206138382448e-15,-1.6989914025542977e-14,1.899451839622156e-14,0.4298245614035227,0.4298245614035312,-8.499277670548366e-15,0.48266489556927616,0.258737414875104,0.03813328645994353,0.2615324021846773,0.14632876282048918,-0.2587374148751446,-0.03813328645995015,0.26153240218471846,-2.995263890769302,-0.09653211958194308,0.17654428759473675,0.20121216561956606,2.0711693889372254,-0.09653212118753861,0.176544286254159,0.20121216521362736,2.071169399134926,0.01410381809795497,-0.5723600466917228,0.5725337900367901,-1.5461597984655138,-0.2587374103810555,-0.038133282825467116,0.261532397208724,-2.9952639020121583,-0.25873741361593494,-0.038133284358851265,0.26153240063261074,-2.9952638980152213,0.2587374103810679,0.03813328282546626,0.26153239720873617,0.1463287515776248,0.2587374136159489,0.038133284358850036,0.26153240063262434,0.14632875557455943,-0.09653211902460247,0.17654428203910724,0.20121216047765073,2.0711693997532548
4521,0.8596491228070543,-8.548717289613705e-15,-1.7045569083361986e-14,1.9069137176951827e-14,0.42982456140352293,0.4298245614035314,-8.520528033129082e-15,0.4832885617010466,0.2581927219010876,0.042599850123589834,0.2616834516610569,0.16351927028914087,-0.2581927219011283,-0.04259985012359706,0.2616834516610982,-2.9780733833006505,-0.0987588220946861,0.1761965255762758,0.20198643659087873,2.081668092363993,-0.09875882371223238,0.17619652421892984,0.20198643619772028,2.081668102635344,0.02416117533154265,-0.5707893083955935,0.5713004437002666,-1.5284921701220764,-0.25819271745476025,-0.04259984639205882,0.2616834466665797,-2.9780733946041176,-0.25819272067044435,-0.042599847976679976,0.26168345009733107,-2.978073390629862,0.2581927174547726,0.042599846392058056,0.26168344666659177,0.16351925898566497,0.25819272067045823,0.04259984797667894,0.26168345009734456,0.16351926295991887,-0.09875882145099173,0.17619652003146016,0.20198643143930636,2.081668103006113
4522,0.8596491228070546,-9.2148511043888e-15,-1.7160313557549994e-14,1.9477932186695015e-14,0.4298245614035227,0.429824561403532,-8.580809673919276e-15,0.4838936348469547,0.2575706365300607,0.047053692526715984,0.2618333110643093,0.18069020035464542,-0.2575706365301017,-0.047053692526724006,0.2618333110643511,-2.960902453235146,-0.10099580522044076,0.17580767776778902,0.20275229279647602,2.092230361249865,-0.10099580685001235,0.1758076763931792,0.20275229241627288,2.0922303715961705,0.03418058158863267,-0.5690476661902655,0.5700732922654113,-1.510802120691082,-0.25757063213339065,-0.047053688698587205,0.26183330605127,-2.960902464599963,-0.25757063532890623,-0.0470536903341899,0.26183330948869404,-2.960902460648161,0.2575706321334029,0.04705368869858654,0.2618333060512819,0.18069018898981942,0.2575706353289201,0.047053690334189144,0.26183330948870753,0.18069019294161992,-0.10099580449047267,0.1758076722354737,0.20275228763575895,2.092230371719883
4523,0.859649122807057,-8.881784197001252e-15,-1.6947828453241134e-14,1.913413127901528e-14,0.4298245614035241,0.4298245614035329,-8.470654733194749e-15,0.4844804590965944,0.2568714758571522,0.051493501445925766,0.2619819379273943,0.19784174088814008,-0.25687147585719333,-0.05149350144593468,0.2619819379274364,-2.943750912701651,-0.10324211314371397,0.1753773721479112,0.20350959826967957,2.10285478782586,-0.10324211478537342,0.17537737075553217,0.20350959790260412,2.1028547982484125,0.044159194592810834,-0.5671361502894854,0.5688527467036293,-1.4930896312066773,-0.2568714715120755,-0.05149349752169332,0.26198193289575455,-2.943750924128556,-0.2568714746864517,-0.05149349920800394,0.26198193633965894,-2.9437509201989696,0.2568714715120877,0.051493497521692945,0.2619819328957665,0.19784172946122652,0.25687147468646543,0.05149349920800337,0.26198193633967226,0.19784173339081143,-0.10324211232758806,0.17537736662978565,0.20350959310032676,2.1028547981255343
4524,0.8596491228070571,-8.826273045769994e-15,-1.688451236493227e-14,1.905229260955323e-14,0.42982456140352404,0.42982456140353287,-8.439429710627167e-15,0.4850493791922441,0.2560955784458427,0.05591797319940541,0.2621292906682505,0.21497408441882185,-0.25609557844588354,-0.05591797319941497,0.26212929066829255,-2.926618569170969,-0.10549678074783427,0.1749052615913733,0.20425822206340516,2.113539987672623,-0.10549678240163127,0.17490526018071026,0.20425822170962687,2.1135399981727017,0.05409420270790116,-0.565055833766983,0.567639214678394,-1.4753546912689088,-0.2560955741542943,-0.05591796917960098,0.2621292856179722,-2.926618580660699,-0.2560955773065628,-0.055917970916327255,0.26212928906816363,-2.926618576753079,0.2560955741543063,0.05591796917960077,0.2621292856179839,0.21497407292908363,0.25609557730657656,0.05591797091632694,0.26212928906817706,0.2149740768367018,-0.10549677984570202,0.1749052560891296,0.2042582168859224,2.1135399978036618
4525,0.8596491228070545,-8.881784197001252e-15,-1.6923592315512324e-14,1.9112667720226002e-14,0.4298245614035229,0.4298245614035317,-8.461981115814865e-15,0.48560074026828914,0.2552433040784082,0.06032581295735501,0.262275328587781,0.23208742799318738,-0.25524330407844925,-0.06032581295736535,0.2622753285878234,-2.9095052255966034,-0.10775883429022381,0.17439102403499732,0.20499803811637546,2.1242845994364576,-0.1077588359561955,0.17439102260552616,0.20499803777606115,2.124284610015331,0.06398282541791925,-0.5628078316121793,0.5664331004385805,-1.4575972991857122,-0.25524329984232175,-0.06032580884254786,0.26227532351882626,-2.909505237149894,-0.2552433029715172,-0.06032581062937932,0.26227532697511113,-2.9095052332639817,0.25524329984233357,0.06032580884254789,0.2622753235188378,0.2320874164398886,0.255243302971531,0.06032581062937926,0.26227532697512457,0.23208742032579927,-0.1077588333022729,0.17439101855032807,0.20499803293126476,2.1242846094005223
4526,0.8596491228070546,-9.71445146547012e-15,-1.7303343505784796e-14,1.9843796606349284e-14,0.4298245614035224,0.4298245614035321,-8.64933125122036e-15,0.4861348875951842,0.2543150335036259,0.06471573504495454,0.2624200118671576,0.24918197303640713,-0.25431503350366663,-0.06471573504496553,0.26242001186719977,-2.892410680553384,-0.11002729207820088,0.17383436262547486,0.20572892512106025,2.1350872845280398,-0.11002729375637123,0.1738343611766627,0.20572892479437407,2.1350872951869655,0.07382231377727635,-0.5603932997890875,0.5652348047138753,-1.4398174621121715,-0.25431502932493283,-0.06471573083575172,0.26242000677948873,-2.8924106921709702,-0.25431503243009335,-0.06471573267235953,0.26242001024167294,-2.8924106883064953,0.2543150293249446,0.06471573083575202,0.2624200067795002,0.24918196141881288,0.25431503243010706,0.06471573267235976,0.26242001024168626,0.24918196528328612,-0.11002729100465516,0.17383435716007348,0.20572891992882056,2.135087294326744
4527,0.8596491228070549,-1.0824674490095276e-14,-1.7786156503970665e-14,2.0821165697440126e-14,0.42982456140352204,0.4298245614035329,-8.88872309090516e-15,0.48665216632804786,0.2533111681819609,0.0690864632379302,0.26256330156447144,0.2662579252158984,-0.25331116818200206,-0.06908646323794194,0.26256330156451424,-2.875334728373893,-0.1123011651448297,0.17323500584909157,0.2064507663933973,2.145946726805761,-0.11230116683520931,0.1732350043803969,0.20645076608050078,2.145946737545987,0.08360995083178319,-0.5578134342992948,0.5640447246122127,-1.4220151961867722,-0.25331116406259,-0.06908645893497677,0.2625632964580515,-2.8753347400565086,-0.2533111671427575,-0.06908646082101368,0.2625632999259407,-2.875334736213191,0.2533111640626018,0.06908645893497724,0.262563296458063,0.2662579135332745,0.25331116714277113,0.06908646082101422,0.26256329992595395,0.2662579173765905,-0.11230116398594936,0.17323500040465103,0.20645076119452438,2.1459467364406715
4528,0.8596491228070553,-1.0380585280245214e-14,-1.7606976566509064e-14,2.0439231261817137e-14,0.42982456140352243,0.42982456140353276,-8.805456364058273e-15,0.4871529212599741,0.2522321300284576,0.07343673105079626,0.26270515961076923,0.28331549430715725,-0.25223213002849865,-0.07343673105080875,0.26270515961081214,-2.858277159282634,-0.11457945792435324,0.17259270764356924,0.20716344974434364,2.156861632245513,-0.11457945962693968,0.17259270615444233,0.20716344944539608,2.156861643068279,0.09334305201102701,-0.5550694702499008,0.5628632535192174,-1.4041905266643695,-0.2522321259703334,-0.07343672665477498,0.26270515448556064,-2.858277171031012,-0.2522321290245534,-0.0734367285898756,0.26270515795895977,-2.8582771672085614,0.2522321259703451,0.07343672665477571,0.2627051544855721,0.2833154825587712,0.25223212902456715,0.07343672858987643,0.2627051579589732,0.28331548638122034,-0.11457945668043552,0.17259270222178166,0.20716344453933083,2.156861641718152
4529,0.8596491228070555,-9.825473767932635e-15,-1.7342391175823947e-14,1.9932347239089245e-14,0.42982456140352276,0.42982456140353265,-8.666678485980128e-15,0.48763749658014277,0.25107836115353205,0.07776528201784852,0.26284554880548955,0.3003548940619077,-0.2510783611535729,-0.07776528201786169,0.26284554880553246,-2.8412377595278837,-0.11686116892675606,0.17190724749220546,0.20786686735329946,2.1678307285986036,-0.11686117064153206,0.17190724598208854,0.207866867068457,2.167830739505138,0.10301896549271401,-0.5521626809272376,0.5616907809996026,-1.3863434880455943,-0.2510783571585754,-0.0777652775294805,0.26284554366145585,-2.8412377713427555,-0.25107836018589796,-0.07776527951326104,0.2628455471401696,-2.841237767540871,0.251078357158587,0.07776527752948136,0.2628455436614672,0.30035488224702767,0.25107836018591173,0.0777652795132621,0.2628455471401831,0.30035488604891075,-0.116861167598134,0.1719072420947608,0.20786686214263655,2.1678307379104447
4530,0.8596491228070551,-9.936496070395151e-15,-1.7411310672389293e-14,2.0047136790260987e-14,0.4298245614035225,0.4298245614035324,-8.701372955499664e-15,0.48810623563678224,0.249850323601881,0.08207086996699528,0.2629844328113436,0.3173763420786117,-0.24985032360192166,-0.08207086996700907,0.26298443281138656,-2.82421631151118,-0.11914529141100783,0.17117843050050155,0.2085609156434374,2.1788527650393226,-0.11914529313794145,0.17117842896882923,0.20856091537285337,2.1788527760308423,0.11263507253959518,-0.5490943768771662,0.5605276927004796,-1.3684741242023986,-0.24985031967200702,-0.08207086538703955,0.26298442764844776,-2.8242163233932756,-0.24985032267148732,-0.08207086741909825,0.26298443113228115,-2.824216319611646,0.24985031967201846,0.08207086538704053,0.2629844276484589,0.3173763301965078,0.24985032267150104,0.08207086741909952,0.2629844311322946,0.3173763339781358,-0.11914528999805067,0.17117842512908676,0.20856091042761096,2.178852774191793
4531,0.8596491228070542,-9.048317650695026e-15,-1.6854832093670637e-14,1.9130013518388033e-14,0.4298245614035226,0.42982456140353165,-8.423817199343375e-15,0.48855948070505295,0.2485484990896937,0.08635225928651306,0.2631217761486583,0.3343800596753898,-0.24854849908973395,-0.08635225928652762,0.26312177614870114,-2.8072125939144015,-0.12143081405656142,0.17040608745547986,0.20924549515897312,2.1899265118036046,-0.1214308157956069,0.1704060859016792,0.2092454949027985,2.1899265228813225,0.1221887878096102,-0.5458659049927282,0.5593743702565502,-1.3505824884994573,-0.24854849522681197,-0.08635225461576695,0.26312177096686395,-2.80721260586445,-0.24854849819750996,-0.08635225669568374,0.26312177445562135,-2.807212602102754,0.2485484952268233,0.08635225461576801,0.263121770966875,0.3343800477253331,0.24854849819752364,0.08635225669568523,0.2631217744556348,0.3343800514870272,-0.1214308125596757,0.17040608211177805,0.2092454899384671,2.18992652079809
4532,0.8596491228070531,-9.71445146547012e-15,-1.739470406871326e-14,1.9923511159258153e-14,0.4298245614035217,0.4298245614035313,-8.701372955499664e-15,0.48899757275990113,0.24717338874035943,0.09060822518481994,0.2632575441892138,0.3513662717653841,-0.24717338874039954,-0.09060822518483515,0.26325754418925673,-2.7902263818244073,-0.12371672163268894,0.16959007486789798,0.20992051044440488,2.201050759820111,-0.12371672338378457,0.1695900732913896,0.20992051020278785,2.201050770985226,0.13167755963990296,-0.5424786476098883,0.5582311911971362,-1.3326686439111266,-0.24717338494637278,-0.09060822042411874,0.2632575389884846,-2.790226393843136,-0.24717338788735396,-0.09060822255145554,0.26325754248197036,-2.7902263901010436,0.24717338494638408,0.09060822042412013,0.2632575389884957,0.3513662597466475,0.24717338788736756,0.09060822255145734,0.26325754248198374,0.35136626348873834,-0.12371672005231692,0.16959006955358819,0.20992050521970035,2.2010507686579475
4533,0.8596491228070533,-9.381384558082573e-15,-1.7145483559820724e-14,1.9544257026725596e-14,0.429824561403522,0.4298245614035313,-8.57300341827738e-15,0.4894208512539095,0.2457255128188571,0.09483755394336513,0.2633917031496076,0.36833520673459946,-0.24572551281889732,-0.09483755394338124,0.2633917031496509,-2.7732574468551916,-0.1260019956652411,0.16873027499757925,0.2105858699257435,2.212224320334896,-0.12600199742831097,0.16873027339777685,0.21058586969883,2.2122243315886045,0.14109887030537924,-0.5389340216120659,0.5570985288550033,-1.3147326631336627,-0.24572550909566113,-0.09483754909358248,0.26339169792990724,-2.7732574589433274,-0.24572551200599688,-0.09483755126788335,0.263391701427926,-2.7732574552204965,0.2457255090956723,0.09483754909358415,0.2633916979299183,0.3683351946464566,0.2457255120060105,0.09483755126788547,0.2633917014279395,0.3683351983692856,-0.1260019940018623,0.1687302697143344,0.2105858646973186,2.2122243290173813
4534,0.859649122807054,-9.270362255620057e-15,-1.72630721450279e-14,1.9594725724920548e-14,0.4298245614035223,0.42982456140353165,-8.635453463412546e-15,0.4898296539001943,0.24420541046499677,0.09903904316273429,0.26352422008416515,0.38528709632225,-0.24420541046503674,-0.09903904316275111,0.2635242200842085,-2.7563055572675412,-0.12828561510044792,0.1678265958620794,0.2112414857937569,2.2234460245308307,-0.12828561687539952,0.16782659423839102,0.21124148558168998,2.223446035874316,0.15045023625249196,-0.535233477544141,0.5559767522769501,-1.2967746286924016,-0.24420540681447864,-0.09903903822478215,0.26352421484545757,-2.756305569425807,-0.24420540969324644,-0.09903904044557299,0.2635242183478137,-2.756305565721888,0.24420540681448988,0.09903903822478391,0.2635242148454686,0.38528708416397617,0.24420540969326,0.09903904044557522,0.2635242183478271,0.385287087867894,-0.1282856133545775,0.16782659061156696,0.21124148056208716,2.2234460330592136
