step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
1478,0.8596491228070058,0.8571147954902567,0.002534327316749244,0.05034210282407007,0.0029480950419328343,1.547451698485108e-14,4,4,0.598574761985176,0.5886656278072868,0.040809497593866415,0.1805018039846893,0.4231189306890928,0.4164837941483376,0.026908985842487854,0.12763404961397878,0.018810592102351812
1479,0.8596491228070049,0.8570144783201352,0.0026346444868699903,0.05132878809079745,0.003064790525542687,1.5442961345494374e-14,4,4,0.598628399336466,0.5886393403411195,0.04160934757548382,0.18225929151379686,0.42312196304043115,0.4164594564051994,0.027436391302012336,0.12887678096366154,0.01917868067030719
1480,0.8596491228070053,0.8569026522479919,0.0027464705590135524,0.052406779704667526,0.003194873915587239,1.5324670947152365e-14,4,4,0.5986881109543234,0.5886099853762673,0.042483214452403495,0.18416004278899953,0.4231253717433688,0.4164323215488766,0.028012602057000544,0.1302208150797063,0.019580788976767623
1481,0.8596491228070041,0.8567792697857124,0.0028698530212919343,0.0535710091494638,0.0033384004533396493,1.467255974954488e-14,4,4,0.5987538961617375,0.588577533938213,0.04342698946498411,0.1861908191643215,0.4231291667969256,0.4164023764248198,0.028634908871575045,0.1316567908257699,0.020015013987805603
1482,0.859649122807004,0.8566442783740273,0.0030048444329767547,0.05481646133212864,0.003495431279177096,1.5052864841241454e-14,4,4,0.5988257542446288,0.5885419540499915,0.04443660716072,0.1883387530073174,0.4231333591087462,0.4163696064621909,0.02930063106573814,0.13317560941169235,0.02047947192388623
1483,0.8596491228070056,0.8564976204099876,0.0031515023970179108,0.056138243622488856,0.0036660334006127226,1.5244702090500766e-14,4,4,0.598903684438359,0.5885032107361257,0.04550810136084468,0.1905915288322263,0.42313796048901225,0.41633399567465,0.03000715341865724,0.1347685624739786,0.020972324081873578
1484,0.8596491228070047,0.8563392332769583,0.003309889530046615,0.057531639382574655,0.003850279657401222,1.4904075726026853e-14,4,4,0.5989876859129896,0.5884612660268834,0.04663764855352445,0.19293751345130974,0.42314298364380387,0.41629552666120634,0.03075195478128929,0.13642742410669184,0.021491796853825275
1485,0.8596491228070051,0.8561690493771685,0.0034800734298365012,0.058992147187880026,0.004048248683687417,1.544118642998225e-14,4,4,0.5990777577572948,0.5884160789628667,0.047821599688317645,0.1953658408131873,0.4231484421679014,0.4162541806071389,0.03153262904102672,0.1381445108512163,0.022036196392077167
1486,0.8596491228070061,0.8559869961668125,0.003662126640193731,0.060515507435646036,0.004260024867164192,1.59054715587808e-14,4,4,0.5991738989615066,0.5883676055999372,0.04905650174600589,0.1978664584676051,0.42315435053699385,0.4162099372849902,0.03234689934442261,0.13991271455180987,0.02260391855448246
1487,0.8596491228070053,0.8557929961937595,0.0038561266132459736,0.06209771826118874,0.004485698305204564,1.622606010953691e-14,4,4,0.5992761083988134,0.5883157990145048,0.05033911064106186,0.20043014294316627,0.4231607240992907,0.4161627750556462,0.03319262660482625,0.1417255132293019,0.023193454848246742
1488,0.8596491228070053,0.8555869671379084,0.0040621556690970595,0.0637350427088353,0.004725364757929299,1.572253386222872e-14,4,4,0.599384384805602,0.5882606093091949,0.05166639703472168,0.20304849102257724,0.42316757906650804,0.416112670869515,0.03406781333540946,0.14357696491176014,0.023803395100409668
1489,0.8596491228070079,0.8553688218541955,0.004280300952812289,0.06542400899373478,0.004979125598169453,1.6027236705289534e-14,4,4,0.5994987267604396,0.5882019836189032,0.05303554654722021,0.20571389319800448,0.42317493250420896,0.4160596002678045,0.03497060378911036,0.14546168886459415,0.024432427541821494
1490,0.8596491228070073,0.8551384684183099,0.004510654388697555,0.06716140549971802,0.005247087758280892,1.593679569018092e-14,4,4,0.5996191326617974,0.5881398661172611,0.05444395570283885,0.2084194946870992,0.4231828023214744,0.4160035373839174,0.035899281284877134,0.14737483802472143,0.025079336920027593
1491,0.8596491228070076,0.8548958101751741,0.00475331263183374,0.0689442719291004,0.005529363673765843,1.595136526598339e-14,4,4,0.5997456007045256,0.5880741980235424,0.05588922475555065,0.21115914843320954,0.42319120725988935,0.4159444549449771,0.03685226347703849,0.14931206576669914,0.025743001170746602
1492,0.8596491228070071,0.8546407457901823,0.005008377016825049,0.07076988778304688,0.005826071223653699,1.562289956298531e-14,4,4,0.5998781288550605,0.5880049176100106,0.057369148350703544,0.2139273635962108,0.4232001668818044,0.41588232427348704,0.037828096197800025,0.15126948948024083,0.026422387088899223
1493,0.8596491228070058,0.8543731693032863,0.0052759535037194836,0.0726357591253749,0.006137333667592136,1.5850495515801025e-14,4,4,0.6000167148253822,0.5879319602097481,0.05888170479518312,0.21671925221783933,0.42320970155786203,0.4158171152891442,0.03882544638219884,0.15324365285691194,0.02711654535572378
1494,0.859649122807006,0.8540929701859488,0.005556152621057198,0.07453960437953235,0.006463279579597235,1.621880481063685e-14,4,4,0.6001613560457149,0.5878552582249805,0.06042504454382555,0.2195304760422656,0.42321983245375344,0.4157487965108186,0.03984309447626921,0.15523148828659689,0.027824605202539508
1495,0.8596491228070064,0.8538000334010054,0.005849089406001202,0.07647933973303642,0.00680404277840965,1.5386568437039314e-14,4,4,0.6003120496359702,0.58777474113592,0.06199747836762109,0.2223571948939782,0.423230581516179,0.41567733505870824,0.040879926635387025,0.15723028035515066,0.02854576892609567
1496,0.8596491228070042,0.853494239465501,0.006154883341503252,0.07845306457687458,0.007159762254401853,1.5028619060248888e-14,4,4,0.600468792375942,0.5876903355101583,0.06359746555025932,0.22519601755380367,0.42324197145798725,0.41560269665669036,0.041934926941302214,0.1592376311084993,0.029279306415540208
1497,0.8596491228070062,0.8531754645165491,0.006473658290457066,0.08045904728777906,0.007530582092980767,1.506169927696838e-14,4,4,0.6006315806742539,0.5876019650126352,0.06522360236262255,0.2280439557166643,0.42325402574246646,0.4155248456348837,0.043007169802444636,0.16125142749585802,0.030024549806305798
1498,0.8596491228070058,0.8528435803802169,0.006805542426788603,0.08249571156604811,0.007916651394427668,1.5632111290497758e-14,4,4,0.6008004105360498,0.5875095504161946,0.06687461098762966,0.23089838134554494,0.42326676856674694,0.4154437449324273,0.04409581265118235,0.16326981121443224,0.03078088834058212
1499,0.8596491228070073,0.8524984546435734,0.007150668163433746,0.08456162346734922,0.008318124190116906,1.542371737630686e-14,4,4,0.600975277529457,0.5874130096127853,0.06854932900765198,0.23375698753916688,0.4232802248443065,0.4153593561005116,0.045200089012029085,0.1652911510386841,0.031547763486270176
1500,0.8596491228070076,0.8521399507298566,0.007509172077151002,0.08665547921020922,0.008735159355053309,1.5398828198655767e-14,4,4,0.6011561767508,0.5873122576253044,0.07024669952073459,0.2366177528912322,0.4232944201865257,0.4152716393056583,0.046319301984473565,0.16731401761851306,0.03232466434508433
1501,0.8596491228070087,0.8517679279768915,0.007881194830117443,0.08877609379848521,0.009167920516667325,1.517053337721729e-14,4,4,0.6013431027885928,0.5872072066201375,0.07196576191747636,0.2394789092241088,0.42330938088328346,0.4151805533332843,0.047452818161434054,0.16933716066352494,0.033111123364600446
1502,0.859649122807006,0.851382241718752,0.00826688108825429,0.0909223904671137,0.00961657595980614,1.365027100121743e-14,4,4,0.601536049686298,0.5870977659204093,0.07370564332529549,0.24233891251864048,0.42332513388254683,0.4150860555915544,0.04860006198777435,0.1713594883873042,0.03390671235744445
1503,0.8596491228070073,0.8509827433707777,0.00866637943622972,0.09309339093743293,0.010081298527859182,1.437762922608446e-14,4,4,0.6017350109038838,0.5869838420199963,0.07546555070896986,0.24519641682579543,0.4233417067689408,0.41498810211555665,0.04976051055155429,0.17338004906016316,0.0347110388225828
1504,0.8596491228070069,0.8505692805179239,0.009079842289083054,0.09528820645328075,0.010562265519953887,1.3534651798280738e-14,4,4,0.6019399792781537,0.5868653385983029,0.0772447636041083,0.24805025092808752,0.4233591277412478,0.4148866475717998,0.05093368879262254,0.1753980145062753,0.03552374255801983
1505,0.8596491228070097,0.8501416970065914,0.009507425800418499,0.09750602955929699,0.011059658584160395,1.458300941014177e-14,4,4,0.6021509469819052,0.5867421565358767,0.07904262745228506,0.2508993975139563,0.4233774255888325,0.41478164526307815,0.052119165107934545,0.17741266537773764,0.03634449255055292
1506,0.8596491228070096,0.8496998330398978,0.009949289767112096,0.09974612657698592,0.01157366360664071,1.4043669189750879e-14,4,4,0.6023679054818816,0.5866141939308547,0.08085854750180856,0.2537429746322658,0.4233966296669376,0.41467304713370146,0.053316547329838225,0.17942337804092123,0.03717298412602731
1507,0.8596491228070106,0.8492435252765308,0.010405597530479737,0.10200783073117346,0.012104470596680609,1.485400861040395e-14,4,4,0.6025908454955755,0.5864813461163149,0.08269198323572917,0.25658021920398194,0.42341676987084526,0.41456080377513177,0.05452547905201156,0.18142961291746645,0.03800893634244357
1508,0.8596491228070113,0.8487726069331607,0.010876515873850716,0.10429053587862475,0.01265227356754072,1.4085925289055834e-14,4,4,0.6028197569468597,0.5863435056785351,0.08454244328798347,0.25941047238143916,0.42343787660885396,0.4144448644320328,0.05574563627726702,0.18343090413172125,0.03885208960793455
1509,0.8596491228070122,0.8482869078905171,0.011362214916495155,0.10659369079122438,0.013217270413065875,1.3192419168191041e-14,4,4,0.6030546289204929,0.5862005624762218,0.08640948080909186,0.26223316656100004,0.4234599807740626,0.41432517700876637,0.05697672436178315,0.18542685032730447,0.039702203505871794
1510,0.8596491228070132,0.8477862548031616,0.011862868003851496,0.10891679394772642,0.013799662779990585,1.3781071101055308e-14,4,4,0.6032954496155003,0.5860524036607319,0.08829268924412462,0.26504781387102533,0.4234831137149224,0.4142016880763541,0.05821847523117801,0.1874171065268719,0.04055905480995315
1511,0.8596491228070148,0.8472704712130121,0.01237865159400294,0.11125938879035306,0.014399655935881018,1.4299773296966435e-14,4,4,0.6035422062974586,0.5858989136973326,0.09019169848749425,0.2678539959732664,0.4235073072045389,0.4140743428799311,0.05947064484505404,0.18940137692061085,0.041422435672975204
1512,0.859649122807014,0.8467393776666619,0.012909745140352072,0.11362105940516516,0.015017458632654513,1.4105154971017661e-14,4,4,0.6037948852497044,0.5857399743875352,0.09210617138127648,0.27065135503145005,0.4235325934086951,0.41394308534671354,0.06073301088805957,0.19137940848006607,0.04229215197398129
1513,0.8596491228070132,0.8461927918365686,0.01345633097044456,0.11600142658797158,0.015653282965619263,1.486934012150165e-14,4,4,0.6040534717234971,0.5855754648925486,0.09403580052606482,0.27343958571567756,0.42355900485258063,0.4138078580945113,0.062005370667028395,0.19335098530439576,0.043168021809538076
1514,0.8596491228070132,0.8456305286461199,0.014018594160893497,0.11840014426044208,0.01630734422797823,1.5173665197116126e-14,4,4,0.6043179498871525,0.585405261757881,0.09598030537571617,0.2762184281250742,0.42358657438619535,0.41366860244080395,0.06328753919531194,0.1953159236159289,0.044049874115977806
1515,0.8596491228070129,0.8450524003986543,0.014596722408358692,0.12081689620396102,0.016979860760743877,1.5259785775201022e-14,4,4,0.6045883027741857,0.5852292389391431,0.09793942958967035,0.27898766152385995,0.42361533514841715,0.413525258412413,0.06457934744695015,0.19727406733089858,0.04493754741051767
1516,0.8596491228070138,0.8444582169104771,0.015190905896536842,0.12325139308152602,0.017671053798012322,1.4881009276387298e-14,4,4,0.6048645122304953,0.5850472678290899,0.09991293861877198,0.28174709879759946,0.42364532052971465,0.4133777647557953,0.06588064076481007,0.1992252841394187,0.04583088864020377
1517,0.8596491228070136,0.8438477856478936,0.01580133715912021,0.12570336972062526,0.018381147307548085,1.554997777732737e-14,4,4,0.6051465588606149,0.5848592172859386,0.10190061750265232,0.28449658154686225,0.42367656413348587,0.4132260589479848,0.06719127740822188,0.20116946203617783,0.04672975212860883
1518,0.8596491228070124,0.843220911868328,0.016428210938684337,0.12817258263249726,0.019110367826632915,1.4461085097863562e-14,4,4,0.6054344219730803,0.5846649536630123,0.10390226885873362,0.28723597574496457,0.4237090997360166,0.4130700772082132,0.0685111272269681,0.2031065062499991,0.04763399861114117
1519,0.8596491228070144,0.8425773987655458,0.017071724041468585,0.13065880774547342,0.019858944293136997,1.3470266474611978e-14,4,4,0.6057280795249465,0.5844643408397511,0.10591771104477793,0.28996516789488475,0.4237429612450435,0.4129097545102365,0.06984007044970385,0.20503633652636874,0.04854349435067893
1520,0.859649122807015,0.841917047619001,0.01773207518801388,0.13316183833221093,0.020627107871771307,1.273724040593294e-14,4,4,0.6060275080654911,0.5842572402541218,0.10794677647861191,0.2926840616279597,0.4237781826569126,0.4127450245953938,0.0711779965760163,0.20695888472235163,0.04945811032603484
1521,0.8596491228070138,0.8412396579473851,0.01840946485962876,0.13568148311257788,0.021415091775486613,1.3129727749683302e-14,4,4,0.6063326826791665,0.5840435109364925,0.10998931010024326,0.29539257469366637,0.4238147980123368,0.4125758199864375,0.07252480336237442,0.20887409267804521,0.050377721486488995
1522,0.8596491228070126,0.8405450276663575,0.01910409514065515,0.13821756451571252,0.02222313108198673,1.2296766465750689e-14,4,4,0.6066435769278334,0.5838230095449947,0.11204516796300987,0.29809063629570004,0.423852841350743,0.41240207200215573,0.0738803958931599,0.21078191033290222,0.05130220606628583
1523,0.8596491228070138,0.8398329532505036,0.019816169556510357,0.1407699170863944,0.023051462545328475,1.3432518426037434e-14,4,4,0.6069601627923371,0.5835955904024278,0.1141142159417157,0.300778184734814,0.42389234666321296,0.41222371077282177,0.07524468572883755,0.21268229405896702,0.05223144495359863
1524,0.8596491228070156,0.83910322989953,0.020545892907485548,0.1433383860223267,0.023900324402585285,1.3716288473357827e-14,4,4,0.6072824106134725,0.5833611055347436,0.11619632854688748,0.3034551653235157,0.4239333478440206,0.41204066525650035,0.07661759012409905,0.2145752051863427,0.053165321109011586
1525,0.8596491228070172,0.8383556517087316,0.02129347109828574,0.1459228258302509,0.024769956175556888,1.4056174605564579e-14,4,4,0.6076102890324115,0.5831194047111641,0.11829138783536333,0.3061215285418138,0.42397587864078146,0.4118528632562459,0.07799903130952651,0.21646060869910774,0.054103719029067784
1526,0.8596491228070171,0.8375900118437178,0.022059110963299478,0.1485230990900051,0.02566059846751165,1.4903631378889275e-14,4,4,0.6079437649306392,0.582870335485967,0.12039928240838457,0.30877722840680755,0.42401997260321905,0.4116602314382207,0.07938893583095362,0.21833847208244103,0.055046524250876125
1527,0.8596491228070163,0.8368061027194236,0.022843020087592633,0.15113907531671825,0.026572492754954734,1.467440841797393e-14,4,4,0.6082828033694727,0.5826137432419896,0.12251990648924077,0.31142222103210165,0.42406566303056814,0.4114626953507676,0.08078723394128313,0.22020876430397493,0.05599362289417741
1528,0.8596491228070156,0.8360037161833909,0.023645406623624608,0.153770629912297,0.027505881174420526,1.4074880445705872e-14,4,4,0.6086273675292296,0.5823494712358913,0.12465315907329952,0.31405646335582793,0.42411298291763505,0.4112601794444694,0.08219385904003258,0.2220714549143704,0.05694490123763201
1529,0.8596491228070131,0.8351826437033217,0.024466479103691534,0.15641764319823878,0.02846100630429438,1.496483030790769e-14,4,4,0.6089774186481144,0.5820773606452182,0.12679894314396262,0.31667991201853113,0.4241619648995385,0.4110526070932255,0.08360874715635154,0.22392651325386254,0.057900245326421546
1530,0.8596491228070123,0.8343426765589055,0.025306446248106684,0.15907999952258828,0.0294381109416753,1.510731381467785e-14,4,4,0.6093329159609074,0.5817972506173177,0.12895716494872617,0.31929252237434996,0.42421264119516455,0.4108399006163864,0.08503183647166968,0.22577390775306028,0.05885954060855152
1531,0.8596491228070098,0.8334836060378774,0.02616551676913242,0.16175758643455465,0.030437437874297174,1.5618531105123525e-14,4,4,0.6096938166375242,0.5815089783201403,0.1311277333300893,0.32189424762084146,0.424265043549362,0.4106219813019687,0.08646306687851081,0.22761360531763866,0.059822671597505754
1532,0.8596491228070093,0.8326052236363217,0.02704389917068764,0.16445029392095242,0.031459229647534906,1.511318224057379e-14,4,4,0.6100600757215425,0.5812123789949788,0.13331055910658024,0.3244850380344922,0.4243192031739283,0.4103987694309968,0.0879023795723539,0.22944557078776417,0.060789521559146756
1533,0.8596491228070104,0.8317073212631535,0.0279418015438571,0.16715801369918554,0.03250372832652792,1.5153798241897635e-14,4,4,0.610431646068769,0.5809072860111778,0.13550555449961804,0.32706484030044336,0.4243751506874171,0.41017018430299285,0.08934971667371674,0.23126976646413866,0.061759972220965374
1534,0.8596491228070111,0.8307896914487716,0.028859431358239616,0.16988063856201982,0.03357117525346266,1.549603383831024e-14,4,4,0.6108084782859458,0.5805935309228614,0.13771263260235697,0.32963359692627836,0.4244329160538256,0.4099361442626584,0.09080502087792225,0.2330861516934845,0.06273390350198212
1535,0.859649122807012,0.8298521275578358,0.029796995249176166,0.17261806176983963,0.034661810800062295,1.4741470914971822e-14,4,4,0.6111905206696899,0.5802709435277231,0.1399317068870232,0.33219124573087444,0.42449252852021413,0.4096965667277795,0.09226823513024589,0.23489468250710802,0.06371119326177269
1536,0.8596491228070102,0.828894424006102,0.030754698800908385,0.17537017648650635,0.035775874115342714,1.6199819984879213e-14,4,4,0.6115777191457609,0.5799393519279096,0.14216269074759713,0.33473771940034786,0.42455401655331226,0.4094513682183849,0.09373930232436947,0.23669531130690566,0.06469171706724902
1537,0.8596491228070102,0.8279163764812867,0.031732746325723656,0.17813687525530378,0.03691360286869926,1.5946857665113622e-14,4,4,0.6119700172087581,0.5795985825930452,0.1444054970749921,0.3372729451040192,0.4246174077751852,0.40920046438720126,0.09521816502226221,0.23848798659381013,0.06567534797596587
1538,0.8596491228070124,0.8269177821678592,0.032731340639153325,0.18091804951179782,0.038075232988403075,1.6644509175156452e-14,4,4,0.6123673558623552,0.5792484604254327,0.146660037862157,0.339796844164133,0.42468272889801945,0.40894377005142685,0.09670476519379312,0.240272652734247,0.06666195633485343
1539,0.8596491228070136,0.8258984399757183,0.03375068283129536,0.18371358913073188,0.039260998395588664,1.634853226285549e-14,4,4,0.612769673560174,0.578888808827464,0.1489262238367703,0.34230933177376005,0.42475000565811255,0.40868119922586926,0.09819904397453652,0.24204924976066142,0.06765140959338657
1540,0.8596491228070139,0.8248581507726682,0.03479097203434581,0.18652338200436375,0.04047113073383101,1.6186501121280915e-14,4,4,0.6131769061474228,0.5785194497712924,0.1512039641194213,0.34481031675794693,0.4248192627491471,0.40841266515747743,0.09970094144038359,0.24381771320262566,0.06864357213030987
1541,0.8596491228070124,0.8237967176205858,0.035852405186426684,0.18934731364988172,0.04170585909441496,1.6319147076407003e-14,4,4,0.6135889868033987,0.5781402038707818,0.15349316590536474,0.34729970137371813,0.4248905237548315,0.4081380803612998,0.10121039639769747,0.24557797394541897,0.06963830509312431
1542,0.8596491228070138,0.822713946015202,0.036935176791811825,0.19218526684377193,0.042965409737413945,1.6053213126348485e-14,4,4,0.6140058459849846,0.5777508904557833,0.155793734168123,0.34977738114503204,0.4249638110810054,0.40785735665790607,0.10272734618787435,0.24732995811332378,0.07063546624963069
1543,0.8596491228070153,0.8216096441293582,0.03803947867765721,0.1950371212811992,0.0442500058087034,1.584417723073253e-14,4,4,0.6144274113712523,0.5773513276487596,0.15810557138336542,0.3522432447292206,0.4250391458873016,0.4075704052123005,0.10425172650527488,0.24907358697518447,0.07163490985089682
1544,0.8596491228070159,0.8204836230596603,0.03916549974735552,0.19790275325865359,0.0455598670530463,1.561983131296811e-14,4,4,0.6148536078093068,0.5769413324438001,0.16042857727164775,0.3546971738118339,0.42511654801847626,0.4072771365743683,0.10578347122759173,0.2508087768700512,0.0726364865050873
1545,0.8596491228070144,0.8193356970763734,0.04031342573064121,0.20078203537827086,0.04689520952339912,1.5938199172558484e-14,4,4,0.615284357261493,0.5765207207880506,0.16276264855872163,0.3571390430271427,0.4251960359355117,0.4069774607208819,0.10732251225780198,0.2525354391509667,0.07364004306165314
1546,0.8596491228070124,0.8181656838764283,0.041483438930584135,0.2036748362723882,0.04825624528659816,1.587309280392561e-14,4,4,0.6157195787540972,0.5760893076655859,0.1651076787522473,0.35956871990185796,0.42527762664660823,0.4066712870991017,0.10886877937693637,0.2542534801451701,0.07464542250543617
1547,0.8596491228070122,0.8169734048393937,0.04267571796761848,0.20658102034702627,0.04964318212559732,1.570597587654193e-14,4,4,0.6161591883276744,0.5756469071837536,0.16746355793384896,0.36198606481989726,0.4253613356381837,0.40635852467200245,0.11042220010696412,0.25596280112918246,0.07565246386029244
1548,0.8596491228070114,0.8157586852862468,0.0438904375207645,0.20950044754311264,0.051056223238440696,1.5544621845624613e-14,4,4,0.6166030989891349,0.575193332662011,0.1698301725655522,0.3643909310062581,0.42544717680600624,0.4060390819651573,0.111982699583162,0.2576632983174044,0.07666100210188397
1549,0.85964912280701,0.8145213547407977,0.04512776806621231,0.21243297311437392,0.0524955669341658,1.5492269773113125e-14,4,4,0.6170512206657366,0.5747283967232852,0.17220740530973383,0.36678316452828574,0.4255351623865956,0.40571286711531346,0.11355020043539245,0.25935486286301196,0.07767086807933246
1550,0.8596491228070118,0.813261247193567,0.04638787561344485,0.21537844742091733,0.053961406325844376,1.5799649390725608e-14,4,4,0.6175034601611118,0.5742519113878707,0.17459513486178993,0.36916260431279146,0.425625302889023,0.405379787920686,0.11512462267776832,0.26103738087006106,0.07868188844545962
1551,0.8596491228070118,0.8119782013679231,0.04767092143908895,0.21833671573761695,0.055453929020981396,1.553640770295394e-14,4,4,0.617959721113467,0.5737636881698805,0.17699323579480544,0.37152908217765634,0.4257176070272471,0.4050397518929986,0.11670588360623095,0.26271073341583484,0.07969388559537542
1552,0.8596491228070114,0.8106720609883149,0.048977061818696495,0.22130761807650565,0.05697331680950449,1.589921518203945e-14,4,4,0.6184199039561167,0.5732635381762833,0.17940157841557736,0.3738824228767131,0.4258120816531438,0.40469266631130857,0.11829389770361481,0.2643747965825802,0.08070667761320993
1553,0.8596491228070099,0.8093426750503462,0.050306447756663764,0.2242909890224388,0.05851974534958898,1.5600827741511306e-14,4,4,0.6188839058804689,0.5727512722085204,0.18182002863139668,0.37622244415680395,0.4259087316903626,0.4043384382776346,0.11988857655180586,0.2660294414978532,0.08172007822679925
1554,0.8596491228070098,0.8079898980924971,0.051659224714512814,0.22728665758137412,0.06009338385157667,1.5713360039238734e-14,4,4,0.6193516208016256,0.5722267008667318,0.18424844782705732,0.37854895682606526,0.42600756006917395,0.4039769747744211,0.12148982875064403,0.26767453438280436,0.08273389677017527
1555,0.8596491228070089,0.8066135904692431,0.05303553233776597,0.23029444704066568,0.061694394760258994,1.5662040202078606e-14,4,4,0.619822939326728,0.5716896346565871,0.18668669275160438,0.3808617648325595,0.42610856766245575,0.40360818272386195,0.12309755984324672,0.26930993660777897,0.08374793815371578
1556,0.8596491228070082,0.8052136186253493,0.05443550418165878,0.23331417484083297,0.06332293343580785,1.5511104783159796e-14,4,4,0.6202977487262064,0.5711398840987426,0.1891346154143847,0.38316066535250415,0.4262117532229879,0.4032319690491137,0.1247116722474671,0.2709355047547051,0.08476200284184533
1557,0.8596491228070089,0.8037898553710643,0.05585926743594468,0.2363456524583109,0.0649791478336506,1.5564553993901262e-14,4,4,0.620775932908063,0.5705772598409172,0.19159206298999876,0.3854454488873966,0.42631711332220873,0.4028482407374191,0.12633206519322082,0.27255109068577094,0.0857758868381802
1558,0.859649122807009,0.8023421801579513,0.057306942649057724,0.23938868529873697,0.06666317818359842,1.5675043934392857e-14,4,4,0.6212573723953414,0.570001572772594,0.19405887773179473,0.38771589936943185,0.4264246422906034,0.4024569049051661,0.12795863466544596,0.2741565416179663,0.08678938167803693
1559,0.8596491228070094,0.8008704793550985,0.058778643451911174,0.24244307260037598,0.06837515666855037,1.586357871266797e-14,4,4,0.621741944306923,0.5694126341423498,0.1965348968935802,0.3899717942746694,0.426534332159892,0.40205786886490646,0.1295912733524811,0.27575170020310397,0.08780227442823295
1560,0.8596491228070093,0.7993746465253926,0.06027447628161672,0.24550860734731222,0.07011520710310584,1.5931018835991174e-14,4,4,0.6222295223417891,0.5688102556778007,0.19901995265925224,0.3922129047434531,0.4266461726071836,0.4016510401943515,0.13122987059966487,0.2773364046129691,0.0888143476941162
1561,0.8596491228070093,0.7978545827015835,0.06179454010542585,0.2485850761920873,0.07188344461243484,1.5790244894785214e-14,4,4,0.622719976766891,0.568194249708167,0.20151387208008395,0.3944389957076598,0.4267601509012695,0.40123632680737054,0.13287431236798383,0.2789104886292977,0.08982537963377862
1562,0.8596491228070087,0.7963101966618085,0.0633389261452001,0.25167225938748217,0.07367997531176415,1.570282779988051e-14,4,4,0.6232131744087629,0.567564429289438,0.20401647701942419,0.3966498260243787,0.42687625185122424,0.40081363702700584,0.13452448119760865,0.28047378173830245,0.09083514397940859
1563,0.8596491228070069,0.7947414052042772,0.06490771760272962,0.25476993072717513,0.07550489598684967,1.57795417851398e-14,4,4,0.6237089786490143,0.5669206083321303,0.20652758410459235,0.3988451486156774,0.4269944577574891,0.40038287966052455,0.13618025617617432,0.2820261092295018,0.09184341006574995
1564,0.8596491228070067,0.7931481334207756,0.06650098938623128,0.2578778574950383,0.07735829377582104,1.554843401678709e-14,4,4,0.6242072494238339,0.5662626017316253,0.209047004685776,0.40102471061414247,0.42711474836560714,0.3999439640765255,0.1378415129116783,0.283567292298633,0.09284994286564048
1565,0.8596491228070062,0.7915303149686425,0.06811880783836385,0.2609958004228494,0.07924024585279164,1.5680169709672546e-14,4,4,0.6247078432276275,0.5655902255010561,0.21157454480174995,0.40318825351391063,0.42723710082277844,0.39949680028410917,0.13950812350987601,0.28509714815444703,0.09385450303260402
1566,0.8596491228070064,0.7898878923408958,0.06976123046611081,0.2641235136562264,0.08115081911364015,1.5798763210656973e-14,4,4,0.6252106131209251,0.5649032969067359,0.21411000515226136,0.40533551332694034,0.42736148963741055,0.3990412990141329,0.1411799565560725,0.28661549012920967,0.0948568469504788
1567,0.8596491228070032,0.788220817134115,0.0714283056728885,0.2672607447286049,0.08309006986438189,1.6041710702808173e-14,4,4,0.6257154087426646,0.5642016346060927,0.2166531810769353,0.40746622074429517,0.427487886641825,0.39857737180255687,0.14285687710121275,0.28812212779274576,0.09585672679006348
1568,0.8596491228070038,0.7865290503137536,0.07312007249325012,0.2704072345431056,0.08505804351255762,1.6131768401708487e-14,4,4,0.6262220763269848,0.5634850587880869,0.21920386254057483,0.40958010130223516,0.42761626095829325,0.39810493107589534,0.14453874665218927,0.28961686706988354,0.09685389057276725
1569,0.8596491228070039,0.7848125624764482,0.07483656033055609,0.27356271736213633,0.08705477426207683,1.598565708196135e-14,4,4,0.6267304587246094,0.5627533913160698,0.22176183412473263,0.41167687555291577,0.4277465789685486,0.3976238902387751,0.14622542316628417,0.29109951036115717,0.09784808224124301
1570,0.8596491228070027,0.7830713341090001,0.07657778869800264,0.27672692080461314,0.08908028481196378,1.6214934816241875e-14,4,4,0.6272403954289602,0.5620064558730621,0.224326875025458,0.41375625923954035,0.4278788042869518,0.3971341637636178,0.14791676104968407,0.2925698566666581,0.09883904173699588
1571,0.8596491228070013,0.7813053558436048,0.07834376696339651,0.27989956585067527,0.09113458605946297,1.5830259898854796e-14,4,4,0.6277517226070756,0.5612440781094044,0.22689875905711904,0.41581796347579486,0.42801289773745177,0.39663566728244576,0.14961261115999977,0.2940277017129147,0.09982650508494494
1572,0.8596491228070027,0.7795146287089263,0.08013449409807633,0.28308036685379,0.09321767680796796,1.605162030233448e-14,4,4,0.6282642731354323,0.5604660857927339,0.2294772546622155,0.4178616949294212,0.4281488173344932,0.39612831768081325,0.15131282081273725,0.2954728380826981,0.10081020448491962
1573,0.859649122807001,0.7776991643766128,0.08194995843038817,0.28626903156015354,0.0953295434802493,1.6102283893169425e-14,4,4,0.628777876640753,0.5596723089602497,0.23206212492710585,0.4198871560097927,0.42828651826801334,0.3956120331938675,0.15301723379166735,0.2969050553476582,0.10178986841007026
