step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
280,3.620192542098197,3.350954272725306,0.26923826937289075,0.5188817489302266,0.07437125684393715,3.912587239139787e-14,15,15,0.8789514497627449,0.840132558487958,0.2824075196442766,0.6165263772249137,0.32448414229068007,0.3054959186217308,0.12212078733165979,0.2403743866389276,0.1197805206400894
281,3.620192542098211,3.3493531556532976,0.2708393864449126,0.5204223154755305,0.07481353085378659,3.9757301983178765e-14,15,15,0.8788468362916548,0.8399329336839533,0.2833911746478467,0.6175874542140476,0.3244549546632822,0.30542737615146304,0.12259304340289019,0.2408027572080953,0.12019860922282181
282,3.620192542098204,3.3477507515420326,0.2724417905561715,0.5219595679323941,0.07525616038042793,3.967090353651943e-14,15,15,0.8787436176291703,0.8397331091386872,0.28437052926447337,0.6186425410411736,0.3244265718844934,0.3053587891722947,0.12306324036147208,0.24122855794263764,0.12061495506938337
283,3.6201925420982013,3.3461470943817724,0.27404544771642825,0.5234935030317265,0.07569913603479118,4.31804061533898e-14,15,15,0.8786418277039958,0.8395330889866478,0.2853455472706994,0.6196916435832696,0.32439900036241215,0.30529015901079765,0.12353135622320745,0.24165178964519549,0.12102954657961594
284,3.6201925420982013,3.344542217833941,0.2756503242642595,0.5250241177929443,0.07614244851863523,4.3018679945603295e-14,15,15,0.8785414994833407,0.8393328773227859,0.2863161947231042,0.6207347672230082,0.3243722456849916,0.3052214869705318,0.12399736973883332,0.2420724534048653,0.12144237242679137
285,3.620192542098204,3.342936155220554,0.27725638687764914,0.5265514095296385,0.0765860886274728,4.153058719612957e-14,15,15,0.8784426649630045,0.8391324782010703,0.28728243996313585,0.6217719168636365,0.32434631263093877,0.30515277433144783,0.12446126038027096,0.2424905505948391,0.12185342155984828
286,3.6201925420981995,3.341328939513522,0.278863602584677,0.5280753758552628,0.07703004725352332,4.005740214384884e-14,15,15,0.8783453551580249,0.8389318956330241,0.2882442536221641,0.622803096948291,0.324321205181481,0.30508402234928605,0.12492300832726827,0.24290608287001356,0.12226268320560814
287,3.6201925420981786,3.3397206033238724,0.28047193877430526,0.5295960146888431,0.0774743153886921,4.0650880858880706e-14,15,15,0.878249600093893,0.8387311335862481,0.289201608627142,0.6238283114835803,0.32429692653295145,0.30501523225497296,0.1253825944544249,0.24331905216456726,0.12267014687097122
288,3.620192542098173,3.3381111788909115,0.2820813632072615,0.5311133242607095,0.07791888412757578,3.947998189827586e-14,15,15,0.8781554287983473,0.8385301959829317,0.29015448020740037,0.6248475640672335,0.32427347911014215,0.3049464052540148,0.1258400003185994,0.2437294606895163,0.12307580234509295
289,3.6201925420981667,3.3365006980711662,0.28369184402699954,0.5326273031182306,0.07836374467049184,4.0390800156614127e-14,15,15,0.8780628692937199,0.8383290866983321,0.2911028459032831,0.6258608579195565,0.3242508645803609,0.30487754252588267,0.12629520814668815,0.24413731093024396,0.12347963970153418
290,3.6201925420981764,3.33488919232742,0.285303349770756,0.5341379501315704,0.07880888832653112,3.8505147094997616e-14,15,15,0.8779719485898818,0.8381278095592631,0.29204668557760655,0.6268681959184609,0.32422908386815774,0.3048086452234042,0.12674820082377425,0.2445426056440169,0.12388164930039501
291,3.6201925420981667,3.3332766927174915,0.2869158493806747,0.5356452644994397,0.07925430651663239,3.620297523919517e-14,15,15,0.8778826926777428,0.8379263683425469,0.29298598143126087,0.6278695806377427,0.3242081371706481,0.3047397144721422,0.12719896188163896,0.2449453478574835,0.12428182179041986
292,3.620192542098154,3.3316632298831332,0.28852931221501943,0.5371492457548641,0.07969999077667746,3.5206194439517854e-14,15,15,0.8777951265233519,0.8377247667734758,0.29392071802480174,0.6288650143883366,0.3241880239733991,0.30467075136978256,0.12764747548763386,0.2453455408641671,0.12468014811108574
293,3.6201925420981427,3.3300488340387,0.29014370805944273,0.538649893770938,0.08014593276060536,3.646825982841922e-14,15,15,0.8777092740625586,0.8375230085242449,0.29485088230857304,0.6298544992621895,0.32416874306681037,0.3046017569855112,0.12809372643390476,0.2457431882219466,0.12507661949466037
294,3.620192542098124,3.3284335349597995,0.29175900713832376,0.5401472087665766,0.0805921242435441,3.373397633822443e-14,15,15,0.8776251581962606,0.8373210972123749,0.29577646366497423,0.6308380371784454,0.3241502925629478,0.30453273235939254,0.1285377001269667,0.24613829375053498,0.1254712274682367
295,3.620192542098126,3.326817361971956,0.2933751801261687,0.5416411913122641,0.08103855712495878,3.2712701285653665e-14,15,15,0.8775428007862399,0.8371190363991363,0.29669745396801744,0.631815629931606,0.32413266991277945,0.30446367850174916,0.12897938257762417,0.24653086152895912,0.12586396385574358
296,3.620192542098124,3.3252003439390716,0.29499219815905303,0.5431318423357749,0.08148522343181419,3.168106862179127e-14,15,15,0.8774622226515641,0.8369168295879419,0.29761384766761945,0.6327872792413151,0.32411587192375624,0.3043945963925346,0.12941876039123046,0.24692089589303598,0.12625482077992445
297,3.620192542098122,3.3235825092519966,0.2966100328461244,0.544619163127891,0.0819321153217505,3.141026582657331e-14,15,15,0.877383443565589,0.8367144802227519,0.298525641909614,0.6337529868034668,0.324099894777703,0.304325486980712,0.1298558207582872,0.24730840143285981,0.1266437906642935
298,3.6201925420981236,3.3219638858169835,0.29822865628113915,0.5461031553480891,0.0823792250862705,3.148839166342262e-14,15,15,0.8773064822535301,0.836511991686458,0.2994328367079006,0.6347127543422928,0.3240847340489599,0.30425635118362915,0.13029055144537316,0.2476933829902931,0.12703086623505966
299,3.6201925420981365,3.3203445010441026,0.29984804105403406,0.5475838210302,0.08282654515393612,3.350243995086649e-14,15,15,0.877231356390622,0.8363093672992625,0.3003354351938169,0.6356665836631296,0.3240703847227353,0.30418718988639376,0.1307229407864034,0.24807584565646762,0.12741604052302075
300,3.620192542098131,3.3187243818356045,0.30146816026252615,0.5490611625880364,0.08327406809357334,3.404586519725204e-14,15,15,0.8771580826008454,0.8361066103170459,0.3012334439818507,0.6366144767055685,0.32405684121362344,0.30411800394124816,0.13115297767421125,0.24845579476929602,0.1277993068654256
301,3.6201925420981387,3.317103554574393,0.30308898752374497,0.5505351828209937,0.08372178661748335,3.1114198341746365e-14,15,15,0.8770866764562588,0.8359037239297433,0.3021268737141575,0.637556435596724,0.32404409738425055,0.3040487941669495,0.13158065155245283,0.248833235911003,0.12818065890780794
302,3.6201925420981462,3.315482045112283,0.30471049698586317,0.5520058849195932,0.08416969358465748,3.059062354412583e-14,15,15,0.8770171524768748,0.835700711259694,0.303015739886263,0.6384924627043332,0.3240321465639963,0.30397956134814436,0.13200595240782267,0.24920817490566308,0.12856009060577997
303,3.6201925420981453,3.3138598787583944,0.30633266333975023,0.5534732724709932,0.08461778200399524,3.422158078885418e-14,15,15,0.8769495241311344,0.8354975753600021,0.3039000641267605,0.6394225606894761,0.3240209815677651,0.30391030623474913,0.13242887076258456,0.24958061781676294,0.12893759622679613
304,3.62019254209815,3.3122370802675234,0.3079554618306253,0.5549373494644465,0.08506604503752277,3.783560670913496e-14,15,15,0.8768838038369478,0.8352943192128937,0.30477987623210073,0.6403467325586858,0.3240105947147629,0.3038410295413335,0.13284939766740653,0.24995057094478085,0.1293131703518801
305,3.620192542098145,3.3106136738284455,0.30957886826969827,0.5563981202966976,0.0855144760036096,4.203250203156155e-14,15,15,0.8768200029632978,0.83509094572806,0.3056552174999086,0.6412649817152395,0.32400097784724124,0.30377173194650126,0.13326752469449785,0.25031804082478293,0.12968680787731138
306,3.620192542098142,3.308989683052332,0.31120285904580935,0.557855589777327,0.08596306838018253,4.667349899286011e-14,15,15,0.8767581318324197,0.8348874577410134,0.30652614637928477,0.642177312009475,0.3239921223491843,0.3037024140922791,0.1336832439310438,0.25068303422404564,0.13005850401627692
307,3.620192542098124,3.307365130961087,0.3128274111370385,0.5593097631340244,0.08641181580793374,5.292221961507313e-14,15,15,0.876698199722533,0.8346838580114313,0.30739274842224895,0.6430837277879519,0.32398401916489666,0.3036330765835047,0.13409654797292989,0.25104555813969415,0.13042825430047883
308,3.620192542098118,3.30574003997582,0.31445250212229736,0.5607606460177973,0.08686071209352124,4.7712092824166376e-14,15,15,0.876640214871143,0.8344801492215123,0.30825515454272184,0.6439842339413364,0.3239766588174714,0.3035637199872225,0.13450742991875506,0.2514056197963695,0.1307960545817044
309,3.6201925420981134,3.304114431905236,0.31607811019287835,0.5622082445080989,0.0873097512127608,4.853986171498851e-14,15,15,0.8765841844788809,0.834276333974321,0.309113575849618,0.6448788359508733,0.3239700314270999,0.3034943448320779,0.13491588336412372,0.2517632266439132,0.13116190103334863
310,3.620192542098123,3.302488327934157,0.3177042141639652,0.5636525651178793,0.08775892731380419,5.032010269381636e-14,15,15,0.8765301147139073,0.8340724147921464,0.30996837168714364,0.6457675399333521,0.3239641267292095,0.30342495160772104,0.1353219023962121,0.2521183863550772,0.13152579015189506
311,3.6201925420981147,3.300861748612026,0.31933079348608984,0.565093614798548,0.08820823472030546,4.5831044925539596e-14,15,15,0.8764780107168451,0.8338683941148565,0.3108201783878561,0.6466503526844701,0.32395893409239224,0.3033555407642119,0.13572548158860545,0.2524711068232567,0.13188771875834832
312,3.6201925420981174,3.2992347138415763,0.32095782825654146,0.5665314009448562,0.08865766793456993,4.799279334723222e-14,15,15,0.8764278766062695,0.8336642742982695,0.3116701029404023,0.6475272817205312,0.3239544425361164,0.3032861127114351,0.13612661599639844,0.2528213961602485,0.1322476839996232
313,3.620192542098117,3.2976072428674246,0.32258529923069124,0.567965931399667,0.08910722164068485,4.2790285826904296e-14,15,15,0.8763797154847077,0.8334600576125154,0.31251975544569494,0.648398335318388,0.32395064074818214,0.3032166678185146,0.136525301151548,0.2531692626940269,0.13260568334987782
314,3.6201925420981143,3.2959793542648566,0.3242131878332576,0.5693972144586392,0.08955689070762987,4.24616403673857e-14,15,15,0.8763335294451806,0.8332557462404188,0.313370435087221,0.6492635225536056,0.32394751710192093,0.30314720641324,0.13692153305847987,0.25351471496654676,0.1329617146118015
315,3.6201925420981147,3.294351065928632,0.3258414761694822,0.5708252588747998,0.09000667019236439,4.5967196933616956e-14,15,15,0.8762893195782575,0.8330513422758825,0.3142218124071693,0.6501228533367804,0.32394505967310877,0.30307772878149675,0.13731530818993576,0.25385776173156516,0.13331577591784735
316,3.620192542098117,3.2927223950619045,0.32747014703621236,0.572250073863003,0.090456555342889,4.7618675974863283e-14,15,15,0.8762470859796242,0.8328468477222843,0.3150723089226869,0.6509763384479824,0.32394325625658327,0.30300823516670394,0.1377066234830556,0.2541984119524853,0.13366786573141093
317,3.620192542098121,3.291093358165234,0.32909918393288684,0.5736716691042768,0.09090654160128012,4.12236831141117e-14,15,15,0.8762068277581577,0.8326422644908832,0.3159204581210793,0.6518239895692873,0.32394209438255056,0.3029387257692605,0.1380954763356881,0.2545366748002194,0.13401798284795316
318,3.6201925420981214,3.2894639710257088,0.33072857107241316,0.5750900547500479,0.0913566246066945,4.0337627900404474e-14,15,15,0.8761685430444985,0.8324375943992385,0.31676534295582276,0.6526658193153687,0.3239415613325684,0.302869200745999,0.13848186460292253,0.25487255965107114,0.13436612639606604
319,3.6201925420981214,3.2878342487061962,0.3323582933919238,0.5765052414262369,0.09180680019834028,3.7601173962178394e-14,15,15,0.8761322290001169,0.8322328391696425,0.317606447816452,0.6535018412621197,0.3239416441551981,0.30279966020964827,0.1388657865938306,0.25520607608463586,0.13471229583847855
320,3.6201925420981156,3.2862042055347036,0.3339883365634113,0.5779172402372258,0.09225706441841497,3.312077618039256e-14,15,15,0.876097881826859,0.8320280004275702,0.31844348062494926,0.6543320699732796,0.32394232968131165,0.30273010422830615,0.13924724106841502,0.2555372338817159,0.13505649097300174
321,3.6201925420981205,3.2845738550938934,0.33561868700422626,0.5793260627696861,0.09270741351500462,4.010721973469e-14,15,15,0.8760654967769749,0.8318230797001407,0.3192762684546662,0.6551565210250371,0.32394360453905335,0.3026605328249201,0.13962622723475232,0.2558660430222531,0.13539871193341155
322,3.620192542098126,3.282943210210699,0.3372493318874275,0.5807317210962627,0.09315784394494406,4.5496527751521906e-14,15,15,0.8760350681636048,0.8316180784145975,0.3201047036076377,0.655975211028576,0.323945455168441,0.30259094597677905,0.14000274474632313,0.2561925136832711,0.13573895919026527
323,3.620192542098133,3.2813122829461454,0.33888025915198716,0.5821342277791155,0.09360835237663476,3.853434622492573e-14,15,15,0.8760065893717374,0.8314129978968091,0.3209287158668646,0.656788157650541,0.32394786783561313,0.30252134361501587,0.14037679369952197,0.2565166562368332,0.136077233551654
324,3.6201925420981214,3.2796810845852913,0.3405114575128306,0.5835335958733058,0.09405893569281912,4.307473080973238e-14,15,15,0.8759800528696106,0.8312078393697871,0.3217482577524162,0.6575953796313803,0.3239508286467081,0.3024517256241202,0.14074837463133724,0.25683848124800907,0.1364135361638859
325,3.6201925420981085,3.2780496256274008,0.3421429164707077,0.5849298389300274,0.09450959099330566,3.9971112720381336e-14,15,15,0.8759554502205674,0.8310026039522321,0.3225632963578506,0.6583968968015342,0.3239543235613846,0.3023820918414662,0.14111748851719097,0.25715799947285045,0.13674786851210144
326,3.620192542098102,3.276417915776217,0.34377462632188394,0.5863229709996735,0.09496031559764706,3.807437792463537e-14,15,15,0.8759327720953365,0.8307972926570925,0.3233738086404236,0.6591927300954166,0.32395833840597,0.302312442056848,0.14148413676893176,0.25747522185637334,0.13708023242081463
327,3.620192542098097,3.274785963930455,0.3454065781676412,0.5877130066347359,0.09541110704776477,4.0391105322766644e-14,15,15,0.8759120082847419,0.8305919063901508,0.32417977859881264,0.6599829015631501,0.32396285888624754,0.3022427760120294,0.1418483212329694,0.2577901595305451,0.1374106300543824
328,3.620192542098092,3.273153778174507,0.347038763923585,0.5890999608925339,0.09586196311051948,4.7426669288681723e-14,15,15,0.8758931477128381,0.8303864459486378,0.32498119552358606,0.6607674343800036,0.3239678705998787,0.3021730934003083,0.14221004418854288,0.2581028238122761,0.13773906391739876
329,3.6201925420980885,3.271521365769342,0.3486711763287462,0.5904838493377665,0.09631288178022522,4.524948853735626e-14,15,15,0.8758761784504513,0.8301809120198718,0.3257780528798124,0.6615463528534767,0.3239733590484669,0.30210339386609364,0.14256930834611306,0.2584132262014123,0.1380655368550134
330,3.620192542098101,3.269888733143633,0.35030380895446794,0.5918646880448841,0.09676386128110401,4.5781625166146766e-14,15,15,0.8758610877291237,0.8299753051799262,0.32657034757456294,0.6623196824279701,0.32397930964926097,0.30203367700449685,0.14292611684587064,0.25872137837872977,0.13839005205317106
331,3.620192542098115,3.2682558858850514,0.3519366562130634,0.5932424936002675,0.09721490006967844,4.563762796747534e-14,15,15,0.8758478619554461,0.8297696258923204,0.32735807946571993,0.6630874496869782,0.3239857077465063,0.30196394236093616,0.14328047325634682,0.2590272922039238,0.1387126130387692
332,3.6201925420981027,3.2666228287318546,0.3535697133662478,0.5946172831042231,0.09766599683710042,4.579249418244023e-14,15,15,0.8758364867257801,0.8295638745067474,0.32814125102605474,0.663849682352751,0.3239925386224491,0.3018941894307587,0.14363238157312236,0.25933097971359853,0.1390332236797364
333,3.6201925420981214,3.2649895655647807,0.35520297653333927,0.5959890741727899,0.09811715051141384,4.7145670088284387e-14,15,15,0.875826946841369,0.8293580512578442,0.32891986710950966,0.6646064092833612,0.32399978750800434,0.3018244176588813,0.14398184621762444,0.25963245311925454,0.13935188818503053
334,3.6201925420981094,3.263356099398933,0.3568364426991767,0.597357884939319,0.09856836025974726,4.8352507043930995e-14,15,15,0.8758192263237772,0.8291521562639584,0.3296939347860634,0.6653576604670787,0.3240074395930741,0.3017546264394351,0.14432887203599346,0.25993172480525845,0.1396686111045397
335,3.620192542098101,3.2617224323762772,0.3584701097218243,0.5987237340558869,0.09901962549043625,4.8657194426681615e-14,15,15,0.8758133084307379,0.8289461895259983,0.3304634632233993,0.6661034670140581,0.32401548003655806,0.30168481511544415,0.14467346429802763,0.26022880732682063,0.1399833973289133
336,3.620192542098102,3.2600885657581253,0.36010397633997504,0.6000866406944709,0.09947094585507181,4.213526754402378e-14,15,15,0.875809175672311,0.8287401509262796,0.33122846360084607,0.666843861145212,0.32402389397603015,0.3016149829785073,0.14501562869617868,0.26052371340795255,0.14029625208929133
337,3.6201925420981094,3.258454499918014,0.36173804218009503,0.601446624547927,0.09992232125047334,4.3216670144809086e-14,15,15,0.8758068098273977,0.828534040227427,0.33198894904575144,0.6675788761782611,0.32403266653711055,0.30154512926850396,0.1453553713446009,0.26081645593941816,0.14060718095695016
338,3.6201925420981143,3.256820234334835,0.3633723077632786,0.6028037058307444,0.10037375182058218,4.423458602924601e-14,15,15,0.875806191960583,0.8283278570713082,0.3327449345854104,0.6683085465109023,0.3240417828425354,0.3014752531733165,0.14569269877823812,0.26110704797667245,0.1409161898428549
339,3.620192542098116,3.2551857675862967,0.36500677451181934,0.6041579052795878,0.10082523795827619,4.432672310432101e-14,15,15,0.8758073024393045,0.828121600978013,0.3334964371096481,0.6690329076010681,0.3240512280209352,0.3014053538285724,0.14602761795194583,0.26139550273779055,0.14122328499712103
340,3.620192542098134,3.253551097342656,0.366641444755477,0.6055092441536107,0.10127678030710068,4.491342719347166e-14,15,15,0.8758101209513289,0.8279152713448696,0.33424347534044746,0.6697519959442477,0.32406098721533105,0.30133543031740506,0.14636013623963504,0.26168183360138125,0.14152847300838006
341,3.62019254209815,3.2519162203607177,0.36827632173743297,0.6068577442345389,0.10172837976291493,4.47491500483373e-14,15,15,0.8758146265225275,0.8277088674454978,0.3349860698058943,0.6704658490478662,0.3240710455913562,0.30126548167023176,0.14669026143342945,0.26196605410448454,0.14183176080304785
342,3.620192542098147,3.2502811324782055,0.36991140961994107,0.60820342782653,0.10218003747545215,4.6000795166352276e-14,15,15,0.8758207975349538,0.8275023884289113,0.33572424281630964,0.6711745054027423,0.3240813883452199,0.3011955068645541,0.14701800174283255,0.26224817794045896,0.14213315564449916
343,3.6201925420981533,3.2486458286085007,0.37154671348965335,0.6095463177557989,0.10263175484978934,4.6394571705126314e-14,15,15,0.8758286117452064,0.8272958333186726,0.33645801844083123,0.6718780044516519,0.3240920007114207,0.3011255048247815,0.1473433657938921,0.26252821895685224,0.14243266513214342
344,3.6201925420981484,3.247010302735543,0.3731822393626052,0.6108864373699953,0.1030835335477269,4.3714917047645465e-14,15,15,0.8758380463030485,0.8270892010120693,0.33718742248298644,0.6725763865550382,0.32410286797021437,0.301055474422067,0.14766636262835428,0.262806191153252,0.14273029720039598
345,3.620192542098156,3.2453745479092744,0.3748179941888814,0.6122238105373569,0.10353537548907496,4.5033231124227755e-14,15,15,0.8758490777703126,0.8268824902793644,0.33791248245400585,0.6732696929539783,0.3241139754548598,0.3009854144741745,0.14798700170280552,0.2630821086791275,0.14302606011755514
346,3.6201925420981618,3.2437385562412393,0.3764539858569219,0.6135584616456055,0.1039872828528451,4.625581386309545e-14,15,15,0.8758616821400385,0.8266756997630713,0.3386332275427412,0.6739579657304808,0.32412530855863975,0.3009153237453586,0.14830529288778674,0.2633559858316488,0.1433199624845704
347,3.620192542098173,3.242102318900687,0.378090223197486,0.614890415600606,0.10443925807834363,4.422326443861517e-14,15,15,0.8758758348558692,0.8264688279772947,0.3393496885811824,0.6746412477652739,0.3241368527416807,0.30084520094627376,0.1486212464668805,0.2636278370534942,0.14361201323371178
348,3.6201925420981818,3.2404658261109254,0.37972671598725705,0.616219697824775,0.1048913038661684,4.6235990643980765e-14,15,15,0.8758915108316668,0.8262618733071103,0.3400618980046438,0.6753195826932369,0.32414859353757147,0.30077504473390004,0.14893487313576095,0.2638976769306387,0.1439022216271322
349,3.6201925420982004,3.238829067146116,0.3813634749520837,0.6175463342552393,0.1053434231791031,4.5480134094965783e-14,15,15,0.8759086844713581,0.8260548340080031,0.34076988980577927,0.6759930148566777,0.3241605165597998,0.3007048537114971,0.14924618400120138,0.26416552019013007,0.14419059725532582
350,3.620192542098197,3.2371920303283517,0.3830005117698446,0.6188703513417367,0.10579561924291038,4.567930301644057e-14,15,15,0.8759273296889757,0.8258477082053478,0.34147369948167977,0.676661589256674,0.32417260750801014,0.30063462642857497,0.1495551905800326,0.26443138169784436,0.14447715003547637
351,3.620192542098213,3.2355547030252567,0.38463783907295535,0.6201917760442776,0.106247895547021,4.6534107757984117e-14,15,15,0.8759474199289197,0.8256404938939609,0.3421733639734226,0.6773253515027607,0.324184852174104,0.3005643613808973,0.14986190479805084,0.26469527645623475,0.14476189020970487
352,3.6201925420982013,3.233917071647741,0.38627547045046073,0.6215106358305228,0.1067002558451165,4.6148734093743565e-14,15,15,0.8759689281863688,0.8254331889376758,0.34286892159754495,0.6779843477612084,0.3241972364481748,0.30049405701049603,0.15016633898886073,0.26495721960205404,0.14504482834319732
353,3.620192542098196,3.2322791216484132,0.3879134204497817,0.6228269586729381,0.1071527041556067,4.569549034932316e-14,15,15,0.8759918270279058,0.8252257910690101,0.3435604119691221,0.6786386247022697,0.3242097463243134,0.3004237117057242,0.15046850589266403,0.2652172264040773,0.14532597532223704
354,3.620192542098187,3.2306408375201556,0.3895517045780317,0.6241407730456581,0.10760524476199704,4.602838582847957e-14,15,15,0.8760160886122671,0.8250182978888562,0.34424787591625405,0.6792882294466731,0.32422236790626624,0.3003533238013213,0.15076841865497223,0.2654753122608007,0.14560534235211442
355,3.620192542098189,3.2290022027952316,0.39119033930295766,0.6254521079211083,0.10805788221314655,4.651132250483635e-14,15,15,0.876041684711262,0.8248107068662477,0.3449313553860471,0.6799332095117777,0.3242350874129764,0.30028289157851124,0.15106609082525332,0.26573149269813445,0.1458829409549335
356,3.6201925420981915,3.2273632000447217,0.39282934205346953,0.6267609927663571,0.10851062132341543,4.7314912737483974e-14,15,15,0.8760685867308129,0.824603015338173,0.3456108933423866,0.6805736127577414,0.32424789118400504,0.3002124132651198,0.15136153635550142,0.26598578336708184,0.14615878296730284
357,3.620192542098188,3.22572381087842,0.39446873121976644,0.6280674575392092,0.10896346717269922,4.8310905556711686e-14,15,15,0.8760967657321245,0.8243952205094537,0.3462865336561024,0.6812094873341193,0.3242607656848494,0.3001418870357221,0.1516547695987299,0.266238200041411,0.14643288053791675
358,3.620192542098172,3.2240840159451203,0.39610852615305137,0.629371532684035,0.10941642510634998,4.901757241932196e-14,15,15,0.876126192452955,0.8241873194526788,0.3469583209884182,0.6818408816272842,0.32427369751215906,0.3000713110118124,0.1519458053073833,0.266488758615317,0.14670524612502334
359,3.620192542098179,3.2224437949333433,0.39774874716483477,0.6306732491273391,0.1098695007349827,4.9653941284114786e-14,15,15,0.8761568373289846,0.8239793091082026,0.3476263006688955,0.6824678442090872,0.32428667339886563,0.3000006832620028,0.15223465863166735,0.2667374751010772,0.14697589249378037
360,3.620192542098178,3.2208031265723758,0.3993894155258026,0.6319726382730526,0.11032269993416591,4.9830094388795685e-14,15,15,0.8761886705152452,0.8237711862841881,0.34829051856938625,0.6830904237871424,0.3242996802192208,0.29993000180224155,0.1525213451177918,0.2669843656266966,0.14724483271349245
361,3.620192542098182,3.2191619886338927,0.40103055346428895,0.6332697319975817,0.11077602884399641,4.948684477754343e-14,15,15,0.8762216619076356,0.8235629476567328,0.34895102097582786,0.683708669157164,0.3243127049937697,0.29985926459606577,0.1528058807061315,0.2672294464335556,0.1475120801547429
362,3.620192542098178,3.2175203579338763,0.4026721841643019,0.634564562644576,0.11122949386855611,5.11334846068247e-14,15,15,0.876255781164465,0.8233545897700392,0.34960785445993503,0.6843226291576967,0.3243257348942446,0.29978846955487437,0.15308828172929595,0.2674727338740468,0.14777764848640462
363,3.620192542098186,3.2158782103350516,0.4043143317631338,0.6358571630194424,0.11168310167525008,5.2356668834266594e-14,15,15,0.8762909977280413,0.8231461090366574,0.35026106575308685,0.6849323526276162,0.3243387572484011,0.29971761453823126,0.15336856491011358,0.2677142444092159,0.1480415516725413
364,3.620192542098188,3.2142355207496545,0.4059570213485334,0.6371475663835917,0.11213685919402762,5.3197476210045105e-14,15,15,0.8763272808462618,0.8229375017377796,0.3509107016248197,0.6855378883667089,0.32435175954479184,0.2996466973541912,0.15364674735952566,0.2679539946063961,0.14830380396919018
365,3.6201925420981844,3.2125922631427306,0.40760027895545364,0.6384358064484272,0.11259077361648213,5.192619431012954e-14,15,15,0.8763645995942146,0.8227287640236075,0.35155680876839807,0.6861392850996315,0.3243647294374898,0.29957571575965625,0.15392284657439323,0.2681920011368479,0.14856441992103483
366,3.620192542098178,3.2109484105358157,0.40924413156236195,0.6397219173690721,0.11304485239483249,5.381651514386094e-14,15,15,0.8764029228957592,0.8225198919137793,0.3521994336958799,0.6867365914434878,0.32437765475076136,0.2995046674607572,0.15419688043521457,0.2684282807733975,0.14882341435796134
367,3.6201925420981937,3.209303935011078,0.4108886070871157,0.6410059337378365,0.11349910324078305,5.344775536008588e-14,15,15,0.876442219545074,0.8223108812978605,0.3528386226449402,0.6873298558792323,0.32439052348369546,0.29943355011326345,0.1544688672037551,0.26866285038808085,0.1490808023915017
368,3.6201925420981977,3.207658807715804,0.41253373438239327,0.6422878905774211,0.11395353412426407,5.371484136736435e-14,15,15,0.8764824582281414,0.8221017279358886,0.35347442149945807,0.6879191267270396,0.32440332381478554,0.2993623613230142,0.15473882552058885,0.2688957269497871,0.14933659941115923
369,3.6201925420981995,3.206012998867494,0.4141795432307049,0.6435678233338774,0.11440815327205048,5.351102943184859e-14,15,15,0.8765236075441897,0.8218924274590033,0.35410687572553057,0.6885044521257707,0.3244160441064819,0.299291098646386,0.15500677440255686,0.2691269275219147,0.149590821080628
370,3.6201925420981933,3.204366477759242,0.4158260643389517,0.6448457678693035,0.1148629691662607,5.371484136736435e-14,15,15,0.8765656360270264,0.8216829753701208,0.3547360303241174,0.6890858800165565,0.32442867290969873,0.29921975959078,0.15527273324013813,0.2693564692600289,0.1498434833338928
371,3.6201925420981924,3.202719212765638,0.41747332933255277,0.6461217604542915,0.11531799054273324,5.4248483778087953e-14,15,15,0.8766085121662828,0.8214733670446848,0.3553619298010486,0.6896634581305142,0.3244411989682906,0.29914834161513915,0.15553672179473868,0.269584369409529,0.15009460237121947
372,3.6201925420981973,3.2010711713490663,0.4191213707491308,0.6473958377601224,0.11577322638928363,5.4100565372242266e-14,15,15,0.8766522044285301,0.8212635977314741,0.3559846181545842,0.6902372339805338,0.3244536112234918,0.29907684213049174,0.155798760195898,0.26981064530332305,0.15034419465503154
373,3.620192542098197,3.1994223200664367,0.4207702220317602,0.6486680368507147,0.1162286859438392,5.4084871024689404e-14,15,15,0.8766966812782596,0.8210536625534777,0.35660413888018466,0.6908072548570354,0.32446589881832266,0.29900525850052107,0.15605886893841622,0.2700353143595115,0.15059227690567503
374,3.620192542098196,3.197772624576408,0.42241991752178726,0.6499383951743328,0.116684378692455,5.419392526319084e-14,15,15,0.8767419111987123,0.8208435565088377,0.3572205349916437,0.6913735678275488,0.32447805110196437,0.2989335880421645,0.15631706887940497,0.2702583940790844,0.1508388660970754
375,3.620192542098197,3.196122049646992,0.42407049245120376,0.6512069505550473,0.11714031436720775,5.4301207036715243e-14,15,15,0.8767878627125271,0.820633274471853,0.35783384905725885,0.6919362197399126,0.3244900576340961,0.2988618280262376,0.15657338123526074,0.2704799020436258,0.15108397945228094
376,3.620192542098191,3.194470559163598,0.4257219829345925,0.6524737411839595,0.1175965029439712,5.4469694851504525e-14,15,15,0.8768345044022001,0.820422811194046,0.3584441232493451,0.6924952572288673,0.3245019081891982,0.298789975678084,0.15682782757856595,0.2706998559130298,0.15132763443889835
377,3.620192542098193,3.1928181161375493,0.42737442596064257,0.6537388056101937,0.11805295464007136,5.4473165111494134e-14,15,15,0.8768818049303386,0.8202121613053002,0.3590513994050843,0.6930507267257788,0.3245135927608196,0.2987180281782549,0.15708042983491907,0.2709182734232308,0.15156984876442098
