step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5
3644,0.43267201711163134,0.4045011346990282,0.11904620402514428,0.26373045802062567,0.3920883076771685,0.2921292411519406,0.10647816186541273,0.15226485145394694,0.1529632218064369,0.1947528274346269,0.0595231022436601,0.15226485084936028,0.15296322166780899,0.19475282743462685,0.05952310178148442,0.15226485049182734,4.489506027000994e-09,2.035585625307197e-09,8.372301321553244e-10,8.235642950421223e-10
3645,0.4327453930169584,0.40417920686301095,0.12048980938141804,0.265202967366823,0.3930123446797577,0.2918612547453115,0.10776936174913708,0.15311500512112805,0.1524333203926645,0.19457416983020753,0.0602449049236365,0.15311500451702925,0.15243332025428813,0.19457416983020745,0.06024490445778179,0.15311500415921103,2.8222830236805204e-09,1.6210639521599983e-09,2.962183187644281e-10,1.0607061124322826e-09
3646,0.4328204093793524,0.4038507900853629,0.12194157054386058,0.2666703201686879,0.3939422318981722,0.29158661538352193,0.10906785640766334,0.15396218165605616,0.15189689619240382,0.19439107692234775,0.06097078550669426,0.153962181052436,0.15189689605430184,0.19439107692234772,0.06097078503716656,0.15396218069433495,2.003414694065545e-09,1.168782070147238e-09,7.521434585368059e-10,1.0220690832138157e-09
3647,0.4328970698998914,0.4035158154903079,0.12340131468596438,0.26813223228422967,0.3948776778554269,0.2913052189625553,0.11037349126026383,0.15480621700927635,0.15135402442752305,0.19420347930837006,0.06170065757957987,0.15480621640612577,0.15135402428971917,0.19420347930836995,0.06170065710638477,0.15480621604774372,1.753535720879411e-09,3.1932533383361348e-09,1.0638351656219778e-09,2.0983512906862618e-09
3648,0.43297537689797083,0.40317421416479104,0.12486887067426691,0.2695884243809532,0.3958183885856166,0.2910169611039114,0.11168611324051639,0.15564694990809838,0.15080478350184348,0.19401130740260744,0.06243443557556264,0.15564694930540723,0.15080478336436243,0.19401130740260733,0.06243443509870447,0.15564694894674566,7.470621316584297e-10,2.754771068497531e-09,6.539157269125799e-10,2.6857469794576635e-09
3649,0.4330553312636598,0.40282591721107797,0.12634406882542717,0.2710386215105818,0.3967640677000706,0.29072173721055594,0.11300557057902688,0.1564842216110611,0.15024925509426912,0.1938144914737038,0.06317203465297248,0.15648422100881873,0.15024925495713642,0.1938144914737037,0.06317203417245494,0.15648422064987874,2.209142729601435e-09,1.8094691108750336e-09,9.737775698193287e-10,2.133877744051565e-09
3650,0.43313693241090817,0.40247085580083336,0.12782674067552718,0.272482552713469,0.39771441645492167,0.2904194425238254,0.11433171259708653,0.15731787567954025,0.1496875242532191,0.19361296168255016,0.06391337057985091,0.1573178750777356,0.1496875241164612,0.19361296168255002,0.06391337009567659,0.15731787471851738,2.689558047877319e-09,2.8502115803313494e-09,6.413710171311794e-10,2.395266723195875e-09
3651,0.4332201782317203,0.402108961230698,0.12931671876119885,0.2739199506512264,0.39866913382013436,0.2901099721812748,0.11566438951090528,0.15814775776564513,0.1491196794923299,0.19340664812084976,0.06465835962451394,0.1581477571642674,0.14911967935597448,0.1934066481208497,0.06465835913668523,0.15814775680477125,2.7749254358947204e-09,2.6548583901457957e-09,6.913110144143697e-10,3.0996904052528684e-09
3652,0.433305065051393,0.401740164979373,0.13081383641218253,0.2753505512661495,0.399627916550023,0.28979322127545104,0.11700345224607092,0.1589737154155895,0.14854581288739158,0.19319548085030053,0.06540691845183207,0.15897371481462744,0.14854581275146755,0.19319548085030047,0.06540691796035052,0.15897371445485295,1.6107584258396924e-09,2.1089140689053928e-09,1.050377958288901e-09,1.8092928627410619e-09
3653,0.43339158758494445,0.40136439876623387,0.13231792755493785,0.27677409346609494,0.40059045925531406,0.2894690849135808,0.1183487522618935,0.15979559788775446,0.1479660201744764,0.19297938994238706,0.06615896402503582,0.15979559728719647,0.14796602003901393,0.19297938994238698,0.0661589635299023,0.15979559692714282,2.3723474158195525e-09,1.77104559472865e-09,1.071371378990029e-09,2.2858412978646556e-09
3654,0.4334797388948326,0.4009815946114802,0.13382882652693717,0.27819031883351514,0.40155645447677785,0.28913745827815246,0.11970014138530351,0.16061325598469905,0.14738040084921442,0.1927583055187681,0.06691441351286125,0.1606132553845338,0.14738040071424474,0.19275830551876802,0.06691441301407616,0.1606132550242004,1.5175049657442083e-09,2.8943155233768386e-09,6.20758338224712e-10,2.282268104738886e-09
3655,0.43356951035008373,0.4005916848978367,0.13534636790127635,0.27959897135742273,0.40252559276047567,0.28879823668837323,0.12105747165397987,0.16142654189841155,0.14678905826716399,0.1925321577922486,0.06767318420185683,0.16142654129862732,0.14678905813271953,0.1925321577922485,0.06767318369941977,0.16142654093801265,3.781620764933576e-09,2.830775660518794e-09,1.0630193226507573e-09,2.1911839545995067e-09
3656,0.4336608915869477,0.40019460243381905,0.13687038632126378,0.28099979718711937,0.4034975627346564,0.28845131566248494,0.12242059516840134,0.16223530906812336,0.146192099745223,0.19230087710832305,0.06843519341367721,0.16223530846870748,0.14619209961133717,0.19230087710832303,0.06843519290758686,0.16223530810780998,2.78259455666159e-09,1.3535635990617908e-09,9.560377302114633e-10,1.2955394440051405e-09
3657,0.4337538704711881,0.39979028051856735,0.1384007163446458,0.2823925444065701,0.4044720511883372,0.28809659098090984,0.12378936395251773,0.16303941205004333,0.14558963666401348,0.19206439398727304,0.06920035842719541,0.1630394114509843,0.14558963653072157,0.19206439398727304,0.06920035791745058,0.16303941108980227,3.5925381795919566e-09,1.8160814492076071e-09,7.583257992318154e-10,1.9316067380982767e-09
3658,0.43384843306213183,0.3993786530082654,0.1399371922971525,0.2837769628283783,0.4054487431516062,0.2877339587502123,0.12516362982275725,0.16383870639841142,0.14498178457117603,0.19182263916680803,0.06996859640527714,0.16383870579969662,0.14498178443851417,0.19182263916680795,0.0699685958918756,0.16383870543822796,2.062749154058219e-09,1.7336790053873062e-09,9.345135384148791e-10,1.857993535457406e-09
3659,0.43394456357858086,0.39895965438414005,0.14147964813504843,0.28515280380634633,0.40642732197766557,0.2873633154678358,0.1265432442650879,0.1646330485572781,0.1443686632854885,0.19157554364522372,0.07073982432605465,0.1646330479588957,0.14436866315349467,0.1915755436452237,0.07073982380899407,0.16463304759713807,2.8327194262337634e-09,1.6073150443399042e-09,6.769502038333723e-10,2.399164082147505e-09
3660,0.43404224436671895,0.3985332198220634,0.14302791731639963,0.28651982006569116,0.40740746942666956,0.2869845580876089,0.1279280583198756,0.16542229576248138,0.1437503970017345,0.19132303872507248,0.07151395891856138,0.16542229516441861,0.14375039687044763,0.19132303872507236,0.07151395839783847,0.16542229480236983,9.620261116026586e-10,2.6241009703817555e-09,1.0900688028063854e-09,1.407886832053945e-09
3661,0.4341414558701085,0.3980992852637459,0.1445818326807654,0.28787776554999633,0.4083888657513572,0.28659758408597036,0.12931792247427687,0.1662063059532825,0.14312711439621784,0.19106505605731336,0.07229091660257699,0.16620630535552758,0.14312711426567915,0.1910650560573133,0.07229091607818856,0.1662063049931851,2.2330532335841674e-09,2.2565381668048975e-09,8.038594863389836e-10,1.8790814894721172e-09
3662,0.4342421766019076,0.3976577874895366,0.14614122633704893,0.2892263952840635,0.4093711897845275,0.2862022915288977,0.13071268656192966,0.16698493769318531,0.14249894873282914,0.1908015276859316,0.07307061343255353,0.16698493709572557,0.14249894860308074,0.19080152768593156,0.07307061290449562,0.16698493673308676,3.902856411467254e-09,9.377939970963092e-10,4.2630071824897075e-10,2.3247587976912717e-09
3663,0.4343443831194053,0.3972086641928214,0.14770592955924625,0.29056546525184884,0.41035411902837143,0.2857985791395002,0.1321121996697081,0.16775805009946085,0.14186603796954583,0.19053238609299997,0.07385296504548906,0.16775804950228418,0.1418660378406318,0.1905323860929999,0.07385296451375739,0.1677580491393463,3.069393551685127e-09,2.4328266223416172e-09,9.545464314250068e-10,2.529556219607204e-09
3664,0.4344480500009963,0.3967518540560289,0.14927577268984255,0.2918947322887207,0.41133732974567844,0.285386346366243,0.13351631005131787,0.168525502780944,0.14122852486524598,0.19025756424416176,0.07463788661262652,0.16852550218403792,0.14122852473721173,0.1902575642441617,0.07463788607721633,0.16852550182079803,1.5961038030829297e-09,2.4973189062613307e-09,9.239791205867602e-10,3.6840992086461023e-09
3665,0.43455314982569465,0.3962872968282354,0.1508505850506256,0.29321395398732025,0.4123204970529471,0.2849654934517666,0.13492486504752496,0.16928715578368095,0.14058655708670054,0.18997699563451087,0.07542529279485992,0.16928715518703283,0.14058655695959285,0.18997699563451084,0.0754252922557659,0.16928715482348794,2.5097109244863675e-09,1.4705721581297539e-09,1.110758775062233e-09,2.2164689389410208e-09
3666,0.4346596531552981,0.3958149334043695,0.15243019486068382,0.29452288861633313,0.4133032950154025,0.28453592150226503,0.13633771101281128,0.17004286954403222,0.1399402873155945,0.1896906143348432,0.07621509770173375,0.1700428689476295,0.13994028718946225,0.18969061433484313,0.07621509715895038,0.17004286858377665,3.722290230760829e-09,2.5737385036182135e-09,9.093334721961189e-10,2.839059414998207e-09
3667,0.43476752851930045,0.39533470590600983,0.1540144291613808,0.29582129505152893,0.4142853967439443,0.28409753255738135,0.13775469324826944,0.17079250484885827,0.1392898733554215,0.18939835503825408,0.07700721485392986,0.17079250425268885,0.13928987323031536,0.18939835503825397,0.07700721430745128,0.17079250388852477,2.406869731646461e-09,1.359920632408053e-09,9.227987452796612e-10,2.534903247766785e-09
3668,0.43487674240265545,0.39484655776377064,0.15560311374809624,0.29710893271845285,0.41526647449403,0.28365022966058123,0.13917565594055017,0.17153592280243293,0.13863547823807276,0.18910015310705397,0.07780155714913824,0.1715359222064843,0.1386354781140451,0.18910015310705391,0.07780155659895824,0.17153592184200606,3.157758071861227e-09,1.8603233235306525e-09,9.998113066783451e-10,1.937928930352512e-09
3669,0.43498725923648585,0.3943504338012656,0.15719607310853898,0.2983855615461828,0.4162461997665003,0.2831939169299594,0.140600442106688,0.17227298479974498,0.1379772703299317,0.1887959446199728,0.07859803683121358,0.1722729842040049,0.1379772702070368,0.1887959446199727,0.07859803627732576,0.17227298383920908,2.3119468377875516e-09,1.8464476069579567e-09,1.442924885012893e-09,3.162118163898115e-09
3670,0.4350990413918296,0.3938462803206424,0.15879313036744777,0.299650941931608,0.41722424341035197,0.282728499629436,0.14202889354463982,0.17300355250587363,0.13731542343726988,0.18848566641962386,0.07939656546252523,0.17300355191032965,0.13731542331556368,0.18848566641962378,0.07939656490492283,0.17300355154521324,3.2739192221416207e-09,1.609738099052719e-09,1.0106906966862307e-09,9.66987685847841e-10
3671,0.4352120491765056,0.3933340451896676,0.1603941072374964,0.3009048347136929,0.4182002757274559,0.28225388424029274,0.14346085078937326,0.17372748784112993,0.1366501169107154,0.1881692561601951,0.08019705389941015,0.17372748724577075,0.1366501167902567,0.18816925616019495,0.08019705333808656,0.17372748688033063,2.9355288788209732e-09,2.014623291458685e-09,1.0730277021619253e-09,2.98236569950543e-09
3672,0.4353262408351928,0.3928136779303611,0.16199882397623866,0.30214700115724086,0.41917396657921907,0.2817699785330053,0.14489615307435705,0.17444465297168488,0.1359815357485579,0.18784665235533668,0.08099941227064573,0.17444465237649803,0.1359815356294063,0.1878466523553366,0.08099941170559337,0.1744446520107308,1.875024193820815e-09,3.599244156290458e-09,1.2303795937427984e-09,3.0652730593872313e-09
3673,0.43544157255278887,0.39228512980915353,0.16360709934892734,0.303377202945678,0.42014498549518664,0.2812766916393185,0.14633463829830531,0.17515491030539979,0.1353098706986197,0.18751779442621214,0.0818035499588581,0.17515490971037337,0.1353098705808376,0.18751779442621208,0.08180354939006954,0.17515490934427572,2.1158028708099193e-09,1.7301797848720034e-09,1.358334996987209e-09,1.735220790528712e-09
3674,0.4355579984611208,0.3917483539285486,0.16521875059704888,0.304595202182404,0.4211130017835601,0.28077393412451085,0.14777614299703412,0.17585812249260843,0.13463531835841547,0.18718262274967376,0.08260937558479085,0.1758581218977305,0.13463531824206698,0.1871826227496737,0.08260937501225835,0.17585812153129946,2.723511245366802e-09,2.439661366531503e-09,3.9167585879870793e-10,1.3811787814140923e-09
3675,0.4356754706490867,0.39120330532028114,0.16683359341243242,0.30580076140029294,0.4220776846436418,0.28026161805980215,0.149220502320304,0.17655415243160147,0.1339580812732889,0.1868410787065346,0.0834167969943583,0.17655415183686055,0.1339580811584408,0.18684107870653452,0.08341679641807427,0.1765541514700929,2.9554305027900402e-09,1.2068136744468298e-09,1.3384914648895238e-09,3.184517651656918e-09
3676,0.43579393917626424,0.39064994103993034,0.16845144191677827,0.3069936435789193,0.4230387032801564,0.27973965709483617,0.15066755001350954,0.17724286327857247,0.13327836803219817,0.18649310472989056,0.08422572124841105,0.17724286268395698,0.13327836791891906,0.18649310472989056,0.08422572066836753,0.1772428623168497,1.2798026590899528e-09,1.4851973839003953e-09,6.289051836895838e-10,3.1186922002801268e-09
3677,0.43591335209006743,0.39008822026298434,0.17007210864648076,0.30817361216913625,0.42399572701945765,0.27920796653019675,0.15211711840410438,0.17792411846180797,0.1325963933607927,0.1861386443534644,0.08503605461514617,0.17792411786730616,0.13259639324915326,0.18613864435346428,0.08503605403133488,0.17792411749985618,2.0082672571268542e-09,3.4680764564994083e-09,4.2719857236323983e-10,2.2179445163861014e-09
3678,0.4360336554464732,0.3895181043823103,0.17169540454260163,0.3093404311246194,0.4249484254275715,0.2786664633898869,0.15356903839263342,0.1785977816998985,0.1319123782113964,0.18577764225992444,0.08584770256509452,0.1785977811054995,0.13191237810147008,0.18577764225992432,0.08584770197750735,0.17859778073770372,1.5194374238285949e-09,3.148563261274111e-09,1.360594345947872e-09,1.5821836317069966e-09
3679,0.43615479333437407,0.38893955710701505,0.17332113894587303,0.31049386494002723,0.4258964684300572,0.27811506649371504,0.15502313944826343,0.17926371702377217,0.13122654984948823,0.18541004432914324,0.08666056976862248,0.1792637164294641,0.1312265497413504,0.18541004432914315,0.08666056917725087,0.1792637160613198,1.7486795853840965e-09,2.216868592236908e-09,1.1944954779252045e-09,1.7695841903246558e-09
3680,0.43627670790357753,0.38835254456265456,0.17494911959660442,0.31163367869543335,0.42683952643364753,0.2775536965295293,0.15647924960869933,0.17992178880234574,0.13053914193623453,0.18503579768635273,0.08747456009588463,0.17992178820811786,0.13053914182996307,0.18503579768635262,0.08747455950072015,0.1799217878396218,4.029521925516037e-09,3.0810757564840382e-09,6.794020769414441e-10,3.5962921455904826e-09
3681,0.43639933939648745,0.38775703539276785,0.17657915263937293,0.31275963810670476,0.4277772704496322,0.27698227612523313,0.15793719548437976,0.1805718617716119,0.12985039460660314,0.1846548507501553,0.08828957661916952,0.18057186117745314,0.12985039450227817,0.18465485075015522,0.08828957602020371,0.1805718608086027,2.5613994742412228e-09,3.2125216802942034e-09,1.18365707991938e-09,3.0943564273378917e-09
3682,0.4365226261834709,0.3871530008616878,0.17821104263238105,0.3138715095815068,0.4287093722189384,0.2764007299205196,0.1593968022668469,0.18121380106697327,0.12916055454254832,0.18426715328034626,0.08910552161757859,0.18121380047287286,0.12916055444025287,0.18426715328034618,0.08910552101480282,0.18121380010366542,3.5062754938592843e-09,1.7873056472873596e-09,8.668715707525797e-10,1.2881711576386396e-09
3683,0.4366465048019343,0.386540414958603,0.17984459256137095,0.3149690602806359,0.4296355043388679,0.2758089846382607,0.16085789374119147,0.18184747225865272,0.12846987504073076,0.183872656425507,0.08992229658398274,0.18184747166460025,0.12846987494054998,0.18387265642550693,0.08992229597738852,0.18184747129503281,1.789084592187403e-09,1.6099294048544369e-09,8.222486905774615e-10,2.2359361147772037e-09
3684,0.4367709099990892,0.385919254502813,0.18147960385797798,0.31605205818437837,0.4305553403914235,0.2752069691554777,0.1623202923024688,0.1824727413900058,0.12777861607418906,0.18347131277031833,0.09073980223419971,0.18247274079599138,0.12777861597621099,0.18347131277031825,0.09073980162377855,0.18247274042606135,7.59345390683354e-10,2.03686302991478e-09,1.924735026446834e-09,3.2051529122288222e-09
3685,0.4368957747784244,0.3852894992501517,0.1831158764224266,0.31712027216362765,0.431468555073196,0.2745946145738371,0.1637838189759988,0.1830894750185807,0.12708704434735635,0.18306307638255787,0.09155793851834182,0.18308947442459378,0.1270870442516714,0.18306307638255784,0.09155793790408503,0.18308947405429873,3.5196648945155387e-09,3.0515885614960575e-09,6.215502948497305e-10,3.849571451363613e-09
3686,0.43702103044984264,0.3846511320005138,0.18475320865045086,0.3181734720554668,0.4323748243267235,0.2739718542895894,0.1652482934414442,0.18369754025975565,0.12639543334376122,0.18264790285972618,0.09237660463427624,0.18369753966578584,0.12639543325046212,0.18264790285972607,0.09237660401617499,0.18369753929512336,4.043650055753464e-09,2.8350130650760527e-09,1.1929532636016736e-09,3.127218691659717e-09
3687,0.4371466066834518,0.3840041387064445,0.18639139746434247,0.3192114287429646,0.4332738254732744,0.2733386240628888,0.1667135340605808,0.18429680483280778,0.12570406336572648,0.18222574937525907,0.09319569904314841,0.1842968042388457,0.1257040632749091,0.18222574937525898,0.09319569842119443,0.18429680386781364,1.9405542683114337e-09,2.152700535565786e-09,8.764125619684288e-10,2.478085602231618e-09
3688,0.43727243156697526,0.3833485085827421,0.18803023834802374,0.3202339142389252,0.4341652373469897,0.2726948620864237,0.16817935790866753,0.18488713710926835,0.12501322156533215,0.1817965747242823,0.09401511948691955,0.1848871365153043,0.12501322147709476,0.1817965747242822,0.0940151188611044,0.18488713614390043,2.76154419084083e-09,3.135170229668261e-09,2.45753578823453e-10,2.385348081003172e-09
3689,0.43739843166672693,0.38268423421700415,0.18966952538603674,0.3212407017733303,0.43504874043029057,0.2720405090532768,0.16964558080932013,0.18546840616340626,0.12432320196586526,0.18136033936885107,0.09483476300786095,0.18546840556943062,0.12432320188030876,0.18136033936885093,0.09483476237817615,0.18546840519765267,2.5473069596335367e-09,2.4853784028075634e-09,1.2428667548032621e-09,2.5857498702861418e-09
3690,0.4375245320921145,0.3820113116810754,0.19130905130635945,0.3222315658842445,0.4359240169905018,0.2713755082239558,0.17111201737280593,0.1860404818247122,0.12363430547294517,0.18091700548263712,0.0956545259699613,0.18604048123071573,0.12363430539017334,0.180917005482637,0.0956545253363985,0.18604048085856179,2.7043146855362565e-09,2.113892871092824e-09,1.3910401914264922e-09,1.959210764059687e-09
3691,0.43765065656359875,0.38132974064332287,0.19294860752693782,0.323206282511936,0.4367907512175903,0.2706998054925099,0.1725784810376643,0.1866032347322391,0.1229468398744648,0.18046653699500645,0.09647430408219353,0.18660323413821314,0.12294683979458389,0.18046653699500634,0.0964743034447446,0.18660323376568125,1.9159743438680358e-09,2.865890745647655e-09,5.571516094793275e-10,4.118990671944661e-09
3692,0.4377767274840419,0.3806395244816785,0.1945879842058406,0.3241646290959775,0.43764862936293597,0.27001334945166305,0.17404478411556606,0.18715653639066465,0.12226111982844685,0.18000889963444194,0.09729399242359206,0.1871565357966001,0.12226111975156612,0.1800088996344419,0.09729399178224886,0.18715653542368857,3.6637799255801873e-09,2.9134756471680595e-09,1.3494940481567958e-09,2.960956605602752e-09
3693,0.43849733987905776,0.3799406703973771,0.19622697029493652,0.3251063846751087,0.4379026660133683,0.2693160914568916,0.17551073783932405,0.18770025922794503,0.12157746683787772,0.17954406097126094,0.09811348547009094,0.18770025863383388,0.1215774667641091,0.17954406097126085,0.09811348482484587,0.18770025826054113,3.9127000869297675e-09,1.6541287842665774e-09,1.0046004168521644e-09,2.2714205567922527e-09
3694,0.43933657356018085,0.3792331895293212,0.19786535359699173,0.32603132998962536,0.4380283921464473,0.2686079856893655,0.17697615241396245,0.18823427665443113,0.1208962092115341,0.17907199045957692,0.09893267712307335,0.1882342760602651,0.12089620914099194,0.17907199045957684,0.09893267647391865,0.18823427568658962,1.757916522076819e-09,1.728644745160161e-09,9.112220348259084e-10,2.191847107220994e-09
3695,0.4401660236835714,0.3785170970689919,0.1995029208260926,0.3269392475860866,0.438153824794103,0.2678889892176873,0.17844083707076072,0.18875846312331995,0.12021768200978503,0.1785926594784581,0.09975146073958226,0.18875846252909104,0.12021768194258681,0.17859265947845795,0.0997514600865107,0.18875846215503161,3.4903786909591137e-09,3.1217564087892732e-09,1.6637424913583544e-09,1.9980654856808147e-09
3696,0.4409853861515132,0.37779241237582817,0.20113945767128805,0.3278299219241127,0.4382788818671449,0.2671590620583423,0.1799046001241767,0.18927269419231527,0.11954222697431087,0.17810604137222805,0.10056972916414211,0.1892726935980155,0.11954222691057637,0.1781060413722279,0.10056972850714628,0.18927269322357076,2.5563244635295893e-09,3.577833552962633e-09,1.308223781605227e-09,3.783460441628007e-09
3697,0.44179435963384833,0.37705915909299526,0.2027747488633586,0.3287031394850766,0.4384034803633144,0.26641816723480016,0.18136724903156726,0.18977684658637967,0.11887019244064863,0.17761211148986666,0.10138737476214292,0.18977684599200179,0.11887019238050063,0.17761211148986658,0.10138737410121598,0.18977684561717068,2.962463942839493e-09,2.179437481628302e-09,1.3461473771913968e-09,3.295466713832321e-09
3698,0.4425926457109444,0.376317365263443,0.20440857824460237,0.3295586888824632,0.43852753645701004,0.2656662708351773,0.1828285904556063,0.19027079826145188,0.11820193323244153,0.17711084722345144,0.10220428945473378,0.19027079766698862,0.11820193317600519,0.17711084722345133,0.10220428878986891,0.1902707972917703,4.227297215282071e-09,2.535892672816271e-09,1.4287806633592625e-09,3.112668497033043e-09
3699,0.4433799490170005,0.3755670634461708,0.20604072884154254,0.33039636097370306,0.438650965591676,0.2649033420683959,0.18428843032931636,0.19075442846901286,0.11753781053624274,0.17660222804559716,0.10302036475517617,0.19075442787445726,0.11753781048364552,0.17660222804559705,0.10302036408636672,0.19075442749885058,3.675514940781562e-09,1.5811007964512768e-09,2.828823104339045e-10,1.7204546550409832e-09
3700,0.44415597738356755,0.37480829083260153,0.20767098294045291,0.33121594897327683,0.4387736825747164,0.26412935331876525,0.18574657392362082,0.19122761782138703,0.11687819175570584,0.1760862355458434,0.10383549180660663,0.19122761722673226,0.116878191707078,0.1760862355458433,0.10383549113384664,0.19122761685073686,4.841087822421949e-09,1.6386175868687581e-09,8.3838519980111e-10,2.0972277799367205e-09
3701,0.44492044198315206,0.37404108936295183,0.20929912216558966,0.3320172485668755,0.4388956016747722,0.26334428019890144,0.1872028259173167,0.19169024835765308,0.11622345034397294,0.1755628534659342,0.10464956142115342,0.1916902477628925,0.11622345029944656,0.1755628534659341,0.1046495607444366,0.19169024738650764,8.697717310105321e-10,2.8144506290237143e-09,1.4889509403794945e-09,1.1329400461110881e-09
3702,0.44567305747281316,0.37326550584251156,0.21092492756003975,0.33280005802644397,0.4390166367212426,0.2625481016009306,0.18865699046938716,0.19214220361006368,0.11557396561306622,0.17503206773395363,0.10546246412035945,0.1921422030151912,0.11557396557277623,0.17503206773395352,0.10546246343968067,0.1921422026384167,1.92134855976953e-09,2.204437118528678e-09,9.678721989556592e-10,3.87888713077397e-09
3703,0.4464135421375934,0.37248159205770065,0.21254817966906192,0.33356417832588736,0.4391367012058586,0.2617407997458842,0.19010887129354456,0.19258336867084896,0.11493012251908943,0.17449386649725607,0.10627409017685414,0.19258336807585894,0.11493012248317191,0.17449386649725593,0.10627408949220805,0.19258336769869416,3.5591797310141995e-09,2.0958498078311557e-09,1.302663345840782e-09,3.4176883748046943e-09
3704,0.44714161803368035,0.3716894048917966,0.21416865862582693,0.33430941325726166,0.43925570838616407,0.2609223602312297,0.19155827173491838,0.19301363025929946,0.11429231142204774,0.17394824015415303,0.10708432965722268,0.19301362966418664,0.1142923113906404,0.1739482401541529,0.1070843289686046,0.19301362928663143,2.445830418998576e-09,2.016719441364726e-09,1.9072893240377806e-09,1.3536245342264932e-09
3705,0.4478570111311594,0.3708890064402067,0.21578614423944006,0.3350355695472533,0.43937357139072597,0.26009277207645737,0.1930049948487851,0.1934328767890155,0.1136609278191215,0.1733951813843048,0.1078930724660174,0.19343287619377444,0.11366092779236259,0.17339518138430468,0.10789307177342294,0.19343287581582902,3.590910993287396e-09,1.5440028825368972e-09,1.5608699854249906e-09,2.1357500677183173e-09
3706,0.44855945145622933,0.3700804641251559,0.21740041608513883,0.3357424569737585,0.43949020332589894,0.25925202776666095,0.19444884348124372,0.19384099843521393,0.11303637205025266,0.17283468517777387,0.10870020839085712,0.1938409978398396,0.11303637202827897,0.17283468517777376,0.10870020769428214,0.19384099746150416,3.22370214321867e-09,2.5286393988268042e-09,1.9341622026343773e-09,2.4480391077815356e-09
3707,0.44924867323274764,0.3692638508096532,0.21901125359655546,0.3364298884823769,0.4396055173839599,0.25840012329404044,0.1958896203517374,0.19423788720198593,0.11241904897495009,0.17226674886269344,0.10950562714855733,0.19423788660647376,0.11241904895789284,0.1722667488626934,0.1095056264479985,0.19423788622774854,2.7386845453847533e-09,3.6626945575550484e-09,1.3421480535245167e-09,2.9319770318058145e-09
3708,0.44992441502295943,0.3684392449105926,0.22061843615992444,0.33709768030262843,0.4397194269524226,0.25753705819725814,0.19732712813731562,0.19462343698939535,0.11180936761927487,0.1716913721315054,0.1103092184322353,0.1946234363937411,0.11180936760724573,0.17169137213150523,0.11030921772768955,0.19462343601462653,2.4253566057927704e-09,2.325442361690697e-09,1.268727464365491e-09,1.79031535666736e-09
3709,0.4505864198672966,0.3676067305108482,0.22222174321013344,0.3377456520637261,0.43983184572435235,0.25666283559859554,0.19876116955854434,0.19499754366031935,0.11120774079206136,0.17110855706573022,0.11111087195933447,0.19499754306451886,0.11120774078508701,0.1711085570657301,0.11111087125079921,0.19499754268501554,2.5656341406324716e-09,2.9255157714119953e-09,1.6359099684106147e-09,3.2178583140574438e-09
3710,0.45123443542307384,0.3667663974701883,0.22382095432848467,0.3383736269097004,0.4399426878094638,0.2557774622388285,0.20019154746694712,0.19536010510691615,0.11061458466979314,0.17051830815921895,0.11191047752050605,0.19536010451096597,0.11061458466704706,0.17051830815921887,0.111910476807979,0.1953601041310744,4.274993392541439e-09,2.483890000860588e-09,1.259225920281682e-09,3.2621165882370447e-09
3711,0.4518682141019747,0.36591834153486213,0.22541584934206646,0.3389814316137206,0.44005186784582173,0.2548809485097809,0.20161806493388482,0.195711021316628,0.11003031835077554,0.16992063233985388,0.11270792502929343,0.19571102072052485,0.11003031834564063,0.16992063233985374,0.1127079243127734,0.19571102034024604,2.45090117182624e-09,1.8887386821623045e-09,8.551890066892805e-10,1.5773114169261153e-09
3712,0.4524875132061686,0.3650626644456778,0.22700620842460542,0.3395688966914227,0.44015930111193496,0.2539733084844826,0.20304052534076142,0.19605019443761149,0.10945536336695172,0.1693155389896549,0.11350310457255992,0.19605019384135244,0.10945536335644951,0.16931553898965482,0.11350310385204587,0.1960501934606875,4.277564234474665e-09,2.6022636479886313e-09,1.7114211752206898e-09,2.4165930407520107e-09
3713,0.45309209506291337,0.3641994740443826,0.22859181219868127,0.34013585651307016,0.44026490363902854,0.2530545599448798,0.2044587324704469,0.1963775288434937,0.10889014317455535,0.16870303996325314,0.11429590646159521,0.19637752824707563,0.1088901431582861,0.16870303996325306,0.11429590573708642,0.1963775278660256,3.657071876789493e-09,1.8859416910101944e-09,1.5629357637736742e-09,3.6766025556138555e-09
3714,0.45368172715752086,0.3633288843781698,0.23017244183918883,0.3406821494143856,0.4403685923233044,0.25212472440704853,0.20587249059981721,0.1966929311973597,0.10833508260625667,0.16808314960469892,0.1150862212838462,0.19669293060078077,0.10833508258400543,0.16808314960469883,0.11508622055534293,0.19669293021934703,2.961500919487979e-09,1.1058598232556427e-09,1.2993809312509526e-09,2.0870595939068618e-09
3715,0.45425618226451603,0.36245101580209627,0.231747879177915,0.3412076178058698,0.44047028503796165,0.25118382714384596,0.2072816045932904,0.19699631051486985,0.10779060728743335,0.1674558847625639,0.11587393995520612,0.19699630991812803,0.10779060725902018,0.1674558847625637,0.11587393922270915,0.19699630953631178,3.96213930224896e-09,2.801985801087394e-09,1.252185060739271e-09,2.373684696612002e-09
