t,H,Q2_re,Q2_im,generator_norm
35,np.float64(76.23618079528774),np.float64(-16.88190960235536),np.float64(8.24919696232953),np.float64(8.90493575979993)
36,np.float64(76.23618079528782),np.float64(-16.881909602355307),np.float64(8.249196962329558),np.float64(8.801737686033958)
37,np.float64(76.23618079528799),np.float64(-16.88190960235537),np.float64(8.249196962329473),np.float64(8.89516009804367)
38,np.float64(76.23618079528775),np.float64(-16.881909602355307),np.float64(8.249196962329496),np.float64(8.819742655321955)
39,np.float64(76.23618079528777),np.float64(-16.881909602355293),np.float64(8.249196962329489),np.float64(8.870482886412713)
40,np.float64(76.23618079528777),np.float64(-16.881909602355286),np.float64(8.249196962329487),np.float64(8.831894802290405)
41,np.float64(76.23618079528795),np.float64(-16.881909602355346),np.float64(8.249196962329426),np.float64(8.831088113272537)
42,np.float64(76.23618079528795),np.float64(-16.881909602355357),np.float64(8.249196962329377),np.float64(8.87557700657035)
43,np.float64(76.236180795288),np.float64(-16.881909602355396),np.float64(8.249196962329336),np.float64(8.850350951578351)
44,np.float64(76.2361807952879),np.float64(-16.881909602355414),np.float64(8.24919696232929),np.float64(8.859660284278512)
45,np.float64(76.23618079528794),np.float64(-16.881909602355456),np.float64(8.24919696232927),np.float64(8.863836607902497)
46,np.float64(76.23618079528781),np.float64(-16.881909602355478),np.float64(8.2491969623292),np.float64(8.89897952899122)
47,np.float64(76.23618079528767),np.float64(-16.88190960235541),np.float64(8.24919696232924),np.float64(8.828622864155387)
48,np.float64(76.23618079528774),np.float64(-16.881909602355446),np.float64(8.24919696232923),np.float64(8.840525190805362)
49,np.float64(76.23618079528782),np.float64(-16.881909602355382),np.float64(8.249196962329384),np.float64(8.881802358095223)
50,np.float64(76.23618079528768),np.float64(-16.88190960235538),np.float64(8.249196962329409),np.float64(8.869481762932983)
51,np.float64(76.23618079528781),np.float64(-16.881909602355353),np.float64(8.249196962329432),np.float64(8.872392833154828)
52,np.float64(76.23618079528771),np.float64(-16.881909602355332),np.float64(8.249196962329417),np.float64(8.831456694224986)
53,np.float64(76.23618079528784),np.float64(-16.881909602355368),np.float64(8.249196962329458),np.float64(8.885183995960583)
54,np.float64(76.23618079528762),np.float64(-16.88190960235535),np.float64(8.249196962329451),np.float64(8.881771035845725)
55,np.float64(76.23618079528761),np.float64(-16.88190960235543),np.float64(8.249196962329394),np.float64(8.85787705910597)
56,np.float64(76.23618079528757),np.float64(-16.881909602355464),np.float64(8.24919696232936),np.float64(8.87144737261433)
57,np.float64(76.23618079528741),np.float64(-16.881909602355417),np.float64(8.249196962329364),np.float64(8.860784288275317)
58,np.float64(76.23618079528748),np.float64(-16.881909602355407),np.float64(8.249196962329382),np.float64(8.905678150005716)
59,np.float64(76.23618079528755),np.float64(-16.881909602355464),np.float64(8.249196962329263),np.float64(8.838495041837355)
60,np.float64(76.23618079528745),np.float64(-16.881909602355414),np.float64(8.249196962329293),np.float64(8.89249085190215)
61,np.float64(76.23618079528744),np.float64(-16.881909602355364),np.float64(8.249196962329314),np.float64(8.876185379498585)
62,np.float64(76.23618079528751),np.float64(-16.88190960235545),np.float64(8.249196962329302),np.float64(8.866210990481315)
63,np.float64(76.23618079528777),np.float64(-16.881909602355474),np.float64(8.24919696232942),np.float64(8.89105016243351)
64,np.float64(76.23618079528781),np.float64(-16.881909602355528),np.float64(8.249196962329348),np.float64(8.821761154002175)
65,np.float64(76.23618079528745),np.float64(-16.881909602355474),np.float64(8.249196962329314),np.float64(8.897978206591828)
66,np.float64(76.23618079528755),np.float64(-16.881909602355485),np.float64(8.249196962329297),np.float64(8.85283723561282)
67,np.float64(76.23618079528774),np.float64(-16.881909602355513),np.float64(8.249196962329327),np.float64(8.877329170391821)
68,np.float64(76.23618079528785),np.float64(-16.881909602355517),np.float64(8.24919696232935),np.float64(8.84521593990424)
69,np.float64(76.23618079528785),np.float64(-16.88190960235546),np.float64(8.24919696232935),np.float64(8.853671938116705)
70,np.float64(76.23618079528798),np.float64(-16.881909602355524),np.float64(8.24919696232933),np.float64(8.867282225868907)
71,np.float64(76.23618079528786),np.float64(-16.881909602355528),np.float64(8.249196962329263),np.float64(8.854174703839009)
72,np.float64(76.23618079528786),np.float64(-16.881909602355503),np.float64(8.249196962329275),np.float64(8.862992548330203)
73,np.float64(76.23618079528795),np.float64(-16.881909602355456),np.float64(8.249196962329338),np.float64(8.784461932840578)
74,np.float64(76.23618079528791),np.float64(-16.8819096023555),np.float64(8.249196962329274),np.float64(8.87277006439076)
75,np.float64(76.2361807952879),np.float64(-16.88190960235548),np.float64(8.249196962329286),np.float64(8.816998417133503)
76,np.float64(76.23618079528777),np.float64(-16.881909602355424),np.float64(8.249196962329226),np.float64(8.874808450552555)
77,np.float64(76.23618079528758),np.float64(-16.881909602355428),np.float64(8.249196962329119),np.float64(8.790611762079989)
78,np.float64(76.23618079528765),np.float64(-16.881909602355506),np.float64(8.249196962329098),np.float64(8.84270181457533)
79,np.float64(76.23618079528764),np.float64(-16.881909602355513),np.float64(8.249196962329124),np.float64(8.821733576485801)
80,np.float64(76.23618079528782),np.float64(-16.88190960235558),np.float64(8.249196962329153),np.float64(8.836888504878255)
81,np.float64(76.23618079528788),np.float64(-16.8819096023556),np.float64(8.249196962329199),np.float64(8.857686443901327)
82,np.float64(76.23618079528791),np.float64(-16.881909602355588),np.float64(8.249196962329227),np.float64(8.786757811909089)
83,np.float64(76.23618079528796),np.float64(-16.881909602355623),np.float64(8.24919696232922),np.float64(8.8590062926007)
84,np.float64(76.23618079528785),np.float64(-16.881909602355574),np.float64(8.249196962329258),np.float64(8.85200541209198)
85,np.float64(76.23618079528804),np.float64(-16.881909602355538),np.float64(8.249196962329318),np.float64(8.833437296407174)
86,np.float64(76.23618079528819),np.float64(-16.88190960235556),np.float64(8.249196962329377),np.float64(8.804288078316644)
87,np.float64(76.23618079528818),np.float64(-16.88190960235549),np.float64(8.24919696232938),np.float64(8.803871127510691)
88,np.float64(76.23618079528825),np.float64(-16.88190960235558),np.float64(8.249196962329375),np.float64(8.854910470654229)
89,np.float64(76.23618079528808),np.float64(-16.881909602355638),np.float64(8.249196962329334),np.float64(8.841331050339411)
90,np.float64(76.23618079528798),np.float64(-16.881909602355666),np.float64(8.249196962329258),np.float64(8.79819395293496)
91,np.float64(76.23618079528812),np.float64(-16.88190960235571),np.float64(8.249196962329268),np.float64(8.808024739846328)
92,np.float64(76.23618079528782),np.float64(-16.881909602355606),np.float64(8.249196962329211),np.float64(8.849944321525395)
93,np.float64(76.23618079528791),np.float64(-16.881909602355627),np.float64(8.249196962329238),np.float64(8.85402960163644)
94,np.float64(76.23618079528788),np.float64(-16.881909602355606),np.float64(8.249196962329208),np.float64(8.786015710848556)
95,np.float64(76.23618079528774),np.float64(-16.881909602355606),np.float64(8.249196962329178),np.float64(8.863299343400616)
96,np.float64(76.23618079528767),np.float64(-16.881909602355577),np.float64(8.249196962329222),np.float64(8.847306752310026)
97,np.float64(76.23618079528785),np.float64(-16.88190960235563),np.float64(8.249196962329236),np.float64(8.79762469805367)
98,np.float64(76.23618079528795),np.float64(-16.881909602355623),np.float64(8.2491969623293),np.float64(8.816050852013683)
99,np.float64(76.23618079528796),np.float64(-16.88190960235566),np.float64(8.249196962329306),np.float64(8.799002485572768)
100,np.float64(76.23618079528768),np.float64(-16.88190960235563),np.float64(8.249196962329256),np.float64(8.845173471382008)
101,np.float64(76.23618079528751),np.float64(-16.88190960235556),np.float64(8.249196962329266),np.float64(8.79706838652591)
102,np.float64(76.23618079528742),np.float64(-16.881909602355535),np.float64(8.249196962329258),np.float64(8.851734352185902)
103,np.float64(76.23618079528735),np.float64(-16.881909602355513),np.float64(8.249196962329316),np.float64(8.7838416640551)
104,np.float64(76.23618079528751),np.float64(-16.881909602355503),np.float64(8.249196962329414),np.float64(8.845709130345481)
105,np.float64(76.23618079528755),np.float64(-16.881909602355467),np.float64(8.249196962329451),np.float64(8.832045931128626)
106,np.float64(76.23618079528774),np.float64(-16.8819096023555),np.float64(8.249196962329485),np.float64(8.772407056988136)
107,np.float64(76.23618079528794),np.float64(-16.88190960235551),np.float64(8.24919696232951),np.float64(8.838851369645178)
108,np.float64(76.23618079528782),np.float64(-16.88190960235552),np.float64(8.249196962329478),np.float64(8.824211861434147)
109,np.float64(76.23618079528785),np.float64(-16.88190960235554),np.float64(8.249196962329485),np.float64(8.817126761845373)
110,np.float64(76.23618079528786),np.float64(-16.881909602355492),np.float64(8.249196962329552),np.float64(8.822232559348539)
111,np.float64(76.23618079528775),np.float64(-16.881909602355478),np.float64(8.249196962329545),np.float64(8.851240983320134)
112,np.float64(76.23618079528772),np.float64(-16.881909602355496),np.float64(8.24919696232949),np.float64(8.79625213377406)
113,np.float64(76.23618079528784),np.float64(-16.881909602355517),np.float64(8.249196962329512),np.float64(8.827184570507034)
114,np.float64(76.23618079528764),np.float64(-16.881909602355496),np.float64(8.249196962329567),np.float64(8.838214308079637)
115,np.float64(76.23618079528785),np.float64(-16.881909602355538),np.float64(8.249196962329622),np.float64(8.846323241171223)
116,np.float64(76.23618079528768),np.float64(-16.881909602355506),np.float64(8.249196962329618),np.float64(8.817716768469191)
117,np.float64(76.23618079528745),np.float64(-16.881909602355503),np.float64(8.249196962329535),np.float64(8.822199008879807)
118,np.float64(76.2361807952875),np.float64(-16.881909602355552),np.float64(8.249196962329545),np.float64(8.838048243564337)
119,np.float64(76.2361807952877),np.float64(-16.881909602355606),np.float64(8.249196962329545),np.float64(8.833248353720752)
120,np.float64(76.23618079528764),np.float64(-16.881909602355606),np.float64(8.249196962329535),np.float64(8.842661547022239)
121,np.float64(76.23618079528758),np.float64(-16.881909602355577),np.float64(8.24919696232954),np.float64(8.801522113144825)
122,np.float64(76.2361807952875),np.float64(-16.8819096023556),np.float64(8.24919696232949),np.float64(8.841958360442591)
123,np.float64(76.23618079528768),np.float64(-16.8819096023556),np.float64(8.249196962329517),np.float64(8.791579428594583)
124,np.float64(76.23618079528782),np.float64(-16.881909602355677),np.float64(8.249196962329457),np.float64(8.883864705623706)
125,np.float64(76.2361807952879),np.float64(-16.88190960235572),np.float64(8.249196962329373),np.float64(8.797850991236759)
126,np.float64(76.23618079528805),np.float64(-16.881909602355734),np.float64(8.249196962329389),np.float64(8.832994491367213)
127,np.float64(76.2361807952881),np.float64(-16.88190960235577),np.float64(8.24919696232942),np.float64(8.811197651556201)
128,np.float64(76.2361807952881),np.float64(-16.881909602355698),np.float64(8.249196962329394),np.float64(8.875874202082173)
129,np.float64(76.23618079528795),np.float64(-16.881909602355663),np.float64(8.249196962329407),np.float64(8.840816717891029)
130,np.float64(76.23618079528777),np.float64(-16.881909602355655),np.float64(8.24919696232934),np.float64(8.819778113772822)
131,np.float64(76.23618079528772),np.float64(-16.881909602355655),np.float64(8.249196962329313),np.float64(8.848936151256202)
132,np.float64(76.23618079528772),np.float64(-16.881909602355634),np.float64(8.249196962329378),np.float64(8.79415267363549)
133,np.float64(76.2361807952877),np.float64(-16.881909602355634),np.float64(8.24919696232928),np.float64(8.873131206536936)
134,np.float64(76.23618079528758),np.float64(-16.881909602355616),np.float64(8.249196962329298),np.float64(8.780966417006779)
135,np.float64(76.23618079528772),np.float64(-16.881909602355606),np.float64(8.249196962329352),np.float64(8.860015408308046)
136,np.float64(76.2361807952877),np.float64(-16.8819096023556),np.float64(8.249196962329377),np.float64(8.789889907800317)
137,np.float64(76.2361807952879),np.float64(-16.881909602355663),np.float64(8.249196962329318),np.float64(8.911227174140445)
138,np.float64(76.23618079528799),np.float64(-16.88190960235564),np.float64(8.249196962329334),np.float64(8.797026546304297)
139,np.float64(76.2361807952881),np.float64(-16.881909602355666),np.float64(8.249196962329359),np.float64(8.85478870557193)
140,np.float64(76.23618079528809),np.float64(-16.88190960235565),np.float64(8.249196962329387),np.float64(8.826049436040527)
141,np.float64(76.2361807952882),np.float64(-16.881909602355673),np.float64(8.249196962329359),np.float64(8.841941108655732)
142,np.float64(76.2361807952883),np.float64(-16.881909602355705),np.float64(8.249196962329401),np.float64(8.833947604671822)
143,np.float64(76.2361807952881),np.float64(-16.881909602355698),np.float64(8.249196962329323),np.float64(8.78000674900502)
144,np.float64(76.2361807952882),np.float64(-16.881909602355694),np.float64(8.249196962329332),np.float64(8.852542152563593)
145,np.float64(76.23618079528829),np.float64(-16.88190960235572),np.float64(8.249196962329368),np.float64(8.766648613189677)
146,np.float64(76.23618079528833),np.float64(-16.881909602355748),np.float64(8.249196962329343),np.float64(8.909021164318187)
147,np.float64(76.2361807952885),np.float64(-16.881909602355687),np.float64(8.24919696232937),np.float64(8.786133994380508)
148,np.float64(76.23618079528852),np.float64(-16.881909602355655),np.float64(8.24919696232937),np.float64(8.898786304338365)
149,np.float64(76.23618079528867),np.float64(-16.881909602355734),np.float64(8.249196962329306),np.float64(8.781059301132801)
150,np.float64(76.23618079528856),np.float64(-16.881909602355737),np.float64(8.249196962329298),np.float64(8.917150056174005)
151,np.float64(76.23618079528845),np.float64(-16.88190960235563),np.float64(8.249196962329364),np.float64(8.842673005287441)
152,np.float64(76.23618079528845),np.float64(-16.88190960235559),np.float64(8.249196962329407),np.float64(8.847820078757488)
153,np.float64(76.23618079528845),np.float64(-16.881909602355567),np.float64(8.249196962329425),np.float64(8.850649986992696)
154,np.float64(76.23618079528862),np.float64(-16.8819096023556),np.float64(8.249196962329426),np.float64(8.795862759571289)
155,np.float64(76.23618079528866),np.float64(-16.881909602355655),np.float64(8.249196962329385),np.float64(8.906680482377174)
156,np.float64(76.23618079528865),np.float64(-16.881909602355663),np.float64(8.249196962329403),np.float64(8.78506356454662)
157,np.float64(76.23618079528848),np.float64(-16.881909602355623),np.float64(8.249196962329425),np.float64(8.92381150982683)
158,np.float64(76.23618079528836),np.float64(-16.881909602355574),np.float64(8.249196962329473),np.float64(8.757831863173543)
159,np.float64(76.23618079528846),np.float64(-16.88190960235558),np.float64(8.249196962329481),np.float64(8.924467150380249)
160,np.float64(76.23618079528862),np.float64(-16.881909602355655),np.float64(8.24919696232945),np.float64(8.825556098471344)
161,np.float64(76.23618079528879),np.float64(-16.881909602355666),np.float64(8.249196962329544),np.float64(8.828703058265985)
162,np.float64(76.23618079528879),np.float64(-16.881909602355638),np.float64(8.249196962329634),np.float64(8.866550165043664)
163,np.float64(76.23618079528882),np.float64(-16.881909602355698),np.float64(8.249196962329558),np.float64(8.776607357182689)
164,np.float64(76.23618079528894),np.float64(-16.88190960235575),np.float64(8.24919696232956),np.float64(8.908880922791905)
165,np.float64(76.23618079528909),np.float64(-16.881909602355805),np.float64(8.249196962329568),np.float64(8.771081885102216)
166,np.float64(76.23618079528885),np.float64(-16.881909602355805),np.float64(8.249196962329464),np.float64(8.820176253513031)
167,np.float64(76.23618079528882),np.float64(-16.881909602355744),np.float64(8.249196962329522),np.float64(8.829650146578883)
168,np.float64(76.23618079528872),np.float64(-16.881909602355698),np.float64(8.249196962329567),np.float64(8.860627245439439)
169,np.float64(76.23618079528872),np.float64(-16.881909602355616),np.float64(8.249196962329687),np.float64(8.857419425497403)
170,np.float64(76.2361807952887),np.float64(-16.881909602355634),np.float64(8.249196962329602),np.float64(8.760098226533284)
171,np.float64(76.23618079528867),np.float64(-16.88190960235565),np.float64(8.249196962329597),np.float64(8.747626340689802)
172,np.float64(76.23618079528869),np.float64(-16.88190960235566),np.float64(8.249196962329606),np.float64(8.838447844058456)
173,np.float64(76.23618079528856),np.float64(-16.88190960235564),np.float64(8.249196962329586),np.float64(8.863219825284917)
174,np.float64(76.23618079528835),np.float64(-16.881909602355577),np.float64(8.249196962329604),np.float64(8.803355948182938)
175,np.float64(76.23618079528836),np.float64(-16.881909602355584),np.float64(8.249196962329588),np.float64(8.712476546181444)
176,np.float64(76.23618079528833),np.float64(-16.881909602355574),np.float64(8.249196962329666),np.float64(8.803162596402471)
177,np.float64(76.2361807952884),np.float64(-16.88190960235558),np.float64(8.24919696232968),np.float64(8.822816019604145)
178,np.float64(76.23618079528839),np.float64(-16.881909602355595),np.float64(8.249196962329648),np.float64(8.854941506494749)
179,np.float64(76.2361807952883),np.float64(-16.88190960235557),np.float64(8.24919696232964),np.float64(8.771298003143327)
180,np.float64(76.23618079528816),np.float64(-16.88190960235558),np.float64(8.24919696232962),np.float64(8.687134512118456)
181,np.float64(76.23618079528818),np.float64(-16.881909602355613),np.float64(8.24919696232966),np.float64(8.811825703669642)
182,np.float64(76.23618079528838),np.float64(-16.88190960235564),np.float64(8.249196962329659),np.float64(8.85425709990933)
183,np.float64(76.23618079528836),np.float64(-16.881909602355623),np.float64(8.249196962329634),np.float64(8.747903725095043)
184,np.float64(76.23618079528822),np.float64(-16.881909602355602),np.float64(8.249196962329643),np.float64(8.773585615699657)
185,np.float64(76.23618079528816),np.float64(-16.881909602355535),np.float64(8.249196962329723),np.float64(8.803771365237425)
186,np.float64(76.23618079528822),np.float64(-16.881909602355506),np.float64(8.24919696232975),np.float64(8.814973166145336)
187,np.float64(76.23618079528806),np.float64(-16.88190960235551),np.float64(8.249196962329664),np.float64(8.797896016927176)
188,np.float64(76.23618079528812),np.float64(-16.881909602355467),np.float64(8.249196962329675),np.float64(8.776449005193772)
189,np.float64(76.23618079528835),np.float64(-16.881909602355467),np.float64(8.24919696232973),np.float64(8.73831846627105)
190,np.float64(76.23618079528845),np.float64(-16.88190960235547),np.float64(8.24919696232978),np.float64(8.726462143489718)
191,np.float64(76.23618079528823),np.float64(-16.881909602355446),np.float64(8.249196962329744),np.float64(8.825811181832087)
192,np.float64(76.23618079528829),np.float64(-16.88190960235541),np.float64(8.24919696232978),np.float64(8.74980524747133)
193,np.float64(76.23618079528794),np.float64(-16.88190960235535),np.float64(8.24919696232982),np.float64(8.78450191635599)
194,np.float64(76.23618079528785),np.float64(-16.881909602355353),np.float64(8.249196962329773),np.float64(8.719531230102078)
195,np.float64(76.2361807952879),np.float64(-16.881909602355346),np.float64(8.249196962329755),np.float64(8.840767125216557)
196,np.float64(76.23618079528786),np.float64(-16.881909602355364),np.float64(8.249196962329751),np.float64(8.77720217894029)
197,np.float64(76.2361807952879),np.float64(-16.881909602355385),np.float64(8.249196962329714),np.float64(8.757767263126707)
198,np.float64(76.23618079528794),np.float64(-16.881909602355414),np.float64(8.24919696232965),np.float64(8.769682416536684)
199,np.float64(76.23618079528785),np.float64(-16.881909602355393),np.float64(8.249196962329647),np.float64(8.793441960643644)
200,np.float64(76.23618079528805),np.float64(-16.881909602355382),np.float64(8.249196962329783),np.float64(8.82953112661625)
201,np.float64(76.23618079528786),np.float64(-16.881909602355332),np.float64(8.249196962329759),np.float64(8.760029458503148)
202,np.float64(76.23618079528818),np.float64(-16.881909602355382),np.float64(8.249196962329794),np.float64(8.84784965441528)
203,np.float64(76.23618079528812),np.float64(-16.881909602355318),np.float64(8.24919696232979),np.float64(8.788098572335679)
204,np.float64(76.23618079528826),np.float64(-16.881909602355336),np.float64(8.249196962329853),np.float64(8.865267976430916)
205,np.float64(76.23618079528819),np.float64(-16.881909602355314),np.float64(8.249196962329844),np.float64(8.790181728106905)
206,np.float64(76.2361807952882),np.float64(-16.881909602355286),np.float64(8.249196962329838),np.float64(8.809428236140578)
207,np.float64(76.23618079528777),np.float64(-16.88190960235524),np.float64(8.24919696232974),np.float64(8.879308889101743)
208,np.float64(76.23618079528765),np.float64(-16.881909602355243),np.float64(8.249196962329716),np.float64(8.822187160959006)
209,np.float64(76.23618079528777),np.float64(-16.88190960235527),np.float64(8.249196962329693),np.float64(8.867208736094145)
210,np.float64(76.23618079528799),np.float64(-16.88190960235534),np.float64(8.249196962329663),np.float64(8.800950518280986)
211,np.float64(76.23618079528791),np.float64(-16.881909602355353),np.float64(8.249196962329657),np.float64(8.868420861473968)
212,np.float64(76.23618079528791),np.float64(-16.881909602355364),np.float64(8.249196962329584),np.float64(8.833553524399045)
213,np.float64(76.23618079528794),np.float64(-16.881909602355346),np.float64(8.249196962329584),np.float64(8.852316780995682)
214,np.float64(76.23618079528784),np.float64(-16.881909602355357),np.float64(8.249196962329616),np.float64(8.851469879031624)
215,np.float64(76.23618079528788),np.float64(-16.881909602355396),np.float64(8.24919696232957),np.float64(8.833336845482815)
216,np.float64(76.23618079528777),np.float64(-16.881909602355396),np.float64(8.24919696232956),np.float64(8.889892189627634)
217,np.float64(76.23618079528781),np.float64(-16.881909602355332),np.float64(8.24919696232963),np.float64(8.824865726506202)
218,np.float64(76.23618079528791),np.float64(-16.881909602355407),np.float64(8.249196962329588),np.float64(8.851703003783784)
219,np.float64(76.23618079528805),np.float64(-16.881909602355474),np.float64(8.249196962329552),np.float64(8.827467727686715)
220,np.float64(76.23618079528791),np.float64(-16.88190960235542),np.float64(8.249196962329561),np.float64(8.876391732565605)
221,np.float64(76.23618079528819),np.float64(-16.881909602355503),np.float64(8.249196962329558),np.float64(8.834967907083401)
222,np.float64(76.23618079528816),np.float64(-16.881909602355503),np.float64(8.249196962329522),np.float64(8.828179392634034)
223,np.float64(76.23618079528815),np.float64(-16.88190960235554),np.float64(8.249196962329501),np.float64(8.851394778423556)
224,np.float64(76.23618079528818),np.float64(-16.881909602355538),np.float64(8.249196962329453),np.float64(8.824025070941977)
225,np.float64(76.23618079528813),np.float64(-16.881909602355485),np.float64(8.249196962329448),np.float64(8.868795433295551)
226,np.float64(76.23618079528816),np.float64(-16.88190960235551),np.float64(8.249196962329448),np.float64(8.798868014078902)
227,np.float64(76.23618079528816),np.float64(-16.881909602355506),np.float64(8.249196962329487),np.float64(8.844579687895575)
228,np.float64(76.23618079528805),np.float64(-16.881909602355474),np.float64(8.249196962329524),np.float64(8.827366837243478)
229,np.float64(76.23618079528816),np.float64(-16.881909602355552),np.float64(8.249196962329496),np.float64(8.823564776440659)
230,np.float64(76.23618079528816),np.float64(-16.881909602355517),np.float64(8.249196962329483),np.float64(8.828567129671615)
231,np.float64(76.23618079528815),np.float64(-16.88190960235548),np.float64(8.249196962329501),np.float64(8.81069756969365)
232,np.float64(76.23618079528813),np.float64(-16.881909602355396),np.float64(8.249196962329506),np.float64(8.867420691728368)
233,np.float64(76.23618079528819),np.float64(-16.881909602355446),np.float64(8.249196962329474),np.float64(8.77816628246341)
234,np.float64(76.23618079528853),np.float64(-16.881909602355535),np.float64(8.249196962329515),np.float64(8.798743311612043)
235,np.float64(76.23618079528858),np.float64(-16.88190960235556),np.float64(8.249196962329517),np.float64(8.777808081279893)
236,np.float64(76.23618079528867),np.float64(-16.881909602355506),np.float64(8.249196962329547),np.float64(8.863481595714296)
237,np.float64(76.23618079528859),np.float64(-16.881909602355528),np.float64(8.24919696232945),np.float64(8.818945979507916)
238,np.float64(76.23618079528833),np.float64(-16.881909602355524),np.float64(8.249196962329348),np.float64(8.73339586699005)
239,np.float64(76.2361807952883),np.float64(-16.881909602355535),np.float64(8.24919696232942),np.float64(8.794070615856379)
240,np.float64(76.23618079528828),np.float64(-16.881909602355503),np.float64(8.249196962329433),np.float64(8.818554932121046)
241,np.float64(76.23618079528823),np.float64(-16.881909602355442),np.float64(8.249196962329501),np.float64(8.849589753837728)
242,np.float64(76.2361807952884),np.float64(-16.881909602355485),np.float64(8.249196962329513),np.float64(8.763372941613252)
243,np.float64(76.23618079528822),np.float64(-16.88190960235545),np.float64(8.249196962329455),np.float64(8.796628429528601)
244,np.float64(76.23618079528819),np.float64(-16.881909602355506),np.float64(8.249196962329435),np.float64(8.880452539757483)
245,np.float64(76.2361807952883),np.float64(-16.881909602355567),np.float64(8.24919696232946),np.float64(8.801037910084444)
246,np.float64(76.2361807952883),np.float64(-16.8819096023556),np.float64(8.24919696232946),np.float64(8.837119264285022)
247,np.float64(76.23618079528838),np.float64(-16.881909602355574),np.float64(8.249196962329542),np.float64(8.830126605061913)
248,np.float64(76.23618079528848),np.float64(-16.881909602355595),np.float64(8.249196962329608),np.float64(8.881704887836184)
