R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6971677792310031,0.69716777923100315,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,1.4449001807605561e-06,0.01999999524170415,0.019999996390753783,0.0007956984483086238,3.309303615640883e-06,4.440892098500626e-16,4.440892098500626e-16,4.758962092252526e-06,5.3224877545816
0.6971677792310031,0.69716777923100315,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,1.4449001807615245e-06,0.019999995241707064,0.019999996390756503,0.0007956984483067919,3.3093036156274307e-06,6.661338147750939e-16,6.661338147750939e-16,4.758962089325707e-06,5.322487754848695
