t,H,Q2_re,Q2_im,generator_norm
44,np.float64(216.77160029276044),np.float64(-28.57111933419423),np.float64(38.192637525153344),np.float64(14.784833504582451)
45,np.float64(216.77160029276058),np.float64(-28.571119334194293),np.float64(38.192637525153344),np.float64(14.808718679819565)
46,np.float64(216.7716002927607),np.float64(-28.571119334194343),np.float64(38.192637525153366),np.float64(14.857945092796205)
47,np.float64(216.77160029276052),np.float64(-28.571119334194425),np.float64(38.19263752515343),np.float64(14.845331875992416)
48,np.float64(216.77160029276075),np.float64(-28.571119334194353),np.float64(38.192637525153415),np.float64(14.812588556003389)
49,np.float64(216.77160029276033),np.float64(-28.571119334194435),np.float64(38.192637525153344),np.float64(14.785521547650333)
50,np.float64(216.77160029276),np.float64(-28.571119334194556),np.float64(38.19263752515334),np.float64(14.793474596213256)
51,np.float64(216.77160029275893),np.float64(-28.571119334194464),np.float64(38.192637525153245),np.float64(14.829773818976086)
52,np.float64(216.7716002927594),np.float64(-28.57111933419437),np.float64(38.192637525153515),np.float64(14.84328727768179)
53,np.float64(216.77160029275916),np.float64(-28.57111933419433),np.float64(38.1926375251536),np.float64(14.844455844460256)
54,np.float64(216.77160029275933),np.float64(-28.57111933419454),np.float64(38.19263752515342),np.float64(14.79812039379689)
55,np.float64(216.77160029275993),np.float64(-28.57111933419455),np.float64(38.19263752515347),np.float64(14.783874902943664)
56,np.float64(216.77160029275922),np.float64(-28.571119334194492),np.float64(38.192637525153316),np.float64(14.804045100768375)
57,np.float64(216.77160029275848),np.float64(-28.571119334194442),np.float64(38.192637525153074),np.float64(14.830903835592816)
58,np.float64(216.77160029275916),np.float64(-28.571119334194364),np.float64(38.192637525153174),np.float64(14.839907509739552)
59,np.float64(216.7716002927595),np.float64(-28.571119334194602),np.float64(38.19263752515316),np.float64(14.822129464972834)
60,np.float64(216.77160029275893),np.float64(-28.571119334194485),np.float64(38.192637525153145),np.float64(14.810233256551784)
61,np.float64(216.7716002927583),np.float64(-28.57111933419433),np.float64(38.192637525153124),np.float64(14.782549712354344)
62,np.float64(216.77160029275763),np.float64(-28.571119334194158),np.float64(38.19263752515303),np.float64(14.803990244906615)
63,np.float64(216.7716002927579),np.float64(-28.571119334194293),np.float64(38.1926375251531),np.float64(14.830310163514975)
64,np.float64(216.77160029275763),np.float64(-28.571119334194158),np.float64(38.19263752515309),np.float64(14.829219844175196)
65,np.float64(216.77160029275785),np.float64(-28.571119334194137),np.float64(38.1926375251531),np.float64(14.8040341000302)
66,np.float64(216.77160029275868),np.float64(-28.571119334194282),np.float64(38.192637525153124),np.float64(14.796507327040993)
67,np.float64(216.77160029275865),np.float64(-28.571119334194464),np.float64(38.1926375251529),np.float64(14.807810806499672)
68,np.float64(216.77160029275905),np.float64(-28.57111933419451),np.float64(38.19263752515299),np.float64(14.806655160208452)
69,np.float64(216.7716002927589),np.float64(-28.571119334194485),np.float64(38.19263752515303),np.float64(14.823747315105459)
70,np.float64(216.77160029275896),np.float64(-28.571119334194467),np.float64(38.19263752515296),np.float64(14.818195082234416)
71,np.float64(216.77160029275854),np.float64(-28.57111933419443),np.float64(38.192637525152904),np.float64(14.802953561109721)
72,np.float64(216.77160029275933),np.float64(-28.571119334194538),np.float64(38.192637525153046),np.float64(14.782521958050486)
73,np.float64(216.7716002927587),np.float64(-28.57111933419428),np.float64(38.192637525153266),np.float64(14.80784210788938)
74,np.float64(216.7716002927587),np.float64(-28.571119334194176),np.float64(38.192637525153344),np.float64(14.823354913928931)
75,np.float64(216.7716002927582),np.float64(-28.57111933419413),np.float64(38.19263752515326),np.float64(14.812601297522779)
76,np.float64(216.77160029275865),np.float64(-28.5711193341941),np.float64(38.19263752515327),np.float64(14.813344216260441)
77,np.float64(216.77160029275905),np.float64(-28.571119334194155),np.float64(38.192637525153415),np.float64(14.800068574677425)
78,np.float64(216.77160029275933),np.float64(-28.571119334194364),np.float64(38.19263752515329),np.float64(14.79742905822314)
79,np.float64(216.77160029275888),np.float64(-28.571119334194215),np.float64(38.192637525153245),np.float64(14.791085285026615)
80,np.float64(216.7716002927591),np.float64(-28.571119334194307),np.float64(38.192637525153394),np.float64(14.822522742552618)
81,np.float64(216.771600292759),np.float64(-28.57111933419411),np.float64(38.19263752515337),np.float64(14.815607547583745)
82,np.float64(216.7716002927591),np.float64(-28.57111933419411),np.float64(38.192637525153415),np.float64(14.800912479507899)
83,np.float64(216.77160029275936),np.float64(-28.571119334193988),np.float64(38.19263752515364),np.float64(14.805861370368477)
84,np.float64(216.7716002927591),np.float64(-28.571119334194016),np.float64(38.19263752515359),np.float64(14.79759416273331)
85,np.float64(216.77160029275916),np.float64(-28.571119334194),np.float64(38.1926375251536),np.float64(14.803839542824983)
86,np.float64(216.77160029275956),np.float64(-28.57111933419403),np.float64(38.19263752515364),np.float64(14.806143093352423)
87,np.float64(216.7716002927598),np.float64(-28.57111933419413),np.float64(38.192637525153586),np.float64(14.816468995905153)
88,np.float64(216.77160029275996),np.float64(-28.571119334194186),np.float64(38.1926375251538),np.float64(14.796447254044034)
89,np.float64(216.77160029275984),np.float64(-28.571119334194236),np.float64(38.19263752515377),np.float64(14.796522937738475)
90,np.float64(216.7716002927603),np.float64(-28.571119334194194),np.float64(38.1926375251539),np.float64(14.808175448841132)
91,np.float64(216.77160029275987),np.float64(-28.571119334194467),np.float64(38.19263752515356),np.float64(14.800197670281111)
92,np.float64(216.7716002927607),np.float64(-28.57111933419455),np.float64(38.19263752515364),np.float64(14.805369477452285)
93,np.float64(216.77160029276),np.float64(-28.57111933419454),np.float64(38.192637525153536),np.float64(14.808792077332223)
94,np.float64(216.77160029276064),np.float64(-28.571119334194517),np.float64(38.19263752515352),np.float64(14.799028848337194)
95,np.float64(216.77160029275996),np.float64(-28.571119334194393),np.float64(38.1926375251535),np.float64(14.789024886520213)
96,np.float64(216.77160029275996),np.float64(-28.571119334194428),np.float64(38.19263752515336),np.float64(14.810131349126511)
97,np.float64(216.77160029275922),np.float64(-28.571119334194545),np.float64(38.192637525153245),np.float64(14.810303830190982)
98,np.float64(216.7716002927586),np.float64(-28.571119334194456),np.float64(38.19263752515316),np.float64(14.793966768122047)
99,np.float64(216.77160029275905),np.float64(-28.57111933419452),np.float64(38.19263752515323),np.float64(14.799026861486691)
100,np.float64(216.77160029275962),np.float64(-28.571119334194726),np.float64(38.1926375251532),np.float64(14.80630597501447)
101,np.float64(216.77160029275962),np.float64(-28.571119334195014),np.float64(38.1926375251531),np.float64(14.790308737579265)
102,np.float64(216.77160029275984),np.float64(-28.571119334195153),np.float64(38.192637525153195),np.float64(14.801824961435651)
103,np.float64(216.77160029275996),np.float64(-28.571119334195274),np.float64(38.19263752515321),np.float64(14.820614577459208)
104,np.float64(216.77160029276),np.float64(-28.57111933419545),np.float64(38.19263752515308),np.float64(14.799701729263367)
105,np.float64(216.7716002927599),np.float64(-28.571119334195515),np.float64(38.192637525152996),np.float64(14.786214431810745)
106,np.float64(216.77160029276),np.float64(-28.571119334195558),np.float64(38.192637525152854),np.float64(14.798403009257923)
107,np.float64(216.77160029275967),np.float64(-28.571119334195668),np.float64(38.19263752515273),np.float64(14.805892575175866)
108,np.float64(216.77160029275962),np.float64(-28.57111933419562),np.float64(38.192637525152705),np.float64(14.790334096338801)
109,np.float64(216.77160029275842),np.float64(-28.571119334195465),np.float64(38.19263752515255),np.float64(14.81356416539175)
110,np.float64(216.7716002927578),np.float64(-28.571119334195295),np.float64(38.19263752515244),np.float64(14.818668760785986)
111,np.float64(216.7716002927576),np.float64(-28.57111933419542),np.float64(38.19263752515238),np.float64(14.787096677862857)
112,np.float64(216.77160029275763),np.float64(-28.571119334195345),np.float64(38.19263752515242),np.float64(14.788859673157225)
113,np.float64(216.77160029275797),np.float64(-28.571119334195373),np.float64(38.192637525152485),np.float64(14.807522644495295)
114,np.float64(216.77160029275808),np.float64(-28.57111933419543),np.float64(38.192637525152506),np.float64(14.80229051423976)
115,np.float64(216.77160029275802),np.float64(-28.571119334195217),np.float64(38.19263752515241),np.float64(14.790571159432519)
116,np.float64(216.77160029275785),np.float64(-28.571119334195053),np.float64(38.192637525152406),np.float64(14.820806256601966)
117,np.float64(216.7716002927583),np.float64(-28.571119334195203),np.float64(38.19263752515238),np.float64(14.811364735365338)
118,np.float64(216.77160029275817),np.float64(-28.571119334194982),np.float64(38.19263752515266),np.float64(14.781787476485894)
119,np.float64(216.77160029275768),np.float64(-28.571119334194822),np.float64(38.19263752515266),np.float64(14.799100191640184)
120,np.float64(216.77160029275774),np.float64(-28.571119334194616),np.float64(38.192637525152634),np.float64(14.814757469524972)
121,np.float64(216.77160029275814),np.float64(-28.571119334194783),np.float64(38.19263752515258),np.float64(14.793356039136714)
122,np.float64(216.7716002927579),np.float64(-28.571119334194922),np.float64(38.19263752515237),np.float64(14.795300517670338)
123,np.float64(216.77160029275706),np.float64(-28.57111933419471),np.float64(38.192637525152215),np.float64(14.824520781059656)
124,np.float64(216.77160029275677),np.float64(-28.571119334194584),np.float64(38.19263752515225),np.float64(14.80362224085065)
125,np.float64(216.77160029275717),np.float64(-28.571119334194663),np.float64(38.192637525152335),np.float64(14.783155130624214)
126,np.float64(216.77160029275643),np.float64(-28.571119334194428),np.float64(38.19263752515228),np.float64(14.810107222564946)
127,np.float64(216.77160029275612),np.float64(-28.571119334194243),np.float64(38.19263752515243),np.float64(14.81281945900082)
128,np.float64(216.77160029275626),np.float64(-28.571119334194226),np.float64(38.19263752515246),np.float64(14.786241872960868)
129,np.float64(216.77160029275603),np.float64(-28.571119334194186),np.float64(38.19263752515245),np.float64(14.808839173070975)
130,np.float64(216.771600292756),np.float64(-28.571119334194243),np.float64(38.19263752515254),np.float64(14.825905033457206)
131,np.float64(216.77160029275564),np.float64(-28.571119334194357),np.float64(38.192637525152406),np.float64(14.795241003692128)
132,np.float64(216.77160029275464),np.float64(-28.57111933419416),np.float64(38.19263752515235),np.float64(14.788963480063623)
133,np.float64(216.77160029275444),np.float64(-28.571119334194155),np.float64(38.192637525152236),np.float64(14.816141174390093)
134,np.float64(216.77160029275416),np.float64(-28.571119334194243),np.float64(38.19263752515205),np.float64(14.803921326545701)
135,np.float64(216.77160029275433),np.float64(-28.57111933419418),np.float64(38.192637525152094),np.float64(14.788557898215576)
136,np.float64(216.77160029275439),np.float64(-28.571119334194176),np.float64(38.1926375251521),np.float64(14.82447474509927)
137,np.float64(216.77160029275427),np.float64(-28.571119334194236),np.float64(38.192637525152094),np.float64(14.819251591393805)
138,np.float64(216.77160029275458),np.float64(-28.57111933419433),np.float64(38.19263752515199),np.float64(14.787096018686292)
139,np.float64(216.77160029275407),np.float64(-28.571119334194222),np.float64(38.19263752515188),np.float64(14.797504075745447)
140,np.float64(216.77160029275373),np.float64(-28.57111933419423),np.float64(38.192637525151724),np.float64(14.817811610547434)
141,np.float64(216.77160029275365),np.float64(-28.571119334194304),np.float64(38.19263752515168),np.float64(14.795883771430674)
142,np.float64(216.7716002927537),np.float64(-28.571119334194407),np.float64(38.19263752515161),np.float64(14.798531566533063)
143,np.float64(216.77160029275313),np.float64(-28.571119334194186),np.float64(38.192637525151554),np.float64(14.832634804820497)
144,np.float64(216.771600292754),np.float64(-28.57111933419432),np.float64(38.19263752515158),np.float64(14.806224006365657)
145,np.float64(216.77160029275421),np.float64(-28.571119334194492),np.float64(38.192637525151476),np.float64(14.784294461315056)
146,np.float64(216.77160029275396),np.float64(-28.571119334194336),np.float64(38.19263752515151),np.float64(14.810364813906755)
147,np.float64(216.77160029275305),np.float64(-28.57111933419408),np.float64(38.19263752515136),np.float64(14.815433541315633)
148,np.float64(216.77160029275367),np.float64(-28.571119334193956),np.float64(38.192637525151596),np.float64(14.79021070489196)
149,np.float64(216.7716002927536),np.float64(-28.571119334193753),np.float64(38.19263752515164),np.float64(14.811660477538815)
150,np.float64(216.77160029275387),np.float64(-28.571119334193646),np.float64(38.1926375251517),np.float64(14.831566857580482)
151,np.float64(216.77160029275396),np.float64(-28.571119334193632),np.float64(38.19263752515175),np.float64(14.793263102731524)
152,np.float64(216.7716002927541),np.float64(-28.571119334193487),np.float64(38.19263752515171),np.float64(14.790091489720322)
153,np.float64(216.7716002927546),np.float64(-28.571119334193526),np.float64(38.19263752515178),np.float64(14.822432406304667)
154,np.float64(216.77160029275407),np.float64(-28.571119334193575),np.float64(38.19263752515175),np.float64(14.807288064936323)
155,np.float64(216.7716002927535),np.float64(-28.571119334193455),np.float64(38.19263752515172),np.float64(14.78876888950133)
156,np.float64(216.77160029275328),np.float64(-28.571119334193362),np.float64(38.192637525151596),np.float64(14.824876076912256)
157,np.float64(216.77160029275325),np.float64(-28.57111933419332),np.float64(38.192637525151525),np.float64(14.82423167478005)
158,np.float64(216.77160029275262),np.float64(-28.571119334193387),np.float64(38.19263752515132),np.float64(14.785782089973424)
159,np.float64(216.7716002927528),np.float64(-28.571119334193572),np.float64(38.19263752515111),np.float64(14.802034846988825)
160,np.float64(216.77160029275274),np.float64(-28.571119334193575),np.float64(38.19263752515097),np.float64(14.82955596707064)
161,np.float64(216.77160029275285),np.float64(-28.571119334193405),np.float64(38.19263752515098),np.float64(14.795725173724257)
162,np.float64(216.77160029275342),np.float64(-28.57111933419363),np.float64(38.19263752515094),np.float64(14.793287473890956)
163,np.float64(216.77160029275393),np.float64(-28.571119334193654),np.float64(38.192637525151085),np.float64(14.836911501812624)
164,np.float64(216.77160029275433),np.float64(-28.571119334193735),np.float64(38.192637525151135),np.float64(14.814015491890407)
165,np.float64(216.77160029275294),np.float64(-28.571119334193625),np.float64(38.192637525151),np.float64(14.784863729636735)
166,np.float64(216.77160029275257),np.float64(-28.571119334193654),np.float64(38.19263752515095),np.float64(14.81536716961074)
167,np.float64(216.7716002927521),np.float64(-28.571119334193508),np.float64(38.19263752515103),np.float64(14.829978941325296)
168,np.float64(216.7716002927521),np.float64(-28.57111933419359),np.float64(38.192637525150815),np.float64(14.785763297170705)
169,np.float64(216.77160029275177),np.float64(-28.571119334193348),np.float64(38.1926375251509),np.float64(14.803790253304129)
170,np.float64(216.77160029275234),np.float64(-28.57111933419326),np.float64(38.19263752515097),np.float64(14.844836823679453)
171,np.float64(216.77160029275265),np.float64(-28.571119334193284),np.float64(38.192637525151),np.float64(14.802470622940167)
172,np.float64(216.77160029275288),np.float64(-28.57111933419322),np.float64(38.1926375251511),np.float64(14.788442740249033)
173,np.float64(216.77160029275367),np.float64(-28.571119334193384),np.float64(38.192637525151156),np.float64(14.827095365599867)
174,np.float64(216.771600292754),np.float64(-28.571119334193398),np.float64(38.19263752515122),np.float64(14.826628507628925)
175,np.float64(216.77160029275348),np.float64(-28.571119334193387),np.float64(38.192637525151156),np.float64(14.78072197252663)
176,np.float64(216.77160029275444),np.float64(-28.571119334193792),np.float64(38.19263752515111),np.float64(14.816582081451914)
177,np.float64(216.7716002927545),np.float64(-28.57111933419378),np.float64(38.192637525151284),np.float64(14.846347915747248)
178,np.float64(216.77160029275493),np.float64(-28.571119334193945),np.float64(38.19263752515144),np.float64(14.792687549440847)
179,np.float64(216.7716002927548),np.float64(-28.571119334193895),np.float64(38.19263752515141),np.float64(14.79556017501919)
180,np.float64(216.77160029275487),np.float64(-28.571119334193824),np.float64(38.1926375251515),np.float64(14.83668222252784)
181,np.float64(216.7716002927554),np.float64(-28.571119334193767),np.float64(38.19263752515174),np.float64(14.82174120622523)
182,np.float64(216.77160029275527),np.float64(-28.571119334193966),np.float64(38.192637525151575),np.float64(14.77993922908387)
183,np.float64(216.771600292755),np.float64(-28.57111933419382),np.float64(38.19263752515161),np.float64(14.828069448397807)
184,np.float64(216.77160029275464),np.float64(-28.57111933419381),np.float64(38.192637525151525),np.float64(14.842964163652024)
185,np.float64(216.77160029275439),np.float64(-28.57111933419371),np.float64(38.19263752515138),np.float64(14.787331016098497)
186,np.float64(216.7716002927544),np.float64(-28.571119334193536),np.float64(38.192637525151504),np.float64(14.804148721746603)
187,np.float64(216.7716002927545),np.float64(-28.571119334193533),np.float64(38.192637525151625),np.float64(14.84283074623542)
188,np.float64(216.77160029275365),np.float64(-28.57111933419356),np.float64(38.19263752515138),np.float64(14.816833542818767)
189,np.float64(216.77160029275336),np.float64(-28.57111933419351),np.float64(38.19263752515131),np.float64(14.782114109543294)
190,np.float64(216.77160029275376),np.float64(-28.571119334193497),np.float64(38.19263752515137),np.float64(14.836844839573772)
191,np.float64(216.77160029275433),np.float64(-28.571119334193718),np.float64(38.19263752515129),np.float64(14.837150578846598)
192,np.float64(216.77160029275484),np.float64(-28.57111933419374),np.float64(38.19263752515132),np.float64(14.78671876665867)
193,np.float64(216.7716002927552),np.float64(-28.571119334193796),np.float64(38.19263752515127),np.float64(14.812413579394683)
194,np.float64(216.7716002927549),np.float64(-28.571119334193796),np.float64(38.192637525151326),np.float64(14.845168847684729)
195,np.float64(216.7716002927551),np.float64(-28.571119334193902),np.float64(38.192637525151106),np.float64(14.813140416760401)
196,np.float64(216.77160029275507),np.float64(-28.571119334194),np.float64(38.19263752515113),np.float64(14.786554277884754)
197,np.float64(216.77160029275555),np.float64(-28.5711193341941),np.float64(38.19263752515124),np.float64(14.842372103040876)
198,np.float64(216.77160029275572),np.float64(-28.571119334194258),np.float64(38.192637525151255),np.float64(14.831338418273313)
199,np.float64(216.7716002927558),np.float64(-28.571119334194137),np.float64(38.19263752515149),np.float64(14.789355077842995)
200,np.float64(216.77160029275592),np.float64(-28.57111933419433),np.float64(38.19263752515151),np.float64(14.818626268171215)
201,np.float64(216.7716002927558),np.float64(-28.571119334194236),np.float64(38.192637525151625),np.float64(14.844159292303113)
202,np.float64(216.77160029275595),np.float64(-28.57111933419437),np.float64(38.19263752515161),np.float64(14.811727735932624)
203,np.float64(216.77160029275524),np.float64(-28.5711193341941),np.float64(38.19263752515141),np.float64(14.792452767810941)
204,np.float64(216.7716002927552),np.float64(-28.57111933419412),np.float64(38.192637525151426),np.float64(14.844648294924738)
205,np.float64(216.77160029275421),np.float64(-28.571119334194016),np.float64(38.19263752515117),np.float64(14.826053786593025)
206,np.float64(216.77160029275382),np.float64(-28.571119334193938),np.float64(38.192637525151085),np.float64(14.793809776268255)
207,np.float64(216.77160029275456),np.float64(-28.571119334193995),np.float64(38.19263752515102),np.float64(14.822457197676739)
208,np.float64(216.7716002927546),np.float64(-28.57111933419393),np.float64(38.19263752515096),np.float64(14.841573935258582)
209,np.float64(216.77160029275393),np.float64(-28.571119334193913),np.float64(38.19263752515084),np.float64(14.812716389644041)
210,np.float64(216.7716002927535),np.float64(-28.571119334193973),np.float64(38.1926375251507),np.float64(14.798450327034615)
211,np.float64(216.77160029275382),np.float64(-28.57111933419413),np.float64(38.19263752515062),np.float64(14.843541327122004)
212,np.float64(216.77160029275387),np.float64(-28.571119334193998),np.float64(38.192637525150616),np.float64(14.822052259345705)
213,np.float64(216.7716002927537),np.float64(-28.57111933419398),np.float64(38.192637525150715),np.float64(14.799792867050995)
214,np.float64(216.771600292754),np.float64(-28.571119334194073),np.float64(38.19263752515077),np.float64(14.824033152424244)
215,np.float64(216.77160029275427),np.float64(-28.571119334194123),np.float64(38.19263752515073),np.float64(14.838272474096783)
216,np.float64(216.7716002927543),np.float64(-28.571119334194186),np.float64(38.192637525150744),np.float64(14.815074478884306)
217,np.float64(216.77160029275473),np.float64(-28.57111933419422),np.float64(38.1926375251509),np.float64(14.80354419870453)
218,np.float64(216.77160029275473),np.float64(-28.57111933419422),np.float64(38.192637525150886),np.float64(14.840316480547084)
219,np.float64(216.77160029275467),np.float64(-28.57111933419416),np.float64(38.19263752515095),np.float64(14.819687758084962)
220,np.float64(216.77160029275421),np.float64(-28.571119334194158),np.float64(38.19263752515084),np.float64(14.807088443307155)
221,np.float64(216.77160029275467),np.float64(-28.571119334194044),np.float64(38.192637525151014),np.float64(14.823354036276752)
222,np.float64(216.77160029275453),np.float64(-28.571119334194098),np.float64(38.19263752515087),np.float64(14.834783605499364)
223,np.float64(216.77160029275421),np.float64(-28.571119334193995),np.float64(38.19263752515073),np.float64(14.81819922744165)
224,np.float64(216.77160029275467),np.float64(-28.57111933419403),np.float64(38.192637525150744),np.float64(14.807982925454912)
225,np.float64(216.77160029275382),np.float64(-28.57111933419379),np.float64(38.192637525150964),np.float64(14.835882372272344)
226,np.float64(216.771600292754),np.float64(-28.571119334193902),np.float64(38.1926375251509),np.float64(14.819096237184878)
227,np.float64(216.77160029275439),np.float64(-28.571119334193728),np.float64(38.192637525151206),np.float64(14.814994759827915)
228,np.float64(216.77160029275473),np.float64(-28.57111933419369),np.float64(38.19263752515131),np.float64(14.821101661877247)
229,np.float64(216.77160029275453),np.float64(-28.57111933419374),np.float64(38.19263752515141),np.float64(14.831393994030405)
230,np.float64(216.77160029275464),np.float64(-28.57111933419381),np.float64(38.1926375251515),np.float64(14.821807591588678)
231,np.float64(216.7716002927549),np.float64(-28.571119334193924),np.float64(38.192637525151525),np.float64(14.811945279521954)
232,np.float64(216.77160029275535),np.float64(-28.571119334193988),np.float64(38.192637525151696),np.float64(14.830868624934356)
233,np.float64(216.77160029275623),np.float64(-28.571119334194158),np.float64(38.19263752515193),np.float64(14.81971748873431)
234,np.float64(216.77160029275643),np.float64(-28.571119334194172),np.float64(38.19263752515204),np.float64(14.822890239014797)
235,np.float64(216.77160029275637),np.float64(-28.57111933419421),np.float64(38.19263752515187),np.float64(14.818225634002644)
236,np.float64(216.7716002927562),np.float64(-28.571119334193796),np.float64(38.19263752515204),np.float64(14.828396759660794)
237,np.float64(216.7716002927566),np.float64(-28.571119334193632),np.float64(38.19263752515217),np.float64(14.82593655234117)
238,np.float64(216.77160029275663),np.float64(-28.571119334193533),np.float64(38.192637525152364),np.float64(14.815303314830766)
239,np.float64(216.77160029275632),np.float64(-28.571119334193575),np.float64(38.192637525152406),np.float64(14.825419391187278)
240,np.float64(216.77160029275672),np.float64(-28.571119334193682),np.float64(38.19263752515233),np.float64(14.821338003672702)
241,np.float64(216.77160029275677),np.float64(-28.57111933419376),np.float64(38.19263752515232),np.float64(14.830407089075319)
242,np.float64(216.77160029275691),np.float64(-28.57111933419379),np.float64(38.192637525152364),np.float64(14.815629762023848)
243,np.float64(216.77160029275706),np.float64(-28.5711193341938),np.float64(38.19263752515231),np.float64(14.825804261990308)
244,np.float64(216.77160029275652),np.float64(-28.57111933419368),np.float64(38.19263752515231),np.float64(14.83035777600689)
245,np.float64(216.7716002927563),np.float64(-28.57111933419369),np.float64(38.19263752515233),np.float64(14.81764823800215)
246,np.float64(216.7716002927562),np.float64(-28.571119334193895),np.float64(38.19263752515218),np.float64(14.820294271091832)
247,np.float64(216.77160029275666),np.float64(-28.571119334193952),np.float64(38.192637525152215),np.float64(14.823884765949156)
248,np.float64(216.7716002927567),np.float64(-28.57111933419388),np.float64(38.19263752515236),np.float64(14.837217248732168)
