step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.046151752596486e-32,1.832961173575227e-32,0.8474576271186444,0.048995241619573936
5,2.013002898684914e-12,9.119173924250484e-13,0.8474576271186429,0.048995241619574165
10,8.052011598258476e-12,3.64766957129427e-12,0.8474576271186428,0.048995241619574144
25,5.032507250193809e-11,2.2797934826398085e-11,0.8474576271186446,0.04899524161957393
50,2.0130029003997515e-10,9.119173932018984e-11,0.8474576271186456,0.04899524161957369
75,4.5292565258547456e-10,2.0518141346840265e-10,0.8474576271186472,0.048995241619573554
100,8.052011601591994e-10,3.6476695728044157e-10,0.8474576271186489,0.04899524161957347
125,1.2581268126787327e-09,5.699483707189677e-10,0.8474576271186474,0.04899524161957382
150,1.8117026100047614e-09,8.207256537208751e-10,0.8474576271186477,0.04899524161957385
200,3.2208046391933247e-09,1.4590678284678337e-09,0.8474576271186459,0.04899524161957447
250,5.032507246895029e-09,2.2797934811453782e-09,0.847457627118644,0.048995241619574734
300,7.2468104325633274e-09,3.282902611505891e-09,0.8474576271186398,0.04899524161957575
350,9.863714194877929e-09,4.468395218951311e-09,0.8474576271186399,0.048995241619575705
400,1.2883218532743275e-08,5.836271302985262e-09,0.8474576271186364,0.048995241619576496
450,1.630532344545957e-08,7.386530863290835e-09,0.847457627118635,0.04899524161957676
500,2.0130028929954102e-08,9.11917389847586e-09,0.8474576271186335,0.04899524161957722
