step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.046151752596486e-32,1.832961173575227e-32,0.8474576271186444,0.048995241619573936
25,0.00502764671922914,0.002277591596727953,0.8474576248223715,0.04899523987671629
50,0.02005237702865678,0.009083996542599518,0.8474575307783653,0.04899521597018458
75,0.0449004779940899,0.0203405205416037,0.8474571053570382,0.048995117204090353
100,0.07928557575744499,0.035917432383669845,0.8474562387332905,0.04899485043964974
125,0.12281302175894249,0.05563595096232574,0.8474541564012471,0.048994249099149303
150,0.17498584666306777,0.07927094248325182,0.8474502654561336,0.0489929304614734
200,0.3028172653372213,0.13718029475665505,0.847435624073414,0.048985928138220294
300,0.6309275653816913,0.2858186744826937,0.8473394009582523,0.04892725621250032
500,1.3504206982768587,0.6117587424508696,0.8456590332846579,0.048423052118215855
750,1.6881936754936195,0.7647744449202375,0.8440524351962948,0.047957851973974765
1000,1.4567887528695875,0.659944902065884,0.8442157963777804,0.048192341332640644
1500,1.0504092761466612,0.47584953241178135,0.8449261535691391,0.050319361066335486
2000,1.2082140631311618,0.547337223737555,0.8458645467575899,0.05338287330829705
3000,1.4600933668542373,0.6614419366552761,0.8398411688855837,0.049094720678613445
4000,1.798225711013894,0.8146204371840313,0.8413018029218792,0.04929857204006355
5000,1.3262227018170474,0.6007967245381975,0.8393654631723797,0.052339856625242785
7500,2.058705070460442,0.9326210910340004,0.6390568502428048,0.09212327408758053
10000,2.1198014710422424,0.9602985823788203,0.24254320217242972,0.1641841346457682
15000,2.1217465156309454,0.9611797137427492,0.2018975076785011,0.1918408396705585
20000,2.1228934763720084,0.961699302387518,0.20008600054296796,0.1968040701426392
25000,2.122518451936612,0.9615294112733688,0.20000393091283244,0.19782403401391982
30000,2.1227527273296287,0.9616355411777731,0.20000017159391775,0.1980416828911414
35000,2.1226944269172843,0.9616091303061853,0.2000000077200446,0.19808715307366195
40000,2.122702249926104,0.9616126742343661,0.2000000003671964,0.19809676233967463
