step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.523659576150209e-33,2.103049646792276e-33,0.9999999999999999,3.539177508259008e-11
25,8.091570563871094e-21,6.742975469893905e-21,0.9999999999999997,4.057260098316898e-11
50,3.487599853435343e-20,2.906333211196738e-20,0.9999999999999998,5.1335948589030145e-11
75,8.782525736082555e-20,7.318771446737132e-20,1.0000000000000004,6.669015733875783e-11
100,1.7983855322254699e-19,1.4986546101882164e-19,0.9999999999999999,8.68119483348638e-11
125,3.3015999203610462e-19,2.751333266968142e-19,1.0,1.1238689497830256e-10
150,5.658670807747877e-19,4.715559006457631e-19,1.0000000000000002,1.4420033164394007e-10
200,1.4570616015647577e-18,1.2142180013042364e-18,0.9999999999999998,2.295515449921801e-10
300,7.306794277337457e-18,6.088995231115932e-18,1.0000000000000004,5.101890262153381e-10
500,1.37892515178999e-16,1.1491042931585505e-16,1.0,2.06776164755938e-09
750,5.70854019156015e-15,4.757116826301142e-15,0.9999999999999889,1.5058599163523126e-08
1000,2.502838233919556e-13,2.0856985282666935e-13,0.9999999999995517,9.470147300711112e-08
1500,4.736549194778387e-10,3.947124328982785e-10,0.9999999990424583,4.376166828654008e-06
2000,8.963414051325893e-07,7.469511709439989e-07,0.9999982031841971,0.0001895688881401884
3000,0.8477610186288325,0.7064675155242391,0.6137013357125423,0.11295636287909833
4000,0.9284950020880314,0.7737458350735509,0.6265278046839466,0.11273867279672663
5000,1.023432753431219,0.8528606278595211,0.49676349795567837,0.12386437931022809
7500,1.0140591688623686,0.8450493073855191,0.2909656659132417,0.17224816602512732
10000,1.0069156217887385,0.8390963514909162,0.32590191900860044,0.17541193338609712
15000,1.0062654627199819,0.8385545522670815,0.21159835842784971,0.21052332184758316
20000,1.0560990307923062,0.8800825256607595,0.20027896240985193,0.23063795732620115
25000,1.037233090316243,0.8643609085974131,0.20252635910781475,0.2348189959184731
30000,1.013043721060994,0.8442031008844345,0.20634330773508533,0.23745651179834557
35000,1.013328644049012,0.8444405367078295,0.20844349754438465,0.2384142601069941
40000,1.014750278147477,0.8456252317897913,0.20967722778788228,0.23925760826993606
