t,H,Q2_re,Q2_im,generator_norm
936,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258639792e-13),np.float64(1.3100135477936933e-14)
937,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258639804e-13),np.float64(1.3100135477936865e-14)
938,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.891075258639815e-13),np.float64(1.3100135477936796e-14)
939,np.float64(118.61573914019529),np.float64(118.6157391401953),np.float64(-4.891075258639827e-13),np.float64(1.3100135477936723e-14)
940,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258639837e-13),np.float64(1.3100135477936657e-14)
941,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258639847e-13),np.float64(1.3100135477936588e-14)
942,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258639858e-13),np.float64(1.3100135477936518e-14)
943,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258639868e-13),np.float64(1.310013547793645e-14)
944,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.89107525863988e-13),np.float64(1.3100135477936378e-14)
945,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.89107525863989e-13),np.float64(1.3100135477936311e-14)
946,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258639902e-13),np.float64(1.3100135477936239e-14)
947,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258639913e-13),np.float64(1.3100135477936173e-14)
948,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258639925e-13),np.float64(1.3100135477936103e-14)
949,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258639936e-13),np.float64(1.3100135477936034e-14)
950,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258639947e-13),np.float64(1.3100135477935963e-14)
951,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258639959e-13),np.float64(1.3100135477935896e-14)
952,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258639971e-13),np.float64(1.3100135477935824e-14)
953,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.89107525863998e-13),np.float64(1.3100135477935754e-14)
954,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258639991e-13),np.float64(1.3100135477935685e-14)
955,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640005e-13),np.float64(1.3100135477935617e-14)
956,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640016e-13),np.float64(1.3100135477935545e-14)
957,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.891075258640026e-13),np.float64(1.3100135477935477e-14)
958,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640037e-13),np.float64(1.3100135477935407e-14)
959,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640047e-13),np.float64(1.3100135477935338e-14)
960,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640059e-13),np.float64(1.310013547793527e-14)
961,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.89107525864007e-13),np.float64(1.3100135477935204e-14)
962,np.float64(118.61573914019529),np.float64(118.61573914019529),np.float64(-4.891075258640082e-13),np.float64(1.3100135477935131e-14)
963,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640092e-13),np.float64(1.3100135477935063e-14)
964,np.float64(118.61573914019529),np.float64(118.61573914019529),np.float64(-4.891075258640105e-13),np.float64(1.3100135477934991e-14)
965,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640117e-13),np.float64(1.3100135477934925e-14)
966,np.float64(118.6157391401953),np.float64(118.6157391401953),np.float64(-4.891075258640129e-13),np.float64(1.3100135477934854e-14)
967,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640139e-13),np.float64(1.3100135477934784e-14)
968,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640149e-13),np.float64(1.3100135477934716e-14)
969,np.float64(118.61573914019527),np.float64(118.61573914019529),np.float64(-4.891075258640159e-13),np.float64(1.3100135477934642e-14)
970,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640171e-13),np.float64(1.3100135477934577e-14)
971,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258640182e-13),np.float64(1.3100135477934505e-14)
972,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640192e-13),np.float64(1.3100135477934435e-14)
973,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640206e-13),np.float64(1.3100135477934366e-14)
974,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640216e-13),np.float64(1.3100135477934297e-14)
975,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640228e-13),np.float64(1.3100135477934229e-14)
976,np.float64(118.61573914019527),np.float64(118.61573914019529),np.float64(-4.891075258640239e-13),np.float64(1.3100135477934156e-14)
977,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640249e-13),np.float64(1.310013547793409e-14)
978,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258640261e-13),np.float64(1.3100135477934019e-14)
979,np.float64(118.61573914019527),np.float64(118.61573914019525),np.float64(-4.891075258640272e-13),np.float64(1.3100135477933946e-14)
980,np.float64(118.61573914019522),np.float64(118.61573914019523),np.float64(-4.891075258640285e-13),np.float64(1.3100135477933886e-14)
981,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640295e-13),np.float64(1.3100135477933812e-14)
982,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.891075258640306e-13),np.float64(1.3100135477933743e-14)
983,np.float64(118.6157391401953),np.float64(118.61573914019527),np.float64(-4.891075258640318e-13),np.float64(1.3100135477933673e-14)
984,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640328e-13),np.float64(1.3100135477933601e-14)
985,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258640338e-13),np.float64(1.3100135477933531e-14)
986,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258640349e-13),np.float64(1.310013547793346e-14)
987,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640359e-13),np.float64(1.3100135477933393e-14)
988,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640372e-13),np.float64(1.3100135477933323e-14)
989,np.float64(118.61573914019527),np.float64(118.61573914019525),np.float64(-4.891075258640383e-13),np.float64(1.3100135477933255e-14)
990,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640394e-13),np.float64(1.3100135477933184e-14)
991,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640405e-13),np.float64(1.3100135477933112e-14)
992,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640416e-13),np.float64(1.3100135477933047e-14)
993,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640427e-13),np.float64(1.3100135477932976e-14)
994,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258640437e-13),np.float64(1.3100135477932907e-14)
995,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.89107525864045e-13),np.float64(1.310013547793284e-14)
996,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640462e-13),np.float64(1.3100135477932768e-14)
997,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640471e-13),np.float64(1.3100135477932697e-14)
998,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258640484e-13),np.float64(1.3100135477932627e-14)
999,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258640494e-13),np.float64(1.3100135477932558e-14)
1000,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640507e-13),np.float64(1.3100135477932489e-14)
1001,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258640519e-13),np.float64(1.3100135477932422e-14)
1002,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.89107525864053e-13),np.float64(1.3100135477932354e-14)
1003,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640541e-13),np.float64(1.310013547793228e-14)
1004,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258640551e-13),np.float64(1.3100135477932212e-14)
1005,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640563e-13),np.float64(1.3100135477932143e-14)
1006,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258640573e-13),np.float64(1.3100135477932074e-14)
1007,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640583e-13),np.float64(1.3100135477932003e-14)
1008,np.float64(118.61573914019525),np.float64(118.61573914019522),np.float64(-4.891075258640595e-13),np.float64(1.3100135477931935e-14)
1009,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640605e-13),np.float64(1.3100135477931865e-14)
1010,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.89107525864062e-13),np.float64(1.3100135477931796e-14)
1011,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258640629e-13),np.float64(1.3100135477931728e-14)
1012,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258640643e-13),np.float64(1.3100135477931657e-14)
1013,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258640654e-13),np.float64(1.310013547793159e-14)
1014,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258640666e-13),np.float64(1.3100135477931518e-14)
1015,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258640675e-13),np.float64(1.310013547793145e-14)
1016,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258640686e-13),np.float64(1.3100135477931381e-14)
1017,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640698e-13),np.float64(1.3100135477931312e-14)
1018,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258640708e-13),np.float64(1.3100135477931242e-14)
1019,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.891075258640722e-13),np.float64(1.3100135477931178e-14)
1020,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640734e-13),np.float64(1.3100135477931105e-14)
1021,np.float64(118.61573914019527),np.float64(118.61573914019529),np.float64(-4.891075258640745e-13),np.float64(1.3100135477931034e-14)
1022,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258640755e-13),np.float64(1.3100135477930965e-14)
1023,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640765e-13),np.float64(1.3100135477930894e-14)
1024,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258640775e-13),np.float64(1.3100135477930823e-14)
1025,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640787e-13),np.float64(1.3100135477930755e-14)
1026,np.float64(118.61573914019529),np.float64(118.61573914019526),np.float64(-4.891075258640797e-13),np.float64(1.3100135477930684e-14)
1027,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640806e-13),np.float64(1.3100135477930614e-14)
1028,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258640818e-13),np.float64(1.3100135477930545e-14)
1029,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.89107525864083e-13),np.float64(1.3100135477930475e-14)
1030,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.89107525864084e-13),np.float64(1.3100135477930404e-14)
1031,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640852e-13),np.float64(1.3100135477930337e-14)
1032,np.float64(118.61573914019527),np.float64(118.61573914019525),np.float64(-4.891075258640862e-13),np.float64(1.3100135477930266e-14)
1033,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258640873e-13),np.float64(1.31001354779302e-14)
1034,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258640886e-13),np.float64(1.310013547793013e-14)
1035,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640898e-13),np.float64(1.3100135477930057e-14)
1036,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640908e-13),np.float64(1.3100135477929988e-14)
1037,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640919e-13),np.float64(1.3100135477929918e-14)
1038,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258640932e-13),np.float64(1.310013547792985e-14)
1039,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640945e-13),np.float64(1.3100135477929786e-14)
1040,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258640956e-13),np.float64(1.310013547792971e-14)
1041,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640967e-13),np.float64(1.3100135477929642e-14)
1042,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640979e-13),np.float64(1.3100135477929573e-14)
1043,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258640989e-13),np.float64(1.3100135477929507e-14)
1044,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258640999e-13),np.float64(1.3100135477929436e-14)
1045,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258641011e-13),np.float64(1.3100135477929365e-14)
1046,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.89107525864102e-13),np.float64(1.3100135477929295e-14)
1047,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641031e-13),np.float64(1.3100135477929226e-14)
1048,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258641042e-13),np.float64(1.3100135477929152e-14)
1049,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641053e-13),np.float64(1.3100135477929087e-14)
1050,np.float64(118.6157391401953),np.float64(118.61573914019527),np.float64(-4.891075258641064e-13),np.float64(1.3100135477929014e-14)
1051,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258641074e-13),np.float64(1.3100135477928947e-14)
1052,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258641085e-13),np.float64(1.3100135477928877e-14)
1053,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258641095e-13),np.float64(1.3100135477928806e-14)
1054,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641106e-13),np.float64(1.3100135477928737e-14)
1055,np.float64(118.61573914019523),np.float64(118.61573914019523),np.float64(-4.891075258641116e-13),np.float64(1.3100135477928667e-14)
1056,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.891075258641127e-13),np.float64(1.3100135477928598e-14)
1057,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258641138e-13),np.float64(1.3100135477928525e-14)
1058,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258641149e-13),np.float64(1.3100135477928458e-14)
1059,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641161e-13),np.float64(1.3100135477928387e-14)
1060,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.89107525864117e-13),np.float64(1.3100135477928319e-14)
1061,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641181e-13),np.float64(1.3100135477928248e-14)
1062,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.891075258641193e-13),np.float64(1.3100135477928178e-14)
1063,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641206e-13),np.float64(1.3100135477928106e-14)
1064,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258641216e-13),np.float64(1.310013547792804e-14)
1065,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641227e-13),np.float64(1.3100135477927972e-14)
1066,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641237e-13),np.float64(1.31001354779279e-14)
1067,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641248e-13),np.float64(1.3100135477927828e-14)
1068,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258641258e-13),np.float64(1.3100135477927759e-14)
1069,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258641269e-13),np.float64(1.310013547792769e-14)
1070,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641283e-13),np.float64(1.3100135477927624e-14)
1071,np.float64(118.61573914019527),np.float64(118.61573914019529),np.float64(-4.891075258641296e-13),np.float64(1.3100135477927555e-14)
1072,np.float64(118.61573914019527),np.float64(118.61573914019525),np.float64(-4.891075258641306e-13),np.float64(1.3100135477927482e-14)
1073,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258641316e-13),np.float64(1.3100135477927413e-14)
1074,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258641327e-13),np.float64(1.3100135477927348e-14)
1075,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258641338e-13),np.float64(1.3100135477927274e-14)
1076,np.float64(118.61573914019527),np.float64(118.61573914019525),np.float64(-4.89107525864135e-13),np.float64(1.3100135477927202e-14)
1077,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.89107525864136e-13),np.float64(1.3100135477927137e-14)
1078,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258641372e-13),np.float64(1.3100135477927066e-14)
1079,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641383e-13),np.float64(1.3100135477926998e-14)
1080,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641394e-13),np.float64(1.3100135477926926e-14)
1081,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641404e-13),np.float64(1.310013547792686e-14)
1082,np.float64(118.61573914019527),np.float64(118.61573914019529),np.float64(-4.891075258641417e-13),np.float64(1.310013547792679e-14)
1083,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641428e-13),np.float64(1.3100135477926722e-14)
1084,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641441e-13),np.float64(1.3100135477926653e-14)
1085,np.float64(118.61573914019527),np.float64(118.6157391401953),np.float64(-4.891075258641453e-13),np.float64(1.3100135477926582e-14)
1086,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641464e-13),np.float64(1.3100135477926514e-14)
1087,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641474e-13),np.float64(1.310013547792644e-14)
1088,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258641486e-13),np.float64(1.3100135477926375e-14)
1089,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641499e-13),np.float64(1.3100135477926305e-14)
1090,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.89107525864151e-13),np.float64(1.3100135477926236e-14)
1091,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.89107525864152e-13),np.float64(1.3100135477926168e-14)
1092,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641532e-13),np.float64(1.3100135477926097e-14)
1093,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258641542e-13),np.float64(1.310013547792603e-14)
1094,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258641556e-13),np.float64(1.310013547792596e-14)
1095,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641567e-13),np.float64(1.3100135477925887e-14)
1096,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258641579e-13),np.float64(1.3100135477925821e-14)
1097,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258641589e-13),np.float64(1.3100135477925752e-14)
1098,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641602e-13),np.float64(1.3100135477925679e-14)
1099,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258641611e-13),np.float64(1.3100135477925611e-14)
1100,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258641623e-13),np.float64(1.3100135477925539e-14)
1101,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258641633e-13),np.float64(1.3100135477925472e-14)
1102,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258641643e-13),np.float64(1.3100135477925401e-14)
1103,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258641656e-13),np.float64(1.3100135477925337e-14)
1104,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641668e-13),np.float64(1.3100135477925264e-14)
1105,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258641677e-13),np.float64(1.3100135477925192e-14)
1106,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641688e-13),np.float64(1.3100135477925122e-14)
1107,np.float64(118.6157391401953),np.float64(118.6157391401953),np.float64(-4.8910752586417e-13),np.float64(1.3100135477925053e-14)
1108,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.89107525864171e-13),np.float64(1.3100135477924982e-14)
1109,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.89107525864172e-13),np.float64(1.3100135477924914e-14)
1110,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641731e-13),np.float64(1.3100135477924845e-14)
1111,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641742e-13),np.float64(1.3100135477924774e-14)
1112,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258641751e-13),np.float64(1.3100135477924704e-14)
1113,np.float64(118.61573914019529),np.float64(118.61573914019529),np.float64(-4.891075258641764e-13),np.float64(1.3100135477924632e-14)
1114,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258641774e-13),np.float64(1.3100135477924564e-14)
1115,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258641786e-13),np.float64(1.3100135477924493e-14)
1116,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.891075258641796e-13),np.float64(1.3100135477924425e-14)
1117,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.89107525864181e-13),np.float64(1.3100135477924355e-14)
1118,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258641819e-13),np.float64(1.3100135477924289e-14)
1119,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641833e-13),np.float64(1.3100135477924218e-14)
1120,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641843e-13),np.float64(1.3100135477924147e-14)
1121,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641853e-13),np.float64(1.3100135477924078e-14)
1122,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258641865e-13),np.float64(1.3100135477924008e-14)
1123,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258641876e-13),np.float64(1.3100135477923939e-14)
1124,np.float64(118.61573914019525),np.float64(118.61573914019523),np.float64(-4.891075258641886e-13),np.float64(1.310013547792387e-14)
1125,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258641898e-13),np.float64(1.31001354779238e-14)
1126,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641908e-13),np.float64(1.310013547792373e-14)
1127,np.float64(118.61573914019529),np.float64(118.61573914019529),np.float64(-4.89107525864192e-13),np.float64(1.3100135477923658e-14)
1128,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641929e-13),np.float64(1.310013547792359e-14)
1129,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258641941e-13),np.float64(1.310013547792352e-14)
1130,np.float64(118.61573914019527),np.float64(118.61573914019525),np.float64(-4.891075258641952e-13),np.float64(1.310013547792345e-14)
1131,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258641963e-13),np.float64(1.3100135477923382e-14)
1132,np.float64(118.6157391401953),np.float64(118.61573914019529),np.float64(-4.891075258641975e-13),np.float64(1.3100135477923311e-14)
1133,np.float64(118.61573914019525),np.float64(118.61573914019527),np.float64(-4.891075258641985e-13),np.float64(1.3100135477923243e-14)
1134,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258641997e-13),np.float64(1.3100135477923174e-14)
1135,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.891075258642007e-13),np.float64(1.3100135477923104e-14)
1136,np.float64(118.61573914019529),np.float64(118.61573914019527),np.float64(-4.891075258642019e-13),np.float64(1.3100135477923035e-14)
1137,np.float64(118.61573914019527),np.float64(118.61573914019526),np.float64(-4.891075258642029e-13),np.float64(1.3100135477922967e-14)
1138,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.89107525864204e-13),np.float64(1.3100135477922893e-14)
1139,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258642049e-13),np.float64(1.3100135477922827e-14)
1140,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258642062e-13),np.float64(1.3100135477922756e-14)
1141,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258642074e-13),np.float64(1.3100135477922688e-14)
1142,np.float64(118.61573914019526),np.float64(118.61573914019525),np.float64(-4.891075258642084e-13),np.float64(1.3100135477922617e-14)
1143,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258642094e-13),np.float64(1.3100135477922546e-14)
1144,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258642104e-13),np.float64(1.3100135477922478e-14)
1145,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258642115e-13),np.float64(1.3100135477922409e-14)
1146,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258642128e-13),np.float64(1.3100135477922338e-14)
1147,np.float64(118.61573914019525),np.float64(118.61573914019526),np.float64(-4.89107525864214e-13),np.float64(1.3100135477922271e-14)
1148,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258642151e-13),np.float64(1.31001354779222e-14)
1149,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258642161e-13),np.float64(1.3100135477922132e-14)
1150,np.float64(118.61573914019527),np.float64(118.61573914019527),np.float64(-4.891075258642172e-13),np.float64(1.3100135477922061e-14)
1151,np.float64(118.61573914019525),np.float64(118.61573914019525),np.float64(-4.891075258642183e-13),np.float64(1.3100135477921994e-14)
1152,np.float64(118.61573914019526),np.float64(118.61573914019527),np.float64(-4.891075258642195e-13),np.float64(1.3100135477921923e-14)
1153,np.float64(118.61573914019523),np.float64(118.61573914019525),np.float64(-4.891075258642204e-13),np.float64(1.3100135477921853e-14)
1154,np.float64(118.61573914019526),np.float64(118.61573914019526),np.float64(-4.891075258642217e-13),np.float64(1.3100135477921785e-14)
