R,R_input_text,condition_id,step,phi,phi_over_pi,s0,stability_gain,p_a,p_b,q,S,dS_from_prev,abs_dS_from_prev,cumulative_abs_dS,S_zero_crossing_event,cumulative_S_zero_crossings,S_zero_crossing_cycle_estimate,dS_turn_event,cumulative_dS_turns,dS_turn_cycle_estimate,dp_a_from_prev,dp_b_from_prev,abs_dp_total_from_prev,cumulative_abs_dp_total,phase_a,phase_b,relative_phase,relative_phase_over_pi,unwrapped_relative_phase,unwrapped_relative_phase_over_pi,relative_phase_cycles,prefix_S_mean,prefix_S_amp,prefix_S_drift,prefix_gray_error_no_phase,prefix_gray_depth_no_phase,best_prefix_step_so_far,best_prefix_gray_error_no_phase_so_far,a_real,a_imag,b_real,b_imag
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,0,0.0,0.0,0.01,0.0,0.51,0.48999999999999994,1.0,0.020000000000000073,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000073,0.0,0.0,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.714142842854285,0.0,0.7,0.0
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,1,0.0,0.0,0.01,0.0,0.5039455375846201,0.49605446241538004,1.0000000000000002,0.00789107516924009,-0.012108924830759983,0.012108924830759983,0.012108924830759983,0,0,0.0,0,0,0.0,-0.00605446241537988,0.006054462415380102,0.012108924830759982,0.012108924830759982,-0.009153272811260625,0.009225791269575553,0.018379064080836116,0.005850237795735539,0.018379064080836116,0.005850237795735539,0.0029251188978677697,0.013945537584620082,0.006054462415379992,0.012108924830759983,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.7098614773288904,-0.006497737226556057,0.7042813655253947,0.006497737226556057
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,2,0.0,0.0,0.01,0.0,0.4931134533663298,0.5068865466336702,1.0,-0.013773093267340386,-0.021664168436580478,0.021664168436580478,0.03377309326734046,1,1,0.5,0,0,0.0,-0.01083208421829035,0.010832084218290128,0.021664168436580478,0.03377309326734046,-0.007301780242104161,0.007201893528195414,0.014503673770299486,0.00461666274707086,0.014503673770299486,0.00461666274707086,0.00230833137353543,0.004705993967299926,0.01688654663367023,0.02294100904905022,0.030760456382679918,1.5120072253397492,2,0.030760456382679918,0.7022016540847074,-0.005127413288472382,0.7119411887695776,0.005127413288472382
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,3,0.0,0.0,0.01,0.0,0.49062023670110316,0.5093797632988971,1.0000000000000002,-0.01875952659779395,-0.004986433330453562,0.004986433330453562,0.038759526597794025,0,1,0.5,0,0,0.0,-0.0024932166652266163,0.0024932166652269494,0.004986433330453566,0.038759526597794025,0.0035001595601808536,-0.003435102459086252,-0.0069352620192670855,-0.0022075624640076723,-0.0069352620192670855,-0.0022075624640076723,-0.0011037812320038361,-0.0011603861739735424,0.019379763298897013,0.03021184751718725,0.03199247039226378,1.4949522233011843,2,0.030760456382679918,0.7004385955098081,0.002451656858246443,0.713704247344477,-0.002451656858246443
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,4,0.0,0.0,0.01,0.0,0.49948490490754266,0.5005150950924575,1.0000000000000002,-0.0010301901849148474,0.0177293364128791,0.0177293364128791,0.05648886301067313,0,1,0.5,1,1,0.5,0.008864668206439497,-0.008864668206439608,0.017729336412879104,0.05648886301067313,0.009992539106270477,-0.009982249845665168,-0.019974788951935718,-0.006358172797835898,-0.019974788951935718,-0.006358172797835898,-0.003179086398917949,-0.0011343469761618034,0.019379763298897013,0.025133140934636478,0.026887724611901268,1.5704459486248679,4,0.026887724611901268,0.7067071759797606,0.007062034144233009,0.7074356668745245,-0.007062034144233009
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,5,0.0,0.0,0.01,0.0,0.5089732978895084,0.4910267021104918,1.0000000000000002,0.01794659577901658,0.018976785963931427,0.018976785963931427,0.07546564897460456,1,2,1.0,0,1,0.5,0.009488392981965743,-0.009488392981965688,0.01897678596393143,0.07546564897460456,0.004374760137313296,-0.004453990037294434,-0.008828750174607602,-0.002810278463224468,-0.008828750174607602,-0.002810278463224468,-0.001405139231612234,0.0020458101497012604,0.019379763298897013,0.005320367635197332,0.00798641448600158,2.097648154157697,5,0.00798641448600158,0.7134168185239427,0.003121047369741836,0.7007260243303425,-0.003121047369741836
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,6,0.0,0.0,0.01,0.0,0.5075959919086668,0.4924040080913335,1.0000000000000002,0.015191983817333273,-0.0027546119616833065,0.0027546119616833065,0.07822026093628787,0,2,1.0,1,2,1.0,-0.0013773059808416255,0.001377305980841681,0.0027546119616833065,0.07822026093628787,-0.006455434572236996,0.006554263227870991,0.013009697800108189,0.00414111542603795,0.013009697800108189,0.00414111542603795,0.002070557713018975,0.003923834959362976,0.019379763298897013,0.001368778263889662,0.005912849924355626,2.2282031438068053,6,0.005912849924355626,0.7124428674214772,-0.004599192204093883,0.7016999754328079,0.004599192204093883
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,7,0.0,0.0,0.01,0.0,0.4970207564241147,0.5029792435758854,1.0,-0.005958487151770719,-0.021150470969103993,0.021150470969103993,0.09937073190539186,1,3,1.5,0,2,1.0,-0.010575235484552081,0.010575235484551915,0.021150470969103996,0.09937073190539186,-0.009575087199465829,0.009518201408979831,0.019093288608445835,0.006077582523828661,0.019093288608445835,0.006077582523828661,0.0030387912619143304,0.002688544695471264,0.019379763298897013,0.007697861738889614,0.011006643135463866,1.9583451142740311,6,0.005912849924355626,0.7049646727412233,-0.006750304509770544,0.7091781701130618,0.006750304509770544
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,8,0.0,0.0,0.01,0.0,0.4900530645908546,0.5099469354091453,0.9999999999999999,-0.01989387081829064,-0.013935383666519922,0.013935383666519922,0.11330611557191178,0,3,1.5,0,2,1.0,-0.00696769183326007,0.006967691833259848,0.013935383666519918,0.11330611557191178,-0.001039263666600478,0.0010187903035992058,0.002058053970199758,0.0006550989250143835,0.002058053970199758,0.0006550989250143835,0.00032754946250719173,0.00017938741616438573,0.019946935409145355,0.0024115924622482715,0.002644044469267302,2.577731244876641,8,0.002644044469267302,0.7000375242084792,-0.0007275238260921467,0.7141053186458057,0.0007275238260921467
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,9,0.0,0.0,0.01,0.0,0.49513004207417133,0.5048699579258289,1.0000000000000002,-0.009739915851657564,0.010153954966633077,0.010153954966633077,0.12346007053854485,0,3,1.5,1,3,1.5,0.0050769774833167025,-0.0050769774833163694,0.010153954966633072,0.12346007053854485,0.008777442459076832,-0.00869236106927205,-0.017469803528348926,-0.005560811172761931,-0.017469803528348926,-0.005560811172761931,-0.0027804055863809656,-0.0008125429106178092,0.019946935409145355,0.000643608131087989,0.0015092156325604432,2.8212487049953086,9,0.0015092156325604432,0.7036276689445438,0.006176209989859906,0.7105151739097414,-0.006176209989859906
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,10,0.0,0.0,0.01,0.0,0.5061040150027701,0.49389598499722986,1.0,0.012208030005540271,0.021947945857197837,0.021947945857197837,0.1454080163957427,1,4,2.0,0,3,1.5,0.010973972928598807,-0.01097397292859903,0.021947945857197837,0.1454080163957427,0.007873485592066258,-0.007970201321359576,-0.01584368691342597,-0.005043202178144234,-0.01584368691342597,-0.005043202178144234,-0.002521601089072117,0.00037114553630565264,0.019946935409145355,0.0027600696061903366,0.003184279733350634,2.4969887872552747,9,0.0015092156325604432,0.7113878276753614,0.005601217555191773,0.7027550151789237,-0.005601217555191773
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,11,0.0,0.0,0.01,0.0,0.5096866820479319,0.4903133179520682,1.0,0.01937336409586371,0.007165334090323439,0.007165334090323439,0.15257335048606613,0,4,2.0,0,3,1.5,0.003582667045161747,-0.0035826670451616915,0.007165334090323439,0.15257335048606613,-0.0024599960996046304,0.0025081253276989955,0.004968121427303629,0.0015814021660722698,0.004968121427303629,0.0015814021660722698,0.0007907010830361349,0.0019546637496021574,0.019946935409145355,0.0001822928001982058,0.002190021140655008,2.659551692819471,9,0.0015092156325604432,0.7139212825263086,-0.0017562471131313262,0.7002215603279763,0.0017562471131313262
0.697276879231003,0.69727687923100301,phi0_s0.01_g0,12,0.0,0.0,0.01,0.0,0.5015398186153057,0.4984601813846944,1.0,0.0030796372306113318,-0.016293726865252378,0.016293726865252378,0.1688670773513185,0,4,2.0,1,4,2.0,-0.008146863432626161,0.008146863432626217,0.016293726865252378,0.1688670773513185,-0.009866210684266897,0.009896642956848513,0.019762853641115186,0.006290711693170288,0.019762853641115186,0.006290711693170288,0.003145355846585144,0.002041200171218248,0.019946935409145355,8.561388611309177e-06,0.002102826150684202,2.6771966307466175,9,0.0015092156325604432,0.7081602920621611,-0.006987085353739821,0.705982550792124,0.006987085353739821
