R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.697276879231003,0.69727687923100301,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,2.3197178900114507e-07,0.01999995042737676,0.01999999834999555,-0.016065945664805067,1.144605573532386e-05,4.440892098500626e-16,4.440892098500626e-16,1.1727600147563991e-05,4.930790849717516
0.697276879231003,0.69727687923100301,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,2.3197178899861707e-07,0.019999950427389692,0.019999998350011202,-0.01606594566482372,1.1446055735345608e-05,8.881784197001252e-16,6.661338147750939e-16,1.1727600134652581e-05,4.930790850195649
