R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6971777892310032,0.69717778923100315,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,1.0913960724897366e-06,0.01999999585248771,0.019999995972680037,-0.0009883523354385913,1.831185314159422e-06,4.440892098500626e-16,4.440892098500626e-16,2.9267288989410996e-06,5.533617504128126
0.6971777892310032,0.69717778923100315,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,1.0913960724872985e-06,0.019999995852499508,0.019999995972691587,-0.0009883523354319856,1.8311853141688524e-06,6.661338147750939e-16,6.661338147750939e-16,2.926728887148503e-06,5.533617505878018
