R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.3787803127703616e-06,0.019999999998258078,-0.019999999996516082,0.020000000000000073,4.9415589113333125e-06,4.440892098500626e-16,6.320340966026252e-06,5.199259492023091
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,-0.00017809908317636193,0.01994869567041957,-0.019897391340839066,0.020000000000000073,0.005727125432572047,4.440892098500626e-16,0.00595652884532884,2.2250067507432223
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,-0.00012323518323853296,0.019999999998258078,-0.019999999996516082,0.020000000000000073,7.685038641990603e-05,4.440892098500626e-16,0.00020008557140036156,3.6987842281410797
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,8.391663101667903e-05,0.019999999998258078,-0.019999999996516082,0.020000000000000073,0.00024045315905014112,4.440892098500626e-16,0.00032436979180874273,3.488959597930804
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,-3.8501628388435754e-06,0.019999999998258078,-0.019999999996516082,0.020000000000000073,2.397613622704197e-06,4.440892098500626e-16,6.247778203470351e-06,5.204274396339252
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,1.0913960724897366e-06,0.01999999585248771,-0.01999999573229538,0.019999995972680037,1.831185314159422e-06,4.440892098500626e-16,2.9267288989410996e-06,5.533617504128126
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,8.391663101667903e-05,0.019999999998258078,-0.019999999996516082,0.020000000000000073,0.00024045315905014112,4.440892098500626e-16,0.00032436979180874273,3.488959597930804
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-9.504032814923005e-05,0.019999999893742848,-0.01999999991290385,0.019999999874581842,0.00022137324324338694,4.440892098500626e-16,0.0003164136776497694,3.499744751471987
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00010519026438203928,0.019999999684712194,-0.019999999717808303,0.01999999965161608,0.00020002518913452222,4.440892098500626e-16,0.0003052157688043678,3.5153930325526317
0.6971777892310032,0.69717778923100315,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-0.00011426244585027095,0.01999999936420155,-0.019999999411232757,0.019999999317170336,0.000176627723876335,4.440892098500626e-16,0.00029089080552505803,3.536270005713538
