t,H,Q2_re,Q2_im,generator_norm
43,np.float64(45.547496280989435),np.float64(14.173108780270924),np.float64(4.245869835682831),np.float64(6.884925880762226)
44,np.float64(45.54749628098946),np.float64(14.173108780270962),np.float64(4.245869835682799),np.float64(6.832727357238685)
45,np.float64(45.54749628098946),np.float64(14.173108780270969),np.float64(4.245869835682755),np.float64(6.83864396019151)
46,np.float64(45.54749628098954),np.float64(14.173108780270983),np.float64(4.245869835682738),np.float64(6.83014799281645)
47,np.float64(45.547496280989506),np.float64(14.173108780270972),np.float64(4.245869835682747),np.float64(6.845490189717999)
48,np.float64(45.54749628098955),np.float64(14.173108780270985),np.float64(4.245869835682716),np.float64(6.882264732503419)
49,np.float64(45.547496280989506),np.float64(14.17310878027099),np.float64(4.245869835682665),np.float64(6.85240323369036)
50,np.float64(45.547496280989506),np.float64(14.173108780270963),np.float64(4.245869835682687),np.float64(6.873155752118393)
51,np.float64(45.54749628098953),np.float64(14.173108780270987),np.float64(4.245869835682681),np.float64(6.823201208595888)
52,np.float64(45.547496280989655),np.float64(14.173108780271),np.float64(4.24586983568269),np.float64(6.84841386566798)
53,np.float64(45.54749628098963),np.float64(14.173108780270969),np.float64(4.2458698356827),np.float64(6.8413937195866525)
54,np.float64(45.54749628098946),np.float64(14.173108780270912),np.float64(4.2458698356827185),np.float64(6.855393129524524)
55,np.float64(45.547496280989655),np.float64(14.173108780270974),np.float64(4.245869835682668),np.float64(6.875490265340817)
56,np.float64(45.547496280989634),np.float64(14.173108780271022),np.float64(4.245869835682616),np.float64(6.835124962688634)
57,np.float64(45.547496280989606),np.float64(14.173108780271031),np.float64(4.245869835682649),np.float64(6.852206326775406)
58,np.float64(45.54749628098968),np.float64(14.17310878027103),np.float64(4.245869835682731),np.float64(6.82121594365745)
59,np.float64(45.54749628098971),np.float64(14.173108780271042),np.float64(4.245869835682729),np.float64(6.858266967222342)
60,np.float64(45.547496280989606),np.float64(14.173108780271022),np.float64(4.245869835682725),np.float64(6.852111532797726)
61,np.float64(45.547496280989634),np.float64(14.173108780270999),np.float64(4.245869835682737),np.float64(6.87262475273756)
62,np.float64(45.5474962809897),np.float64(14.173108780271011),np.float64(4.245869835682795),np.float64(6.854304200150957)
63,np.float64(45.54749628098974),np.float64(14.17310878027103),np.float64(4.245869835682802),np.float64(6.820654219118487)
64,np.float64(45.547496280989755),np.float64(14.173108780271034),np.float64(4.245869835682811),np.float64(6.838483182001584)
65,np.float64(45.54749628098979),np.float64(14.173108780271019),np.float64(4.245869835682845),np.float64(6.813197054595003)
66,np.float64(45.54749628098983),np.float64(14.17310878027103),np.float64(4.24586983568283),np.float64(6.874120333667197)
67,np.float64(45.547496280989854),np.float64(14.173108780271027),np.float64(4.245869835682887),np.float64(6.858126853116732)
68,np.float64(45.54749628098982),np.float64(14.17310878027099),np.float64(4.245869835682926),np.float64(6.864200844815026)
69,np.float64(45.54749628098988),np.float64(14.173108780271042),np.float64(4.245869835682951),np.float64(6.839987390511565)
70,np.float64(45.54749628098988),np.float64(14.17310878027106),np.float64(4.245869835682969),np.float64(6.817974787670645)
71,np.float64(45.54749628098985),np.float64(14.173108780271072),np.float64(4.245869835682943),np.float64(6.81930093066222)
72,np.float64(45.547496280989975),np.float64(14.173108780271107),np.float64(4.245869835682926),np.float64(6.823794609200472)
73,np.float64(45.54749628099),np.float64(14.17310878027111),np.float64(4.245869835682974),np.float64(6.8792416094661455)
74,np.float64(45.54749628098997),np.float64(14.1731087802711),np.float64(4.245869835682937),np.float64(6.8334101127051525)
75,np.float64(45.54749628099002),np.float64(14.173108780271084),np.float64(4.245869835682965),np.float64(6.859635842194265)
76,np.float64(45.54749628099002),np.float64(14.173108780271097),np.float64(4.245869835682921),np.float64(6.813053520507582)
77,np.float64(45.547496280989876),np.float64(14.17310878027108),np.float64(4.245869835682891),np.float64(6.8114411820266945)
78,np.float64(45.54749628098989),np.float64(14.173108780271079),np.float64(4.245869835682854),np.float64(6.827483260612316)
79,np.float64(45.547496280989776),np.float64(14.17310878027105),np.float64(4.245869835682847),np.float64(6.824901009928753)
80,np.float64(45.54749628098991),np.float64(14.17310878027111),np.float64(4.245869835682804),np.float64(6.85964971235957)
81,np.float64(45.547496280989805),np.float64(14.173108780271086),np.float64(4.245869835682732),np.float64(6.8156128092805925)
82,np.float64(45.54749628098978),np.float64(14.173108780271068),np.float64(4.245869835682785),np.float64(6.82362600931409)
83,np.float64(45.54749628098982),np.float64(14.173108780271065),np.float64(4.245869835682782),np.float64(6.7799421302093394)
84,np.float64(45.54749628098983),np.float64(14.17310878027111),np.float64(4.245869835682761),np.float64(6.827991809259111)
85,np.float64(45.54749628098986),np.float64(14.173108780271134),np.float64(4.245869835682752),np.float64(6.812098544306328)
86,np.float64(45.547496280989705),np.float64(14.17310878027107),np.float64(4.245869835682706),np.float64(6.808668923850866)
87,np.float64(45.547496280989684),np.float64(14.173108780271074),np.float64(4.245869835682697),np.float64(6.847711807225813)
88,np.float64(45.54749628098966),np.float64(14.173108780271086),np.float64(4.245869835682681),np.float64(6.770761789940968)
89,np.float64(45.547496280989606),np.float64(14.17310878027105),np.float64(4.245869835682731),np.float64(6.777988580380591)
90,np.float64(45.547496280989535),np.float64(14.173108780271022),np.float64(4.2458698356828375),np.float64(6.763886073039667)
91,np.float64(45.54749628098938),np.float64(14.17310878027096),np.float64(4.245869835682857),np.float64(6.830457599932828)
92,np.float64(45.54749628098943),np.float64(14.173108780270983),np.float64(4.245869835682869),np.float64(6.797485441428086)
93,np.float64(45.5474962809895),np.float64(14.173108780270976),np.float64(4.2458698356828455),np.float64(6.814708559097166)
94,np.float64(45.547496280989456),np.float64(14.17310878027097),np.float64(4.245869835682883),np.float64(6.825461263374818)
95,np.float64(45.54749628098936),np.float64(14.173108780270935),np.float64(4.245869835682894),np.float64(6.761766177570622)
96,np.float64(45.54749628098945),np.float64(14.173108780270969),np.float64(4.245869835682907),np.float64(6.808120975982382)
97,np.float64(45.54749628098936),np.float64(14.173108780270955),np.float64(4.245869835682935),np.float64(6.749976393150377)
98,np.float64(45.54749628098941),np.float64(14.173108780270969),np.float64(4.245869835682946),np.float64(6.8636057873847784)
99,np.float64(45.5474962809896),np.float64(14.173108780270997),np.float64(4.245869835682962),np.float64(6.816703501693195)
100,np.float64(45.54749628098965),np.float64(14.173108780271003),np.float64(4.245869835682964),np.float64(6.855921125703102)
101,np.float64(45.54749628098959),np.float64(14.173108780270976),np.float64(4.245869835682954),np.float64(6.831892189050974)
102,np.float64(45.54749628098967),np.float64(14.173108780270999),np.float64(4.245869835682955),np.float64(6.82452481147018)
103,np.float64(45.54749628098981),np.float64(14.17310878027103),np.float64(4.24586983568296),np.float64(6.847711448945855)
104,np.float64(45.54749628098985),np.float64(14.173108780271072),np.float64(4.245869835682941),np.float64(6.786885039255469)
105,np.float64(45.54749628098991),np.float64(14.173108780271093),np.float64(4.245869835682945),np.float64(6.906600226970678)
106,np.float64(45.54749628098991),np.float64(14.173108780271104),np.float64(4.245869835682917),np.float64(6.788073415629895)
107,np.float64(45.54749628098993),np.float64(14.173108780271116),np.float64(4.245869835682877),np.float64(6.906149984086355)
108,np.float64(45.547496280989904),np.float64(14.173108780271118),np.float64(4.245869835682896),np.float64(6.813760621502251)
109,np.float64(45.54749628098996),np.float64(14.173108780271154),np.float64(4.245869835682894),np.float64(6.830410403949777)
110,np.float64(45.54749628098997),np.float64(14.17310878027116),np.float64(4.245869835682962),np.float64(6.874276761892959)
111,np.float64(45.547496280990096),np.float64(14.173108780271228),np.float64(4.2458698356829325),np.float64(6.805154835127192)
112,np.float64(45.547496280990075),np.float64(14.17310878027119),np.float64(4.2458698356829725),np.float64(6.9047189724919305)
113,np.float64(45.54749628099016),np.float64(14.173108780271232),np.float64(4.245869835683021),np.float64(6.813908691863932)
114,np.float64(45.54749628099022),np.float64(14.173108780271264),np.float64(4.245869835683),np.float64(6.896412227614947)
115,np.float64(45.5474962809903),np.float64(14.173108780271278),np.float64(4.245869835683022),np.float64(6.792465915570272)
116,np.float64(45.54749628099027),np.float64(14.17310878027128),np.float64(4.245869835683019),np.float64(6.863872277976221)
117,np.float64(45.5474962809902),np.float64(14.173108780271278),np.float64(4.245869835682964),np.float64(6.847962195923076)
118,np.float64(45.54749628099009),np.float64(14.173108780271246),np.float64(4.245869835682977),np.float64(6.843401976482901)
119,np.float64(45.547496280990046),np.float64(14.173108780271228),np.float64(4.24586983568301),np.float64(6.901572021338227)
120,np.float64(45.547496280990075),np.float64(14.173108780271217),np.float64(4.245869835683102),np.float64(6.802353208552785)
121,np.float64(45.54749628099004),np.float64(14.173108780271203),np.float64(4.245869835683109),np.float64(6.879147906826705)
122,np.float64(45.54749628099009),np.float64(14.173108780271194),np.float64(4.245869835683105),np.float64(6.799770139086118)
123,np.float64(45.547496280990174),np.float64(14.173108780271207),np.float64(4.24586983568312),np.float64(6.875735221474916)
124,np.float64(45.5474962809903),np.float64(14.173108780271264),np.float64(4.245869835683114),np.float64(6.851808410106622)
125,np.float64(45.54749628099037),np.float64(14.173108780271264),np.float64(4.245869835683089),np.float64(6.875535523491075)
126,np.float64(45.547496280990366),np.float64(14.173108780271297),np.float64(4.245869835683049),np.float64(6.8614135108364085)
127,np.float64(45.54749628099042),np.float64(14.173108780271331),np.float64(4.245869835683075),np.float64(6.814037689628207)
128,np.float64(45.5474962809904),np.float64(14.173108780271331),np.float64(4.245869835683058),np.float64(6.867349293843061)
129,np.float64(45.54749628099032),np.float64(14.173108780271292),np.float64(4.245869835683023),np.float64(6.80022490757943)
130,np.float64(45.547496280990245),np.float64(14.173108780271264),np.float64(4.245869835683017),np.float64(6.8983276092733155)
131,np.float64(45.54749628099029),np.float64(14.17310878027129),np.float64(4.245869835683056),np.float64(6.846846923277926)
132,np.float64(45.5474962809903),np.float64(14.173108780271278),np.float64(4.245869835683045),np.float64(6.884221476840832)
133,np.float64(45.54749628099034),np.float64(14.17310878027126),np.float64(4.2458698356830205),np.float64(6.838461341124159)
134,np.float64(45.54749628099031),np.float64(14.173108780271278),np.float64(4.2458698356829725),np.float64(6.828518759007844)
135,np.float64(45.547496280990316),np.float64(14.173108780271294),np.float64(4.245869835683026),np.float64(6.855398278402479)
136,np.float64(45.5474962809902),np.float64(14.173108780271267),np.float64(4.245869835683036),np.float64(6.827260880995883)
137,np.float64(45.54749628099025),np.float64(14.173108780271258),np.float64(4.245869835683077),np.float64(6.901917946478705)
138,np.float64(45.54749628099023),np.float64(14.173108780271248),np.float64(4.245869835683116),np.float64(6.830186950243658)
139,np.float64(45.547496280990146),np.float64(14.17310878027121),np.float64(4.245869835683081),np.float64(6.879533470777208)
140,np.float64(45.54749628099007),np.float64(14.173108780271175),np.float64(4.245869835683069),np.float64(6.8185530473753975)
141,np.float64(45.54749628099013),np.float64(14.173108780271194),np.float64(4.245869835683065),np.float64(6.847170622778092)
142,np.float64(45.547496280990195),np.float64(14.173108780271178),np.float64(4.245869835683015),np.float64(6.861805108360835)
143,np.float64(45.547496280990146),np.float64(14.173108780271182),np.float64(4.245869835683006),np.float64(6.85341884022675)
144,np.float64(45.54749628099022),np.float64(14.173108780271216),np.float64(4.245869835683038),np.float64(6.886002492806003)
145,np.float64(45.54749628099007),np.float64(14.17310878027116),np.float64(4.245869835683035),np.float64(6.821475020828214)
146,np.float64(45.54749628099022),np.float64(14.173108780271207),np.float64(4.245869835682986),np.float64(6.8596322368517795)
147,np.float64(45.547496280990224),np.float64(14.173108780271185),np.float64(4.245869835683063),np.float64(6.811589378216091)
148,np.float64(45.547496280990174),np.float64(14.173108780271193),np.float64(4.245869835683115),np.float64(6.871139102764338)
149,np.float64(45.54749628099022),np.float64(14.173108780271196),np.float64(4.245869835683109),np.float64(6.863063884381163)
150,np.float64(45.54749628099033),np.float64(14.173108780271258),np.float64(4.245869835683099),np.float64(6.87765532479271)
151,np.float64(45.54749628099033),np.float64(14.173108780271287),np.float64(4.245869835683118),np.float64(6.862791767554681)
152,np.float64(45.547496280990394),np.float64(14.173108780271283),np.float64(4.245869835683111),np.float64(6.8169234968380295)
153,np.float64(45.54749628099049),np.float64(14.173108780271285),np.float64(4.245869835683149),np.float64(6.8494597322604704)
154,np.float64(45.54749628099045),np.float64(14.173108780271265),np.float64(4.24586983568315),np.float64(6.816967172441433)
155,np.float64(45.54749628099042),np.float64(14.17310878027125),np.float64(4.245869835683186),np.float64(6.888733075249502)
156,np.float64(45.5474962809904),np.float64(14.173108780271264),np.float64(4.2458698356831555),np.float64(6.860616680918276)
157,np.float64(45.547496280990465),np.float64(14.173108780271294),np.float64(4.245869835683169),np.float64(6.8834313963563085)
158,np.float64(45.547496280990394),np.float64(14.173108780271296),np.float64(4.245869835683172),np.float64(6.837899180284683)
159,np.float64(45.5474962809904),np.float64(14.173108780271301),np.float64(4.245869835683117),np.float64(6.828768697059487)
160,np.float64(45.547496280990515),np.float64(14.17310878027136),np.float64(4.245869835683202),np.float64(6.848873331116166)
161,np.float64(45.54749628099046),np.float64(14.17310878027134),np.float64(4.245869835683186),np.float64(6.833465612404367)
162,np.float64(45.54749628099053),np.float64(14.17310878027138),np.float64(4.245869835683154),np.float64(6.8954774780536745)
163,np.float64(45.54749628099043),np.float64(14.173108780271352),np.float64(4.245869835683161),np.float64(6.844453804357914)
164,np.float64(45.54749628099039),np.float64(14.17310878027131),np.float64(4.245869835683152),np.float64(6.869635390981093)
165,np.float64(45.54749628099048),np.float64(14.17310878027131),np.float64(4.245869835683188),np.float64(6.824424217347517)
166,np.float64(45.54749628099045),np.float64(14.173108780271294),np.float64(4.245869835683168),np.float64(6.845435444570083)
167,np.float64(45.54749628099029),np.float64(14.173108780271235),np.float64(4.24586983568317),np.float64(6.857424323134434)
168,np.float64(45.54749628099027),np.float64(14.173108780271235),np.float64(4.2458698356831555),np.float64(6.859099443135022)
169,np.float64(45.5474962809903),np.float64(14.173108780271221),np.float64(4.245869835683176),np.float64(6.8824910143516655)
170,np.float64(45.54749628099025),np.float64(14.1731087802712),np.float64(4.24586983568318),np.float64(6.825679834479378)
171,np.float64(45.5474962809902),np.float64(14.173108780271145),np.float64(4.2458698356832),np.float64(6.853622930561475)
172,np.float64(45.54749628099006),np.float64(14.173108780271114),np.float64(4.245869835683213),np.float64(6.816946541057852)
173,np.float64(45.54749628099007),np.float64(14.17310878027112),np.float64(4.24586983568324),np.float64(6.8666299522024445)
174,np.float64(45.54749628099009),np.float64(14.173108780271118),np.float64(4.2458698356832185),np.float64(6.866631387815031)
175,np.float64(45.547496280990046),np.float64(14.173108780271127),np.float64(4.2458698356831945),np.float64(6.878615039987128)
176,np.float64(45.547496280989904),np.float64(14.173108780271095),np.float64(4.24586983568325),np.float64(6.860258959674537)
177,np.float64(45.54749628098979),np.float64(14.173108780271079),np.float64(4.245869835683227),np.float64(6.820418048195437)
178,np.float64(45.547496280989805),np.float64(14.173108780271077),np.float64(4.245869835683234),np.float64(6.842386011297454)
179,np.float64(45.54749628098969),np.float64(14.173108780271047),np.float64(4.2458698356832585),np.float64(6.820598201375665)
180,np.float64(45.547496280989705),np.float64(14.173108780271049),np.float64(4.245869835683283),np.float64(6.885485907668739)
181,np.float64(45.54749628098969),np.float64(14.17310878027104),np.float64(4.245869835683276),np.float64(6.8659171362429685)
182,np.float64(45.54749628098954),np.float64(14.17310878027101),np.float64(4.245869835683215),np.float64(6.882152068021034)
183,np.float64(45.54749628098953),np.float64(14.17310878027099),np.float64(4.245869835683204),np.float64(6.840191792070609)
184,np.float64(45.54749628098949),np.float64(14.173108780270956),np.float64(4.245869835683168),np.float64(6.827406695161161)
185,np.float64(45.54749628098952),np.float64(14.17310878027097),np.float64(4.245869835683118),np.float64(6.8447254043212915)
186,np.float64(45.547496280989506),np.float64(14.173108780270965),np.float64(4.2458698356831),np.float64(6.836061277625223)
187,np.float64(45.54749628098941),np.float64(14.173108780270928),np.float64(4.245869835683086),np.float64(6.892320835628868)
188,np.float64(45.54749628098935),np.float64(14.17310878027089),np.float64(4.245869835683119),np.float64(6.850401027926511)
189,np.float64(45.547496280989364),np.float64(14.173108780270914),np.float64(4.245869835683138),np.float64(6.86820583556368)
190,np.float64(45.54749628098936),np.float64(14.17310878027091),np.float64(4.24586983568315),np.float64(6.826202846453071)
191,np.float64(45.54749628098925),np.float64(14.173108780270892),np.float64(4.245869835683116),np.float64(6.843732847803518)
192,np.float64(45.547496280989265),np.float64(14.173108780270887),np.float64(4.245869835683123),np.float64(6.855701042340201)
193,np.float64(45.547496280989236),np.float64(14.17310878027088),np.float64(4.24586983568313),np.float64(6.859444906338632)
194,np.float64(45.547496280989236),np.float64(14.173108780270862),np.float64(4.245869835683142),np.float64(6.881936722196149)
195,np.float64(45.54749628098914),np.float64(14.17310878027084),np.float64(4.245869835683138),np.float64(6.829741051247282)
196,np.float64(45.54749628098914),np.float64(14.173108780270809),np.float64(4.2458698356831075),np.float64(6.850378144836135)
197,np.float64(45.54749628098918),np.float64(14.173108780270816),np.float64(4.245869835683094),np.float64(6.819783474405892)
198,np.float64(45.54749628098924),np.float64(14.173108780270837),np.float64(4.245869835683104),np.float64(6.863568113192984)
199,np.float64(45.54749628098921),np.float64(14.17310878027084),np.float64(4.245869835683132),np.float64(6.8671151320120964)
200,np.float64(45.54749628098913),np.float64(14.173108780270816),np.float64(4.245869835683166),np.float64(6.878756741827444)
201,np.float64(45.54749628098895),np.float64(14.173108780270772),np.float64(4.2458698356831235),np.float64(6.861094530519557)
202,np.float64(45.54749628098895),np.float64(14.173108780270782),np.float64(4.245869835683151),np.float64(6.821373230689605)
203,np.float64(45.547496280989),np.float64(14.173108780270812),np.float64(4.245869835683163),np.float64(6.840034413324999)
204,np.float64(45.547496280989066),np.float64(14.173108780270798),np.float64(4.245869835683187),np.float64(6.822010573235205)
205,np.float64(45.54749628098916),np.float64(14.173108780270823),np.float64(4.245869835683205),np.float64(6.882360204348555)
206,np.float64(45.54749628098918),np.float64(14.173108780270832),np.float64(4.245869835683261),np.float64(6.869219980836051)
207,np.float64(45.54749628098917),np.float64(14.173108780270814),np.float64(4.2458698356832425),np.float64(6.881936888634073)
208,np.float64(45.54749628098912),np.float64(14.173108780270809),np.float64(4.245869835683214),np.float64(6.841829240229791)
209,np.float64(45.547496280989215),np.float64(14.17310878027082),np.float64(4.2458698356832345),np.float64(6.8271529760603435)
210,np.float64(45.54749628098899),np.float64(14.173108780270761),np.float64(4.245869835683215),np.float64(6.841951744741232)
211,np.float64(45.54749628098897),np.float64(14.173108780270761),np.float64(4.2458698356832185),np.float64(6.8364753485491185)
212,np.float64(45.54749628098895),np.float64(14.173108780270763),np.float64(4.2458698356832745),np.float64(6.890595826822102)
213,np.float64(45.547496280988994),np.float64(14.173108780270788),np.float64(4.245869835683273),np.float64(6.854677041452584)
214,np.float64(45.54749628098889),np.float64(14.173108780270756),np.float64(4.245869835683259),np.float64(6.867752159932801)
215,np.float64(45.54749628098893),np.float64(14.173108780270788),np.float64(4.24586983568331),np.float64(6.828409928991227)
216,np.float64(45.547496280988945),np.float64(14.17310878027077),np.float64(4.245869835683254),np.float64(6.841857685569879)
217,np.float64(45.54749628098896),np.float64(14.173108780270775),np.float64(4.245869835683251),np.float64(6.85419746619228)
218,np.float64(45.5474962809889),np.float64(14.173108780270747),np.float64(4.245869835683256),np.float64(6.859076825276042)
219,np.float64(45.54749628098888),np.float64(14.173108780270729),np.float64(4.245869835683191),np.float64(6.881823871010289)
220,np.float64(45.54749628098883),np.float64(14.173108780270702),np.float64(4.245869835683209),np.float64(6.833194307308642)
221,np.float64(45.547496280988796),np.float64(14.173108780270717),np.float64(4.2458698356832),np.float64(6.8493258939129085)
222,np.float64(45.54749628098885),np.float64(14.173108780270734),np.float64(4.2458698356831865),np.float64(6.821511876980425)
223,np.float64(45.54749628098884),np.float64(14.173108780270738),np.float64(4.245869835683196),np.float64(6.860976247044102)
224,np.float64(45.54749628098882),np.float64(14.173108780270736),np.float64(4.245869835683197),np.float64(6.867063002551284)
225,np.float64(45.547496280988824),np.float64(14.173108780270763),np.float64(4.2458698356831315),np.float64(6.878256453404432)
226,np.float64(45.54749628098883),np.float64(14.173108780270766),np.float64(4.245869835683116),np.float64(6.862582308524875)
227,np.float64(45.54749628098875),np.float64(14.173108780270779),np.float64(4.245869835683164),np.float64(6.8229029750519095)
228,np.float64(45.54749628098872),np.float64(14.173108780270763),np.float64(4.2458698356832025),np.float64(6.838324838441732)
229,np.float64(45.547496280988796),np.float64(14.173108780270788),np.float64(4.245869835683207),np.float64(6.82313619314565)
230,np.float64(45.547496280988746),np.float64(14.17310878027079),np.float64(4.245869835683154),np.float64(6.879338002152985)
231,np.float64(45.54749628098886),np.float64(14.173108780270844),np.float64(4.245869835683181),np.float64(6.871191879550264)
232,np.float64(45.547496280988796),np.float64(14.173108780270823),np.float64(4.245869835683212),np.float64(6.881972192141507)
233,np.float64(45.5474962809888),np.float64(14.173108780270825),np.float64(4.245869835683141),np.float64(6.8437865597786995)
234,np.float64(45.547496280988796),np.float64(14.173108780270832),np.float64(4.245869835683183),np.float64(6.827159332794061)
235,np.float64(45.54749628098868),np.float64(14.173108780270805),np.float64(4.245869835683196),np.float64(6.840054749269354)
236,np.float64(45.547496280988604),np.float64(14.173108780270775),np.float64(4.245869835683145),np.float64(6.83650044786085)
237,np.float64(45.54749628098855),np.float64(14.173108780270764),np.float64(4.245869835683151),np.float64(6.888454222432283)
238,np.float64(45.54749628098853),np.float64(14.17310878027077),np.float64(4.245869835683189),np.float64(6.858430451036626)
239,np.float64(45.54749628098851),np.float64(14.173108780270764),np.float64(4.24586983568327),np.float64(6.867641450736837)
240,np.float64(45.54749628098853),np.float64(14.17310878027076),np.float64(4.245869835683305),np.float64(6.830462613100547)
241,np.float64(45.547496280988554),np.float64(14.173108780270828),np.float64(4.245869835683399),np.float64(6.84065370493629)
242,np.float64(45.54749628098839),np.float64(14.173108780270791),np.float64(4.245869835683355),np.float64(6.85258633036783)
243,np.float64(45.5474962809884),np.float64(14.173108780270763),np.float64(4.245869835683368),np.float64(6.858581636419256)
244,np.float64(45.54749628098828),np.float64(14.173108780270711),np.float64(4.245869835683348),np.float64(6.881572380957491)
245,np.float64(45.54749628098814),np.float64(14.173108780270674),np.float64(4.2458698356833136),np.float64(6.83663887294227)
246,np.float64(45.54749628098811),np.float64(14.173108780270685),np.float64(4.245869835683291),np.float64(6.8485458504335925)
247,np.float64(45.5474962809882),np.float64(14.173108780270717),np.float64(4.245869835683269),np.float64(6.8232870941838035)
248,np.float64(45.54749628098812),np.float64(14.173108780270692),np.float64(4.245869835683229),np.float64(6.858544931819971)
249,np.float64(45.547496280988085),np.float64(14.173108780270717),np.float64(4.245869835683237),np.float64(6.866656840918719)
250,np.float64(45.54749628098811),np.float64(14.173108780270718),np.float64(4.245869835683282),np.float64(6.877737724414826)
251,np.float64(45.54749628098816),np.float64(14.173108780270713),np.float64(4.245869835683285),np.float64(6.863926368445048)
