R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.686593902556148,0.68659390255614805,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.7273521779539977e-05,0.0199999862339591,0.019999993658514233,-0.007813068197209781,1.7133256704581623e-05,4.440892098500626e-16,4.440892098500626e-16,3.442054452502255e-05,4.463182263516245
0.686593902556148,0.68659390255614805,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.7273521779538764e-05,0.019999986233957684,0.01999999365851257,-0.007813068197212447,1.7133256704585076e-05,6.661338147750939e-16,6.661338147750939e-16,3.442054452644032e-05,4.463182263498357
