step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.19010133525748e-34,1.2473313619473032e-34,1.0000000000000004,3.317425804434375e-17
25,1.3468698808404644e-28,4.0094329669267927e-29,1.0000000000000004,7.837788519816735e-16
50,2.9610313354685883e-28,8.814553522514466e-29,1.0,1.252564393261952e-15
75,3.8040278025678528e-28,1.1324029659943131e-28,1.0000000000000002,1.3988185963038886e-15
100,5.434126179914165e-28,1.6176592083707208e-28,0.9999999999999999,1.6528661398534948e-15
125,6.2071429601648465e-28,1.847774901565267e-28,1.0,1.5996047941735614e-15
150,8.422936362931373e-28,2.507383913789005e-28,1.0000000000000002,1.814721873458998e-15
200,1.1472818095416548e-27,3.415288718655745e-28,1.0,2.0775121407745507e-15
300,2.3302453036050813e-27,6.936796548951032e-28,1.0,3.0144650770585538e-15
500,5.592295385462778e-27,1.6647438478076444e-27,1.0,3.871029860787615e-15
750,1.5337178009488756e-26,4.565651664323441e-27,0.9999999999999994,4.438336363224787e-15
1000,3.4514272429320905e-26,1.0274389803805193e-26,0.9999999999999999,5.28647320155567e-15
1500,1.0560854433416904e-25,3.143810588282399e-26,1.0,6.876876729965859e-15
2000,2.4203521914940374e-25,7.205031463092636e-26,1.0000000000000002,7.888156819690048e-15
3000,8.809331345466982e-25,2.6224080006187485e-25,1.0000000000000002,1.9599120868909547e-14
4000,2.206171762928957e-24,6.567447919665781e-25,1.0,9.706372918117908e-14
5000,4.5689259554785006e-24,1.3601018635817851e-24,1.0,6.050952341154881e-13
7500,1.022557369121973e-21,3.04400245684318e-22,1.0,5.876746464383241e-11
10000,9.400846760233988e-18,2.7984934145196123e-18,0.9999999999999959,5.704055519939357e-09
15000,8.343844680690422e-10,2.483839486647371e-10,0.9999996389516081,5.373775419318485e-05
20000,3.2911264479079496,0.9797197982100123,0.28692223460645766,0.10887581959891576
25000,3.357647854153462,0.9995222396339528,0.14236448778122984,0.15436079853925833
30000,3.3581054180795538,0.9996584496649487,0.1338076249883776,0.1639533112855024
35000,3.3582078714107078,0.9996889485083015,0.13336081895752067,0.1659242336894153
40000,3.358134316775074,0.9996670523737482,0.1333346250237608,0.16638632611913254
