step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,3.3592527720268306,4.19010133525748e-34,3.3592527720268306,105.00000000000006,1.0000000000000004,1.1796119636642288e-16,nan,0.17886554599226945,0.17886554599226953,3.317425804434375e-17,nan,nan,3.2422131580120193e-07,4.214877105743728e-06
1.0,3.359252772026832,5.064383249299303e-30,3.359252772026832,105.00000000000001,1.0000000000000002,1.0005292425602558e-15,0.8318149721209297,0.17886554599226911,0.1788655459922699,1.6723687162373008e-16,0.8318149721209295,5.1764306705473973e-17,3.2422131583034754e-07,4.214877105743727e-06
2.0,3.3592527720268315,1.0129062445007694e-29,3.3592527720268315,105.0,1.0,1.3323112949793525e-15,0.8318149721209295,0.17886554599226887,0.17886554599227014,2.4132990183205647e-16,0.8318149721209297,7.753426035890679e-17,3.242213158069211e-07,4.214877105743724e-06
3.0,3.3592527720268306,1.5803413962090644e-29,3.3592527720268306,105.00000000000003,1.0000000000000002,7.041829227351566e-16,0.8318149721209289,0.17886554599226887,0.1788655459922702,2.911911325656891e-16,0.8318149721209298,7.859409339748629e-17,3.242213158376837e-07,4.214877105743728e-06
4.0,3.3592527720268315,1.9118220063656715e-29,3.3592527720268315,105.00000000000001,1.0000000000000002,2.0084921518532426e-15,0.8318149721209298,0.17886554599226873,0.17886554599227034,3.2667240640892737e-16,0.8318149721209296,7.597592015348136e-17,3.2422131582750374e-07,4.214877105743728e-06
5.0,3.3592527720268333,2.573734160016099e-29,3.3592527720268333,105.0,1.0,2.24571194188705e-15,0.8318149721209298,0.17886554599226862,0.1788655459922704,3.5900821761678816e-16,0.8318149721209297,7.912562888640163e-17,3.242213158131386e-07,4.21487710574373e-06
6.0,3.3592527720268333,3.293185744972472e-29,3.3592527720268333,105.00000000000001,1.0000000000000002,1.6546093541791378e-15,0.83181497212093,0.1788655459922685,0.17886554599227047,3.890120871322326e-16,0.8318149721209299,8.197490453016081e-17,3.242213158221669e-07,4.214877105743732e-06
7.0,3.359252772026834,3.534876567238473e-29,3.359252772026834,105.0,1.0,1.4409260181120944e-15,0.8318149721209305,0.17886554599226842,0.1788655459922705,4.1419581239798364e-16,0.83181497212093,7.795447901246812e-17,3.2422131583247195e-07,4.214877105743735e-06
8.0,3.3592527720268315,3.9858533007972474e-29,3.3592527720268315,105.00000000000001,1.0000000000000002,1.3376039224916002e-15,0.8318149721209311,0.17886554599226845,0.1788655459922706,4.2271694366235475e-16,0.8318149721209303,7.697213536217056e-17,3.2422131581286023e-07,4.214877105743731e-06
9.0,3.35925277202683,5.062476761820593e-29,3.35925277202683,105.00000000000001,1.0000000000000002,2.4601813971014996e-15,0.8318149721209303,0.17886554599226837,0.17886554599227045,4.963073012057585e-16,0.8318149721209298,7.478387279443712e-17,3.242213157960946e-07,4.214877105743725e-06
10.0,3.3592527720268315,5.306155592626768e-29,3.3592527720268315,104.99999999999999,0.9999999999999999,2.8696614185234184e-15,0.8318149721209291,0.17886554599226842,0.17886554599227064,5.236981582521759e-16,0.8318149721209293,8.228007665386904e-17,3.2422131585797336e-07,4.214877105743725e-06
