step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.19010133525748e-34,1.2473313619473032e-34,1.0000000000000004,3.317425804434375e-17
5,2.573734160016099e-29,7.661626958971636e-30,1.0,3.5900821761678816e-16
10,5.306155592626768e-29,1.5795642521492233e-29,0.9999999999999999,5.236981582521759e-16
25,1.2044273506733187e-28,3.585402565424145e-29,1.0000000000000002,8.049618245156915e-16
50,2.0065502284155383e-28,5.973204056343953e-29,1.0000000000000004,1.0896923216594024e-15
75,3.8854370349142714e-28,1.156637293647282e-28,1.0000000000000002,1.515624351182535e-15
100,4.927961117920592e-28,1.466981335538862e-28,0.9999999999999998,1.6894157159557215e-15
125,6.974913878177681e-28,2.076328978950049e-28,1.0000000000000002,2.07028811849196e-15
150,9.43924368577131e-28,2.809923612886067e-28,1.0000000000000002,2.3864492295589645e-15
200,1.2105722928907518e-27,3.6036951520034723e-28,0.9999999999999999,2.652508234852339e-15
250,1.3171363975277435e-27,3.9209207729045606e-28,1.0,2.717825597145115e-15
300,1.4225220689079425e-27,4.234638371823463e-28,0.9999999999999999,2.831566248022057e-15
350,1.7898772476161597e-27,5.3282005525775925e-28,0.9999999999999999,3.2570724648449934e-15
400,1.971822232356991e-27,5.869823934586567e-28,0.9999999999999999,3.297150771789774e-15
450,2.1724405532932217e-27,6.467035084062446e-28,1.0,3.534992857653071e-15
500,2.3614143739956492e-27,7.02958227394952e-28,1.0,3.776074889022403e-15
