t,H,Q2_re,Q2_im,generator_norm
95,np.float64(954.2860192534663),np.float64(-62.148423442509845),np.float64(7.1955995360961555),np.float64(30.943186983976794)
96,np.float64(954.286019253464),np.float64(-62.148423442509724),np.float64(7.195599536096235),np.float64(30.938539748601524)
97,np.float64(954.2860192534614),np.float64(-62.14842344250951),np.float64(7.195599536096257),np.float64(30.93609649376203)
98,np.float64(954.2860192534647),np.float64(-62.14842344250967),np.float64(7.195599536096239),np.float64(30.936365352982012)
99,np.float64(954.2860192534663),np.float64(-62.148423442509845),np.float64(7.195599536096152),np.float64(30.93960290640371)
100,np.float64(954.2860192534695),np.float64(-62.1484234425101),np.float64(7.195599536096285),np.float64(30.94502960675607)
101,np.float64(954.2860192534679),np.float64(-62.148423442510214),np.float64(7.195599536096237),np.float64(30.95158412508154)
102,np.float64(954.2860192534697),np.float64(-62.148423442510335),np.float64(7.195599536096063),np.float64(30.957429262600503)
103,np.float64(954.2860192534661),np.float64(-62.148423442509966),np.float64(7.195599536096008),np.float64(30.96108231802411)
104,np.float64(954.2860192534661),np.float64(-62.148423442510136),np.float64(7.19559953609567),np.float64(30.96167186539612)
105,np.float64(954.2860192534656),np.float64(-62.14842344251003),np.float64(7.195599536095516),np.float64(30.95957193493221)
106,np.float64(954.2860192534647),np.float64(-62.14842344251004),np.float64(7.1955995360955125),np.float64(30.95612477556755)
107,np.float64(954.2860192534654),np.float64(-62.14842344251021),np.float64(7.195599536095413),np.float64(30.952583156307465)
108,np.float64(954.2860192534688),np.float64(-62.14842344251043),np.float64(7.19559953609536),np.float64(30.95014857803885)
109,np.float64(954.2860192534692),np.float64(-62.148423442510285),np.float64(7.19559953609581),np.float64(30.949045226362948)
110,np.float64(954.286019253469),np.float64(-62.14842344251031),np.float64(7.19559953609579),np.float64(30.949574024487912)
111,np.float64(954.2860192534677),np.float64(-62.14842344251029),np.float64(7.195599536095792),np.float64(30.951542046407653)
112,np.float64(954.2860192534705),np.float64(-62.14842344251033),np.float64(7.195599536095863),np.float64(30.95469440331851)
113,np.float64(954.2860192534736),np.float64(-62.14842344251049),np.float64(7.195599536095848),np.float64(30.958504455327443)
114,np.float64(954.2860192534777),np.float64(-62.14842344251072),np.float64(7.195599536096029),np.float64(30.962292453190162)
115,np.float64(954.2860192534793),np.float64(-62.148423442510705),np.float64(7.19559953609643),np.float64(30.965623034814172)
116,np.float64(954.2860192534797),np.float64(-62.14842344251068),np.float64(7.195599536096664),np.float64(30.967811329796255)
117,np.float64(954.2860192534783),np.float64(-62.14842344251075),np.float64(7.195599536096799),np.float64(30.968454882788368)
118,np.float64(954.2860192534798),np.float64(-62.14842344251073),np.float64(7.195599536097084),np.float64(30.966869402867143)
119,np.float64(954.2860192534786),np.float64(-62.14842344251055),np.float64(7.195599536096779),np.float64(30.963181746440494)
120,np.float64(954.2860192534783),np.float64(-62.14842344251035),np.float64(7.195599536096795),np.float64(30.958148328699192)
121,np.float64(954.2860192534755),np.float64(-62.14842344251025),np.float64(7.195599536096788),np.float64(30.953352997250786)
122,np.float64(954.2860192534756),np.float64(-62.14842344251035),np.float64(7.195599536097237),np.float64(30.950859125707833)
123,np.float64(954.2860192534749),np.float64(-62.14842344251015),np.float64(7.195599536097262),np.float64(30.951623179001896)
124,np.float64(954.2860192534749),np.float64(-62.148423442510044),np.float64(7.195599536097219),np.float64(30.95576816164612)
125,np.float64(954.2860192534753),np.float64(-62.14842344250987),np.float64(7.195599536097455),np.float64(30.961672342448185)
126,np.float64(954.286019253476),np.float64(-62.14842344250991),np.float64(7.195599536097426),np.float64(30.967655847024492)
127,np.float64(954.2860192534752),np.float64(-62.148423442509966),np.float64(7.195599536097202),np.float64(30.971943145673535)
128,np.float64(954.2860192534752),np.float64(-62.148423442509866),np.float64(7.195599536097074),np.float64(30.97364877374765)
129,np.float64(954.2860192534732),np.float64(-62.14842344250973),np.float64(7.195599536097287),np.float64(30.972751510377236)
130,np.float64(954.2860192534695),np.float64(-62.14842344250961),np.float64(7.195599536097092),np.float64(30.969965764316985)
131,np.float64(954.2860192534696),np.float64(-62.148423442509774),np.float64(7.195599536096779),np.float64(30.96660822458651)
132,np.float64(954.2860192534717),np.float64(-62.14842344250985),np.float64(7.195599536097006),np.float64(30.963500938238344)
133,np.float64(954.2860192534739),np.float64(-62.148423442509866),np.float64(7.195599536097135),np.float64(30.961310160161275)
134,np.float64(954.2860192534752),np.float64(-62.14842344250992),np.float64(7.19559953609716),np.float64(30.959836137068635)
135,np.float64(954.2860192534738),np.float64(-62.14842344250977),np.float64(7.195599536097096),np.float64(30.959054374825005)
136,np.float64(954.286019253474),np.float64(-62.14842344250989),np.float64(7.195599536096996),np.float64(30.959072648411524)
137,np.float64(954.2860192534692),np.float64(-62.14842344250974),np.float64(7.195599536096715),np.float64(30.960263099866854)
138,np.float64(954.2860192534692),np.float64(-62.14842344250968),np.float64(7.19559953609695),np.float64(30.963192051367724)
139,np.float64(954.2860192534681),np.float64(-62.14842344250964),np.float64(7.195599536097173),np.float64(30.967418797078018)
140,np.float64(954.2860192534695),np.float64(-62.14842344250968),np.float64(7.195599536097445),np.float64(30.972036131403954)
141,np.float64(954.2860192534702),np.float64(-62.14842344250954),np.float64(7.195599536097538),np.float64(30.9753796267064)
142,np.float64(954.2860192534694),np.float64(-62.14842344250944),np.float64(7.195599536097759),np.float64(30.976237728551627)
143,np.float64(954.2860192534702),np.float64(-62.14842344250941),np.float64(7.195599536098024),np.float64(30.9740868267343)
144,np.float64(954.2860192534687),np.float64(-62.14842344250917),np.float64(7.195599536097912),np.float64(30.969453302355774)
145,np.float64(954.2860192534686),np.float64(-62.14842344250911),np.float64(7.195599536098037),np.float64(30.963941450626894)
146,np.float64(954.2860192534664),np.float64(-62.14842344250907),np.float64(7.195599536098022),np.float64(30.95947451899684)
147,np.float64(954.2860192534672),np.float64(-62.148423442509035),np.float64(7.195599536098543),np.float64(30.95776659475383)
148,np.float64(954.2860192534658),np.float64(-62.14842344250894),np.float64(7.195599536098454),np.float64(30.95914327470995)
149,np.float64(954.2860192534646),np.float64(-62.148423442508815),np.float64(7.195599536098511),np.float64(30.962887985904647)
150,np.float64(954.2860192534636),np.float64(-62.1484234425089),np.float64(7.195599536098118),np.float64(30.967368398918293)
151,np.float64(954.2860192534599),np.float64(-62.14842344250863),np.float64(7.195599536098175),np.float64(30.97114517295931)
152,np.float64(954.2860192534608),np.float64(-62.14842344250866),np.float64(7.195599536098429),np.float64(30.97348633944531)
153,np.float64(954.2860192534608),np.float64(-62.1484234425087),np.float64(7.195599536098538),np.float64(30.97430511286232)
154,np.float64(954.2860192534629),np.float64(-62.14842344250884),np.float64(7.195599536098722),np.float64(30.97416510815331)
155,np.float64(954.2860192534586),np.float64(-62.14842344250853),np.float64(7.195599536098507),np.float64(30.973352886018976)
156,np.float64(954.2860192534589),np.float64(-62.14842344250808),np.float64(7.195599536098217),np.float64(30.97203465990036)
157,np.float64(954.2860192534602),np.float64(-62.14842344250809),np.float64(7.195599536098272),np.float64(30.97010974936425)
158,np.float64(954.2860192534541),np.float64(-62.14842344250776),np.float64(7.195599536098535),np.float64(30.96749703329391)
159,np.float64(954.2860192534552),np.float64(-62.14842344250778),np.float64(7.195599536098397),np.float64(30.964578989674557)
160,np.float64(954.2860192534545),np.float64(-62.1484234425072),np.float64(7.195599536098095),np.float64(30.96207625153808)
161,np.float64(954.2860192534572),np.float64(-62.14842344250741),np.float64(7.195599536098246),np.float64(30.961198424064676)
162,np.float64(954.2860192534578),np.float64(-62.14842344250756),np.float64(7.195599536098244),np.float64(30.962737332778257)
163,np.float64(954.2860192534574),np.float64(-62.148423442507564),np.float64(7.195599536098172),np.float64(30.9666600189505)
164,np.float64(954.2860192534578),np.float64(-62.14842344250732),np.float64(7.195599536097763),np.float64(30.971710870109504)
165,np.float64(954.2860192534583),np.float64(-62.14842344250742),np.float64(7.1955995360977125),np.float64(30.97614446984655)
166,np.float64(954.2860192534603),np.float64(-62.14842344250742),np.float64(7.195599536097719),np.float64(30.978418119931156)
167,np.float64(954.2860192534592),np.float64(-62.14842344250784),np.float64(7.195599536097859),np.float64(30.97784321026355)
168,np.float64(954.2860192534588),np.float64(-62.148423442507806),np.float64(7.19559953609803),np.float64(30.974892889481204)
169,np.float64(954.286019253459),np.float64(-62.14842344250775),np.float64(7.1955995360982),np.float64(30.970663515646258)
170,np.float64(954.2860192534561),np.float64(-62.148423442507564),np.float64(7.1955995360979195),np.float64(30.966724946074695)
171,np.float64(954.286019253457),np.float64(-62.148423442507465),np.float64(7.195599536097621),np.float64(30.964166974403273)
172,np.float64(954.2860192534562),np.float64(-62.148423442508076),np.float64(7.195599536098111),np.float64(30.963497931880454)
173,np.float64(954.2860192534567),np.float64(-62.14842344250775),np.float64(7.195599536097672),np.float64(30.96450488072526)
174,np.float64(954.2860192534565),np.float64(-62.14842344250745),np.float64(7.195599536097476),np.float64(30.966391418299022)
175,np.float64(954.2860192534561),np.float64(-62.148423442507905),np.float64(7.195599536097218),np.float64(30.968505191053865)
176,np.float64(954.2860192534531),np.float64(-62.148423442507834),np.float64(7.195599536097191),np.float64(30.970450784376812)
177,np.float64(954.2860192534534),np.float64(-62.148423442507976),np.float64(7.1955995360968235),np.float64(30.97236125148264)
178,np.float64(954.2860192534515),np.float64(-62.14842344250799),np.float64(7.195599536096637),np.float64(30.974265928529256)
179,np.float64(954.2860192534511),np.float64(-62.14842344250829),np.float64(7.195599536096244),np.float64(30.975858806519597)
180,np.float64(954.2860192534467),np.float64(-62.148423442507976),np.float64(7.195599536096373),np.float64(30.97642404088862)
181,np.float64(954.2860192534458),np.float64(-62.148423442507955),np.float64(7.195599536096282),np.float64(30.975370544554654)
182,np.float64(954.2860192534486),np.float64(-62.14842344250762),np.float64(7.195599536096255),np.float64(30.97263933151966)
183,np.float64(954.2860192534473),np.float64(-62.14842344250791),np.float64(7.195599536096118),np.float64(30.968820269533893)
184,np.float64(954.2860192534465),np.float64(-62.14842344250745),np.float64(7.195599536095859),np.float64(30.965187014681433)
185,np.float64(954.2860192534454),np.float64(-62.14842344250731),np.float64(7.195599536095733),np.float64(30.962924983189033)
186,np.float64(954.2860192534459),np.float64(-62.14842344250733),np.float64(7.195599536096035),np.float64(30.963021949872967)
187,np.float64(954.2860192534465),np.float64(-62.14842344250751),np.float64(7.195599536096208),np.float64(30.965474365552396)
188,np.float64(954.2860192534492),np.float64(-62.14842344250797),np.float64(7.1955995360960445),np.float64(30.969490596865654)
189,np.float64(954.286019253446),np.float64(-62.148423442508154),np.float64(7.195599536096178),np.float64(30.973665824834587)
190,np.float64(954.2860192534492),np.float64(-62.14842344250775),np.float64(7.195599536096392),np.float64(30.976525173834066)
191,np.float64(954.2860192534483),np.float64(-62.148423442507514),np.float64(7.195599536096424),np.float64(30.97732153157892)
192,np.float64(954.286019253448),np.float64(-62.148423442508665),np.float64(7.195599536096955),np.float64(30.976174229034537)
193,np.float64(954.286019253444),np.float64(-62.1484234425088),np.float64(7.195599536097114),np.float64(30.973965809204444)
194,np.float64(954.2860192534437),np.float64(-62.14842344250899),np.float64(7.195599536097147),np.float64(30.971603108636433)
195,np.float64(954.2860192534469),np.float64(-62.14842344250948),np.float64(7.195599536097818),np.float64(30.969637817248003)
196,np.float64(954.2860192534483),np.float64(-62.148423442509326),np.float64(7.19559953609727),np.float64(30.96812696215615)
197,np.float64(954.286019253446),np.float64(-62.148423442509284),np.float64(7.195599536097678),np.float64(30.96701425075389)
198,np.float64(954.2860192534456),np.float64(-62.14842344250914),np.float64(7.195599536097735),np.float64(30.966366536986655)
199,np.float64(954.2860192534433),np.float64(-62.14842344250898),np.float64(7.195599536097664),np.float64(30.966381254992214)
200,np.float64(954.2860192534429),np.float64(-62.1484234425089),np.float64(7.195599536097873),np.float64(30.967419254817603)
201,np.float64(954.2860192534449),np.float64(-62.14842344250973),np.float64(7.195599536098161),np.float64(30.969487219035674)
202,np.float64(954.2860192534447),np.float64(-62.148423442509376),np.float64(7.195599536098609),np.float64(30.972399547351753)
203,np.float64(954.2860192534457),np.float64(-62.14842344250997),np.float64(7.195599536098902),np.float64(30.975425148755217)
204,np.float64(954.2860192534425),np.float64(-62.14842344250954),np.float64(7.195599536098364),np.float64(30.977608435267133)
205,np.float64(954.2860192534399),np.float64(-62.14842344250967),np.float64(7.195599536098225),np.float64(30.978019927845427)
206,np.float64(954.2860192534404),np.float64(-62.148423442509824),np.float64(7.195599536098337),np.float64(30.976183430276325)
207,np.float64(954.2860192534379),np.float64(-62.14842344250934),np.float64(7.195599536098303),np.float64(30.97258520060921)
208,np.float64(954.2860192534367),np.float64(-62.14842344250936),np.float64(7.195599536098181),np.float64(30.968506751900406)
209,np.float64(954.2860192534371),np.float64(-62.14842344250957),np.float64(7.195599536098206),np.float64(30.965508924927224)
210,np.float64(954.2860192534381),np.float64(-62.14842344250981),np.float64(7.195599536098157),np.float64(30.964564158948466)
211,np.float64(954.2860192534379),np.float64(-62.14842344250924),np.float64(7.1955995360975855),np.float64(30.965696220095605)
212,np.float64(954.2860192534351),np.float64(-62.148423442509),np.float64(7.195599536097625),np.float64(30.96812281281585)
213,np.float64(954.2860192534329),np.float64(-62.14842344250891),np.float64(7.195599536097378),np.float64(30.970856971523883)
214,np.float64(954.2860192534315),np.float64(-62.1484234425084),np.float64(7.195599536097127),np.float64(30.97314515210521)
215,np.float64(954.2860192534304),np.float64(-62.14842344250847),np.float64(7.195599536096971),np.float64(30.97457327067513)
216,np.float64(954.286019253434),np.float64(-62.148423442508246),np.float64(7.195599536097053),np.float64(30.975172547912543)
217,np.float64(954.2860192534358),np.float64(-62.148423442508076),np.float64(7.195599536096665),np.float64(30.97507750959171)
218,np.float64(954.2860192534345),np.float64(-62.14842344250823),np.float64(7.1955995360966565),np.float64(30.97457189427189)
219,np.float64(954.2860192534354),np.float64(-62.148423442508445),np.float64(7.195599536096966),np.float64(30.973744636373965)
220,np.float64(954.2860192534326),np.float64(-62.14842344250899),np.float64(7.195599536096926),np.float64(30.972476751089754)
221,np.float64(954.2860192534342),np.float64(-62.148423442508815),np.float64(7.195599536096903),np.float64(30.97062702454849)
222,np.float64(954.2860192534304),np.float64(-62.14842344250815),np.float64(7.195599536096765),np.float64(30.968318082304506)
223,np.float64(954.2860192534358),np.float64(-62.14842344250868),np.float64(7.19559953609674),np.float64(30.966307083441862)
224,np.float64(954.2860192534362),np.float64(-62.148423442508786),np.float64(7.1955995360969816),np.float64(30.965623220039227)
225,np.float64(954.286019253434),np.float64(-62.14842344250873),np.float64(7.19559953609687),np.float64(30.966927727843448)
226,np.float64(954.2860192534324),np.float64(-62.1484234425085),np.float64(7.195599536096666),np.float64(30.96993423117194)
227,np.float64(954.2860192534295),np.float64(-62.148423442508104),np.float64(7.1955995360964815),np.float64(30.97352096780176)
228,np.float64(954.286019253431),np.float64(-62.14842344250805),np.float64(7.195599536096038),np.float64(30.976344510792057)
229,np.float64(954.2860192534264),np.float64(-62.148423442507784),np.float64(7.195599536095976),np.float64(30.977483500835085)
230,np.float64(954.2860192534274),np.float64(-62.14842344250795),np.float64(7.195599536095976),np.float64(30.976730480827612)
231,np.float64(954.2860192534256),np.float64(-62.148423442508424),np.float64(7.195599536095791),np.float64(30.97446523235913)
232,np.float64(954.2860192534249),np.float64(-62.148423442508154),np.float64(7.195599536095923),np.float64(30.97154928015216)
233,np.float64(954.2860192534297),np.float64(-62.14842344250816),np.float64(7.195599536095724),np.float64(30.96892938842855)
234,np.float64(954.2860192534326),np.float64(-62.148423442508275),np.float64(7.195599536095637),np.float64(30.967410733974237)
235,np.float64(954.2860192534318),np.float64(-62.1484234425082),np.float64(7.195599536095588),np.float64(30.96726867542446)
236,np.float64(954.2860192534333),np.float64(-62.14842344250797),np.float64(7.1955995360955605),np.float64(30.968128808198777)
237,np.float64(954.2860192534331),np.float64(-62.14842344250772),np.float64(7.195599536095612),np.float64(30.969341204219266)
238,np.float64(954.2860192534308),np.float64(-62.14842344250754),np.float64(7.195599536095134),np.float64(30.970443409493743)
239,np.float64(954.2860192534293),np.float64(-62.1484234425076),np.float64(7.19559953609501),np.float64(30.971525263543235)
240,np.float64(954.286019253426),np.float64(-62.14842344250716),np.float64(7.195599536094684),np.float64(30.972887390602278)
241,np.float64(954.2860192534233),np.float64(-62.14842344250646),np.float64(7.195599536094723),np.float64(30.974524441821142)
242,np.float64(954.286019253423),np.float64(-62.148423442505965),np.float64(7.195599536094504),np.float64(30.97591342163028)
243,np.float64(954.2860192534233),np.float64(-62.148423442505674),np.float64(7.195599536094215),np.float64(30.97632342049022)
244,np.float64(954.2860192534213),np.float64(-62.14842344250585),np.float64(7.195599536093969),np.float64(30.975327828572002)
245,np.float64(954.286019253421),np.float64(-62.14842344250527),np.float64(7.19559953609356),np.float64(30.973073667941577)
246,np.float64(954.286019253419),np.float64(-62.14842344250482),np.float64(7.195599536093436),np.float64(30.970217394969158)
247,np.float64(954.2860192534183),np.float64(-62.148423442505035),np.float64(7.1955995360934),np.float64(30.967620548457404)
248,np.float64(954.2860192534208),np.float64(-62.14842344250429),np.float64(7.19559953609307),np.float64(30.966145691770972)
