R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.697177880231003,0.69717788023100302,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,1.0883768608410317e-06,0.019999999514511452,0.0199999995285805,-0.0010045564763534465,1.8177409826284855e-06,4.440892098500626e-16,4.440892098500626e-16,2.9066033320181854e-06,5.536614232925176
0.697177880231003,0.69717788023100302,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,1.0883768608422914e-06,0.019999999514518196,0.019999999528587106,-0.0010045564763526693,1.8177409826352165e-06,8.881784197001252e-16,8.881784197001252e-16,2.906603325281571e-06,5.536614233931737
