t,H,Q2_re,Q2_im,generator_norm
102,np.float64(117.30306154330319),np.float64(45.955549577344186),np.float64(6.634971247381444),np.float64(10.488628761493137)
103,np.float64(117.30306154330295),np.float64(45.955549577344144),np.float64(6.634971247381387),np.float64(10.312285380274998)
104,np.float64(117.30306154330302),np.float64(45.955549577344144),np.float64(6.634971247381346),np.float64(10.456267615224153)
105,np.float64(117.30306154330317),np.float64(45.95554957734426),np.float64(6.6349712473813005),np.float64(10.263927051247451)
106,np.float64(117.3030615433035),np.float64(45.95554957734436),np.float64(6.634971247381264),np.float64(10.530284069731914)
107,np.float64(117.30306154330351),np.float64(45.95554957734433),np.float64(6.634971247381248),np.float64(10.281556389003361)
108,np.float64(117.30306154330364),np.float64(45.95554957734436),np.float64(6.634971247381279),np.float64(10.512433949701187)
109,np.float64(117.3030615433038),np.float64(45.95554957734436),np.float64(6.634971247381158),np.float64(10.498134638254642)
110,np.float64(117.30306154330347),np.float64(45.95554957734427),np.float64(6.634971247381109),np.float64(10.566581431671832)
111,np.float64(117.30306154330367),np.float64(45.95554957734427),np.float64(6.634971247381076),np.float64(10.347305490333145)
112,np.float64(117.30306154330377),np.float64(45.955549577344414),np.float64(6.634971247381073),np.float64(10.150306017115703)
113,np.float64(117.3030615433037),np.float64(45.955549577344385),np.float64(6.634971247381335),np.float64(10.301535212432606)
114,np.float64(117.3030615433037),np.float64(45.95554957734439),np.float64(6.6349712473813005),np.float64(10.39291980590418)
115,np.float64(117.3030615433037),np.float64(45.955549577344414),np.float64(6.634971247381211),np.float64(10.25174985965921)
116,np.float64(117.30306154330384),np.float64(45.9555495773444),np.float64(6.634971247381234),np.float64(10.28322242207147)
117,np.float64(117.30306154330376),np.float64(45.9555495773444),np.float64(6.634971247381289),np.float64(10.344727247381291)
118,np.float64(117.30306154330395),np.float64(45.95554957734452),np.float64(6.634971247381236),np.float64(10.312835357340722)
119,np.float64(117.30306154330398),np.float64(45.955549577344456),np.float64(6.634971247381307),np.float64(10.394602918490433)
120,np.float64(117.30306154330418),np.float64(45.95554957734454),np.float64(6.634971247381262),np.float64(10.43942966489849)
121,np.float64(117.3030615433043),np.float64(45.95554957734459),np.float64(6.634971247381368),np.float64(10.272195228809409)
122,np.float64(117.30306154330464),np.float64(45.95554957734469),np.float64(6.634971247381197),np.float64(10.43050115322485)
123,np.float64(117.30306154330427),np.float64(45.95554957734455),np.float64(6.63497124738112),np.float64(10.382682315335527)
124,np.float64(117.30306154330408),np.float64(45.95554957734447),np.float64(6.6349712473810625),np.float64(10.455717518346471)
125,np.float64(117.30306154330424),np.float64(45.95554957734447),np.float64(6.634971247381128),np.float64(10.241057980683339)
126,np.float64(117.30306154330441),np.float64(45.95554957734449),np.float64(6.634971247381076),np.float64(10.350091096400499)
127,np.float64(117.30306154330435),np.float64(45.9555495773445),np.float64(6.634971247380983),np.float64(10.358049618626746)
128,np.float64(117.3030615433039),np.float64(45.955549577344385),np.float64(6.634971247381004),np.float64(10.43980329942099)
129,np.float64(117.30306154330415),np.float64(45.955549577344485),np.float64(6.634971247381139),np.float64(10.294504521389571)
130,np.float64(117.30306154330422),np.float64(45.95554957734453),np.float64(6.6349712473810225),np.float64(10.513793275297196)
131,np.float64(117.30306154330455),np.float64(45.95554957734457),np.float64(6.63497124738095),np.float64(10.243912136052108)
132,np.float64(117.30306154330457),np.float64(45.955549577344584),np.float64(6.634971247380818),np.float64(10.441573690894678)
133,np.float64(117.3030615433046),np.float64(45.955549577344584),np.float64(6.634971247380837),np.float64(10.15188378843616)
134,np.float64(117.30306154330451),np.float64(45.955549577344506),np.float64(6.634971247381025),np.float64(10.192058925783874)
135,np.float64(117.30306154330461),np.float64(45.95554957734451),np.float64(6.634971247381077),np.float64(10.47633372600194)
136,np.float64(117.3030615433046),np.float64(45.955549577344485),np.float64(6.6349712473810945),np.float64(10.451571721074941)
137,np.float64(117.30306154330476),np.float64(45.955549577344605),np.float64(6.63497124738101),np.float64(10.303441735994806)
138,np.float64(117.30306154330441),np.float64(45.95554957734454),np.float64(6.634971247381183),np.float64(10.495953494888521)
139,np.float64(117.30306154330424),np.float64(45.95554957734444),np.float64(6.634971247381268),np.float64(10.44099010050942)
140,np.float64(117.30306154330393),np.float64(45.95554957734436),np.float64(6.634971247381223),np.float64(10.530975149644949)
141,np.float64(117.3030615433037),np.float64(45.955549577344215),np.float64(6.634971247381275),np.float64(10.126100166033781)
142,np.float64(117.30306154330401),np.float64(45.95554957734431),np.float64(6.634971247381267),np.float64(10.393178912634607)
143,np.float64(117.30306154330401),np.float64(45.95554957734424),np.float64(6.634971247381311),np.float64(10.254825984586422)
144,np.float64(117.30306154330398),np.float64(45.95554957734428),np.float64(6.6349712473814915),np.float64(9.95848437216216)
145,np.float64(117.3030615433041),np.float64(45.955549577344335),np.float64(6.634971247381453),np.float64(10.310104593207507)
146,np.float64(117.30306154330412),np.float64(45.955549577344314),np.float64(6.63497124738147),np.float64(10.665177228770883)
147,np.float64(117.30306154330395),np.float64(45.95554957734423),np.float64(6.63497124738141),np.float64(10.392268894835748)
148,np.float64(117.30306154330374),np.float64(45.95554957734416),np.float64(6.634971247381311),np.float64(10.246217457088523)
149,np.float64(117.30306154330361),np.float64(45.9555495773441),np.float64(6.634971247381186),np.float64(10.495908928849842)
150,np.float64(117.30306154330384),np.float64(45.95554957734417),np.float64(6.63497124738111),np.float64(10.243624883711645)
151,np.float64(117.30306154330411),np.float64(45.955549577344264),np.float64(6.63497124738139),np.float64(10.266195366083444)
152,np.float64(117.30306154330438),np.float64(45.95554957734433),np.float64(6.634971247381372),np.float64(10.001434809959363)
153,np.float64(117.30306154330466),np.float64(45.9555495773444),np.float64(6.6349712473814275),np.float64(10.229751788448905)
154,np.float64(117.30306154330475),np.float64(45.95554957734437),np.float64(6.6349712473812685),np.float64(10.257039303197713)
155,np.float64(117.30306154330448),np.float64(45.95554957734433),np.float64(6.634971247381243),np.float64(10.402790360332252)
156,np.float64(117.30306154330495),np.float64(45.95554957734444),np.float64(6.634971247381291),np.float64(10.152781174597626)
157,np.float64(117.30306154330528),np.float64(45.95554957734454),np.float64(6.634971247381484),np.float64(10.575528956130857)
158,np.float64(117.30306154330525),np.float64(45.955549577344556),np.float64(6.634971247381553),np.float64(10.251580384029465)
159,np.float64(117.30306154330546),np.float64(45.95554957734467),np.float64(6.634971247381637),np.float64(10.233373361128757)
160,np.float64(117.30306154330557),np.float64(45.955549577344684),np.float64(6.634971247381567),np.float64(10.336733224355399)
161,np.float64(117.30306154330526),np.float64(45.95554957734461),np.float64(6.634971247381702),np.float64(10.516768631205748)
162,np.float64(117.30306154330528),np.float64(45.955549577344655),np.float64(6.634971247381723),np.float64(10.18922521252979)
163,np.float64(117.3030615433054),np.float64(45.9555495773447),np.float64(6.634971247381859),np.float64(10.21647241486466)
164,np.float64(117.30306154330563),np.float64(45.95554957734481),np.float64(6.634971247381653),np.float64(10.477369309228163)
165,np.float64(117.30306154330582),np.float64(45.95554957734484),np.float64(6.634971247381536),np.float64(10.430500837726386)
166,np.float64(117.30306154330614),np.float64(45.95554957734503),np.float64(6.634971247381468),np.float64(10.369522825682298)
167,np.float64(117.3030615433064),np.float64(45.955549577345124),np.float64(6.634971247381466),np.float64(10.428062830811317)
168,np.float64(117.30306154330665),np.float64(45.95554957734523),np.float64(6.634971247381442),np.float64(10.494837740329647)
169,np.float64(117.30306154330661),np.float64(45.95554957734518),np.float64(6.634971247381417),np.float64(10.247558255072347)
170,np.float64(117.30306154330661),np.float64(45.95554957734523),np.float64(6.634971247381396),np.float64(10.219215711556625)
171,np.float64(117.30306154330675),np.float64(45.95554957734522),np.float64(6.634971247381706),np.float64(10.416695663895071)
172,np.float64(117.3030615433067),np.float64(45.955549577345224),np.float64(6.63497124738167),np.float64(10.245459943942894)
173,np.float64(117.30306154330704),np.float64(45.955549577345316),np.float64(6.6349712473817934),np.float64(10.378012002880952)
174,np.float64(117.30306154330674),np.float64(45.95554957734522),np.float64(6.634971247381943),np.float64(10.08891288021743)
175,np.float64(117.30306154330623),np.float64(45.95554957734508),np.float64(6.634971247381852),np.float64(10.442156102480249)
176,np.float64(117.30306154330597),np.float64(45.95554957734499),np.float64(6.634971247381643),np.float64(10.352286614542301)
177,np.float64(117.30306154330613),np.float64(45.955549577345025),np.float64(6.634971247381603),np.float64(10.489523984559419)
178,np.float64(117.30306154330594),np.float64(45.955549577344954),np.float64(6.634971247381674),np.float64(10.453734751830812)
179,np.float64(117.30306154330567),np.float64(45.9555495773449),np.float64(6.6349712473818645),np.float64(10.578208495884635)
180,np.float64(117.30306154330526),np.float64(45.95554957734481),np.float64(6.634971247381877),np.float64(10.453862431582724)
181,np.float64(117.30306154330536),np.float64(45.95554957734481),np.float64(6.63497124738201),np.float64(10.562044977744053)
182,np.float64(117.30306154330566),np.float64(45.955549577344904),np.float64(6.634971247382178),np.float64(10.337676561006877)
183,np.float64(117.30306154330555),np.float64(45.95554957734485),np.float64(6.6349712473823),np.float64(10.475418522286226)
184,np.float64(117.30306154330532),np.float64(45.95554957734484),np.float64(6.63497124738211),np.float64(10.56835725432311)
185,np.float64(117.3030615433052),np.float64(45.95554957734476),np.float64(6.634971247382165),np.float64(10.451363635729853)
186,np.float64(117.30306154330533),np.float64(45.955549577344826),np.float64(6.634971247382093),np.float64(10.572627244923375)
187,np.float64(117.30306154330547),np.float64(45.95554957734481),np.float64(6.634971247382257),np.float64(10.532612908603587)
188,np.float64(117.30306154330526),np.float64(45.95554957734477),np.float64(6.634971247382307),np.float64(10.552520207053863)
189,np.float64(117.30306154330499),np.float64(45.955549577344684),np.float64(6.634971247382531),np.float64(10.60841102965479)
190,np.float64(117.303061543305),np.float64(45.955549577344684),np.float64(6.634971247382476),np.float64(10.386497266100383)
191,np.float64(117.30306154330523),np.float64(45.95554957734469),np.float64(6.634971247382448),np.float64(10.5055224800026)
192,np.float64(117.30306154330542),np.float64(45.95554957734478),np.float64(6.634971247382531),np.float64(10.464803365000062)
193,np.float64(117.30306154330538),np.float64(45.95554957734479),np.float64(6.634971247382579),np.float64(10.315825081928537)
194,np.float64(117.30306154330528),np.float64(45.9555495773448),np.float64(6.63497124738258),np.float64(10.564739584661378)
195,np.float64(117.30306154330529),np.float64(45.95554957734477),np.float64(6.634971247382631),np.float64(10.621526517370887)
196,np.float64(117.30306154330513),np.float64(45.95554957734477),np.float64(6.63497124738252),np.float64(10.30850594518754)
197,np.float64(117.303061543305),np.float64(45.95554957734484),np.float64(6.634971247382589),np.float64(10.660981471055116)
198,np.float64(117.30306154330478),np.float64(45.95554957734477),np.float64(6.634971247382586),np.float64(10.336562573793508)
199,np.float64(117.30306154330484),np.float64(45.955549577344804),np.float64(6.6349712473825),np.float64(10.2932820708504)
200,np.float64(117.30306154330484),np.float64(45.95554957734495),np.float64(6.634971247382438),np.float64(10.308973757752577)
201,np.float64(117.30306154330479),np.float64(45.955549577344925),np.float64(6.634971247382311),np.float64(10.389941917436882)
202,np.float64(117.30306154330466),np.float64(45.95554957734491),np.float64(6.634971247382319),np.float64(10.204041843964989)
203,np.float64(117.30306154330508),np.float64(45.95554957734504),np.float64(6.634971247382051),np.float64(10.565628711324713)
204,np.float64(117.30306154330486),np.float64(45.955549577344996),np.float64(6.634971247382052),np.float64(10.316360487583058)
205,np.float64(117.30306154330526),np.float64(45.955549577345145),np.float64(6.634971247381987),np.float64(10.552954577893324)
206,np.float64(117.3030615433052),np.float64(45.95554957734509),np.float64(6.634971247381853),np.float64(10.551016709251748)
207,np.float64(117.303061543305),np.float64(45.955549577345046),np.float64(6.63497124738175),np.float64(10.491303197098249)
208,np.float64(117.3030615433053),np.float64(45.9555495773451),np.float64(6.634971247381772),np.float64(10.441894484217077)
209,np.float64(117.30306154330528),np.float64(45.95554957734507),np.float64(6.634971247381697),np.float64(10.169706093602661)
210,np.float64(117.3030615433051),np.float64(45.95554957734499),np.float64(6.634971247381804),np.float64(10.648973013388186)
211,np.float64(117.30306154330486),np.float64(45.95554957734493),np.float64(6.634971247381753),np.float64(10.493564596798464)
212,np.float64(117.3030615433048),np.float64(45.955549577344904),np.float64(6.634971247381777),np.float64(10.317005002305377)
213,np.float64(117.3030615433052),np.float64(45.955549577345124),np.float64(6.634971247381941),np.float64(10.364327921363639)
214,np.float64(117.30306154330515),np.float64(45.95554957734504),np.float64(6.634971247381957),np.float64(10.603528058067168)
215,np.float64(117.30306154330539),np.float64(45.95554957734504),np.float64(6.634971247381998),np.float64(10.31567881219627)
216,np.float64(117.30306154330512),np.float64(45.95554957734497),np.float64(6.634971247382098),np.float64(10.130032103060472)
217,np.float64(117.30306154330515),np.float64(45.95554957734506),np.float64(6.634971247381946),np.float64(10.564041070977309)
218,np.float64(117.30306154330492),np.float64(45.95554957734494),np.float64(6.634971247382005),np.float64(10.48299636572542)
219,np.float64(117.303061543305),np.float64(45.95554957734495),np.float64(6.634971247382107),np.float64(10.417791286715625)
220,np.float64(117.30306154330485),np.float64(45.95554957734495),np.float64(6.634971247382165),np.float64(10.462637686228414)
221,np.float64(117.30306154330496),np.float64(45.955549577344975),np.float64(6.634971247382332),np.float64(10.50475086700411)
222,np.float64(117.30306154330498),np.float64(45.95554957734507),np.float64(6.634971247382373),np.float64(10.352218796066625)
223,np.float64(117.3030615433045),np.float64(45.955549577344954),np.float64(6.63497124738237),np.float64(10.273642441266608)
224,np.float64(117.30306154330441),np.float64(45.95554957734494),np.float64(6.634971247382392),np.float64(10.65850457635473)
225,np.float64(117.30306154330448),np.float64(45.95554957734494),np.float64(6.634971247382414),np.float64(10.269228232621638)
226,np.float64(117.30306154330452),np.float64(45.95554957734498),np.float64(6.634971247382362),np.float64(10.631844537718985)
227,np.float64(117.30306154330457),np.float64(45.95554957734493),np.float64(6.634971247382563),np.float64(10.440659510599042)
228,np.float64(117.30306154330452),np.float64(45.95554957734487),np.float64(6.6349712473824045),np.float64(10.532555500897516)
229,np.float64(117.30306154330451),np.float64(45.95554957734482),np.float64(6.634971247382633),np.float64(10.521329639206806)
230,np.float64(117.30306154330471),np.float64(45.95554957734497),np.float64(6.6349712473829),np.float64(10.22942160450381)
231,np.float64(117.30306154330451),np.float64(45.955549577344904),np.float64(6.634971247382788),np.float64(10.44368539349008)
232,np.float64(117.30306154330435),np.float64(45.95554957734487),np.float64(6.634971247382799),np.float64(10.5266457360527)
233,np.float64(117.30306154330447),np.float64(45.95554957734494),np.float64(6.634971247382781),np.float64(10.365692107203433)
234,np.float64(117.30306154330428),np.float64(45.95554957734493),np.float64(6.634971247382895),np.float64(10.40555552726733)
235,np.float64(117.3030615433041),np.float64(45.95554957734487),np.float64(6.634971247382862),np.float64(10.31094789789572)
236,np.float64(117.30306154330421),np.float64(45.95554957734481),np.float64(6.634971247382865),np.float64(10.244703428144575)
237,np.float64(117.30306154330405),np.float64(45.9555495773448),np.float64(6.634971247382808),np.float64(10.211056389267567)
238,np.float64(117.30306154330437),np.float64(45.95554957734491),np.float64(6.634971247382697),np.float64(10.094382481068854)
239,np.float64(117.3030615433043),np.float64(45.95554957734482),np.float64(6.634971247382865),np.float64(10.444462319685442)
240,np.float64(117.30306154330401),np.float64(45.955549577344684),np.float64(6.634971247382617),np.float64(10.235819436235824)
241,np.float64(117.30306154330378),np.float64(45.955549577344556),np.float64(6.634971247382782),np.float64(10.408291567836592)
242,np.float64(117.30306154330381),np.float64(45.955549577344634),np.float64(6.6349712473825795),np.float64(10.562005790962438)
243,np.float64(117.30306154330385),np.float64(45.95554957734464),np.float64(6.634971247382623),np.float64(10.439783931436953)
244,np.float64(117.30306154330421),np.float64(45.95554957734473),np.float64(6.634971247382468),np.float64(10.261622325270542)
245,np.float64(117.3030615433043),np.float64(45.955549577344755),np.float64(6.63497124738255),np.float64(10.535800378822064)
246,np.float64(117.30306154330452),np.float64(45.95554957734481),np.float64(6.634971247382521),np.float64(10.259307368441139)
247,np.float64(117.30306154330496),np.float64(45.95554957734488),np.float64(6.6349712473825955),np.float64(10.45264375603134)
248,np.float64(117.3030615433049),np.float64(45.95554957734489),np.float64(6.6349712473828175),np.float64(10.295326918773581)
249,np.float64(117.30306154330489),np.float64(45.95554957734488),np.float64(6.63497124738285),np.float64(10.239294754228979)
250,np.float64(117.30306154330495),np.float64(45.95554957734492),np.float64(6.6349712473828335),np.float64(10.434995390484602)
251,np.float64(117.30306154330484),np.float64(45.9555495773449),np.float64(6.634971247382856),np.float64(10.28896801769182)
252,np.float64(117.30306154330461),np.float64(45.955549577344826),np.float64(6.634971247383232),np.float64(10.605358946752043)
