t,H,Q2_re,Q2_im,generator_norm
623,np.float64(76.23618079528883),np.float64(27.54023211209047),np.float64(0.14194554215766875),np.float64(8.599400380677514)
624,np.float64(76.23618079528867),np.float64(27.54023211209044),np.float64(0.14194554215777233),np.float64(8.54941217583159)
625,np.float64(76.23618079528887),np.float64(27.54023211209048),np.float64(0.1419455421578406),np.float64(8.483461887655002)
626,np.float64(76.23618079528894),np.float64(27.540232112090543),np.float64(0.141945542157911),np.float64(8.636819923775194)
627,np.float64(76.23618079528914),np.float64(27.54023211209064),np.float64(0.14194554215801514),np.float64(8.591333739364954)
628,np.float64(76.23618079528902),np.float64(27.540232112090603),np.float64(0.14194554215800104),np.float64(8.609425234659673)
629,np.float64(76.23618079528902),np.float64(27.540232112090578),np.float64(0.1419455421579744),np.float64(8.537353750724115)
630,np.float64(76.23618079528909),np.float64(27.540232112090624),np.float64(0.14194554215795874),np.float64(8.624039205768005)
631,np.float64(76.23618079528893),np.float64(27.54023211209062),np.float64(0.1419455421579332),np.float64(8.616199908903695)
632,np.float64(76.2361807952887),np.float64(27.54023211209057),np.float64(0.14194554215797095),np.float64(8.499352681089281)
633,np.float64(76.23618079528873),np.float64(27.5402321120906),np.float64(0.14194554215798694),np.float64(8.669059807095474)
634,np.float64(76.23618079528882),np.float64(27.54023211209063),np.float64(0.1419455421579927),np.float64(8.66200259996167)
635,np.float64(76.2361807952885),np.float64(27.540232112090504),np.float64(0.1419455421578812),np.float64(8.681675704297422)
636,np.float64(76.23618079528832),np.float64(27.54023211209044),np.float64(0.14194554215775956),np.float64(8.626075151260627)
637,np.float64(76.23618079528823),np.float64(27.540232112090436),np.float64(0.14194554215785227),np.float64(8.597313160081749)
638,np.float64(76.23618079528833),np.float64(27.540232112090433),np.float64(0.14194554215771338),np.float64(8.62784107840448)
639,np.float64(76.23618079528853),np.float64(27.540232112090543),np.float64(0.14194554215779198),np.float64(8.616515959854008)
640,np.float64(76.23618079528879),np.float64(27.54023211209059),np.float64(0.1419455421578142),np.float64(8.642253530733708)
641,np.float64(76.23618079528899),np.float64(27.540232112090656),np.float64(0.14194554215786606),np.float64(8.602467388049806)
642,np.float64(76.23618079528907),np.float64(27.5402321120907),np.float64(0.14194554215769906),np.float64(8.670854462556084)
643,np.float64(76.2361807952891),np.float64(27.540232112090706),np.float64(0.14194554215774863),np.float64(8.646817282027154)
644,np.float64(76.23618079528906),np.float64(27.540232112090735),np.float64(0.1419455421577811),np.float64(8.652782401538513)
645,np.float64(76.23618079528941),np.float64(27.54023211209082),np.float64(0.1419455421577045),np.float64(8.595121699644757)
646,np.float64(76.23618079528936),np.float64(27.540232112090777),np.float64(0.14194554215768806),np.float64(8.613238469543802)
647,np.float64(76.23618079528939),np.float64(27.540232112090802),np.float64(0.14194554215769944),np.float64(8.680326867684276)
648,np.float64(76.23618079528921),np.float64(27.540232112090738),np.float64(0.14194554215777755),np.float64(8.660083706731553)
649,np.float64(76.23618079528931),np.float64(27.54023211209076),np.float64(0.14194554215787297),np.float64(8.493423258220261)
650,np.float64(76.23618079528947),np.float64(27.540232112090827),np.float64(0.1419455421578546),np.float64(8.672526965771057)
651,np.float64(76.23618079528941),np.float64(27.540232112090763),np.float64(0.14194554215781663),np.float64(8.59261680208481)
652,np.float64(76.23618079528951),np.float64(27.54023211209076),np.float64(0.1419455421578557),np.float64(8.564754632083753)
653,np.float64(76.23618079528947),np.float64(27.540232112090756),np.float64(0.1419455421578512),np.float64(8.610311854290057)
654,np.float64(76.23618079528948),np.float64(27.540232112090724),np.float64(0.14194554215783306),np.float64(8.661240343327744)
655,np.float64(76.23618079528966),np.float64(27.540232112090763),np.float64(0.14194554215783445),np.float64(8.578852478291882)
656,np.float64(76.23618079528957),np.float64(27.540232112090763),np.float64(0.141945542157786),np.float64(8.712334195573822)
657,np.float64(76.23618079528973),np.float64(27.54023211209083),np.float64(0.14194554215783295),np.float64(8.663362027982739)
658,np.float64(76.23618079528991),np.float64(27.540232112090866),np.float64(0.14194554215790434),np.float64(8.659466758440981)
659,np.float64(76.23618079529004),np.float64(27.54023211209088),np.float64(0.14194554215794808),np.float64(8.658683924883777)
660,np.float64(76.2361807952901),np.float64(27.540232112090916),np.float64(0.14194554215794764),np.float64(8.61792314840749)
661,np.float64(76.2361807952901),np.float64(27.540232112090894),np.float64(0.14194554215778532),np.float64(8.6752719052857)
662,np.float64(76.2361807952902),np.float64(27.540232112090923),np.float64(0.14194554215778682),np.float64(8.581390466669008)
663,np.float64(76.23618079529032),np.float64(27.540232112090987),np.float64(0.14194554215776556),np.float64(8.661095963917475)
664,np.float64(76.23618079529042),np.float64(27.540232112091008),np.float64(0.14194554215772182),np.float64(8.635242067367313)
665,np.float64(76.2361807952908),np.float64(27.540232112091136),np.float64(0.14194554215771493),np.float64(8.657466790217573)
666,np.float64(76.23618079529079),np.float64(27.5402321120912),np.float64(0.14194554215772381),np.float64(8.630659938478221)
667,np.float64(76.23618079529058),np.float64(27.540232112091214),np.float64(0.14194554215783528),np.float64(8.725763889340621)
668,np.float64(76.2361807952905),np.float64(27.54023211209118),np.float64(0.14194554215773653),np.float64(8.623420467637391)
669,np.float64(76.23618079529055),np.float64(27.54023211209119),np.float64(0.14194554215760458),np.float64(8.681690510858557)
670,np.float64(76.23618079529038),np.float64(27.5402321120911),np.float64(0.14194554215757935),np.float64(8.648445941659274)
671,np.float64(76.23618079529064),np.float64(27.540232112091136),np.float64(0.14194554215750088),np.float64(8.66397866227446)
672,np.float64(76.2361807952907),np.float64(27.540232112091132),np.float64(0.1419455421575676),np.float64(8.669811924521158)
673,np.float64(76.2361807952907),np.float64(27.54023211209113),np.float64(0.1419455421575777),np.float64(8.666015037533061)
674,np.float64(76.23618079529001),np.float64(27.540232112090955),np.float64(0.14194554215751726),np.float64(8.628647764641439)
675,np.float64(76.2361807952901),np.float64(27.540232112090997),np.float64(0.14194554215754684),np.float64(8.580920102360693)
676,np.float64(76.23618079529003),np.float64(27.540232112090955),np.float64(0.14194554215754834),np.float64(8.599967529346609)
677,np.float64(76.23618079529004),np.float64(27.540232112090997),np.float64(0.14194554215752397),np.float64(8.642652949248703)
678,np.float64(76.23618079529022),np.float64(27.540232112091026),np.float64(0.1419455421576752),np.float64(8.57023546326156)
679,np.float64(76.23618079529051),np.float64(27.54023211209109),np.float64(0.14194554215755995),np.float64(8.623179371137175)
680,np.float64(76.2361807952906),np.float64(27.540232112091125),np.float64(0.1419455421575488),np.float64(8.636881443991602)
681,np.float64(76.23618079529072),np.float64(27.54023211209113),np.float64(0.14194554215753263),np.float64(8.635161004462677)
682,np.float64(76.23618079529095),np.float64(27.540232112091207),np.float64(0.14194554215752977),np.float64(8.594873141655219)
683,np.float64(76.23618079529089),np.float64(27.540232112091232),np.float64(0.14194554215744715),np.float64(8.546974315367281)
684,np.float64(76.23618079529089),np.float64(27.540232112091214),np.float64(0.14194554215744412),np.float64(8.700159449049506)
685,np.float64(76.23618079529065),np.float64(27.540232112091186),np.float64(0.14194554215737587),np.float64(8.591026103251227)
686,np.float64(76.2361807952905),np.float64(27.540232112091108),np.float64(0.14194554215728772),np.float64(8.587786584350159)
687,np.float64(76.2361807952907),np.float64(27.54023211209118),np.float64(0.14194554215735322),np.float64(8.530499164122082)
688,np.float64(76.23618079529071),np.float64(27.540232112091186),np.float64(0.1419455421573942),np.float64(8.674532527568418)
689,np.float64(76.23618079529055),np.float64(27.54023211209114),np.float64(0.14194554215739075),np.float64(8.568265527960026)
690,np.float64(76.23618079529045),np.float64(27.54023211209115),np.float64(0.14194554215737853),np.float64(8.618224787930266)
691,np.float64(76.23618079529044),np.float64(27.540232112091175),np.float64(0.14194554215743915),np.float64(8.513798381451863)
692,np.float64(76.23618079529034),np.float64(27.540232112091058),np.float64(0.14194554215739097),np.float64(8.726928954321481)
693,np.float64(76.23618079529035),np.float64(27.54023211209106),np.float64(0.14194554215741517),np.float64(8.50533814098518)
694,np.float64(76.23618079529015),np.float64(27.54023211209099),np.float64(0.14194554215729327),np.float64(8.704679151355846)
695,np.float64(76.23618079529),np.float64(27.540232112090916),np.float64(0.1419455421573727),np.float64(8.506826181359774)
696,np.float64(76.23618079529),np.float64(27.540232112090905),np.float64(0.1419455421573792),np.float64(8.613284438708963)
697,np.float64(76.2361807952901),np.float64(27.540232112090887),np.float64(0.14194554215719962),np.float64(8.612169631338269)
698,np.float64(76.23618079529004),np.float64(27.54023211209082),np.float64(0.14194554215719846),np.float64(8.673471374748972)
699,np.float64(76.23618079529027),np.float64(27.5402321120909),np.float64(0.1419455421571732),np.float64(8.563141219565805)
700,np.float64(76.23618079529051),np.float64(27.540232112091005),np.float64(0.14194554215713584),np.float64(8.636605825820471)
701,np.float64(76.23618079529061),np.float64(27.54023211209102),np.float64(0.14194554215724023),np.float64(8.613866309593853)
702,np.float64(76.23618079529038),np.float64(27.540232112090983),np.float64(0.1419455421573217),np.float64(8.690132486924776)
703,np.float64(76.23618079529035),np.float64(27.540232112090983),np.float64(0.14194554215740646),np.float64(8.487016847298271)
704,np.float64(76.23618079529035),np.float64(27.54023211209099),np.float64(0.1419455421575746),np.float64(8.610417007545006)
705,np.float64(76.23618079529012),np.float64(27.54023211209094),np.float64(0.1419455421576078),np.float64(8.612115309283185)
706,np.float64(76.23618079529041),np.float64(27.540232112091058),np.float64(0.14194554215748578),np.float64(8.652362330749813)
707,np.float64(76.23618079529015),np.float64(27.540232112090973),np.float64(0.14194554215755034),np.float64(8.568456498049937)
708,np.float64(76.23618079528997),np.float64(27.54023211209092),np.float64(0.14194554215749977),np.float64(8.724866312468679)
709,np.float64(76.23618079528997),np.float64(27.540232112090944),np.float64(0.14194554215743427),np.float64(8.612862393249301)
710,np.float64(76.2361807952897),np.float64(27.540232112090848),np.float64(0.14194554215741184),np.float64(8.665184156356995)
711,np.float64(76.23618079528981),np.float64(27.540232112090926),np.float64(0.1419455421573922),np.float64(8.506083849269999)
712,np.float64(76.23618079528984),np.float64(27.540232112090962),np.float64(0.14194554215741328),np.float64(8.631289207255243)
713,np.float64(76.23618079528997),np.float64(27.54023211209097),np.float64(0.14194554215744126),np.float64(8.498281317771632)
714,np.float64(76.23618079529011),np.float64(27.54023211209103),np.float64(0.14194554215739907),np.float64(8.485388288238171)
715,np.float64(76.23618079529018),np.float64(27.540232112091022),np.float64(0.14194554215738542),np.float64(8.480654907478703)
716,np.float64(76.23618079529061),np.float64(27.540232112091193),np.float64(0.14194554215742516),np.float64(8.457602629404956)
717,np.float64(76.23618079529079),np.float64(27.540232112091278),np.float64(0.14194554215746036),np.float64(8.582471156918757)
718,np.float64(76.23618079529078),np.float64(27.540232112091264),np.float64(0.14194554215751842),np.float64(8.569886968095862)
719,np.float64(76.2361807952908),np.float64(27.54023211209129),np.float64(0.1419455421575212),np.float64(8.647275784697355)
720,np.float64(76.23618079529078),np.float64(27.540232112091292),np.float64(0.1419455421575615),np.float64(8.449331172438455)
721,np.float64(76.23618079529126),np.float64(27.540232112091452),np.float64(0.14194554215745592),np.float64(8.659999734730157)
722,np.float64(76.23618079529135),np.float64(27.540232112091473),np.float64(0.1419455421575304),np.float64(8.65308051079382)
723,np.float64(76.23618079529146),np.float64(27.54023211209148),np.float64(0.14194554215741806),np.float64(8.699614039114733)
724,np.float64(76.23618079529174),np.float64(27.540232112091577),np.float64(0.14194554215753152),np.float64(8.522628673306059)
725,np.float64(76.23618079529163),np.float64(27.540232112091548),np.float64(0.14194554215748711),np.float64(8.64217002969981)
726,np.float64(76.23618079529192),np.float64(27.54023211209157),np.float64(0.14194554215742583),np.float64(8.589075265594044)
727,np.float64(76.23618079529214),np.float64(27.5402321120917),np.float64(0.14194554215745447),np.float64(8.632329587815656)
728,np.float64(76.23618079529194),np.float64(27.540232112091665),np.float64(0.141945542157506),np.float64(8.575567230066165)
729,np.float64(76.23618079529179),np.float64(27.540232112091644),np.float64(0.1419455421574808),np.float64(8.705189844580321)
730,np.float64(76.23618079529169),np.float64(27.540232112091623),np.float64(0.141945542157369),np.float64(8.56710365086039)
731,np.float64(76.23618079529176),np.float64(27.540232112091637),np.float64(0.14194554215739885),np.float64(8.659032885976464)
732,np.float64(76.23618079529207),np.float64(27.54023211209172),np.float64(0.14194554215732202),np.float64(8.627317782782823)
733,np.float64(76.236180795292),np.float64(27.540232112091648),np.float64(0.14194554215729954),np.float64(8.739447357200413)
734,np.float64(76.23618079529177),np.float64(27.540232112091537),np.float64(0.14194554215733068),np.float64(8.569189180387864)
735,np.float64(76.23618079529224),np.float64(27.540232112091687),np.float64(0.14194554215723354),np.float64(8.612888402077457)
736,np.float64(76.23618079529263),np.float64(27.54023211209182),np.float64(0.14194554215730182),np.float64(8.561033539721)
737,np.float64(76.23618079529233),np.float64(27.540232112091694),np.float64(0.14194554215731503),np.float64(8.748157291786358)
738,np.float64(76.23618079529227),np.float64(27.540232112091736),np.float64(0.14194554215746968),np.float64(8.576729014822721)
739,np.float64(76.23618079529254),np.float64(27.540232112091864),np.float64(0.14194554215745314),np.float64(8.680374676526311)
740,np.float64(76.23618079529238),np.float64(27.540232112091807),np.float64(0.14194554215728028),np.float64(8.603729205200995)
741,np.float64(76.23618079529228),np.float64(27.54023211209176),np.float64(0.14194554215742927),np.float64(8.737802476856206)
742,np.float64(76.23618079529207),np.float64(27.540232112091736),np.float64(0.14194554215750765),np.float64(8.63996264280282)
743,np.float64(76.23618079529203),np.float64(27.540232112091708),np.float64(0.1419455421575211),np.float64(8.684285232961757)
744,np.float64(76.23618079529203),np.float64(27.540232112091694),np.float64(0.14194554215760352),np.float64(8.625940600449068)
745,np.float64(76.23618079529197),np.float64(27.54023211209169),np.float64(0.14194554215755129),np.float64(8.702676893366666)
746,np.float64(76.23618079529184),np.float64(27.54023211209163),np.float64(0.1419455421576868),np.float64(8.66013460848329)
747,np.float64(76.2361807952917),np.float64(27.54023211209159),np.float64(0.1419455421576976),np.float64(8.65468939294477)
748,np.float64(76.23618079529182),np.float64(27.540232112091598),np.float64(0.1419455421577695),np.float64(8.613291797626555)
749,np.float64(76.23618079529166),np.float64(27.540232112091545),np.float64(0.14194554215775734),np.float64(8.767001773616766)
750,np.float64(76.2361807952915),np.float64(27.540232112091502),np.float64(0.14194554215767352),np.float64(8.65600940220371)
751,np.float64(76.2361807952912),np.float64(27.540232112091413),np.float64(0.1419455421577276),np.float64(8.684001695597333)
752,np.float64(76.23618079529138),np.float64(27.54023211209148),np.float64(0.1419455421578151),np.float64(8.66324502174774)
753,np.float64(76.23618079529146),np.float64(27.540232112091523),np.float64(0.1419455421578486),np.float64(8.708575427334331)
754,np.float64(76.23618079529155),np.float64(27.540232112091523),np.float64(0.141945542157761),np.float64(8.597118114083154)
755,np.float64(76.23618079529143),np.float64(27.54023211209149),np.float64(0.14194554215776378),np.float64(8.451455184395307)
756,np.float64(76.23618079529129),np.float64(27.54023211209147),np.float64(0.14194554215769206),np.float64(8.680102829376445)
757,np.float64(76.23618079529129),np.float64(27.540232112091495),np.float64(0.1419455421578315),np.float64(8.723503522809647)
758,np.float64(76.23618079529167),np.float64(27.540232112091577),np.float64(0.1419455421577488),np.float64(8.646224494568552)
759,np.float64(76.23618079529174),np.float64(27.540232112091562),np.float64(0.1419455421577842),np.float64(8.593692185579338)
760,np.float64(76.23618079529169),np.float64(27.54023211209149),np.float64(0.14194554215773614),np.float64(8.726761642989338)
761,np.float64(76.23618079529173),np.float64(27.5402321120915),np.float64(0.14194554215761923),np.float64(8.650676657784524)
762,np.float64(76.23618079529179),np.float64(27.54023211209156),np.float64(0.14194554215759364),np.float64(8.689444654193293)
763,np.float64(76.2361807952917),np.float64(27.540232112091523),np.float64(0.14194554215743738),np.float64(8.678886272211818)
764,np.float64(76.2361807952918),np.float64(27.540232112091545),np.float64(0.14194554215741084),np.float64(8.685374119390401)
765,np.float64(76.23618079529169),np.float64(27.540232112091548),np.float64(0.1419455421575606),np.float64(8.610287560578596)
766,np.float64(76.2361807952918),np.float64(27.54023211209159),np.float64(0.14194554215760946),np.float64(8.626049147837428)
767,np.float64(76.23618079529183),np.float64(27.54023211209162),np.float64(0.1419455421576934),np.float64(8.697713211484626)
768,np.float64(76.23618079529203),np.float64(27.540232112091694),np.float64(0.14194554215789035),np.float64(8.59633377239335)
769,np.float64(76.2361807952921),np.float64(27.540232112091683),np.float64(0.1419455421579483),np.float64(8.614549804371498)
770,np.float64(76.23618079529186),np.float64(27.54023211209163),np.float64(0.14194554215794097),np.float64(8.662121483835849)
771,np.float64(76.23618079529174),np.float64(27.540232112091573),np.float64(0.14194554215788413),np.float64(8.678382286715609)
772,np.float64(76.23618079529183),np.float64(27.540232112091545),np.float64(0.14194554215787258),np.float64(8.665497360616312)
773,np.float64(76.23618079529207),np.float64(27.540232112091612),np.float64(0.14194554215775312),np.float64(8.573805236296456)
774,np.float64(76.23618079529201),np.float64(27.540232112091623),np.float64(0.14194554215785327),np.float64(8.704013232881298)
775,np.float64(76.23618079529201),np.float64(27.54023211209159),np.float64(0.14194554215780908),np.float64(8.569719654554381)
776,np.float64(76.23618079529194),np.float64(27.54023211209161),np.float64(0.1419455421578144),np.float64(8.685658556045155)
777,np.float64(76.23618079529193),np.float64(27.54023211209159),np.float64(0.1419455421578918),np.float64(8.59352565526248)
778,np.float64(76.23618079529184),np.float64(27.540232112091537),np.float64(0.141945542157917),np.float64(8.570231785629407)
779,np.float64(76.2361807952918),np.float64(27.54023211209154),np.float64(0.1419455421579301),np.float64(8.605647869151339)
780,np.float64(76.23618079529183),np.float64(27.540232112091537),np.float64(0.14194554215792055),np.float64(8.651070195001727)
781,np.float64(76.23618079529165),np.float64(27.540232112091505),np.float64(0.1419455421579474),np.float64(8.627073504305883)
782,np.float64(76.23618079529166),np.float64(27.540232112091466),np.float64(0.14194554215794375),np.float64(8.5973866369339)
783,np.float64(76.23618079529139),np.float64(27.540232112091346),np.float64(0.14194554215784078),np.float64(8.649658028203818)
784,np.float64(76.23618079529135),np.float64(27.540232112091378),np.float64(0.14194554215792565),np.float64(8.66684939564749)
785,np.float64(76.2361807952913),np.float64(27.540232112091363),np.float64(0.14194554215792576),np.float64(8.526482929945418)
786,np.float64(76.23618079529136),np.float64(27.540232112091367),np.float64(0.14194554215814947),np.float64(8.653823744187031)
787,np.float64(76.23618079529176),np.float64(27.54023211209152),np.float64(0.1419455421581688),np.float64(8.651954795755273)
788,np.float64(76.23618079529179),np.float64(27.54023211209156),np.float64(0.14194554215807376),np.float64(8.550082092063343)
789,np.float64(76.2361807952917),np.float64(27.540232112091548),np.float64(0.14194554215809507),np.float64(8.547151717540773)
790,np.float64(76.2361807952918),np.float64(27.54023211209157),np.float64(0.141945542158054),np.float64(8.62160450685483)
791,np.float64(76.23618079529182),np.float64(27.540232112091534),np.float64(0.14194554215786803),np.float64(8.619396983441952)
792,np.float64(76.2361807952918),np.float64(27.54023211209152),np.float64(0.14194554215788435),np.float64(8.580386929712844)
793,np.float64(76.23618079529193),np.float64(27.54023211209155),np.float64(0.1419455421579786),np.float64(8.62448384723494)
794,np.float64(76.23618079529152),np.float64(27.54023211209142),np.float64(0.14194554215806132),np.float64(8.655176947601076)
795,np.float64(76.23618079529172),np.float64(27.54023211209148),np.float64(0.14194554215804522),np.float64(8.592076622797896)
796,np.float64(76.23618079529183),np.float64(27.540232112091516),np.float64(0.1419455421579685),np.float64(8.671134795790195)
797,np.float64(76.23618079529186),np.float64(27.54023211209151),np.float64(0.14194554215789856),np.float64(8.581192583687757)
798,np.float64(76.23618079529211),np.float64(27.540232112091577),np.float64(0.14194554215782917),np.float64(8.684288106016576)
799,np.float64(76.2361807952921),np.float64(27.540232112091605),np.float64(0.14194554215781197),np.float64(8.57998056455789)
800,np.float64(76.23618079529221),np.float64(27.54023211209165),np.float64(0.14194554215788013),np.float64(8.691082330716155)
801,np.float64(76.2361807952922),np.float64(27.540232112091594),np.float64(0.14194554215785393),np.float64(8.592483143975354)
802,np.float64(76.23618079529204),np.float64(27.540232112091523),np.float64(0.14194554215788147),np.float64(8.58989028017423)
803,np.float64(76.23618079529196),np.float64(27.540232112091495),np.float64(0.1419455421578314),np.float64(8.632539492195361)
804,np.float64(76.23618079529217),np.float64(27.54023211209153),np.float64(0.14194554215783228),np.float64(8.55615782490077)
805,np.float64(76.23618079529199),np.float64(27.54023211209151),np.float64(0.14194554215774396),np.float64(8.679215026291228)
806,np.float64(76.23618079529206),np.float64(27.54023211209156),np.float64(0.1419455421578033),np.float64(8.63408317552195)
807,np.float64(76.23618079529216),np.float64(27.54023211209161),np.float64(0.1419455421577202),np.float64(8.56647996884269)
808,np.float64(76.23618079529221),np.float64(27.54023211209162),np.float64(0.141945542157756),np.float64(8.699732498094148)
809,np.float64(76.23618079529209),np.float64(27.540232112091598),np.float64(0.14194554215774047),np.float64(8.608146445078683)
810,np.float64(76.23618079529203),np.float64(27.540232112091612),np.float64(0.14194554215762145),np.float64(8.716192906198554)
811,np.float64(76.23618079529203),np.float64(27.540232112091623),np.float64(0.1419455421576059),np.float64(8.516977144468342)
812,np.float64(76.23618079529197),np.float64(27.540232112091616),np.float64(0.1419455421575373),np.float64(8.662929357066668)
813,np.float64(76.23618079529231),np.float64(27.54023211209168),np.float64(0.14194554215753752),np.float64(8.585284405875235)
814,np.float64(76.23618079529207),np.float64(27.540232112091594),np.float64(0.14194554215753988),np.float64(8.682992137842547)
815,np.float64(76.23618079529209),np.float64(27.540232112091616),np.float64(0.14194554215760968),np.float64(8.531143617976507)
816,np.float64(76.23618079529211),np.float64(27.54023211209159),np.float64(0.14194554215755217),np.float64(8.544619753786755)
817,np.float64(76.23618079529211),np.float64(27.54023211209167),np.float64(0.14194554215773625),np.float64(8.563667513799686)
818,np.float64(76.23618079529179),np.float64(27.540232112091555),np.float64(0.141945542157774),np.float64(8.638883855339923)
819,np.float64(76.23618079529165),np.float64(27.54023211209146),np.float64(0.14194554215774602),np.float64(8.600097498478188)
820,np.float64(76.2361807952918),np.float64(27.540232112091516),np.float64(0.1419455421577096),np.float64(8.577484209173353)
821,np.float64(76.23618079529172),np.float64(27.540232112091452),np.float64(0.14194554215755661),np.float64(8.567496233687088)
822,np.float64(76.23618079529165),np.float64(27.540232112091395),np.float64(0.14194554215751276),np.float64(8.7321569461721)
823,np.float64(76.23618079529157),np.float64(27.54023211209142),np.float64(0.14194554215747734),np.float64(8.602404206783948)
824,np.float64(76.2361807952916),np.float64(27.540232112091452),np.float64(0.14194554215752342),np.float64(8.740436188476869)
825,np.float64(76.23618079529174),np.float64(27.540232112091502),np.float64(0.14194554215757016),np.float64(8.614264077770992)
826,np.float64(76.23618079529182),np.float64(27.540232112091513),np.float64(0.14194554215741492),np.float64(8.664433894381391)
827,np.float64(76.23618079529189),np.float64(27.54023211209156),np.float64(0.14194554215744182),np.float64(8.682726588041586)
828,np.float64(76.23618079529184),np.float64(27.540232112091626),np.float64(0.1419455421574476),np.float64(8.657644076032257)
829,np.float64(76.23618079529174),np.float64(27.540232112091584),np.float64(0.14194554215745336),np.float64(8.660055596925414)
830,np.float64(76.23618079529184),np.float64(27.540232112091584),np.float64(0.1419455421574316),np.float64(8.49955489023283)
831,np.float64(76.2361807952922),np.float64(27.540232112091715),np.float64(0.14194554215734212),np.float64(8.569581823329418)
832,np.float64(76.23618079529209),np.float64(27.540232112091633),np.float64(0.14194554215731914),np.float64(8.559843023101287)
833,np.float64(76.2361807952919),np.float64(27.54023211209153),np.float64(0.14194554215734867),np.float64(8.61705953614928)
834,np.float64(76.23618079529174),np.float64(27.540232112091463),np.float64(0.14194554215721555),np.float64(8.667958444008635)
835,np.float64(76.23618079529173),np.float64(27.540232112091505),np.float64(0.14194554215732402),np.float64(8.672833116108382)
836,np.float64(76.23618079529169),np.float64(27.540232112091545),np.float64(0.14194554215744626),np.float64(8.588124975757)
837,np.float64(76.23618079529172),np.float64(27.540232112091488),np.float64(0.1419455421573783),np.float64(8.713420314627415)
838,np.float64(76.23618079529163),np.float64(27.540232112091424),np.float64(0.14194554215726574),np.float64(8.66582345737432)
839,np.float64(76.23618079529162),np.float64(27.540232112091388),np.float64(0.14194554215734811),np.float64(8.694346519791077)
840,np.float64(76.23618079529139),np.float64(27.540232112091317),np.float64(0.14194554215740718),np.float64(8.653915115683935)
841,np.float64(76.23618079529162),np.float64(27.540232112091363),np.float64(0.14194554215749577),np.float64(8.65379970247101)
842,np.float64(76.23618079529172),np.float64(27.540232112091356),np.float64(0.14194554215749067),np.float64(8.596795693435059)
843,np.float64(76.23618079529186),np.float64(27.540232112091438),np.float64(0.14194554215748392),np.float64(8.706604883004486)
844,np.float64(76.23618079529193),np.float64(27.540232112091417),np.float64(0.1419455421574738),np.float64(8.532222714810173)
845,np.float64(76.23618079529189),np.float64(27.540232112091395),np.float64(0.14194554215740052),np.float64(8.65444828875523)
846,np.float64(76.23618079529174),np.float64(27.540232112091367),np.float64(0.14194554215748934),np.float64(8.605642841929237)
847,np.float64(76.2361807952916),np.float64(27.54023211209134),np.float64(0.1419455421573964),np.float64(8.632194828460221)
848,np.float64(76.23618079529182),np.float64(27.540232112091402),np.float64(0.14194554215735833),np.float64(8.564274982282265)
849,np.float64(76.23618079529199),np.float64(27.54023211209146),np.float64(0.1419455421574063),np.float64(8.700697381379833)
850,np.float64(76.23618079529234),np.float64(27.54023211209156),np.float64(0.14194554215752153),np.float64(8.674220796283334)
851,np.float64(76.23618079529219),np.float64(27.540232112091495),np.float64(0.14194554215741867),np.float64(8.580728452042283)
852,np.float64(76.2361807952921),np.float64(27.540232112091438),np.float64(0.14194554215734279),np.float64(8.596785140919428)
853,np.float64(76.23618079529214),np.float64(27.540232112091463),np.float64(0.14194554215744792),np.float64(8.755475723418275)
854,np.float64(76.23618079529169),np.float64(27.54023211209132),np.float64(0.14194554215750887),np.float64(8.630117941375598)
855,np.float64(76.23618079529156),np.float64(27.540232112091246),np.float64(0.14194554215742117),np.float64(8.621387646444923)
856,np.float64(76.23618079529177),np.float64(27.540232112091292),np.float64(0.14194554215728372),np.float64(8.6532026835159)
857,np.float64(76.23618079529172),np.float64(27.54023211209124),np.float64(0.14194554215727007),np.float64(8.640800131984813)
858,np.float64(76.23618079529177),np.float64(27.54023211209122),np.float64(0.14194554215719668),np.float64(8.514016812573045)
859,np.float64(76.23618079529149),np.float64(27.540232112091182),np.float64(0.14194554215712213),np.float64(8.634189292751035)
860,np.float64(76.23618079529174),np.float64(27.540232112091257),np.float64(0.1419455421572784),np.float64(8.682409412201732)
861,np.float64(76.23618079529163),np.float64(27.54023211209122),np.float64(0.14194554215706917),np.float64(8.522174300375806)
862,np.float64(76.23618079529176),np.float64(27.54023211209124),np.float64(0.14194554215711452),np.float64(8.56251517817536)
863,np.float64(76.23618079529163),np.float64(27.54023211209125),np.float64(0.14194554215706912),np.float64(8.61191639631647)
864,np.float64(76.23618079529163),np.float64(27.54023211209124),np.float64(0.14194554215715516),np.float64(8.692702719675424)
865,np.float64(76.23618079529133),np.float64(27.540232112091196),np.float64(0.1419455421570046),np.float64(8.475482578566211)
866,np.float64(76.23618079529129),np.float64(27.540232112091164),np.float64(0.14194554215699906),np.float64(8.525041165026591)
867,np.float64(76.23618079529135),np.float64(27.54023211209124),np.float64(0.14194554215714783),np.float64(8.595428744417264)
868,np.float64(76.23618079529129),np.float64(27.54023211209123),np.float64(0.14194554215694855),np.float64(8.637473713021274)
869,np.float64(76.23618079529136),np.float64(27.540232112091246),np.float64(0.14194554215692),np.float64(8.531736958580304)
870,np.float64(76.23618079529118),np.float64(27.5402321120912),np.float64(0.14194554215700161),np.float64(8.65115016597091)
871,np.float64(76.23618079529128),np.float64(27.540232112091196),np.float64(0.14194554215710853),np.float64(8.629467278412873)
