t,H,Q2_re,Q2_im,generator_norm,antisym_residual
712,np.float64(117.30306154330526),np.float64(45.95554957734649),np.float64(6.63497124738009),np.float64(51.967848156572266),np.float64(1.7763568394002505e-15)
713,np.float64(117.30306154330546),np.float64(45.955549577346645),np.float64(6.6349712473801175),np.float64(51.967848156575954),np.float64(1.7763568394002505e-15)
714,np.float64(117.30306154330574),np.float64(45.95554957734672),np.float64(6.634971247380047),np.float64(51.96784815658149),np.float64(1.7763568394002505e-15)
715,np.float64(117.30306154330563),np.float64(45.95554957734668),np.float64(6.634971247380058),np.float64(51.967848156586875),np.float64(3.552713678800501e-15)
716,np.float64(117.30306154330535),np.float64(45.95554957734663),np.float64(6.6349712473800295),np.float64(51.967848156591074),np.float64(3.552713678800501e-15)
717,np.float64(117.30306154330503),np.float64(45.955549577346524),np.float64(6.634971247380402),np.float64(51.96784815659443),np.float64(3.552713678800501e-15)
718,np.float64(117.30306154330515),np.float64(45.95554957734658),np.float64(6.634971247380388),np.float64(51.967848156598315),np.float64(3.552713678800501e-15)
719,np.float64(117.3030615433052),np.float64(45.95554957734655),np.float64(6.634971247380373),np.float64(51.967848156603544),np.float64(1.7763568394002505e-15)
720,np.float64(117.30306154330529),np.float64(45.95554957734658),np.float64(6.634971247380381),np.float64(51.967848156607715),np.float64(3.552713678800501e-15)
721,np.float64(117.30306154330492),np.float64(45.955549577346375),np.float64(6.634971247380322),np.float64(51.96784815661135),np.float64(1.7763568394002505e-15)
722,np.float64(117.30306154330484),np.float64(45.955549577346275),np.float64(6.634971247380273),np.float64(51.967848156614295),np.float64(3.552713678800501e-15)
723,np.float64(117.30306154330498),np.float64(45.95554957734624),np.float64(6.634971247380314),np.float64(51.967848156618736),np.float64(1.7763568394002505e-15)
724,np.float64(117.30306154330457),np.float64(45.955549577345984),np.float64(6.634971247380628),np.float64(51.9678481566229),np.float64(1.7763568394002505e-15)
725,np.float64(117.30306154330457),np.float64(45.955549577345955),np.float64(6.6349712473806175),np.float64(51.96784815662627),np.float64(3.552713678800501e-15)
726,np.float64(117.30306154330468),np.float64(45.95554957734605),np.float64(6.6349712473804825),np.float64(51.967848156629415),np.float64(3.552713678800501e-15)
727,np.float64(117.30306154330455),np.float64(45.955549577345984),np.float64(6.634971247380388),np.float64(51.967848156632535),np.float64(5.551115123125783e-17)
728,np.float64(117.30306154330434),np.float64(45.955549577345884),np.float64(6.634971247380376),np.float64(51.967848156636485),np.float64(3.552713678800501e-15)
729,np.float64(117.30306154330418),np.float64(45.95554957734582),np.float64(6.634971247380353),np.float64(51.96784815663955),np.float64(3.552713678800501e-15)
730,np.float64(117.30306154330404),np.float64(45.955549577345806),np.float64(6.634971247380315),np.float64(51.96784815664275),np.float64(3.552713678800501e-15)
731,np.float64(117.30306154330395),np.float64(45.95554957734579),np.float64(6.634971247380445),np.float64(51.96784815664546),np.float64(3.552713678800501e-15)
732,np.float64(117.30306154330407),np.float64(45.955549577345906),np.float64(6.634971247380444),np.float64(51.967848156648905),np.float64(3.552713678800501e-15)
733,np.float64(117.30306154330434),np.float64(45.95554957734606),np.float64(6.6349712473804345),np.float64(51.96784815665213),np.float64(3.552713678800501e-15)
734,np.float64(117.30306154330447),np.float64(45.95554957734616),np.float64(6.634971247380135),np.float64(51.96784815665491),np.float64(1.7763568394002505e-15)
735,np.float64(117.30306154330455),np.float64(45.95554957734611),np.float64(6.634971247380186),np.float64(51.967848156657865),np.float64(1.7763568394002505e-15)
736,np.float64(117.30306154330457),np.float64(45.95554957734612),np.float64(6.634971247379825),np.float64(51.96784815666061),np.float64(3.552713678800501e-15)
737,np.float64(117.30306154330451),np.float64(45.955549577346005),np.float64(6.634971247380205),np.float64(51.96784815666355),np.float64(3.552713678800501e-15)
738,np.float64(117.30306154330442),np.float64(45.95554957734604),np.float64(6.634971247380294),np.float64(51.96784815666577),np.float64(3.552713678800501e-15)
739,np.float64(117.30306154330447),np.float64(45.95554957734618),np.float64(6.634971247379919),np.float64(51.96784815666863),np.float64(3.552713678800501e-15)
740,np.float64(117.30306154330427),np.float64(45.95554957734617),np.float64(6.634971247379454),np.float64(51.96784815667119),np.float64(3.552713678800501e-15)
741,np.float64(117.30306154330408),np.float64(45.95554957734596),np.float64(6.634971247379658),np.float64(51.967848156673725),np.float64(3.552713678800501e-15)
742,np.float64(117.30306154330438),np.float64(45.95554957734616),np.float64(6.634971247379463),np.float64(51.967848156676034),np.float64(1.7763568394002505e-15)
743,np.float64(117.30306154330427),np.float64(45.95554957734612),np.float64(6.634971247379197),np.float64(51.96784815667819),np.float64(3.552713678800501e-15)
744,np.float64(117.30306154330438),np.float64(45.95554957734615),np.float64(6.634971247379205),np.float64(51.96784815668095),np.float64(3.552713678800501e-15)
745,np.float64(117.3030615433043),np.float64(45.955549577346055),np.float64(6.634971247379184),np.float64(51.967848156683274),np.float64(1.7763568394002505e-15)
746,np.float64(117.30306154330418),np.float64(45.95554957734603),np.float64(6.634971247379152),np.float64(51.9678481566854),np.float64(5.551115123125783e-17)
747,np.float64(117.30306154330421),np.float64(45.955549577346005),np.float64(6.634971247379424),np.float64(51.96784815668712),np.float64(5.551115123125783e-17)
748,np.float64(117.30306154330427),np.float64(45.95554957734605),np.float64(6.634971247379205),np.float64(51.96784815668959),np.float64(3.552713678800501e-15)
749,np.float64(117.30306154330415),np.float64(45.95554957734601),np.float64(6.634971247379211),np.float64(51.96784815669197),np.float64(3.552713678800501e-15)
750,np.float64(117.30306154330418),np.float64(45.955549577346034),np.float64(6.634971247379255),np.float64(51.967848156694004),np.float64(3.552713678800501e-15)
751,np.float64(117.3030615433041),np.float64(45.95554957734599),np.float64(6.634971247379176),np.float64(51.96784815669562),np.float64(3.552713678800501e-15)
752,np.float64(117.30306154330412),np.float64(45.95554957734602),np.float64(6.634971247378832),np.float64(51.96784815669746),np.float64(1.7763568394002505e-15)
753,np.float64(117.30306154330421),np.float64(45.95554957734604),np.float64(6.634971247378889),np.float64(51.96784815669987),np.float64(3.552713678800501e-15)
754,np.float64(117.30306154330424),np.float64(45.95554957734602),np.float64(6.634971247378912),np.float64(51.967848156701855),np.float64(1.7763568394002505e-15)
755,np.float64(117.30306154330422),np.float64(45.95554957734603),np.float64(6.63497124737864),np.float64(51.96784815670361),np.float64(3.552713678800501e-15)
756,np.float64(117.30306154330441),np.float64(45.955549577346005),np.float64(6.634971247379008),np.float64(51.9678481567051),np.float64(3.552713678800501e-15)
757,np.float64(117.30306154330441),np.float64(45.955549577346),np.float64(6.634971247379074),np.float64(51.96784815670717),np.float64(1.7763568394002505e-15)
758,np.float64(117.30306154330435),np.float64(45.95554957734606),np.float64(6.634971247379093),np.float64(51.96784815670916),np.float64(3.552713678800501e-15)
759,np.float64(117.30306154330412),np.float64(45.95554957734602),np.float64(6.634971247379109),np.float64(51.96784815671068),np.float64(3.552713678800501e-15)
760,np.float64(117.30306154330407),np.float64(45.95554957734596),np.float64(6.6349712473789495),np.float64(51.96784815671213),np.float64(3.552713678800501e-15)
761,np.float64(117.30306154330425),np.float64(45.95554957734602),np.float64(6.63497124737896),np.float64(51.967848156713714),np.float64(1.7763568394002505e-15)
762,np.float64(117.30306154330438),np.float64(45.95554957734609),np.float64(6.634971247379008),np.float64(51.96784815671571),np.float64(3.552713678800501e-15)
763,np.float64(117.30306154330441),np.float64(45.95554957734617),np.float64(6.634971247379031),np.float64(51.96784815671727),np.float64(1.7763568394002505e-15)
764,np.float64(117.30306154330427),np.float64(45.95554957734607),np.float64(6.634971247379457),np.float64(51.96784815671878),np.float64(5.551115123125783e-17)
765,np.float64(117.30306154330411),np.float64(45.955549577346076),np.float64(6.634971247379134),np.float64(51.967848156719995),np.float64(3.552713678800501e-15)
766,np.float64(117.30306154330418),np.float64(45.95554957734609),np.float64(6.6349712473789895),np.float64(51.96784815672171),np.float64(5.551115123125783e-17)
767,np.float64(117.30306154330427),np.float64(45.95554957734611),np.float64(6.634971247379273),np.float64(51.96784815672336),np.float64(1.7763568394002505e-15)
768,np.float64(117.30306154330438),np.float64(45.955549577346105),np.float64(6.634971247379256),np.float64(51.9678481567248),np.float64(1.9081958235744878e-17)
769,np.float64(117.3030615433045),np.float64(45.955549577346204),np.float64(6.634971247379223),np.float64(51.96784815672622),np.float64(3.552713678800501e-15)
770,np.float64(117.30306154330444),np.float64(45.955549577346034),np.float64(6.634971247379676),np.float64(51.96784815672753),np.float64(1.7763568394002505e-15)
771,np.float64(117.30306154330435),np.float64(45.95554957734602),np.float64(6.634971247379648),np.float64(51.96784815672903),np.float64(3.552713678800501e-15)
772,np.float64(117.30306154330447),np.float64(45.95554957734599),np.float64(6.6349712473795925),np.float64(51.967848156730305),np.float64(1.7763568394002505e-15)
773,np.float64(117.30306154330447),np.float64(45.95554957734605),np.float64(6.634971247379715),np.float64(51.967848156731705),np.float64(3.552713678800501e-15)
774,np.float64(117.30306154330452),np.float64(45.9555495773461),np.float64(6.634971247379401),np.float64(51.96784815673302),np.float64(3.552713678800501e-15)
775,np.float64(117.30306154330451),np.float64(45.95554957734617),np.float64(6.634971247379372),np.float64(51.96784815673436),np.float64(1.7763568394002505e-15)
776,np.float64(117.30306154330455),np.float64(45.95554957734619),np.float64(6.634971247379358),np.float64(51.96784815673557),np.float64(3.552713678800501e-15)
777,np.float64(117.30306154330455),np.float64(45.955549577346254),np.float64(6.63497124737936),np.float64(51.96784815673671),np.float64(3.552713678800501e-15)
778,np.float64(117.30306154330444),np.float64(45.955549577346225),np.float64(6.63497124737933),np.float64(51.967848156737986),np.float64(3.552713678800501e-15)
779,np.float64(117.30306154330452),np.float64(45.955549577346225),np.float64(6.6349712473793385),np.float64(51.967848156739244),np.float64(1.1102230246251565e-16)
780,np.float64(117.30306154330438),np.float64(45.95554957734609),np.float64(6.634971247379639),np.float64(51.96784815674038),np.float64(1.7763568394002505e-15)
781,np.float64(117.30306154330435),np.float64(45.9555495773461),np.float64(6.634971247379319),np.float64(51.96784815674135),np.float64(1.7763568394002505e-15)
782,np.float64(117.30306154330447),np.float64(45.95554957734619),np.float64(6.634971247379312),np.float64(51.96784815674266),np.float64(1.7763568394002505e-15)
783,np.float64(117.30306154330457),np.float64(45.95554957734623),np.float64(6.634971247379344),np.float64(51.96784815674395),np.float64(3.552713678800501e-15)
784,np.float64(117.30306154330466),np.float64(45.955549577346225),np.float64(6.634971247379447),np.float64(51.967848156745106),np.float64(3.552713678800501e-15)
785,np.float64(117.30306154330461),np.float64(45.95554957734629),np.float64(6.634971247379493),np.float64(51.96784815674601),np.float64(3.552713678800501e-15)
786,np.float64(117.3030615433047),np.float64(45.9555495773463),np.float64(6.634971247379511),np.float64(51.96784815674706),np.float64(3.552713678800501e-15)
787,np.float64(117.30306154330471),np.float64(45.95554957734621),np.float64(6.634971247379861),np.float64(51.96784815674831),np.float64(1.7763568394002505e-15)
788,np.float64(117.30306154330475),np.float64(45.95554957734628),np.float64(6.634971247379871),np.float64(51.96784815674942),np.float64(3.552713678800501e-15)
789,np.float64(117.30306154330484),np.float64(45.95554957734633),np.float64(6.634971247379953),np.float64(51.96784815675045),np.float64(3.552713678800501e-15)
790,np.float64(117.30306154330503),np.float64(45.95554957734646),np.float64(6.634971247379941),np.float64(51.967848156751366),np.float64(3.552713678800501e-15)
791,np.float64(117.303061543305),np.float64(45.95554957734649),np.float64(6.6349712473801254),np.float64(51.96784815675246),np.float64(3.552713678800501e-15)
792,np.float64(117.30306154330503),np.float64(45.95554957734654),np.float64(6.634971247380116),np.float64(51.96784815675361),np.float64(3.552713678800501e-15)
793,np.float64(117.30306154330484),np.float64(45.9555495773464),np.float64(6.634971247380086),np.float64(51.96784815675447),np.float64(3.552713678800501e-15)
794,np.float64(117.30306154330509),np.float64(45.955549577346545),np.float64(6.634971247379617),np.float64(51.96784815675546),np.float64(3.552713678800501e-15)
795,np.float64(117.30306154330503),np.float64(45.955549577346574),np.float64(6.634971247379514),np.float64(51.96784815675633),np.float64(1.7763568394002505e-15)
796,np.float64(117.30306154330486),np.float64(45.955549577346346),np.float64(6.634971247379441),np.float64(51.96784815675734),np.float64(3.552713678800501e-15)
797,np.float64(117.30306154330485),np.float64(45.95554957734644),np.float64(6.634971247379028),np.float64(51.96784815675828),np.float64(1.7763568394002505e-15)
798,np.float64(117.30306154330474),np.float64(45.955549577346304),np.float64(6.63497124737944),np.float64(51.96784815675915),np.float64(1.7763568394002505e-15)
799,np.float64(117.30306154330458),np.float64(45.9555495773463),np.float64(6.63497124737945),np.float64(51.96784815675985),np.float64(3.552713678800501e-15)
800,np.float64(117.30306154330478),np.float64(45.95554957734645),np.float64(6.634971247379527),np.float64(51.96784815676092),np.float64(3.552713678800501e-15)
801,np.float64(117.30306154330484),np.float64(45.955549577346446),np.float64(6.634971247379509),np.float64(51.9678481567619),np.float64(3.552713678800501e-15)
802,np.float64(117.30306154330468),np.float64(45.955549577346346),np.float64(6.634971247380184),np.float64(51.96784815676268),np.float64(3.552713678800501e-15)
803,np.float64(117.30306154330471),np.float64(45.9555495773463),np.float64(6.634971247380458),np.float64(51.967848156763516),np.float64(3.552713678800501e-15)
804,np.float64(117.3030615433048),np.float64(45.95554957734639),np.float64(6.6349712473799585),np.float64(51.967848156764376),np.float64(3.552713678800501e-15)
805,np.float64(117.30306154330472),np.float64(45.95554957734635),np.float64(6.634971247379943),np.float64(51.9678481567653),np.float64(3.552713678800501e-15)
806,np.float64(117.30306154330464),np.float64(45.95554957734627),np.float64(6.634971247380006),np.float64(51.967848156766046),np.float64(1.7763568394002505e-15)
807,np.float64(117.30306154330452),np.float64(45.955549577346325),np.float64(6.634971247380022),np.float64(51.967848156766834),np.float64(3.552713678800501e-15)
808,np.float64(117.30306154330452),np.float64(45.95554957734631),np.float64(6.634971247380236),np.float64(51.967848156767616),np.float64(1.1102230246251565e-16)
809,np.float64(117.30306154330424),np.float64(45.955549577346176),np.float64(6.634971247380232),np.float64(51.96784815676835),np.float64(3.552713678800501e-15)
810,np.float64(117.30306154330427),np.float64(45.95554957734621),np.float64(6.634971247380175),np.float64(51.967848156769136),np.float64(1.7763568394002505e-15)
811,np.float64(117.30306154330435),np.float64(45.9555495773464),np.float64(6.634971247379728),np.float64(51.967848156769925),np.float64(1.7763568394002505e-15)
812,np.float64(117.3030615433047),np.float64(45.955549577346574),np.float64(6.634971247379706),np.float64(51.96784815677089),np.float64(3.552713678800501e-15)
813,np.float64(117.30306154330464),np.float64(45.95554957734649),np.float64(6.634971247379632),np.float64(51.967848156771645),np.float64(1.7763568394002505e-15)
814,np.float64(117.30306154330462),np.float64(45.95554957734648),np.float64(6.634971247379678),np.float64(51.96784815677245),np.float64(3.552713678800501e-15)
815,np.float64(117.30306154330464),np.float64(45.95554957734643),np.float64(6.634971247379802),np.float64(51.967848156773144),np.float64(3.552713678800501e-15)
816,np.float64(117.30306154330478),np.float64(45.955549577346574),np.float64(6.634971247379745),np.float64(51.96784815677401),np.float64(3.552713678800501e-15)
817,np.float64(117.30306154330484),np.float64(45.95554957734649),np.float64(6.634971247379724),np.float64(51.9678481567748),np.float64(3.552713678800501e-15)
818,np.float64(117.3030615433048),np.float64(45.95554957734649),np.float64(6.6349712473797435),np.float64(51.96784815677556),np.float64(1.1102230246251565e-16)
819,np.float64(117.30306154330492),np.float64(45.95554957734658),np.float64(6.634971247379811),np.float64(51.96784815677627),np.float64(1.7763568394002505e-15)
820,np.float64(117.30306154330495),np.float64(45.955549577346616),np.float64(6.634971247379815),np.float64(51.967848156776974),np.float64(3.552713678800501e-15)
821,np.float64(117.30306154330509),np.float64(45.95554957734671),np.float64(6.6349712473793865),np.float64(51.96784815677782),np.float64(5.551115123125783e-17)
822,np.float64(117.30306154330512),np.float64(45.955549577346765),np.float64(6.634971247379386),np.float64(51.967848156778565),np.float64(3.552713678800501e-15)
823,np.float64(117.30306154330495),np.float64(45.955549577346694),np.float64(6.634971247379301),np.float64(51.96784815677918),np.float64(1.1102230246251565e-16)
824,np.float64(117.30306154330485),np.float64(45.955549577346595),np.float64(6.6349712473792435),np.float64(51.967848156779766),np.float64(1.7763568394002505e-15)
825,np.float64(117.30306154330484),np.float64(45.955549577346574),np.float64(6.634971247379344),np.float64(51.967848156780505),np.float64(3.552713678800501e-15)
826,np.float64(117.3030615433049),np.float64(45.95554957734654),np.float64(6.634971247379866),np.float64(51.96784815678127),np.float64(1.7763568394002505e-15)
827,np.float64(117.30306154330492),np.float64(45.95554957734662),np.float64(6.634971247379337),np.float64(51.967848156781955),np.float64(3.552713678800501e-15)
828,np.float64(117.30306154330466),np.float64(45.955549577346616),np.float64(6.634971247379397),np.float64(51.967848156782466),np.float64(3.552713678800501e-15)
829,np.float64(117.3030615433047),np.float64(45.9555495773466),np.float64(6.634971247379287),np.float64(51.9678481567831),np.float64(3.552713678800501e-15)
830,np.float64(117.30306154330444),np.float64(45.955549577346424),np.float64(6.634971247378929),np.float64(51.967848156783745),np.float64(3.552713678800501e-15)
831,np.float64(117.30306154330425),np.float64(45.955549577346275),np.float64(6.634971247379008),np.float64(51.967848156784356),np.float64(3.552713678800501e-15)
832,np.float64(117.30306154330424),np.float64(45.95554957734645),np.float64(6.634971247378831),np.float64(51.96784815678495),np.float64(1.1102230246251565e-16)
833,np.float64(117.3030615433043),np.float64(45.95554957734646),np.float64(6.634971247379095),np.float64(51.96784815678558),np.float64(3.552713678800501e-15)
834,np.float64(117.30306154330417),np.float64(45.95554957734632),np.float64(6.634971247379152),np.float64(51.96784815678618),np.float64(3.552713678800501e-15)
835,np.float64(117.30306154330398),np.float64(45.955549577346204),np.float64(6.634971247379152),np.float64(51.96784815678681),np.float64(3.552713678800501e-15)
836,np.float64(117.3030615433041),np.float64(45.95554957734625),np.float64(6.6349712473791715),np.float64(51.967848156787454),np.float64(3.552713678800501e-15)
837,np.float64(117.3030615433041),np.float64(45.955549577346325),np.float64(6.634971247379159),np.float64(51.96784815678803),np.float64(3.552713678800501e-15)
838,np.float64(117.30306154330407),np.float64(45.955549577346375),np.float64(6.6349712473789815),np.float64(51.96784815678863),np.float64(3.552713678800501e-15)
839,np.float64(117.30306154330408),np.float64(45.9555495773464),np.float64(6.634971247379138),np.float64(51.96784815678927),np.float64(3.552713678800501e-15)
840,np.float64(117.30306154330414),np.float64(45.95554957734639),np.float64(6.634971247379124),np.float64(51.967848156789906),np.float64(3.552713678800501e-15)
841,np.float64(117.30306154330421),np.float64(45.95554957734639),np.float64(6.634971247379292),np.float64(51.967848156790566),np.float64(3.552713678800501e-15)
842,np.float64(117.30306154330412),np.float64(45.95554957734629),np.float64(6.6349712473796245),np.float64(51.967848156791106),np.float64(3.552713678800501e-15)
843,np.float64(117.30306154330425),np.float64(45.955549577346346),np.float64(6.634971247379347),np.float64(51.96784815679177),np.float64(1.7763568394002505e-15)
844,np.float64(117.30306154330428),np.float64(45.95554957734642),np.float64(6.634971247379298),np.float64(51.967848156792364),np.float64(3.552713678800501e-15)
845,np.float64(117.30306154330438),np.float64(45.95554957734643),np.float64(6.634971247379291),np.float64(51.967848156793),np.float64(3.552713678800501e-15)
846,np.float64(117.30306154330444),np.float64(45.955549577346474),np.float64(6.634971247378942),np.float64(51.967848156793615),np.float64(3.552713678800501e-15)
847,np.float64(117.30306154330458),np.float64(45.955549577346574),np.float64(6.634971247379058),np.float64(51.967848156794226),np.float64(1.7763568394002505e-15)
848,np.float64(117.30306154330417),np.float64(45.95554957734635),np.float64(6.634971247379067),np.float64(51.96784815679463),np.float64(3.552713678800501e-15)
849,np.float64(117.3030615433044),np.float64(45.95554957734646),np.float64(6.634971247379104),np.float64(51.967848156795284),np.float64(3.552713678800501e-15)
850,np.float64(117.30306154330438),np.float64(45.95554957734644),np.float64(6.634971247379289),np.float64(51.967848156795824),np.float64(1.7763568394002505e-15)
851,np.float64(117.30306154330438),np.float64(45.95554957734654),np.float64(6.634971247378939),np.float64(51.96784815679639),np.float64(3.552713678800501e-15)
852,np.float64(117.30306154330395),np.float64(45.95554957734639),np.float64(6.634971247379211),np.float64(51.967848156796734),np.float64(1.7763568394002505e-15)
853,np.float64(117.30306154330391),np.float64(45.955549577346304),np.float64(6.634971247379429),np.float64(51.96784815679725),np.float64(1.7763568394002505e-15)
854,np.float64(117.30306154330412),np.float64(45.95554957734617),np.float64(6.634971247379619),np.float64(51.96784815679792),np.float64(3.552713678800501e-15)
855,np.float64(117.30306154330393),np.float64(45.95554957734619),np.float64(6.634971247378907),np.float64(51.9678481567984),np.float64(3.552713678800501e-15)
856,np.float64(117.30306154330381),np.float64(45.95554957734599),np.float64(6.634971247378825),np.float64(51.9678481567989),np.float64(3.552713678800501e-15)
857,np.float64(117.30306154330378),np.float64(45.955549577346034),np.float64(6.63497124737885),np.float64(51.9678481567994),np.float64(1.7763568394002505e-15)
858,np.float64(117.30306154330374),np.float64(45.955549577345906),np.float64(6.634971247378775),np.float64(51.967848156799896),np.float64(3.552713678800501e-15)
859,np.float64(117.30306154330384),np.float64(45.955549577346005),np.float64(6.634971247378669),np.float64(51.96784815680047),np.float64(3.552713678800501e-15)
860,np.float64(117.30306154330368),np.float64(45.955549577345884),np.float64(6.634971247378983),np.float64(51.96784815680092),np.float64(3.552713678800501e-15)
861,np.float64(117.30306154330383),np.float64(45.955549577346055),np.float64(6.634971247378548),np.float64(51.96784815680147),np.float64(3.552713678800501e-15)
862,np.float64(117.30306154330376),np.float64(45.9555495773461),np.float64(6.634971247378444),np.float64(51.967848156801914),np.float64(5.551115123125783e-17)
863,np.float64(117.3030615433038),np.float64(45.95554957734609),np.float64(6.6349712473784415),np.float64(51.96784815680239),np.float64(5.551115123125783e-17)
864,np.float64(117.30306154330356),np.float64(45.95554957734603),np.float64(6.634971247378324),np.float64(51.967848156802795),np.float64(1.7763568394002505e-15)
865,np.float64(117.30306154330347),np.float64(45.95554957734604),np.float64(6.634971247378326),np.float64(51.96784815680325),np.float64(3.552713678800501e-15)
866,np.float64(117.3030615433033),np.float64(45.95554957734582),np.float64(6.634971247378758),np.float64(51.967848156803676),np.float64(3.552713678800501e-15)
867,np.float64(117.3030615433033),np.float64(45.95554957734591),np.float64(6.634971247378543),np.float64(51.967848156804116),np.float64(3.552713678800501e-15)
868,np.float64(117.30306154330381),np.float64(45.955549577346055),np.float64(6.634971247378939),np.float64(51.96784815680481),np.float64(5.551115123125783e-17)
869,np.float64(117.30306154330405),np.float64(45.955549577346176),np.float64(6.634971247378962),np.float64(51.9678481568054),np.float64(3.552713678800501e-15)
870,np.float64(117.30306154330427),np.float64(45.95554957734629),np.float64(6.634971247378946),np.float64(51.96784815680596),np.float64(1.7763568394002505e-15)
871,np.float64(117.3030615433041),np.float64(45.95554957734616),np.float64(6.634971247378926),np.float64(51.967848156806326),np.float64(3.552713678800501e-15)
872,np.float64(117.30306154330404),np.float64(45.95554957734616),np.float64(6.634971247378729),np.float64(51.96784815680673),np.float64(3.552713678800501e-15)
873,np.float64(117.30306154330401),np.float64(45.95554957734617),np.float64(6.63497124737868),np.float64(51.967848156807214),np.float64(3.552713678800501e-15)
874,np.float64(117.30306154330387),np.float64(45.9555495773461),np.float64(6.63497124737864),np.float64(51.967848156807555),np.float64(3.552713678800501e-15)
875,np.float64(117.30306154330373),np.float64(45.955549577346076),np.float64(6.634971247378512),np.float64(51.96784815680792),np.float64(3.552713678800501e-15)
876,np.float64(117.30306154330393),np.float64(45.95554957734618),np.float64(6.6349712473784095),np.float64(51.96784815680842),np.float64(3.552713678800501e-15)
877,np.float64(117.30306154330387),np.float64(45.95554957734612),np.float64(6.634971247378374),np.float64(51.96784815680881),np.float64(3.552713678800501e-15)
878,np.float64(117.30306154330407),np.float64(45.95554957734615),np.float64(6.634971247378468),np.float64(51.967848156809374),np.float64(1.3877787807814457e-17)
879,np.float64(117.30306154330404),np.float64(45.95554957734613),np.float64(6.634971247378462),np.float64(51.967848156809744),np.float64(3.552713678800501e-15)
880,np.float64(117.30306154330404),np.float64(45.95554957734625),np.float64(6.634971247378385),np.float64(51.96784815681015),np.float64(3.552713678800501e-15)
881,np.float64(117.30306154330378),np.float64(45.95554957734605),np.float64(6.634971247378047),np.float64(51.967848156810426),np.float64(1.7763568394002505e-15)
882,np.float64(117.30306154330395),np.float64(45.9555495773462),np.float64(6.634971247377857),np.float64(51.96784815681091),np.float64(3.552713678800501e-15)
883,np.float64(117.30306154330398),np.float64(45.955549577346304),np.float64(6.6349712473773295),np.float64(51.9678481568113),np.float64(3.552713678800501e-15)
884,np.float64(117.303061543304),np.float64(45.955549577346304),np.float64(6.634971247377587),np.float64(51.9678481568117),np.float64(3.552713678800501e-15)
885,np.float64(117.30306154330384),np.float64(45.95554957734623),np.float64(6.634971247377454),np.float64(51.967848156811996),np.float64(5.551115123125783e-17)
886,np.float64(117.30306154330377),np.float64(45.955549577346325),np.float64(6.6349712473772255),np.float64(51.96784815681234),np.float64(1.1102230246251565e-16)
887,np.float64(117.30306154330384),np.float64(45.95554957734632),np.float64(6.634971247377589),np.float64(51.96784815681273),np.float64(3.552713678800501e-15)
888,np.float64(117.30306154330403),np.float64(45.95554957734639),np.float64(6.634971247377582),np.float64(51.96784815681317),np.float64(3.552713678800501e-15)
889,np.float64(117.30306154330398),np.float64(45.95554957734639),np.float64(6.634971247377472),np.float64(51.96784815681351),np.float64(3.552713678800501e-15)
890,np.float64(117.30306154330404),np.float64(45.955549577346396),np.float64(6.634971247377126),np.float64(51.96784815681391),np.float64(1.7763568394002505e-15)
891,np.float64(117.30306154330415),np.float64(45.95554957734652),np.float64(6.634971247376772),np.float64(51.967848156814284),np.float64(1.7763568394002505e-15)
892,np.float64(117.30306154330425),np.float64(45.95554957734666),np.float64(6.634971247376638),np.float64(51.96784815681465),np.float64(1.7763568394002505e-15)
893,np.float64(117.30306154330422),np.float64(45.95554957734666),np.float64(6.634971247376601),np.float64(51.96784815681497),np.float64(3.552713678800501e-15)
894,np.float64(117.30306154330418),np.float64(45.95554957734676),np.float64(6.634971247376113),np.float64(51.967848156815286),np.float64(3.552713678800501e-15)
895,np.float64(117.30306154330418),np.float64(45.955549577346794),np.float64(6.634971247375791),np.float64(51.96784815681561),np.float64(3.552713678800501e-15)
896,np.float64(117.30306154330421),np.float64(45.95554957734673),np.float64(6.63497124737575),np.float64(51.96784815681594),np.float64(1.7763568394002505e-15)
897,np.float64(117.30306154330418),np.float64(45.95554957734676),np.float64(6.634971247375754),np.float64(51.96784815681623),np.float64(3.552713678800501e-15)
898,np.float64(117.3030615433041),np.float64(45.955549577346744),np.float64(6.634971247375761),np.float64(51.9678481568165),np.float64(5.551115123125783e-17)
899,np.float64(117.30306154330421),np.float64(45.955549577346744),np.float64(6.63497124737583),np.float64(51.96784815681686),np.float64(3.552713678800501e-15)
900,np.float64(117.3030615433041),np.float64(45.95554957734677),np.float64(6.634971247375207),np.float64(51.9678481568171),np.float64(3.552713678800501e-15)
901,np.float64(117.30306154330404),np.float64(45.955549577346865),np.float64(6.634971247375119),np.float64(51.967848156817325),np.float64(3.552713678800501e-15)
902,np.float64(117.3030615433043),np.float64(45.95554957734699),np.float64(6.634971247374878),np.float64(51.967848156817716),np.float64(3.552713678800501e-15)
903,np.float64(117.30306154330447),np.float64(45.95554957734705),np.float64(6.634971247374531),np.float64(51.9678481568181),np.float64(5.551115123125783e-17)
904,np.float64(117.30306154330457),np.float64(45.95554957734704),np.float64(6.6349712473745655),np.float64(51.967848156818434),np.float64(3.552713678800501e-15)
905,np.float64(117.30306154330461),np.float64(45.955549577347064),np.float64(6.634971247374569),np.float64(51.96784815681872),np.float64(3.552713678800501e-15)
906,np.float64(117.30306154330447),np.float64(45.95554957734698),np.float64(6.634971247374583),np.float64(51.96784815681891),np.float64(3.552713678800501e-15)
