step,edge_index,theta,relative_theta_over_pi_mod_pi,amplitude
863,8,-2.259025368662346,0.4119417323194692,0.29579053140602984
863,9,2.352474298990658,-0.12017233333331462,0.3007865960238923
864,0,-0.2377068275360224,0.0,0.2920879698123495
864,1,2.6029040665784686,-0.09580546960198057,0.2866449045116833
864,2,-1.980289344535613,0.4453187573479969,0.28486576533613844
864,3,-1.9598774719572736,0.45181605818520604,0.2920833893172614
864,4,-1.7417264975106952,-0.4787443299678205,0.2855137519306931
864,5,1.220704009527352,0.4642265875548496,0.29418411558765006
864,6,2.8471101425881806,-0.018072261341938855,0.2990206515132179
864,7,-0.17768397012611112,0.019105868910574766,0.30105006211581603
864,8,-2.0861014247436374,0.4116377261401105,0.2960061651751888
864,9,2.5269715310624474,-0.11997554633973177,0.299967819409168
865,0,-0.06407141547264934,0.0,0.29236641843484096
865,1,2.781483642117937,-0.09423169348863045,0.2867445420820587
865,2,-1.8058577383069698,0.44557219382212415,0.28499342944010814
865,3,-1.7877167421773823,0.4513466522353938,0.2917176872209289
865,4,-1.5616672565344443,-0.47669956171769823,0.2860409697622079
865,5,1.393837981965509,0.46406697436481903,0.2945635972431734
865,6,3.0188071010715762,-0.01868929028035422,0.2989118128146406
865,7,-0.004542733142259194,0.01894856809725754,0.30075241739459
865,8,-1.913218248985247,0.41139828188748806,0.2962025559587983
865,9,2.701950609898065,-0.11954784392238957,0.2991733813935706
866,0,0.10935689461437,0.0,0.29259967309432844
866,1,2.9598425689309793,-0.09266222943975444,0.28691300940185793
866,2,-1.6314930192401154,0.44587026205791697,0.2850363165635125
866,3,-1.6152790136761308,0.4510313403235722,0.29126467305935605
866,4,-1.3818551695973458,-0.47466754243512677,0.286696583465895
866,5,1.566738557997362,0.4638989913977837,0.2950201564347203
866,6,-3.0926324435919903,-0.01922486180617785,0.2987336144215009
866,7,0.16873272336884218,0.018899913292904264,0.30044732654913064
866,8,-1.740359312458777,0.4112170446542336,0.2963769480429616
866,9,2.8773877185862364,-0.11890842346829089,0.2984177947017873
867,0,0.28261761954130865,0.0,0.29278370202038023
867,1,3.1379285704346134,-0.091126296201821,0.2871400221693417
867,2,-1.4571302389005378,0.4462210571908823,0.2849946037835801
867,3,-1.4425093507900257,0.4508750304212453,0.2907317232176204
867,4,-1.2023830953098384,-0.4726904085271164,0.2874710816951281
867,5,1.7393650143000638,0.46369709742419307,0.2955400704493063
867,6,-2.9207992215523344,-0.01967925008775579,0.2984918755412414
867,7,0.342144754663809,0.018948075605690232,0.30014551229725667
867,8,-1.5675075438367534,0.41108686981936193,0.2965272535303969
867,9,3.053249053375239,-0.11808062363908882,0.2977144248793256
868,0,0.45575227699589776,0.0,0.2929157693694649
868,1,-2.9674857022217123,-0.08965049154478705,0.2874139716415739
868,2,-1.2827058905500137,0.44663157855317964,0.2848705517892127
868,3,-1.2693582529370528,0.4508802635625836,0.29012851489977876
868,4,-1.023334128464597,-0.4708078253781221,0.28835180567204854
868,5,1.9116858985694778,0.4634380653742404,0.2961080377464893
868,6,-2.748842461198578,-0.020054186379857997,0.29819401856208033
868,7,0.515690145641673,0.019078816146735705,0.299857263656197
868,8,-1.3946458345596844,0.4109999877160415,0.29665211033852307
868,9,-3.0536938743975846,-0.11709140501820159,0.2970751380340682
869,0,0.6288034058792036,0.0,0.2929944142555267
869,1,-2.7900605263621947,-0.08825818914962655,0.28772225848262845
869,2,-1.1081590990681043,0.4471076627447104,0.2846684752525752
869,3,-1.0957829011383955,0.4510471288991041,0.28946682909711535
869,4,-0.8447791516983697,-0.4690558961849366,0.2893234145296977
869,5,2.0836796211154485,0.46310148248335326,0.2967076306315014
869,6,-2.5767294312034545,-0.020352792530184554,0.29784882325611245
869,7,0.6893602149649182,0.01927583100772732,0.29959215353802504
869,8,-1.221757514173469,0.41094816416186286,0.29675092293641636
869,9,-2.877122058384324,-0.11597073549857698,0.2965099754396707
870,0,0.8018136400944775,0.0,0.29301940443142366
870,1,-2.613000437792215,-0.08696908047091921,0.2880516403657527
870,2,-0.9334327946931371,0.44765390484192574,0.28439467306348853
870,3,-0.9217483971903375,0.4513731640811681,0.28876029981143425
870,4,-0.6667750486484693,-0.46746629836456977,0.290368414734118
870,5,2.255334701500776,0.4626701236219815,0.29732177466080034
870,6,-2.4044314833218174,-0.020579520311974766,0.2974661482210756
870,7,0.8631410887691859,0.0195211332075887,0.299358775252502
870,8,-1.0488267882297289,0.41092285589300015,0.29682388180518027
870,9,-2.7002795495854452,-0.1147508846120447,0.2960268681580225
871,0,0.9748248414265919,0.0,0.29299167138570636
871,1,-2.4363128740974513,-0.08579885798569396,0.28838858500310255
871,2,-0.7584748700353723,0.448273566122145,0.2840573153718885
871,3,-0.7472289645074828,0.4518532490307611,0.28802411001997197
871,4,-0.48936360588417527,-0.4660656580151115,0.2914677255661637
871,5,2.42664969843846,0.46213020499424584,0.29793323730202476
871,6,-2.2319247363271715,-0.020740093114719246,0.29705663133302546
871,7,1.0370141388219793,0.0197954681757757,0.29916450787042365
871,8,-0.8758391331835357,0.4109153608774086,0.2968719580101901
871,9,-2.523230622645058,-0.11346563663323399,0.2956314049612425
872,0,1.1478772936710375,0.0,0.2929132328655279
872,1,-2.2599937067419362,-0.08475903027049457,0.28871962142030444
872,2,-0.583239313269435,0.44896846987390826,0.28366628491073764
872,3,-0.5722090646555382,0.4524795070547767,0.2872746360894497
872,4,-0.31257107752651514,-0.46487515481319547,0.29260125457149555
872,5,2.5976328635400656,0.4614715304393269,0.2985251088648468
872,6,-2.0591906877275576,-0.020841444142666168,0.29663138096552
872,7,1.2109565719810922,0.020078757899429155,0.29901531931817765
872,8,-0.7027816441282724,0.4109169641440867,0.29689687018185845
872,9,-2.3460432129889437,-0.1121494388101509,0.2953266659259658
873,0,1.321008958116906,0.0,0.2927871076286177
873,1,-2.084027776431769,-0.08385685542581509,0.28903168328693063
873,2,-0.40768730231062633,0.44973889009696766,0.28323297108549
873,3,-0.396684369549333,0.4532412323719029,0.2865290441652057
873,4,-0.13640834412759942,-0.46391033559973577,0.29374846069298355
873,5,2.768301566348617,0.4606875454008776,0.2990812600066396
873,6,-1.8862167299088848,-0.02089164372121923,0.29620166898155836
873,7,1.3849421501358796,0.02035056707492593,0.2989156144488726
873,8,-0.529643331925248,0.4109190801909104,0.29690102255110534
873,9,-2.168786853484159,-0.1108365075954043,0.29511313203968953
874,0,1.4942547897508582,0.0,0.2926172257448676
874,1,-1.9083896910763338,-0.08309537741600698,0.28931243881473373
874,2,-0.2317882356981013,0.45058344102101594,0.28277001682753516
874,3,-0.22066251807159298,0.45412486693242277,0.2858048445169669
874,4,0.039128430874389324,-0.46318110567700255,0.29488888768253113
874,5,2.9386815397475616,0.4597753143922733,0.2995867620397099
874,6,-1.712996546231434,-0.020899807719334,0.29577863518418956
874,7,1.55894201315686,0.020590582719909892,0.29886813330435363
874,8,-0.3564153663979198,0.41091339323254433,0.2968874143635663
874,9,-1.991530507798996,-0.10955992132422497,0.2949886780430781
875,0,1.667646113988781,0.0,0.2924083361999802
875,1,-1.733044837389305,-0.08247354967940544,0.28955060207648536
875,2,-0.05552066659628185,0.45149897819627965,0.2822910201870153
875,3,-0.044163579549589,0.45511405128149185,0.28511941284691933
875,4,0.21405675753058923,-0.4626918626121766,0.2960026555561081
875,5,3.108805992187903,0.45873543680220824,0.30002825865194427
875,6,-1.5395303635076387,-0.0208759795232161,0.29537301121300485
875,7,1.7329255723643753,0.0207790969656749,0.29887390250859935
875,8,-0.1830912619591894,0.4108919965059142,0.2968595228547621
875,9,-1.81434040185668,-0.10835073155226257,0.2949486517263396
876,0,1.8412100651905436,0.0,0.2921659120777883
876,1,-1.557950559458273,-0.08198643155238759,0.28973622059332527
876,2,0.1211269022632532,0.4524805241819596,0.2818101950050278
876,3,0.13277985280768673,0.45618977354346346,0.28448949095620574
876,4,0.388406499805417,-0.46244173754514495,0.29707090264870906
876,5,-3.0044706797860083,0.4575719135835276,0.3003942803248139
876,6,-1.3658250403457861,-0.020830979430690268,0.294994869992794
876,7,1.9068614391555896,0.020897481374623255,0.29893224038513466
876,8,-0.009667001589006817,0.41084753153321296,0.29682116383966467
876,9,-1.637277957591316,-0.1072371266233728,0.29498603833144516
877,0,2.0149690904576585,0.0,0.29189605236711585
877,1,-1.3830574622854976,-0.08162544525317257,0.28986093377507116
877,2,0.2981554115895048,0.453521233280703,0.2813419976249179
877,3,0.3101230060164896,0.4573306369006504,0.28393068258409004
877,4,0.5622183820660719,-0.4624249126415473,0.2980761747936117
877,5,-2.834732702619888,0.4562919742201606,0.30067549552246403
877,6,-1.1918939759683995,-0.020776217681080438,0.2946534049566833
877,7,2.080718352983772,0.020928640271355384,0.2990408141272402
877,8,0.1638589052299115,0.4107733276265001,0.296776335683032
877,9,-1.460397926894841,-0.10624367974037416,0.29509170400928236
878,0,2.188940524975825,0.0,0.291605378573388
878,1,-1.2083108043536215,-0.08137868397658776,0.28991819642016314
878,2,0.4755548789230884,0.45461241001601266,0.28090072929600146
878,3,0.48780975738846305,0.45851325898552225,0.2834569632293882
878,4,0.7355424078163432,-0.4626309892527704,0.29900276106304546
878,5,-2.665115843430202,0.4549058698429731,0.3008648954747419
878,6,-1.0177568310098593,-0.020723470409665788,0.2943567415280142
878,7,2.2544660748770133,0.020857430331177512,0.29919574530467186
878,8,0.3374854348998493,0.41066354100351626,0.2967290538108164
878,9,-1.2837468089399509,-0.10539071001062217,0.29525470789990116
879,0,2.363136248092981,0.0,0.2913009238973967
879,1,-1.0336519497666732,-0.08123126465115005,0.2899034611668881
879,2,0.653304323928576,0.45574359482581633,0.28050012646784694
879,3,0.6657739704667663,0.4597128065961398,0.2830802248305761
879,4,0.908436257609482,-0.46304538840236403,0.29983697733102405
879,5,-2.4955672739353987,0.45342663490236346,0.30095791194229976
879,6,-0.8434390599868619,-0.02068462135464835,0.2941117818647999
879,7,2.4280762168475185,0.020671034063035703,0.29939175826765085
879,8,0.5112091359403147,0.41051329171000855,0.2966831838615548
879,9,-1.1073616128976091,-0.10469377913300383,0.29546266876911187
880,0,2.537562432001885,0.0,0.29099001281696407
880,1,-0.859019856639669,-0.08116572171137225,0.28981431371641175
880,2,0.8313720306577937,0.4569027275402862,0.280152953318181
880,3,0.8439413206080287,0.46090365679375656,0.2828098768407417
880,4,1.0809637131241416,-0.46364977242142974,0.3005673997649367
880,5,-2.3260319783819683,0.45186981678659516,0.30095246960959315
880,6,-0.6689712640011815,-0.020671375819225662,0.2939240827195258
880,7,2.601522983366513,0.02035927582512737,0.2996223646758755
880,8,0.6850242910221718,0.4103187951936163,0.2966422819608094
880,9,-0.9312690031622093,-0.10416333931783801,0.2957021695765993
881,0,2.7122193968701005,0.0,0.2906801294723603
881,1,-0.6843525834686937,-0.08116244047669402,0.2896505549764288
881,2,1.0097161792796223,0.45807639458123744,0.2798706123436898
881,3,1.022231553714297,0.46206016199308636,0.28265252413229186
881,4,1.2531931357371886,-0.46442248312037887,0.3011850504206993
881,5,-2.1564538575597303,0.45025317051637465,0.3008489766025485
881,6,-0.4943883810828268,-0.02069495683625427,0.29379776547740266
881,7,2.774783807883875,0.019914870548950504,0.29988007646982057
881,8,0.8589231543426754,0.4100774839762484,0.29660945038024267
881,9,-0.7554848385684603,-0.1038045405014971,0.29595918206590105
882,0,2.8871015870809025,0.0,0.2903787742682151
882,1,-0.5095887986535529,-0.0812001300847106,0.28941422510536363
882,2,1.1882858612199447,0.45925015965396476,0.2796627894316313
882,3,1.2005610819694683,0.4631574837736265,0.28261173916600935
882,4,1.425196011903675,-0.46533899724611233,0.3016835366447194
882,5,-1.9867768343894796,0.4485963143881294,0.30065025800333495
882,6,-0.31972873971094123,-0.02076579633184011,0.29373545700251125
882,7,2.9478398744059073,0.019333597325420674,0.30015663911458895
882,8,1.0328962606742553,0.40978811359012174,0.2965872160195373
882,9,-0.5800140935186554,-0.10361719767768121,0.2962194935007042
883,0,3.0621976825272137,0.0,0.2900933094706886
883,1,-0.33466927976673355,-0.08125633614926518,0.2891095658038221
883,2,1.3670224681982104,0.46040897046535195,0.2795371493359574
883,3,1.3788457868139703,0.4641724496682493,0.282687941097679
883,4,1.5970455650138293,-0.4663724037676253,0.3020591452100834
883,5,-1.81694596042547,0.44692034233736533,0.30036143810226723
883,6,-0.1450330078214782,-0.02089323601005258,0.29373825980483503
883,7,3.120676520693497,0.018614392320870022,0.3004432768588482
883,8,1.2069327986222838,0.40945084596343817,0.29657743778468476
883,9,-0.40485112957955105,-0.10359591277535095,0.29646911892714395
884,0,-3.045694450815122,0.0,0.2898307961610452
884,1,-0.1595383883503489,-0.08130799224818075,0.2887429190584233
884,2,1.5458614193153466,0.4615376264277455,0.2794990958095507
884,3,1.5570038768420802,0.4650843808148877,0.28287838839562474
884,4,1.768815424474883,-0.4674939095657022,0.30231089124160615
884,5,-1.646908521626169,0.4452473899156234,0.299989777494565
884,6,0.029656925485215622,-0.021085253434675395,0.29380575017566457
884,7,-2.9899017820617244,0.01775935804078386,0.300730942020736
884,8,1.3810210365584343,0.40906730295390026,0.2965812471426804
884,9,-0.22998027221938439,-0.10373034028510524,0.29669468460252046
885,0,-2.870226121006298,0.0,0.28959782653156707
885,1,0.015854497011701843,-0.08133200696144612,0.2883225627799309
885,2,1.724734163959165,0.46262128532639496,0.27955160782075206
885,3,1.7349586404674455,0.4658758372800347,0.28317728475625636
885,4,1.9405783376181618,-0.4686733803227753,0.3024405211803836
885,5,-1.4766151389284004,0.44360015308969647,0.29954447104911563
885,6,0.2042990956197981,-0.021348228226552947,0.2939360032382375
885,7,-2.81753002396097,0.016773688652828297,0.3010105608855702
885,8,1.5551487857761317,0.4086405828985187,0.2965990240634294
885,9,-0.05537663929231962,-0.10400558185112126,0.29688377120085874
886,0,-2.694609087964701,0.0,0.2894003569837395
886,1,0.1915536115771886,-0.08130587960091896,0.2878584862304325
886,2,1.903570375072498,0.46364598153201453,0.27969515947405305
886,3,1.9126409414945795,0.46653323249745,0.2835759914039554
886,4,2.112404908546808,-0.4698799218865327,0.302452468424989
886,5,-1.3060208548163643,0.44200136244959803,0.29903641234245587
886,6,0.3788525952693827,-0.021686761419516854,0.29412564422801835
886,7,-2.645394424794601,0.01566551383224821,0.30127326961646894
886,8,1.7293038821131919,0.40817523399248956,0.2966304083909626
886,9,0.11899283477868329,-0.10440269220505875,0.2970252087495034
887,0,-2.518873622460973,0.0,0.28924354862247365
887,1,0.36759552786534616,-0.08120833328660629,0.28736211061982153
887,2,2.082300230372247,0.464599125407176,0.27992772676377076
887,3,2.089991329014026,0.46704727814046887,0.28406333299682446
887,4,2.2843623500037267,-0.47108250429087223,0.30235375994610153
887,5,-1.1350861915954327,0.4404732196213703,0.2984779294970015
887,6,0.55327865583411,-0.022103557956618898,0.2943699256551084
887,7,-2.4734912232908575,0.014445666314586873,0.30151063457393307
887,8,1.9034746650567327,0.40767718006484266,0.29667434459707054
887,9,0.2931682333728061,-0.10489927692549407,0.29710931863398365
888,0,-2.3430529696897895,0.0,0.28913162237457013
888,1,0.5440080070563351,-0.08101994908627744,0.2868459625947744
888,2,2.26085667080592,0.465469953666646,0.2802448795232191
888,3,2.266961667835038,0.4674132345761368,0.28462597992435296
888,4,2.456513239465553,-0.47225062623219527,0.30215387215742434
888,5,-0.9637781609186801,0.43903680739610146,0.2978824966485564
888,6,0.7275416429772626,-0.02259937832538983,0.29466283022065815
888,7,-2.3018120861855635,0.01312738093434913,0.3017148525456955
888,8,2.0776504325452914,0.4071535968177447,0.2967291560232156
888,9,0.467195399820012,-0.1054701613531516,0.2971281011320755
889,0,-2.167182398853033,0.0,0.28906773598934965
889,1,0.720809020090349,-0.08072378013636772,0.28632331039942105
889,2,2.439177527096604,0.46624990375060354,0.28063995234872013
889,3,2.443516236930825,0.467630957984119,0.2852488871167509
889,4,2.6289142785851682,-0.4733550124781893,0.30186453467286556
889,5,-0.79207119779547,0.4377114898986886,0.29726442466531205
889,6,0.9016099371751355,-0.02317306079718438,0.2949971993867799
889,7,-2.1303442867299136,0.011725935277135922,0.3018789275324063
889,8,2.251821850507726,0.40661273965971056,0.2967926432394886
889,9,0.6411246295460253,-0.10608810942115632,0.2970753695666206
890,0,-1.991298178507638,0.0,0.289053889569882
890,1,0.8980059846343812,-0.08030592067991131,0.2858077741536915
890,2,2.617207416437421,0.4669328914043245,0.28110428431830964
890,3,2.6196322855092404,0.4677047512025856,0.2859157686399963
890,4,2.801615065319325,-0.47436833086865654,0.3014994813130347
890,5,-0.6199479864293157,0.4365143235585702,0.296638534408748
890,6,1.0754566766848324,-0.023821611090097346,0.2953648872839695
890,7,-1.9590709543839615,0.010258244042826985,0.30199682184536575
890,8,2.4259812986158833,0.4060637276051826,0.29686220012686204
890,9,0.8150093465707892,-0.10672457109557049,0.2969468341443857
891,0,-1.8154365166714117,0.0,0.289090865076515
891,1,1.075595265458823,-0.07975600247640359,0.28531292291124777
891,2,2.794899330647264,0.46751547882905786,0.28162751434402444
891,3,2.795300074257086,0.46764303948188907,0.28660958811796755
891,4,2.9746568999217446,-0.47526590975450744,0.3010741488629174
891,5,-0.447400140453441,0.43545950320922766,0.29601981589138066
891,6,1.2490603474397408,-0.024540351974195577,0.29575693915539825
891,7,-1.7879713921271272,0.008742420667714839,0.3020635802796899
891,8,2.600123137553191,0.40551629097397135,0.29693494075873145
891,9,0.9889047908981455,-0.10735043756703146,0.2967401398061054
892,0,-1.639632508651343,0.0,0.28917820355248997
892,1,1.253561982993156,-0.07906759065706946,0.2848518718911872
892,2,2.972215861729706,0.46799692987289215,0.28219791721140663
892,3,2.9705224592666184,0.4674579031276035,0.28731304701462773
892,4,-3.1351136486199502,-0.4760264314534129,0.3006053256395776
892,5,-0.2744286971902876,0.43455786984384576,0.2954230772159967
892,6,1.4224052115204944,-0.025323121801628674,0.2961637927845823
892,7,-1.617021459265845,0.007197320556393961,0.3020754269684574
892,8,2.774243887911859,0.404980493419353,0.29700783011364595
892,9,1.1628667362131213,-0.10793678433703316,0.29645486296526186
893,0,-1.4639191365002384,0.0,0.28931422180892447
893,1,1.4318801671983528,-0.0782384532286012,0.28443689350639995
893,2,-3.13405526958931,0.46837915756498133,0.2828027648256307
893,3,-3.13787121110552,0.46716450565527257,0.28800905555538797
893,4,-2.961304526716532,-0.4766325731330194,0.30011075389993286
893,5,-0.10104438522099056,0.43381650696245944,0.2948625881720482
893,6,1.595481572574119,-0.026162508503932726,0.29657550036054003
893,7,-1.4461940183500792,0.0056420803409714185,0.30202983515412074
893,8,2.9483423161164906,0.40446644079555794,0.2970778120512576
893,9,1.3369502513194758,-0.10845558394744315,0.29609247194615124
894,0,-1.2883263616635716,0.0,0.28949606816587864
894,1,1.6105132812267622,-0.07727068320651749,0.28407905551716767
894,2,-2.9575595406697737,0.4686665767763287,0.2834286978007428
894,3,-2.9634849564186796,0.46678045836370285,0.28868117411215505
894,4,-2.78709088235534,-0.4770715639977004,0.2996086924682036
894,5,0.07273237246414492,0.43323845074964773,0.2943517247333724
894,6,1.768285882485946,-0.02705010445678596,0.2969819670592217
894,7,-1.2754594446495089,0.004095666890282587,0.30192557050788016
894,8,3.1224194279992643,0.40398399029321125,0.2971419287593716
894,9,1.5112085141759128,-0.10888037230398126,0.29565625538524815
895,0,-1.1128803468767352,0.0,0.28971981477110464
895,1,1.7894151221208279,-0.0761706595916543,0.28378789879831723
895,2,-2.7814873959486945,0.4688658801244337,0.2840620940751661
895,3,-2.7894693019625896,0.4663251605296211,0.2893140158500306
895,4,-2.612474446657083,-0.4773356272229666,0.2991174486038393
895,5,0.24687175059116467,0.43282253538317783,0.2939026222865799
895,6,1.940820698462244,-0.027976767818826954,0.29737320134526923
895,7,-1.1047861955455558,0.0025764483889820964,0.3017627087873269
895,8,-2.9867069318276407,0.403542473016116,0.2971974269453862
895,9,1.6856916843782477,-0.10918685525408657,0.29515122200631677
896,0,-0.9376028352219242,0.0,0.28998058217909906
896,1,1.9685310852094409,-0.07494884255263866,0.2835711658039097
896,2,-2.6058332767375423,0.4689857580328287,0.28468942341829456
896,3,-2.615781470800093,0.465819149513044,0.2898936040846428
896,4,-2.4374691536600146,-0.4774222771129297,0.2986548909090806
896,5,0.4213351288539695,0.43256338867583,0.29352584699858786
896,6,2.1130945032731407,-0.028932877402442884,0.297739570731985
896,7,-0.9341414352518292,0.0011017978305175096,0.3015426285777378
896,8,-2.8126610225686486,0.4031504417976793,0.2972418473037229
896,9,1.860445838557635,-0.10935344511252186,0.29458397420314675
897,0,-0.7625107042782842,0.0,0.29027269040118875
897,1,2.147799756695859,-0.07361940840782506,0.2834345888491719
897,2,-2.4305814709123434,0.469036584126204,0.2852975791936694
897,3,-2.4423721702803043,0.4652834879523613,0.290407680000468
897,4,-2.262101095162953,-0.4773344466448051,0.29823795775934636
897,5,0.5960760192211443,0.4324515853279121,0.2932300960455483
897,6,2.285121403657294,-0.029908570592960104,0.29807205560651584
897,7,-0.7634917076722592,-0.0003122630786820945,0.3012679796714368
897,8,-2.638621287568047,0.4028154537648304,0.2972730951397831
897,9,2.0355119734250584,-0.10936171992058372,0.2939625569404759
898,0,-0.5876157025222355,0.0,0.2905898296157581
898,1,2.327154777418562,-0.0721997402781719,0.28338174485326667
898,2,-2.2557068859716645,0.46903008525202755,0.28587418127083974
898,3,-2.269187077569974,0.4647392069986339,0.2908459581078519
898,4,-2.086408069918161,-0.4770804278789313,0.29788217802760814
898,5,0.771041300198754,0.4324739558989284,0.2930219382121235
898,6,2.4569207228305228,-0.030893956963558577,0.29836249286763444
898,7,-0.5928036472056106,-0.001651374081692941,0.300942627384946
898,8,-2.464579415126092,0.4025438942699613,0.2972894913672999
898,9,2.2109250830181733,-0.10919680107393631,0.29329628276677444
899,0,-0.4129243646316531,0.0,0.29092524319219415
899,1,2.5065269022538397,-0.07070979951855526,0.2834139803072907
899,2,-2.0811759995324337,0.4689790119688098,0.2864078462900095
899,3,-2.096168294710758,0.4642068161969636,0.2912003281141952
899,4,-1.9104386990329014,-0.47667361734185637,0.2976012224205873
899,5,0.9461727252282476,0.4326140399860261,0.2929056064042559
899,6,2.6285165028042052,-0.03187930365176245,0.2986038006663061
899,7,-0.42204471420563866,-0.0029030974348517253,0.3005715728932367
899,8,-2.2905259731242564,0.4023408457022171,0.2972898043193858
899,9,2.3867133199280346,-0.1088476472719545,0.2925955333411981
900,0,-0.23843809309200056,0.0,0.2912719156270937
900,1,2.685846166230364,-0.06917141024604749,0.28353040712364264
900,2,-1.9069479384482826,0.46889682102810765,0.2868884234077374
900,3,-1.9232557511904993,0.463705883010226,0.29146500283075916
900,4,-1.7342511057453631,-0.4761320698099249,0.2974065042096362
900,5,1.1214086529085665,0.43285266294683866,0.2928828527487932
900,6,2.799936931038555,-0.03285519188533057,0.2987901755933587
900,7,-0.25118393890365776,-0.004057128729624737,0.300160849575689
900,8,-2.116450760058617,0.4022100017261392,0.2972732638334102
900,9,2.5628972545985222,-0.1083072643139998,0.2918715378894511
901,0,-0.06415338624148766,0.0,0.2916227583785383
901,1,2.8650440616799884,-0.06760749374226478,0.28372796691298424
901,2,-1.7329756446121083,0.46879737687707124,0.2873071950846438
901,3,-1.750388544426085,0.46325467871915454,0.29163661241327987
901,4,-1.557911188442136,-0.4754778760046377,0.29730684725168416
901,5,1.2966859296718822,0.43316860776281224,0.29295287513213203
901,6,2.971213704148812,-0.03381264693183984,0.29891725429232624
901,7,-0.08019265515446317,-0.005105457862160469,0.2997173955092921
901,8,-1.942343165976053,0.4021536249811315,0.29723955981273087
901,9,2.7394892517363916,-0.10757283100523854,0.29113612945438916
902,0,0.10993781193604875,0.0,0.2919707873507644
902,1,3.0440556313633684,-0.06604129084825786,0.28400155837553337
902,2,-1.5592070936462439,0.4686946750798463,0.2876570433775794
902,3,-1.577506217940089,0.46286988290860953,0.29171424571131394
902,4,-1.381490547672585,-0.47473639139830187,0.29730823682203494
902,5,1.471941843047015,0.4335393481247957,0.2931123213293718
902,6,-3.1408039678534077,-0.03474324593767497,0.29898223270013125
902,7,0.09095479642157119,-0.006042481507838521,0.2992489026730976
902,8,-1.7681925306670176,0.4021725444076941,0.29718882788728934
902,9,2.916492987804307,-0.10664574140084612,0.2904014806877324
903,0,0.28384766725296934,0.0,0.29230928684538465
903,1,-3.060363916925464,-0.06449560873435156,0.2843442201227241
903,2,-1.3855865409651882,0.46860258719075165,0.28793258258427507
903,3,-1.4045499829710677,0.46256633612420717,0.29169943982874474
903,4,-1.2050641571371972,-0.473935353359334,0.29741366497898697
903,5,1.6471160574053847,0.43394180610737493,0.2933553734831023
903,6,-2.969708864949633,-0.03563920945793913,0.29898393787823496
903,7,0.2622804173227182,-0.006865068870595651,0.29876364416401485
903,8,-1.593988487768409,0.40226618722333796,0.29712162487776195
903,9,3.0939031376888333,-0.10553156303542181,0.28967982218768734
904,0,0.4575919429289424,0.0,0.2926319560598
904,1,-2.8818963047434187,-0.06299212402869585,0.2847473595477848
904,2,-1.2120557772503486,0.46853462422270437,0.2881302590189556
904,3,-1.231463891688027,0.462356829525005,0.2915961192132414
904,4,-1.0287078912998582,-0.47310393106835646,0.29762307722201575
904,5,1.8221524450227269,0.4343530981123688,0.2936739118869494
904,6,-2.798648368450234,-0.03649348290217673,0.29892284956988624
904,7,0.4338019736247484,-0.007572582421533892,0.2982702817373185
904,8,-1.4197212849020557,0.4024326401177903,0.2970388965410686
904,9,-3.0114800461540945,-0.10423991000839782,0.2889831479317653
905,0,0.6311894443464247,0.0,0.292933035570931
905,1,-2.7037706495781983,-0.0615507679246306,0.2852010174389836
905,2,-1.0385553816002053,0.4685037144969549,0.2882484182702457
905,3,-1.0581959692234135,0.4622519212860287,0.29141048573019984
905,4,-0.8524960351989536,-0.47227175612663225,0.2979334215550986
905,5,1.9970007333627,0.434751235955307,0.29405775314613974
905,6,-2.6275840298523754,-0.03729981367097615,0.2988010710271213
905,7,0.6055325127824611,-0.008166854965950505,0.2977776571947234
905,8,-1.2453820715661477,0.40266873435412553,0.2969419396033889
905,9,-2.8333093887841714,-0.10278422925767562,0.2883229140555847
906,0,0.8046614426136938,0.0,0.2932074125800794
906,1,-2.526021195359578,-0.06018921140759989,0.28569415787650665
906,2,-0.8650259651404131,0.4685219912752818,0.28828733963356035
906,3,-0.8846993077300666,0.46225977183471445,0.2911508612810834
906,4,-0.676498903329316,-0.4714679811370635,0.2983387953159963
906,5,2.1716179036796563,0.4351157555401038,0.29449495416333266
906,6,-2.4564776976091935,-0.038052828553852336,0.2986222510823663
906,7,0.7774799938396754,-0.00865212386556837,0.29729457242631036
906,8,-1.0709631481710264,0.4029701499837968,0.2968323594660842
906,9,-2.6548022633000334,-0.10118149848635316,0.2877097389253493
907,0,0.9780310945266351,0.0,0.29345070490307934
907,1,-2.3486719296985585,-0.058922461008393635,0.286214973476401
907,2,-0.6914094005050053,0.46860058603586735,0.2882492366635508
907,3,-0.7109331191053898,0.4623859933902946,0.29082748465998487
907,4,-0.5007806839671318,-0.47072040889960004,0.2988306799009565
907,5,2.345969294540959,0.43542825275301894,0.29497217032958434
907,6,-2.2852923498967117,-0.03874811417529129,0.29839146167679426
907,7,0.9496470474818545,-0.009034922784259434,0.2968295641236467
907,8,-0.8964581713237799,0.403331535134417,0.29671202431314203
907,9,-2.475998714426746,-0.09945183536337097,0.2871531139575844
908,0,1.1513228722323792,0.0,0.2936593246733999
908,1,-2.171736241436431,-0.0577625682539273,0.28675119707113045
908,2,-0.5176500332716792,0.4687494244051727,0.2881382221109803
908,3,-0.5368637345644197,0.4626335133335111,0.2904522645888944
908,4,-0.3253976045874209,-0.4700547269017837,0.29939824934345166
908,5,2.5200293844155377,0.4356728141120343,0.29547505400834756
908,6,-2.1139929292534694,-0.03938230112509371,0.29811503690919805
