step,max_abs_phase_increment_over_pi,mean_abs_phase_increment_over_pi,max_rat_err_q_le_256,median_rat_err_q_le_256,smallest_global_q_tol_1e10,best_denominators,dtheta_edge_0_over_pi,dtheta_edge_1_over_pi,dtheta_edge_2_over_pi,dtheta_edge_3_over_pi,dtheta_edge_4_over_pi,dtheta_edge_5_over_pi,dtheta_edge_6_over_pi,dtheta_edge_7_over_pi,dtheta_edge_8_over_pi,dtheta_edge_9_over_pi
1815,0.05556710143489685,0.05555555215056438,1.2267560675426059e-05,5.715756314441517e-06,,18,0.055565822494908386,0.055560751039492894,0.05555681413319341,0.05556710143489685,0.05554768860660625,0.05554931952686401,0.05555660052068999,0.055550869001504424,0.055557266752607436,0.055543287994880126
1816,0.05556693681983289,0.055555552274530906,1.2429769629132559e-05,6.290118157770835e-06,,18,0.05556693681983289,0.055563089013707746,0.055554953573174456,0.05556441006706679,0.055549421491255975,0.05555172515930761,0.05555504877343441,0.05554910938353959,0.05555770267806316,0.05554312578592642
1817,0.05556777829506834,0.055555552561053455,1.2275395681111967e-05,5.115625428001036e-06,,18,0.05556777829506834,0.055565273242349424,0.05555309450037651,0.055561636902668216,0.05555140565181221,0.055554142368923885,0.0555535273397512,0.055547441339200164,0.05555794581051026,0.05554328015987444
1818,0.055568326220220544,0.05555555299757255,1.2770664664991938e-05,3.8742127616599176e-06,,18,0.055568326220220544,0.05556724773346247,0.055551286768403214,0.05555885518075501,0.055553586151379335,0.055556507436915724,0.05555207591718457,0.05554590778964666,0.05555799173291567,0.05554374504484244
1819,0.05556896246215272,0.05555555355438983,1.3406906597165924e-05,5.400367136438461e-06,,18,0.05556856777324363,0.05556896246215272,0.0555495783956762,0.055556137695382334,0.055555903359074434,0.05555875851251428,0.055550731981162026,0.055544547793881,0.05555784123511657,0.05554450633569522
1820,0.05557037465121734,0.055555554187644594,1.4819095661790238e-05,6.783492995082047e-06,,18,0.055568498297106944,0.05557037465121734,0.05554801431018758,0.055553554880808036,0.055558294549954354,0.05556083722502374,0.055549529814933364,0.05554339555599889,0.05555750026262871,0.05554554232858702
1821,0.05557144985002033,0.05555555484378446,1.5894294464774417e-05,7.932924030281535e-06,,18,0.05556812136699525,0.05557144985002033,0.05554663518976542,0.05555117298159647,0.05556069557677892,0.05556269019499881,0.055548499633561677,0.05554247956724615,0.05555697972994334,0.055546824346938244
1822,0.055572162783661776,0.055555555465047035,1.6607228106223226e-05,8.301790517879076e-06,,18,0.05556744863767856,0.055572162783661776,0.0555454764272653,0.055549052354369355,0.05556304256941883,0.05556427040490493,0.05554766682386917,0.05554182190393725,0.05555629520401818,0.055548317541347064
1823,0.05557249795098483,0.05555555599536445,1.6942395429278556e-05,9.850449502649128e-06,,18,0.05556649947679616,0.05557249795098483,0.055544567246318115,0.05554724594345868,0.05556527361682426,0.055565538393292147,0.0555470513189535,0.055541437698109666,0.05555546646706199,0.055549981841845106
1824,0.055572449957014325,0.05555555638607033,1.6894401458772412e-05,1.0332636953082341e-05,,18,0.055565300395704696,0.055572449957014325,0.05554392998895089,0.05554579796733403,0.05556733038678026,0.0555664632412402,0.05554666712218584,0.055541334793291014,0.055554516970869404,0.055551773037332615
1825,0.05557202357288225,0.05555555660081627,1.6468017326694284e-05,1.11402394712308e-05,,18,0.05556388429500846,0.05557202357288225,0.05554357959162684,0.055544742846545384,0.05556915964024835,0.055567023325487845,0.05554652199160895,0.055541513592948635,0.055553473197766094,0.055553643954039965
1826,0.05557123352392632,0.05555555661919652,1.5677968370764184e-05,1.1551210885168972e-05,,18,0.05556228954681347,0.05557123352392632,0.05554352326116779,0.05554410439729314,0.055570714599930876,0.05556720681906348,0.05554661729140995,0.05554196710423246,0.05555236394560239,0.05555554570252532
1827,0.05557195613670937,0.05555555643872116,1.640058115381926e-05,1.1558309793172072e-05,,18,0.055560558939944556,0.05557010401415239,0.055543760356764206,0.055543895307691,0.05557195613670937,0.055567011927277345,0.05554694801280963,0.05554268117465108,0.05555121955614521,0.05555742896106681
1828,0.05557285374275409,0.055555556074955895,1.7298187198540316e-05,1.1082187671599547e-05,,18,0.05555873851773181,0.05556866800246773,0.055544282478960476,0.055544116906615,0.05557285374275409,0.055566446854303675,0.05554750296235382,0.05554363491436757,0.05555007110757834,0.055559245262426386
1829,0.05557338626617472,0.05555555555984014,1.7830710619164136e-05,1.0227870941396933e-05,,18,0.05555687634045155,0.05556696625273666,0.05554507376124306,0.05554475922776864,0.05557338626617472,0.055565529503125856,0.0555482651113112,0.05554480129208673,0.05554894959264244,0.05556094825086052
1830,0.05557354238891538,0.055555554938381956,1.7986833359830146e-05,9.069515491136326e-06,,18,0.05555502120603552,0.05556504618562977,0.05554611135478731,0.055545801364425544,0.05557354238891538,0.05556428691903876,0.05554921209580138,0.05554614788805649,0.055547885104165105,0.05556249487696435
1831,0.05557332083699022,0.055555554264096155,1.7765281434670155e-05,8.053617660798429e-06,,18,0.055553221363238696,0.05556296056524349,0.05554736609210222,0.055547212103372386,0.05557332083699022,0.05556275449400104,0.05555031685345117,0.055547637783687286,0.05554690604938581,0.05556384649948923
1832,0.055572730319795524,0.055555553593672626,1.7174764239971663e-05,6.464863702992235e-06,,18,0.05555152325110745,0.05556076605745733,0.05554880331091863,0.05554895081992124,0.055572730319795524,0.055560974955624,0.055551548378934966,0.05554923056378388,0.05554603841356494,0.055564969865618354
1833,0.05557178920293582,0.055555552981436364,1.6233647380264893e-05,4.921945458920968e-06,,18,0.0555499702973551,0.055558521699861994,0.055550383815702035,0.05555096860967787,0.05557178920293582,0.05555899717033781,0.05555287257774625,0.05555088340449123,0.05554530509191915,0.05556583794433641
1834,0.05557052492644208,0.05555555247417078,1.4969370886526445e-05,3.246971221011752e-06,,18,0.05554860180621905,0.05555628732482088,0.0555520649508083,0.055553209627064434,0.05557052492644208,0.055556874795046604,0.05555425319508289,0.05555255221786078,0.05554472530698334,0.055566430591379376
1835,0.055568973187236984,0.0555555521068255,1.3417631681431064e-05,1.59368839140403e-06,,18,0.055547451963590184,0.05555412197778238,0.055553801756545916,0.05555561259558484,0.055568973187236984,0.055554664815296986,0.05555565279484135,0.055554192822505524,0.05554431412613022,0.05556673502874062
1836,0.05556717691097409,0.05555555189953289,1.1621355418538204e-05,3.3013641042439756e-06,,18,0.05554654898383167,0.05555208237238958,0.055555548177398606,0.05555811245055323,0.05556717691097409,0.05555242601051304,0.05555703376249023,0.05555576210920724,0.055544082091251765,0.05556674612671933
1837,0.05556646648188305,0.05555555185620964,1.1520585990631993e-05,5.336150301720605e-06,,18,0.05554591441877642,0.05555022142231461,0.05555725829037615,0.05556064207161239,0.05556518504377964,0.05555021738819305,0.05555835930505081,0.05555721917054534,0.05554403496956492,0.05556646648188305
1838,0.055565906289906486,0.05555555196485138,1.138192425909762e-05,7.4772848646237344e-06,,18,0.055545562645066625,0.05554858688710894,0.05555888752103902,0.05556313405995176,0.055563051198793775,0.05554809662906453,0.05555959442158481,0.05555852636470139,0.055544173631296455,0.055565906289906486
1839,0.05556552251380379,0.0555555521994496,1.106149893251307e-05,8.886180527634124e-06,,18,0.05554550054136225,0.055547220165882295,0.055560393815101715,0.05556552251380379,0.05556083219568104,0.05554611858417354,0.05556070681847658,0.05555965028547063,0.05554449405662304,0.055565083017921124
1840,0.05556774475561076,0.0555555525232926,1.2189200055204297e-05,8.932809078814052e-06,,18,0.0555457273621068,0.05554615526835269,0.055561738734776246,0.05556774475561076,0.055558586533371,0.05554433386275117,0.05556166774539667,0.05556056261318002,0.05554498747087025,0.055564020886510315
1841,0.05556974296531031,0.055555552893272686,1.4187409754756741e-05,8.326820729286089e-06,,18,0.055546234809603454,0.055545417987928725,0.055562888451062026,0.05556974296531031,0.05555637283723398,0.05554278754661077,0.0555624527300744,0.055561240824566344,0.05554564060363422,0.05556275017670268
1842,0.055571465676480074,0.055555553264723126,1.591012092452132e-05,8.40365240805871e-06,,18,0.055547007301222695,0.05554502529607564,0.05556381460603881,0.055571465676480074,0.05555424832169566,0.05554151806287898,0.055563042192874945,0.055561668743630575,0.0555464360642785,0.05556130638205526
1843,0.05557286909559659,0.05555555359626553,1.7313540041037634e-05,8.034551135096407e-06,,18,0.055548022423738894,0.05554498497145072,0.05556449502280578,0.05557286909559659,0.055552267308041005,0.05554055624223816,0.05556342192555543,0.05556183691992613,0.05554735282328524,0.055559729230017244
1844,0.05557391820939035,0.05555555385415404,1.8362653834799736e-05,7.608318069472764e-06,,18,0.05554925156216579,0.05554529547127105,0.05556491424488807,0.05557391820939035,0.055550479834925136,0.05553992458462717,0.05556358342237559,0.055561742825527644,0.05554836678623665,0.055558061600132935
1845,0.05557458765102449,0.055555554015670125,1.903209546894047e-05,7.296829925486359e-06,,18,0.055550660686134394,0.05554594604625557,0.05556506389168142,0.05557458765102449,0.05554893039602328,0.05553963674877851,0.05556352405587425,0.05556139086692132,0.055549451444859524,0.0555563483691485
1846,0.05557486230255404,0.05555555407122709,1.9306746998487556e-05,7.795129255118438e-06,,18,0.05555221127292869,0.05554691709435924,0.05556494282158581,0.05557486230255404,0.055547656835409284,0.055539697276059466,0.05556324709391952,0.055560792213105115,0.0555505785876508,0.055554635214698965
1847,0.055574737618491826,0.055555554024991405,1.918206293627378e-05,7.290408229807671e-06,,18,0.05555386134284296,0.05554818074256832,0.05556455709983887,0.055574737618491826,0.055546689426811936,0.055540101553134436,0.05556276155902794,0.055559964446151806,0.05555171905112571,0.055552967409920335
1848,0.05557421966325362,0.05555555389398412,1.866410769806731e-05,6.19014746075508e-06,,18,0.05555556657965586,0.05554970164032016,0.055563919773439045,0.05557421966325362,0.05554605015794149,0.0555408360119532,0.05556208193524167,0.05555893104518689,0.055552843491767916,0.05555138864108142
1849,0.0555733248633566,0.0555555537057905,1.776930780104935e-05,5.6439263877647305e-06,,18,0.05555728150680169,0.05555143794281684,0.05556305046089095,0.0555733248633566,0.05554575223574763,0.055541878559724915,0.055561227731961566,0.05555772071910256,0.055553923158316275,0.055549939879186036
1850,0.05557207948333789,0.05555555349515177,1.6523927782334524e-05,5.5432881772773945e-06,,18,0.055558960688330127,0.05555334245773651,0.05556197476953172,0.05557207948333789,0.05554579982289211,0.05554319922593837,0.05556022291793394,0.055556366607172517,0.05555493064410779,0.05554865833453673
1851,0.0555705188421313,0.055555553299824055,1.4963286575749024e-05,5.086184894725898e-06,,18,0.05556055992304637,0.05555536392469072,0.055560723557854186,0.0555705188421313,0.055546188009964734,0.055544761008209084,0.055559095241940054,0.05555490537003343,0.05555584059981237,0.055547576520558285
1852,0.055568686293818476,0.05555555315616536,1.3130738262923103e-05,5.129176784829381e-06,,18,0.05556203740035635,0.05555744839340748,0.05555933206432442,0.055568686293818476,0.0555469030221839,0.05554652089394666,0.05555787545962082,0.05555337619610513,0.055556630388026,0.055546721449864445
1853,0.05556663200303714,0.05555555309492662,1.1076447481585261e-05,5.5548167430807815e-06,,18,0.05556335478730087,0.05555954066405413,0.05555783892761652,0.05556663200303714,0.05554792265360142,0.05554843103056797,0.05555659648812139,0.05555181975044385,0.0555572806628039,0.055546113981719096
1854,0.05556447821809661,0.055555553137701386,9.787219720114315e-06,5.65432866671961e-06,,18,0.05556447821809661,0.05556158575152364,0.05555628512585181,0.055564411550705226,0.0555492169162632,0.055550440013369534,0.05555529251190906,0.0555502770941902,0.05555777585926913,0.05554576833583544
1855,0.05556537916010343,0.055555553294401906,9.863772574988938e-06,5.667761692772222e-06,,18,0.05556537916010343,0.05556353033487229,0.055554712864272424,0.055562084409881425,0.05555074888649588,0.05555249425727727,0.055553998064086556,0.0555487886031756,0.05555810458087357,0.055545691782980564
1856,0.0555660351335278,0.05555555356202391,1.047957797224719e-05,3.618304477915474e-06,,18,0.0555660351335278,0.05556532415353373,0.05555316444175653,0.05555971233455484,0.05555247572559901,0.05555453941661219,0.055552747107840784,0.05554739291393669,0.05555825987465694,0.05554588451822057
1857,0.05556692131337625,0.055555553924815634,1.1365757820694378e-05,3.928921029117821e-06,,18,0.05556643026618251,0.05556692131337625,0.055551681126725594,0.055557357705739004,0.05555434984783051,0.05555652181579237,0.055551572142327275,0.05554612592433708,0.05555823938785143,0.055546339717994435
1858,0.05556828146817869,0.055555554355818756,1.2725912623134938e-05,5.152841270561481e-06,,18,0.0555665556692084,0.05556828146817869,0.05555030207226843,0.055555081879596124,0.05555632020480218,0.05555838985359449,0.05555050335630155,0.05554501987426366,0.05555804540236492,0.055547043777609134
1859,0.05556937084554599,0.0555555548196031,1.3815289990434798e-05,6.239980533062628e-06,,18,0.055566409624639185,0.05556937084554599,0.055549063298799516,0.05555294358135874,0.0555583336523635,0.05556009534427418,0.055549567851245464,0.05554410252955481,0.05555768474692211,0.055547976721327504
1860,0.05557016309062715,0.05555555527589608,1.4607535071597955e-05,6.604692208995316e-06,,18,0.05556599758092364,0.05557016309062715,0.055547996770364864,0.05555099738672907,0.05556033636384163,0.055561594760466265,0.0555487889536405,0.05554339648941959,0.05555716858989544,0.05554911277305261
1861,0.0555706399060924,0.055555555683712746,1.508435053684809e-05,7.3323559571687735e-06,,18,0.055565331957849885,0.0555706399060924,0.055547129587821105,0.05554929232927584,0.05556227525221332,0.055562850345378355,0.05554818563346402,0.05554291863426367,0.05555651211900221,0.05555042107176654
1862,0.05557079147253879,0.05555555600555166,1.5235916983234732e-05,8.4096588320072e-06,,18,0.055564431767557695,0.05557079147253879,0.055546483318712085,0.055547870668322036,0.0555640993634956,0.05556383106527952,0.05554777204303088,0.05554267972711873,0.0555557341170136,0.0555518665124477
1863,0.05557061663963476,0.05555555621121415,1.5061084079205644e-05,8.873265300843314e-06,,18,0.05556332206333822,0.05557061663963476,0.055546073479832245,0.05554676684700012,0.05556576120435197,0.05556451337760181,0.055547557187032214,0.05554268417781661,0.05555485644531954,0.055553410690213974
1864,0.05557012288469105,0.055555556280856525,1.4567329135496687e-05,9.437565108318807e-06,,18,0.055562033232532754,0.05557012288469105,0.05554590918428087,0.055546006664792154,0.05556721796869553,0.05556488179500879,0.05554754473112232,0.05554292997486867,0.05555390344957013,0.05555501292300304
1865,0.05556932604179057,0.05555555620696458,1.3770486235020751e-05,9.4681354986699e-06,,18,0.05556060015391745,0.05556932604179057,0.05554599296042083,0.0555456066830324,0.055568432630848284,0.05556492923141817,0.055547732952761275,0.05554340878565235,0.05555290130358289,0.05555663132622164
1866,0.05556937487653576,0.05555555599506125,1.381932098020594e-05,9.168188156299939e-06,,18,0.055559061243420575,0.05556824981088276,0.055546320745659364,0.05554557387578063,0.05556937487653576,0.055564657121971964,0.05554811483433844,0.055544106221219115,0.055551877309226054,0.05555822391157782
1867,0.05557002184759164,0.055555555663090485,1.4466292036087458e-05,8.596630893632079e-06,,18,0.05555745741471228,0.05556692506217943,0.05554688205346611,0.055545905532206695,0.05557002184759164,0.055564075315253376,0.055548678294921154,0.05554500225781022,0.055550859171048135,0.0555597496817158
1868,0.055570358681530437,0.05555555523955787,1.4803125974884035e-05,7.770717352795914e-06,,18,0.05555583098314081,0.05556538895660977,0.055547660307619984,0.05554658941040115,0.055570358681530437,0.055563201742325576,0.05554940655344604,0.055546071803164676,0.05554987426493214,0.05556116969240813
1869,0.05557037883298081,0.05555555476063943,1.4823277425260462e-05,6.907360687653796e-06,,18,0.05555422454259126,0.0555636839078273,0.055548633333508186,0.05554760413635943,0.05557037883298081,0.05556206187333281,0.05555027861281374,0.0555472853920042,0.05554894892009309,0.055562448054883494
1870,0.05557008417017896,0.05555555426656973,1.4528614623407488e-05,6.4682896198098305e-06,,18,0.05555267984512278,0.05556185641520673,0.055549773992336154,0.05554891983596711,0.05557008417017896,0.05556068797819475,0.05555126985129099,0.05554860999177685,0.0555481077332278,0.055563552852395254
1871,0.055569484846060856,0.05555555379769221,1.3929290505303171e-05,4.780594151113093e-06,,18,0.055551236712723946,0.055559955800326466,0.05555105094059993,0.05555049898220895,0.055569484846060856,0.055559118213171964,0.05555235270490384,0.05555000989691195,0.05554737293264797,0.05556445694736621
1872,0.055568598949789105,0.055555553390582255,1.304339423355283e-05,3.682994435542236e-06,,18,0.055549932009252914,0.055558032881522515,0.055552429494054145,0.05555229743463789,0.055568598949789105,0.055557395559651376,0.05555349742223126,0.05555144768760213,0.05554676380877074,0.055565138658310496
1873,0.05556745195058828,0.05555555307463792,1.1896395032726104e-05,2.1766553864425997e-06,,18,0.055548798698658745,0.05555613862223767,0.05555387257286077,0.055554265643482155,0.05556745195058828,0.055555566645232396,0.05555467287118229,0.05555288522747745,0.05554629622547894,0.05556558228918042
1874,0.055566075951345786,0.05555555286947757,1.0520395790233894e-05,1.5729787473175993e-06,,18,0.05554786501299642,0.055554322789018847,0.0555553417026061,0.05555634998673225,0.055566075951345786,0.055553680480011955,0.055555847376076994,0.055554284673604515,0.05554598222463421,0.05556577849774856
1875,0.055565724493991206,0.05555555278339588,1.0168938435653474e-05,3.3535312230909e-06,,18,0.05554715375063114,0.055552632654224096,0.05555679804453764,0.055558494205235176,0.05556450877441117,0.055551787142788994,0.055556989562645105,0.055555609471997995,0.05554582973349625,0.055565724493991206
1876,0.05556542406405338,0.05555555281301018,9.86850849783033e-06,5.352222782820104e-06,,18,0.05554668172146192,0.05555111177681792,0.05555820342771001,0.055560640898306334,0.05556279290625032,0.05554993645274069,0.055558069188424826,0.05555682531230412,0.055545842382032265,0.05556542406405338
1877,0.055564887420162114,0.05555555294410758,9.5361213643258e-06,6.467074330003542e-06,,18,0.05554645935209505,0.05554979889210362,0.0555595213557606,0.055562733040763625,0.05556097433097211,0.05554817666192571,0.055559057936559145,0.055557901016542614,0.05554601943419123,0.055564887420162114
1878,0.0555647154816314,0.055555553153576076,9.199721353270185e-06,7.701971779201094e-06,,18,0.055546490459739396,0.05554872693804739,0.05556071796179319,0.0555647154816314,0.055559101285195804,0.055546553202847494,0.05555993015204458,0.055558809338653384,0.05554635583420228,0.05556413088160579
1879,0.055566536385135853,0.05555555341219095,1.0980829580301e-05,7.6270772812990495e-06,,18,0.05554677219928871,0.0555479222419476,0.055561762886300124,0.055566536385135853,0.05555722296820622,0.05554510752326766,0.05556066350115693,0.055559527654137415,0.05554684236595873,0.0555631763965102
1880,0.05556814857602253,0.055555553687946055,1.259302046698052e-05,7.58206729122371e-06,,18,0.055547295183682746,0.05554740388687466,0.05556263005518927,0.05556814857602253,0.055555388241881075,0.055543876037641875,0.055561239536944085,0.05556003852216061,0.055547465920606824,0.05556205091845686
1881,0.05556951075369874,0.05555555394956722,1.395519814318541e-05,7.428736563293292e-06,,18,0.05554804377331128,0.055547183272496865,0.05556329833773514,0.05556951075369874,0.05555364435448311,0.05554288922102732,0.055561644156331406,0.05556033010605209,0.05554820986467324,0.05556078565586296
1882,0.055570588543159494,0.0555555541698333,1.5032987603941228e-05,6.530043307868827e-06,,18,0.05554899652600935,0.05554726387986829,0.05556375206759502,0.055570588543159494,0.05555203572114155,0.05554217086722255,0.055561867937409096,0.055560396442061205,0.05554905449848602,0.05555941521538035
1883,0.05557135535508102,0.05555555432835935,1.5799799525470504e-05,5.964378236918144e-06,,18,0.05555012679519682,0.055547641244507076,0.055563981413806286,0.05557135535508102,0.05555060279179505,0.055541737528362105,0.055561906348825636,0.05556023755042477,0.0555499775923518,0.0555579766632429
1884,0.055571793032703626,0.055555554413560235,1.623747714807333e-05,6.189396069979092e-06,,18,0.055551403460026676,0.05554830313681592,0.05556398259284469,0.055571793032703626,0.05554938103460071,0.05554159814832251,0.05556175982674067,0.055559859387095685,0.05555095498598958,0.055556508530462234
1885,0.055571892269041245,0.055555554423603805,1.6336713485692878e-05,6.101887398912709e-06,,18,0.05555279176808618,0.05554922994365516,0.055563757917194014,0.055571892269041245,0.055548400059441796,0.05554175389724439,0.055561433718452985,0.05555927363881732,0.05555196123514695,0.05555504978895796
1886,0.055571652784398747,0.05555555436627596,1.6097228843194034e-05,5.2714278032002515e-06,,18,0.05555425426836263,0.055550395239840414,0.05556331568040912,0.055571652784398747,0.05554768290227733,0.0555421982093234,0.055560938095446814,0.055558497368395195,0.055552970288176434,0.055553638826129466
1887,0.05557108326091831,0.0555555542577942,1.5527705362755606e-05,4.260454284539528e-06,,18,0.05555575180987839,0.05555176653355757,0.05556266988311306,0.05557108326091831,0.055547245486790395,0.055542917020921234,0.05556028744212665,0.055557552520986424,0.05555395617464484,0.055552312445005185
1888,0.05557020103769175,0.05555555412071932,1.464548213619965e-05,4.197656907980324e-06,,18,0.05555724457969842,0.0555533061653248,0.05556183980872344,0.05557020103769175,0.055547096275191915,0.05554388920108001,0.05555950022983294,0.05555646530580967,0.05555489368782329,0.05555110491601698
1889,0.05556903157668663,0.05555555398120684,1.3476021131074434e-05,4.215751806903312e-06,,18,0.055558693152993416,0.05555497233625207,0.055560849461731496,0.05556903157668663,0.0555472361152374,0.055545087161795084,0.0555585983887164,0.05555526547084362,0.05555575904315351,0.055550047104658884
1890,0.05556760771605936,0.055555553865906236,1.2052160503810139e-05,4.337650699223761e-06,,18,0.05556005952749704,0.05555672023808212,0.05555972688501251,0.05556760771605936,0.05554765828560383,0.055546477631013925,0.05555760669267212,0.0555539854907168,0.05555653049549613,0.05554916569690845
1891,0.0555659687332162,0.055555553798847454,1.0413177660650863e-05,4.350189884309852e-06,,18,0.05556130811511052,0.05555850325490826,0.0555585033757692,0.0555659687332162,0.05554834873686052,0.0555480225673661,0.05555655207469693,0.055552659690030315,0.05555718889913356,0.055548482541382956
1892,0.05556415924502006,0.05555555379865126,8.603689464509179e-06,5.297006228869444e-06,,18,0.05556240666453414,0.05556027420464421,0.05555721262225355,0.05556415924502006,0.055549286520430785,0.05554968019218647,0.05555546289166647,0.05555132332580729,0.05555771819608713,0.05554801412388242
1893,0.05556332709066318,0.05555555387635869,7.78436923096204e-06,5.327532137524432e-06,,18,0.05556332709066318,0.05556198658731873,0.055555889785303327,0.0555622279767068,0.05555044439330969,0.05555140611151418,0.05555436815865403,0.05555001165352637,0.05555810582026604,0.05554777118632459
1894,0.05556404618902025,0.05555555403410497,8.49063346469725e-06,4.218426145410903e-06,,18,0.05556404618902025,0.055563595807149056,0.05555457054989916,0.055560226434218644,0.05555178958192782,0.05555315449856683,0.05555329677344834,0.05554875900134692,0.0555583430072511,0.05554775849822162
1895,0.05556506033609241,0.05555555426477058,9.504780536857826e-06,3.074125070896827e-06,,18,0.055564546216640184,0.05556506033609241,0.05555329017243525,0.05555820751676313,0.055553284684585064,0.05555487930569287,0.05555227675192448,0.055547597876635546,0.05555842500206627,0.05554797478487054
1896,0.05556634278822902,0.055555554552636624,1.0787232673468983e-05,3.847033813376977e-06,,18,0.0555648153245124,0.05556634278822902,0.05555208254912679,0.05555622410741942,0.055554888688377095,0.05555653547409739,0.05555133449435756,0.055546558127775696,0.055558351160031515,0.055548412812439246
1897,0.05556741087679529,0.05555555487496251,1.1855321239734318e-05,4.8188396595330585e-06,,18,0.05556484783077937,0.05556741087679529,0.0555509793300935,0.055554327679511954,0.05555655807360303,0.055558080109713553,0.05555049410169854,0.055545666182585246,0.05555812493865189,0.05554905962619267
1898,0.05556823822897473,0.05555555520431329,1.2682673419174562e-05,5.602537355639536e-06,,18,0.055564644328308085,0.05556823822897473,0.055550009102052184,0.0555525669553813,0.05555824797639667,0.05555947359452189,0.055549776759279204,0.055544944382468965,0.05555775378140216,0.05554989693434764
1899,0.05556880503751334,0.05555555551137829,1.324948195778608e-05,5.740200437830134e-06,,18,0.055564211624822384,0.05556880503751334,0.05554919666043395,0.055550986652111764,0.05555991337877838,0.05556068060431055,0.05554920020343489,0.05554441042877185,0.05555724889712216,0.05555090162648369
1900,0.05556909853278672,0.0555555557679856,1.3542977231169318e-05,6.446361106880738e-06,,18,0.05556356251839071,0.05556909853278672,0.05554856238909359,0.05554962634586248,0.055561510294611996,0.05556167100640708,0.05554877828419332,0.05554407695480127,0.05555662494150126,0.055552046412207595
1901,0.055569113263944425,0.055555555949988976,1.3557708388872713e-05,7.097966386076376e-06,,18,0.05556271541555871,0.055569113263944425,0.05554812176271443,0.05554851948278656,0.05556299692005203,0.05556242061413245,0.055548520634531286,0.055543951233615156,0.055555899609674865,0.05555330056287993
1902,0.05556885118307141,0.055555556039732445,1.3295627515855224e-05,7.513397519226528e-06,,18,0.055561693803649365,0.05556885118307141,0.05554788498360158,0.0555476925602978,0.05556433471806105,0.055562911778640034,0.05554843245383085,0.05554403502815003,0.05555509315126564,0.055554630736756726
1903,0.05556832153172757,0.05555555602783494,1.2765976172016136e-05,7.638521144558846e-06,,18,0.05556052559262937,0.05556832153172757,0.05554785676095216,0.05554716449766873,0.05556548940836993,0.05556313380324128,0.0555485144101264,0.055544324586540884,0.05555422782118025,0.05555600186591283
1904,0.05556754053466942,0.05555555591412388,1.1984979113865979e-05,7.523466668366008e-06,,18,0.055559242345312954,0.05556754053466942,0.05554803623687699,0.05554694620992097,0.055566431836930955,0.055563083170213724,0.0555487626626324,0.05554481078175096,0.05555332728108331,0.055557378081847075
1905,0.05556713870226802,0.05555555570762607,1.1583146712464132e-05,7.1732577922555e-06,,18,0.05555787841747786,0.05556653091074351,0.05554841705965245,0.05554704039363042,0.05556713870226802,0.05556276357523696,0.05554916900290407,0.05554547939091747,0.05555241596767344,0.055558723655756474
1906,0.05556759312018676,0.05555555542563294,1.2037564631209308e-05,6.599084525198834e-06,,18,0.05555647003162822,0.05556532121583616,0.05554898760086487,0.05554744152792184,0.05556759312018676,0.05556218576991527,0.05554972110994329,0.05554631150624301,0.0555515184446477,0.05556000392914231
1907,0.0555677850128632,0.05555555509194713,1.222945730764563e-05,5.817954314188412e-06,,18,0.05555505430960133,0.055563945037146636,0.05554973130947213,0.055548136088532075,0.0555677850128632,0.05556136721810051,0.0555504029116336,0.055547284065887194,0.0555506587555418,0.0555611862106928
1908,0.05556771131329198,0.055555554734503146,1.2155757736428963e-05,6.074174513655273e-06,,18,0.055553668289973254,0.055562440061827006,0.055550627192330775,0.055549102967591524,0.05556771131329198,0.05556033157680673,0.055551195042188785,0.05554837049026214,0.05554985979449227,0.05556224061626701
1909,0.05556737598126058,0.05555555438261604,1.1820425705029447e-05,5.266479685083619e-06,,18,0.05555234795625951,0.055560847046112236,0.05555165040758869,0.05555031408674207,0.05556737598126058,0.05555910801723305,0.055552075382864385,0.055549541406436344,0.05554914271135387,0.05556314083030974
1910,0.055566789832263,0.0555555540641447,1.1234276707447477e-05,4.1243116631235754e-06,,18,0.0555511273012652,0.05555920871337841,0.05555277295453839,0.05555173518651966,0.055566789832263,0.05555773040563395,0.055553019671084426,0.05555076544110729,0.05554852636658376,0.05556386476907283
1911,0.05556597018592424,0.05555555380286441,1.041463036868806e-05,2.8871397891698514e-06,,18,0.055550037451643476,0.0555575686110545,0.05555396444113037,0.05555332677063651,0.05556597018592424,0.055556236367405594,0.055554002161426516,0.05555201006089625,0.05554802684988078,0.0555643951286459
1912,0.055564940345378955,0.05555555361630885,9.384789823402295e-06,1.6012064747439325e-06,,18,0.05554910587484397,0.055555969956971415,0.05555519290846164,0.05555504518001589,0.055564940345378955,0.055554666260642524,0.055554996320627055,0.05555324243751909,0.055547657074779384,0.05556471980384859
1913,0.055564832167531275,0.055555553514297286,9.276611975722604e-06,1.8908403431397436e-06,,18,0.05554835568821256,0.055554454505589115,0.05555642569016982,0.05555684376823599,0.055563728923546614,0.05555306208754971,0.055555975537972986,0.05555443031483501,0.05554742645932975,0.055564832167531275
1914,0.05556473120359706,0.05555555349827923,9.175648041509499e-06,3.6038870692735314e-06,,18,0.05554780508715594,0.05555306146356488,0.05555763028386227,0.055558674147503956,0.055562369036160124,0.05555146637336541,0.05555691383211204,0.055555542854815405,0.055547340700655215,0.05556473120359706
