step,within_A_plus,within_A_minus,within_B_plus,within_B_minus,complement_error_A,complement_error_B,A_B_center_distance,Aplus_a2n,Aplus_b2n,Aplus_abn,Bplus_a2n,Bplus_b2n,Bplus_abn
4796,0.03474847437323447,0.034748479824055434,0.026061353000717435,3.864599473768493e-09,0.017374253896757064,0.026061380864947303,1.0906062852845901,0.28483938551847515,0.7151606144815248,0.4504999403433974,0.7238477183719149,0.2761522816280852,-0.4461412570553947
4797,0.028267997018212976,0.028268002705373663,0.021200994455537414,3.3132456778162123e-09,0.0141340125671785,0.0212010188235362,1.230424974482204,0.14373510406877574,0.8562648959312243,0.3497422053368166,0.8629373459081113,0.13706265409188872,-0.3426752182568421
4798,0.03569169289255719,0.035691699267614785,0.02676876586605928,3.922956987034709e-09,0.017845863644613325,0.026768795453553235,1.3526356908311752,0.04560162702178041,0.9543983729782196,0.20680039868020197,0.9582513730738289,0.04174862692617108,-0.19787749072394306
4799,0.03881044390359604,0.03881045018449278,0.029107829020381004,4.011976490188676e-09,0.019405240141709287,0.029107860214737512,1.4102290773566406,0.0022753000192644603,0.9977246999807355,0.0389154118707544,0.9982935214883666,0.0017064785116334103,-0.02921281741208391
4800,0.03724808260466103,0.0372480880669787,0.027936058370290395,3.608349674610878e-09,0.018624058284039874,0.02793608744294973,1.3845066036178015,0.01898191753183104,0.981018082468169,-0.13366334794115942,0.9782341170871328,0.021765882912867143,0.1429753528183888
4801,0.031193052775916885,0.031193056822454324,0.02339478676086515,2.8051163614151164e-09,0.015596540177884644,0.023394810295306767,1.2835878364791335,0.09370641491999376,0.9062935850800063,-0.29012033530785536,0.9004926200932765,0.09950737990672352,0.29791858537798704
4802,0.03247318637582999,0.0324731919831,0.02435488551645304,3.0133284201205868e-09,0.016236607982279022,0.02435491195944056,1.143220786984776,0.21743591496961412,0.7825640850303858,-0.4115845284742841,0.7744458024056291,0.22555419759437081,0.41692843967475246
4803,0.03782572705640408,0.03782573302777281,0.02836929046821568,3.248974644876057e-09,0.0189128802694723,0.028369320404330545,1.0267997539736045,0.3752468139023757,0.6247531860976244,-0.48340555311174516,0.6152967705172472,0.3847032294827529,0.4856505708659383
4804,0.03861592682227488,0.03861593246710504,0.02896194025969684,3.0750976209859004e-09,0.019307980058904273,0.028961970101375356,1.003942649040108,0.5481047882441615,0.4518952117558384,-0.4969207336803205,0.4422412464929668,0.5577587535070332,0.49579607569557377
4805,0.03474847587182828,0.03474848054379309,0.026061352614498323,2.5574555251317577e-09,0.017374252523145062,0.02606137880749959,1.090606285933174,0.7151606151568929,0.28483938484310717,-0.4504999399464487,0.27615228058413643,0.7238477194158636,0.4461412565576276
4806,0.028267998330037458,0.028268003370978678,0.021200994029976217,2.1393233295974312e-09,0.014134011458013573,0.02120101717418288,1.2304249751973624,0.8562648964181715,0.14373510358182845,-0.34974220474539114,0.13706265331040246,0.8629373466895975,0.34267521748410223
4807,0.03569169447101825,0.035691700312572155,0.026768765097613834,2.4866857739613835e-09,0.017845862333985274,0.026768793499534815,1.3526356912878652,0.9543983732226473,0.04560162677735271,-0.20680039798516595,0.041748626474216774,0.9582513735257833,0.19787748980443395
4808,0.03881044552320351,0.03881045149138465,0.029107827981596897,2.5150112277738364e-09,0.019405238824866732,0.029107858245875275,1.4102290774289665,0.997724699971999,0.0022753000280010317,-0.038915411174605515,0.001706478396143009,0.998293521603857,0.029212816483921163
4809,0.037248084046528435,0.03724808943955488,0.02793605722179729,2.2561373047569333e-09,0.018624057136036515,0.027936085719921733,1.3845066033455,0.981018082238727,0.01898191776127305,0.13366334854452452,0.02176588308457844,0.9782341169154215,-0.14297535363424407
4810,0.031193053869402187,0.031193058035484,0.02339478570810344,1.7661936357882269e-09,0.015596539321582337,0.02339480900214952,1.283587836020155,0.9062935846960382,0.09370641530396175,0.29012033575061863,0.09950738027565703,0.900492619724343,-0.29791858599930576
4811,0.032473187485647315,0.03247319317538899,0.02435488442347325,1.9304570164635493e-09,0.01623660722050979,0.024354910827667026,1.1432207865634856,0.7825640845758287,0.21743591542417132,0.4115845287256308,0.2255541980527248,0.7744458019472752,-0.4169284400695914
4812,0.03782572817632901,0.03782573440061615,0.028369289175304513,2.1406596495410213e-09,0.018912879529125903,0.02836931929734665,1.0267997537982725,0.6247531856555355,0.37524681434446455,0.483405553180093,0.3847032299295455,0.6152967700704546,-0.4856505710521899
4813,0.03861592778702849,0.03861593379788364,0.028961938973143198,2.1059344823548543e-09,0.019307979454554203,0.02896196919036831,1.0039426491540824,0.4518952113914642,0.5481047886085357,0.4969207336068344,0.557758753868701,0.4422412461312989,-0.4957960757294723
4814,0.0347484765765228,0.03474848163492639,0.0260613515310808,1.838408314469575e-09,0.017374252113438682,0.026061378181547967,1.090606286167828,0.28483938459244434,0.7151606154075557,0.4504999397918765,0.7238477196583062,0.27615228034169376,-0.4461412565147523
4815,0.02826799881162151,0.028268004103488453,0.021200993252987632,1.6278161596439134e-09,0.014134011254756995,0.02120101687664211,1.2304249753831862,0.14373510344796356,0.8562648965520365,0.3497422045737523,0.8629373468194887,0.13706265318051125,-0.34267521743803175
4816,0.035691694903264015,0.03569170106559719,0.026768764265322292,2.0156385172054314e-09,0.017845862200657592,0.026768793299344618,1.3526356913810025,0.04560162673487727,0.9543983732651228,0.20680039784839535,0.9582513735817564,0.04174862641824363,-0.19787748980846404
4817,0.03881044581784931,0.038810452084297675,0.029107827277513303,2.180068694321237e-09,0.019405238805299,0.02910785820948362,1.41022907747289,0.0022753000338093534,0.9977246999661907,0.038915411101796644,0.998293521640643,0.0017064783593568947,-0.02921281656015876
4818,0.03724808417587844,0.03724808976413162,0.027936056769255035,2.0935375377728604e-09,0.018624057225281987,0.027936085842120345,1.3845066034064117,0.018981917768563922,0.981018082231436,-0.1336633485509855,0.9782341169856357,0.02176588301436428,0.142975353496255
4819,0.031193053864250753,0.0311930580848771,0.02339478553648683,1.7510981553670035e-09,0.015596539474618698,0.02339480921852327,1.28358783613674,0.09370641527564609,0.9062935847243541,-0.29012033571159107,0.9004926198629224,0.0995073801370776,0.29791858583486003
4820,0.03247318736486082,0.032473193010642304,0.02435488445142875,2.0353404794892782e-09,0.016236607447003087,0.02435491116339117,1.143220786712172,0.21743591534225326,0.7825640846577467,-0.41158452867590606,0.7744458021625902,0.22555419783740988,0.41692843992482065
4821,0.037825727932883635,0.037825733932184136,0.028369289480682514,2.3828413686644012e-09,0.018912879845314756,0.028369319763355716,1.0267997538856615,0.3752468142131993,0.6247531857868007,-0.4834055531561337,0.6152967703440908,0.3847032296559092,0.48565057096814485
4822,0.0386159274586616,0.0386159330408663,0.028961939563751704,2.452230640770381e-09,0.01930797981211324,0.0289619697169341,1.003942649086133,0.5481047884509297,0.4518952115490704,-0.49692073363510986,0.44224124642605467,0.5577587535739454,0.49579607572895906
4823,0.03474847623346988,0.03474848071147629,0.026061352307573782,2.215750138923056e-09,0.017374252450393424,0.026061378678614577,1.0906062859660133,0.7151606152565767,0.2848393847434234,-0.45049993988100706,0.27615228061504066,0.7238477193849594,0.4461412565956617
4824,0.028267998483377577,0.028268003218798243,0.02120099405337339,2.007767840872532e-09,0.014134011485396836,0.021201017215539797,1.2304249751507321,0.8562648964392999,0.14373510356070004,-0.34974220471251355,0.13706265339932225,0.8629373466006778,0.34267521757494523
4825,0.03569169449077944,0.03569169973921471,0.026768765498280833,2.5150886928670957e-09,0.017845862466084467,0.026768793689317477,1.3526356911962558,0.9543983732104196,0.045601626789580525,-0.2068003980099412,0.04174862657028558,0.9582513734297144,0.19787748996192583
4826,0.038810445394432,0.03881045045055999,0.02910782882946261,2.7214673386344963e-09,0.01940523904534371,0.02910785856291404,1.410229077353802,0.9977246999709092,0.002275300029090691,-0.038915411252724845,0.0017064784580114838,0.9982935215419886,0.029212816690793512
4827,0.03724808381617739,0.0372480880485499,0.02793605842801225,2.5875362130722834e-09,0.018624057394272003,0.027936086092584245,1.3845066033200417,0.981018082277802,0.018981917722197972,0.13366334843945482,0.02176588309497514,0.9782341169050248,-0.14297535341301537
4828,0.031193053619918476,0.03119305655590121,0.023394787035154074,2.1227155588832147e-09,0.015596539558705325,0.023394809346253598,1.2835878360276012,0.9062935847807454,0.09370641521925467,0.2901203356536378,0.09950738024571334,0.9004926197542866,-0.29791858579794017
4829,0.032473187173321705,0.03247319140914329,0.024354886100384165,2.3997508424855596e-09,0.01623660735985233,0.02435491102583598,1.143220786546453,0.7825640846886331,0.21743591531136694,0.4115845286653192,0.22555419801504256,0.7744458019849575,-0.4169284399040558
4830,0.0378257278195861,0.03782573203917805,0.02836929145566508,2.712778390812076e-09,0.018912879645637926,0.028369319460685105,1.0267997537053626,0.6247531857645227,0.3752468142354773,0.4834055531665619,0.3847032299224242,0.6152967700775758,-0.48565057090975094
4831,0.03861592746637127,0.0386159311296852,0.02896194158856291,2.6788868900951e-09,0.019307979498559336,0.028961969248034736,1.0039426490096997,0.4518952114640961,0.5481047885359039,0.49692073362654926,0.5577587539166481,0.44224124608335197,-0.49579607556900696
4832,0.034748476357796654,0.03474847905327799,0.026061354093724176,2.3102779689310182e-09,0.017374252069581264,0.026061378113072575,1.090606286053058,0.28483938461004504,0.7151606153899549,0.45049993981098746,0.7238477197552261,0.2761522802447739,-0.4461412562783723
4833,0.02826799871229202,0.028268001958406452,0.021200995488490748,1.988932907259766e-09,0.01413401098562933,0.021201016462046862,1.2304249753178291,0.1437351034162857,0.8562648965837143,0.3497422045490985,0.8629373469203847,0.13706265307961524,-0.3426752170711418
4834,0.035691694912032085,0.03569169828078192,0.026768767194981585,2.3578431151971557e-09,0.01784586174527028,0.026768792608804604,1.352635691289998,0.045601626687175295,0.9543983733128246,0.20680039774305303,0.9582513736065394,0.04174862639346051,-0.19787748928268
4835,0.038810445994254004,0.03881044904911431,0.02910783051237704,2.4062358739914986e-09,0.019405238159161103,0.029107857238525957,1.4102290772310917,0.002275300024936582,0.9977246999750634,0.038915410900607496,0.9982935214903152,0.001706478509684839,-0.02921281589228931
4836,0.03724808451987319,0.03724808691336094,0.027936059853154005,2.1512698566983346e-09,0.018624056452692578,0.027936084687761986,1.3845066029023316,0.01898191786115364,0.9810180821388464,-0.13366334883066724,0.9782341165675541,0.02176588343244583,0.14297535423531282
4837,0.03119305430268926,0.03119305580605264,0.02339478804070222,1.6550869008646885e-09,0.015596538707748464,0.023394808077757456,1.2835878353486523,0.0937064155217629,0.9062935844782372,-0.29012033601756443,0.9004926191190561,0.09950738088094385,0.29791858652513015
4838,0.032473188061272196,0.03247319079569955,0.024354887023114835,1.7506047722548601e-09,0.01623660630961188,0.024354909455777896,1.1432207857974437,0.2174359157653646,0.7825640842346354,-0.4115845289286824,0.7744458010933675,0.22555419890663236,0.41692844041645394
4839,0.03782572894459113,0.03782573159126135,0.02836929226753737,1.8476491447927401e-09,0.01891287837870681,0.028369317568161745,1.0267997532329087,0.37524681479552374,0.6247531852044763,-0.4834055532652323,0.6152967690210506,0.38470323097894943,0.48565057111137333
4840,0.038615928690274526,0.03861593094976001,0.028961942141845443,1.7004438412904221e-09,0.019307978171969054,0.028961967266216693,1.003942649102059,0.5481047891300698,0.4518952108699301,-0.49692073352050614,0.44224124498890727,0.5577587550110927,0.4957960754083063
4841,0.03474847750450438,0.034748479142633126,0.026061354338802967,1.3647687424622745e-09,0.01737425086228095,0.026061376307828787,1.0906062866033082,0.7151606159331428,0.2848393840668571,-0.45049993949458617,0.27615227925240526,0.7238477207475947,0.4461412557603951
4842,0.028267999767147944,0.028268002144428428,0.02120099557221461,1.0924916526988682e-09,0.014134009946600079,0.021201014913485916,1.2304249759542258,0.8562648969944723,0.14373510300552766,-0.3497422040540798,0.1370626523163698,0.8629373476836302,0.34267521625820163
4843,0.03569169623966084,0.03569169875501396,0.026768767046840253,1.2041337371648808e-09,0.017845860466884217,0.026768790701399953,1.352635691700044,0.9543983735298399,0.04560162647015997,-0.20680039713343715,0.04174862594988262,0.9582513740501174,0.19787748828326845
4844,0.03881044741887416,0.03881044979560874,0.029107830102181795,1.1437453164198e-09,0.019405236815608785,0.029107855230798122,1.4102290772629311,0.9977246999695524,0.0022753000304477195,-0.03891541026053183,0.0017064784237762391,0.9982935215762239,0.02921281484064692
4845,0.03724808584721481,0.03724808782419753,0.0279360592449565,9.544251777793278e-10,0.018624055222121128,0.02793608284463639,1.3845066025598458,0.9810180819200097,0.018981918079990348,0.1336633494134298,0.02176588368454086,0.9782341163154591,-0.1429753552044318
4846,0.031193055358070987,0.03119305670990069,0.023394787372520265,6.890309989238119e-10,0.015596537738735927,0.023394806620887665,1.283587834770466,0.906293584090589,0.09370641590941102,0.29012033646867513,0.09950738140036729,0.9004926185996327,-0.2979185873009321
4847,0.03247318919182707,0.032473191747420416,0.024354886269490283,6.899462390297373e-10,0.016236605366570928,0.02435490805202012,1.143220785228859,0.7825640837479195,0.21743591625208056,0.411584529201041,0.2255541995883144,0.7744458004116856,-0.416928440930565
4848,0.037825730151825776,0.03782573279658086,0.02836929126388421,6.987456169227357e-10,0.018912877386924265,0.02836931608639437,1.0267997529550845,0.62475318469861,0.37524681530139,0.48340555334649554,0.3847032317059672,0.6152967682940329,-0.4856505713465394
4849,0.03861592980025308,0.03861593223211135,0.02896194103372851,6.290786780382973e-10,0.01930797727581779,0.02896196592149136,1.003942649238993,0.4518952104185204,0.5481047895814796,0.4969207334328307,0.5577587556779139,0.4422412443220861,-0.49579607539596715
4850,0.03474847838134798,0.034748480305126006,0.02606135330473125,5.067750663556581e-10,0.017374250165312244,0.02606137525540686,1.0906062869792235,0.28483938372307666,0.7151606162769234,0.45049993928696574,0.7238477212788723,0.27615227872112763,-0.4461412555683685
4851,0.02826800043368488,0.02826800300116633,0.02120099476893922,4.2035364078429893e-10,0.014134009489876587,0.021201014237551052,1.2304249763141812,0.14373510279345314,0.8562648972065469,0.34974220378937737,0.8629373480446902,0.1370626519553098,-0.3426752159719342
4852,0.03569169692884436,0.035691699780454444,0.026768766063510224,4.977512846338072e-10,0.0178458600082069,0.026768790016440946,1.352635691916681,0.04560162638326568,0.9543983736167343,0.2068003968733885,0.9582513742474532,0.041748625752546745,-0.19787748798540666
4853,0.038810448008431336,0.0388104508020278,0.02910782911238864,5.27177573472694e-10,0.019405236444093314,0.02910785467011047,1.4102290773339181,0.0022753000371710415,0.997724699962829,0.03891541005233806,0.9982935216487645,0.0017064783512354869,-0.029212814593775758
4854,0.037248086263545144,0.03724808864926436,0.027936058409073677,5.075519726727151e-10,0.01862405498302319,0.02793608247718629,1.3845066025490254,0.018981918134585735,0.9810180818654143,-0.13366334954585396,0.9782341163195472,0.02176588368045276,0.1429753553681249
4855,0.03119305558647556,0.031193057257305146,0.023394786795936373,4.3442027752860213e-10,0.015596537630092111,0.02339480644596703,1.2835878347543412,0.09370641596511253,0.9062935840348875,-0.29012033652701236,0.9004926185919675,0.09950738140803242,0.2979185873812752
4856,0.03247318932144791,0.03247319213011238,0.02435488582290002,5.248347034747525e-10,0.016236605361328177,0.024354908043804774,1.1432207852521123,0.2174359162731776,0.7825640837268223,-0.4115845292083402,0.774445800434679,0.22555419956532088,0.41692844095280196
4857,0.037825730170514604,0.03782573303056502,0.028369290940819913,6.453103051917708e-10,0.018912877467611056,0.028369316201981742,1.0267997529976303,0.3752468152712704,0.6247531847287296,-0.48340555333793045,0.6152967683670766,0.38470323163292347,0.48565057134907513
4858,0.03861592970144445,0.03861593223819604,0.028961940924082274,7.014167024976814e-10,0.019307977434227186,0.028961966150481133,1.003942649229194,0.5481047895048734,0.4518952104951266,-0.4969207334441745,0.44224124444043705,0.557758755559563,0.49579607541629456
4859,0.034748478203756705,0.03474848009254883,0.026061353415346766,6.706757371688354e-10,0.01737425036339102,0.026061375543231735,1.0906062868832531,0.7151606161761596,0.2848393838238404,-0.4504999393439458,0.27615227886196336,0.7238477211380367,0.4461412556312384
4860,0.02826800020957415,0.028268002673473736,0.02120099501949696,6.426170151563326e-10,0.01413400967564804,0.021201014512433558,1.2304249761743915,0.8562648971132044,0.14373510288679567,-0.34974220390070027,0.1370626520885731,0.8629373479114268,0.34267521608294804
4861,0.03569169659115637,0.03569169915025591,0.02676876659847205,8.490400882354976e-10,0.017845860262894336,0.02676879039189911,1.352635691796535,0.9543983735612284,0.04560162643877175,-0.20680039702911987,0.04174862585299461,0.9582513741470055,0.1978774881315173
4862,0.03881044760295016,0.038810449894544574,0.029107829922556044,9.654105384310652e-10,0.019405236726083252,0.02910785508596902,1.4102290772728319,0.9977246999649222,0.002275300035077701,-0.03891541022782332,0.001706478407923385,0.9982935215920766,0.029212814750146417
4863,0.03724808585956596,0.03724808758220294,0.027936059391594728,9.60358903512315e-10,0.01862405524337954,0.027936082862276418,1.3845066025471353,0.9810180819282919,0.018981918071708032,0.13366334938184962,0.021765883700741544,0.9782341162992585,-0.14297535522731375
4864,0.031193055255088642,0.031193056216579473,0.023394787773729442,8.203717705157487e-10,0.015596537830072199,0.023394806743834262,1.2835878347760246,0.9062935841443845,0.09370641585561551,0.29012033640240037,0.09950738141489143,0.9004926185851085,-0.29791858727158027
4865,0.032473188970926326,0.03247319096300294,0.024354886976878154,9.609183448944236e-10,0.01623660547565975,0.02435490820836811,1.1432207852459269,0.7825640838559401,0.2174359161440599,0.4115845291389168,0.225554199588687,0.774445800411313,-0.4169284408714968
4866,0.03782572981313631,0.03782573155314012,0.028369292421793924,1.1196620297582172e-09,0.01891287754286297,0.028369316309713677,1.0267997529357358,0.6247531848460982,0.37524681515390174,0.4834055533222561,0.3847032316976741,0.6152967683023258,-0.4856505712730982
4867,0.038615929405135696,0.038615930647533325,0.028961942540812524,1.1335559157998887e-09,0.01930797743889534,0.02896196615568203,1.003942649147816,0.45189521057498233,0.5481047894250176,0.4969207334636299,0.5577587556737501,0.4422412443262499,-0.4957960753072186
4868,0.03474847801241515,0.034748478621594414,0.026061354930067337,9.96576154932427e-10,0.017374250296706917,0.02606137544538406,1.09060628684461,0.28483938385463986,0.7151606161453602,0.4504999393680493,0.7238477212851024,0.27615227871489756,-0.44614125544628125
4869,0.028268000121482284,0.028268001495820427,0.021200996294995833,8.693260555858728e-10,0.014134009475536391,0.021201014206300384,1.230424976180353,0.1437351028759379,0.8562648971240621,0.34974220389629496,0.862937348049175,0.137062651950825,-0.34267521578923854
4870,0.03569169658515456,0.03569169768841385,0.026768768202080795,1.0372362690969084e-09,0.01784585993004706,0.026768789890027456,1.3526356917830047,0.04560162641192771,0.9543983735880722,0.20680039697094613,0.9582513742143275,0.041748625785672594,-0.1978774877197299
4871,0.0388104477159814,0.03881044837460813,0.029107831620553973,1.0572571971817924e-09,0.019405236267462413,0.029107854399417078,1.4102290771511263,0.002275300030068921,0.9977246999699311,0.038915410107543236,0.9982935215223485,0.001706478477651494,-0.029212814243528003
4872,0.03724808608460137,0.037248086227403734,0.027936060939945245,9.356324326414978e-10,0.018624054710598026,0.027936082068022422,1.3845066022482597,0.01898191812836492,0.9810180818716351,-0.13366334955077783,0.9782341160374031,0.02176588396259696,0.14297535577148845
4873,0.031193055537904413,0.031193055198695308,0.023394788969801295,7.047290528916506e-10,0.015596537313717296,0.02339480597636795,1.2835878342966092,0.09370641600417517,0.9062935839958248,-0.2901203365855557,0.9004926181041628,0.09950738189583722,0.29791858776929925
4874,0.032473189408330466,0.032473190024466525,0.024354888157933297,7.196484519411683e-10,0.016236604765468954,0.024354907144118254,1.1432207846970381,0.21743591639514426,0.7825640836048557,-0.411584529287571,0.7744457997241783,0.2255542002758218,0.41692844122699124
4875,0.03782573043435017,0.03782573064823369,0.028369293621929748,7.19898973766675e-10,0.018912876644284482,0.028369314966362746,1.026799752562894,0.37524681549281064,0.6247531845071893,-0.48340555338441726,0.6152967674653533,0.38470323253464667,0.48565057139844603
4876,0.03861593014379966,0.03861592993718105,0.028961943564961956,6.121051443486181e-10,0.019307976454316367,0.02896196468538559,1.0039426491885746,0.5481047898120548,0.45189521018794526,-0.4969207333968664,0.4422412434331667,0.5577587565668334,0.4957960751421768
4877,0.034748478756849055,0.03474847819056037,0.026061355651964768,4.371120132518058e-10,0.017374249362029803,0.02606137404996517,1.0906062872517883,0.7151606165224168,0.2848393834775831,-0.4504999391509333,0.2761522778818488,0.7238477221181512,0.44614125497368806
4878,0.02826800085325104,0.028268001260723596,0.021200996787507087,2.93167212728207e-10,0.014134008615334204,0.021201012921458373,1.230424976676169,0.8562648974261234,0.14373510257387676,-0.34974220353555946,0.13706265129549322,0.8629373487045067,0.3426752150421829
4879,0.03569169755837276,0.0356916976158588,0.02676876859605129,2.426437939462289e-10,0.01784585883196363,0.026768788250351616,1.352635692103053,0.9543983737570357,0.045601626242964266,-0.20680039650243187,0.041748625404919144,0.9582513745950809,0.19787748677850725
4880,0.03881044881489179,0.03881044853169241,0.029107831808046977,1.3354241638289382e-10,0.01940523506752793,0.02910785260681326,1.4102290771427086,0.9977246999675068,0.002275300032493316,-0.038915409590496906,0.0017064784285913466,0.9982935215714086,0.029212813222723157
4881,0.037248087159065135,0.037248086595959434,0.02793606089488046,1.04839192882622e-11,0.018624053566550114,0.02793608035687814,1.3845066018869596,0.9810180816882519,0.01898191831174816,0.13366335004488575,0.021765884251310107,0.9782341157486899,-0.14297535674317868
4882,0.031193056433083344,0.031193055682327775,0.023394788749208584,8.162326370353412e-11,0.015596536375298509,0.023394804569588146,1.2835878336883741,0.9062935836533921,0.09370641634660797,0.29012033698718276,0.09950738247622602,0.900492617523774,-0.2979185885722123
4883,0.03247319041594163,0.032473190594635715,0.024354887839284745,1.8813808844164726e-10,0.016236603789478138,0.024354905689387557,1.1432207840732391,0.782564083152681,0.2174359168473189,0.41158452954298835,0.22555420105882865,0.7744457989411713,-0.4169284417716539
4884,0.037825731563218945,0.03782573147732582,0.02836929306649305,3.1413494028242894e-10,0.01891287556667759,0.02836931335673215,1.0267997522294212,0.6247531840119828,0.3752468159880172,0.48340555346614583,0.3847032334057245,0.6152967665942755,-0.4856505716402726
4885,0.03861593123584578,0.038615930918881713,0.028961942840625143,4.0367731379831184e-10,0.019307975424881052,0.028961963143650515,1.0039426493222023,0.4518952097202313,0.5481047902797687,0.4969207333083147,0.5577587574077497,0.4422412425922503,-0.4957960750867621
4886,0.03474847966865713,0.034748479167895197,0.026061354885439536,4.2305392522479224e-10,0.01737424850839253,0.026061372766670532,1.0906062876949734,0.28483938309766327,0.7151606169023368,0.45049993892427836,0.723847722828348,0.27615227717165214,-0.4461412546719263
4887,0.028268001594000947,0.028268002029297135,0.021200996149674245,4.2389824983501967e-10,0.014134007991748243,0.021201011995296448,1.230424977134488,0.14373510232055128,0.8562648976794488,0.3497422032235182,0.8629373492174933,0.13706265078250665,-0.34267521457674577
4888,0.035691698383753995,0.035691698627684676,0.026768767726416065,5.676334124959936e-10,0.01784585813925821,0.026768787216302548,1.352635692392116,0.04560162612748322,0.9543983738725168,0.206800396165997,0.9582513748866609,0.04174862511333904,-0.19787748624508567
4889,0.038810449590802404,0.03881044963136154,0.029107830835750116,6.399447995310151e-10,0.019405234421367826,0.02910785163727017,1.4102290772172248,0.002275300038921868,0.9977246999610783,0.038915409285614266,0.9982935216585367,0.001706478341463266,-0.029212812710445922
4890,0.037248087782102646,0.03724808761403853,0.027936059972828636,6.210916225768415e-10,0.018624053050988493,0.027936079578027406,1.3845066017963248,0.01898191840335375,0.9810180815966462,-0.13366335027857326,0.9782341156799621,0.021765884320037863,0.14297535716780824
4891,0.031193056849210976,0.031193056476929104,0.02339478801455147,5.112727463618683e-10,0.015596536029886032,0.0233948040420372,1.2835878335301576,0.093706416476462,0.9062935835235381,-0.2901203371330081,0.9004926173644207,0.09950738263557932,0.2979185888746093
4892,0.03247319076990185,0.03247319128631898,0.024354887166187722,5.713710615751211e-10,0.016236603543369976,0.024354905322667597,1.143220783949953,0.21743591697035983,0.7825640830296402,-0.4115845296080302,0.774445798756495,0.225554201243505,0.4169284419502531
4893,0.03782573184262472,0.03782573215855278,0.02836929238655983,6.298352950295794e-10,0.0189128753784108,0.02836931307178553,1.0267997522009902,0.37524681607159066,0.6247531839284094,-0.48340555347628117,0.6152967664355444,0.3847032335644555,0.4856505717200572
4894,0.03861593139386432,0.03861593145848474,0.028961942282421327,5.986590112527779e-10,0.01930797532714479,0.028961962990517565,1.0039426493621306,0.5481047903101687,0.4518952096898314,-0.49692073329912345,0.44224124248812335,0.5577587575118765,0.4957960751076411
4895,0.0347484797054014,0.03474847949341964,0.026061354527215808,4.905679751310288e-10,0.017374248497418754,0.02606137274154896,1.0906062877259401,0.7151606168859779,0.28483938311402207,-0.4504999389303295,0.27615227712659496,0.723847722873405,0.44614125467543864
4896,0.028268001539362764,0.0282680021479495,0.021200995988646387,3.959958472243841e-10,0.014134008049261182,0.021201012080927173,1.2304249771234141,0.8562648976387274,0.14373510236127268,-0.3497422032688556,0.13706265078172833,0.8629373492182717,0.3426752145947066
4897,0.0356916982250218,0.03569169859582855,0.02676876769811623,4.339767434302644e-10,0.017845858264642106,0.026768787400097832,1.352635692361742,0.9543983738377472,0.045601626162252835,-0.20680039625820343,0.04174862513213663,0.9582513748678634,0.19787748629296892
4898,0.03881044933726643,0.03881044939238874,0.02910783100411208,4.031137486261351e-10,0.01940523460350723,0.02910785190415447,1.4102290772065644,0.997724699960862,0.002275300039137988,-0.038915409414800865,0.0017064783558228935,0.9982935216441771,0.029212812786786425
4899,0.037248087478685354,0.037248087188499326,0.027936060328094425,3.223958322529086e-10,0.01862405325708305,0.027936079880792414,1.384506601829194,0.9810180816493245,0.018981918350675454,0.13366335013584088,0.021765884315243775,0.9782341156847563,-0.14297535707646916
4900,0.03119305656155713,0.031193055959937432,0.023394788471835903,2.175922220182258e-10,0.015596536218737855,0.023394804320750584,1.283587833599174,0.9062935836319986,0.09370641636800127,0.2901203370061463,0.0995073826103528,0.9004926173896473,-0.297918588785286
4901,0.03247319041871641,0.03247319062083104,0.024354887794106883,1.97574845373083e-10,0.016236603718652376,0.024354905579849095,1.143220784015045,0.782564083180776,0.21743591681922395,0.41158452952346386,0.22555420120864003,0.77444579879136,-0.4169284418745393
4902,0.03782573142916068,0.03782573122042887,0.028369293290125497,1.750010136802871e-10,0.01891287556720822,0.028369313349301928,1.0267997522088688,0.6247531840972343,0.3752468159027656,0.4834055534495956,0.38470323353661456,0.6152967664633855,-0.48565057165765635
4903,0.03861593098511207,0.03861593035694644,0.02896194336113256,1.325478615754605e-10,0.019307975490660212,0.02896196323193362,1.003942649296196,0.45189520984699644,0.5481047901530035,0.49692073333052905,0.5577587575046716,0.44224124249532837,-0.4957960750446123
4904,0.03474847936614395,0.03474847839542333,0.026061355616909365,8.710215881890804e-11,0.01737424860904907,0.026061372908196767,1.090606287630465,0.2848393832345548,0.7151606167654453,0.45049993900467616,0.7238477228887653,0.27615227711123463,-0.4461412545879511
4905,0.028268001277257537,0.028268001215492222,0.0212009969603294,5.907779820901737e-11,0.01413400804949233,0.021201012074876124,1.2304249770414277,0.1437351024320629,0.8562648975679371,0.34974220336017786,0.8629373492410684,0.13706265075893165,-0.3426752144573948
4906,0.035691697958073976,0.03569169736030148,0.026768768997930598,6.154296516847069e-11,0.01784585820888107,0.02676878731194604,1.3526356922897587,0.04560162618613711,0.9543983738138628,0.20680039633752959,0.9582513748659196,0.041748625134080335,-0.19787748608953654
4907,0.03881044912670804,0.03881044802191836,0.029107832464699005,6.65302855260572e-11,0.01940523447002318,0.029107851702532217,1.4102290771037818,0.0022753000343777117,0.9977246999656222,0.03891540945905334,0.9982935215742748,0.001706478425725161,-0.029212812519692096
4908,0.03724808736206853,0.037248085880951506,0.027936061742315527,7.58950124968294e-11,0.01862405305390219,0.027936079578147643,1.3845066016455665,0.018981918345868237,0.9810180816541317,-0.13366335013634886,0.9782341155035371,0.02176588449646289,0.1429753573803781
