step,H_total,H_parallel,H_perp,A_perp,f,ztz_re,ztz_im,abs_ztz,sigma_est,sigma_exact
4232,0.8596491228068974,0.4950579508695258,0.3645911719373716,0.6038138553704872,0.4241162612333283,-2.2926105458509483e-14,3.227186524691193e-14,3.958635621030989e-14,3.999999999999997,3.999999999999997
4233,0.8596491228068962,0.49505795071606096,0.36459117209083525,0.6038138554975658,0.42411626141184783,-2.3092638912203256e-14,3.2148773211471774e-14,3.958299623489926e-14,3.9999999999999973,3.9999999999999973
4234,0.8596491228068954,0.4950579505391011,0.3645911722677943,0.6038138556441002,0.4241162616176985,-2.2593038551121936e-14,3.237604087917439e-14,3.9479784877611134e-14,3.9999999999999973,3.9999999999999973
4235,0.8596491228068974,0.49505795033596467,0.36459117247093276,0.6038138558123131,0.4241162618540014,-2.3814283878209608e-14,3.153179502516834e-14,3.951422799626971e-14,3.9999999999999987,3.9999999999999987
4236,0.8596491228068981,0.4950579501047243,0.3645911727021738,0.6038138560037968,0.4241162621229958,-2.3592239273284576e-14,3.184199163282935e-14,3.962961247694816e-14,3.999999999999999,3.999999999999999
4237,0.8596491228068989,0.49505794984425733,0.36459117296264154,0.6038138562194822,0.4241162624259885,-2.375877272697835e-14,3.1227381202606524e-14,3.923810161393022e-14,3.9999999999999973,3.9999999999999973
4238,0.8596491228069011,0.49505794955426585,0.36459117325263524,0.6038138564596173,0.42411626276332703,-2.3647750424515834e-14,3.1698210127705114e-14,3.954734662958232e-14,4.0,4.0
4239,0.8596491228069003,0.49505794923527424,0.36459117357162607,0.6038138567237639,0.4241162631343984,-2.481348460037225e-14,3.316589700544969e-14,4.142083705321523e-14,3.999999999999998,3.999999999999998
4240,0.8596491228068963,0.4950579488886147,0.3645911739182816,0.6038138570108189,0.4241162635376527,-2.5757174171303632e-14,3.397130183064217e-14,4.2631928989426024e-14,4.0,4.0
4241,0.8596491228068959,0.49505794851638757,0.3645911742905083,0.6038138573190486,0.42411626397065133,-2.5479618415147343e-14,3.3950572306152135e-14,4.2448230993726695e-14,3.999999999999999,3.999999999999999
4242,0.8596491228068981,0.4950579481213907,0.3645911746855074,0.6038138576461354,0.42411626443013895,-2.5368596112684827e-14,3.391582779885831e-14,4.235385512571834e-14,4.0,4.0
4243,0.859649122806899,0.49505794770704536,0.3645911750998536,0.6038138579892429,0.4241162649121331,-2.4868995751603507e-14,3.4176797429567644e-14,4.226725011442044e-14,3.9999999999999996,3.9999999999999996
4244,0.8596491228068956,0.495057947277302,0.36459117552959364,0.6038138583450976,0.4241162654120364,-2.5424107263916085e-14,3.3727422675352854e-14,4.2236527680303174e-14,4.0,4.0
4245,0.8596491228068974,0.4950579468365399,0.3645911759703575,0.6038138587100809,0.42411626592476087,-2.5868196473766147e-14,3.2688197833954795e-14,4.168551146906002e-14,3.9999999999999987,3.9999999999999987
4246,0.8596491228068965,0.495057946389433,0.3645911764174635,0.6038138590803158,0.4241162664448642,-2.609024107869118e-14,3.22367948332458e-14,4.1471817185469554e-14,4.000000000000002,4.000000000000002
4247,0.8596491228068953,0.4950579459408387,0.36459117686605663,0.6038138594517822,0.42411626696669763,-2.6423307986078726e-14,3.2981177927009494e-14,4.22604933996307e-14,3.9999999999999987,3.9999999999999987
4248,0.8596491228068925,0.49505794549566373,0.3645911773112288,0.6038138598204159,0.42411626748455233,-2.6367796834847468e-14,3.2742309490435824e-14,4.2039499767376826e-14,4.0,4.0
4249,0.8596491228068925,0.4950579450587391,0.3645911777481534,0.6038138601822199,0.42411626799281155,-2.6922908347160046e-14,3.3179239234800544e-14,4.272826827838577e-14,3.9999999999999987,3.9999999999999987
4250,0.8596491228068931,0.4950579446346872,0.3645911781722059,0.6038138605333649,0.4241162684860968,-2.6978419498391304e-14,3.32412901977003e-14,4.281142946269029e-14,3.999999999999999,3.999999999999999
4251,0.8596491228068932,0.4950579442278078,0.3645911785790854,0.6038138608702895,0.4241162689594056,-2.8699265186560297e-14,3.311317825735777e-14,4.3819292515421373e-14,4.0,4.0
4252,0.8596491228068941,0.49505794384196733,0.36459117896492677,0.6038138611897931,0.42411626940824104,-2.8144153674247718e-14,3.331765075882646e-14,4.361375056248661e-14,3.999999999999999,3.999999999999999
4253,0.8596491228068955,0.49505794348049975,0.3645911793263958,0.6038138614891146,0.4241162698287247,-2.808864252301646e-14,3.3112632840457416e-14,4.3421403620941915e-14,3.9999999999999996,3.9999999999999996
4254,0.8596491228068956,0.4950579431461231,0.36459117966077254,0.6038138617660019,0.4241162702176935,-2.886579864025407e-14,3.235183731838751e-14,4.335753347476197e-14,3.9999999999999982,3.9999999999999982
4255,0.8596491228068961,0.4950579428408751,0.364591179966021,0.603813862018769,0.4241162705727782,-2.9032332093947844e-14,3.149500234102972e-14,4.283469947688138e-14,3.9999999999999987,3.9999999999999987
4256,0.8596491228069001,0.4950579425660655,0.3645911802408346,0.6038138622463338,0.42411627089245735,-2.858824288409778e-14,3.053850572709842e-14,4.183166220991213e-14,3.9999999999999987,3.9999999999999987
4257,0.8596491228068968,0.4950579423222369,0.3645911804846599,0.6038138624482382,0.4241162711760925,-2.836619827917275e-14,3.0098386935621723e-14,4.1358845498148855e-14,4.0,4.0
4258,0.8596491228068985,0.4950579421091782,0.36459118069772034,0.6038138626246671,0.4241162714239375,-2.7533531010703882e-14,2.9561629293674064e-14,4.039783727396803e-14,4.000000000000005,4.000000000000005
4259,0.8596491228069021,0.4950579419259142,0.3645911808809879,0.6038138627764255,0.4241162716371245,-2.781108676686017e-14,2.9716806628170115e-14,4.070067743084727e-14,4.0,4.0
4260,0.8596491228069028,0.49505794177074414,0.3645911810361586,0.6038138629049176,0.4241162718176289,-2.6478819137309983e-14,2.975825219334538e-14,3.9833170053475766e-14,3.9999999999999973,3.9999999999999973
4261,0.8596491228069036,0.49505794164129757,0.36459118116560607,0.6038138630121092,0.42411627196821017,-2.6700863742235015e-14,2.9749982086708697e-14,3.997496164777258e-14,3.999999999999999,3.999999999999999
4262,0.8596491228069022,0.49505794153459304,0.36459118127230916,0.6038138631004667,0.42411627209233493,-2.631228568361621e-14,2.987118945571539e-14,3.9807340245179366e-14,3.999999999999999,3.999999999999999
4263,0.8596491228069024,0.4950579414471281,0.3645911813597743,0.603813863172894,0.42411627219408,-2.6645352591003757e-14,2.969143762116307e-14,3.9894313914520806e-14,4.0,4.0
4264,0.859649122806902,0.49505794137496717,0.3645911814319348,0.6038138632326479,0.424116272278022,-2.653433028854124e-14,2.8887898607018234e-14,3.922475455360764e-14,3.9999999999999996,3.9999999999999996
4265,0.8596491228069003,0.4950579413138518,0.36459118149304853,0.6038138632832543,0.4241162723491143,-2.6700863742235015e-14,2.902357640659379e-14,3.9437344129781205e-14,3.999999999999999,3.999999999999999
4266,0.8596491228069008,0.4950579412593165,0.36459118154758424,0.6038138633284137,0.42411627241255356,-2.6423307986078726e-14,2.849224632516777e-14,3.885870952027625e-14,3.999999999999998,3.999999999999998
4267,0.8596491228068979,0.49505794120679864,0.36459118160009923,0.6038138633718998,0.42411627247364386,-2.6367796834847468e-14,2.850825132187365e-14,3.883273237044881e-14,3.9999999999999982,3.9999999999999982
4268,0.8596491228068998,0.49505794115177115,0.3645911816551286,0.6038138634174679,0.4241162725376567,-2.6756374893466273e-14,2.8635395236775674e-14,3.919042558847846e-14,3.999999999999998,3.999999999999998
4269,0.8596491228068983,0.49505794108984386,0.36459118171705446,0.6038138634687469,0.4241162726096936,-2.7144952952085077e-14,2.8619085509563726e-14,3.944490494569144e-14,3.999999999999999,3.999999999999999
4270,0.8596491228068984,0.49505794101689327,0.36459118179000516,0.6038138635291551,0.42411627269455454,-2.864375403532904e-14,2.804055051532715e-14,4.0084125516706013e-14,3.9999999999999964,3.9999999999999964
4271,0.8596491228068988,0.495057940929157,0.36459118187774175,0.6038138636018071,0.42411627279661535,-2.864375403532904e-14,2.7934917329148334e-14,4.0010301816192046e-14,3.9999999999999996,3.9999999999999996
4272,0.8596491228068958,0.4950579408233316,0.36459118198356416,0.6038138636894355,0.4241162729197164,-2.842170943040401e-14,2.8451694147202574e-14,4.0215574928033507e-14,4.000000000000001,4.000000000000001
4273,0.8596491228068954,0.495057940696661,0.36459118211023445,0.6038138637943273,0.4241162730670677,-2.8310687127941492e-14,2.8155461772846814e-14,3.9927747661224645e-14,3.9999999999999996,3.9999999999999996
4274,0.8596491228068959,0.49505794054699537,0.3645911822599005,0.6038138639182612,0.4241162732411688,-2.8255175976710234e-14,2.837234310511071e-14,4.004178845592422e-14,3.999999999999996,3.999999999999996
4275,0.859649122806895,0.49505794037284645,0.36459118243404853,0.603813864062468,0.4241162734437496,-2.8310687127941492e-14,2.88165762721642e-14,4.039665918990888e-14,4.0,4.0
4276,0.8596491228068937,0.49505794017342175,0.3645911826334719,0.6038138642276044,0.4241162736757325,-2.836619827917275e-14,2.8851209290376785e-14,4.04602704184051e-14,3.9999999999999982,3.9999999999999982
4277,0.8596491228068937,0.4950579399486396,0.36459118285825404,0.6038138644137397,0.4241162739372138,-2.858824288409778e-14,2.8792188177983997e-14,4.057434819287438e-14,3.999999999999996,3.999999999999996
4278,0.8596491228068932,0.49505793969912226,0.36459118310777094,0.6038138646203571,0.42411627422746834,-2.7755575615628914e-14,2.860059073573094e-14,3.985430677088328e-14,4.000000000000001,4.000000000000001
4279,0.8596491228068939,0.4950579394261793,0.36459118338071456,0.6038138648463734,0.42411627454497386,-2.7144952952085077e-14,2.886478754804741e-14,3.962353380208314e-14,4.000000000000002,4.000000000000002
4280,0.8596491228068928,0.4950579391317611,0.36459118367513166,0.6038138650901713,0.4241162748874596,-2.786659791809143e-14,2.8313167155232143e-14,3.972634785490221e-14,3.999999999999998,3.999999999999998
4281,0.8596491228068934,0.49505793881841087,0.36459118398848256,0.6038138653496478,0.42411627525196954,-2.7700064464397656e-14,2.884539552418394e-14,3.999187935416885e-14,3.9999999999999987,3.9999999999999987
4282,0.8596491228068945,0.49505793848918556,0.364591184317709,0.6038138656222702,0.42411627563494664,-2.758904216193514e-14,2.7999337274740197e-14,3.93079907301008e-14,4.0,4.0
4283,0.8596491228068937,0.49505793814757415,0.3645911846593195,0.6038138659051475,0.42411627603233076,-2.731148640577885e-14,2.7869521829798526e-14,3.9020860276455456e-14,3.9999999999999987,3.9999999999999987
4284,0.859649122806892,0.4950579377974063,0.3645911850094857,0.6038138661951096,0.4241162764396677,-2.7755575615628914e-14,2.852500006034623e-14,3.980009555513211e-14,3.999999999999999,3.999999999999999
4285,0.8596491228068943,0.49505793744274823,0.3645911853641461,0.6038138664887931,0.42411627685223074,-2.781108676686017e-14,2.880315728304308e-14,4.0038461716523804e-14,3.9999999999999973,3.9999999999999973
4286,0.859649122806895,0.49505793708778745,0.36459118571910754,0.603813866782726,0.4241162772651447,-2.8144153674247718e-14,2.896276609551242e-14,4.038483881288911e-14,3.9999999999999982,3.9999999999999982
4287,0.8596491228068948,0.49505793673673026,0.3645911860701645,0.6038138670734257,0.42411627767351723,-2.7255975254547593e-14,2.904046034416683e-14,3.982758496416318e-14,3.999999999999998,3.999999999999998
4288,0.8596491228068928,0.4950579363936885,0.36459118641320426,0.6038138673574864,0.42411627807256447,-2.8699265186560297e-14,2.861475208214585e-14,4.0527174327495147e-14,3.999999999999997,3.999999999999997
4289,0.8596491228068943,0.4950579360625754,0.3645911867443189,0.6038138676316724,0.42411627845773786,-2.858824288409778e-14,2.861677410449921e-14,4.045006046161246e-14,3.999999999999996,3.999999999999996
4290,0.8596491228068954,0.4950579357469971,0.36459118705989835,0.6038138678929943,0.42411627882483993,-2.853273173286652e-14,2.8846276900011463e-14,4.057369185977366e-14,3.999999999999999,3.999999999999999
4291,0.8596491228068972,0.4950579354501686,0.36459118735672863,0.6038138681387905,0.42411627917013145,-2.8477220581635265e-14,2.8291420016633377e-14,4.014170572624779e-14,3.9999999999999996,3.9999999999999996
4292,0.859649122806899,0.4950579351748273,0.36459118763207166,0.6038138683667937,0.4241162794904276,-2.8310687127941492e-14,2.7811430075857728e-14,3.9685899870363476e-14,3.999999999999995,3.999999999999995
4293,0.8596491228068979,0.49505793492316724,0.3645911878837306,0.6038138685751848,0.4241162797831743,-2.8699265186560297e-14,2.8317228754671437e-14,4.0317654527426354e-14,3.9999999999999973,3.9999999999999973
4294,0.8596491228068969,0.4950579346967877,0.36459118811010915,0.6038138687626421,0.42411628004651303,-2.864375403532904e-14,2.8460574918166375e-14,4.037906598608974e-14,4.000000000000002,4.000000000000002
4295,0.8596491228068963,0.4950579344966524,0.3645911883102439,0.6038138689283676,0.42411628027932313,-2.8199664825478976e-14,2.830387737445512e-14,3.995410580525547e-14,3.999999999999996,3.999999999999996
4296,0.8596491228068956,0.4950579343230707,0.36459118848382494,0.6038138690721048,0.4241162804812442,-2.9476421303797906e-14,2.8196602669677145e-14,4.0791026157607695e-14,4.0,4.0
4297,0.8596491228068941,0.4950579341756935,0.3645911886312006,0.6038138691941421,0.42411628065268203,-2.986499936241671e-14,2.823869391525994e-14,4.110160606298602e-14,4.0,4.0
4298,0.8596491228068932,0.49505793405352916,0.36459118875336405,0.603813869295302,0.42411628079479097,-2.9976021664879227e-14,2.842230390964804e-14,4.1308464439938975e-14,3.9999999999999996,3.9999999999999996
4299,0.8596491228068923,0.49505793395497244,0.3645911888519199,0.6038138693769131,0.424116280909438,-3.0142555118573e-14,2.802284928668555e-14,4.115645406519498e-14,3.999999999999998,3.999999999999998
4300,0.8596491228068914,0.49505793387785146,0.36459118892903997,0.6038138694407739,0.42411628099914955,-3.0253577421035516e-14,2.7173928278722524e-14,4.0665726661007124e-14,4.0,4.0
4301,0.8596491228068917,0.49505793381949037,0.3645911889874013,0.6038138694891012,0.42411628106703914,-3.036459972349803e-14,2.7449310097535794e-14,4.093254867704841e-14,3.999999999999996,3.999999999999996
4302,0.8596491228068897,0.4950579337767786,0.36459118903011106,0.6038138695244678,0.4241162811167229,-3.091971123581061e-14,2.799331682446218e-14,4.1709163618330084e-14,4.0,4.0
4303,0.8596491228068874,0.4950579337462616,0.3645911890606258,0.6038138695497361,0.4241162811522208,-3.097522238704187e-14,2.808466860763905e-14,4.1811637288290994e-14,3.9999999999999982,3.9999999999999982
4304,0.8596491228068903,0.4950579337242327,0.36459118908265764,0.6038138695679801,0.42411628117784816,-3.008704396734174e-14,2.784020978980584e-14,4.099155395728681e-14,3.9999999999999996,3.9999999999999996
4305,0.859649122806891,0.49505793370682205,0.36459118910006894,0.6038138695823978,0.4241162811981018,-2.964295475749168e-14,2.785731064822939e-14,4.0678428230533356e-14,3.999999999999998,3.999999999999998
4306,0.8596491228068928,0.49505793369011236,0.3645911891167804,0.6038138695962361,0.4241162812175408,-2.9531932455029164e-14,2.8218914545277273e-14,4.0846568676475953e-14,4.0,4.0
4307,0.859649122806893,0.4950579336702322,0.3645911891366608,0.6038138696126985,0.42411628124066686,-2.992051051364797e-14,2.805248421335338e-14,4.101437333347615e-14,4.0,4.0
4308,0.8596491228068937,0.4950579336434627,0.364591189163431,0.603813869634866,0.42411628127180734,-2.969846590872294e-14,2.853767126311893e-14,4.118734706743592e-14,4.000000000000002,4.000000000000002
4309,0.8596491228068943,0.49505793360632866,0.36459118920056566,0.6038138696656161,0.4241162813150045,-2.9476421303797906e-14,2.881065694501478e-14,4.121787678280286e-14,3.999999999999999,3.999999999999999
4310,0.8596491228068932,0.4950579335556894,0.3645911892512038,0.603813869707548,0.42411628137391066,-2.914335439641036e-14,2.7229666510367618e-14,3.988470689049384e-14,3.999999999999997,3.999999999999997
4311,0.8596491228068942,0.49505793348881993,0.36459118931807427,0.6038138697629215,0.4241162814516983,-2.942091015256665e-14,2.750195471452352e-14,4.0273408935985313e-14,3.999999999999999,3.999999999999999
4312,0.8596491228068919,0.4950579334034725,0.3645911894034194,0.6038138698335932,0.4241162815509784,-2.9476421303797906e-14,2.7422422400852983e-14,4.0259764818113314e-14,4.000000000000001,4.000000000000001
4313,0.8596491228068897,0.4950579332979407,0.364591189508949,0.6038138699209791,0.42411628167373844,-2.936539900133539e-14,2.7432565109456434e-14,4.0185473581783205e-14,4.0,4.0
4314,0.8596491228068882,0.4950579331710927,0.3645911896357955,0.6038138700260168,0.4241162818212953,-2.942091015256665e-14,2.7437479478387925e-14,4.022940758117571e-14,3.999999999999996,3.999999999999996
4315,0.8596491228068874,0.49505793302239787,0.36459118978448957,0.6038138701491459,0.4241162819942663,-2.930988785010413e-14,2.751963859724914e-14,4.020447778928221e-14,4.000000000000002,4.000000000000002
4316,0.8596491228068872,0.49505793285193617,0.36459118995495104,0.6038138702902999,0.42411628219255837,-2.992051051364797e-14,2.6896061959130155e-14,4.0232264394471845e-14,3.9999999999999982,3.9999999999999982
4317,0.8596491228068868,0.495057932660391,0.36459119014649577,0.6038138704489122,0.4241162824153759,-2.936539900133539e-14,2.7792025345082803e-14,4.0431711951008884e-14,3.999999999999999,3.999999999999999
4318,0.8596491228068834,0.49505793244902496,0.3645911903578585,0.6038138706239353,0.42411628266124846,-2.9476421303797906e-14,2.787710340900781e-14,4.0570830745198035e-14,3.9999999999999996,3.9999999999999996
4319,0.8596491228068837,0.495057932219649,0.36459119058723466,0.6038138708138748,0.42411628292807374,-2.992051051364797e-14,2.7263152766084382e-14,4.047859246742867e-14,3.9999999999999973,3.9999999999999973
4320,0.8596491228068835,0.4950579319745597,0.36459119083232383,0.6038138710168257,0.4241162832131775,-2.9976021664879227e-14,2.7134884534677793e-14,4.0433449439339264e-14,3.999999999999999,3.999999999999999
4321,0.8596491228068839,0.49505793171648294,0.36459119109040095,0.6038138712305315,0.4241162835133895,-2.980948821118545e-14,2.7190673522842386e-14,4.03477175815263e-14,3.999999999999998,3.999999999999998
4322,0.8596491228068839,0.4950579314484962,0.3645911913583877,0.6038138714524433,0.42411628382512917,-2.958744360626042e-14,2.7300258526484836e-14,4.025817848296851e-14,4.0,4.0
4323,0.8596491228068833,0.4950579311739466,0.36459119163293674,0.6038138716797891,0.4241162841445028,-2.8976820942716586e-14,2.7430820456441878e-14,3.990120377707681e-14,3.9999999999999982,3.9999999999999982
4324,0.859649122806883,0.4950579308963603,0.3645911919105227,0.6038138719096495,0.4241162844674091,-2.9032332093947844e-14,2.737921126626176e-14,3.9906108760136824e-14,4.000000000000001,4.000000000000001
4325,0.859649122806882,0.495057930619348,0.364591192187534,0.6038138721390343,0.42411628478964725,-2.8754776337791554e-14,2.7604868939632253e-14,3.986058142338983e-14,4.000000000000003,4.000000000000003
4326,0.8596491228068806,0.49505793034651124,0.3645911924603693,0.6038138723649609,0.4241162851070278,-2.8255175976710234e-14,2.8074055837450994e-14,3.983098769349286e-14,4.000000000000002,4.000000000000002
4327,0.8596491228068801,0.49505793008134746,0.36459119272553264,0.6038138725845347,0.42411628541548335,-2.8699265186560297e-14,2.6782802560493916e-14,3.9255144060911445e-14,3.999999999999999,3.999999999999999
4328,0.859649122806879,0.495057929827158,0.364591192979721,0.6038138727950203,0.4241162857111723,-2.8699265186560297e-14,2.728817846702319e-14,3.960167302395973e-14,4.000000000000002,4.000000000000002
4329,0.8596491228068797,0.49505792958696637,0.3645911932199133,0.6038138729939163,0.4241162859905794,-2.864375403532904e-14,2.724934775718532e-14,3.953468854599021e-14,4.000000000000001,4.000000000000001
4330,0.8596491228068792,0.49505792936343573,0.3645911934434435,0.6038138731790149,0.42411628625060455,-2.808864252301646e-14,2.6823780628588818e-14,3.8839246207881855e-14,3.9999999999999987,3.9999999999999987
4331,0.8596491228068801,0.4950579291588082,0.3645911936480719,0.6038138733484615,0.42411628648864125,-2.7922109069322687e-14,2.677016062808749e-14,3.8681852010119135e-14,3.999999999999997,3.999999999999997
4332,0.85964912280688,0.495057928974844,0.364591193832036,0.6038138735007966,0.42411628670264034,-2.842170943040401e-14,2.6876166220543747e-14,3.911677233183501e-14,4.000000000000001,4.000000000000001
4333,0.8596491228068774,0.49505792881278143,0.364591193994096,0.6038138736349936,0.4241162868911604,-2.7478019859472624e-14,2.7216235001749964e-14,3.867512150036573e-14,3.999999999999999,3.999999999999999
4334,0.8596491228068806,0.49505792867331444,0.3645911941335661,0.6038138737504846,0.4241162870533996,-2.8033131371785203e-14,2.6758075473151243e-14,3.8753723144165464e-14,3.9999999999999982,3.9999999999999982
4335,0.8596491228068827,0.4950579285565639,0.3645911942503188,0.6038138738471639,0.42411628718921285,-2.842170943040401e-14,2.610269836196752e-14,3.8589434159134516e-14,4.0,4.0
4336,0.8596491228068827,0.49505792846208996,0.3645911943447927,0.6038138739253949,0.4241162872991111,-2.8310687127941492e-14,2.696093056579725e-14,3.9094587638571305e-14,4.0,4.0
4337,0.8596491228068868,0.49505792838890966,0.3645911944179771,0.6038138739859967,0.42411628738424195,-2.8477220581635265e-14,2.6261367849253736e-14,3.8737727519421285e-14,4.0,4.0
4338,0.8596491228068883,0.495057928335515,0.36459119447137334,0.6038138740302125,0.4241162874463552,-2.836619827917275e-14,2.602086146340896e-14,3.8493199868434744e-14,3.9999999999999987,3.9999999999999987
4339,0.8596491228068857,0.49505792829992623,0.3645911945069594,0.6038138740596802,0.42411628748775254,-2.8255175976710234e-14,2.6165907992874865e-14,3.850986510709244e-14,4.0,4.0
4340,0.8596491228068841,0.4950579282797479,0.3645911945271362,0.603813874076388,0.42411628751122427,-2.992051051364797e-14,2.667269787694762e-14,4.008328531236237e-14,3.9999999999999987,3.9999999999999987
4341,0.8596491228068819,0.4950579282722271,0.36459119453465477,0.603813874082614,0.42411628751997144,-3.0142555118573e-14,2.668426489211308e-14,4.0256969855028456e-14,4.0,4.0
4342,0.8596491228068781,0.49505792827433237,0.36459119453254574,0.6038138740808675,0.42411628751751995,-3.0753177782116836e-14,2.6478067311556016e-14,4.0581350301016055e-14,4.0,4.0
4343,0.8596491228068801,0.49505792828283934,0.36459119452404076,0.6038138740738248,0.4241162875076254,-3.0253577421035516e-14,2.6863829218610532e-14,4.0459167898725536e-14,3.9999999999999987,3.9999999999999987
4344,0.8596491228068777,0.49505792829440104,0.3645911945124766,0.6038138740642489,0.42411628749417446,-3.086420008457935e-14,2.630831033321787e-14,4.05552220983913e-14,4.000000000000001,4.000000000000001
4345,0.8596491228068798,0.4950579283056579,0.36459119450122185,0.6038138740549291,0.42411628748108116,-3.064215547965432e-14,2.6136511993131975e-14,4.027479300513462e-14,4.000000000000002,4.000000000000002
4346,0.8596491228068763,0.4950579283133037,0.36459119449357263,0.6038138740485951,0.42411628747218477,-3.069766663088558e-14,2.7080066006091913e-14,4.093503037100719e-14,4.000000000000002,4.000000000000002
4347,0.8596491228068741,0.4950579283141914,0.36459119449268274,0.6038138740478581,0.42411628747115065,-3.019806626980426e-14,2.6307420038373906e-14,4.005001317741265e-14,4.0,4.0
4348,0.859649122806873,0.4950579283054003,0.3645911945014727,0.6038138740551369,0.4241162874813763,-3.064215547965432e-14,2.6489422579540254e-14,4.05047059122365e-14,3.9999999999999996,3.9999999999999996
4349,0.8596491228068734,0.4950579282843157,0.3645911945225577,0.6038138740725968,0.4241162875059036,-3.1585845050585704e-14,2.6774923811238535e-14,4.14072717364624e-14,3.9999999999999987,3.9999999999999987
4350,0.8596491228068703,0.49505792824869077,0.36459119455817957,0.6038138741020941,0.4241162875473427,-3.191891195797325e-14,2.6743079091175284e-14,4.164143633278882e-14,3.9999999999999964,3.9999999999999964
4351,0.8596491228068701,0.4950579281967117,0.36459119461015843,0.6038138741451362,0.42411628760780806,-3.186340080674199e-14,2.672624845452883e-14,4.1588083238162e-14,3.9999999999999973,3.9999999999999973
4352,0.8596491228068708,0.4950579281270308,0.36459119467983997,0.6038138742028374,0.42411628768886583,-3.269606807521086e-14,2.6270505880422957e-14,4.194248856222244e-14,4.0,4.0
4353,0.8596491228068699,0.49505792803880255,0.36459119476806734,0.6038138742758958,0.4241162877914981,-3.2585045772748344e-14,2.6535802377990217e-14,4.2023017690973314e-14,4.000000000000001,4.000000000000001
4354,0.8596491228068714,0.49505792793170433,0.3645911948751671,0.6038138743645819,0.4241162879160828,-3.2807090377673376e-14,2.5941268272905288e-14,4.1824090888573675e-14,3.999999999999999,3.999999999999999
4355,0.859649122806871,0.49505792780593416,0.36459119500093684,0.603813874468728,0.4241162880623866,-3.314015728506092e-14,2.5828694554141228e-14,4.2016562058903645e-14,4.000000000000002,4.000000000000002
4356,0.8596491228068694,0.4950579276622072,0.36459119514466226,0.6038138745877427,0.42411628822957814,-3.247402347028583e-14,2.52533519506208e-14,4.113750095825703e-14,3.9999999999999973,3.9999999999999973
4357,0.8596491228068679,0.4950579275017311,0.3645911953051368,0.6038138747206268,0.4241162884162534,-3.197442310920451e-14,2.487105647547825e-14,4.0508433484558e-14,4.0,4.0
4358,0.8596491228068688,0.4950579273261708,0.36459119548069796,0.6038138748660037,0.4241162886204771,-3.214095656289828e-14,2.505859364404713e-14,4.0755051272150224e-14,4.000000000000003,4.000000000000003
4359,0.859649122806869,0.49505792713759733,0.3645911956692717,0.6038138750221559,0.4241162888398383,-3.2029934260435766e-14,2.52666724767791e-14,4.0796095729575196e-14,4.0,4.0
4360,0.8596491228068681,0.49505792693843464,0.36459119586843347,0.6038138751870757,0.4241162890715167,-3.1807889655510735e-14,2.5073076844740618e-14,4.050186448547048e-14,4.000000000000001,4.000000000000001
4361,0.8596491228068706,0.4950579267313946,0.36459119607547597,0.6038138753585214,0.4241162893123609,-3.297362383136715e-14,2.4281144147191487e-14,4.094916152583829e-14,4.000000000000001,4.000000000000001
4362,0.8596491228068721,0.49505792651939695,0.36459119628747516,0.6038138755340715,0.4241162895589714,-3.2585045772748344e-14,2.478685094963915e-14,4.094109412328562e-14,4.000000000000003,4.000000000000003
4363,0.8596491228068709,0.4950579263054957,0.36459119650137517,0.6038138757111956,0.4241162898077945,-3.275157922644212e-14,2.4194133524425582e-14,4.071881676600695e-14,4.000000000000001,4.000000000000001
4364,0.8596491228068702,0.4950579260928015,0.3645911967140687,0.6038138758873207,0.42411629005521384,-3.2862601528904634e-14,2.4348098506115376e-14,4.089963911957003e-14,4.0,4.0
4365,0.8596491228068699,0.4950579258843934,0.3645911969224765,0.6038138760598969,0.4241162902976475,-3.325117958752344e-14,2.4991721950242414e-14,4.159599872583857e-14,4.0,4.0
4366,0.8596491228068683,0.49505792568324025,0.3645911971236281,0.6038138762264644,0.42411629053164096,-3.314015728506092e-14,2.5137868668298608e-14,4.159546208498237e-14,3.9999999999999964,3.9999999999999964
4367,0.8596491228068686,0.495057925492127,0.36459119731474154,0.6038138763847197,0.4241162907539565,-3.3584246494910985e-14,2.5551284610333114e-14,4.219916773905839e-14,4.000000000000002,4.000000000000002
4368,0.8596491228068687,0.495057925313578,0.36459119749329066,0.6038138765325708,0.4241162909616565,-3.397282455352979e-14,2.559686843133702e-14,4.2536484124056307e-14,3.9999999999999996,3.9999999999999996
4369,0.8596491228068696,0.4950579251497972,0.3645911976570724,0.6038138766681935,0.4241162911521776,-3.419486915845482e-14,2.5544552149127634e-14,4.268270400599458e-14,3.999999999999998,3.999999999999998
4370,0.8596491228068721,0.4950579250026109,0.3645911978042612,0.6038138767900761,0.424116291323396,-3.430589146091734e-14,2.5572880969147013e-14,4.2788625007008614e-14,4.000000000000001,4.000000000000001
4371,0.8596491228068706,0.4950579248734196,0.36459119793345096,0.6038138768970542,0.42411629147367874,-3.447242491461111e-14,2.60563863728891e-14,4.3212074126414965e-14,3.9999999999999996,3.9999999999999996
4372,0.8596491228068677,0.49505792476317245,0.3645911980436952,0.6038138769883442,0.4241162916019235,-3.469446951953614e-14,2.5376376886401152e-14,4.29844939381947e-14,3.999999999999999,3.999999999999999
4373,0.8596491228068674,0.4950579246723426,0.36459119813452484,0.6038138770635574,0.4241162917075825,-3.4916514124461173e-14,2.5913058196561436e-14,4.348160005912934e-14,3.9999999999999982,3.9999999999999982
