step,H_perp,A_perp,H_total,four_group_error,A_B_center_distance
3986,0.3645910155970222,0.6038137259097562,0.8596491228069252,0.034748596459472314,1.090606435333598
3987,0.3645910166241016,0.6038137267602498,0.8596491228069255,0.02826806457549419,1.2304251434590057
3988,0.3645910175649034,0.6038137275392995,0.8596491228069234,0.03569179493953084,1.352635806466944
3989,0.3645910184251539,0.6038137282516471,0.8596491228069246,0.038810569585539634,1.410229100507088
3990,0.364591019212499,0.603813728903624,0.8596491228069227,0.03724821760686617,1.384506527422259
3991,0.364591019936299,0.603813729502981,0.8596491228069238,0.03119318058930387,1.2835876862003652
3992,0.3645910206073623,0.6038137300586683,0.859649122806925,0.03247328664929594,1.1432206224132815
3993,0.3645910212376579,0.6038137305805972,0.8596491228069265,0.03782586179582215,1.0267996630771001
3994,0.3645910218399888,0.6038137310793692,0.8596491228069243,0.03861608080350348,1.0039426956947253
3995,0.3645910224276586,0.6038137315660009,0.8596491228069243,0.03474863013000401,1.0906064385489378
3996,0.3645910230141129,0.6038137320516261,0.8596491228069241,0.028268094577698688,1.2304251457069968
3997,0.3645910236125916,0.6038137325472084,0.8596491228069247,0.035691835476323985,1.3526358079702845
3998,0.3645910242357817,0.6038137330632534,0.8596491228069219,0.03881061522173385,1.4102291034029124
3999,0.3645910248954988,0.6038137336095452,0.8596491228069221,0.037248261586562484,1.3845065342554819
4000,0.3645910256023759,0.6038137341948889,0.8596491228069232,0.03119321641466344,1.2835876981522578
4001,0.3645910263656014,0.6038137348268929,0.8596491228069243,0.03247332283238011,1.1432206372911926
4002,0.3645910271926903,0.6038137355117804,0.8596491228069252,0.03782590046618295,1.0267996739658853
4003,0.3645910280893007,0.6038137362542365,0.8596491228069245,0.03861611556455402,1.0039426946434349
4004,0.3645910290591042,0.6038137370573017,0.859649122806925,0.03474865613543243,1.0906064257696688
4005,0.3645910301037025,0.6038137379223021,0.859649122806925,0.028268113037894338,1.2304251294840938
4006,0.3645910312226059,0.6038137388488324,0.8596491228069272,0.03569185191735899,1.3526357972847032
4007,0.3645910324132605,0.6038137398347776,0.85964912280693,0.038810625264230694,1.4102291041824346
4008,0.3645910336711321,0.6038137408763833,0.8596491228069296,0.03724826336179422,1.384506548167467
4009,0.3645910349898458,0.6038137419683705,0.8596491228069324,0.031193211008766764,1.2835877219372382
4010,0.3645910363613597,0.6038137431040799,0.8596491228069345,0.03247331414658994,1.1432206623854773
4011,0.3645910377761939,0.6038137442756615,0.8596491228069341,0.03782588253419461,1.0267996879836319
4012,0.3645910392236906,0.60381374547429,0.8596491228069347,0.0386160899107858,1.0039426894779684
4013,0.3645910406922992,0.6038137466904006,0.8596491228069358,0.034748626955077355,1.090606407008588
4014,0.3645910421698859,0.6038137479139457,0.8596491228069354,0.028268088631584476,1.2304251093742316
4015,0.3645910436440582,0.6038137491346635,0.8596491228069352,0.03569181612913955,1.3526357842574583
4016,0.3645910451024885,0.6038137503423456,0.8596491228069345,0.03881058241729457,1.4102291009728614
4017,0.3645910465332382,0.6038137515271065,0.8596491228069363,0.037248219655412515,1.3845065531871772
4018,0.364591047925062,0.6038137526796339,0.8596491228069354,0.031193173104616723,1.283587730916374
4019,0.3645910492677026,0.6038137537914341,0.8596491228069347,0.032473277640930664,1.1432206700302463
4020,0.3645910505521488,0.6038137548550454,0.8596491228069367,0.03782584069782591,1.026799690166964
4021,0.3645910517708571,0.603813755864221,0.8596491228069373,0.038616049269901365,1.0039426862319496
4022,0.3645910529179424,0.6038137568140879,0.8596491228069368,0.034748593255356286,1.090606402304308
4023,0.3645910539893178,0.6038137577012616,0.8596491228069357,0.028268065853850166,1.2304251061160127
4024,0.3645910549827869,0.6038137585239234,0.8596491228069372,0.03569179168209782,1.3526357823725692
4025,0.3645910558980841,0.6038137592818535,0.859649122806939,0.03881056147961959,1.4102290988727604
4026,0.3645910567368693,0.6038137599764263,0.8596491228069405,0.03724820558303066,1.3845065493949118
4027,0.3645910575026673,0.6038137606105606,0.8596491228069416,0.03119316668310751,1.2835877251649142
4028,0.3645910582007629,0.6038137611886325,0.859649122806942,0.032473276904290915,1.143220663842249
4029,0.3645910588380502,0.6038137617163509,0.859649122806945,0.03782584635884251,1.02679968654883
4030,0.3645910594228341,0.6038137622005929,0.8596491228069447,0.03861606154977737,1.003942687308175
4031,0.3645910599646096,0.6038137626492208,0.8596491228069436,0.03474860983090089,1.0906064066033094
4032,0.3645910604738039,0.6038137630708693,0.8596491228069472,0.028268083125474963,1.2304251105697086
4033,0.3645910609614888,0.6038137634747065,0.8596491228069476,0.035691818002688,1.3526357853521933
4034,0.3645910614390979,0.6038137638702002,0.8596491228069489,0.03881059413194346,1.410229100692538
4035,0.3645910619181176,0.6038137642668621,0.8596491228069492,0.03724823984647274,1.3845065515966417
4036,0.3645910624097905,0.6038137646740015,0.8596491228069474,0.031193196950826674,1.2835877293608307
4037,0.3645910629248248,0.6038137651004859,0.8596491228069463,0.032473309309731635,1.1432206701907603
4038,0.3645910634731161,0.6038137655545095,0.8596491228069434,0.037825883956539075,1.0267996922419749
4039,0.364591064063501,0.6038137660433894,0.8596491228069443,0.03861609861768883,1.0039426876116253
4040,0.3645910647035281,0.6038137665733766,0.8596491228069456,0.034748640944453624,1.0906064002708233
4041,0.3645910653992746,0.6038137671495034,0.8596491228069431,0.02826810703656446,1.2304251015877818
4042,0.3645910661552056,0.603813767775467,0.8596491228069427,0.035691844141157336,1.3526357793637291
4043,0.3645910669740603,0.603813768453536,0.8596491228069404,0.03881061736443214,1.410229102274715
4044,0.3645910678568043,0.6038137691845097,0.859649122806941,0.03724825643932171,1.3845065628084923
4045,0.364591068802611,0.6038137699677038,0.8596491228069407,0.03119320545285842,1.283587748609041
4046,0.3645910698089035,0.6038137708009843,0.8596491228069413,0.03247331514129018,1.1432206912646667
4047,0.3645910708714329,0.6038137716808328,0.8596491228069414,0.03782588381299917,1.0267997048309943
4048,0.3645910719844057,0.6038137726024522,0.8596491228069423,0.03861609142961231,1.0039426838282905
4049,0.364591073140645,0.603813773559899,0.8596491228069414,0.03474862816997931,1.0906063838272722
4050,0.3645910743317917,0.6038137745462517,0.8596491228069407,0.02826809489314297,1.2304250831534056
4051,0.3645910755485317,0.6038137755537976,0.8596491228069391,0.03569182281809857,1.3526357672881744
4052,0.3645910767808485,0.603813776574242,0.8596491228069387,0.038810588594987774,1.4102291001385925
4053,0.3645910780182879,0.6038137775989282,0.8596491228069374,0.0372482242312671,1.384506569973817
4054,0.3645910792502389,0.6038137786190697,0.8596491228069401,0.031193175184768496,1.2835877611703268
4055,0.3645910804662065,0.6038137796259758,0.8596491228069405,0.03247328443641617,1.1432207031523762
4056,0.3645910816560911,0.6038137806112834,0.8596491228069383,0.03782584592881283,1.0267997098469663
4057,0.3645910828104498,0.6038137815671731,0.8596491228069401,0.0386160518157444,1.0039426799861966
4058,0.3645910839207322,0.6038137824865645,0.8596491228069411,0.034748592620457486,1.090606375552543
4059,0.3645910849795009,0.6038137833632989,0.8596491228069398,0.028268068922149947,1.2304250756774877
4060,0.3645910859806188,0.6038137841922946,0.8596491228069401,0.03569179163080291,1.352635762547862
4061,0.3645910869193952,0.603813784969667,0.8596491228069394,0.038810557621613576,1.4102290974313458
4062,0.3645910877926996,0.6038137856928241,0.859649122806937,0.03724819819026351,1.384506567601724
4063,0.3645910885990328,0.6038137863605242,0.8596491228069358,0.031193157023253093,1.2835877578026966
4064,0.3645910893385503,0.6038137869728964,0.8596491228069368,0.03247327071139294,1.143220698851313
4065,0.3645910900130444,0.6038137875314247,0.8596491228069354,0.03782583516640248,1.0267997065200456
4066,0.3645910906258905,0.6038137880389041,0.8596491228069356,0.038616046510887014,1.003942680016958
4067,0.36459109118194,0.6038137884993519,0.8596491228069345,0.03474859308025913,1.0906063788136133
4068,0.3645910916873883,0.6038137889178984,0.8596491228069358,0.028268073488826484,1.230425079769048
4069,0.3645910921495948,0.6038137893006377,0.8596491228069332,0.03569180241399231,1.3526357653078216
4070,0.3645910925768923,0.6038137896544699,0.8596491228069338,0.038810574449110555,1.4102290980521799
4071,0.3645910929783519,0.6038137899869064,0.8596491228069344,0.03724821874095956,1.384506566642883
4072,0.3645910933635453,0.6038137903058735,0.8596491228069337,0.03119317739560068,1.2835877567052827
4073,0.3645910937422931,0.6038137906195031,0.8596491228069358,0.032473294378687956,1.143220699038017
4074,0.3645910941243995,0.6038137909359139,0.8596491228069336,0.03782586503095969,1.0267997080872309
4075,0.3645910945194067,0.6038137912630074,0.8596491228069327,0.03861607840332404,1.003942681011643
4076,0.3645910949363395,0.603813791608257,0.859649122806931,0.034748622145297614,1.090606377379894
4077,0.36459109538348,0.6038137919785205,0.8596491228069316,0.028268097142032433,1.2304250766394964
4078,0.364591095868152,0.6038137923798628,0.8596491228069324,0.03569183097050968,1.352635763154329
4079,0.3645910963965423,0.6038137928174069,0.8596491228069345,0.038810603147629436,1.410229099886806
4080,0.3645910969735456,0.6038137932952059,0.8596491228069362,0.03724824314935293,1.3845065744673344
4081,0.3645910976026474,0.6038137938161461,0.8596491228069341,0.03119319446133123,1.2835877702510414
4082,0.3645910982858495,0.6038137943818852,0.8596491228069341,0.0324733098895483,1.143220714537249
4083,0.3645910990236222,0.6038137949928125,0.8596491228069314,0.03782587797924697,1.026799718036051
4084,0.3645910998149109,0.6038137956480548,0.8596491228069292,0.03861608599800026,1.0039426786993084
4085,0.3645911006571735,0.603813796345507,0.8596491228069303,0.03474862357557068,1.090606364690757
4086,0.3645911015464563,0.6038137970818954,0.8596491228069303,0.028268096223384442,1.230425061740314
4087,0.3645911024775132,0.6038137978528756,0.8596491228069281,0.035691824039853576,1.35263575329666
4088,0.3645911034439547,0.6038137986531565,0.8596491228069285,0.0388105897175505,1.410229098866813
4089,0.3645911044384176,0.6038137994766414,0.8596491228069287,0.03724822491271838,1.3845065824898393
4090,0.3645911054527715,0.6038138003165971,0.8596491228069305,0.031193174925422118,1.2835877842111723
4091,0.3645911064783338,0.6038138011658344,0.8596491228069298,0.03247328878675193,1.1432207285076625
4092,0.364591107506106,0.6038138020169016,0.8596491228069325,0.03782584948564405,1.0267997248625251
4093,0.364591108527005,0.6038138028622773,0.8596491228069334,0.038616053824671814,1.0039426748747142
4094,0.3645911095321067,0.6038138036945716,0.8596491228069336,0.03474859256837848,1.0906063543800797
4095,0.3645911105128787,0.6038138045067194,0.8596491228069378,0.028268072322225613,1.230425051498555
4096,0.3645911114613909,0.6038138052921537,0.8596491228069343,0.03569179307520226,1.3526357466428665
4097,0.3645911123705346,0.6038138060449882,0.8596491228069338,0.03881055637534924,1.4102290961141895
4098,0.3645911132341882,0.6038138067601536,0.8596491228069343,0.03724819413664977,1.384506582118193
4099,0.3645911140473726,0.6038138074335272,0.8596491228069325,0.031193150806478387,1.2835877841845469
4100,0.3645911148063775,0.6038138080620362,0.8596491228069314,0.03247326755116958,1.1432207274312
4101,0.3645911155088429,0.6038138086437267,0.8596491228069297,0.03782582801141915,1.0267997229515546
4102,0.3645911161538142,0.6038138091778079,0.8596491228069298,0.03861603590557816,1.0039426738848667
4103,0.3645911167417522,0.6038138096646617,0.8596491228069285,0.03474858047368673,1.0906063553942524
4104,0.3645911172745157,0.603813810105827,0.8596491228069278,0.02826806640536611,1.2304250535860835
4105,0.3645911177552968,0.6038138105039473,0.8596491228069275,0.035691790033308135,1.3526357480836664
4106,0.3645911181885308,0.6038138108626954,0.8596491228069282,0.03881055800635498,1.4102290956520114
4107,0.364591118579768,0.603813811186667,0.8596491228069267,0.03724820037196962,1.3845065795191194
4108,0.3645911189355236,0.6038138114812576,0.8596491228069261,0.031193159762205158,1.283587780341738
4109,0.3645911192630987,0.6038138117525126,0.8596491228069272,0.032473280259193715,1.143220724078549
4110,0.3645911195703807,0.6038138120069635,0.8596491228069273,0.037825846469607516,1.0267997217851506
4111,0.3645911198656376,0.6038138122514569,0.8596491228069263,0.03861605788597294,1.0039426749828793
4112,0.3645911201572971,0.6038138124929713,0.8596491228069256,0.034748602454725996,1.0906063569836848
4113,0.364591120453725,0.6038138127384343,0.8596491228069243,0.028268085517908825,1.230425054395037
4114,0.3645911207630097,0.6038138129945436,0.8596491228069258,0.03569181506994995,1.352635748535424
4115,0.3645911210927487,0.6038138132675905,0.8596491228069241,0.038810585362015065,1.4102290972764386
4116,0.3645911214498605,0.6038138135633041,0.859649122806923,0.037248225920065006,1.38450658393709
4117,0.3645911218404046,0.6038138138867019,0.8596491228069196,0.031193179839168972,1.2835877881515185
4118,0.3645911222694362,0.60381381424197,0.8596491228069212,0.03247330005652155,1.1432207336495526
4119,0.3645911227408727,0.6038138146323523,0.8596491228069212,0.03782586661744003,1.026799728550279
4120,0.3645911232574102,0.6038138150600815,0.8596491228069212,0.03861607483690288,1.003942673969844
4121,0.3645911238204581,0.6038138155263244,0.8596491228069203,0.03474861388761785,1.090606348576212
4122,0.3645911244301162,0.6038138160311639,0.8596491228069221,0.028268093010597628,1.2304250439278979
4123,0.3645911250851769,0.6038138165735999,0.8596491228069196,0.03569181987745845,1.3526357415310988
4124,0.3645911257831771,0.6038138171515928,0.859649122806921,0.0388105854529871,1.410229097201878
4125,0.3645911265204612,0.6038138177621155,0.8596491228069196,0.037248220996016004,1.384506591602874
4126,0.3645911272922975,0.6038138184012498,0.8596491228069205,0.031193171431283084,1.283587801459548
4127,0.3645911280930029,0.6038138190642898,0.8596491228069223,0.03247328965902935,1.1432207475319602
4128,0.3645911289161014,0.6038138197458729,0.8596491228069232,0.03782584988387144,1.0267997359882912
4129,0.3645911297545015,0.6038138204401267,0.8596491228069223,0.03861605355738207,1.0039426706473804
4130,0.3645911306006865,0.6038138211408269,0.859649122806923,0.03474859138540576,1.0906063378823614
4131,0.3645911314469114,0.6038138218415603,0.8596491228069213,0.028268074717810066,1.230425032663188
4132,0.3645911322854127,0.6038138225358979,0.8596491228069216,0.03569179427576405,1.3526357341142083
4133,0.3645911331086059,0.6038138232175593,0.859649122806921,0.038810555874850286,1.410229094830564
4134,0.3645911339092866,0.6038138238805788,0.8596491228069207,0.037248191722296944,1.3845065931899736
4135,0.3645911346808163,0.6038138245194592,0.8596491228069258,0.031193146734110944,1.2835878046851132
4136,0.364591135417284,0.6038138251293059,0.8596491228069261,0.032473266313042676,1.1432207498780924
4137,0.364591136113668,0.6038138257059605,0.8596491228069281,0.03782582384447519,1.026799735945256
4138,0.3645911367659499,0.6038138262460954,0.8596491228069301,0.03861602896037719,1.0039426688732216
4139,0.3645911373712149,0.6038138267472971,0.8596491228069296,0.034748571616581736,1.090606336315395
4140,0.3645911379277217,0.6038138272081236,0.859649122806925,0.028268061805150235,1.2304250320660826
4141,0.3645911384349407,0.6038138276281363,0.8596491228069251,0.03569178110900528,1.3526357337664932
4142,0.3645911388935504,0.6038138280078972,0.8596491228069243,0.03881054544594701,1.4102290935630515
4143,0.3645911393054173,0.6038138283489517,0.8596491228069234,0.037248185708905285,1.3845065902540112
4144,0.364591139673536,0.6038138286537797,0.8596491228069219,0.031193145148483037,1.283587800278415
4145,0.3645911400019435,0.603813828925724,0.859649122806921,0.03247326830505681,1.1432207453541476
4146,0.3645911402956038,0.6038138291688953,0.8596491228069201,0.03782583013362106,1.0267997334435894
4147,0.3645911405602725,0.6038138293880594,0.859649122806919,0.038616039210815356,1.003942669648216
4148,0.3645911408023404,0.6038138295885085,0.8596491228069181,0.034748583979670844,1.0906063391347096
4149,0.3645911410286619,0.6038138297759186,0.8596491228069184,0.028268073937805893,1.2304250348411794
4150,0.3645911412463713,0.6038138299561971,0.8596491228069192,0.03569179876553483,1.352635735535644
4151,0.3645911414626959,0.603813830135329,0.8596491228069203,0.03881056656399886,1.4102290946658995
4152,0.364591141684766,0.6038138303192185,0.8596491228069214,0.03724820716905358,1.3845065917584354
4153,0.3645911419194292,0.6038138305135361,0.859649122806921,0.031193163529140477,1.2835878031845136
4154,0.3645911421730768,0.603813830723574,0.8596491228069214,0.03247328755335424,1.1432207496186733
4155,0.3645911424514766,0.6038138309541085,0.8596491228069215,0.037825851756638884,1.0267997370877775
4156,0.3645911427596303,0.6038138312092811,0.8596491228069219,0.03861605976600646,1.003942669598118
4157,0.3645911431016482,0.6038138314924959,0.8596491228069225,0.03474860047491113,1.0906063347518191
4158,0.364591143480649,0.603813831806335,0.8596491228069236,0.028268086210429866,1.2304250288098846
4159,0.3645911438986873,0.6038138321524998,0.8596491228069245,0.03569181120936252,1.35263573142671
4160,0.3645911443567068,0.603813832531772,0.8596491228069243,0.03881057638859291,1.4102290952392518
4161,0.3645911448545285,0.6038138329440031,0.8596491228069242,0.03724821268354314,1.3845065981419202
4162,0.3645911453908594,0.6038138333881226,0.8596491228069217,0.031193164562824116,1.2835878142826098
4163,0.3645911459633414,0.6038138338621776,0.859649122806921,0.032473286760385855,1.1432207616540628
4164,0.3645911465686183,0.6038138343633891,0.8596491228069256,0.03782584644711545,1.0267997440409768
4165,0.3645911472024257,0.6038138348882258,0.8596491228069247,0.03861605001652779,1.0039426670755207
4166,0.3645911478597228,0.6038138354325138,0.8596491228069238,0.034748587928194574,1.090606325095988
4167,0.3645911485348214,0.6038138359915426,0.8596491228069221,0.028268075156123673,1.230425018142385
4168,0.364591149221543,0.6038138365601959,0.8596491228069219,0.03569179384667334,1.3526357243296778
4169,0.3645911499133829,0.6038138371330877,0.8596491228069225,0.03881055448345523,1.4102290935011106
4170,0.3645911506036841,0.6038138377047052,0.859649122806924,0.03724818930863276,1.3845066012127412
4171,0.3645911512858109,0.6038138382695538,0.8596491228069227,0.03119314341923901,1.2835878199455915
4172,0.3645911519533261,0.603813838822303,0.8596491228069214,0.03247326570055881,1.1432207667757917
4173,0.364591152600156,0.6038138393579233,0.8596491228069221,0.037825821238499424,1.026799745759565
4174,0.3645911532207441,0.6038138398718136,0.8596491228069223,0.038616024361893986,1.0039426648650362
4175,0.3645911538101964,0.6038138403599213,0.8596491228069238,0.0347485654997014,1.0906063213021802
4176,0.3645911543644003,0.6038138408188407,0.8596491228069227,0.028268059077306673,1.2304250149935314
4177,0.3645911548801324,0.6038138412459029,0.8596491228069241,0.03569177510244467,1.352635722264485
4178,0.3645911553551285,0.6038138416392328,0.8596491228069261,0.03881053646905247,1.4102290917802363
4179,0.3645911557881395,0.6038138419977961,0.8596491228069247,0.037248174760619174,1.3845065988671161
4180,0.364591156178959,0.6038138423214219,0.8596491228069258,0.031193133819399088,1.283587816521139
4181,0.3645911565284131,0.6038138426107943,0.8596491228069245,0.032473259036884694,1.1432207628628723
4182,0.3645911568383406,0.603813842867436,0.8596491228069253,0.03782581692767606,1.026799743091231
4183,0.3645911571115279,0.603813843093654,0.8596491228069247,0.0386160235896339,1.003942665086413
4184,0.3645911573516369,0.6038138432924811,0.8596491228069271,0.03474856804885135,1.090606323928662
4185,0.3645911575630954,0.6038138434675835,0.8596491228069276,0.028268063617117867,1.2304250180597576
4186,0.3645911577509822,0.6038138436231669,0.8596491228069288,0.03569178377532442,1.352635724244619
4187,0.3645911579208847,0.6038138437638579,0.8596491228069292,0.03881054877354335,1.4102290922214595
4188,0.3645911580787517,0.6038138438945829,0.8596491228069276,0.037248188933045934,1.3845065982550606
4189,0.3645911582307359,0.6038138440204364,0.8596491228069281,0.031193147277075783,1.2835878158680403
4190,0.3645911583830286,0.6038138441465454,0.8596491228069273,0.03247327418954826,1.1432207630744926
4191,0.364591158541701,0.6038138442779372,0.859649122806926,0.0378258354581828,1.0267997441279009
4192,0.3645911587125458,0.6038138444194087,0.8596491228069261,0.03861604278885544,1.0039426655994126
4193,0.3645911589009275,0.6038138445754019,0.8596491228069258,0.03474858500274036,1.0906063227648308
4194,0.3645911591116458,0.6038138447498913,0.8596491228069238,0.02826807708081891,1.230425015789906
4195,0.3645911593488179,0.6038138449462863,0.8596491228069232,0.03569179941018358,1.3526357226158272
4196,0.364591159615771,0.6038138451673422,0.8596491228069192,0.038810563754863615,1.4102290931052788
4197,0.3645911599149701,0.6038138454150999,0.859649122806919,0.0372482008748007,1.3845066028232862
4198,0.364591160247952,0.6038138456908321,0.8596491228069187,0.03119315481466306,1.2835878238659908
4199,0.3645911606152965,0.603813845995019,0.8596491228069181,0.032473280455746156,1.1432207721496852
4200,0.3645911610166205,0.6038138463273433,0.8596491228069173,0.03782583928171562,1.0267997497881398
4201,0.3645911614505948,0.6038138466867043,0.8596491228069175,0.03861604299386673,1.0039426639783837
4202,0.364591161914984,0.6038138470712509,0.8596491228069156,0.034748581732062855,1.0906063151215877
4203,0.3645911624067168,0.60381384747844,0.8596491228069134,0.028268073185812426,1.230425006935177
4204,0.3645911629219711,0.6038138479051065,0.8596491228069134,0.03569179096698599,1.352635716662934
4205,0.3645911634562776,0.6038138483475496,0.8596491228069123,0.03881055108297668,1.4102290920781142
4206,0.3645911640046455,0.6038138488016365,0.8596491228069105,0.03724818564550955,1.3845066066839358
4207,0.3645911645616957,0.6038138492629129,0.8596491228069079,0.031193139695931238,1.2835878307889748
4208,0.3645911651218047,0.6038138497267223,0.8596491228069036,0.032473264556984405,1.143220778921189
4209,0.3645911656792566,0.6038138501883313,0.8596491228069032,0.03782581879097602,1.0267997527863362
4210,0.3645911662283865,0.6038138506430493,0.8596491228069018,0.03861602067824166,1.003942661696533
4211,0.3645911667637356,0.6038138510863555,0.859649122806901,0.03474856087764244,1.0906063098821834
4212,0.3645911672801878,0.603813851514014,0.859649122806899,0.028268057356695464,1.230425001925062
4213,0.3645911677731055,0.6038138519221843,0.8596491228068992,0.035691771031554465,1.3526357133272437
4214,0.3645911682384419,0.6038138523075154,0.859649122806899,0.038810530177147085,1.410229090250674
4215,0.3645911686728462,0.6038138526672324,0.8596491228068981,0.03724816686246572,1.3845066054280373
4216,0.3645911690737449,0.6038138529992044,0.8596491228068959,0.031193125406282107,1.2835878291712919
4217,0.3645911694394055,0.603813853301997,0.8596491228068974,0.032473252304411004,1.1432207766748452
4218,0.3645911697689687,0.6038138535748983,0.8596491228068974,0.03782580692965687,1.0267997507563087
4219,0.3645911700624704,0.6038138538179382,0.8596491228068943,0.03861601136862147,1.0039426613190312
4220,0.3645911703208362,0.6038138540318831,0.8596491228068953,0.03474855521346365,1.090606311409998
4221,0.3645911705458409,0.6038138542182027,0.8596491228068946,0.028268055177371354,1.2304250041144333
4222,0.3645911707400636,0.6038138543790327,0.8596491228068939,0.03569177110417926,1.3526357147379624
4223,0.3645911709068136,0.6038138545171132,0.8596491228068945,0.038810533298809194,1.4102290900454333
4224,0.3645911710500337,0.6038138546357095,0.8596491228068945,0.037248172646052916,1.3845066035917304
4225,0.3645911711741971,0.6038138547385254,0.8596491228068943,0.031193132405774315,1.2835878264610225
4226,0.3645911712841851,0.6038138548296031,0.8596491228068954,0.03247326142044826,1.143220774350052
4227,0.3645911713851555,0.6038138549132137,0.8596491228068963,0.03782581948907304,1.0267997499526582
4228,0.364591171482406,0.603813854993744,0.8596491228068955,0.0386160257369389,1.0039426620185874
4229,0.3645911715812377,0.6038138550755835,0.8596491228068953,0.03474856910174273,1.0906063123862286
4230,0.3645911716868129,0.6038138551630071,0.8596491228068934,0.028268066921065316,1.2304250045366054
4231,0.3645911718040258,0.6038138552600676,0.8596491228068955,0.03569178602724482,1.3526357149013863
4232,0.3645911719373716,0.6038138553704872,0.8596491228068974,0.03881054909207548,1.4102290909340778
4233,0.3645911720908352,0.6038138554975658,0.8596491228068962,0.037248186874001,1.384506606209392
4234,0.3645911722677943,0.6038138556441002,0.8596491228068954,0.03119314310158877,1.2835878311422382
4235,0.3645911724709327,0.6038138558123131,0.8596491228068974,0.03247327157945798,1.1432207800512642
4236,0.3645911727021738,0.6038138560037968,0.8596491228068981,0.0378258291070071,1.0267997538832425
4237,0.3645911729626415,0.6038138562194822,0.8596491228068989,0.03861603295335775,1.0039426612337214
4238,0.3645911732526352,0.6038138564596173,0.8596491228069011,0.03474857296061157,1.0906063072072083
4239,0.364591173571626,0.6038138567237639,0.8596491228069003,0.0282680688479498,1.230424998172466
4240,0.3645911739182816,0.6038138570108189,0.8596491228068963,0.03569178542787313,1.3526357105645466
4241,0.3645911742905083,0.6038138573190486,0.8596491228068959,0.038810545186628506,1.4102290905527377
4242,0.3645911746855074,0.6038138576461354,0.8596491228068981,0.03724818003607076,1.3845066101423984
4243,0.3645911750998536,0.6038138579892429,0.859649122806899,0.031193134802233347,1.283587838115212
4244,0.3645911755295936,0.6038138583450976,0.8596491228068956,0.03247326207517737,1.1432207872209412
4245,0.3645911759703575,0.6038138587100809,0.8596491228068974,0.03782581541010355,1.0267997575034298
4246,0.3645911764174635,0.6038138590803158,0.8596491228068965,0.03861601668475417,1.0039426591888325
4247,0.3645911768660566,0.6038138594517822,0.8596491228068953,0.03474855658438036,1.0906063014607994
4248,0.3645911773112288,0.6038138598204159,0.8596491228068925,0.028268055776118406,1.2304249922601442
4249,0.3645911777481534,0.6038138601822199,0.8596491228068925,0.035691767797217555,1.3526357065916723
4250,0.3645911781722059,0.6038138605333649,0.8596491228068931,0.03881052542369515,1.4102290889011686
4251,0.3645911785790854,0.6038138608702895,0.8596491228068932,0.03724816100081291,1.3845066100844559
4252,0.3645911789649267,0.6038138611897931,0.8596491228068941,0.031193119160138005,1.2835878384709714
4253,0.3645911793263958,0.6038138614891146,0.8596491228068955,0.032473247518683496,1.1432207869943956
4254,0.3645911796607725,0.6038138617660019,0.8596491228068956,0.03782579962464655,1.0267997565181322
4255,0.364591179966021,0.603813862018769,0.8596491228068961,0.03861600222270001,1.0039426583109474
4256,0.3645911802408346,0.6038138622463338,0.8596491228069001,0.034748545376586115,1.0906063015161613
4257,0.3645911804846599,0.6038138624482382,0.8596491228068968,0.02826804871769778,1.23042499297559
4258,0.3645911806977203,0.6038138626246671,0.8596491228068985,0.03569176108236713,1.3526357070267243
4259,0.3645911808809879,0.6038138627764255,0.8596491228069021,0.03881052072113185,1.4102290881795516
4260,0.3645911810361586,0.6038138629049176,0.8596491228069028,0.0372481590705091,1.3845066078388237
4261,0.364591181165606,0.6038138630121092,0.8596491228069036,0.031193119712576878,1.2835878350713237
4262,0.3645911812723091,0.6038138631004667,0.8596491228069022,0.032473250212674915,1.1432207835912078
4263,0.3645911813597743,0.603813863172894,0.8596491228069024,0.03782580511984446,1.0267997547030758
4264,0.3645911814319348,0.6038138632326479,0.859649122806902,0.03861601002362275,1.0039426589041607
4265,0.3645911814930485,0.6038138632832543,0.8596491228069003,0.034748554116924346,1.0906063035340252
4266,0.3645911815475842,0.6038138633284137,0.8596491228069008,0.028268056861897373,1.2304249949077475
4267,0.3645911816000992,0.6038138633718998,0.8596491228068979,0.03569177249848218,1.3526357082087965
4268,0.3645911816551286,0.6038138634174679,0.8596491228068998,0.03881053393552228,1.4102290888468365
4269,0.3645911817170544,0.6038138634687469,0.8596491228068983,0.037248172089493214,1.384506608699324
4270,0.3645911817900051,0.6038138635291551,0.8596491228068984,0.031193130515481837,1.28358783677368
4271,0.3645911818777417,0.6038138636018071,0.8596491228068988,0.03247326120265065,1.1432207861150046
4272,0.3645911819835641,0.6038138636894355,0.8596491228068958,0.03782581700971238,1.026799756831759
4273,0.3645911821102344,0.6038138637943273,0.8596491228068954,0.03861602081434912,1.0039426587749989
4274,0.3645911822599005,0.6038138639182612,0.8596491228068959,0.034748562247471027,1.0906063007880549
4275,0.3645911824340485,0.603813864062468,0.859649122806895,0.0282680625748869,1.23042499117528
4276,0.3645911826334719,0.6038138642276044,0.8596491228068937,0.03569177755044142,1.3526357056032352
4277,0.364591182858254,0.6038138644137397,0.8596491228068937,0.038810536901818155,1.4102290889516085
4278,0.3645911831077709,0.6038138646203571,0.8596491228068932,0.0372481723527172,1.3845066121100442
4279,0.3645911833807145,0.6038138648463734,0.8596491228068939,0.031193128437715878,1.2835878428003884
