case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.0,1.0,0.0,3.589951352809108e-06,1,0.009900990099010132,0.00990099009900991,0,1.0,1,0.9999999999999998,1.999999999999985,1,232,3.589951352809108e-06,3.589951352809162e-06,0.00990099009900991,0.009900990099010132,2.0
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.5,0.4999999999999999,1.5707963267948968,0.0,3,0.0,0.0,3,1.0,6,0.9999999999999999,1.2623192392147153e-05,3,232,5.421010862427522e-20,3.5899513528085388e-06,4.440892098500626e-16,0.009900990099010798,0.0
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.6,0.4,1.7721542475852274,1.217861928598453e-07,242,0.0003358830722755002,0.0003358830722755002,242,1.0,39,1.0,0.0678601658089484,242,232,1.217861928598453e-07,3.5898837638307485e-06,0.0003358830722755002,0.009900803690410909,0.06784838059966022
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.61,0.39,1.792610797291691,1.6779625294424932e-08,85,4.627775910637233e-05,4.627775910637233e-05,85,0.9999999999999756,170,0.9999999999999766,0.00936084822165453,85,232,5.033740956120235e-08,3.547736737122899e-06,0.00013882923323982332,0.009784563314672257,0.00934810733940759
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.62,0.37999999999999984,1.81316217783386,2.3838184383048744e-08,162,6.574507684442565e-05,6.574507684442565e-05,162,0.999999999999801,149,0.9999999999998089,0.01329296244697046,162,232,1.734712365467593e-07,3.5840176133127976e-06,0.00047842904449657553,0.009884625003713676,0.013280505522681589
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.63,0.36999999999999994,1.8338185297033656,3.969985323121206e-09,215,1.0949113654845632e-05,1.0949113654845632e-05,215,0.9999999999999951,209,0.9999999999999954,0.0022243163848599127,215,232,1.0930941065419742e-07,3.5889922070406297e-06,0.00030147243966904824,0.009898344800559844,0.0022117209582883136
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.64,0.36,1.8545904360032246,4.4661158764823e-09,238,1.2317428491170901e-05,1.2317428491170901e-05,238,0.9999999999996175,227,0.9999999999996323,0.0025007750194778857,238,232,4.4661158764823e-09,3.5891521267416464e-06,1.2317428491170901e-05,0.009898785854829617,0.0024881205555729335
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.65,0.34999999999999987,1.8754889808102944,1.0270929435836178e-08,232,2.8326949493173714e-05,2.8326949493173714e-05,232,0.9999999999999959,67,0.9999999999999961,0.005734595217890281,232,232,1.0270929435836178e-08,3.564893418035091e-06,2.8326949493173714e-05,0.00983188098311727,0.005722043797565244
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.66,0.3400000000000001,1.8965258140895267,2.254619175910558e-08,82,6.218179564076998e-05,6.218179564076998e-05,82,0.9999999999999207,164,0.9999999999999236,0.012573504172299504,82,232,6.763501812605266e-08,3.5375816324267006e-06,0.00018653557639103369,0.009756555806722744,0.01256072271941918
"custom_packet|A=1|B=1,2;w=1,0.1",custom_packet,explicit_packet,1,"1,2",1,"1,0.1",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.67,0.32999999999999996,1.9177132243220585,4.35628890241551e-09,163,1.201452862464869e-05,1.201452862464869e-05,163,0.9999999999999444,249,0.9999999999999465,0.0024395884770461035,163,232,2.8181138813157536e-08,3.5897143623579188e-06,7.772282934781494e-05,0.009900336485667127,0.0024269347822858988
