t,H,Q2_re,Q2_im,generator_norm
22,np.float64(944.3855946510027),np.float64(-58.30875247867744),np.float64(181.13532479936094),np.float64(30.761778244378014)
23,np.float64(944.3855946510022),np.float64(-58.30875247867755),np.float64(181.13532479936117),np.float64(30.77439775973575)
24,np.float64(944.3855946510033),np.float64(-58.3087524786776),np.float64(181.135324799361),np.float64(30.799629900921307)
25,np.float64(944.3855946510057),np.float64(-58.30875247867837),np.float64(181.1353247993612),np.float64(30.82069459387397)
26,np.float64(944.3855946510084),np.float64(-58.308752478678755),np.float64(181.1353247993617),np.float64(30.821622727120833)
27,np.float64(944.3855946510084),np.float64(-58.30875247867863),np.float64(181.13532479936134),np.float64(30.823862035762005)
28,np.float64(944.3855946510073),np.float64(-58.30875247867883),np.float64(181.13532479936134),np.float64(30.808737386020482)
29,np.float64(944.3855946510073),np.float64(-58.308752478679445),np.float64(181.13532479936146),np.float64(30.783599538887326)
30,np.float64(944.3855946510066),np.float64(-58.30875247867918),np.float64(181.13532479936137),np.float64(30.77094034032761)
31,np.float64(944.385594651008),np.float64(-58.308752478678684),np.float64(181.13532479936185),np.float64(30.75455612397876)
32,np.float64(944.3855946510062),np.float64(-58.30875247867896),np.float64(181.13532479936137),np.float64(30.74117582963114)
33,np.float64(944.3855946510064),np.float64(-58.30875247867909),np.float64(181.13532479936123),np.float64(30.760635569030395)
34,np.float64(944.3855946510081),np.float64(-58.30875247867996),np.float64(181.13532479936117),np.float64(30.757368536259076)
35,np.float64(944.3855946510084),np.float64(-58.308752478679814),np.float64(181.13532479936146),np.float64(30.786849100635052)
36,np.float64(944.3855946510059),np.float64(-58.30875247867996),np.float64(181.13532479936083),np.float64(30.806789461629112)
37,np.float64(944.3855946510041),np.float64(-58.308752478679864),np.float64(181.1353247993605),np.float64(30.814195956927563)
38,np.float64(944.3855946510056),np.float64(-58.30875247867986),np.float64(181.13532479936018),np.float64(30.82777728456091)
39,np.float64(944.385594651007),np.float64(-58.30875247867905),np.float64(181.13532479936038),np.float64(30.817535289085363)
40,np.float64(944.3855946510081),np.float64(-58.30875247867942),np.float64(181.13532479936066),np.float64(30.80163828318867)
41,np.float64(944.3855946510062),np.float64(-58.30875247868012),np.float64(181.13532479936032),np.float64(30.78820359852559)
42,np.float64(944.3855946510093),np.float64(-58.30875247868063),np.float64(181.13532479936092),np.float64(30.767572421671204)
43,np.float64(944.3855946510075),np.float64(-58.308752478680105),np.float64(181.13532479936057),np.float64(30.75371050639516)
44,np.float64(944.3855946510092),np.float64(-58.30875247868),np.float64(181.13532479936035),np.float64(30.759555961455902)
45,np.float64(944.3855946510071),np.float64(-58.30875247867979),np.float64(181.13532479936038),np.float64(30.752129862958228)
46,np.float64(944.3855946510087),np.float64(-58.308752478679864),np.float64(181.13532479936063),np.float64(30.7768627539319)
47,np.float64(944.3855946510093),np.float64(-58.308752478679004),np.float64(181.13532479935952),np.float64(30.790700143429603)
48,np.float64(944.3855946510075),np.float64(-58.308752478678144),np.float64(181.135324799359),np.float64(30.803493730933372)
49,np.float64(944.3855946510148),np.float64(-58.30875247867828),np.float64(181.13532479936015),np.float64(30.823797591942267)
50,np.float64(944.3855946510151),np.float64(-58.30875247867786),np.float64(181.1353247993608),np.float64(30.818986398596603)
51,np.float64(944.3855946510164),np.float64(-58.30875247867768),np.float64(181.13532479936083),np.float64(30.813698940704942)
52,np.float64(944.3855946510171),np.float64(-58.308752478677434),np.float64(181.13532479936086),np.float64(30.803004089768155)
53,np.float64(944.3855946510171),np.float64(-58.30875247867756),np.float64(181.13532479936117),np.float64(30.780985005598925)
54,np.float64(944.3855946510164),np.float64(-58.30875247867832),np.float64(181.13532479936072),np.float64(30.767836518667455)
55,np.float64(944.3855946510197),np.float64(-58.308752478678024),np.float64(181.135324799361),np.float64(30.76358634869449)
56,np.float64(944.3855946510201),np.float64(-58.30875247867779),np.float64(181.13532479936075),np.float64(30.751921003059095)
57,np.float64(944.3855946510221),np.float64(-58.308752478677974),np.float64(181.1353247993612),np.float64(30.77055343762572)
58,np.float64(944.3855946510238),np.float64(-58.308752478678215),np.float64(181.1353247993615),np.float64(30.777349573494387)
59,np.float64(944.3855946510234),np.float64(-58.30875247867853),np.float64(181.13532479936148),np.float64(30.792316650183324)
60,np.float64(944.3855946510243),np.float64(-58.30875247867885),np.float64(181.1353247993613),np.float64(30.81452564697298)
61,np.float64(944.3855946510265),np.float64(-58.3087524786788),np.float64(181.13532479936205),np.float64(30.81463721894346)
62,np.float64(944.3855946510282),np.float64(-58.30875247867885),np.float64(181.13532479936214),np.float64(30.81976978355513)
63,np.float64(944.3855946510242),np.float64(-58.3087524786792),np.float64(181.13532479936134),np.float64(30.8124431097906)
64,np.float64(944.3855946510224),np.float64(-58.30875247867927),np.float64(181.13532479936075),np.float64(30.793720642273314)
65,np.float64(944.3855946510237),np.float64(-58.308752478679736),np.float64(181.13532479936097),np.float64(30.782526954748604)
66,np.float64(944.3855946510265),np.float64(-58.308752478679494),np.float64(181.13532479936143),np.float64(30.770574605366214)
67,np.float64(944.3855946510274),np.float64(-58.30875247867954),np.float64(181.135324799361),np.float64(30.756846906125748)
68,np.float64(944.3855946510294),np.float64(-58.308752478679956),np.float64(181.1353247993611),np.float64(30.768285151599546)
69,np.float64(944.3855946510288),np.float64(-58.30875247868052),np.float64(181.13532479936197),np.float64(30.76780665966469)
70,np.float64(944.3855946510274),np.float64(-58.30875247868021),np.float64(181.1353247993621),np.float64(30.782942558735908)
71,np.float64(944.3855946510279),np.float64(-58.308752478680226),np.float64(181.13532479936217),np.float64(30.803053818193803)
72,np.float64(944.3855946510274),np.float64(-58.30875247868095),np.float64(181.13532479936168),np.float64(30.806592892090265)
73,np.float64(944.3855946510262),np.float64(-58.308752478681185),np.float64(181.1353247993618),np.float64(30.82008929217163)
74,np.float64(944.3855946510274),np.float64(-58.3087524786813),np.float64(181.13532479936197),np.float64(30.816382935757265)
75,np.float64(944.3855946510262),np.float64(-58.30875247868135),np.float64(181.13532479936217),np.float64(30.804020142100242)
76,np.float64(944.3855946510249),np.float64(-58.30875247868137),np.float64(181.13532479936248),np.float64(30.795708803009948)
77,np.float64(944.3855946510256),np.float64(-58.308752478680944),np.float64(181.13532479936245),np.float64(30.77928531144565)
78,np.float64(944.3855946510275),np.float64(-58.30875247868113),np.float64(181.13532479936262),np.float64(30.765382995390304)
79,np.float64(944.3855946510282),np.float64(-58.308752478681114),np.float64(181.13532479936256),np.float64(30.76956419140342)
80,np.float64(944.385594651028),np.float64(-58.30875247868103),np.float64(181.13532479936242),np.float64(30.76276135226875)
81,np.float64(944.385594651025),np.float64(-58.30875247868117),np.float64(181.1353247993618),np.float64(30.776445098974165)
82,np.float64(944.3855946510257),np.float64(-58.30875247868157),np.float64(181.1353247993628),np.float64(30.791612962540484)
83,np.float64(944.3855946510246),np.float64(-58.3087524786812),np.float64(181.1353247993624),np.float64(30.797144300225675)
84,np.float64(944.3855946510233),np.float64(-58.308752478680475),np.float64(181.1353247993628),np.float64(30.815970722288895)
85,np.float64(944.3855946510242),np.float64(-58.3087524786805),np.float64(181.13532479936327),np.float64(30.815225606519828)
86,np.float64(944.3855946510223),np.float64(-58.308752478680546),np.float64(181.1353247993628),np.float64(30.81081920089734)
87,np.float64(944.3855946510205),np.float64(-58.308752478680354),np.float64(181.13532479936222),np.float64(30.805903765063462)
88,np.float64(944.3855946510221),np.float64(-58.30875247868043),np.float64(181.1353247993626),np.float64(30.78830994920875)
89,np.float64(944.3855946510237),np.float64(-58.3087524786805),np.float64(181.1353247993628),np.float64(30.776024307779046)
90,np.float64(944.38559465102),np.float64(-58.308752478680006),np.float64(181.13532479936237),np.float64(30.773556516787387)
91,np.float64(944.3855946510203),np.float64(-58.308752478679736),np.float64(181.13532479936254),np.float64(30.76210640547858)
92,np.float64(944.3855946510191),np.float64(-58.308752478680375),np.float64(181.1353247993619),np.float64(30.773203826050427)
93,np.float64(944.3855946510209),np.float64(-58.30875247868098),np.float64(181.13532479936248),np.float64(30.781800608804655)
94,np.float64(944.385594651023),np.float64(-58.308752478680816),np.float64(181.13532479936276),np.float64(30.788214850216406)
95,np.float64(944.3855946510216),np.float64(-58.30875247868152),np.float64(181.13532479936302),np.float64(30.80902329176173)
96,np.float64(944.3855946510187),np.float64(-58.308752478681285),np.float64(181.1353247993626),np.float64(30.810147633169798)
97,np.float64(944.3855946510163),np.float64(-58.30875247868148),np.float64(181.13532479936225),np.float64(30.813790649243828)
98,np.float64(944.3855946510166),np.float64(-58.30875247868159),np.float64(181.13532479936208),np.float64(30.812173540271935)
99,np.float64(944.3855946510191),np.float64(-58.3087524786822),np.float64(181.1353247993622),np.float64(30.79642683074758)
100,np.float64(944.3855946510198),np.float64(-58.308752478682266),np.float64(181.13532479936242),np.float64(30.787160255564)
101,np.float64(944.3855946510221),np.float64(-58.308752478682095),np.float64(181.13532479936347),np.float64(30.779264657053755)
102,np.float64(944.3855946510183),np.float64(-58.30875247868177),np.float64(181.1353247993628),np.float64(30.765288769500753)
103,np.float64(944.3855946510196),np.float64(-58.30875247868107),np.float64(181.1353247993627),np.float64(30.773041075436968)
104,np.float64(944.3855946510209),np.float64(-58.308752478680496),np.float64(181.13532479936276),np.float64(30.774602422125025)
105,np.float64(944.3855946510214),np.float64(-58.308752478680645),np.float64(181.1353247993623),np.float64(30.78114362275793)
106,np.float64(944.3855946510204),np.float64(-58.30875247868016),np.float64(181.13532479936154),np.float64(30.800825688513623)
107,np.float64(944.3855946510232),np.float64(-58.30875247868049),np.float64(181.13532479936225),np.float64(30.802717664800824)
108,np.float64(944.3855946510243),np.float64(-58.30875247868018),np.float64(181.13532479936273),np.float64(30.813268277124447)
109,np.float64(944.3855946510234),np.float64(-58.30875247868045),np.float64(181.13532479936248),np.float64(30.81424879227705)
110,np.float64(944.3855946510257),np.float64(-58.308752478680375),np.float64(181.13532479936262),np.float64(30.802703123826593)
111,np.float64(944.3855946510254),np.float64(-58.30875247867988),np.float64(181.13532479936225),np.float64(30.7972929523834)
112,np.float64(944.3855946510213),np.float64(-58.308752478679374),np.float64(181.13532479936157),np.float64(30.78566773258793)
113,np.float64(944.3855946510212),np.float64(-58.3087524786793),np.float64(181.13532479936117),np.float64(30.77142189779703)
114,np.float64(944.3855946510264),np.float64(-58.30875247867937),np.float64(181.13532479936168),np.float64(30.77540588640797)
115,np.float64(944.3855946510262),np.float64(-58.308752478679345),np.float64(181.13532479936237),np.float64(30.770473695274713)
116,np.float64(944.3855946510264),np.float64(-58.3087524786788),np.float64(181.13532479936316),np.float64(30.776667987324714)
117,np.float64(944.3855946510243),np.float64(-58.308752478679004),np.float64(181.13532479936347),np.float64(30.792716469782942)
118,np.float64(944.3855946510241),np.float64(-58.3087524786793),np.float64(181.13532479936288),np.float64(30.794546642387356)
119,np.float64(944.385594651023),np.float64(-58.30875247867884),np.float64(181.1353247993627),np.float64(30.8100323313467)
120,np.float64(944.3855946510232),np.float64(-58.308752478679224),np.float64(181.13532479936237),np.float64(30.81250793752163)
121,np.float64(944.3855946510221),np.float64(-58.30875247867956),np.float64(181.1353247993619),np.float64(30.806611010232402)
122,np.float64(944.3855946510195),np.float64(-58.308752478679075),np.float64(181.1353247993616),np.float64(30.805204656275656)
123,np.float64(944.3855946510224),np.float64(-58.30875247867884),np.float64(181.13532479936055),np.float64(30.79183170160916)
124,np.float64(944.3855946510221),np.float64(-58.30875247867876),np.float64(181.13532479936072),np.float64(30.77940146320011)
125,np.float64(944.3855946510246),np.float64(-58.308752478679295),np.float64(181.13532479936154),np.float64(30.779525388126043)
126,np.float64(944.3855946510276),np.float64(-58.308752478679665),np.float64(181.13532479936248),np.float64(30.769455554762555)
127,np.float64(944.385594651025),np.float64(-58.30875247867958),np.float64(181.13532479936248),np.float64(30.774990163248027)
128,np.float64(944.3855946510239),np.float64(-58.30875247867974),np.float64(181.13532479936217),np.float64(30.785683674364986)
129,np.float64(944.3855946510233),np.float64(-58.30875247867958),np.float64(181.13532479936154),np.float64(30.78702372676688)
130,np.float64(944.3855946510275),np.float64(-58.30875247867991),np.float64(181.1353247993629),np.float64(30.805075962870433)
131,np.float64(944.3855946510296),np.float64(-58.308752478680034),np.float64(181.135324799363),np.float64(30.80782938235957)
132,np.float64(944.3855946510314),np.float64(-58.30875247867953),np.float64(181.13532479936194),np.float64(30.808050873622133)
133,np.float64(944.3855946510294),np.float64(-58.308752478678414),np.float64(181.13532479936157),np.float64(30.81011595611028)
134,np.float64(944.3855946510296),np.float64(-58.308752478678635),np.float64(181.13532479936288),np.float64(30.797005144025974)
135,np.float64(944.3855946510298),np.float64(-58.30875247867948),np.float64(181.1353247993624),np.float64(30.788017211432138)
136,np.float64(944.3855946510344),np.float64(-58.30875247867934),np.float64(181.1353247993634),np.float64(30.784540417644184)
137,np.float64(944.3855946510361),np.float64(-58.30875247867954),np.float64(181.13532479936407),np.float64(30.77126830301626)
138,np.float64(944.3855946510344),np.float64(-58.30875247867886),np.float64(181.1353247993642),np.float64(30.775881287101296)
139,np.float64(944.385594651034),np.float64(-58.308752478679196),np.float64(181.13532479936404),np.float64(30.780355326806998)
140,np.float64(944.385594651033),np.float64(-58.30875247867881),np.float64(181.1353247993644),np.float64(30.781169856536955)
141,np.float64(944.3855946510334),np.float64(-58.30875247867879),np.float64(181.1353247993648),np.float64(30.79939146771676)
142,np.float64(944.3855946510314),np.float64(-58.308752478678834),np.float64(181.13532479936575),np.float64(30.801366790864044)
143,np.float64(944.38559465103),np.float64(-58.30875247867807),np.float64(181.1353247993663),np.float64(30.807299750037018)
144,np.float64(944.3855946510268),np.float64(-58.30875247867844),np.float64(181.13532479936612),np.float64(30.811768909126688)
145,np.float64(944.3855946510278),np.float64(-58.30875247867811),np.float64(181.1353247993655),np.float64(30.800689777466268)
146,np.float64(944.3855946510263),np.float64(-58.30875247867836),np.float64(181.1353247993652),np.float64(30.796091948435983)
147,np.float64(944.3855946510259),np.float64(-58.30875247867878),np.float64(181.13532479936617),np.float64(30.78962288337346)
148,np.float64(944.3855946510255),np.float64(-58.308752478678386),np.float64(181.13532479936583),np.float64(30.775378933288923)
149,np.float64(944.3855946510225),np.float64(-58.308752478678656),np.float64(181.13532479936555),np.float64(30.77880090476869)
150,np.float64(944.3855946510196),np.float64(-58.30875247867841),np.float64(181.13532479936566),np.float64(30.777046927235425)
151,np.float64(944.3855946510188),np.float64(-58.30875247867817),np.float64(181.13532479936512),np.float64(30.777584197142)
152,np.float64(944.3855946510173),np.float64(-58.30875247867777),np.float64(181.13532479936418),np.float64(30.79381823188155)
153,np.float64(944.3855946510162),np.float64(-58.30875247867754),np.float64(181.1353247993638),np.float64(30.794324041417948)
154,np.float64(944.3855946510143),np.float64(-58.30875247867773),np.float64(181.13532479936407),np.float64(30.80489676070926)
155,np.float64(944.3855946510158),np.float64(-58.30875247867835),np.float64(181.13532479936433),np.float64(30.81040485321242)
156,np.float64(944.3855946510146),np.float64(-58.308752478677846),np.float64(181.1353247993641),np.float64(30.80267546214947)
157,np.float64(944.3855946510132),np.float64(-58.308752478677704),np.float64(181.13532479936342),np.float64(30.802633329296633)
158,np.float64(944.3855946510107),np.float64(-58.30875247867678),np.float64(181.13532479936177),np.float64(30.794074738936487)
159,np.float64(944.3855946510114),np.float64(-58.30875247867708),np.float64(181.135324799362),np.float64(30.7810630619335)
160,np.float64(944.3855946510098),np.float64(-58.308752478677334),np.float64(181.13532479936245),np.float64(30.783019833340436)
161,np.float64(944.3855946510098),np.float64(-58.308752478677675),np.float64(181.13532479936163),np.float64(30.77582292116782)
162,np.float64(944.3855946510096),np.float64(-58.30875247867743),np.float64(181.13532479936197),np.float64(30.776453994274398)
163,np.float64(944.38559465101),np.float64(-58.30875247867771),np.float64(181.13532479936265),np.float64(30.788969146028737)
164,np.float64(944.385594651014),np.float64(-58.30875247867813),np.float64(181.13532479936327),np.float64(30.787778294563516)
165,np.float64(944.3855946510122),np.float64(-58.308752478677675),np.float64(181.13532479936305),np.float64(30.801498701357744)
166,np.float64(944.3855946510103),np.float64(-58.308752478677775),np.float64(181.1353247993618),np.float64(30.80665062272273)
167,np.float64(944.3855946510105),np.float64(-58.3087524786772),np.float64(181.13532479936225),np.float64(30.80302984064546)
168,np.float64(944.3855946510075),np.float64(-58.308752478677015),np.float64(181.1353247993614),np.float64(30.806964810508454)
169,np.float64(944.385594651005),np.float64(-58.308752478677604),np.float64(181.13532479936117),np.float64(30.797402749478923)
170,np.float64(944.3855946510067),np.float64(-58.30875247867668),np.float64(181.13532479936103),np.float64(30.78748042110566)
171,np.float64(944.3855946510045),np.float64(-58.30875247867668),np.float64(181.1353247993616),np.float64(30.78774046843186)
172,np.float64(944.3855946510032),np.float64(-58.3087524786767),np.float64(181.13532479936157),np.float64(30.776549153581797)
173,np.float64(944.3855946510034),np.float64(-58.30875247867658),np.float64(181.13532479936197),np.float64(30.77760477104441)
174,np.float64(944.3855946510043),np.float64(-58.30875247867618),np.float64(181.13532479936123),np.float64(30.78522224968866)
175,np.float64(944.3855946510048),np.float64(-58.30875247867655),np.float64(181.13532479936228),np.float64(30.782566800267634)
176,np.float64(944.3855946510043),np.float64(-58.308752478676176),np.float64(181.1353247993626),np.float64(30.797745599874617)
177,np.float64(944.3855946510046),np.float64(-58.30875247867644),np.float64(181.13532479936248),np.float64(30.80135722444172)
178,np.float64(944.3855946510021),np.float64(-58.308752478676524),np.float64(181.1353247993623),np.float64(30.802043072473296)
179,np.float64(944.3855946510034),np.float64(-58.30875247867655),np.float64(181.13532479936163),np.float64(30.808798368464117)
180,np.float64(944.3855946509991),np.float64(-58.308752478676105),np.float64(181.13532479936111),np.float64(30.799359444179466)
181,np.float64(944.3855946509971),np.float64(-58.30875247867526),np.float64(181.13532479936032),np.float64(30.793771610153605)
182,np.float64(944.3855946509964),np.float64(-58.3087524786753),np.float64(181.1353247993593),np.float64(30.792210217974073)
183,np.float64(944.3855946509952),np.float64(-58.308752478675515),np.float64(181.13532479935944),np.float64(30.77893203050395)
184,np.float64(944.3855946509971),np.float64(-58.30875247867567),np.float64(181.1353247993598),np.float64(30.78057625201392)
185,np.float64(944.3855946510014),np.float64(-58.3087524786764),np.float64(181.13532479936111),np.float64(30.78275221705557)
186,np.float64(944.3855946510033),np.float64(-58.30875247867614),np.float64(181.13532479936154),np.float64(30.7792307946775)
187,np.float64(944.3855946510057),np.float64(-58.30875247867646),np.float64(181.1353247993618),np.float64(30.794164345209932)
188,np.float64(944.3855946510048),np.float64(-58.30875247867631),np.float64(181.1353247993614),np.float64(30.795438886748002)
189,np.float64(944.3855946510062),np.float64(-58.30875247867574),np.float64(181.13532479936148),np.float64(30.80014157454397)
190,np.float64(944.3855946510064),np.float64(-58.30875247867624),np.float64(181.1353247993613),np.float64(30.808229261870686)
191,np.float64(944.3855946510062),np.float64(-58.3087524786762),np.float64(181.13532479936075),np.float64(30.799943085641146)
192,np.float64(944.3855946510091),np.float64(-58.308752478676446),np.float64(181.13532479936137),np.float64(30.79916812865315)
193,np.float64(944.385594651008),np.float64(-58.30875247867618),np.float64(181.13532479936154),np.float64(30.795820546970557)
194,np.float64(944.3855946510059),np.float64(-58.3087524786755),np.float64(181.13532479936174),np.float64(30.782551126086773)
195,np.float64(944.3855946510057),np.float64(-58.308752478675),np.float64(181.13532479936222),np.float64(30.78471580511581)
196,np.float64(944.3855946510093),np.float64(-58.30875247867556),np.float64(181.1353247993627),np.float64(30.78157789278838)
197,np.float64(944.385594651008),np.float64(-58.30875247867471),np.float64(181.1353247993615),np.float64(30.778001417499443)
198,np.float64(944.3855946510071),np.float64(-58.308752478674876),np.float64(181.13532479936168),np.float64(30.791119641307407)
199,np.float64(944.3855946510057),np.float64(-58.3087524786753),np.float64(181.135324799362),np.float64(30.789744433366764)
200,np.float64(944.3855946510065),np.float64(-58.30875247867554),np.float64(181.13532479936165),np.float64(30.797792774278015)
201,np.float64(944.3855946510021),np.float64(-58.30875247867601),np.float64(181.13532479936123),np.float64(30.80566124866366)
202,np.float64(944.3855946510041),np.float64(-58.30875247867633),np.float64(181.13532479936185),np.float64(30.799358087390708)
203,np.float64(944.3855946510029),np.float64(-58.30875247867648),np.float64(181.13532479936185),np.float64(30.80309404343894)
204,np.float64(944.3855946510012),np.float64(-58.30875247867634),np.float64(181.13532479936228),np.float64(30.798179683020763)
205,np.float64(944.3855946509993),np.float64(-58.30875247867631),np.float64(181.13532479936296),np.float64(30.786896087931986)
206,np.float64(944.3855946509966),np.float64(-58.30875247867586),np.float64(181.1353247993619),np.float64(30.789283365272475)
207,np.float64(944.3855946509963),np.float64(-58.308752478676304),np.float64(181.13532479936148),np.float64(30.781608580276714)
208,np.float64(944.3855946509952),np.float64(-58.308752478676595),np.float64(181.1353247993619),np.float64(30.77881472173023)
209,np.float64(944.3855946509957),np.float64(-58.30875247867618),np.float64(181.1353247993626),np.float64(30.788807197075997)
210,np.float64(944.3855946509957),np.float64(-58.30875247867683),np.float64(181.1353247993622),np.float64(30.784971498373274)
211,np.float64(944.3855946509916),np.float64(-58.3087524786763),np.float64(181.1353247993607),np.float64(30.795421595353464)
212,np.float64(944.3855946509901),np.float64(-58.30875247867622),np.float64(181.13532479936035),np.float64(30.801692502459662)
213,np.float64(944.3855946509875),np.float64(-58.30875247867641),np.float64(181.1353247993597),np.float64(30.797947232482052)
214,np.float64(944.3855946509883),np.float64(-58.308752478676624),np.float64(181.13532479936015),np.float64(30.80523346337864)
215,np.float64(944.3855946509887),np.float64(-58.30875247867615),np.float64(181.1353247993601),np.float64(30.799146564639763)
216,np.float64(944.3855946509872),np.float64(-58.30875247867678),np.float64(181.13532479936083),np.float64(30.791415999991923)
217,np.float64(944.3855946509884),np.float64(-58.30875247867721),np.float64(181.1353247993612),np.float64(30.793560145737686)
218,np.float64(944.3855946509868),np.float64(-58.308752478677484),np.float64(181.1353247993609),np.float64(30.782679504719713)
219,np.float64(944.3855946509904),np.float64(-58.308752478677185),np.float64(181.13532479936168),np.float64(30.781349317267345)
220,np.float64(944.3855946509915),np.float64(-58.30875247867728),np.float64(181.13532479936188),np.float64(30.787277418056032)
221,np.float64(944.3855946509909),np.float64(-58.30875247867711),np.float64(181.13532479936043),np.float64(30.78161860486063)
222,np.float64(944.3855946509892),np.float64(-58.308752478677235),np.float64(181.13532479935964),np.float64(30.793351795287403)
223,np.float64(944.3855946509891),np.float64(-58.30875247867678),np.float64(181.13532479935938),np.float64(30.796997424485347)
224,np.float64(944.3855946509861),np.float64(-58.30875247867617),np.float64(181.13532479935827),np.float64(30.796112716645684)
225,np.float64(944.3855946509841),np.float64(-58.30875247867647),np.float64(181.13532479935793),np.float64(30.805546646386137)
226,np.float64(944.3855946509823),np.float64(-58.308752478676155),np.float64(181.135324799356),np.float64(30.7988198250953)
227,np.float64(944.3855946509849),np.float64(-58.30875247867636),np.float64(181.13532479935586),np.float64(30.79558131654777)
228,np.float64(944.3855946509846),np.float64(-58.30875247867627),np.float64(181.13532479935586),np.float64(30.79694977333499)
229,np.float64(944.3855946509865),np.float64(-58.308752478676055),np.float64(181.13532479935665),np.float64(30.784574533628916)
230,np.float64(944.3855946509902),np.float64(-58.308752478675736),np.float64(181.13532479935645),np.float64(30.78508512124888)
231,np.float64(944.385594650988),np.float64(-58.30875247867565),np.float64(181.1353247993569),np.float64(30.786476605384404)
232,np.float64(944.3855946509905),np.float64(-58.30875247867558),np.float64(181.1353247993576),np.float64(30.779964255457234)
233,np.float64(944.3855946509937),np.float64(-58.30875247867594),np.float64(181.13532479935802),np.float64(30.791776614223437)
234,np.float64(944.3855946509941),np.float64(-58.3087524786768),np.float64(181.135324799359),np.float64(30.792229591049193)
235,np.float64(944.3855946509964),np.float64(-58.30875247867739),np.float64(181.13532479935867),np.float64(30.794242372352645)
236,np.float64(944.3855946509941),np.float64(-58.30875247867757),np.float64(181.13532479935859),np.float64(30.80423463406691)
237,np.float64(944.3855946509921),np.float64(-58.308752478678315),np.float64(181.13532479935856),np.float64(30.79748655037924)
238,np.float64(944.3855946509923),np.float64(-58.30875247867874),np.float64(181.13532479935913),np.float64(30.798949082611667)
239,np.float64(944.3855946509941),np.float64(-58.30875247867894),np.float64(181.13532479935833),np.float64(30.799057306295097)
240,np.float64(944.3855946509946),np.float64(-58.30875247867923),np.float64(181.13532479935887),np.float64(30.78704035643411)
241,np.float64(944.3855946509944),np.float64(-58.308752478678784),np.float64(181.13532479935816),np.float64(30.789381936306825)
242,np.float64(944.3855946509962),np.float64(-58.308752478678585),np.float64(181.1353247993585),np.float64(30.786293487482453)
243,np.float64(944.3855946509946),np.float64(-58.308752478678414),np.float64(181.13532479935878),np.float64(30.780063837937757)
244,np.float64(944.3855946509949),np.float64(-58.308752478678116),np.float64(181.13532479935807),np.float64(30.79075676994179)
245,np.float64(944.385594650993),np.float64(-58.30875247867752),np.float64(181.1353247993572),np.float64(30.78795559852031)
246,np.float64(944.385594650991),np.float64(-58.30875247867793),np.float64(181.13532479935793),np.float64(30.792652294159197)
247,np.float64(944.3855946509866),np.float64(-58.308752478678095),np.float64(181.13532479935822),np.float64(30.80166848592609)
248,np.float64(944.3855946509856),np.float64(-58.30875247867746),np.float64(181.1353247993573),np.float64(30.79554580544714)
