t,H,Q2_re,Q2_im,generator_norm
49,np.float64(115.02943725152639),np.float64(-20.901383498965796),np.float64(16.96639887512962),np.float64(10.808775674038687)
50,np.float64(115.02943725152637),np.float64(-20.901383498965856),np.float64(16.966398875129663),np.float64(10.722787902269587)
51,np.float64(115.02943725152608),np.float64(-20.901383498965778),np.float64(16.966398875129663),np.float64(10.63944050872859)
52,np.float64(115.0294372515261),np.float64(-20.901383498965735),np.float64(16.96639887512972),np.float64(10.798345019353974)
53,np.float64(115.0294372515259),np.float64(-20.901383498965657),np.float64(16.96639887512972),np.float64(10.707909629013995)
54,np.float64(115.02943725152602),np.float64(-20.90138349896568),np.float64(16.966398875129762),np.float64(10.798892211051752)
55,np.float64(115.02943725152599),np.float64(-20.901383498965696),np.float64(16.96639887512979),np.float64(10.721541531255621)
56,np.float64(115.02943725152596),np.float64(-20.90138349896569),np.float64(16.96639887512982),np.float64(10.618457256879305)
57,np.float64(115.02943725152613),np.float64(-20.901383498965792),np.float64(16.966398875129762),np.float64(10.806040797899483)
58,np.float64(115.02943725152628),np.float64(-20.901383498965828),np.float64(16.966398875129784),np.float64(10.700043317497597)
59,np.float64(115.02943725152635),np.float64(-20.901383498965767),np.float64(16.966398875129855),np.float64(10.78459831570215)
60,np.float64(115.0294372515263),np.float64(-20.90138349896574),np.float64(16.966398875129904),np.float64(10.734357305222835)
61,np.float64(115.02943725152589),np.float64(-20.9013834989656),np.float64(16.966398875129947),np.float64(10.629138042504577)
62,np.float64(115.02943725152579),np.float64(-20.901383498965544),np.float64(16.966398875129997),np.float64(10.811803600016749)
63,np.float64(115.02943725152579),np.float64(-20.901383498965444),np.float64(16.966398875129993),np.float64(10.706634275197407)
64,np.float64(115.02943725152565),np.float64(-20.901383498965398),np.float64(16.966398875129958),np.float64(10.77591361411804)
65,np.float64(115.02943725152551),np.float64(-20.9013834989654),np.float64(16.966398875129947),np.float64(10.761343398520172)
66,np.float64(115.02943725152555),np.float64(-20.901383498965455),np.float64(16.966398875129897),np.float64(10.650835777055619)
67,np.float64(115.02943725152568),np.float64(-20.901383498965394),np.float64(16.966398875130004),np.float64(10.810693390660195)
68,np.float64(115.02943725152596),np.float64(-20.90138349896537),np.float64(16.966398875130103),np.float64(10.715020604795397)
69,np.float64(115.02943725152593),np.float64(-20.901383498965387),np.float64(16.96639887513002),np.float64(10.773516653294587)
70,np.float64(115.02943725152602),np.float64(-20.901383498965387),np.float64(16.96639887513006),np.float64(10.778683100692785)
71,np.float64(115.02943725152588),np.float64(-20.90138349896546),np.float64(16.96639887512991),np.float64(10.67294491195759)
72,np.float64(115.02943725152618),np.float64(-20.901383498965487),np.float64(16.966398875129904),np.float64(10.810642664536855)
73,np.float64(115.02943725152588),np.float64(-20.90138349896551),np.float64(16.966398875129723),np.float64(10.721477215800233)
74,np.float64(115.02943725152576),np.float64(-20.901383498965558),np.float64(16.96639887512965),np.float64(10.785898742844102)
75,np.float64(115.02943725152579),np.float64(-20.90138349896559),np.float64(16.96639887512965),np.float64(10.788060262941206)
76,np.float64(115.02943725152572),np.float64(-20.90138349896552),np.float64(16.966398875129716),np.float64(10.685025120541795)
77,np.float64(115.02943725152608),np.float64(-20.90138349896556),np.float64(16.966398875129755),np.float64(10.81396213461123)
78,np.float64(115.02943725152599),np.float64(-20.901383498965654),np.float64(16.96639887512967),np.float64(10.721751265506278)
79,np.float64(115.02943725152585),np.float64(-20.901383498965636),np.float64(16.966398875129634),np.float64(10.792965521967508)
80,np.float64(115.02943725152596),np.float64(-20.901383498965686),np.float64(16.966398875129624),np.float64(10.784087231871238)
81,np.float64(115.02943725152569),np.float64(-20.901383498965647),np.float64(16.966398875129585),np.float64(10.689332391249861)
82,np.float64(115.02943725152583),np.float64(-20.901383498965647),np.float64(16.96639887512961),np.float64(10.81923758953121)
83,np.float64(115.02943725152552),np.float64(-20.901383498965586),np.float64(16.96639887512952),np.float64(10.71898821091755)
84,np.float64(115.02943725152582),np.float64(-20.901383498965743),np.float64(16.966398875129492),np.float64(10.80082019560318)
85,np.float64(115.02943725152633),np.float64(-20.901383498965874),np.float64(16.966398875129485),np.float64(10.778422975296863)
86,np.float64(115.02943725152636),np.float64(-20.90138349896582),np.float64(16.96639887512949),np.float64(10.69171447840341)
87,np.float64(115.02943725152636),np.float64(-20.901383498965835),np.float64(16.96639887512945),np.float64(10.819092186826424)
88,np.float64(115.02943725152646),np.float64(-20.901383498965806),np.float64(16.96639887512949),np.float64(10.711562447247148)
89,np.float64(115.02943725152642),np.float64(-20.901383498965757),np.float64(16.96639887512955),np.float64(10.79865441932713)
90,np.float64(115.02943725152628),np.float64(-20.901383498965743),np.float64(16.966398875129478),np.float64(10.764932291587069)
91,np.float64(115.02943725152626),np.float64(-20.901383498965806),np.float64(16.96639887512947),np.float64(10.693319307276154)
92,np.float64(115.02943725152639),np.float64(-20.901383498965842),np.float64(16.966398875129464),np.float64(10.812566281365797)
93,np.float64(115.02943725152652),np.float64(-20.901383498966045),np.float64(16.966398875129325),np.float64(10.710207617943446)
94,np.float64(115.02943725152673),np.float64(-20.901383498966126),np.float64(16.966398875129272),np.float64(10.79374782147892)
95,np.float64(115.02943725152694),np.float64(-20.901383498966098),np.float64(16.96639887512937),np.float64(10.74955803285809)
96,np.float64(115.02943725152704),np.float64(-20.901383498966087),np.float64(16.96639887512941),np.float64(10.70336794325807)
97,np.float64(115.0294372515267),np.float64(-20.901383498966016),np.float64(16.966398875129386),np.float64(10.79426198493551)
98,np.float64(115.02943725152667),np.float64(-20.901383498965927),np.float64(16.966398875129432),np.float64(10.71157445878356)
99,np.float64(115.02943725152693),np.float64(-20.90138349896599),np.float64(16.96639887512934),np.float64(10.78038494231985)
100,np.float64(115.02943725152682),np.float64(-20.90138349896602),np.float64(16.9663988751293),np.float64(10.726707881277614)
101,np.float64(115.029437251527),np.float64(-20.901383498966034),np.float64(16.96639887512931),np.float64(10.71416959272947)
102,np.float64(115.02943725152687),np.float64(-20.90138349896606),np.float64(16.966398875129332),np.float64(10.773162815373354)
103,np.float64(115.02943725152699),np.float64(-20.90138349896597),np.float64(16.966398875129347),np.float64(10.71456806090173)
104,np.float64(115.02943725152693),np.float64(-20.901383498965934),np.float64(16.966398875129325),np.float64(10.773358620183515)
105,np.float64(115.02943725152674),np.float64(-20.90138349896585),np.float64(16.966398875129357),np.float64(10.709519431226981)
106,np.float64(115.02943725152699),np.float64(-20.901383498965753),np.float64(16.966398875129467),np.float64(10.72293310516208)
107,np.float64(115.02943725152721),np.float64(-20.901383498965735),np.float64(16.96639887512943),np.float64(10.751060776318035)
108,np.float64(115.02943725152717),np.float64(-20.901383498965785),np.float64(16.966398875129492),np.float64(10.717916001525316)
109,np.float64(115.0294372515272),np.float64(-20.9013834989657),np.float64(16.96639887512958),np.float64(10.765967956244989)
110,np.float64(115.02943725152673),np.float64(-20.90138349896565),np.float64(16.96639887512943),np.float64(10.701669921450849)
111,np.float64(115.02943725152673),np.float64(-20.90138349896568),np.float64(16.96639887512947),np.float64(10.727651216771262)
112,np.float64(115.02943725152657),np.float64(-20.901383498965654),np.float64(16.9663988751293),np.float64(10.735835810210233)
113,np.float64(115.02943725152662),np.float64(-20.9013834989657),np.float64(16.96639887512937),np.float64(10.726869866567474)
114,np.float64(115.02943725152676),np.float64(-20.90138349896577),np.float64(16.966398875129354),np.float64(10.765569304150327)
115,np.float64(115.0294372515265),np.float64(-20.901383498965618),np.float64(16.966398875129318),np.float64(10.709778944241881)
116,np.float64(115.02943725152619),np.float64(-20.901383498965394),np.float64(16.966398875129475),np.float64(10.737864269308407)
117,np.float64(115.02943725152612),np.float64(-20.90138349896532),np.float64(16.96639887512941),np.float64(10.72585357322815)
118,np.float64(115.02943725152593),np.float64(-20.90138349896524),np.float64(16.966398875129403),np.float64(10.744128293055342)
119,np.float64(115.0294372515263),np.float64(-20.90138349896533),np.float64(16.966398875129418),np.float64(10.76467814815547)
120,np.float64(115.02943725152637),np.float64(-20.901383498965387),np.float64(16.9663988751294),np.float64(10.72643327444506)
121,np.float64(115.0294372515264),np.float64(-20.9013834989655),np.float64(16.96639887512935),np.float64(10.753824571049202)
122,np.float64(115.02943725152653),np.float64(-20.90138349896554),np.float64(16.96639887512938),np.float64(10.727464376459556)
123,np.float64(115.02943725152659),np.float64(-20.90138349896553),np.float64(16.966398875129357),np.float64(10.764687719674942)
124,np.float64(115.02943725152653),np.float64(-20.901383498965572),np.float64(16.96639887512932),np.float64(10.768720818398048)
125,np.float64(115.0294372515269),np.float64(-20.901383498965668),np.float64(16.966398875129265),np.float64(10.745842187648545)
126,np.float64(115.02943725152713),np.float64(-20.901383498965732),np.float64(16.966398875129343),np.float64(10.77432150644298)
127,np.float64(115.02943725152711),np.float64(-20.901383498965743),np.float64(16.966398875129272),np.float64(10.736540543143523)
128,np.float64(115.02943725152727),np.float64(-20.901383498965735),np.float64(16.966398875129354),np.float64(10.785253275391305)
129,np.float64(115.0294372515273),np.float64(-20.901383498965743),np.float64(16.96639887512938),np.float64(10.775220805506505)
130,np.float64(115.02943725152711),np.float64(-20.901383498965664),np.float64(16.96639887512942),np.float64(10.75850899206832)
131,np.float64(115.02943725152741),np.float64(-20.90138349896572),np.float64(16.96639887512943),np.float64(10.794399017446032)
132,np.float64(115.02943725152744),np.float64(-20.90138349896582),np.float64(16.966398875129265),np.float64(10.748570066979154)
133,np.float64(115.02943725152755),np.float64(-20.901383498965767),np.float64(16.966398875129364),np.float64(10.79945977100228)
134,np.float64(115.02943725152767),np.float64(-20.90138349896581),np.float64(16.966398875129357),np.float64(10.78344473311373)
135,np.float64(115.02943725152753),np.float64(-20.901383498965778),np.float64(16.966398875129304),np.float64(10.764071058095501)
136,np.float64(115.02943725152747),np.float64(-20.901383498965853),np.float64(16.966398875129226),np.float64(10.808832160198751)
137,np.float64(115.02943725152758),np.float64(-20.90138349896592),np.float64(16.96639887512921),np.float64(10.755249227834476)
138,np.float64(115.02943725152748),np.float64(-20.901383498965863),np.float64(16.966398875129244),np.float64(10.808153701508049)
139,np.float64(115.02943725152787),np.float64(-20.901383498965977),np.float64(16.966398875129205),np.float64(10.787686279252414)
140,np.float64(115.02943725152784),np.float64(-20.901383498966062),np.float64(16.966398875129055),np.float64(10.767704056270206)
141,np.float64(115.02943725152817),np.float64(-20.901383498966155),np.float64(16.966398875129027),np.float64(10.816602724357953)
142,np.float64(115.02943725152821),np.float64(-20.901383498966155),np.float64(16.96639887512898),np.float64(10.75685948834184)
143,np.float64(115.02943725152844),np.float64(-20.901383498966236),np.float64(16.966398875128917),np.float64(10.815066501784164)
144,np.float64(115.02943725152866),np.float64(-20.90138349896639),np.float64(16.966398875128803),np.float64(10.787328884156846)
145,np.float64(115.02943725152876),np.float64(-20.90138349896643),np.float64(16.96639887512883),np.float64(10.77147658402925)
146,np.float64(115.02943725152889),np.float64(-20.901383498966457),np.float64(16.966398875128828),np.float64(10.820326833146906)
147,np.float64(115.02943725152883),np.float64(-20.901383498966467),np.float64(16.966398875128824),np.float64(10.757785722845176)
148,np.float64(115.02943725152876),np.float64(-20.901383498966464),np.float64(16.966398875128803),np.float64(10.822627063301061)
149,np.float64(115.02943725152875),np.float64(-20.901383498966474),np.float64(16.966398875128746),np.float64(10.786567609181423)
150,np.float64(115.02943725152863),np.float64(-20.90138349896644),np.float64(16.966398875128686),np.float64(10.77663010657618)
151,np.float64(115.02943725152863),np.float64(-20.90138349896648),np.float64(16.966398875128696),np.float64(10.825522554708368)
152,np.float64(115.02943725152849),np.float64(-20.90138349896647),np.float64(16.966398875128654),np.float64(10.763190763329531)
153,np.float64(115.02943725152853),np.float64(-20.9013834989665),np.float64(16.96639887512869),np.float64(10.82481869448201)
154,np.float64(115.02943725152849),np.float64(-20.901383498966545),np.float64(16.96639887512864),np.float64(10.789034579913848)
155,np.float64(115.02943725152872),np.float64(-20.901383498966528),np.float64(16.966398875128714),np.float64(10.780285964183461)
156,np.float64(115.029437251529),np.float64(-20.901383498966542),np.float64(16.96639887512878),np.float64(10.831584879967966)
157,np.float64(115.02943725152846),np.float64(-20.90138349896649),np.float64(16.966398875128668),np.float64(10.773818167120293)
158,np.float64(115.0294372515285),np.float64(-20.90138349896647),np.float64(16.966398875128696),np.float64(10.819990132063454)
159,np.float64(115.02943725152855),np.float64(-20.90138349896644),np.float64(16.966398875128743),np.float64(10.798572909169701)
160,np.float64(115.0294372515286),np.float64(-20.901383498966496),np.float64(16.96639887512871),np.float64(10.783663335169086)
161,np.float64(115.02943725152846),np.float64(-20.901383498966368),np.float64(16.96639887512888),np.float64(10.835397218599839)
162,np.float64(115.02943725152838),np.float64(-20.901383498966382),np.float64(16.96639887512884),np.float64(10.785469467393513)
163,np.float64(115.02943725152787),np.float64(-20.901383498966275),np.float64(16.966398875128824),np.float64(10.808812944846853)
164,np.float64(115.02943725152784),np.float64(-20.901383498966315),np.float64(16.96639887512874),np.float64(10.810364479866182)
165,np.float64(115.02943725152792),np.float64(-20.901383498966503),np.float64(16.966398875128576),np.float64(10.785185666620372)
166,np.float64(115.02943725152853),np.float64(-20.90138349896664),np.float64(16.966398875128494),np.float64(10.834475407133167)
167,np.float64(115.02943725152872),np.float64(-20.90138349896666),np.float64(16.966398875128554),np.float64(10.795758019843381)
168,np.float64(115.02943725152896),np.float64(-20.901383498966673),np.float64(16.966398875128526),np.float64(10.79737906024555)
169,np.float64(115.02943725152906),np.float64(-20.901383498966702),np.float64(16.966398875128494),np.float64(10.819721870892488)
170,np.float64(115.02943725152907),np.float64(-20.901383498966666),np.float64(16.966398875128487),np.float64(10.785089175588356)
171,np.float64(115.02943725152946),np.float64(-20.90138349896662),np.float64(16.96639887512861),np.float64(10.82950400418267)
172,np.float64(115.02943725152974),np.float64(-20.901383498966766),np.float64(16.96639887512851),np.float64(10.801449687098446)
173,np.float64(115.02943725152969),np.float64(-20.9013834989667),np.float64(16.966398875128572),np.float64(10.787810461786181)
174,np.float64(115.02943725152966),np.float64(-20.90138349896668),np.float64(16.966398875128586),np.float64(10.823117339034022)
175,np.float64(115.02943725152977),np.float64(-20.90138349896663),np.float64(16.966398875128647),np.float64(10.784358964622884)
176,np.float64(115.02943725152984),np.float64(-20.901383498966588),np.float64(16.966398875128725),np.float64(10.824133613559718)
177,np.float64(115.02943725152984),np.float64(-20.901383498966574),np.float64(16.966398875128764),np.float64(10.803926586648124)
178,np.float64(115.02943725153006),np.float64(-20.901383498966645),np.float64(16.96639887512869),np.float64(10.781093034346933)
179,np.float64(115.02943725153011),np.float64(-20.901383498966602),np.float64(16.96639887512869),np.float64(10.822436179001512)
180,np.float64(115.02943725152988),np.float64(-20.90138349896648),np.float64(16.96639887512874),np.float64(10.782728132418496)
181,np.float64(115.02943725152991),np.float64(-20.90138349896652),np.float64(16.966398875128665),np.float64(10.817276235703845)
182,np.float64(115.02943725153011),np.float64(-20.901383498966684),np.float64(16.966398875128604),np.float64(10.802764482170307)
183,np.float64(115.02943725153034),np.float64(-20.90138349896675),np.float64(16.966398875128668),np.float64(10.774335606459912)
184,np.float64(115.02943725153052),np.float64(-20.90138349896675),np.float64(16.966398875128696),np.float64(10.81658868287698)
185,np.float64(115.02943725153047),np.float64(-20.90138349896671),np.float64(16.966398875128654),np.float64(10.781229867627134)
186,np.float64(115.02943725153081),np.float64(-20.90138349896692),np.float64(16.966398875128576),np.float64(10.809869876745674)
187,np.float64(115.02943725153072),np.float64(-20.901383498966887),np.float64(16.966398875128604),np.float64(10.798569037932394)
188,np.float64(115.02943725153068),np.float64(-20.90138349896678),np.float64(16.966398875128675),np.float64(10.767814673379105)
189,np.float64(115.02943725153051),np.float64(-20.901383498966815),np.float64(16.966398875128572),np.float64(10.805314983808005)
190,np.float64(115.02943725153048),np.float64(-20.90138349896679),np.float64(16.96639887512857),np.float64(10.778470904368124)
191,np.float64(115.02943725153068),np.float64(-20.90138349896676),np.float64(16.966398875128597),np.float64(10.803456864266387)
192,np.float64(115.02943725153054),np.float64(-20.901383498966766),np.float64(16.96639887512859),np.float64(10.79156595421281)
193,np.float64(115.02943725153035),np.float64(-20.901383498966744),np.float64(16.966398875128558),np.float64(10.762014347167446)
194,np.float64(115.02943725153038),np.float64(-20.901383498966748),np.float64(16.966398875128554),np.float64(10.794047525983666)
195,np.float64(115.02943725153034),np.float64(-20.90138349896675),np.float64(16.966398875128476),np.float64(10.777911175931829)
196,np.float64(115.0294372515306),np.float64(-20.901383498966766),np.float64(16.9663988751285),np.float64(10.800027741575402)
197,np.float64(115.0294372515306),np.float64(-20.90138349896671),np.float64(16.966398875128526),np.float64(10.784655244682204)
198,np.float64(115.02943725153096),np.float64(-20.901383498966787),np.float64(16.966398875128533),np.float64(10.759876933123579)
199,np.float64(115.02943725153091),np.float64(-20.901383498966766),np.float64(16.966398875128508),np.float64(10.789316369817834)
200,np.float64(115.029437251531),np.float64(-20.90138349896688),np.float64(16.966398875128398),np.float64(10.78073272819311)
201,np.float64(115.02943725153119),np.float64(-20.90138349896689),np.float64(16.966398875128426),np.float64(10.798437339320001)
202,np.float64(115.02943725153105),np.float64(-20.90138349896693),np.float64(16.966398875128352),np.float64(10.78178964278084)
203,np.float64(115.02943725153088),np.float64(-20.901383498966936),np.float64(16.966398875128334),np.float64(10.764536129639145)
204,np.float64(115.02943725153082),np.float64(-20.9013834989669),np.float64(16.96639887512831),np.float64(10.793562671372202)
205,np.float64(115.0294372515308),np.float64(-20.901383498966887),np.float64(16.96639887512834),np.float64(10.78858553122547)
206,np.float64(115.02943725153095),np.float64(-20.90138349896685),np.float64(16.96639887512843),np.float64(10.79884687952223)
207,np.float64(115.02943725153075),np.float64(-20.90138349896687),np.float64(16.966398875128338),np.float64(10.78366314602018)
208,np.float64(115.02943725153087),np.float64(-20.901383498966936),np.float64(16.966398875128267),np.float64(10.776650527309593)
209,np.float64(115.02943725153088),np.float64(-20.90138349896692),np.float64(16.966398875128235),np.float64(10.801238695729984)
210,np.float64(115.02943725153084),np.float64(-20.901383498966943),np.float64(16.966398875128228),np.float64(10.797714633124109)
211,np.float64(115.02943725153102),np.float64(-20.901383498967057),np.float64(16.96639887512822),np.float64(10.801332636014989)
212,np.float64(115.02943725153094),np.float64(-20.901383498967093),np.float64(16.966398875128153),np.float64(10.786669066406924)
213,np.float64(115.02943725153116),np.float64(-20.90138349896712),np.float64(16.96639887512817),np.float64(10.793172176253066)
214,np.float64(115.02943725153084),np.float64(-20.901383498967157),np.float64(16.966398875128064),np.float64(10.805753105428474)
215,np.float64(115.02943725153088),np.float64(-20.901383498967178),np.float64(16.96639887512799),np.float64(10.804319423510933)
216,np.float64(115.02943725153096),np.float64(-20.901383498967103),np.float64(16.966398875127993),np.float64(10.806019549440952)
217,np.float64(115.02943725153096),np.float64(-20.901383498967057),np.float64(16.966398875128),np.float64(10.78606989030989)
218,np.float64(115.02943725153082),np.float64(-20.90138349896702),np.float64(16.966398875128014),np.float64(10.81011079425929)
219,np.float64(115.02943725153095),np.float64(-20.901383498966993),np.float64(16.966398875128085),np.float64(10.803457703798381)
220,np.float64(115.02943725153065),np.float64(-20.901383498966922),np.float64(16.966398875127993),np.float64(10.80433051422155)
221,np.float64(115.02943725153085),np.float64(-20.901383498967),np.float64(16.96639887512805),np.float64(10.811750095376203)
222,np.float64(115.02943725153114),np.float64(-20.901383498967036),np.float64(16.966398875128114),np.float64(10.782698007055055)
223,np.float64(115.02943725153108),np.float64(-20.90138349896703),np.float64(16.96639887512811),np.float64(10.824165816523188)
224,np.float64(115.02943725153112),np.float64(-20.901383498967025),np.float64(16.966398875128082),np.float64(10.798263100994252)
225,np.float64(115.02943725153101),np.float64(-20.901383498967),np.float64(16.96639887512804),np.float64(10.798359655982518)
226,np.float64(115.02943725153116),np.float64(-20.901383498967032),np.float64(16.966398875128043),np.float64(10.818835346929045)
227,np.float64(115.02943725153123),np.float64(-20.901383498967064),np.float64(16.96639887512803),np.float64(10.781588313697148)
228,np.float64(115.02943725153119),np.float64(-20.90138349896705),np.float64(16.96639887512805),np.float64(10.832806171698394)
229,np.float64(115.02943725153122),np.float64(-20.901383498967043),np.float64(16.966398875128142),np.float64(10.795244522486582)
230,np.float64(115.0294372515312),np.float64(-20.901383498966986),np.float64(16.966398875128185),np.float64(10.789971643226753)
231,np.float64(115.02943725153125),np.float64(-20.901383498966986),np.float64(16.966398875128125),np.float64(10.826687523024491)
232,np.float64(115.02943725153142),np.float64(-20.90138349896699),np.float64(16.96639887512813),np.float64(10.787057184322917)
233,np.float64(115.02943725153168),np.float64(-20.90138349896703),np.float64(16.96639887512817),np.float64(10.8335280592177)
234,np.float64(115.02943725153165),np.float64(-20.90138349896702),np.float64(16.9663988751282),np.float64(10.795962292452366)
235,np.float64(115.02943725153173),np.float64(-20.901383498967004),np.float64(16.966398875128196),np.float64(10.784770002535733)
236,np.float64(115.02943725153133),np.float64(-20.901383498966972),np.float64(16.966398875128103),np.float64(10.831630209582025)
237,np.float64(115.029437251531),np.float64(-20.901383498966887),np.float64(16.96639887512807),np.float64(10.796997637058949)
238,np.float64(115.02943725153101),np.float64(-20.901383498966855),np.float64(16.966398875128075),np.float64(10.824885909362612)
239,np.float64(115.02943725153072),np.float64(-20.901383498966815),np.float64(16.96639887512807),np.float64(10.797362120591501)
240,np.float64(115.02943725153061),np.float64(-20.901383498966815),np.float64(16.96639887512806),np.float64(10.786832711252236)
241,np.float64(115.02943725153052),np.float64(-20.901383498966872),np.float64(16.96639887512797),np.float64(10.827893918201255)
242,np.float64(115.0294372515305),np.float64(-20.901383498966766),np.float64(16.96639887512803),np.float64(10.807634392125701)
243,np.float64(115.02943725153064),np.float64(-20.901383498966844),np.float64(16.966398875127982),np.float64(10.810582788927176)
244,np.float64(115.0294372515306),np.float64(-20.901383498966922),np.float64(16.966398875127886),np.float64(10.796672548907129)
245,np.float64(115.02943725153044),np.float64(-20.901383498966887),np.float64(16.966398875127794),np.float64(10.796158869079424)
246,np.float64(115.02943725153023),np.float64(-20.90138349896677),np.float64(16.96639887512785),np.float64(10.811765469813839)
247,np.float64(115.02943725152991),np.float64(-20.901383498966773),np.float64(16.96639887512776),np.float64(10.814379750485896)
248,np.float64(115.02943725152988),np.float64(-20.901383498966766),np.float64(16.966398875127773),np.float64(10.797179224938569)
