t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
11,65.99999999999993,-5.795554957734408,-1.5529142706151398,10.954165335729689,2.6868106542218828e-05,-0.00040893403984671936,0.985661298917451,0.16949228001046812,0.00040981574407838734,1.0001279064033677,0.003579296541770098,1,1,-1,0,nan,0.03939278404659996,0.03960561561592608,0.0035998103001336204,0.039444365221715884,7.056840937563678e-15
12,65.99999999999991,-5.7955549577344,-1.5529142706151369,10.948208915241581,0.0006663793315543169,-0.010142329593896868,-0.3109022356321784,0.9443855066957727,0.0101641975091376,0.9942455357597126,0.08877325363883525,1,1,-1,1,nan,0.1871363160204833,1.5416589937912117,0.08937116142555883,1.761053529151528,8.210369215166668e-15
13,65.99999999999986,-5.795554957734394,-1.552914270615134,10.936588196477379,-0.0002252761174544038,0.0034287147345010323,-0.8932337609429192,-0.45069245532680074,0.0034361073993226425,1.0004949979768676,0.030010675551728642,1,1,-1,2,nan,0.3363914246063189,1.9714341295965685,0.030186063015417847,-2.8044575928082045,7.109306428342197e-15
14,65.9999999999998,-5.795554957734388,-1.552914270615138,10.923478550301498,-0.0006000990200398168,0.009133539655293947,0.5745117448718613,-0.8116777838605221,0.009153232514728325,0.9944267543707979,0.07994356966348144,1,1,-1,3,nan,0.48504710638759985,1.0327670760169845,0.0804667672802216,-1.0835302567820229,8.947846999780618e-15
15,65.99999999999983,-5.795554957734383,-1.5529142706151358,10.913277248098554,0.000400084034947977,-0.006089300726433801,0.7262154198288076,0.6871771807254146,0.006102429890786741,0.9998006369806234,0.05329811389645312,1,1,-1,0,nan,0.6268852525488402,0.6202139019721854,0.053622767454380965,0.6286362317310542,9.273267800492825e-15
16,65.99999999999977,-5.795554957734375,-1.5529142706151386,10.909114051516553,0.0004851942305818674,-0.0073846825233007535,-0.7834693415481122,0.614268378931137,0.007400604665250909,0.9955650910415247,0.06463626414561907,1,1,-1,1,nan,0.7749657539009256,1.8433936922159277,0.06504100613420087,2.346938895645548,1.1729371833165409e-14
17,65.99999999999979,-5.795554957734371,-1.5529142706151353,10.912137813565858,-0.0005385464987857566,0.008196706941084021,-0.5027619317022904,-0.8624912494386741,0.008214379891955897,0.9983289614787821,0.07174370912989185,1,1,-1,3,nan,0.6586644231875418,1.7934916447120877,0.07220183649245722,-2.2267255079900035,1.1820020630084291e-14
18,65.99999999999979,-5.795554957734364,-1.5529142706151462,10.921407431584182,-0.0003316229105705393,0.005047318697651761,0.9267517964872214,-0.36833246935546327,0.005058201240607213,0.9972651103261286,0.04417790792481947,1,1,-1,0,nan,0.5092011748655683,0.5051163306520237,0.04444200302377727,-0.5088790914915393,1.5598828050190736e-14
19,65.99999999999979,-5.795554957734366,-1.552914270615139,10.93412670999409,0.0006336045837044453,-0.0096434961528222,0.23668917568534492,0.9680161439433806,0.009664288531391634,0.9965324986279274,0.0844070903054306,1,1,-1,1,nan,0.3707042208356075,1.1333126994031133,0.08496742094938646,1.203495710980317,1.6094304600462227e-14
20,65.99999999999982,-5.7955549577343595,-1.5529142706151413,10.946237171810443,0.00014753097536889664,-0.0022454294522901213,-0.9952130874100895,0.08711880107165824,0.00225027083123459,0.9990189061536752,0.01965367783115664,1,1,-1,2,nan,0.21821495628275667,1.9880020664775664,0.01976725100372991,2.9232917953444857,1.9057069568029405e-14
21,65.99999999999982,-5.795554957734356,-1.5529142706151393,10.953548670511719,-0.0006768367100481723,0.010301491462206276,0.056222091518319466,-0.9933771904441941,0.010323702546953667,0.9949669170728719,0.09016635734089457,1,1,-1,3,nan,0.07436308650532109,1.4632065722089078,0.09077652656105059,-1.641633912011515,2.1192748208367687e-14
22,65.9999999999998,-5.79555495773436,-1.5529142706151449,10.9533145746169,5.3708563337223625e-05,-0.0008174472491106945,0.9783272410277621,0.20821335796010143,0.0008192097502193138,1.0002384680515013,0.007154909659582725,1,1,-1,0,nan,0.07879748057215608,0.07921711229360327,0.007195950987100445,0.07891109484794585,2.4485564225439974e-14
23,65.99999999999983,-5.7955549577343675,-1.552914270615142,10.945539818284859,0.0006608131993537589,-0.010057612759780302,-0.34816674491144983,0.9312493903981328,0.010079298016733887,0.9942059692936512,0.08803174855033476,1,1,-1,1,nan,0.226880427928001,1.5665173478223213,0.08862318433164809,1.8006994591572898,2.917437686914692e-14
24,65.99999999999987,-5.795554957734369,-1.552914270615143,10.93307788017165,-0.00025010829422580233,0.00380666181285972,-0.8750336257384729,-0.48501351986147245,0.003814869370807471,1.0004608741082446,0.03331875103268189,1,1,-1,2,nan,0.375223462371471,1.9644773585010273,0.03351435985195824,-2.7655031116675035,3.150797002482846e-14
25,65.99999999999986,-5.795554957734365,-1.5529142706151386,10.920340712074594,-0.0005874571449226429,0.008941129629949356,0.6055856681650237,-0.7888943943666746,0.008960407633399217,0.9945292187512846,0.07825945322598306,1,1,-1,3,nan,0.5237947817257886,0.9995860583391677,0.07876896281625624,-1.0449200120223137,4.103202571157457e-14
26,65.9999999999998,-5.79555495773436,-1.5529142706151413,10.911505357175656,0.0004206323094904166,-0.006402046580417826,0.6995796939894935,0.7140534488921252,0.006415850057289901,0.9996419739672661,0.0560354995003223,1,1,-1,0,nan,0.6647368041337827,0.6562570981760192,0.05637896547699574,0.6666260823588379,4.224273605630677e-14
27,65.99999999999977,-5.7955549577343515,-1.5529142706151484,10.909216697952811,0.0004669451025265045,-0.007106929803861017,-0.8063349636207433,0.5842746805812722,0.007122253082120958,0.9957675310661687,0.06220516462504191,1,1,-1,2,nan,0.7579491991165366,1.8577096289935946,0.06259223555711736,2.3846903268932316,5.6751565290850864e-14
28,65.9999999999998,-5.795554957734355,-1.5529142706151497,10.914064900752692,-0.0005537483840401744,0.008428080459989384,-0.46978463065968035,-0.8806273973459331,0.008446252276180363,0.9980992997494409,0.07376886320207117,1,1,-1,3,nan,0.6209601739312935,1.7764577565385826,0.0742426997254841,-2.1889091215941288,5.779152695239192e-14
29,65.99999999999983,-5.7955549577343595,-1.5529142706151486,10.924583888610195,-0.0003088502096854906,0.004700716954121003,0.9403262135340907,-0.33287337168702735,0.0047108521877451655,0.9975059245125566,0.041144190255984654,1,1,-1,0,nan,0.47113154172044336,0.46818834465920883,0.04138879338263242,-0.4708938216423783,7.670820974795215e-14
30,65.99999999999986,-5.79555495773436,-1.552914270615142,10.937567180326567,0.0006424953489667469,-0.009778814082983332,0.19906745809394444,0.9762091442469385,0.009799898221052964,0.9962992252246934,0.08559149402881759,1,1,-1,1,nan,0.3320605351815882,1.1648814546369102,0.08616189279892904,1.2421907531955838,8.020721540573282e-14
31,65.99999999999983,-5.79555495773434,-1.552914270615139,10.948787249511943,0.00012152098478647455,-0.001849555983668507,-0.9980561492771867,0.048285817282743476,0.0018535438183294867,0.9992234971519978,0.016188697176004137,1,1,-1,2,nan,0.17924186118709873,1.9918993991553224,0.016281991449360652,2.96225487316122,1.0104635526969201e-13
32,65.99999999999986,-5.7955549577343515,-1.5529142706151426,10.954275559955434,-0.0006781977071520125,0.01032220591240244,0.09559746865431346,-0.9902057105639805,0.010344461659652577,0.9948096427189627,0.09034766570027751,1,1,-1,3,nan,0.034654933482549666,1.435985623186211,0.09095944060213523,-1.6019576120697026,1.1474079304952474e-13
33,65.99999999999989,-5.795554957734354,-1.552914270615145,10.95192069086242,8.04629589811201e-05,-0.001224650603442061,0.9694575349453998,0.2466050129739086,0.0012272910772424778,1.0003309174899437,0.010719057947580763,1,1,-1,0,nan,0.11819163452256864,0.1187949551919957,0.010780630450932527,0.11837731723979164,1.3469314090120676e-13
34,65.99999999999994,-5.79555495773436,-1.5529142706151497,10.942534615931494,0.0006542321894056555,-0.009957449431657675,-0.3848071556290594,0.9166948277219706,0.009978918726078204,0.9941860762430444,0.08715504419416265,1,1,-1,1,nan,0.2665384901607286,1.5907115455756942,0.08773887609178126,1.8402514421686804,1.6848219734500495e-13
35,65.9999999999999,-5.795554957734357,-1.552914270615149,10.929550078879494,-0.0002744713215934308,0.004177468412551698,-0.8555701773167865,-0.518474576127391,0.004186475468009391,1.0004080239604016,0.0365643277043115,1,1,-1,2,nan,0.4139190820484089,1.9567997596080229,0.03678004647458725,-2.7266802755626807,1.8395651539766666e-13
36,65.99999999999989,-5.7955549577343515,-1.5529142706151553,10.917484246633867,-0.00057399537009898,0.008736240686924149,0.6356502852292769,-0.7650315689359283,0.008755076928546315,0.9946479711840913,0.07646611196793317,1,1,-1,3,nan,0.5623896267526582,0.9661597258332068,0.07696123357095806,-1.006464146549914,2.4529975801266e-13
37,65.99999999999989,-5.7955549577343435,-1.552914270615158,10.910202097116585,0.00044052102653859004,-0.006704753934535915,0.6720055762273857,0.739830945802531,0.00671921007987527,0.9994705212500107,0.0586850206458589,1,1,-1,0,nan,0.702502089443632,0.6919699023056203,0.059047001561934966,0.7045284344510709,2.5415217865485243e-13
38,65.9999999999998,-5.795554957734334,-1.5529142706151575,10.909829023698139,0.00044804352803759495,-0.006819246814387871,-0.8280370639183764,0.5534694475692427,0.006833949818264361,0.9959788193607171,0.05968714795389852,1,1,-1,2,nan,0.7201092460169232,1.8713545693375817,0.06005621333251936,2.4224043689286567,3.446607578883471e-13
39,65.99999999999979,-5.795554957734348,-1.5529142706151537,10.91639767083809,-0.0005681805900097474,0.008647739419697854,-0.43608824365288823,-0.8975308187853607,0.008666384843396928,0.9978649843149026,0.07569148269097667,1,1,-1,3,nan,0.5831839962964231,1.7587643893929463,0.07618044823425689,-2.151026993406033,3.511195470038802e-13
40,65.99999999999977,-5.795554957734351,-1.5529142706151513,10.927938401070605,-0.00028555712833234353,0.004346194991125603,0.9525735111933717,-0.2968195516691837,0.004355565838605438,0.9977465311793191,0.03804114890218318,1,1,-1,0,nan,0.4329621705929232,0.4309752923559741,0.038266114114203185,-0.43280038437732066,4.648234068756504e-13
41,65.99999999999982,-5.795554957734336,-1.5529142706151462,10.940883438738718,0.0006504585664445237,-0.009900014687163818,0.1610054408312352,0.9829726947463454,0.009921360146306573,0.9960713180260499,0.08665233235678703,1,1,-1,1,nan,0.29325245640004205,1.1961340841695836,0.08723182745540706,1.2810400199993504,4.913811380640953e-13
42,65.99999999999983,-5.795554957734335,-1.55291427061514,10.950926661491605,9.524004080611187e-05,-0.0014495585881211448,-0.9993743849685077,0.00925294553004751,0.0014526839868906508,0.9994172193494392,0.0126876208272364,1,1,-1,2,nan,0.14015816728279962,1.9950438807521182,0.012760575515319611,3.0013396510183,6.145975780036558e-13
43,65.99999999999989,-5.795554957734337,-1.5529142706151355,10.954437827583245,-0.000678499633843593,0.010326801255487204,0.1348851448414889,-0.9854798225605661,0.010349066910763404,0.9946680265158392,0.09038788757821234,1,1,-1,3,nan,0.0051276176513663785,1.408160080636322,0.09100001899901218,-1.562218110253494,7.080791985309514e-13
44,65.99999999999984,-5.795554957734333,-1.5529142706151369,10.950020626711822,0.0001070732258412338,-0.0016296603127349506,0.9590731541957864,0.2845841470043737,0.0016331740294884146,1.0004046440442296,0.014264005814437961,1,1,-1,0,nan,0.157552845107797,0.1582996899391735,0.014346101898882259,0.15782012994928202,8.231256851491954e-13
45,65.99999999999977,-5.7955549577343195,-1.5529142706151342,10.939272159875996,0.0006466570882892042,-0.009842155984317709,-0.4207538802058729,0.9007617155018925,0.00986337669408786,0.9941858457160866,0.08614590971733538,1,1,-1,1,nan,0.3060906124294416,1.6142255496049813,0.0867210530866412,1.879690363698714,1.0421916935309946e-12
46,65.9999999999998,-5.795554957734337,-1.5529142706151402,10.926090533601348,-0.00029832903483130446,0.004540584108198881,-0.8348903249259275,-0.5510283266034013,0.004550374078760075,1.0003369789097398,0.039742587832153835,1,1,-1,2,nan,0.4524739072630588,1.9484136071296236,0.03997828462623922,-2.68799429124742,1.1291316057874527e-12
47,65.99999999999986,-5.7955549577343435,-1.5529142706151333,10.914971804630005,-0.0005597401746889399,0.008519275841467354,0.6646772700030855,-0.7401321892380319,0.008537644284354443,0.9947821524359173,0.07456707337737323,1,1,-1,3,nan,0.6008381794640609,0.9324976728276101,0.07504716520664223,-0.968155302978808,1.513671998961095e-12
48,65.9999999999998,-5.795554957734333,-1.5529142706151315,10.909392910552992,0.00045973516224467187,-0.0069971941300836435,0.6435270985373345,0.7644919378948127,0.007012280806804668,0.9992872708375937,0.061244675940331415,1,1,-1,0,nan,0.7401994032135013,0.7273576698050627,0.061624843685969766,0.7423608709828136,1.560086350082314e-12
49,65.99999999999977,-5.795554957734332,-1.5529142706151366,10.91093711018091,0.00042850642648008946,-0.006521891068674929,-0.8485584729852069,0.5218799574441788,0.006535952942700593,0.996197857886135,0.05708446808144204,1,1,-1,2,nan,0.6822897640520758,1.8843322121509207,0.05743522742693744,2.4601026095430165,2.11314152094503e-12
50,65.99999999999977,-5.795554957734337,-1.5529142706151438,10.919086614856727,-0.0005818257456981814,0.008855419439253526,-0.40170050629566534,-0.9131794808694664,0.008874512642588688,0.9976272154663895,0.07750925353487897,1,1,-1,3,nan,0.5453162273669605,1.7404056282164277,0.07801272095282526,-2.113060054486166,2.155864403488287e-12
51,65.99999999999979,-5.795554957734345,-1.5529142706151404,10.93139543192874,-0.00026176639621004055,0.003984098752855995,0.963466082715249,-0.26020825185572577,0.00399268888328323,0.9979855845033434,0.03487181182067854,1,1,-1,0,nan,0.394681575725373,0.3934779153837929,0.035077008498235175,-0.39458679896803267,2.8362741790262358e-12
52,65.99999999999973,-5.795554957734341,-1.5529142706151382,10.943993590917913,0.0006574712726509146,-0.010006748468169582,0.12255745261576116,0.9882799946320531,0.010028324056370311,0.9958502281877508,0.08758654622496231,1,1,-1,1,nan,0.254280648271485,1.2270536019459164,0.08817411415891703,1.3200424693650448,3.0253981484737162e-12
53,65.99999999999976,-5.795554957734343,-1.5529142706151422,10.952597253121791,6.873589823967047e-05,-0.0010461640881868368,-0.999151216591063,-0.02990702168155182,0.0010484197265974203,0.9995987112643063,0.009156810474259062,1,1,-1,2,nan,0.1009762005893764,1.9974262027420353,0.009209372943941106,3.040533889933908,3.750072037808999e-12
54,65.99999999999977,-5.795554957734342,-1.5529142706151515,10.954029065644484,-0.000677737744222617,0.01031520526889109,0.1740007660596536,-0.9792036154352854,0.010337445921952989,0.9945431046821855,0.09028639082240472,1,1,-1,3,nan,0.04496085645966108,1.3797543844354214,0.0908976228126791,-1.5224388668630298,4.379173901660456e-12
55,65.99999999999972,-5.795554957734353,-1.5529142706151555,10.94766518674098,0.00013348240682624357,-0.002031609502167721,0.9472008679048842,0.3220700683412622,0.002035989862997923,1.000459201107727,0.017782165726813865,1,1,-1,0,nan,0.19685941774228288,0.197692713212243,0.01788476547565578,0.1972172588849575,5.0409679349740785e-12
56,65.9999999999997,-5.795554957734344,-1.5529142706151542,10.93583669645162,0.0006381112691942956,-0.009712088170303383,-0.45594277457837756,0.8834930593254073,0.009733028440296457,0.9942051094046926,0.08500745892118655,1,1,-1,1,nan,0.3455197793303748,1.6370464661074746,0.08557288155831327,1.9190000246093657,6.449153911092133e-12
57,65.99999999999974,-5.795554957734357,-1.5529142706151637,10.922781185661265,-0.0003216491489757972,0.004895517543805072,-0.8130408184600588,-0.5826331913147127,0.00490607278755015,1.0002483732072593,0.04284923070100606,1,1,-1,2,nan,0.4908871633143308,1.9393308951057666,0.043104751878633815,-2.649446762833935,6.9303739715759036e-12
58,65.99999999999976,-5.795554957734354,-1.5529142706151582,10.912856951017414,-0.0005447168873665489,0.008290620606132774,0.6926420332565076,-0.71423694444949,0.008308496044544747,0.994930851391318,0.07256571173096084,1,1,-1,3,nan,0.6391501589469781,0.8986063057706634,0.07303018774351633,-0.9299829667490743,9.32839666723564e-12
59,65.99999999999976,-5.795554957734343,-1.5529142706151522,10.909092733577959,0.0004782605860367342,-0.007279152129922112,0.614176052766528,0.7880197199575358,0.007294846737163558,0.9990932403103456,0.06371258321271714,1,1,-1,0,nan,0.7778486339581647,0.7624270844711737,0.06411057725439046,0.7801425892491226,9.576488160893012e-12
60,65.99999999999972,-5.795554957734327,-1.552914270615154,10.912517083422356,0.0004083501487173666,-0.00621511142672115,-0.8678810398899038,0.48953277603448064,0.0062285118520010304,0.9964235235141761,0.05439930319173594,1,1,-1,2,nan,0.6444697345436818,1.896644982569066,0.05473148688848777,2.4978066875157166,1.2948941794006573e-11
61,65.99999999999976,-5.79555495773433,-1.5529142706151582,10.922074086600425,-0.0005946652333688046,0.009050837195510822,-0.36665078301898846,-0.9275497248212823,0.009070351739564447,0.9973872310715001,0.07921969586556876,1,1,-1,3,nan,0.5073388191126034,1.721375357059902,0.07973698885818034,-2.074990836880917,1.3244900946214214e-11
62,65.99999999999979,-5.7955549577343195,-1.5529142706151655,10.934875349502878,-0.00023750333822963876,0.003614813664441898,0.9729756422226116,-0.22308063946768925,0.003622607578016985,0.998221704865115,0.03163955251055374,1,1,-1,0,nan,0.3562810087743751,0.3556998812419404,0.03182486377144483,-0.3562438526010601,1.7314955936892796e-11
63,65.9999999999998,-5.795554957734311,-1.5529142706151624,10.946818833420993,0.000663511219069126,-0.01009867685284866,0.08378294235198466,0.9921059782279633,0.01012045064787591,0.9956374106394456,0.08839117216525372,1,1,-1,1,nan,0.2151493805333322,1.2576202227530902,0.08898574038349208,1.3591935118267147,1.86559554073548e-11
64,65.99999999999983,-5.795554957734292,-1.5529142706151609,10.953752399297208,4.20594648806033e-05,-0.0006401472495380766,-0.997374659748635,-0.06911723922866486,0.0006415274738288355,0.9997666751133977,0.005603047416795276,1,1,-1,2,nan,0.06171113575600273,1.9990382578531791,0.005635172990199099,3.0798224173707305,2.290820155767434e-11
65,65.9999999999998,-5.795554957734286,-1.5529142706151593,10.953058743614566,-0.0006759114225454149,0.010287408642860846,0.2128592657053562,-0.971387383542012,0.01030958936312865,0.9944357776655159,0.09004309390663821,1,1,-1,3,nan,0.08481978723497718,1.350795368395156,0.09065217280371671,-1.482644528613607,2.710528407122988e-11
66,65.99999999999987,-5.7955549577343,-1.5529142706151635,10.944917265351604,0.0001596353784512894,-0.002429659284598911,0.933872728773433,0.3589855000009668,0.0024348978814913323,1.0004943092080445,0.02126619513499142,1,1,-1,0,nan,0.23609099719651683,0.2369370159868538,0.021389265101069435,0.23654770049586643,3.0898135161130415e-11
67,65.9999999999999,-5.7955549577343195,-1.552914270615168,10.93231523556684,0.000628620112268552,-0.009567632343141036,-0.49031550349516373,0.864934072248687,0.009588261150963033,0.9942435528100813,0.08374307339163428,1,1,-1,1,nan,0.38481224602536024,1.6591645563496125,0.0842977995282081,1.9581675242911878,3.99064800848876e-11
68,65.99999999999989,-5.795554957734309,-1.5529142706151642,10.919698328473245,-0.00034440306749532884,0.005241833619507925,-0.790067534410315,-0.6132529404807051,0.005253135555789871,1.0001429287543984,0.04588044798770864,1,1,-1,2,nan,0.5291616367131642,1.9295629837403263,0.046155617009218636,-2.6110357249087555,4.255354611619848e-11
69,65.99999999999979,-5.795554957734286,-1.5529142706151535,10.91118349137833,-0.0005289494871863615,0.00805063999029624,0.7195230099975582,-0.6873841327331383,0.008067998005289278,0.9950931151652266,0.07046522175498052,1,1,-1,3,nan,0.6773381350845558,0.8644890283466062,0.07091354875866816,-0.8919337982603458,5.745417763291767e-11
70,65.99999999999976,-5.795554957734285,-1.5529142706151537,10.909306013052671,0.0004960835979805449,-0.007550419608813391,0.5839822678325095,0.8103979800759455,0.007566699095731182,0.9988894709896453,0.06608691900965495,1,1,-1,1,nan,0.7553254897159412,0.7971856468541287,0.06650234444210004,0.8178939723091837,5.878724783544008e-11
71,65.99999999999983,-5.7955549577342875,-1.5529142706151515,10.914535454685641,0.0003875908369320516,-0.005899153555490137,-0.8859853087437961,0.45645432938495384,0.005911872742889989,0.9966546654303624,0.05163380339494617,1,1,-1,2,nan,0.606628499613997,1.908293877515501,0.05194716973183477,2.535537863938503,7.929738318370646e-11
72,65.99999999999989,-5.795554957734286,-1.5529142706151442,10.925295094982815,-0.0006066791851521459,0.009233690540257328,-0.3309707211478087,-0.9406163628470847,0.009253599333607141,0.9971463083784541,0.0808201649777922,1,1,-1,3,nan,0.46923572051642815,1.7016676127129509,0.081350556187558,-2.036803853447299,8.140362980483901e-11
73,65.99999999999984,-5.795554957734286,-1.5529142706151402,10.938296027006029,-0.00021279624434849403,0.0032387701535790854,0.98107374121276,-0.18548227346714646,0.003245753279182433,0.9984534838778134,0.028348138219190678,1,1,-1,0,nan,0.3177547003678951,0.31764811669917803,0.028513459524473667,-0.3177653479861979,1.0568688484089215e-10
74,65.99999999999987,-5.795554957734295,-1.5529142706151435,10.949285736544265,0.000668557382705646,-0.010175480176161454,0.04474645458687541,0.9944280862752757,0.010197419565234381,0.9954343092194494,0.08906341208616649,1,1,-1,1,nan,0.17586653642431127,1.287811588125006,0.08966386267536709,1.3984850118613126,1.1510492757943665e-10
75,65.99999999999993,-5.795554957734289,-1.5529142706151555,10.954358799349956,1.5264402257700316e-05,-0.00023232445782766196,-0.9940379518432283,-0.10829750760086365,0.0002328253759391402,0.999919896720352,0.002033477107698031,1,1,-1,2,nan,0.0223806423173194,1.9998734578773045,0.002045129185066073,3.1191874762069394,1.3999048834206247e-10
76,65.99999999999997,-5.795554957734282,-1.5529142706151562,10.951552024837664,-0.0006730242775127154,0.010243466673589663,0.2513759833123294,-0.9620476417949327,0.010265552648107338,0.9943467956751466,0.08965848056928,1,1,-1,3,nan,0.12467878834952195,1.3213117940867252,0.09026416416615839,-1.4428602726151962,1.6782012283400622e-10
77,66.0,-5.795554957734273,-1.5529142706151502,10.941849662671828,0.00018547947745132382,-0.0028230087174707964,0.9191254049945801,0.39525745971814796,0.0028290954129317953,1.0005098548086842,0.024709083682742917,1,1,-1,0,nan,0.27522915681368154,0.2759978679721437,0.02485257562578165,0.27579232139971843,1.8946743495250897e-10
78,66.0,-5.795554957734282,-1.5529142706151569,10.928795006292628,0.0006182103925780683,-0.009409196406397279,-0.5238196948797265,0.8451312718063477,0.009429483607475597,0.9943007288184519,0.0823563229716713,1,1,-1,1,nan,0.4239578218733353,1.68057314149726,0.08289943604299106,1.9971835324100078,2.4683717213134547e-10
79,66.0,-5.795554957734293,-1.5529142706151635,10.916911086612515,-0.0003665655546785454,0.005579149111410317,-0.7660148824568263,-0.6428561904525323,0.005591178329585574,1.0000214406443932,0.04883288538676152,1,1,-1,2,nan,0.567303542506508,1.9191202852349887,0.0491275016076241,-2.5727557694645604,2.6128847195663457e-10
80,65.99999999999999,-5.795554957734295,-1.5529142706151644,10.909985037510276,-0.0005124604919963735,0.007799676960199092,0.7453009317856005,-0.6596096022303217,0.00781649387125185,0.9952679570220914,0.0682686046731421,1,1,-1,3,nan,0.7154171533682883,0.8301464983378313,0.06870029911950265,-0.8539920085973086,3.535917142391035e-10
81,65.99999999999999,-5.795554957734292,-1.5529142706151582,10.910026825446979,0.0005131904600384173,-0.007810788620713646,0.5529739849082376,0.8316102319200903,0.007827629483166933,0.9986770277819963,0.06836586299672263,1,1,-1,1,nan,0.7177085259124905,0.8316411696636922,0.06879828844905456,0.8556361531504595,3.6088405392092084e-10
82,66.00000000000003,-5.795554957734291,-1.5529142706151666,10.916949549645464,0.00036624483523692297,-0.005574266030956853,-0.9028502995244431,0.42267151840041667,0.005586284728083343,0.9968901021769101,0.048790143497775725,1,1,-1,2,nan,0.5687461806885405,1.9192783610079938,0.049084475926112585,2.573316604340457,4.852989334710151e-10
83,66.00000000000003,-5.795554957734287,-1.5529142706151609,10.9286782798372,-0.0006178465054236092,0.009403659865591482,-0.294694885469844,-0.9523528903771363,0.0094239351213811,0.9969057645192801,0.0823078629232497,1,1,-1,3,nan,0.43099323761525277,1.6812769598433792,0.08285057239503538,-1.9984859544062046,5.00491551758794e-10
84,66.00000000000001,-5.795554957734289,-1.5529142706151529,10.941574673504668,-0.00018767672443128353,0.002856448327578846,0.9877323788793029,-0.14746347061322704,0.0028626071335447418,0.998679491855052,0.025001770152659163,1,1,-1,0,nan,0.2791000491949447,0.27933307931778795,0.02514700810706038,-0.2791482993588725,6.450059560467864e-10
