t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
12,19.607695154586672,3.52627944162884,-2.892304845413236,4.863194687192258,0.20299137401875036,0.3002126424088093,-0.7326226591341201,0.368578120205427,0.362399128845669,0.8201132795967367,0.7277198903760699,1,1,1,1,0.856344605756679,0.7279191933841886,1.5987632092330184,1.0646516684002036,2.2675090269036464,1.0346861810074609e-14
13,19.607695154586622,3.52627944162883,-2.8923048454132374,4.901518020575568,-0.055291327881977444,0.32255417889833626,-0.7399884389800975,-0.1555245054070839,0.3272588108267404,0.7561552496718644,0.7803171432151195,1,1,1,1,0.09203217965344157,0.05464291033003921,1.6773772127627067,1.0829599762140396,2.9599864563224734,1.1635701876386951e-14
14,19.607695154586626,3.526279441628832,-2.892304845413238,4.886398210532583,-0.2601890472707887,0.21931646536965324,-0.3294212684034536,-0.5649696240421808,0.3402911287440785,0.6539946851212961,0.8298971031474351,1,1,1,1,0.6086322547717677,0.7811131384532004,1.6085362629130073,1.144149562971361,-2.5870712711010717,1.091210733155884e-14
15,19.607695154586633,3.526279441628828,-2.8923048454132463,4.893868600659448,-0.3569201072351897,0.005119977182957584,0.22617817510866936,-0.6570904956312156,0.3569568280830797,0.69492768425525,0.7943810516135691,1,1,2,0,0.7997420625883889,1.50108687112362,1.453375772802673,1.1534969868287304,-1.7393459185458424,1.2001500981475696e-14
16,19.607695154586693,3.526279441628844,-2.892304845413254,4.891979862133359,-0.24951528541902876,-0.2174778605694472,0.660514792738935,-0.3967192513978448,0.3309901773400584,0.7704972133996493,0.7527289948772817,1,1,2,0,0.06849630588369493,0.8026755987657195,1.2505462144590538,1.118648385925246,-0.9488973223026888,1.0926399886291748e-14
17,19.60769515458668,3.5262794416288448,-2.8923048454132507,4.935757858628884,-0.004188920978767358,-0.28912648514819406,0.7169147331537437,0.11191502403678306,0.2891568285085366,0.7255974829187717,0.7950212260857262,1,1,2,0,0.770910981713639,0.10694276408579029,1.1268776669338036,1.1192875763162524,-0.21402844736031534,1.1998030361751191e-14
18,19.607695154586686,3.526279441628845,-2.8923048454132476,4.906486682050423,0.21523393139099634,-0.21071669559518044,0.3293292298500107,0.5404255053789371,0.30120951350277114,0.6328644945781685,0.8422997505846609,1,1,0,0,0.5129941041324662,0.7617025223797875,1.2076724504398333,1.1644195527928372,0.5721941858549418,1.1489880459328679e-14
19,19.607695154586718,3.5262794416288514,-2.8923048454132534,4.8965964842951415,0.32796874734295267,-0.00992358477374089,-0.2295009367315936,0.6552164194238309,0.32811884549423115,0.6942472443180919,0.7978635514141169,1,1,0,1,0.23155090201381734,1.4956827171153364,1.3861951649164124,1.1581832406607098,1.4513788048578042,1.2130064448231218e-14
20,19.607695154586672,3.5262794416288425,-2.8923048454132436,4.939129002932093,0.23104600821290536,0.21003750539688557,-0.6803393200497972,0.40400459862851573,0.3122467158905993,0.7912529975417525,0.7413053071207587,1,1,0,1,0.9996042100953719,0.7976683592572282,1.5737525996937993,1.1077934371192064,2.2355296893409085,1.470428505215489e-14
21,19.60769515458668,3.5262794416288425,-2.8923048454132414,4.908321568254049,-0.013171755400122394,0.2760562293263056,-0.7447558284898421,-0.11190899246016661,0.27637028944909847,0.7531167682790237,0.7816430643479819,1,1,1,1,0.21412151676618807,0.11265256908230725,1.666693992962961,1.0994514830591848,2.9577186085256333,1.553394740991046e-14
22,19.60769515458667,3.5262794416288417,-2.8923048454132387,4.937843975821261,-0.22241565554319612,0.1949954749781719,-0.36402474353384895,-0.5477269067396222,0.29579039722863304,0.6576615985987317,0.83454860162299,1,1,1,1,0.5891955892138339,0.722419579011194,1.6079812454756706,1.1424689069088207,-2.5734103678244207,1.588479757556252e-14
23,19.607695154586658,3.526279441628838,-2.892304845413237,4.913119436426749,-0.32613351034123145,0.010385453101429507,0.20186568207850258,-0.673763136197,0.3262988265434249,0.7033537639758788,0.7957139748276687,1,1,2,0,0.8172315826715737,1.541497425605433,1.4507682518954321,1.1480442586980508,-1.72496850216954,1.558004796871941e-14
24,19.607695154586644,3.5262794416288377,-2.8923048454132347,4.93576998303696,-0.24150166340035328,-0.20261617982780308,0.6671403575320815,-0.43136355282329436,0.3152401778852914,0.7944499803967324,0.738541280122107,1,1,2,0,0.08733396132247151,0.8357707972205191,1.2436825911618936,1.1065951255073225,-0.9465251476502134,1.697380465123499e-14
25,19.607695154586565,3.526279441628823,-2.892304845413226,4.925083555048913,0.006172055476978369,-0.2810184459648169,0.7584752644368984,0.08677944985320052,0.28108621674015183,0.7634234733615722,0.7751927350071496,1,1,2,0,0.8073578013705758,0.14788171254153282,1.1019831619749267,1.0931768301155431,-0.2195989488953382,1.9612687871622023e-14
26,19.607695154586573,3.5262794416288203,-2.8923048454132188,4.941060971226123,0.22420791867598744,-0.19230824757003398,0.38439881927188324,0.5465213170142779,0.2953839076193483,0.668167645287198,0.8306944598093637,1,1,0,0,0.4471611182569437,0.696022454292236,1.1794433567787015,1.133273017309372,0.5532841691707541,2.0673649157546688e-14
27,19.60769515458658,3.5262794416288177,-2.8923048454132103,4.909462744055955,0.32021778641099513,-0.009302179927273169,-0.1915826940086248,0.6868260831915258,0.3203528699502426,0.7130455786244069,0.7921053231486603,1,1,0,1,0.23275801340463165,1.5605709943832435,1.3751899770122131,1.1411278064089379,1.414168943752378,1.8603651687403548e-14
28,19.607695154586565,3.526279441628816,-2.892304845413206,4.9485703994030015,0.24007254962935376,0.1969996016069126,-0.6737740970303366,0.4537265861259339,0.3105538151735071,0.8123049604591492,0.7262068495931414,1,1,0,1,0.9489659086756355,0.854456313965624,1.5693019896280045,1.0977142631346684,2.191990228890341,1.995148137778751e-14
29,19.607695154586583,3.5262794416288186,-2.892304845413213,4.920575606837471,0.0010714811314319686,0.28013282677550094,-0.7816361000032367,-0.0660060313059114,0.2801348759241659,0.7844181212829207,0.7611498840553194,1,1,1,1,0.26562427301019165,0.17755327871125282,1.674235583421001,1.0833257542102057,2.9033600353377778,2.1934720604853432e-14
30,19.607695154586594,3.5262794416288243,-2.8923048454132165,4.955961894479095,-0.21860279320052511,0.19668506573773395,-0.41701417186260936,-0.5392143375973257,0.2940615518549276,0.6816545469699301,0.8244843603269576,1,1,1,1,0.5763270478567777,0.6507037295994227,1.623961248183649,1.1249365438270855,-2.621103845612906,2.3813663294038848e-14
31,19.607695154586587,3.5262794416288274,-2.8923048454132165,4.9095647763738,-0.31008589870099196,0.02169346861178527,0.16525196190441033,-0.6926825036729658,0.31084380507517334,0.712121662223461,0.7935980106246828,1,1,2,1,0.855243907912465,1.5431875838314069,1.4577762597532458,1.1423015844686237,-1.7517610570054096,2.286794307715468e-14
32,19.607695154586573,3.526279441628819,-2.8923048454132134,4.953449763488875,-0.2383602581546459,-0.1731032657332932,0.6602366857743307,-0.4694655487932751,0.29458505270138974,0.8101298554837016,0.7267227072186411,1,1,2,0,0.15728724917519887,0.8799073043169572,1.2442640957125293,1.1035339144955272,-0.9550096489518322,2.518446604745727e-14
33,19.607695154586565,3.5262794416288203,-2.892304845413217,4.924271039055432,-0.012856337305937722,-0.26419275754255916,0.7875171037319214,0.04777505934045029,0.26450538472187196,0.7889649199839607,0.7571487762059209,1,1,2,0,0.7367738043221905,0.20120822166036145,1.096288952702687,1.08533562096091,-0.24170609635398507,2.7965019896253917e-14
34,19.607695154586555,3.5262794416288203,-2.8923048454132165,4.959027829568536,0.2045178254527817,-0.18707630335509262,0.4347710958786701,0.5326574264283722,0.27717338293014554,0.6875680618970288,0.8228826878236527,1,1,0,0,0.4790883984865735,0.6244375649324674,1.1654690118226423,1.1222599308013608,0.522620549634455,3.091537963392446e-14
35,19.607695154586565,3.5262794416288257,-2.892304845413219,4.905167364161034,0.28707290276815484,-0.020619638049369483,-0.15114254342367361,0.698929358388731,0.28781247536724586,0.7150848316460504,0.7952682869589282,1,1,0,0,0.1900953456630905,1.5219662916871668,1.3727286223243542,1.1391259947594585,1.4054403797464454,3.0488271827650957e-14
36,19.607695154586555,3.526279441628822,-2.8923048454132174,4.965227781609345,0.21573278772112853,0.15743788893155802,-0.6597351561041244,0.4848654951371936,0.26707175921305326,0.8187460073639256,0.7231279284517687,1,1,0,1,0.8922348666724513,0.8955919638474548,1.5735542848277846,1.0968433348023734,2.211026812653946,3.220909434055206e-14
37,19.60769515458655,3.526279441628821,-2.8923048454132143,4.921410656589055,0.004217503239223229,0.24352309812355044,-0.8023032042191179,-0.03284824529062685,0.24355961622006475,0.8029753661968322,0.7492417434121521,1,1,1,1,0.279116355615987,0.22087980871783763,1.6804585444123965,1.0743905929651063,2.9143369785073188,3.50289165887975e-14
38,19.607695154586565,3.526279441628824,-2.8923048454132143,4.964306759904153,-0.20727601229655546,0.1680116538524655,-0.45931893418114167,-0.5281002165711158,0.2668169055809667,0.6999026518307809,0.8195670240844569,1,1,1,1,0.6278442085984479,0.5931440731208681,1.6343464901998441,1.1072568799762765,-2.62006534658247,3.7088980180739365e-14
39,19.607695154586587,3.5262794416288243,-2.8923048454132108,4.906479662376878,-0.2756595659855629,0.00526824268400411,0.13130311705937303,-0.7063092393887852,0.2757099031596915,0.7184102241724235,0.7985176641392324,1,1,2,1,0.8045072460235501,1.492799095781904,1.4576403711609145,1.127620453274991,-1.7428452785855002,3.729737508795434e-14
40,19.60769515458658,3.526279441628823,-2.8923048454132134,4.968131833348128,-0.1973430431107006,-0.15365336485072711,0.6513044518962557,-0.5001651228169322,0.2501072433859973,0.8211958591848592,0.7251181898205152,1,1,2,0,0.12383635583790387,0.9166858792680479,1.2299662611953661,1.0890297239085835,-0.9291758622045823,4.0349512021809416e-14
41,19.607695154586597,3.5262794416288274,-2.8923048454132125,4.922681946872258,0.005492549318703757,-0.22978768749584555,0.8128042714146279,0.015236194901429596,0.22985332153942603,0.8129470617850454,0.7438643671390516,1,1,2,0,0.8092963265226452,0.2430563629012652,1.074143244796467,1.063816491843715,-0.22598920325526387,4.254514028800511e-14
42,19.607695154586626,3.5262794416288292,-2.8923048454132134,4.962940049380241,0.21232830877324463,-0.15197399914388313,0.4834225550757403,0.5223771835527631,0.2611118670652318,0.711741026394063,0.8155679491721735,1,1,0,0,0.35941905923536455,0.5623094324084743,1.1391400808724816,1.092320671560091,0.5145550065585963,4.420574280713929e-14
43,19.607695154586622,3.5262794416288283,-2.89230484541322,4.908553709612717,0.2698530619325433,0.01094093666153248,-0.11015557184083309,0.7157628109695497,0.2700747658138404,0.7241896516621957,0.7995645705365215,1,1,0,0,0.30232124629355495,1.461698424883478,1.3634525769163424,1.1141165503023671,1.3838803350309574,4.575033304004264e-14
44,19.60769515458661,3.5262794416288252,-2.8923048454132143,4.972237361681355,0.18443369897773337,0.1580265117161341,-0.6435821215992723,0.5210041140202942,0.24287479845339788,0.828035768592331,0.7239182568807849,1,1,0,1,0.97023960562806,0.9423291197403323,1.578989962299628,1.0773043060361776,2.1988399472855775,4.82342631583492e-14
45,19.60769515458664,3.526279441628834,-2.892304845413221,4.920827005977132,-0.014144072168866137,0.22533469745623266,-0.826066317347484,0.00847308071410265,0.2257781669143631,0.8261097710067482,0.7359840686426665,1,1,1,1,0.1991124586076043,0.2720561715546861,1.6941528429752708,1.0506162211934111,2.899886943907874,5.020352977359142e-14
46,19.607695154586647,3.52627944162884,-2.8923048454132236,4.963219613897794,-0.22044727245718557,0.1447279516004707,-0.5128892066080271,-0.5110264004577675,0.26371040917696215,0.7240188673092947,0.8104303482411485,1,1,1,1,0.7280521759757739,0.521779481037095,1.6559967084482512,1.0769364549875091,-2.654082093208396,5.207906341885477e-14
47,19.607695154586622,3.5262794416288243,-2.892304845413223,4.910809197331887,-0.2718441905603489,-0.022945225219682508,0.08284634662528881,-0.7223392933876616,0.2728108269511921,0.7270746673629495,0.8011964980801785,1,1,2,1,0.701191960326307,1.4231897134577256,1.47370930356798,1.1023089735008451,-1.7914849245045292,5.5494593743867086e-14
48,19.60769515458663,3.5262794416288266,-2.892304845413227,4.97305154668028,-0.17975907891442958,-0.1618722891902526,0.628695348465238,-0.5406745246503315,0.24190073265671785,0.8292085279274984,0.7258628427191072,1,1,2,0,0.052309226091083794,0.9720672178991565,1.2316176427844139,1.070389703921007,-0.969713484497034,5.88799832085698e-14
49,19.6076951545866,3.5262794416288195,-2.8923048454132205,4.920955010712522,0.015699369651643355,-0.2231003151066604,0.8339471326657208,-0.03434725496855784,0.22365200828105725,0.8346541523321217,0.7303909362442563,1,1,2,0,0.8556514614559969,0.30296249285542975,1.0578048283693693,1.0426470314311473,-0.2648812538349717,6.205887933738385e-14
50,19.60769515458658,3.5262794416288146,-2.892304845413215,4.961966992329122,0.22236788283871226,-0.14237164070245464,0.5403710456302513,0.49620214789752554,0.26404007156960113,0.7336330407865017,0.8058134808480264,1,1,0,0,0.3076930640434896,0.4810140403621288,1.107390702493483,1.066478038959426,0.4580929692800123,6.323707737432863e-14
51,19.607695154586587,3.526279441628816,-2.8923048454132143,4.91347210968869,0.27222909962935954,0.028613844403363786,-0.05441486802817244,0.7264617252821407,0.27372876132506,0.7284968195966458,0.8025933359416447,1,1,0,0,0.3665242769383603,1.3837612941988615,1.3408979556659626,1.0940914859609,1.3165057406327996,6.742960687025486e-14
52,19.607695154586565,3.526279441628813,-2.892304845413214,4.972845369020467,0.17642852631809464,0.16311504377852368,-0.6122684096368285,0.5601168707146041,0.24027805227620003,0.8298213749345891,0.7275017709959297,1,1,0,1,1.0080076881078082,1.0027435802325098,1.571655042850454,1.065059930047169,2.1448748946124567,7.025118778943844e-14
53,19.607695154586576,3.5262794416288203,-2.892304845413218,4.921475639216707,-0.015444539384938782,0.22013810455951957,-0.8400966040181196,0.06147597738918881,0.22067922166772044,0.842342922970647,0.724961049986575,1,1,1,1,0.19175575038078785,0.33484645819565717,1.6995045216708558,1.0359932447566835,2.852703315592255,7.282696505609864e-14
54,19.607695154586594,3.5262794416288203,-2.8923048454132205,4.959968198344653,-0.22242758410721147,0.14179093477680219,-0.5671109389351737,-0.47849806732030786,0.26377774613611743,0.7420075589164872,0.8015269867893631,1,1,1,1,0.7414805727824381,0.43905317899978336,1.6740271336638226,1.057682279432843,-2.715111628441617,7.263398027037167e-14
55,19.607695154586622,3.526279441628815,-2.892304845413221,4.917575253327549,-0.27309159899285307,-0.031721326297646665,0.024681720897690246,-0.727651348324484,0.274927743202746,0.7280698263662017,0.8046087825388669,1,1,2,1,0.6697600193785327,1.342903646735187,1.4946703458873465,1.0876873406767311,-1.8613516759954776,7.760344058266071e-14
56,19.607695154586608,3.5262794416288132,-2.8923048454132156,4.970376293948425,-0.17441298366886376,-0.1621061144002946,0.5929106351760609,-0.5770194527087972,0.23811400882400166,0.8273418097190784,0.7309200254098016,1,1,2,0,0.0365547963049373,1.033615367576628,1.2439320170097141,1.0624954070517643,-1.024403185109866,7.922439041568429e-14
57,19.607695154586615,3.5262794416288177,-2.8923048454132196,4.923667642267661,0.013073009526465187,-0.21542584526026767,0.8426689077030356,-0.08813653478362264,0.21582214525896048,0.8472655644914951,0.7210999620387527,1,1,2,0,0.8460083343086984,0.36601260473554076,1.053717890371517,1.0321079024158393,-0.31181254845599354,8.249243343446605e-14
58,19.607695154586608,3.526279441628815,-2.89230484541322,4.956332183594411,0.21922738798080765,-0.1414889988453547,0.5916807246705362,0.4594543309710879,0.2609210310326639,0.7491223946690827,0.7975996181656512,1,1,0,0,0.31133413855066694,0.3984621567965636,1.0837841959216339,1.0511902894461445,0.39693845931204397,8.182961871640861e-14
59,19.607695154586608,3.526279441628816,-2.892304845413222,4.922903769405815,0.2727325194127863,0.03244356951424224,0.005277772779426079,0.7272799935850796,0.27465544296094213,0.7272991433754233,0.8064304750810998,1,1,0,0,0.3802004531882157,1.3017402013118815,1.31718799948502,1.082706506851153,1.2448923229760511,8.77844575052661e-14
60,19.607695154586622,3.526279441628807,-2.8923048454132214,4.967263422132697,0.17322424530301514,0.16036485280818308,-0.5725490867045098,0.5935359905115186,0.23605830884971915,0.8246801978455999,0.7341843027857484,1,1,0,1,1.0086680291632728,1.0651933549669792,1.559893023734692,1.0605341044548753,2.08864282941756,8.805704346316255e-14
61,19.60769515458663,3.5262794416288084,-2.8923048454132174,4.925935284318658,-0.009844312594280036,0.21089025541029804,-0.8437938600596011,0.1155639904871398,0.21111989559838892,0.8516707780425447,0.7174411313871624,1,1,1,1,0.2151534598131506,0.39791018575117665,1.699604301203139,1.0289077289113486,2.805415877903745,9.142614597294093e-14
62,19.60769515458664,3.5262794416288115,-2.892304845413224,4.952530924342428,-0.2149805949542281,0.14227538373406412,-0.6157509275287061,-0.43839470104800127,0.2577963169316992,0.7558697762574108,0.7936532271499297,1,1,1,1,0.7243671723905485,0.35691343730792546,1.6872684825467328,1.0455555268290653,-2.7759714575995798,9.000378385727197e-14
63,19.607695154586587,3.5262794416288017,-2.892304845413223,4.928785242209677,-0.2730308937890372,-0.03159528561359205,-0.036273148887865654,-0.7251234399600529,0.27485292619189083,0.7260301264477541,0.8082850441142335,1,1,2,1,0.6701900482894461,1.259015189272584,1.5158396168495296,1.0784587699769341,-1.934555059030048,9.66593451191896e-14
64,19.60769515458661,3.526279441628802,-2.892304845413223,4.963261802580765,-0.17376476406808264,-0.15796537122800924,0.5502403219381904,-0.6089423691308204,0.23483451990463242,0.8207162852102423,0.7381398269272178,1,1,2,0,0.04759128334913498,1.097795221647985,1.2609360143334578,1.059857333882741,-1.0841009181064556,9.488188559174244e-14
65,19.607695154586615,3.526279441628809,-2.892304845413226,4.92845148222575,0.004877933829854603,-0.20648362367949258,0.8425386104616617,-0.14325584921422782,0.2065412333803174,0.8546306503120265,0.7146714318172583,1,1,2,0,0.8090175992262756,0.43021755931617633,1.0567250215649668,1.0273131821323307,-0.3622225182482765,9.857865275737331e-14
66,19.607695154586608,3.526279441628809,-2.8923048454132196,4.949080637375674,0.20862237730798622,-0.14396540725784074,0.6386897130933015,0.41568661414120306,0.2534745249537943,0.7620498086000554,0.7897804003053565,1,1,0,0,0.34223543807255297,0.31516809690473924,1.0653749343282446,1.041414813209186,0.3336319656372952,9.681550948929877e-14
67,19.607695154586615,3.5262794416288075,-2.8923048454132214,4.93451363931507,0.2727149796969187,0.028749971350420622,0.06786012117206752,0.7213906396441259,0.27422622231242,0.7245753590977606,0.8099895411488984,1,1,0,0,0.36683274627190965,1.215204461649802,1.2920973139842173,1.075236199187447,1.1683927998011039,1.040219283580359e-13
68,19.607695154586622,3.5262794416288075,-2.8923048454132205,4.958820332711458,0.17531046529076127,0.15491116803792104,-0.5266435415106836,0.6237757938705774,0.2339470650026117,0.8163636817214397,0.7421646873805434,1,1,0,1,0.9855013875148337,1.1314298137056706,1.5441569922483356,1.0598159392359976,2.024659723183645,1.008858838797185e-13
69,19.607695154586587,3.526279441628803,-2.8923048454132188,4.931149442459613,0.0009873486189730385,0.20232710655729538,-0.8396200620760378,0.17130115603441073,0.20232951565489043,0.8569165272646426,0.7123295651832992,1,1,1,1,0.26667931119795485,0.4630594664316998,1.6956814715958397,1.0264901203071195,2.7518082061039886,1.0488433614523421e-13
70,19.607695154586573,3.5262794416287973,-2.8923048454132188,4.946068609419042,-0.2011329704174649,0.1462695791517563,-0.6605961347589288,-0.3914593920541885,0.24869511771280253,0.7678721956718263,0.7859363832871611,1,1,1,1,0.6802297402964945,0.2731501020129308,1.6973065860241379,1.0381584240134247,-2.840905289165789,1.0327545241244984e-13
71,19.607695154586565,3.5262794416287964,-2.8923048454132125,4.940029115232821,-0.2722034748657287,-0.024646936505212408,-0.09979360171678538,-0.7159896070594662,0.273317037902999,0.7229107001288453,0.8116438062454789,1,1,2,1,0.6950984002834977,1.170510541574811,1.5373262942620496,1.072672892295244,-2.0128673049996895,1.1104457639973609e-13
72,19.607695154586608,3.5262794416288026,-2.8923048454132165,4.953872895231866,-0.17747189113926098,-0.15121376468497305,0.501842595030308,-0.637416696547265,0.2331563311916451,0.811262001590104,0.7465555840369779,1,1,2,0,0.07971895931591888,1.1656425002584447,1.2818427902133471,1.0605159621893905,-1.1508414530309992,1.0611881683106776e-13
73,19.6076951545866,3.5262794416288004,-2.8923048454132116,4.934293875713332,-0.007475935731222558,-0.19788686274182105,0.8348141160311826,-0.1989720219719727,0.19802802847288484,0.8581983884001065,0.7106718212871098,1,1,2,0,0.7476372831787987,0.49577693611704676,1.0654990637263548,1.0266144856156831,-0.4177328809179772,1.0897228278415076e-13
74,19.607695154586565,3.526279441628798,-2.8923048454132108,4.943320996333567,0.1924325243724102,-0.14852188300007907,0.6810501804866665,0.3663597388281923,0.2430823444148658,0.77333615367134,0.7821225093205655,1,1,0,0,0.3955163754324138,0.2317325759209239,1.0516779845691209,1.0358070372114365,0.2681425860523923,1.0880882940600626e-13
75,19.60769515458658,3.5262794416287964,-2.8923048454132068,4.9451542097230305,0.27094324695047894,0.019546256338882212,0.13163646941867002,0.7092403554726462,0.2716473802651767,0.7213529246575341,0.8130922623446495,1,1,0,0,0.33381614118843794,1.1254831013010351,1.2667298789727746,1.0706797559079746,1.0892108490844772,1.1680460610325208e-13
76,19.607695154586587,3.5262794416287946,-2.892304845413204,4.948846353836806,0.17981040084912342,0.14705683533572972,-0.47633403688972276,0.6501753482001851,0.23228752242099093,0.8059913759506931,0.7509296314402425,1,1,0,1,0.9473264349959187,1.2003083347541228,1.5259086310478216,1.0615103321848616,1.9563653993641312,1.1041710160712299e-13
77,19.607695154586608,3.5262794416287964,-2.8923048454132054,4.937666117058935,0.014099087551941725,0.19328486989602742,-0.8286488377169265,0.22629930622684707,0.19379841382354387,0.8589937556515563,0.7093539793423966,1,1,1,1,0.3346150221097024,0.528393058678887,1.6889404502814365,1.0271692397534893,2.695664111817211,1.123200212600701e-13
78,19.607695154586608,3.526279441628794,-2.89230484541321,4.940856009251623,-0.18309273075647942,0.15055006445304026,-0.7002671162436281,-0.34054331521880377,0.23704065044350356,0.7786807970101616,0.778220957998019,1,1,1,1,0.6208286665753024,0.19083222139167333,1.7044561119939265,1.0339473408916964,-2.9056974835984777,1.1268994301550256e-13
79,19.607695154586594,3.5262794416287906,-2.89230484541321,4.949769842058132,-0.2692415030145344,-0.013885744912481332,-0.16335353030551616,-0.7012723601936436,0.26959933393333907,0.720046733924152,0.8142937617239892,1,1,2,1,0.7338702484448092,1.0801392165407506,1.5578350324745078,1.068948074140653,-2.0919388601110724,1.2083490834544714e-13
80,19.60769515458661,3.5262794416287946,-2.89230484541321,4.943955913868628,-0.18230094990430287,-0.14261592274861784,0.4501668116070143,-0.6619858173013411,0.23145828513460234,0.8005469259078757,0.7553209020923928,1,1,2,0,0.12153704102638851,1.2354020584073047,1.3042072166107972,1.0627177219646697,-1.2201774855970196,1.1348283471292467e-13
81,19.607695154586622,3.526279441628798,-2.8923048454132108,4.941110214647879,-0.02083413395129312,-0.18854952246468057,0.8211388219377924,-0.25314736691228656,0.18969708368649082,0.859274434780885,0.7084155582489166,1,1,2,0,0.6753477235777154,0.5608425366331979,1.0775932124757397,1.0281540016231123,-0.47435180723602477,1.1336351136384297e-13
82,19.607695154586654,3.526279441628807,-2.8923048454132134,4.938780428411223,0.17316244803754183,-0.15222427347440293,0.7182512454382507,0.31417658377867475,0.23055902247616375,0.7839590406191109,0.77419350617846,1,1,0,0,0.45933878918127924,0.15054288053447085,1.0418754604823794,1.0325300484001199,0.2041123487870034,1.1469202711230454e-13
