t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
184,108.81778016906117,-22.694534443301116,6.561455524124542,10.855536969782817,-0.4787945552560019,-0.10724902573074271,-0.31663857413028024,-0.32636301334126877,0.4906593315763863,0.4547227761003952,0.8941383932703311,1,1,3,2,0.35126021966476983,0.6696208239514148,1.6659469508197036,1.0590857929868207,-2.652545191088841,1.9659677773309545e-12
185,108.81778016906112,-22.6945344433011,6.561455524124487,10.81939162387096,-0.44755023417687484,0.18805350914732913,-0.47254571691565833,-0.08807014211896683,0.4854537407564186,0.4806826442760218,0.889502637032565,1,1,3,2,0.2668848136207318,0.05336008527073677,1.7004601902606913,1.050265926607602,3.032044518378608,2.1021029740560215e-12
186,108.81778016906128,-22.69453444330111,6.561455524124481,10.860670778209643,-0.2589729667302413,0.40623878133992025,-0.4391850917018798,0.17679658167261417,0.48176440815154264,0.47343486992859946,0.8934932705443681,1,1,2,2,0.17483109319926582,0.5136075516537391,1.6345705869968992,1.0597175264715324,2.443462680630292,2.1813689135571245e-12
187,108.81778016906112,-22.694534443301087,6.561455524124373,10.818305285982394,-0.007927603698287333,0.46937307160162867,-0.2654546179075324,0.34631844795077754,0.4694400145334276,0.4363514885496203,0.9050762221181098,1,1,2,1,0.37581091642905706,0.5230808319910025,1.5017504989468198,1.0827090275558546,1.8842804813425096,2.2873723629029185e-12
188,108.81778016906111,-22.69453444330108,6.561455524124355,10.823177542416328,0.2627896262793996,0.3916097435661695,-0.02652128895133682,0.4373539309688244,0.4716106221619987,0.43815732300342025,0.90462905479002,1,1,1,1,0.06346754892215145,0.0703335250811934,1.3285847946571199,1.0827100569313663,1.2831044121272832,2.226027506511985e-12
189,108.8177801690612,-22.694534443301123,6.561455524124338,10.866970516525749,0.4459569894491793,0.18555499534766318,0.25714760103069995,0.3705362872848643,0.48301997136458724,0.45102331304567345,0.8965001601386356,1,1,1,1,0.522004408244471,0.7375791049136593,1.14567645220711,1.0628856007053333,0.6601581425567765,2.1885403010407096e-12
190,108.81778016906142,-22.694534443301166,6.561455524124361,10.832171160982206,0.47006466279722425,-0.09314227246907697,0.4437466905025679,0.15248695822035266,0.4792037876847093,0.46921572624889435,0.8917031105083741,1,1,0,0,0.06471425876500403,0.2000936614639066,1.0525174943758513,1.0516978645716364,0.06212789881823577,2.294923330485195e-12
191,108.81778016906145,-22.694534443301187,6.561455524124314,10.842942554500715,0.3308546649189917,-0.3462053949162821,0.4606617978592717,-0.11168559130854855,0.478876794977369,0.474007345209836,0.8922651415032977,1,1,5,0,0.3700303387298396,0.36875613230210824,1.1100980438282062,1.0547152397973296,-0.5258046853662472,2.3379012220977636e-12
192,108.81778016906136,-22.694534443301126,6.561455524124393,10.836336670450256,0.09291333677818667,-0.4612620206996504,0.30809569457588254,-0.31437771591147,0.470526874781007,0.44017758379761734,0.9021178308534586,1,1,5,3,0.19392613404663184,0.6444067804874827,1.2718769284114375,1.0738086531803357,-1.1024327230618094,2.505442506592783e-12
193,108.81778016906131,-22.69453444330108,6.561455524124391,10.829282702848385,-0.1775858647057207,-0.4276770762720018,0.09192236671873402,-0.419259341435572,0.46308144090629044,0.4292180295422863,0.9071894229173173,1,1,4,3,0.26092909979239387,0.08493456774453545,1.4460419101684692,1.0853016499656372,-1.6817585413854759,2.463514723788994e-12
194,108.8177801690612,-22.69453444330108,6.561455524124428,10.859248751576883,-0.39636929049147146,-0.25932561813131205,-0.18568208874615172,-0.4059332009859417,0.47366485056831015,0.4463850375447487,0.899552385645808,1,1,4,3,0.3369389546593533,0.559907186837739,1.603311336087981,1.0681987441984677,-2.2973622862170724,2.3394670556997226e-12
195,108.81778016906149,-22.694534443301123,6.561455524124408,10.834142596877708,-0.4733618970698646,-0.003942568326327551,-0.4032656644973468,-0.21683803545812103,0.4733783153489277,0.4578667161782171,0.8942422750839645,1,1,3,2,0.1392283684066884,0.3624551361967532,1.6915238337558651,1.0548893772001364,-2.8991095038345596,2.3867805302360403e-12
196,108.81778016906165,-22.69453444330118,6.561455524124383,10.843804330948613,-0.39014517639718105,0.27206906044997187,-0.4691191030647259,0.04241023537881648,0.4756414955826688,0.47103222917878934,0.8918460185680998,1,1,3,2,0.4780478111955855,0.22105859056176236,1.685009591277622,1.0516127586040915,2.7894923445628477,2.384484429296851e-12
197,108.81778016906148,-22.694534443301148,6.561455524124389,10.843187453936086,-0.17759612878203182,0.4381011986807398,-0.3540529979797547,0.2717472003253934,0.47272935729005144,0.44631834632148126,0.8987092203037278,1,1,2,1,0.007566012282484547,0.7852687936357032,1.5854217648506914,1.065213808415253,2.2061898087405707,2.592137656089221e-12
198,108.81778016906148,-22.69453444330113,6.561455524124378,10.839643396980192,0.08716565665672527,0.45190472331838816,-0.15212891280552965,0.39475141099989586,0.4602344301091207,0.423050685613203,0.907548683423889,1,1,1,1,0.46395349217954074,0.2369392003881785,1.4332088741230706,1.083671564536998,1.6363520072981017,2.630465770304431e-12
199,108.81778016906131,-22.694534443301194,6.561455524124287,10.850805604030898,0.3312556953445949,0.32373165355914596,0.10706859681614725,0.42586187150157134,0.46317655296265803,0.43911503962287557,0.9032380771802806,1,1,1,1,0.14238649722652852,0.3772108579404332,1.2523364907376278,1.0746691156661572,1.0347043099434046,2.456675943360929e-12
200,108.81778016906117,-22.69453444330125,6.561455524124226,10.830222564265426,0.4592403279844133,0.09611389997902103,0.35268652128447076,0.2805089255659045,0.469190324512781,0.45063626087775005,0.8962221465048874,1,1,0,0,0.3372107193023104,0.5409989245328379,1.0951274378586746,1.0580289066955157,0.4292269625431537,2.4332330889240555e-12
201,108.81778016906105,-22.69453444330122,6.561455524124284,10.857583423159204,0.434425493342966,-0.18821344891776193,0.4652549436175109,0.02868015240737898,0.47344462360427997,0.4661380843726929,0.8916960920416305,1,1,0,0,0.27793526816058955,0.06933364837003486,1.0562774080232267,1.0495770939159499,-0.17746587807653302,2.4369063167884244e-12
202,108.81778016906108,-22.69453444330118,6.5614555241242165,10.844247613955048,0.2583783604312043,-0.39720715042870114,0.3971971057518115,-0.21467436091536296,0.47384902394202116,0.4514981971747343,0.8961033283182491,1,1,5,0,0.18401890026137657,0.6263991939973987,1.1667947684459186,1.0589582386740282,-0.7571149388774774,2.626626370517454e-12
203,108.81778016906107,-22.694534443301208,6.5614555241240975,10.838331271697575,0.005639898414204269,-0.4620434341820019,0.21103471697238424,-0.36621329775334605,0.46207785439774157,0.42266751852844714,0.9056576216700718,1,1,5,3,0.380493263126108,0.39188230983578265,1.3406315566556624,1.0781331866409973,-1.3263686869459834,2.7450785722180953e-12
204,108.81778016906094,-22.6945344433012,6.561455524124043,10.858865229577058,-0.25512705083424714,-0.3748055192856306,-0.029360132111258982,-0.42826594129739326,0.4533971651370923,0.42927116585316194,0.9069283012320813,1,1,4,3,0.05684889233756785,0.19934843558800175,1.51101801506755,1.0809894825696218,-1.9183251781705457,2.609381331990096e-12
205,108.81778016906102,-22.69453444330125,6.561455524124044,10.832874636131855,-0.4292696284353319,-0.1796504396618243,-0.2906176285722333,-0.3401625773483628,0.4653457793594938,0.4474027101675061,0.897975088387901,1,1,4,2,0.5199434438989581,0.7328830420277317,1.646399297771034,1.0614129151152218,-2.521173188540307,2.5895345116789897e-12
206,108.81778016906092,-22.694534443301258,6.561455524123982,10.860189691961676,-0.46186054355974265,0.09583793600605398,-0.44883487672444045,-0.10412402572766591,0.47169913257838564,0.460754337253573,0.8919327252564201,1,1,3,2,0.07370078204763963,0.09705539954473341,1.7028545009858833,1.048937288580387,-3.1354249461618737,2.5966233588877207e-12
207,108.817780169061,-22.694534443301265,6.561455524123928,10.853806500357052,-0.33003623274993277,0.3394946696556283,-0.43086166881836574,0.14687273710390186,0.4734770803875854,0.455206962338384,0.8943055717589126,1,1,2,2,0.37857306042463135,0.4594280735813827,1.657018389359805,1.0545747024730165,2.5678663964115707,2.7055089321151197e-12
208,108.81778016906091,-22.694534443301258,6.5614555241239,10.832378083357474,-0.09904354909728405,0.4559961510471471,-0.2728483886215577,0.32988473401253093,0.4666284543269931,0.428100666792168,0.9022778160904077,1,1,2,1,0.1788185950475687,0.5601499037622251,1.535235078889756,1.0703930059690758,2.001867033222129,2.892019511563734e-12
209,108.81778016906077,-22.69453444330122,6.561455524123912,10.868668097978714,0.17112238966349702,0.41437709925527416,-0.047112898671751786,0.41896353637561534,0.44832047982594,0.4216041627327893,0.9088910519787646,1,1,1,1,0.26286732331519946,0.018919048519514092,1.3682682430379278,1.0839922435158853,1.4152018938460351,2.8544253193347746e-12
210,108.81778016906065,-22.69453444330119,6.561455524123895,10.844104359517072,0.38257343148897893,0.2548129344097277,0.2146625184516209,0.38915326398115935,0.4596651629433632,0.44443251421918084,0.9004442926912805,1,1,1,1,0.32872247874407634,0.6349814716277429,1.187737419297504,1.06648318905213,0.8187521975514341,2.896326095663109e-12
211,108.81778016906077,-22.694534443301208,6.561455524123902,10.845344757970429,0.46975156182857714,0.0005547215971305787,0.4179272800287407,0.18620317684838072,0.46975188935909334,0.45753123878119056,0.8926141980346959,1,1,0,0,0.13208057627306014,0.2882388224801944,1.0587004679681584,1.0498636919094178,0.20409053305732713,2.931182609258934e-12
212,108.81778016906058,-22.69453444330118,6.561455524123874,10.86754320790802,0.3907843029012459,-0.2678488832434476,0.4530378894145545,-0.07095967198862524,0.4737672378381337,0.45856145094624706,0.8924534461140806,1,1,0,0,0.4699695250321154,0.2862681064596009,1.0812425437867763,1.050299168507934,-0.38590356082715555,2.900188571687946e-12
213,108.81778016906044,-22.694534443301183,6.561455524123716,10.839085220106101,0.18806628615637372,-0.4323411157068203,0.3345626577031484,-0.2803356857565713,0.47147403779982333,0.4364862754291378,0.8987547193065014,1,1,5,3,0.01760699138812427,0.742459425361286,1.2216541846571214,1.0630780356561702,-0.9477719297104158,3.1436535319494705e-12
214,108.81778016906067,-22.694534443301222,6.561455524123799,10.861971036642938,-0.0799955912634463,-0.44407506126305174,0.12687579239702468,-0.4011177354103922,0.45122273286855963,0.42070524641027984,0.9077884706313909,1,1,4,3,0.47627012511611877,0.17544844641962776,1.4004896212623723,1.0812543650248698,-1.524288610576959,3.2077620176163964e-12
215,108.8177801690606,-22.69453444330127,6.5614555241237635,10.860095965761488,-0.31914625516812506,-0.3198015473396314,-0.127757825906548,-0.41948162176835024,0.4518045615846087,0.4385052942460023,0.9039578744825586,1,1,4,3,0.12987411412735206,0.4265358041257894,1.5624178277226877,1.0735863816444837,-2.118331394859075,3.2831323404296933e-12
216,108.81778016906061,-22.694534443301244,6.561455524123751,10.835539826149006,-0.4591150514786035,-0.09435430262745166,-0.3685712976538509,-0.27105139821076357,0.4687103209003547,0.4575081003941389,0.8934124206287606,1,1,3,2,0.33359095097661395,0.5031989072581844,1.6789553238691994,1.0516863512729473,-2.7288664003123237,3.43383434687401e-12
217,108.81778016906058,-22.69453444330127,6.5614555241237,10.870925584801414,-0.43892688911542876,0.1834005693324191,-0.4612936576049589,-0.013518328098961523,0.4757021997216361,0.46149169411935487,0.8904444041918662,1,1,3,2,0.2648895272045344,0.1016028240391309,1.699864626443881,1.0459959839994883,2.9512981349124567,3.303975706668398e-12
218,108.8177801690604,-22.694534443301244,6.56145552412368,10.856455709489179,-0.2694569628314228,0.39145874278740456,-0.38881266756701677,0.21528325924121913,0.47523362899002647,0.4444346658060119,0.8960089184604827,1,1,2,2,0.21015887513905662,0.6365746003457033,1.6256957796161224,1.0577271885950552,2.388456235397433,3.5122231049381155e-12
219,108.81778016906028,-22.69453444330125,6.561455524123621,10.84644988452732,-0.017092160480643714,0.4595574203079108,-0.20911460016140015,0.3710418227221755,0.4598751618754353,0.4259119042826305,0.9043482313057098,1,1,2,1,0.3555235621622157,0.38231563211110675,1.4880651505293472,1.0742821546269194,1.8269680678093727,3.7081151689757755e-12
220,108.81778016906006,-22.694534443301215,6.561455524123639,10.872252302011804,0.24286508172727023,0.37427433796929455,0.035269416331893795,0.42973223471431893,0.4461667042538555,0.43117713909825384,0.9070307123328248,1,1,1,1,0.07889981236388,0.2127891605825818,1.3129732979450255,1.0798012117403073,1.2333856820865783,3.7078127718037435e-12
221,108.81778016906014,-22.694534443301205,6.561455524123721,10.843023451275805,0.429123181090602,0.1827707172561677,0.2971754842815315,0.34701785084748005,0.46642452726636446,0.456874881411494,0.8952312919928531,1,1,1,0,0.5136510365288958,0.7317163806298934,1.1329531660276453,1.055897742246315,0.627602357219694,3.9767617417534305e-12
222,108.81778016906046,-22.69453444330127,6.561455524123695,10.862076472895655,0.46934501728633293,-0.08838487830576751,0.45073657904449305,0.1067563449573477,0.47759463142358866,0.46320662870622303,0.8892838361866139,1,1,0,0,0.05523581311130821,0.10166343388763588,1.0437405077821038,1.0436835123398303,0.01616410132897316,3.9553541186678355e-12
223,108.81778016906038,-22.694534443301265,6.561455524123684,10.864323710434848,0.3429026384984101,-0.33297673326239663,0.4291666987129928,-0.13756250922506938,0.4779704220799322,0.45067449365202156,0.8938275455361379,1,1,5,0,0.4073839384198745,0.44108694118804737,1.1150485163260955,1.0534878153778067,-0.554751538832492,3.948630792330482e-12
224,108.81778016906036,-22.694534443301233,6.561455524123717,10.846035649128993,0.11371780484494132,-0.4552278295369212,0.2858227223654585,-0.32512536076314486,0.4692164915299209,0.43289852024668213,0.9005793110466438,1,1,5,3,0.14790474855473867,0.5902564221984701,1.2709243440843816,1.067024764161552,-1.1078033525869402,4.3103449836296995e-12
225,108.81778016906044,-22.69453444330125,6.561455524123809,10.871706626910212,-0.15712544504434467,-0.419578671501592,0.059745972692259314,-0.4230888258244684,0.4480342253214861,0.42728647976559186,0.9075977075198383,1,1,4,3,0.2961803727510306,0.009386496630432006,1.4492793024808481,1.081156755091761,-1.6919085658143984,4.275877185843015e-12
226,108.81778016906078,-22.69453444330129,6.561455524123914,10.857593548529483,-0.3786711451204235,-0.2629620234219944,-0.20724582681043968,-0.40105067522518545,0.461021541697351,0.45143380115906245,0.8988007608190666,1,1,4,3,0.30931740810217434,0.6078630224958648,1.6051886225571443,1.0635364193828107,-2.2964708746742954,4.525687567170912e-12
227,108.81778016906108,-22.694534443301315,6.561455524124006,10.854444341790217,-0.4790198693515608,-0.009765635363346521,-0.41779567996322414,-0.20420408108281213,0.47911940355994376,0.4650296086560602,0.8890879033602498,1,1,3,2,0.15128357231877843,0.32371992518704573,1.6989948665150731,1.0437122587268044,-2.9111110960350435,4.766336379323759e-12
228,108.81778016906102,-22.69453444330128,6.561455524124035,10.85880815947303,-0.4059665332535785,0.2580930244194175,-0.4534962033845422,0.052299225621178405,0.481062194914432,0.4565019337141618,0.891328870717193,1,1,3,2,0.4353922882551444,0.24571697926897063,1.6867362784650795,1.048493071649557,2.7884385813849413,4.5460484689248616e-12
229,108.817780169061,-22.694534443301254,6.561455524124044,10.862990805341983,-0.20323973167124035,0.4310206852476322,-0.3500938803189263,0.2636758776499537,0.4765345943802362,0.4382815231004338,0.8978803799041037,1,1,2,2,0.047915281197582704,0.7764186256722283,1.5924422715443671,1.0621689977531446,2.232771005466127,4.8627451007066365e-12
230,108.81778016906107,-22.694534443301265,6.56145552412408,10.861351491746698,0.06303852192712234,0.45284061900193273,-0.15395734708419653,0.3999481709211403,0.457207263136545,0.42855735222297775,0.9054233943877673,1,1,1,1,0.5161805031131586,0.23655971961108424,1.442939328550777,1.0772527371358294,1.6687148599499109,5.054281373473784e-12
231,108.8177801690613,-22.69453444330129,6.561455524124026,10.863961388401059,0.31168574092966217,0.3330495475270624,0.10718519280017053,0.4292231631273687,0.4561469085797398,0.44240387579752677,0.902723046141871,1,1,1,1,0.09777603351266162,0.37561389906118237,1.2598289224138646,1.071838373838403,1.064409952831308,5.1254704734133305e-12
232,108.81778016906154,-22.694534443301293,6.561455524124127,10.855235820457466,0.46723656904734023,0.10595920966244347,0.35999033738881114,0.2949869333002716,0.4791005798028422,0.46541415301987643,0.8901821313985394,1,1,0,0,0.35390629485312175,0.5555771180189537,1.088341930051171,1.0465867046814217,0.4476646449164151,5.5360411920313445e-12
233,108.81778016906168,-22.694534443301286,6.5614555241241215,10.855619424426594,0.4541173242991497,-0.17058142004520624,0.4607345748788685,0.03913575466068754,0.48509851071020427,0.4623937237697687,0.8885895728698457,1,1,0,0,0.22842575638891516,0.046161020863094926,1.0479794466012726,1.0431670033712483,-0.14870989588314593,5.3793489202187845e-12
234,108.81778016906185,-22.694534443301286,6.561455524124181,10.865384402994433,0.28582310521391097,-0.38696928878905645,0.3990979928235877,-0.18981938232506113,0.48108219457804774,0.4419395951734628,0.8961465783848754,1,1,5,0,0.24347870348503697,0.574854580208001,1.155137051440737,1.0591045345331884,-0.7107141294599475,5.39234254835666e-12
235,108.81778016906227,-22.694534443301293,6.5614555241242245,10.855041737355117,0.035233093080739616,-0.46659430723939077,0.23938992510223533,-0.359272060202945,0.4679226628367588,0.43172207435214893,0.9024040269341278,1,1,5,3,0.3173309191611544,0.45686242008965117,1.31899717293558,1.0717776740645464,-1.2601150104894896,5.8459916981764375e-12
236,108.81778016906227,-22.694534443301286,6.561455524124253,10.863854491203746,-0.23285505305220905,-0.3919270510759583,-0.0053502902588445835,-0.4345183071465683,0.455881880641295,0.434551245368568,0.9050480589317791,1,1,4,3,0.11840739233963404,0.14321222435677505,1.4958669994871925,1.0770531797294054,-1.8576056561986374,5.794983413281255e-12
237,108.81778016906233,-22.694534443301254,6.56145552412439,10.857590425297914,-0.4327798350216644,-0.1971821903725014,-0.2792608752715581,-0.36593752498964127,0.4755830125240771,0.4603226136667425,0.8933641374605843,1,1,4,3,0.4887820099899658,0.7827563122049028,1.643330041573507,1.0534648074807353,-2.476612568848848,6.146382599569538e-12
238,108.8177801690624,-22.69453444330128,6.561455524124421,10.859503764198616,-0.4828052238504695,0.07602239053202199,-0.44738023386686526,-0.13479799158711922,0.4887538112787513,0.46724680008609165,0.886662870859886,1,1,3,2,0.02527774997100707,0.161754102729617,1.7080457762564318,1.0397419591750756,-3.0841383852429307,6.243250375622667e-12
239,108.81778016906253,-22.69453444330125,6.561455524124499,10.848228562070021,-0.3591380818701739,0.3243337009075109,-0.4331150011878736,0.11026004637882099,0.4839137437537298,0.4469293927248817,0.8941102149142014,1,1,2,2,0.4435780562253391,0.3801791380697619,1.6653105634536476,1.0550244836243052,2.6297521593700743,6.0142152812685054e-12
240,108.81778016906219,-22.69453444330123,6.561455524124424,10.86197273709065,-0.12884228641273007,0.45776874832461123,-0.3086440808811558,0.30510593563594757,0.4755550038751997,0.43399400989329384,0.9001958819857799,1,1,2,1,0.11833967741633566,0.6602632042538712,1.5552785841939494,1.0678321981473942,2.0797153984733314,6.387852451363361e-12
241,108.81778016906232,-22.694534443301237,6.561455524124439,10.865695990691576,0.14602436607585662,0.436775251478666,-0.09142804138442956,0.42103376958010263,0.46053852802138906,0.4308462856730042,0.9051618009887731,1,1,1,1,0.3318567513714026,0.08293182931916121,1.392672658858741,1.0779172642184884,1.498590333576971,6.538445461491399e-12
242,108.81778016906202,-22.694534443301222,6.561455524124351,10.853177097864533,0.37920750069596676,0.2787694137734201,0.18431520619106795,0.4120545486230659,0.47064924799648616,0.4513989878967547,0.897552573201341,1,1,1,1,0.2823772129259403,0.5515125151450366,1.2022979803742597,1.0623201531150002,0.8811641243576859,6.744531313011665e-12
243,108.81778016906203,-22.69453444330129,6.561455524124246,10.862921859381805,0.4896549639536605,0.02009729494287284,0.41042173427073425,0.22773921646676776,0.4900672249686581,0.46937314652490986,0.8864975770990599,1,1,0,0,0.1719204586481924,0.37569064139522057,1.0550511891190062,1.0399477605184908,0.26324355582152736,7.0171323205419304e-12
244,108.8177801690619,-22.694534443301258,6.561455524124209,10.842635009498375,0.41933087271750913,-0.24907789853905354,0.45448141600968606,-0.028117394289903813,0.4877275677616131,0.4553503545181702,0.8907801440007542,1,1,0,0,0.40508818223908527,0.19268792578137228,1.0693791038408151,1.0483282267130758,-0.31588272578209436,6.810080011896287e-12
245,108.8177801690618,-22.694534443301258,6.561455524124224,10.865127204100899,0.21503394827282335,-0.42872805137235537,0.36272266956094407,-0.24158474246366818,0.47963250613708014,0.4358106501735068,0.8988433479798608,1,1,5,0,0.07219781112992063,0.7184624736097236,1.2014141708152102,1.0653711704759794,-0.871754522118278,6.8869653341364985e-12
246,108.81778016906205,-22.694534443301265,6.561455524124287,10.864244288083782,-0.053386871969011374,-0.4645974719504371,0.18021904961755275,-0.3914024498177494,0.46765475410966667,0.43089996932976193,0.9037642365687985,1,1,5,3,0.5071072322815198,0.30060573776490784,1.373086905452213,1.0757474745576465,-1.4343544074596315,7.316265233334654e-12
247,108.81778016906206,-22.694534443301237,6.561455524124343,10.846870418853257,-0.3121068791397398,-0.34771628106420077,-0.08455715092716727,-0.4348746830256324,0.4672443858661829,0.443019076010914,0.9010504691777629,1,1,4,3,0.07698389811780615,0.3229436890908035,1.5465658625290852,1.0699920923616173,-2.0468329929809888,7.436796097955183e-12
248,108.81778016906193,-22.694534443301237,6.561455524124188,10.861331054288902,-0.47467512961850244,-0.11405190262753004,-0.34992527611218327,-0.30907519882013135,0.4881847141925909,0.46687811834341886,0.8884844444931002,1,1,3,2,0.3667033582985386,0.5925897502330688,1.6767141992771377,1.044357461264255,-2.6731780270575793,7.695995287361911e-12
249,108.8177801690619,-22.694534443301226,6.561455524124146,10.853458122246929,-0.4641913740334699,0.16510432863845204,-0.4614538645821662,-0.058763758504011165,0.4926794810647534,0.46518044719370344,0.8869414184973399,1,1,3,2,0.21082768679212016,0.00423662544898562,1.7057637867983018,1.0409604006396493,3.0199523591261235,7.693487694774453e-12
250,108.81778016906202,-22.694534443301272,6.561455524124058,10.847801826624394,-0.2941645308061449,0.3817058748462398,-0.40479091265771094,0.17131075529889972,0.4819047064270411,0.4395486979292989,0.8973059598640521,1,1,2,2,0.26389233273356316,0.5312515283473553,1.6361943352988624,1.0622346405301566,2.460416257316599,7.556766576664536e-12
251,108.81778016906198,-22.69453444330126,6.561455524124003,10.861535422440467,-0.04038874151000944,0.4720827372371267,-0.2565182501212716,0.3482309986690695,0.47380730390957504,0.432511781434144,0.9020547326958951,1,1,2,1,0.30735253886117553,0.5039911404944339,1.509809103557877,1.0727225395595572,1.9061840257833622,7.99578998595113e-12
252,108.81778016906227,-22.694534443301325,6.561455524124033,10.8526792382076,0.23609328815469327,0.4026810143784785,-0.012291792433635974,0.4372098392928567,0.46678907447858653,0.4373825919440749,0.9030110119130337,1,1,1,1,0.1242108027729385,0.1027929260288234,1.3324635522111778,1.0746690209172942,1.301864659347859,8.263519034750476e-12
253,108.81778016906215,-22.69453444330132,6.561455524124044,10.850874151075638,0.4395800865841767,0.2018664491573644,0.27016906091473225,0.3721100763795574,0.48371553191597544,0.45984478948744034,0.8922372583698699,1,1,1,1,0.48579842145015295,0.7588932160558652,1.1411393027875143,1.0522589210478666,0.673521513045351,8.476448860144598e-12
254,108.81778016906225,-22.694534443301322,6.561455524124065,10.862731184647243,0.49011232922308434,-0.07535293357388234,0.44814523703771786,0.1478284117772095,0.49587111213970403,0.4718976507762722,0.8845954917019415,1,1,0,0,0.02165204084822303,0.18772809791969536,1.037832564971097,1.0367145660483688,0.0708214672711896,8.560231476340221e-12
255,108.81778016906244,-22.69453444330133,6.561455524124087,10.83078688190867,0.36333017050679095,-0.3209896722573986,0.4359142764703823,-0.09809272722027002,0.4848125230399953,0.44681477097809463,0.8945451584662858,1,1,5,0,0.45449269075323073,0.3522403707545134,1.1052369165414555,1.056473819313541,-0.49337914797509114,8.451576531526437e-12
256,108.81778016906254,-22.6945344433013,6.561455524124021,10.861333458991608,0.1291277339742179,-0.45868483182900066,0.3178330577991962,-0.29601477995433834,0.47651416204695846,0.43433006179794015,0.9009059978128884,1,1,5,3,0.11828390427075419,0.6900269759295385,1.2544375725315797,1.0704134720031233,-1.0481720680336335,8.692570922790623e-12
257,108.8177801690623,-22.69453444330124,6.561455524123974,10.863699587590911,-0.1538297373817931,-0.44322495380838556,0.10273782324899959,-0.422457387231573,0.469160897540915,0.4347704041818738,0.9034614238330226,1,1,4,3,0.3204369754272456,0.10766027813747936,1.4345739195688065,1.0762904513093825,-1.639770215332105,9.24740476844308e-12
258,108.81778016906252,-22.694534443301244,6.56145552412411,10.834095828306062,-0.38794340383769177,-0.27825360393283183,-0.17952288803128877,-0.4138830235273603,0.47741507379091375,0.45114036007792974,0.8967821700082138,1,1,4,3,0.29408624580814724,0.5401605556033733,1.5993835435053279,1.0619138083529047,-2.264892916896827,9.5205651984385e-12
259,108.81778016906242,-22.694534443301247,6.5614555241240335,10.863201925548656,-0.494787662783641,-0.01456421114111402,-0.4122537273401553,-0.23211428858498412,0.49500196715675887,0.47310694210840365,0.8850374057050114,1,1,3,2,0.16032647250661825,0.3818979454653828,1.700522292679058,1.0379119585088117,-2.8818059252129395,9.536417086438808e-12
260,108.81778016906244,-22.69453444330125,6.561455524124041,10.834474373793196,-0.4196444932295249,0.2511281385218668,-0.4569057773924341,0.022745959841798856,0.4890468716343278,0.4574716036036655,0.890548636176765,1,1,3,2,0.40836509404482335,0.18064123441377866,1.6904225448160037,1.0484102477767314,2.830256546163314,9.634332214978443e-12
261,108.81778016906246,-22.694534443301208,6.561455524124119,10.8504720513767,-0.21003125120847954,0.4276927542394141,-0.36649354092302355,0.2369902273482609,0.4764810788615801,0.436442302483245,0.9002551898695205,1,1,2,2,0.06378689660365344,0.7049108721399264,1.5982759029198417,1.0688461256881356,2.273888330991058,9.69770444831207e-12
262,108.81778016906239,-22.69453444330119,6.5614555241240895,10.864554705259442,0.06707074856239072,0.467397156603557,-0.18445610384332253,0.3933718374277863,0.47218490796912327,0.4344714682535222,0.9030688169411955,1,1,1,1,0.5119730301126717,0.30756827564107514,1.4507294660898284,1.0760117329193695,1.6953357032257934,1.0339001273189917e-11
263,108.8177801690625,-22.694534443301187,6.561455524124089,10.824265702490019,0.32629081777448055,0.34027601697236176,0.08754142658385419,0.43472191194415644,0.4714376581166531,0.4434485788597357,0.9008384036251847,1,1,1,1,0.10992183104096309,0.32961547484870923,1.261745072595916,1.0708095325956786,1.0722999633361927,1.076542036206881e-11
264,108.81778016906256,-22.694534443301205,6.56145552412404,10.855726586579788,0.4798722282295894,0.09883576683901545,0.35677672362914437,0.3046612469222142,0.489944756306961,0.4691568031050442,0.8881245259316713,1,1,0,0,0.3340219638912232,0.5758697336251104,1.085654443909588,1.0442875883926939,0.44381576780853726,1.0938556943872237e-11
265,108.81778016906242,-22.694534443301148,6.561455524124044,10.847952878638365,0.46023964765892367,-0.17525534108948504,0.46461326818484544,0.055120002014464015,0.49247839329010357,0.4678714605481698,0.8869025876220323,1,1,0,0,0.23293875408946496,0.012815319206135545,1.0453347876747023,1.0413014161484628,-0.1356847754558158,1.1076352730664694e-11
266,108.81778016906235,-22.694534443301137,6.561455524124019,10.826365753156077,0.2821140121699276,-0.38351808751173255,0.40362370995480606,-0.17361408499546327,0.47610339140912555,0.43937905019071327,0.8993756419386404,1,1,5,0,0.24151894629942472,0.5371146084011,1.156068242037037,1.06667178782442,-0.6926755643474837,1.1084124126507633e-11
267,108.81778016906217,-22.694534443301116,6.561455524123912,10.862659993683947,0.019131486383342788,-0.47252363607522285,0.25286139874653824,-0.35322838892820474,0.47291077427035394,0.43440670082409055,0.902902012203107,1,1,5,3,0.3522332905586758,0.4903901836470759,1.3210999933675773,1.075703303194839,-1.2638192727351891,1.1770539033982752e-11
