t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
78,15.000000000000044,12.990381056766642,7.49999999999998,1.1688913926634879e-14,-8.945968965612394e-15,-6.226789917018749e-14,0.9659258262890895,0.25881904510250486,6.290724622650665e-14,1.0000000000000164,6.857902681706737e-14,0,1,-1,0,nan,2.0872192862952943e-14,8.957871241893993e-14,0.0,-6.217248937900865e-16,2.4656455307142326e-13
79,15.000000000000043,12.99038105676664,7.499999999999976,1.1516675454798537e-14,-9.30158727818764e-15,-6.317689427159934e-14,0.9659258262890896,0.2588190451025045,6.385796344778451e-14,1.0000000000000164,6.997105048719112e-14,0,1,-1,0,nan,2.1316282072803006e-14,9.122072900276535e-14,1.5389853104779782e-08,-6.513308411134241e-16,2.547516096759538e-13
80,15.000000000000037,12.990381056766639,7.499999999999973,1.1470633162558535e-14,-9.658940314238862e-15,-6.409456299039107e-14,0.9659258262890897,0.2588190451025042,6.481827005500253e-14,1.0000000000000164,7.135983428649689e-14,0,1,-1,0,nan,2.1316282072803006e-14,9.283544703572211e-14,0.0,-6.513308411134241e-16,2.634957906621738e-13
81,15.000000000000027,12.990381056766626,7.499999999999968,1.1656672080996387e-14,-1.004057947895376e-14,-6.507468175431796e-14,0.9659258262890897,0.25881904510250364,6.584472220078806e-14,1.0000000000000162,7.269579798230338e-14,0,1,-1,0,nan,2.220446049250313e-14,9.444741615679628e-14,0.0,-7.105427357600993e-16,2.7188337387048445e-13
82,15.000000000000025,12.990381056766633,7.499999999999967,1.1571059464830175e-14,-1.0368442215913376e-14,-6.593163515145051e-14,0.96592582628909,0.2588190451025033,6.674192915797923e-14,1.0000000000000164,7.4108333557253e-14,0,1,-1,0,nan,2.220446049250313e-14,9.607795154743755e-14,0.0,-7.105427357600993e-16,2.8016483965789405e-13
83,15.00000000000003,12.990381056766632,7.499999999999966,1.1410874911574685e-14,-1.0722325805012645e-14,-6.6866651105002e-14,0.9659258262890902,0.25881904510250314,6.772087787873771e-14,1.0000000000000164,7.543972396324522e-14,0,1,-1,0,nan,2.2648549702353193e-14,9.766903452299788e-14,1.5389853104779782e-08,-7.697546304067743e-16,2.8736070139532323e-13
84,15.000000000000023,12.990381056766628,7.499999999999966,1.0636376947532847e-14,-1.1058862159352145e-14,-6.77496253542742e-14,0.9659258262890904,0.25881904510250275,6.864626841936905e-14,1.0000000000000167,7.679530712909232e-14,0,1,-1,0,nan,2.3092638912203256e-14,9.925847833159784e-14,1.5389853104779782e-08,-6.80936788436762e-16,2.957645028658082e-13
85,15.000000000000028,12.99038105676663,7.499999999999966,1.0911408347252019e-14,-1.1386724896311762e-14,-6.852851619498779e-14,0.9659258262890906,0.2588190451025025,6.94680864552277e-14,1.0000000000000169,7.81428407569753e-14,0,1,-1,0,nan,2.353672812205332e-14,1.0078018853314537e-13,0.0,-8.585724723767867e-16,3.037396924358074e-13
86,15.000000000000023,12.99038105676663,7.499999999999964,1.1134011152098035e-14,-1.1752751549742868e-14,-6.929526397136954e-14,0.9659258262890908,0.25881904510250214,7.028485454101593e-14,1.0000000000000169,7.945108447554282e-14,0,1,-1,0,nan,2.398081733190338e-14,1.0228414490637895e-13,0.0,-7.993605777301119e-16,3.117514710942543e-13
87,15.000000000000016,12.990381056766623,7.499999999999958,1.1401221100313358e-14,-1.218122824830914e-14,-7.017476877368978e-14,0.9659258262890907,0.2588190451025017,7.122415667509325e-14,1.0000000000000167,8.07767314764514e-14,0,1,-1,0,nan,2.398081733190338e-14,1.0384438384760658e-13,1.5389853104779782e-08,-8.585724723767872e-16,3.2017100467887853e-13
88,15.000000000000012,12.99038105676662,7.49999999999996,1.1286624318698643e-14,-1.2613174393827364e-14,-7.106815136381783e-14,0.965925826289091,0.2588190451025014,7.217876631364396e-14,1.0000000000000169,8.212463248911011e-14,0,1,-1,0,nan,2.4424906541753444e-14,1.054337837210088e-13,0.0,-7.697546304067747e-16,3.2951636919754684e-13
89,15.000000000000014,12.99038105676662,7.499999999999959,1.1081338396555067e-14,-1.3026038581109844e-14,-7.197367701827773e-14,0.9659258262890913,0.2588190451025011,7.314292764613624e-14,1.000000000000017,8.341517936035101e-14,0,1,-1,0,nan,2.4868995751603507e-14,1.0703259179059846e-13,0.0,-8.289665250534496e-16,3.3831912927703804e-13
90,15.00000000000001,12.990381056766612,7.499999999999959,1.1021407882946808e-14,-1.3426759704060487e-14,-7.292777493006497e-14,0.9659258262890912,0.2588190451025008,7.415347754758906e-14,1.0000000000000169,8.477007921340336e-14,0,1,-1,0,nan,2.531308496145357e-14,1.0861481848995671e-13,1.5389853104779782e-08,-7.697546304067748e-16,3.4845437960767555e-13
91,15.00000000000002,12.990381056766623,7.499999999999964,1.1127514539903011e-14,-1.387605308433848e-14,-7.376911581591372e-14,0.9659258262890916,0.25881904510250053,7.506282233876549e-14,1.0000000000000173,8.606695050600593e-14,0,1,-1,0,nan,2.5757174171303632e-14,1.1018138698162526e-13,1.5389853104779782e-08,-7.401486830834371e-16,3.5873319143431096e-13
92,15.000000000000014,12.99038105676662,7.49999999999996,1.084584292022554e-14,-1.4351367316756125e-14,-7.468504981122948e-14,0.9659258262890917,0.2588190451025001,7.605141950789798e-14,1.0000000000000173,8.728187379563454e-14,0,1,-1,0,nan,2.6201263381153694e-14,1.11693435479823e-13,0.0,-7.401486830834371e-16,3.692007985932678e-13
93,15.000000000000014,12.990381056766621,7.49999999999996,1.0197626627346179e-14,-1.4795456526606188e-14,-7.550383929189053e-14,0.965925826289092,0.25881904510249976,7.693981597096738e-14,1.0000000000000173,8.851534966858949e-14,0,1,-1,0,nan,2.6201263381153694e-14,1.1317758034958135e-13,0.0,-7.401486830834371e-16,3.799739612853554e-13
94,15.000000000000005,12.990381056766612,7.499999999999961,1.0623080504839645e-14,-1.524474990688418e-14,-7.635558851859514e-14,0.9659258262890918,0.2588190451024996,7.786256030817676e-14,1.0000000000000173,8.969295233270468e-14,0,1,-1,0,nan,2.6645352591003757e-14,1.146132776629632e-13,0.0,-6.513308411134248e-16,3.9104033309179787e-13
95,15.000000000000014,12.990381056766616,7.499999999999963,1.0686168156622756e-14,-1.5725268309729756e-14,-7.718478634011205e-14,0.9659258262890924,0.2588190451024993,7.877039612558603e-14,1.0000000000000178,9.097560653623854e-14,0,1,-1,0,nan,2.708944180085382e-14,1.161199602700357e-13,0.0,-5.921189464667497e-16,4.0154178371078007e-13
96,15.000000000000014,12.990381056766617,7.499999999999963,1.0789479188892868e-14,-1.6231807564714984e-14,-7.802959667291276e-14,0.9659258262890924,0.2588190451024989,7.96999970750023e-14,1.0000000000000175,9.219739916387358e-14,0,1,-1,0,nan,2.7533531010703882e-14,1.1763066266834325e-13,0.0,-6.513308411134247e-16,4.1149723529675565e-13
97,15.000000000000016,12.990381056766617,7.499999999999965,1.0845842920225538e-14,-1.667416205108907e-14,-7.887614172918944e-14,0.9659258262890927,0.25881904510249865,8.061931167027636e-14,1.0000000000000178,9.352268503424773e-14,0,1,-1,0,nan,2.7533531010703882e-14,1.1916253323720975e-13,0.0,-6.513308411134246e-16,4.2134246616242133e-13
98,15.000000000000014,12.990381056766616,7.499999999999966,1.1034373285349043e-14,-1.716855824174246e-14,-7.962033810038349e-14,0.9659258262890931,0.2588190451024983,8.145033843588056e-14,1.000000000000018,9.478897108046775e-14,0,1,-1,0,nan,2.7977620220553945e-14,1.2063469448287328e-13,0.0,-5.625129991434122e-16,4.315892196479322e-13
99,15.000000000000007,12.990381056766608,7.499999999999961,1.104643084240049e-14,-1.767856694367964e-14,-8.05848443530266e-14,0.9659258262890928,0.258819045102498,8.250120525533966e-14,1.0000000000000178,9.604945064670528e-14,0,1,-1,0,nan,2.842170943040401e-14,1.2223295925332995e-13,1.5389853104779782e-08,-5.329070518200749e-16,4.410489210870381e-13
100,15.000000000000007,12.990381056766607,7.499999999999959,1.1519386486245238e-14,-1.8174697857809008e-14,-8.151292141267419e-14,0.965925826289093,0.2588190451024974,8.351452567937775e-14,1.0000000000000178,9.736682194031819e-14,0,1,-1,0,nan,2.886579864025407e-14,1.2383670514973043e-13,2.1764538983709256e-08,-6.217248937900875e-16,4.517775852926872e-13
101,15.000000000000014,12.990381056766616,7.499999999999962,1.1584828372538065e-14,-1.8726339923169633e-14,-8.244446791927373e-14,0.9659258262890935,0.25881904510249715,8.454446225158838e-14,1.0000000000000182,9.873787678521843e-14,0,1,-1,0,nan,2.930988785010413e-14,1.2548484434667104e-13,0.0,-7.40148683083437e-16,4.617135383568054e-13
102,15.000000000000025,12.990381056766626,7.499999999999966,1.0950949374176912e-14,-1.9187776367779463e-14,-8.341070889539282e-14,0.965925826289094,0.2588190451024968,8.558923483927099e-14,1.0000000000000187,1.001373297418265e-13,0,1,-1,0,nan,2.9753977059954195e-14,1.271889832614819e-13,0.0,-7.401486830834369e-16,4.726534116328585e-13
103,15.000000000000021,12.990381056766624,7.499999999999964,1.146504405804397e-14,-1.964053919500941e-14,-8.438909293584373e-14,0.9659258262890943,0.25881904510249637,8.664450234380235e-14,1.0000000000000189,1.0147030707273956e-13,0,1,-1,0,nan,3.019806626980426e-14,1.2882744168043233e-13,0.0,-7.105427357600995e-16,4.853721073967952e-13
104,15.000000000000023,12.99038105676663,7.499999999999963,1.0947947469138556e-14,-2.0117588150903032e-14,-8.536227280586672e-14,0.9659258262890946,0.25881904510249604,8.770082651601733e-14,1.000000000000019,1.0281313417163908e-13,0,1,-1,0,nan,3.064215547965432e-14,1.304934232569597e-13,0.0,-8.585724723767869e-16,4.977791276103361e-13
105,15.00000000000002,12.990381056766626,7.499999999999963,1.0309025101117091e-14,-2.0511370379949767e-14,-8.626085956642271e-14,0.9659258262890947,0.2588190451024957,8.866595856359746e-14,1.0000000000000189,1.0421341983962688e-13,0,1,-1,0,nan,3.108624468950438e-14,1.3212232260416137e-13,1.5389853104779782e-08,-8.289665250534496e-16,5.105559429969874e-13
106,15.000000000000021,12.990381056766626,7.499999999999962,1.0527193809453606e-14,-2.0953724866323853e-14,-8.714209909221893e-14,0.9659258262890951,0.2588190451024953,8.96259115433238e-14,1.0000000000000193,1.0544011502139035e-13,0,1,-1,0,nan,3.1530333899354446e-14,1.3363294336964824e-13,0.0,-8.585724723767869e-16,5.224648803069405e-13
107,15.000000000000016,12.990381056766621,7.499999999999958,1.0752095872904926e-14,-2.1432508545693452e-14,-8.805282891710675e-14,0.965925826289095,0.2588190451024949,9.062368952358149e-14,1.000000000000019,1.0666154566514051e-13,0,1,-1,0,nan,3.197442310920451e-14,1.3517210240375363e-13,0.0,-8.289665250534495e-16,5.35277020796515e-13
108,15.000000000000021,12.990381056766624,7.49999999999996,1.0260927613208154e-14,-2.1887006096399375e-14,-8.893406844290297e-14,0.9659258262890954,0.25881904510249465,9.158771514603241e-14,1.0000000000000193,1.0795800832510204e-13,0,1,-1,0,nan,3.197442310920451e-14,1.3674687496638477e-13,1.5389853104779782e-08,-8.881784197001246e-16,5.482439729045189e-13
109,15.000000000000023,12.990381056766624,7.499999999999961,1.0561327808462933e-14,-2.2426505097428162e-14,-8.973898013575621e-14,0.9659258262890957,0.2588190451024943,9.24988253260041e-14,1.0000000000000195,1.0910342386717448e-13,0,1,-1,0,nan,3.2862601528904634e-14,1.381693919863848e-13,0.0,-8.881784197001243e-16,5.618318608709412e-13
110,15.00000000000002,12.990381056766628,7.499999999999957,1.0604499467664351e-14,-2.290008460636983e-14,-9.070695583535127e-14,0.9659258262890957,0.2588190451024938,9.355301017014505e-14,1.0000000000000195,1.1031865222053007e-13,0,1,-1,0,nan,3.2862601528904634e-14,1.3971164204089383e-13,0.0,-9.473903143467994e-16,5.74613634345379e-13
111,15.000000000000021,12.990381056766628,7.499999999999957,9.283836908103905e-15,-2.32539681954691e-14,-9.157605229681565e-14,0.9659258262890962,0.2588190451024936,9.448238137930798e-14,1.00000000000002,1.1156498080951579e-13,0,1,-1,0,nan,3.3306690738754696e-14,1.4121723892190706e-13,0.0,-9.473903143467994e-16,5.874447718008251e-13
112,15.000000000000016,12.990381056766623,7.499999999999955,1.0459377273622084e-14,-2.3621729572376182e-14,-9.23497389671013e-14,0.9659258262890962,0.25881904510249315,9.532292691311057e-14,1.0000000000000198,1.127358092884377e-13,0,1,-1,0,nan,3.375077994860476e-14,1.4259604287460255e-13,0.0,-9.76996261670137e-16,5.993227506822682e-13
113,15.000000000000012,12.990381056766621,7.4999999999999565,1.0362134430796336e-14,-2.4102247975221758e-14,-9.327608130327292e-14,0.9659258262890961,0.25881904510249293,9.633974102494702e-14,1.0000000000000195,1.1390882371338704e-13,0,1,-1,0,nan,3.419486915845482e-14,1.4411033068830361e-13,0.0,-9.769962616701372e-16,6.117456165567896e-13
114,15.000000000000016,12.99038105676662,7.4999999999999565,9.720719559977207e-15,-2.45255205033601e-14,-9.400813461013513e-14,0.9659258262890965,0.2588190451024926,9.715467322181689e-14,1.00000000000002,1.1518065562376583e-13,0,1,-1,0,nan,3.4638958368304884e-14,1.4556772850070015e-13,1.5389853104779782e-08,-9.177843670234622e-16,6.258641979787552e-13
115,15.000000000000012,12.990381056766621,7.499999999999955,1.0384948074257641e-14,-2.4903690221123043e-14,-9.485814911336377e-14,0.965925826289097,0.25881904510249226,9.80727395347087e-14,1.0000000000000202,1.1631404174578083e-13,0,1,-1,0,nan,3.5083047578154947e-14,1.4697502567511873e-13,0.0,-9.17784367023462e-16,6.38542210431146e-13
116,15.000000000000012,12.990381056766621,7.4999999999999565,1.008043378797666e-14,-2.521420572332289e-14,-9.568387748792873e-14,0.9659258262890968,0.258819045102492,9.895029348810949e-14,1.00000000000002,1.1754440854916448e-13,0,1,-1,0,nan,3.5083047578154947e-14,1.4846207028915137e-13,1.5389853104779782e-08,-9.473903143467996e-16,6.518993806291432e-13
117,15.000000000000012,12.990381056766621,7.499999999999957,1.0235429406419092e-14,-2.5599314334989742e-14,-9.649052390425794e-14,0.9659258262890971,0.25881904510249176,9.982858357073782e-14,1.0000000000000202,1.1880050230639022e-13,0,1,-1,0,nan,3.552713678800501e-14,1.4994068205099516e-13,0.0,-9.473903143467996e-16,6.640400648622164e-13
118,15.00000000000002,12.990381056766626,7.499999999999959,1.0653205569113744e-14,-2.6071159120455434e-14,-9.737696760048209e-14,0.9659258262890974,0.25881904510249143,1.0080664242474027e-13,1.0000000000000204,1.2003452944673918e-13,0,1,-1,0,nan,3.597122599785507e-14,1.514529502738382e-13,1.5389853104779782e-08,-8.881784197001246e-16,6.775536331182067e-13
119,15.000000000000028,12.990381056766633,7.499999999999963,1.0077661817422146e-14,-2.644238994431447e-14,-9.824779878542245e-14,0.9659258262890981,0.2588190451024912,1.0174394307352178e-13,1.000000000000021,1.2130706378850825e-13,0,1,-1,0,nan,3.6415315207705135e-14,1.530010631842545e-13,1.5389853104779782e-08,-9.769962616701367e-16,6.905157199573936e-13
120,15.000000000000018,12.990381056766626,7.499999999999958,9.811926398080425e-15,-2.6771987404750064e-14,-9.915332443988234e-14,0.965925826289098,0.2588190451024908,1.02704045962565e-13,1.0000000000000209,1.2250664309899851e-13,0,1,-1,0,nan,3.6415315207705135e-14,1.5449204438266907e-13,0.0,-9.769962616701368e-16,7.020033816166432e-13
121,15.000000000000021,12.990381056766628,7.4999999999999565,9.683622937088641e-15,-2.714842239903703e-14,-9.992527638669202e-14,0.9659258262890982,0.2588190451024905,1.0354756250010584e-13,1.0000000000000209,1.2372121767480043e-13,0,1,-1,0,nan,3.68594044175552e-14,1.559123914623625e-13,0.0,-9.769962616701368e-16,7.140202501073014e-13
122,15.00000000000003,12.990381056766633,7.499999999999961,9.845535569458375e-15,-2.75023059881363e-14,-1.0072324918564135e-13,0.9659258262890987,0.25881904510249026,1.04410486835269e-13,1.0000000000000215,1.2487797020176186e-13,0,1,-1,0,nan,3.730349362740526e-14,1.5733578059648478e-13,0.0,-9.769962616701367e-16,7.271515760680359e-13
123,15.000000000000028,12.990381056766635,7.499999999999961,9.560131260120381e-15,-2.7894353493707058e-14,-1.0151428309068677e-13,0.9659258262890987,0.25881904510249,1.0527699002273945e-13,1.0000000000000213,1.260700156191695e-13,0,1,-1,0,nan,3.774758283725532e-14,1.5876493784171048e-13,0.0,-1.006602208993474e-15,7.406934246758601e-13
124,15.000000000000027,12.990381056766633,7.499999999999959,9.51930194745524e-15,-2.8255175976710234e-14,-1.0229143920792438e-13,0.9659258262890991,0.2588190451024896,1.0612206888627527e-13,1.0000000000000215,1.2717020949888405e-13,0,1,-1,0,nan,3.8191672047105385e-14,1.6007845303527408e-13,1.5389853104779782e-08,-1.065814103640149e-15,7.545728692714166e-13
125,15.000000000000027,12.990381056766633,7.49999999999996,9.567005097117266e-15,-2.8553548414578245e-14,-1.030304314086905e-13,0.9659258262890993,0.25881904510248943,1.0691386684300845e-13,1.0000000000000218,1.282628364520057e-13,0,1,-1,0,nan,3.8191672047105385e-14,1.6140312274092227e-13,0.0,-1.065814103640149e-15,7.668713635153209e-13
126,15.000000000000037,12.990381056766644,7.499999999999965,9.913904122476723e-15,-2.888314587501384e-14,-1.037191166286533e-13,0.9659258262890996,0.25881904510248926,1.0766564572724911e-13,1.000000000000022,1.2940142219407808e-13,0,1,-1,0,nan,3.863576125695545e-14,1.6273258237424996e-13,2.1764538983709256e-08,-1.0954200509634863e-15,7.796584539993284e-13
127,15.000000000000036,12.99038105676664,7.499999999999965,9.89648262281235e-15,-2.9238764187589084e-14,-1.0453270193888642e-13,0.9659258262890998,0.258819045102489,1.0854488060641787e-13,1.0000000000000222,1.3055155221963658e-13,0,1,-1,0,nan,3.907985046680551e-14,1.6414471955099186e-13,0.0,-9.769962616701365e-16,7.922089089186059e-13
128,15.000000000000027,12.990381056766635,7.499999999999959,9.561506422851907e-15,-2.956142275412077e-14,-1.0532026639697989e-13,0.9659258262890997,0.2588190451024886,1.0939029312136732e-13,1.000000000000022,1.3173289142552803e-13,0,1,-1,0,nan,3.907985046680551e-14,1.655281532100352e-13,1.5389853104779782e-08,-1.065814103640149e-15,8.06258081992385e-13
129,15.00000000000002,12.990381056766628,7.499999999999957,9.822974925667035e-15,-2.984765212765694e-14,-1.0604711553341417e-13,0.9659258262890997,0.2588190451024883,1.101674772811419e-13,1.000000000000022,1.329251764631943e-13,0,1,-1,0,nan,3.952393967665557e-14,1.668982490587984e-13,0.0,-1.0066022089934743e-15,8.2042185889016e-13
130,15.000000000000023,12.990381056766633,7.499999999999959,1.0054968213047108e-14,-3.019806626980426e-14,-1.0681212858631994e-13,0.9659258262891002,0.25881904510248804,1.1099889197454196e-13,1.0000000000000222,1.340926347285665e-13,0,1,-1,0,nan,3.9968028886505635e-14,1.6828814111465916e-13,0.0,-1.0066022089934743e-15,8.344473770047901e-13
131,15.000000000000018,12.990381056766623,7.499999999999955,9.548778610994978e-15,-3.0487765090292385e-14,-1.0752163048799446e-13,0.9659258262891001,0.2588190451024877,1.1176047979047723e-13,1.000000000000022,1.3531492549035818e-13,0,1,-1,0,nan,3.9968028886505635e-14,1.6970367418581646e-13,1.5389853104779782e-08,-1.0658141036401495e-15,8.483980789958887e-13
132,15.000000000000018,12.990381056766624,7.499999999999956,9.210257470601245e-15,-3.078266808120844e-14,-1.0830225605218402e-13,0.9659258262891003,0.25881904510248743,1.1259196827567532e-13,1.0000000000000222,1.3643357320399018e-13,0,1,-1,0,nan,4.04121180963557e-14,1.710660275552655e-13,0.0,-1.0066022089934744e-15,8.622606967852039e-13
133,15.000000000000025,12.990381056766637,7.49999999999996,9.040424586341898e-15,-3.1134816946831734e-14,-1.0901175795385853e-13,0.9659258262891007,0.25881904510248727,1.1337080840544166e-13,1.0000000000000226,1.3759246839426491e-13,0,1,-1,0,nan,4.085620730620576e-14,1.7240187705756151e-13,1.5389853104779782e-08,-1.0658141036401493e-15,8.77415687918813e-13
134,15.000000000000032,12.990381056766635,7.499999999999962,8.68305136553378e-15,-3.1454006066411466e-14,-1.097177904085811e-13,0.9659258262891007,0.25881904510248716,1.1413740854674762e-13,1.0000000000000226,1.3860319963727228e-13,0,1,-1,0,nan,4.085620730620576e-14,1.7363935606622382e-13,1.5389853104779782e-08,-1.0066022089934743e-15,8.922759935382529e-13
135,15.000000000000028,12.990381056766635,7.499999999999963,9.261150140244696e-15,-3.169166318262029e-14,-1.1037004643554837e-13,0.9659258262891013,0.2588190451024869,1.14829911893486e-13,1.000000000000023,1.396549016057654e-13,0,1,-1,0,nan,4.1300296516055823e-14,1.7487240654119677e-13,0.0,-1.006602208993474e-15,9.070900847417541e-13
136,15.000000000000027,12.990381056766635,7.49999999999996,8.7142253177685e-15,-3.206636345343128e-14,-1.1108995667807875e-13,0.9659258262891013,0.2588190451024866,1.1562538709066002e-13,1.0000000000000229,1.4077231970050902e-13,0,1,-1,0,nan,4.1744385725905886e-14,1.7617535857157772e-13,0.0,-1.125025998286824e-15,9.211791412545433e-13
137,15.000000000000028,12.990381056766637,7.49999999999996,8.63408104799726e-15,-3.234738865653952e-14,-1.1170578351205052e-13,0.9659258262891016,0.2588190451024863,1.1629503696606454e-13,1.0000000000000233,1.41817284222763e-13,0,1,-1,0,nan,4.1744385725905886e-14,1.773958016888245e-13,0.0,-1.0066022089934739e-15,9.368041117163794e-13
138,15.000000000000028,12.990381056766637,7.499999999999957,9.194005270548286e-15,-3.2682190287403046e-14,-1.1229212004693068e-13,0.9659258262891016,0.258819045102486,1.169514676548196e-13,1.000000000000023,1.428764525490037e-13,0,1,-1,0,nan,4.218847493575595e-14,1.7861452136266172e-13,0.0,-1.125025998286824e-15,9.553871682319464e-13
139,15.000000000000034,12.990381056766642,7.499999999999961,8.93086845489961e-15,-3.3095054474685526e-14,-1.130311122476968e-13,0.9659258262891021,0.2588190451024858,1.1777654675967467e-13,1.0000000000000235,1.4395323587074604e-13,0,1,-1,0,nan,4.263256414560601e-14,1.7992382943039508e-13,1.5389853104779782e-08,-1.1250259982868239e-15,9.75475137096758e-13
140,15.000000000000036,12.990381056766642,7.499999999999962,9.991842742787522e-15,-3.354434785496352e-14,-1.1372326691461154e-13,0.9659258262891022,0.2588190451024856,1.185673003435044e-13,1.0000000000000235,1.4497755875508665e-13,0,1,-1,0,nan,4.263256414560601e-14,1.8115946681097525e-13,0.0,-1.0954200509634863e-15,9.963110388901075e-13
141,15.000000000000028,12.990381056766639,7.499999999999957,9.57936557397378e-15,-3.398323289438565e-14,-1.1449174941446927e-13,0.9659258262891023,0.2588190451024851,1.1942872687063058e-13,1.0000000000000235,1.4611000893801195e-13,0,1,-1,0,nan,4.3076653355456074e-14,1.8255721824747737e-13,0.0,-1.0954200509634865e-15,1.0166299473628035e-12
142,15.000000000000028,12.990381056766633,7.499999999999961,9.177903359450447e-15,-3.4356198441720665e-14,-1.1521339438047562e-13,0.9659258262891021,0.25881904510248493,1.2022676331016276e-13,1.0000000000000233,1.4721804369547546e-13,0,1,-1,0,nan,4.3520742565306136e-14,1.8387241326540968e-13,1.5389853104779782e-08,-1.065814103640149e-15,1.0370695059805763e-12
143,15.000000000000027,12.990381056766635,7.499999999999957,8.958245503671224e-15,-3.4796818204618774e-14,-1.1599055049771323e-13,0.9659258262891024,0.2588190451024846,1.210975902399707e-13,1.0000000000000235,1.482303195596455e-13,0,1,-1,0,nan,4.3520742565306136e-14,1.8515751552390208e-13,0.0,-1.065814103640149e-15,1.0565244364054504e-12
144,15.000000000000028,12.990381056766635,7.499999999999962,8.949435195754059e-15,-3.518886571018953e-14,-1.1675382882714302e-13,0.9659258262891028,0.2588190451024844,1.2194143190797608e-13,1.000000000000024,1.4923360588231887e-13,0,1,-1,0,nan,4.39648317751562e-14,1.864035914573059e-13,0.0,-1.006602208993474e-15,1.07622691203087e-12
145,15.000000000000028,12.990381056766637,7.499999999999961,8.699691374702845e-15,-3.5513259000197195e-14,-1.174581265583896e-13,0.9659258262891027,0.2588190451024841,1.2270942530800867e-13,1.0000000000000238,1.5029313773593295e-13,0,1,-1,0,nan,4.440892098500626e-14,1.876870896403388e-13,1.5389853104779782e-08,-1.0066022089934743e-15,1.0958613737354189e-12
146,15.000000000000027,12.990381056766635,7.49999999999996,8.771932937695814e-15,-3.5796018926781414e-14,-1.180878311801692e-13,0.9659258262891031,0.25881904510248394,1.2339404703567605e-13,1.000000000000024,1.5137083052482477e-13,0,1,-1,0,nan,4.440892098500626e-14,1.8890305292326409e-13,2.1764538983709256e-08,-9.769962616701368e-16,1.1153858684426275e-12
147,15.000000000000028,12.990381056766633,7.499999999999962,9.346469092224702e-15,-3.61412288985008e-14,-1.1868110660895326e-13,0.9659258262891031,0.25881904510248366,1.2406205500562837e-13,1.000000000000024,1.5235338864140147e-13,0,1,-1,0,nan,4.4853010194856324e-14,1.9010046140705279e-13,1.5389853104779782e-08,-9.473903143467992e-16,1.135689962238974e-12
148,15.000000000000027,12.990381056766635,7.499999999999958,9.36052552621835e-15,-3.658011393792293e-14,-1.193142806776848e-13,0.9659258262891033,0.2588190451024833,1.2479584251626643e-13,1.000000000000024,1.534415862486872e-13,0,1,-1,0,nan,4.529709940470639e-14,1.9137213271812128e-13,0.0,-1.0362081563168115e-15,1.1558959492666305e-12
149,15.000000000000021,12.99038105676663,7.499999999999955,8.310521779774088e-15,-3.6942671144402084e-14,-1.1995959781074816e-13,0.9659258262891033,0.258819045102483,1.255191860163214e-13,1.000000000000024,1.545539195668769e-13,0,1,-1,0,nan,4.529709940470639e-14,1.9264372307178174e-13,0.0,-1.1250259982868243e-15,1.1763312178519939e-12
150,15.000000000000021,12.99038105676663,7.4999999999999565,8.571995473686318e-15,-3.728788111612147e-14,-1.2052164821696465e-13,0.9659258262891035,0.25881904510248277,1.2615805074216938e-13,1.0000000000000242,1.555118509862591e-13,0,1,-1,0,nan,4.574118861455645e-14,1.937814235799062e-13,0.0,-1.0658141036401493e-15,1.1963406352513306e-12
151,15.000000000000028,12.990381056766635,7.499999999999959,8.877712445920727e-15,-3.75845188305135e-14,-1.2116696535002802e-13,0.9659258262891037,0.25881904510248266,1.268622463456174e-13,1.0000000000000244,1.565553439840203e-13,0,1,-1,0,nan,4.618527782440651e-14,1.9499080533813886e-13,1.5389853104779782e-08,-1.065814103640149e-15,1.216251635636989e-12
152,15.000000000000027,12.990381056766635,7.499999999999962,9.003810620687915e-15,-3.791064684399714e-14,-1.217602407788121e-13,0.965925826289104,0.2588190451024825,1.275255793111506e-13,1.0000000000000244,1.5761331718117666e-13,0,1,-1,0,nan,4.618527782440651e-14,1.9621441645165088e-13,1.5389853104779782e-08,-9.769962616701367e-16,1.2352036689701901e-12
153,15.000000000000036,12.990381056766639,7.499999999999966,9.214360631365023e-15,-3.8332184648659506e-14,-1.2233269952588444e-13,0.9659258262891041,0.2588190451024823,1.2819768232393772e-13,1.0000000000000246,1.5870882262529047e-13,0,1,-1,0,nan,4.618527782440651e-14,1.9745432342429992e-13,0.0,-9.177843670234615e-16,1.2531142236683058e-12
154,15.000000000000034,12.990381056766639,7.499999999999966,9.190250681328709e-15,-3.869994602556659e-14,-1.2287566797386518e-13,0.9659258262891046,0.2588190451024821,1.2882591199912122e-13,1.000000000000025,1.5982127299630736e-13,0,1,-1,0,nan,4.6629367034256575e-14,1.9870021400234195e-13,0.0,-8.8817841970012395e-16,1.270339152858227e-12
155,15.000000000000036,12.99038105676664,7.499999999999967,9.393475350976782e-15,-3.91631171936524e-14,-1.2352965872430843e-13,0.9659258262891045,0.2588190451024818,1.2958906718110083e-13,1.0000000000000249,1.6092724804492912e-13,0,1,-1,0,nan,4.707345624410664e-14,1.9996446616041173e-13,0.0,-8.585724723767864e-16,1.2869889383550361e-12
