t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
84,14.999999999999986,-3.464101615137763,-1.9984014443252818e-15,4.929614316058423,-0.12958408489784692,0.8421405663751853,0.0175215595417057,-0.11990880703151452,0.8520520926525152,0.12118220600605735,0.4675084070124602,1,1,1,-1,0.10912222224443768,nan,1.6212162993921317,0.49601676510272175,1.937179043217868,1.1232758105266633e-10
85,14.999999999999975,-3.4641016151377566,8.049116928532385e-16,4.9264813710642645,-0.6795063132625877,0.5521199077412144,0.04484132891172821,-0.006396803001392878,0.8755371050320375,0.04529529630335164,0.4512661809955824,1,1,1,-1,0.6266617438003927,nan,1.9026957709517072,0.4659972867744581,2.711195586344814,1.1402015193385531e-10
86,14.999999999999945,-3.4641016151377557,3.3306690738754696e-15,4.926497041187324,-0.8498359450012856,-0.05405296995762582,0.05600020578526667,0.10617934177668703,0.8515532026699613,0.1200419746093954,0.4227238385000275,1,1,2,-1,0.7218797198561102,nan,1.9249726504324458,0.4482064315816379,-2.817622762323435,1.478996621049823e-10
87,14.999999999999938,-3.4641016151377544,8.326672684688674e-15,4.940920519474104,-0.5347710243239363,-0.6300234298039129,0.027497374609662284,0.17060802470094155,0.8263834282936451,0.17280973266220043,0.4325997970426801,1,1,2,-1,0.08159458922385543,nan,1.6789995530364874,0.47420377124426255,-2.0503651800490705,1.970412733629881e-10
88,14.999999999999948,-3.4641016151377517,9.769962616701378e-15,4.927568895566246,0.08855441045947082,-0.8427654686003313,-0.016252615192981962,0.12578747263210555,0.84740516795507,0.12683310203485465,0.4701766743922171,1,1,2,-1,0.8900899753379043,nan,1.2060848977294083,0.5002329660301872,-1.2538406366618873,1.9532105700497907e-10
89,14.999999999999948,-3.464101615137743,1.4363510381087963e-14,4.9263032020239015,0.6519086681967563,-0.5810021008864616,-0.04453001164869322,0.01319252509623721,0.8732401461823378,0.04644313357050321,0.456783030964784,1,1,0,-1,0.46615054202400996,nan,0.6497177731206284,0.4721034257009474,-0.47808104985052474,1.9374407678770778e-10
90,14.999999999999961,-3.4641016151377477,1.4876988529977098e-14,4.928658817603337,0.8514605187250586,0.012881082082662157,-0.056527722304776595,-0.10067219827771168,0.8515579470729905,0.11545680965206354,0.42762676427633006,1,1,0,-1,0.27692645390080406,nan,0.5223472261324903,0.45223787495989204,0.2767638975177286,2.491178817447273e-10
91,14.999999999999996,-3.464101615137756,1.345798472662807e-14,4.940493627978876,0.5656375264707616,0.6003992373731584,-0.02958716372184661,-0.1705901462608894,0.8248788126690075,0.17313693499197388,0.4328868354485818,1,1,1,-1,1.0173945300963418,nan,1.0511062447054889,0.47461172063696,1.0421126799193388,3.3364131779600014e-10
92,14.999999999999986,-3.464101615137751,4.773959005888173e-15,4.925514035845689,-0.04730197114606184,0.8416878821933074,0.014889511058517796,-0.13156892756260113,0.8430159948099192,0.13240876194396922,0.4720628577744495,1,1,1,-1,0.20565949553716267,nan,1.5687785865787593,0.5036423106045989,1.837981917440461,3.391413480062309e-10
93,14.99999999999999,-3.464101615137748,1.7486012637846216e-15,4.9264420850870145,-0.6229976775117918,0.6085337434549772,0.044257724724693026,-0.020196317098356127,0.870884276530708,0.04864809782657547,0.4618515844093565,1,1,1,-1,0.5353429088187025,nan,1.8794016402139369,0.47783712338309087,2.615558200058202,3.2890368303510566e-10
94,15.000000000000018,-3.464101615137754,0.0,4.930632032881348,-0.8512249509609292,0.02818412305193943,0.05702673500843197,0.09493178936743513,0.8516914123851685,0.11074336611384444,0.4323328213604517,1,1,2,-1,0.8184961483495226,nan,1.9351977227912778,0.45610627253366925,-2.9121124384618966,4.189132838999995e-10
95,15.000000000000037,-3.46410161513776,3.219646771412954e-15,4.9393231307604895,-0.595135119036961,-0.5695310223682921,0.0318659217818667,0.1701421216687486,0.8237423112545633,0.17310048681893214,0.4330807990204301,1,1,2,-1,0.02198052484027979,nan,1.723129367862471,0.47479851852664745,-2.1485545589252624,5.633502298220016e-10
96,15.000000000000052,-3.4641016151377686,8.326672684688674e-15,4.923596246395508,0.0059116201456973355,-0.8388936229478352,-0.013226992497487794,0.13723291640289154,0.8389144520600963,0.137868874931841,0.47329527007930744,1,1,2,-1,0.7924449713973738,nan,1.27455273635298,0.5063711396201169,-1.3537263747991248,5.878297179879025e-10
97,15.000000000000043,-3.4641016151377713,1.1879386363489175e-14,4.926885667003645,0.5928720708387197,-0.6347031691737712,-0.04381828466378457,0.027523684840113655,0.8685306012684992,0.051745485774648596,0.4665134624079647,1,1,0,-1,0.5576617943005546,nan,0.7189540710079957,0.4832354259620595,-0.5742858700732056,5.5821502626899e-10
98,15.000000000000075,-3.4641016151377717,8.326672684688674e-15,4.9323582927284075,0.8491800363376676,-0.06911498419926046,-0.05738119496629249,-0.08883740099825627,0.8519880369789863,0.10575767278020377,0.43690229952702053,1,1,0,-1,0.18058813639678872,nan,0.49093774192414247,0.45984486813387215,0.18206916849702007,7.038168680534627e-10
99,15.000000000000064,-3.464101615137773,1.0436096431476471e-14,4.937484998004604,0.623239384348182,0.5374222615724915,-0.03421902693221178,-0.16912078883798887,0.822952014054521,0.17254791514640522,0.4333666864591455,1,1,0,-1,0.9733937418681933,nan,0.9793660339302057,0.4749020873728118,0.9439843501313705,9.493305665688628e-10
100,15.00000000000005,-3.4641016151377735,9.2148511043888e-15,4.921893250376079,0.03561244631445849,0.8342957059461804,0.01134971597581616,-0.14259475781461067,0.8350554300720017,0.14304573048133654,0.4740432187533386,1,1,1,-1,0.30445913097188937,nan,1.5128852783216098,0.5085539477874926,1.7374250482440452,1.0171986328279287e-09
101,15.00000000000005,-3.4641016151377775,1.1657341758564144e-14,4.927806212591642,-0.5614906032734094,0.6594496916250498,0.04323216299691757,-0.034985164157383584,0.8661094580644588,0.05561458107826693,0.4708301143692768,1,1,1,-1,0.4435377758374268,nan,1.852225157977028,0.488364226911191,2.5187558877804284,9.47682856089481e-10
102,15.000000000000071,-3.4641016151377815,1.1213252548714081e-14,4.933661577286675,-0.8453011978663856,0.10987811024823291,0.05756223917744355,0.08253191049292816,0.8524126431641363,0.10062269937113555,0.4412664217130741,1,1,2,-1,0.9146603176752119,nan,1.9414228879246993,0.46341172951110504,-3.007079027443107,1.1818545157861975e-09
103,15.000000000000096,-3.4641016151377864,1.0047518372857667e-14,4.9350712271122825,-0.6498957845851083,-0.5040982043693376,0.036607562782039485,0.16757668436724388,0.8224837569641628,0.1715285946900978,0.4337324679324266,1,1,2,-1,0.12567584936155374,nan,1.7635378834279007,0.4749288584912043,-2.2466783551609577,1.597168906022069e-09
104,15.000000000000096,-3.4641016151378006,2.8199664825478976e-14,4.920685133604058,-0.07720584176038361,-0.8278474766427639,-0.009287026995272285,0.14767630803788054,0.8314398273992658,0.14796803988061036,0.47431313624297067,1,1,2,-1,0.6924061938316495,nan,1.3412343737982835,0.5101998578364483,-1.4549480132861778,1.756855015562038e-09
105,15.000000000000089,-3.464101615137807,3.3584246494910985e-14,4.92913510369509,0.5289014797054763,-0.6827000063405895,-0.04251283134983855,0.04257035517627673,0.8636064346055344,0.06016291190770412,0.47480136103933684,1,1,0,-1,0.6498617063227998,nan,0.7904946649440779,0.4932262215248412,-0.6716878117511689,1.6096556307552485e-09
106,15.00000000000006,-3.464101615137806,3.674838211509268e-14,4.934439463814592,0.8395546902161214,-0.1503883002829019,-0.057593520587459784,-0.07605532010953123,0.8529177678568244,0.09540139061157032,0.44544882569222644,1,1,0,-1,0.08455057953555878,nan,0.47397781644818565,0.46684562988468414,0.0868072919829578,1.983676110177276e-09
107,15.000000000000064,-3.4641016151378192,4.5130565951012613e-14,4.932297584497556,0.6750252101851271,0.46959095649019156,-0.0389936434313566,-0.16552992264424654,0.8222984256356374,0.17006075243471677,0.4342304941227577,1,1,0,-1,0.8696095715959373,nan,0.907377318252717,0.47494202133924895,0.8458121921269766,2.6831827912011345e-09
108,15.000000000000046,-3.46410161513781,4.2743586448068527e-14,4.920191497207768,0.11878321269134519,0.8194952832032087,0.007084943082201117,-0.15245821114407737,0.8280591590035006,0.15262274589238037,0.47414793054283694,1,1,1,-1,0.4057436971728996,nan,1.453442427023924,0.5113465594079104,1.6355486653988625,3.0276739336376335e-09
109,15.000000000000075,-3.4641016151378166,4.3298697960381105e-14,4.9307228732440125,-0.49514534278551536,0.7043573886947732,0.0416929072480062,-0.050227601128937524,0.8609809762655068,0.06527718154116716,0.4784624538813919,1,1,1,-1,0.3509201535679085,nan,1.821077046776851,0.497860327163175,2.420776304652153,2.7361831340933252e-09
110,15.00000000000008,-3.4641016151378174,4.163336342344337e-14,4.934647825026589,-0.8318939260782655,0.1905284437524618,0.057520496979649144,0.06944210739413523,0.8534334139958698,0.09017102556877367,0.4495069568668628,1,1,2,-1,1.0105448376083421,nan,1.9435898050837852,0.4702219117305106,-3.1026309096334943,3.3290035075612256e-09
111,15.000000000000089,-3.464101615137812,3.3306690738754696e-14,4.929467060819094,-0.6985195904790233,-0.4339895268853344,0.04138931085972332,0.16298630691162258,0.8223603393459213,0.16815948172533252,0.43492003549476416,1,1,2,-1,0.2294646652903154,nan,1.8001108364618674,0.47501220986718135,-2.34488829510887,4.502916522973154e-09
112,15.000000000000064,-3.46410161513781,1.9872992140790302e-14,4.920483314576017,-0.16016930964821102,-0.8092333356045058,-0.0047167297464146,0.15692601474598233,0.8249319967165654,0.15699688418423144,0.47358965516912604,1,1,2,-1,0.5899964471859231,nan,1.405928846432076,0.5120307583940595,-1.5573514808689142,5.206228105262633e-09
113,15.000000000000071,-3.464101615137799,9.992007221626409e-15,4.932417534534911,0.4603538908973279,-0.7243522981738639,-0.04073563679691694,0.05795594535641167,0.858261007348037,0.07083984547841496,0.4817862876100635,1,1,0,-1,0.7428551280424003,nan,0.8633964977935162,0.5022345942246544,-0.7701556247657694,4.65748111259869e-09
114,15.00000000000005,-3.4641016151377944,8.326672684688674e-15,4.934335509449538,0.8223487443161577,-0.23015682231945447,-0.057356025310034225,-0.06267081818971038,0.8539494248130566,0.08495495919564096,0.4534358981588251,1,1,0,-1,0.011095617809220304,nan,0.47361254773676087,0.4735369807885927,-0.008978405248700217,5.588951066355348e-09
115,15.000000000000083,-3.4641016151377997,5.384581669432009e-15,4.926842453256477,0.7202908377358095,0.3974202847496587,-0.0437692623733116,-0.1599330037074033,0.8226553188648658,0.16581409470722344,0.43583114069143236,1,1,0,-1,0.7659849789934601,nan,0.8360582689255315,0.4751728079045097,0.7476517894714757,7.553276646564955e-09
116,15.000000000000092,-3.4641016151378006,-7.438494264988549e-15,4.9215383927818035,0.20119015537858048,0.7970786945844535,0.0021980176509004967,-0.16103025185733416,0.822077808958321,0.16104525232005487,0.4726820020113669,1,1,1,-1,0.5090444331639445,nan,1.3907119324844248,0.51228094276948,1.5328489569831218,8.934442268160675e-09
117,15.000000000000094,-3.464101615137791,-1.0880185641326534e-14,4.934085028513774,-0.4246503265764168,0.7426278292425913,0.039635710961884674,-0.06569882197377293,0.8554671195475726,0.07672890454187113,0.48474362488383793,1,1,1,-1,0.25764264788507374,nan,1.7860656103286054,0.5063108219546374,2.3219659344527157,7.943036013080328e-09
118,15.0000000000001,-3.4641016151377917,-9.103828801926284e-15,4.9335869714887375,-0.8109626477984704,0.2691408260383543,0.057111160104717035,0.05576039703991369,0.8544572548494827,0.0798179584213693,0.4571985187426628,1,1,1,-1,0.9885565733349821,nan,1.9416041999551215,0.4767579683885719,3.0846323174648425,9.390667000092875e-09
119,15.0000000000001,-3.4641016151377926,-1.099120794378905e-14,4.924615150197933,-0.7402759682551014,-0.3600211802377647,0.04610447627318181,0.15638022366993193,0.8231790567038383,0.16303495664268544,0.43694344944415137,1,1,2,-1,0.33274321347056635,nan,1.8325625009802264,0.4754136769205018,-2.442879192434357,1.2669387714570532e-08
120,15.000000000000135,-3.4641016151377944,-2.353672812205332e-14,4.923320602967288,-0.2416774632325332,-0.783072714386212,0.0004594671088522101,0.16474280617063242,0.8195186832834882,0.16474344689546436,0.4714519726784545,1,1,2,-1,0.4860455082460682,nan,1.467988167708718,0.5121132442357714,-1.6601051325943013,1.5303985281546864e-08
121,15.000000000000142,-3.4641016151377806,-3.68594044175552e-14,4.9355425015208425,0.38816249094278,-0.7591426091217686,-0.03838448449202614,0.07341225503650986,0.8526239618724717,0.08284158279067441,0.4873109545041641,1,1,0,-1,0.8363368050448639,nan,0.9364727541630723,0.5100559625974629,-0.8691560607838585,1.3576724376588983e-08
122,15.000000000000185,-3.46410161513779,-3.574918139293004e-14,4.932504066603371,0.7977839938567455,-0.3073542923476992,-0.05678712819318382,-0.04871696914106624,0.8549420810081667,0.07482059215697703,0.46078683260199926,1,1,0,-1,0.10593590479412773,nan,0.4899175992203955,0.47987986609868927,-0.1049351321768093,1.5794464868767566e-08
123,15.000000000000199,-3.46410161513779,-3.730349362740526e-14,4.922948971052549,0.7584233564742608,0.32192255897201366,-0.048349298015584116,-0.15233769780720754,0.8239175454017067,0.15982624562880732,0.43825668982492527,1,1,0,-1,0.6632149982669757,nan,0.7667804480734665,0.4757445645684532,0.649944012494114,2.125479498319795e-08
124,15.000000000000172,-3.4641016151377912,-3.985700658404312e-14,4.925719799390148,0.281477802479484,0.7672607062401825,-0.0032254379207718037,-0.1680205532802262,0.8172629592908656,0.16805150928918813,0.46995620824878637,1,1,1,-1,0.613415212381208,nan,1.3253371825615199,0.5115698889053379,1.4302652630554007,2.616808268167787e-08
125,15.000000000000165,-3.464101615137793,-3.8968828164342995e-14,4.936604148817399,-0.35099503669965626,0.7738593588467685,0.036988284135840266,-0.081028227700498,0.8497386792788266,0.08907135817757246,0.4894983821447567,1,1,1,-1,0.16401471870456552,nan,1.7474943971599997,0.5134695059757742,2.2229117971280488,2.326270448424279e-08
126,15.000000000000178,-3.464101615137794,-4.0745185003743245e-14,4.931199663235286,-0.7828473211551854,0.34468014287541665,0.05638493885969312,0.041567898007223145,0.8553679495588244,0.07005106333918305,0.46422318200260465,1,1,1,-1,0.8942468113761102,nan,1.9355037985309407,0.48293215491412345,2.9887314194717813,2.6595992800757863e-08
127,15.000000000000174,-3.464101615137793,-3.297362383136715e-14,4.921971465813812,-0.7746883141105262,-0.2832502347463897,0.05045902294665505,0.14783184985279454,0.8248470643114966,0.15620617410214696,0.4397720503579185,1,1,2,-1,0.43486640775672125,nan,1.860680533011044,0.47618233148625716,-2.54020116007791,3.567077872983637e-08
128,15.00000000000016,-3.464101615137787,-4.3520742565306136e-14,4.928532355082291,-0.3204411051533479,-0.7497032246438763,0.006072838924899293,0.17083059521105648,0.8153143117309578,0.1709385024878,0.46825614868229914,1,1,2,-1,0.381476210821452,nan,1.5267748450355838,0.5107001761972756,-1.762307658285379,4.466993580808032e-08
129,15.000000000000181,-3.4641016151377872,-4.1744385725905886e-14,4.937120536447896,0.3132510404429863,-0.786760704388492,-0.035450361960897264,0.08849269026127635,0.8468285660678255,0.09532934696533289,0.4913090461783503,1,1,0,-1,0.9300839201022741,nan,1.0087583572914143,0.5165422704474595,-0.9681533619920226,3.995937513683869e-08
130,15.000000000000167,-3.4641016151377872,-3.930189507173054e-14,4.929808844795911,0.7662027794406032,-0.3810169333681226,-0.05590506610729737,-0.03433336384771048,0.8557105835127634,0.06560606899944975,0.46751563393310297,1,1,0,-1,0.19966945194155672,nan,0.5210896775099393,0.48592708126832207,-0.20071006192581178,4.4839693190265406e-08
131,15.00000000000016,-3.464101615137784,-5.040412531798211e-14,4.921727181955918,0.7890435812716058,0.24412313198724037,-0.05239125286268714,-0.14290413747966563,0.825945444153051,0.15220524263417867,0.44147250772997615,1,1,0,-1,0.5618495286712362,nan,0.7011251881829625,0.476729255952579,0.5530914023023993,5.989081289765912e-08
132,15.00000000000017,-3.464101615137782,-4.3520742565306136e-14,4.931503144945561,0.3584435426714127,0.7304676579003666,-0.008968241627671153,-0.17315331644060125,0.8136736277656292,0.17338540985985898,0.466403288853229,1,1,1,-1,0.7179827348742074,nan,1.2580280689070922,0.50954629471008,1.328620847375635,7.613325521189914e-08
133,15.00000000000018,-3.464101615137779,-5.417888360170764e-14,4.937004941809111,-0.2750113713638554,0.7978460445693158,0.033784917945992476,-0.09576166401169173,0.8439132450757786,0.10154662463570899,0.4927389920095105,1,1,1,-1,0.0701391465479353,nan,1.7056427917651504,0.5192575747419212,2.1240358991477164,6.880726938853287e-08
134,15.000000000000165,-3.4641016151377775,-5.156985949383852e-14,4.928462155808331,-0.7479024039097337,0.41628688656960444,0.05535579689185974,0.027032776266871214,0.8559513874653005,0.061603857364839934,0.4706597664835154,1,1,1,-1,0.8010961749631424,nan,1.9253385309913014,0.48886313135031745,2.893114916396377,7.568643740166661e-08
135,15.00000000000018,-3.464101615137781,-5.240252676230739e-14,4.9221770454876275,-0.8014813863137614,-0.20464154257154438,0.05411802767463961,0.1376066644561907,0.8271943988890943,0.14786600360512797,0.4433209643215609,1,1,2,-1,0.5354101746577333,nan,1.8843748956427993,0.4773699805265418,-2.63654179548406,1.0059424000997527e-07
136,15.000000000000155,-3.4641016151377753,-5.007105841059456e-14,4.934371189605125,-0.3953919530211389,-0.7096202732840442,0.011889069009485997,0.17498765171250227,0.8123396634226302,0.17539107221796757,0.4644370594497134,1,1,2,-1,0.27705303346190036,nan,1.5818424548611658,0.5081436656842913,-1.8632877726585484,1.295534292928311e-07
137,15.000000000000181,-3.4641016151377753,-5.795364188543317e-14,4.936235828942649,0.23633408063571862,-0.8071250735530886,-0.0320013014327766,0.10281449085689073,0.8410140795658589,0.10767963049506206,0.49378254693142287,1,1,0,-1,1.0241496999996271,nan,1.0796744524550586,0.5215993512556798,-1.0669097633153946,1.1873579856374223e-07
138,15.000000000000197,-3.4641016151377793,-6.106226635438361e-14,4.927261927620702,0.7279948726614065,-0.4504335287398601,-0.054743362568888954,-0.01966730813446141,0.8560764559514178,0.05816905323799489,0.47365441704386896,1,1,0,-1,0.2922797056054951,nan,0.5642404795137113,0.4917403938043566,-0.29618826927525815,1.2787968587650525e-07
139,15.000000000000188,-3.4641016151377686,-6.23945339839338e-14,4.923229770016161,0.8120045076098039,0.16488080895675009,-0.05562149952224163,-0.13198514272447298,0.8285752841720977,0.143226495834752,0.4452875138660129,1,1,0,-1,0.46212980805997095,nan,0.6407417529631718,0.4780942567650063,0.4572464618220234,1.6899437401993152e-07
140,15.000000000000195,-3.4641016151377704,-6.661338147750939e-14,4.936886110649921,0.43122131366728345,0.6872140620853143,-0.014818387593908015,-0.17633364171990581,0.8113044980084456,0.17695518588921713,0.462404925392777,1,1,1,-1,0.8221886833033829,nan,1.1893446305812934,0.506536896034242,1.2283304669438264,2.2009263260136438e-07
141,15.000000000000192,-3.464101615137766,-6.195044477408373e-14,4.934857031706271,-0.19724971537461936,0.8146034275209655,0.03010637832435581,-0.10963636519551308,0.8381444949078132,0.11369488374193956,0.494448508646549,1,1,1,-1,0.024230039273394954,nan,1.660643850045534,0.5235680840615093,2.025332164730012,2.0524282418695518e-07
142,15.000000000000199,-3.4641016151377664,-5.828670879282072e-14,4.926284429291889,-0.7065135082450387,0.48341453608235374,0.054070855785735755,0.012234852008263825,0.8560671416591281,0.05543779441018511,0.4765108673044997,1,1,1,-1,0.7089365481585808,nan,1.9111832037240708,0.4945722598847558,2.797704430860908,2.162277606263757e-07
143,15.000000000000231,-3.464101615137773,-5.928590951498336e-14,4.924759055962435,-0.8206164426536937,-0.12489370565588997,0.056892031079967875,0.12608168594861446,0.8300661321039806,0.13832315327539738,0.4473521411666737,1,1,2,-1,0.6343622273171183,nan,1.9037239969257242,0.4789005921443114,-2.7319628863151806,2.838966373213782e-07
144,15.00000000000024,-3.464101615137775,-6.156186671546493e-14,4.9388260407842,-0.4658837434745758,-0.6632878927171451,0.017745451562211953,0.1771935258831059,0.8105544343589981,0.17807988843784053,0.4603599956640602,1,1,2,-1,0.1730730411264112,nan,1.6330797102388352,0.5047777924646689,-1.9629313618810926,3.732514814333653e-07
145,15.000000000000234,-3.4641016151377606,-6.983302824892235e-14,4.932969264772036,0.15777264375802308,-0.8202783248140015,-0.02810301031066334,0.1162196769939979,0.8353135562637904,0.11956919548575401,0.4947530486611658,1,1,2,-1,0.9754179719571887,nan,1.1491064641577033,0.5251735920612502,-1.1656763872632674,3.5518816914860475e-07
146,15.000000000000238,-3.464101615137759,-7.435718707426986e-14,4.925592974789289,0.6834820648329515,-0.5151950374190457,-0.05333878629155969,-0.004728696974835925,0.855905169706041,0.0535479850053809,0.47924231204956386,1,1,0,-1,0.3841164663621899,nan,0.6165075338914906,0.4973742632995506,-0.39163944977331067,3.658045095096692e-07
147,15.000000000000194,-3.4641016151377624,-6.761258219967203e-14,4.926607480378612,0.8273168282977779,0.08471909110152231,-0.05792815222383996,-0.1199358665419899,0.831643228062228,0.13319265333811167,0.449499689690836,1,1,0,-1,0.3638459193367556,nan,0.5873545467008993,0.47979140789014085,0.3621364408681038,4.768060399864585e-07
148,15.00000000000019,-3.464101615137766,-6.411537967210279e-14,4.940021411150229,0.4993423462981531,0.6378673736988729,-0.020662604259138073,-0.17757249905522526,0.8100725678826819,0.1787706229655413,0.45835433380003454,1,1,1,-1,0.9259833934274071,nan,1.119549196582727,0.5029187306624221,1.1292379540702817,6.318283705234359e-07
149,15.000000000000192,-3.464101615137768,-7.4495964952348e-14,4.930720309510211,-0.11790809472033367,0.8241358473256228,0.02599438060171208,-0.12256198821639949,0.8325276053367248,0.1252882627320832,0.4947133792317301,1,1,1,-1,0.11969495338619085,nan,1.6123765582416323,0.5264282857919519,1.9263559949597904,6.15027565458126e-07
150,15.00000000000016,-3.464101615137764,-7.593925488436071e-14,4.925239893687314,-0.6589166447782943,0.5457411059479889,0.0525488774225914,-0.0028595332449813174,0.8555726149703594,0.052626623003511154,0.48185913988802387,1,1,1,-1,0.617272118095618,nan,1.8930224855326108,0.5001595958780974,2.702080125997707,6.19056967389938e-07
151,15.000000000000144,-3.4641016151377593,-7.605027718682322e-14,4.928598434851968,-0.8320988994930747,-0.04439026204857248,0.05873929088618382,0.1135837017762617,0.8332821094337302,0.12787322473063106,0.45171656752691897,1,1,2,-1,0.7321013459358507,nan,1.918852299932543,0.4807697379987767,-2.826899409177898,8.004498032299472e-07
152,15.00000000000012,-3.4641016151377553,-7.39130978644198e-14,4.940372722853186,-0.5315627720790683,-0.6109698733638023,0.023569079935155827,0.17747824147585162,0.8098414454808819,0.1790363865987874,0.4564353769562747,1,1,2,-1,0.06938936523682937,nan,1.6805858147433022,0.5010091436110681,-2.061605723940925,1.0675106840162045e-06
153,15.000000000000064,-3.4641016151377495,-8.08242361927114e-14,4.928292777297082,0.07766422566800593,-0.826151285235699,-0.023779535787495087,0.1286667703547467,0.8297937563305766,0.13084572639482683,0.4943441351739613,1,1,2,-1,0.879129965474859,nan,1.2172304809053807,0.5273434325310642,-1.2650214909786879,1.0649026107578951e-06
154,15.000000000000032,-3.464101615137746,-8.014422459012849e-14,4.9252635496465365,0.6328329297650221,-0.5750137648544904,-0.05170035846909174,0.010543226558507375,0.8550545870101608,0.05276444534055675,0.4843672220434412,1,1,0,-1,0.4757656676628126,nan,0.6756697729602532,0.5029369830043751,-0.48757800517905997,1.0478573916269914e-06
155,15.000000000000075,-3.464101615137753,-9.00390872971002e-14,4.9305532677811765,0.8349490630971748,0.003944532911087595,-0.059343088340960526,-0.10705145267079533,0.8349583805835693,0.12239941034486472,0.45399422224066527,1,1,0,-1,0.26652363235495136,nan,0.5430627463549109,0.4818414412948652,0.2672272868333543,1.343023187700609e-06
156,15.000000000000096,-3.4641016151377717,-7.393738399308347e-14,4.939858528088117,0.5625055938350787,0.5826104835558217,-0.026468560768353196,-0.17691389300589694,0.8098441323149183,0.1788829512492735,0.454650375492521,1,1,1,-1,1.0296422791013717,nan,1.048739017685539,0.49909795156523007,1.0308328633321062,1.8002016869807764e-06
157,15.000000000000114,-3.464101615137788,-6.494804694057166e-14,4.925888905211914,-0.03706224238605728,0.8262896202397418,0.02145361679385968,-0.13453502649362858,0.8271203940942453,0.1362348377882072,0.49366069234154913,1,1,1,-1,0.21697561572422908,nan,1.560560549891942,0.5279310610319289,1.8264940457596823,1.842696126647731e-06
158,15.000000000000083,-3.4641016151377912,-5.827369836675089e-14,4.925687882290359,-0.605251264163154,0.6029639789786121,0.05078799197136874,-0.018333695809112555,0.8543387224730108,0.053995782525164744,0.4867685192340425,1,1,1,-1,0.5254918840200706,nan,1.8707569857561661,0.505711263490026,2.60569697818718,1.7740158363434561e-06
159,15.000000000000078,-3.4641016151377895,-5.6621374255882984e-14,4.932305232016946,-0.8358484728336687,0.036568238579495316,0.05976076360178256,0.1003567155991602,0.8366480177536926,0.11680247956323044,0.4563276683796181,1,1,2,-1,0.8291201242496289,nan,1.929829135180801,0.4830138849658548,-2.921916642794664,2.2520686747156692e-06
160,15.000000000000082,-3.4641016151377797,-5.763445276585344e-14,4.9385362262204655,-0.5921202106469374,-0.5528102572044093,0.0293654038565012,0.1758761117928337,0.8100651358545057,0.17831077825813207,0.45304622399690614,1,1,2,-1,0.03432044043917415,nan,1.7244810511210256,0.49723275511968174,-2.1598818954633408,3.0303090000649345e-06
161,15.000000000000085,-3.4641016151377793,-6.661338147750939e-14,4.923715280934284,-0.003853232257146802,-0.8245097902631351,-0.019009426264776447,0.14016074519927207,0.824518793987491,0.14144395632804974,0.49267944847866924,1,1,2,-1,0.7807248359838841,nan,1.2842039305543316,0.5282030305445778,-1.365510932483736,3.185022038505001e-06
162,15.000000000000094,-3.464101615137774,-6.750155989720952e-14,4.926519332723903,0.5762043741066067,-0.6295305790865179,-0.04980181077645071,0.026234992167060947,0.8534167977867514,0.05628938772645472,0.48905889643713,1,1,0,-1,0.5677971097326955,nan,0.7400393335327746,0.5084805672784958,-0.5845048756901422,3.004326554388003e-06
163,15.000000000000103,-3.4641016151377673,-6.961098364399732e-14,4.933710857220685,0.8347771597720361,-0.0770786899204239,-0.06001345663940433,-0.09351146119557663,0.8383281165014784,0.11111259313300854,0.45871198415761133,1,1,0,-1,0.1697260073763256,nan,0.5104788831364351,0.48429281339312036,0.171995987903852,3.7746068669505734e-06
164,15.00000000000011,-3.4641016151377517,-7.524536549396998e-14,4.936536375378928,0.620342561221578,0.5216040061173376,-0.032259737939165097,-0.17435614924639115,0.8104909823437907,0.17731541803219886,0.45166687154261165,1,1,0,-1,0.9609469400250701,nan,0.9770940095843387,0.49545743491809097,0.9325753042467324,5.0927929638187875e-06
165,15.000000000000126,-3.464101615137745,-8.337774914934926e-14,4.921969584196241,0.045008023041797254,0.8207709183281066,0.01644134319881016,-0.14552830397680466,0.8220040282816711,0.1464541055230147,0.4914175010700054,1,1,1,-1,0.31658080116684184,nan,1.5049554327964438,0.5281697503653999,1.7253241245635986,5.496966243714841e-06
166,15.000000000000128,-3.4641016151377517,-8.779088567223425e-14,4.9277365952530605,-0.5457429600119889,0.6546408449121935,0.048729624125073895,-0.03423891460360495,0.8522851718937728,0.05955568436852973,0.4912274813100849,1,1,1,-1,0.43312720421243656,nan,1.8442772728323917,0.511235016308812,2.508174659725576,5.090688090485074e-06
167,15.000000000000092,-3.4641016151377424,-8.715250743307479e-14,4.934662057562801,-0.8317187890702415,0.1174946346316476,0.06012076612395534,0.0865257607490712,0.8399768647169358,0.10536229777551763,0.46113975568035526,1,1,2,-1,0.9257367874284252,nan,1.9366292413100656,0.48568031760264513,-3.0174247172577893,6.32476189061622e-06
