t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
30,15.000000000000075,-3.464101615137846,-8.765210779415611e-14,4.9169892132109565,-0.8973591240880958,0.3162797377697559,-0.06836324583537573,0.08135693042225113,0.9514653278537585,0.10626609764585801,0.2874929749925555,1,1,1,-1,0.9701356948769142,nan,1.9760145455543927,0.30718730413272594,3.109154879339481,3.8401286132564845e-14
31,15.00000000000005,-3.464101615137836,-8.903988657493755e-14,4.903284677553538,-0.12820356353676596,0.9461525086001287,-0.047807703597082224,0.03180980009924292,0.9547987867785768,0.05742333938025778,0.35786232798499995,1,1,1,-1,0.12711974705032736,nan,1.6517823896751405,0.3679944768758581,1.9721262664296602,4.422339218554691e-14
32,15.000000000000057,-3.464101615137833,-8.570921750106208e-14,4.9284714901179045,0.7797355850185477,0.4708750753775907,0.059134095773089534,-0.049186731724860905,0.9108846903730837,0.07691668129004503,0.3573363266801024,1,1,0,-1,0.8050747937036205,nan,0.8619956352037403,0.3706439589337605,0.8300550195085828,5.496190078587364e-14
33,15.00000000000009,-3.4641016151378334,-8.47655279301307e-14,4.929834372233797,0.8010798687695335,-0.5120913465911096,0.07694079212254945,-0.09359835054050605,0.9507715306009688,0.12116326471480049,0.31706423252104515,1,1,0,-1,0.30698247833211756,nan,0.42181940092683884,0.3409388073841738,-0.2566316200253228,5.522216452761229e-14
34,15.000000000000066,-3.4641016151378303,-9.336975637097567e-14,4.928925715726506,-0.08717420821195934,-0.9378168916393933,0.02732316492536785,-0.04824544243655721,0.9418597904261311,0.05544527083023409,0.3842370532877523,1,1,2,-1,0.6927101068973158,nan,1.2927190205150545,0.39538614798160765,-1.3914544791795422,7.526721766109701e-14
35,15.000000000000068,-3.464101615137835,-8.715250743307479e-14,4.924883497129662,-0.8572287367727083,-0.3011981709435968,-0.07832081449044101,0.06305102729286066,0.9086041191457924,0.10054641726650997,0.3602750752178755,1,1,2,-1,0.44750990734165175,nan,1.8685527045635042,0.3787261130566148,-2.503710758478582,8.382648376633195e-14
36,15.000000000000052,-3.4641016151378423,-9.325873406851315e-14,4.928417162253976,-0.698515567579449,0.6546807840191162,-0.07856828403428376,0.08970195113731859,0.9573562174628233,0.11924518981465784,0.32698379474187467,1,1,1,-1,0.5559809650926799,nan,1.9221379548617041,0.35017386144051516,2.6966825866509225,9.711454035282662e-14
37,15.000000000000036,-3.464101615137835,-9.27313781318162e-14,4.943683222625652,0.2685720014023573,0.8904967962967512,0.002058548816821243,0.03742474773457878,0.9301158337282757,0.03748132023059081,0.390800657017717,1,1,1,-1,0.5547215388879896,nan,1.401587999952723,0.40041453318602144,1.5514704008167546,1.3250307709934734e-13
38,15.000000000000025,-3.464101615137835,-9.514611321037592e-14,4.931535477430414,0.9121385613485513,0.13895168711778352,0.09205773002205041,-0.05803625627264411,0.9226615449079274,0.10882477980201358,0.3488219323790865,1,1,0,-1,0.41297330313370395,nan,0.5736338123439975,0.36914344912661384,0.4588607434085294,1.402497352495414e-13
39,15.000000000000046,-3.4641016151378237,-8.282263763703668e-14,4.932444338122016,0.5802004778623816,-0.766250555558824,0.07612438214974837,-0.08025374413448413,0.9611308487432616,0.11061457862905855,0.3382441970694732,1,1,0,-1,0.6609074180888275,nan,0.6929374819764116,0.3589383730638347,-0.6228106726974943,1.4993956199661023e-13
40,15.000000000000043,-3.4641016151378206,-7.741030039198904e-14,4.943552725353143,-0.4205329351964021,-0.8252228665213204,-0.016585267033591936,-0.034867231667491866,0.9261969169753084,0.03861081359839623,0.3945174473037236,1,1,2,-1,0.31410069538687146,nan,1.534970530209182,0.4044581715814124,-1.7659623094651016,2.1980145631332717e-13
41,15.000000000000036,-3.4641016151378228,-7.793765632868599e-14,4.935414047609366,-0.9295021934919915,0.024270513475228572,-0.10108484943356164,0.06728872885127471,0.9298190068668067,0.12143277899902562,0.34248310005437904,1,1,2,-1,0.8115035346602264,nan,1.9465625389344405,0.3663092696357242,-2.8538456398353147,1.9765652098804281e-13
42,15.000000000000034,-3.464101615137826,-8.72635297355373e-14,4.932261721257686,-0.4476726109181971,0.8543221049621941,-0.07628816761833651,0.07392522643630987,0.964508696484044,0.10623005046700813,0.34581398693959614,1,1,1,-1,0.22087055052740423,nan,1.8181666740599407,0.3654089636804778,2.345591308415086,2.424054974734843e-13
43,15.000000000000016,-3.4641016151378206,-8.115730310009894e-14,4.937285662547948,0.5520647455777662,0.7349958656546516,0.03638570890957017,0.01321192611163638,0.9192357727151801,0.038710138264172,0.38980930840760925,1,1,1,-1,0.906012258627904,nan,1.1584521243344448,0.3994698397884103,1.205185103761186,3.418080677810375e-13
44,15.000000000000043,-3.46410161513783,-8.743006318923108e-14,4.938684983153171,0.9245568029705336,-0.18175142589937174,0.10230867676527071,-0.07423651916597482,0.9422520165728215,0.12640461272968162,0.3236458082072606,1,1,0,-1,0.06769230749435629,nan,0.36836389845535134,0.34911608846569736,0.12134324313935721,3.1925597728791346e-13
45,15.000000000000057,-3.4641016151378325,-8.537615059367454e-14,4.922725007732272,0.3009831191395666,-0.9148799602339622,0.06791761973909946,-0.06476707659242553,0.9631179469019767,0.0938486935516634,0.3535794340985842,1,1,0,-1,0.9911636592554318,nan,0.9730111843388463,0.37029319824541984,-0.9698943268430786,4.1122358497052595e-13
46,15.000000000000057,-3.46410161513783,-7.482903185973555e-14,4.932065855620087,-0.6731698898237987,-0.6218400953486345,-0.05090034239272073,0.0063389287880025735,0.9164293779384116,0.05129353637521565,0.3804863096604062,1,1,2,-1,0.03961586369306236,nan,1.7185367329683237,0.39091974713070493,-2.113111752325049,5.655789101808436e-13
47,15.000000000000027,-3.464101615137823,-8.300304887853827e-14,4.9350216145827535,-0.8873659220300029,0.34202620878152135,-0.10038758226358412,0.08088340150001518,0.9509995831090663,0.12891776957014314,0.31581657076629926,1,1,1,-1,0.9411050632951401,nan,1.9698405736620912,0.3422435200528907,3.0890597311666217,5.166190713952173e-13
48,15.000000000000018,-3.46410161513782,-8.526512829121202e-14,4.923914239114504,-0.12436350315218336,0.9497081229692719,-0.05785958584059381,0.0633983634073067,0.9578161617711932,0.08583171998958176,0.36713910235933006,1,1,1,-1,0.1315910884992335,nan,1.6537805609731018,0.3825346948050262,1.9785040481163938,7.118468575310193e-13
49,15.000000000000043,-3.464101615137827,-1.0058620603103918e-13,4.923024885115847,0.7771868104657844,0.48242789907429107,0.06607950446562338,-0.022947432021331537,0.9147436887823897,0.06995059361289203,0.3741964061680663,1,1,0,-1,0.8173266404805641,nan,0.8790407367737761,0.38696065773534494,0.8455699820658051,8.87411457236662e-13
50,15.000000000000034,-3.4641016151378197,-1.021405182655144e-13,4.93221799416651,0.8161564034332782,-0.5030392264509129,0.09812967411096779,-0.08350917660886804,0.9587281878684265,0.1288534652968862,0.31631561299217464,1,1,0,-1,0.290556597286999,nan,0.413745382003676,0.342711174955907,-0.239500309700621,8.630336642379593e-13
51,15.000000000000021,-3.46410161513782,-1.1057821325266559e-13,4.932440686935008,-0.06689356137535196,-0.9458998546376121,0.0364366130869776,-0.06060965718658633,0.9482622440849017,0.07071886111586939,0.38005547484924146,1,1,2,-1,0.7147962096984521,nan,1.2751158002652812,0.39321745876946174,-1.3666702394070434,1.2373924045846795e-12
52,15.000000000000002,-3.464101615137808,-9.670042544485113e-14,4.92677419413468,-0.8606101907221427,-0.3228277082576103,-0.07956377169530962,0.03410079326950555,0.9191668127133745,0.08656360590914006,0.36400151011389037,1,1,2,-1,0.4265267600109466,nan,1.8627253035630773,0.3794384407693533,-2.4846736276812567,1.4061478154642746e-12
53,15.0,-3.4641016151378197,-9.08162434143378e-14,4.932231834402277,-0.7181765067311875,0.6425125225393997,-0.09137079018544667,0.08123688067738227,0.9636388516662008,0.12226222671497589,0.32222824581281073,1,1,1,-1,0.5791486762674167,nan,1.9272433218369418,0.34639082310698593,2.7185342015330116,1.443239040484725e-12
54,15.000000000000014,-3.4641016151378237,-9.825473767932635e-14,4.941290418102436,0.24444464514581482,0.906516499825622,-0.013289018245984802,0.0528019758096738,0.9388958137070162,0.05444856890082139,0.3881308142239904,1,1,1,-1,0.5251875158989816,nan,1.4210448909906725,0.39936892576986155,1.5813200392505604,2.1352017776598395e-12
55,15.000000000000028,-3.464101615137824,-1.0558220964185239e-13,4.934927626889558,0.9130247123869131,0.15971042771327873,0.09135484017858674,-0.042344114157803536,0.9268880979652094,0.10069126490348715,0.3528520138324116,1,1,0,-1,0.4349718354892729,nan,0.5887007344093728,0.37116834617145134,0.4780902136621107,2.157965680081943e-12
56,15.000000000000053,-3.4641016151378268,-1.056932319443149e-13,4.936076810043293,0.6049174735497195,-0.7552406778555283,0.08831208815282066,-0.07447096538885824,0.9676330044461348,0.11552034279666974,0.3304628103157933,1,1,0,-1,0.6336709854675489,nan,0.6695353301595042,0.3525288564937867,-0.5965724033794185,2.3635298370839936e-12
57,15.000000000000071,-3.4641016151378317,-1.0624834345662748e-13,4.942689557357929,-0.39426575834703115,-0.8437414471598728,-0.006982072754522811,-0.04185488970743462,0.9313136517094528,0.042433255029174534,0.39170491087962456,1,1,2,-1,0.3482652787839102,nan,1.5156793485495184,0.40182431848502537,-1.7332052299140215,3.4832781992602475e-12
58,15.000000000000082,-3.4641016151378357,-1.120215031846783e-13,4.939468579951665,-0.9367819686238579,-0.003307699493932864,-0.10101016703779894,0.04838000699021089,0.936787808212048,0.1119985666041173,0.3406458074730602,1,1,2,-1,0.7818672609476671,nan,1.9437694020872764,0.3617418350293029,-2.828437379248647,3.2501694815165593e-12
59,15.000000000000085,-3.4641016151378263,-1.0824674490095276e-13,4.937426862131346,-0.47968216040500633,0.8421249780426843,-0.08480149741998125,0.06785186223434661,0.969159147743138,0.10860556695372406,0.3391012064261019,1,1,1,-1,0.2559741481463109,nan,1.831120579878869,0.3592517332842914,2.3791744951952887,3.810598710373008e-12
60,15.000000000000073,-3.4641016151378237,-1.0730305533002138e-13,4.938410193745352,0.523812878182198,0.7628472550913317,0.024430684739262715,0.026447743184931122,0.9253733657015948,0.03600474241548347,0.39020887240750657,1,1,1,-1,0.863512711101047,nan,1.18816295473588,0.3996627778588524,1.2454209899076925,5.538156398190776e-12
61,15.000000000000071,-3.4641016151378325,-9.847678228425139e-14,4.940497595435127,0.9339500176594647,-0.1482140096550892,0.1049482265540725,-0.057871034958681955,0.9456373660892179,0.11984651410881302,0.3276811516987033,1,1,0,-1,0.10441596227365446,nan,0.38165007427321546,0.35105105633031336,0.1547250853365937,5.0064693072315584e-12
62,15.000000000000055,-3.46410161513783,-9.892087149410145e-14,4.930247446816629,0.33995844662955244,-0.9062932213939181,0.07958399421053028,-0.06303880366508038,0.9679561707945994,0.10152587306704763,0.3486419764055504,1,1,0,-1,0.9501309981342558,nan,0.939935207302744,0.36708152065894123,-0.9290558087167691,6.4023547764251466e-12
63,15.000000000000078,-3.4641016151378206,-9.35918009759007e-14,4.932792221591131,-0.6432541914482002,-0.6575368712162243,-0.0417226253244727,-0.006089932986497432,0.9198536252168055,0.042164733459923116,0.3848838491072321,1,1,2,-1,0.010979554091939292,nan,1.695658773207395,0.39457411060181735,-2.065274165740074,8.854519017633618e-12
64,15.000000000000076,-3.4641016151378095,-9.703349235223868e-14,4.93613945813267,-0.9055214018827779,0.30267016635429145,-0.10667798334710102,0.06487078997446162,0.9547660649963874,0.12485356031333296,0.3178036912462911,1,1,1,-1,0.986421971416986,nan,1.9703697377895506,0.3428524822967859,3.1315317495377117,8.194193148655295e-12
65,15.000000000000066,-3.464101615137804,-1.0047518372857667e-13,4.9263995410537715,-0.1743723168747422,0.9465560190540565,-0.06881924306793882,0.06176722622610638,0.9624832476982281,0.09247312286340853,0.3618430891793345,1,1,1,-1,0.07962419618398942,nan,1.6801326362372886,0.37847476099928806,2.0299201747082547,1.1028362800933696e-11
66,15.00000000000006,-3.464101615137811,-9.336975637097567e-14,4.924998090886243,0.752564927375414,0.5257097960305779,0.05764646154815869,-0.009211589012755567,0.9180004137025615,0.05837780315465166,0.378793241570435,1,1,0,-1,0.8715565053050831,nan,0.9196099812688892,0.3900424792712042,0.8960801922297407,1.4234638356135809e-11
67,15.000000000000053,-3.464101615137805,-8.182343691487404e-14,4.93240456597676,0.8429143656161169,-0.4625705103591945,0.105168654285957,-0.07155436839884378,0.9614968043711776,0.12720249007498477,0.31616392123504033,1,1,0,-1,0.2401030011617067,nan,0.3888257782498072,0.3420114395192488,-0.19091767651395466,1.350473516078456e-11
68,15.000000000000039,-3.4641016151378077,-7.815970093361102e-14,4.93036762078505,-0.013280721667810191,-0.9538485765115181,0.0508283544865801,-0.06238451804134716,0.9539410277795306,0.08046955766663948,0.3757885208283129,1,1,2,-1,0.7714757611401399,nan,1.2350590574219156,0.3904714112864765,-1.310984198460033,1.922387696729181e-11
69,15.000000000000032,-3.4641016151378126,-7.716050021144838e-14,4.925919275216566,-0.843163826364016,-0.3688607382357345,-0.073174171539819,0.02231962354081432,0.9203170553133412,0.07650245078128237,0.3698806063849541,1,1,2,-1,0.3730110516716456,nan,1.8463919916063454,0.3835889018797783,-2.434932053181557,2.226810459540901e-11
70,15.000000000000053,-3.4641016151378277,-7.494005416219807e-14,4.932272905483979,-0.7510776890717845,0.6089827657153593,-0.10070148043302074,0.07295592740002935,0.9669424512140008,0.12435174105817905,0.3195440513376783,1,1,1,-1,0.6276980263488796,nan,1.9366228584065257,0.3444052828533629,2.766396812476544,2.2552176722841386e-11
71,15.00000000000004,-3.4641016151378237,-7.571721027943568e-14,4.93887821915757,0.19586454061030628,0.9235353397286248,-0.02697425396062414,0.05763861985065155,0.9440765021946859,0.06363820295247322,0.3859141787799177,1,1,1,-1,0.47078410061481124,nan,1.4549990439460134,0.3982735537958289,1.6343906140232636,3.2986645333888355e-11
72,15.000000000000048,-3.464101615137823,-7.582823258189819e-14,4.933848692410956,0.9052458786986762,0.20501329799771012,0.0870116552916366,-0.02950307204373606,0.928170541041266,0.09187741516068283,0.3581660583344697,1,1,0,-1,0.484514934864277,nan,0.6243826652313521,0.37455891323170243,0.5240352642087897,3.442079006484353e-11
73,15.000000000000036,-3.4641016151378183,-7.605027718682322e-14,4.936818354218504,0.6406721136493438,-0.7284922048951376,0.0960060324934068,-0.06945020099785659,0.9701348616563044,0.1184925680950825,0.32751716041276163,1,1,0,-1,0.5876524121383184,nan,0.6326479681774464,0.35047613218186313,-0.5505846432944392,3.6530761795077884e-11
74,15.00000000000005,-3.4641016151378277,-7.772602006461682e-14,4.94244926913587,-0.3524031804974091,-0.8671493066704299,0.005966516478152717,-0.04951250280938377,0.9360213254428004,0.04987070536229965,0.39164138303489626,1,1,2,-1,0.39939298280746627,nan,1.485694391793814,0.40253701229958594,-1.6838180192961079,5.412412958486255e-11
75,15.000000000000028,-3.4641016151378254,-7.116529587847253e-14,4.939832417462884,-0.9359583106147082,-0.04766015219662975,-0.09825705662419523,0.03660144832390441,0.9371709819003918,0.10485282636084615,0.34615860938414533,1,1,2,-1,0.734520873445371,nan,1.9361260857602918,0.36540056834509144,-2.7842625224417095,5.1116959959399284e-11
76,15.000000000000028,-3.464101615137822,-6.850076061937216e-14,4.939651129480839,-0.5201807471802898,0.8208835691104656,-0.09277200853421591,0.06460666281025378,0.9718219197839597,0.1130516096610325,0.33582231431320386,1,1,1,-1,0.3030202120939385,nan,1.8476741903024765,0.3571857449093039,2.42663295911279,5.87437000593394e-11
77,15.000000000000005,-3.464101615137814,-7.6216810640517e-14,4.939811993219279,0.4849205392556628,0.792600144944184,0.013261688946874864,0.03565741212945803,0.9291732449643307,0.03804370425568051,0.3921276721658442,1,1,1,-1,0.8108573432672457,nan,1.22521765522519,0.4018712018003207,1.296020811879083,8.57746387776406e-11
78,15.000000000000032,-3.4641016151378268,-6.94999613415348e-14,4.941678123475766,0.9410729174616153,-0.10232963089584375,0.10527103598627273,-0.04451823738579644,0.9466200871199574,0.11429726364861607,0.3327664429108859,1,1,0,-1,0.15348773774363123,nan,0.40420785147013955,0.35447765703221773,0.20098439997717596,7.834783705965065e-11
79,15.000000000000025,-3.464101615137826,-6.694644838489694e-14,4.934739084450849,0.3877409792569491,-0.8899930643530237,0.08763102385682328,-0.06077368319697664,0.9707887110960981,0.10664256613342353,0.3451535655860245,1,1,0,-1,0.8981257002384089,nan,0.8974633387982707,0.36484766847329836,-0.8764706554992197,9.710268511133532e-11
80,15.000000000000021,-3.4641016151378388,-6.650235917504688e-14,4.934815341616295,-0.6059418677868316,-0.6969539821186232,-0.031145315941707205,-0.018438590557543683,0.9235314831276735,0.036194092430360786,0.3888065875040679,1,1,2,-1,0.06974042765758526,nan,1.6678641962602712,0.3981908736990137,-2.009252691032938,1.37086149727202e-10
81,15.000000000000043,-3.4641016151378423,-6.666889262874065e-14,4.938039995357108,-0.9210341661323656,0.2533270618270418,-0.10905612040977636,0.05283585486836373,0.9552374235953404,0.12118112459662368,0.3221700948104894,1,1,1,-1,1.0405876613905125,nan,1.969423805990369,0.345993600594292,-3.0995910054041653,1.253312679968548e-10
82,15.000000000000014,-3.4641016151378397,-6.80566714095221e-14,4.928546175700173,-0.23238416689464342,0.9381487641274494,-0.07931309831029601,0.060369380652106945,0.9665016837322004,0.09967461905569373,0.3574879185900507,1,1,1,-1,0.018981860943878548,nan,1.7099231229695602,0.37566192695470746,2.090918743246967,1.6598174580353015e-10
83,15.000000000000005,-3.464101615137849,-6.650235917504688e-14,4.9270008796062985,0.7187567198581992,0.5741958574169544,0.048642489674281725,0.0018279392743125733,0.9199522297468001,0.04867682368132886,0.38377430006136043,1,1,0,-1,0.9358531989381893,nan,0.9681139788394811,0.3940847310475002,0.9568303033840672,2.1932087506300262e-10
84,15.0,-3.4641016151378494,-6.728298473923644e-14,4.933258696577686,0.8703526007194732,-0.4117852090535632,0.1103562565422385,-0.060420458556423765,0.9628503040319598,0.12581389100645796,0.31703670252028004,1,1,0,-1,0.18011766278930263,nan,0.36565028905912433,0.3424111024466866,-0.13230640321249607,2.0694151308595278e-10
85,15.000000000000007,-3.464101615137849,-6.838973831690964e-14,4.928591924685967,0.05130143842086968,-0.9573412968444321,0.06348322320747823,-0.06211002033042305,0.9587148670109531,0.08881314235098355,0.3714345331565723,1,1,2,-1,0.8389343652849313,nan,1.1857966569724703,0.38759738963818824,-1.2439479740829522,2.890321460650595e-10
86,14.999999999999977,-3.4641016151378445,-7.072120666862247e-14,4.9250274468173725,-0.817704741807609,-0.42388602875131554,-0.06549823316630143,0.011298362922299882,0.9210431098190842,0.06646556666899929,0.3756772894639465,1,1,2,-1,0.30715081425388036,nan,1.824720424000182,0.3879528172536822,-2.3730182852508155,3.480238106445125e-10
87,15.000000000000018,-3.464101615137854,-7.09432512735475e-14,4.931970082622039,-0.786881981677081,0.5644846384554458,-0.10737115572781827,0.06528892216734293,0.9684142502773415,0.1256630750861237,0.3183046056536218,1,1,1,-1,0.6867088791691871,nan,1.946415346402848,0.3436093941302408,2.8252200520310797,3.4417824065847926e-10
88,15.000000000000021,-3.464101615137854,-7.693845560652335e-14,4.935864720563877,0.1358011053652565,0.9392705474906924,-0.04100401585643826,0.06095731712999318,0.9490369337396151,0.07346511980553493,0.38343837470902825,1,1,1,-1,0.405385861961975,nan,1.495039101253606,0.39721831783440775,1.6987861660966808,4.997267621097103e-10
89,15.000000000000004,-3.4641016151378485,-7.860379014346108e-14,4.931759310293874,0.8902330268219603,0.25979560349918035,0.08101264846494859,-0.019953468435333993,0.9273664850759339,0.0834337468528485,0.3645770199406744,1,1,0,-1,0.5457428789959455,nan,0.6702404376008997,0.3793992017154007,0.5817123060204454,5.381028103789826e-10
90,15.000000000000002,-3.4641016151378516,-7.72715225139109e-14,4.935930598424589,0.6809841496795993,-0.693367349342275,0.10298207373893681,-0.06490835438972747,0.9718527117052148,0.12173085878754931,0.32493751310089386,1,1,0,-1,0.5326087447235017,nan,0.5891214158790503,0.348908021790514,-0.49486199254803775,5.606683073072278e-10
91,14.999999999999996,-3.4641016151378485,-7.552292125012627e-14,4.941722386427033,-0.30141477669908334,-0.8904705156107384,0.018325810982573076,-0.054958692065318934,0.9401003174048036,0.05793352381565915,0.3911571846205492,1,1,2,-1,0.4590144032805874,nan,1.4493531282922545,0.4030113430358698,-1.625582918371728,8.278019184556951e-10
92,14.999999999999968,-3.4641016151378463,-7.716050021144838e-14,4.938933032097336,-0.9311460760324057,-0.0998595076168963,-0.09434877605262046,0.02610313166927139,0.9364854169564177,0.0978931306352537,0.35233971395817193,1,1,2,-1,0.678562838913539,nan,1.9257568472211888,0.3699687390777457,-2.7313643644951737,8.053947418374964e-10
93,14.99999999999995,-3.4641016151378397,-7.16093850883226e-14,4.940689331164807,-0.5638154928208488,0.7934325259207218,-0.09900309434495469,0.061896383496702324,0.9733566063543995,0.11675947490395305,0.3334076287491219,1,1,1,-1,0.3560072602142905,nan,1.8651884793458844,0.355837542377654,2.4806987742663265,8.956963709386424e-10
94,14.999999999999945,-3.464101615137836,-8.14071032806396e-14,4.940856854576194,0.4399631257504183,0.8226905766239411,0.0016246874254608745,0.04432095996558086,0.9329455165688461,0.04435072830857541,0.3938276886332345,1,1,1,-1,0.7528867388765819,nan,1.2656631741612292,0.4042645744470348,1.3523009989828323,1.3192221918737239e-09
95,14.999999999999956,-3.4641016151378494,-7.827072323607354e-14,4.942266152598948,0.9442909903762997,-0.050927101460047,0.10364649483709684,-0.03396126244994799,0.9456632826587775,0.10906861711423038,0.3392705609688294,1,1,0,-1,0.20792000930932808,nan,0.43454344142220136,0.359548519655402,0.2529998509561143,1.210504182250179e-09
96,14.999999999999972,-3.4641016151378534,-7.593925488436071e-14,4.938190530738035,0.4375471660079941,-0.8690351122168449,0.09464247247084145,-0.05902681765663599,0.9729694490308375,0.11154085707965372,0.3421420847877138,1,1,0,-1,0.8425642795721826,nan,0.8514842131748198,0.36312342969393013,-0.8196419517371175,1.462933197353031e-09
97,14.999999999999943,-3.4641016151378423,-7.960299086562372e-14,4.93702881559337,-0.563417733322162,-0.7357053756521481,-0.020669166877965606,-0.028584835260902136,0.9266617192834455,0.03527473977681628,0.39210534902942246,1,1,2,-1,0.13184903195334208,nan,1.6369936110057686,0.40161662810222404,-1.949470266362348,2.094651969079714e-09
98,14.999999999999925,-3.4641016151378463,-6.589173651150304e-14,4.939896379916009,-0.9337150467354915,0.19913839511855966,-0.10963331359740958,0.04191977096052438,0.9547145588659769,0.11737431851870653,0.32716517833948505,1,1,2,-1,0.9955252816093019,nan,1.9668695967113148,0.3497885237271202,-3.0432518112528837,1.914364896823169e-09
99,14.99999999999993,-3.464101615137849,-5.684341886080802e-14,4.931482601628116,-0.2925805642796371,0.9243529374874913,-0.08753284763359404,0.05851055309639507,0.9695523398125264,0.10528762623638191,0.3534928985816347,1,1,1,-1,0.044747925887356654,nan,1.7399094938628341,0.372970112674431,2.155603563679872,2.472350766872739e-09
100,14.999999999999956,-3.464101615137854,-6.539213615042172e-14,4.929674706442027,0.6792502117035883,0.6237951311494403,0.038941853746949584,0.01270920860886049,0.9222262280726552,0.04096330011989201,0.38823136987622076,1,1,0,-1,1.004665157885638,nan,1.0197586623959594,0.3980028195413874,1.0223785284562263,3.3605165892136033e-09
101,14.99999999999996,-3.4641016151378565,-6.358802373540584e-14,4.9348078516502865,0.8947923265987895,-0.3548927939186328,0.11312644788117326,-0.05038492158044809,0.9626017883400425,0.123839547531795,0.3198186636952439,1,1,0,-1,0.1157900568171879,nan,0.3509699474908164,0.3445114395544599,-0.06911620782991923,3.1255524675688552e-09
102,14.999999999999956,-3.464101615137854,-5.340172748447003e-14,4.928094984579422,0.12062929182358538,-0.9553661299931044,0.07489883830770716,-0.06113021120690652,0.9629516438450381,0.09667853278802416,0.3671763652527996,1,1,2,-1,0.9109984889103,nan,1.1314667100438904,0.38491219427805184,-1.171592595706048,4.287844015635517e-09
103,14.999999999999964,-3.464101615137861,-6.084022174945858e-14,4.924667212272984,-0.784851052103364,-0.4825314911693087,-0.05706198691083626,0.0015783960144528375,0.9213185192743246,0.05708381280355132,0.38156062581612654,1,1,2,-1,0.2341626432094257,nan,1.7986252705294028,0.3927798007298182,-2.3038509622783794,5.349353790944529e-09
104,14.999999999999979,-3.4641016151378707,-7.049916206369744e-14,4.931899509095433,-0.8227017612576326,0.5119175965732656,-0.11266543966790096,0.057432520089048436,0.9689673955597059,0.12645946251404197,0.318071623423046,1,1,1,-1,0.7523851095030873,nan,1.9552701466840559,0.343640935305785,2.890894480362328,5.208202286689608e-09
105,14.99999999999995,-3.4641016151378636,-8.748557434046234e-14,4.932630075256748,0.0672514611844788,0.951264999688832,-0.054151769035634595,0.06238449463181471,0.953639270722657,0.08260895387399378,0.380295395240833,1,1,1,-1,0.3323788309598741,nan,1.538553958809264,0.3955733994268626,1.7712928525140097,7.462378050327863e-09
106,14.999999999999956,-3.464101615137877,-1.0014211682118912e-13,4.929267699996816,0.8688496945851136,0.32062387799985437,0.07400145542404994,-0.011331630515778957,0.9261206524661411,0.07486401842690375,0.37108173075217676,1,1,0,-1,0.6153180152201507,nan,0.723138866394584,0.3845469924297516,0.6476548448823063,8.377581606627493e-09
107,14.99999999999994,-3.464101615137857,-9.64783808399261e-14,4.934352835634167,0.7230766791418695,-0.6506868468400989,0.10873950650462014,-0.060292521465812196,0.9727452166778022,0.12433611068218979,0.32290428369933316,1,1,0,-1,0.47095293052945486,nan,0.5419488712585372,0.347717995194151,-0.4322146719822622,8.537613418854309e-09
108,14.999999999999954,-3.46410161513786,-9.81992265280951e-14,4.940102638879621,-0.242736573398405,-0.9124477662522354,0.03087456255122767,-0.05914818824136406,0.944183229147761,0.06672141174289936,0.3900272249258294,1,1,2,-1,0.5253922148295551,nan,1.4073447883737717,0.403061942410554,-1.5602490762959313,1.2553197089506737e-08
109,14.999999999999957,-3.464101615137859,-9.137135492665038e-14,4.937072401522812,-0.9212254786136393,-0.15772618262608387,-0.08908804366834108,0.017664810856717644,0.934630371394342,0.09082249207798615,0.3590561256673954,1,1,2,-1,0.6158288872193225,nan,1.912491255274819,0.3752424208505145,-2.6716225463937726,1.262002903560846e-08
110,14.99999999999995,-3.4641016151378574,-9.015010959956271e-14,4.940220603320364,-0.6090844610162511,0.7606263730515926,-0.10461549146900875,0.05935390954876392,0.9744415631699408,0.12028003838553217,0.3310984087773109,1,1,1,-1,0.41340903207848223,nan,1.8827602578335592,0.3545852960287674,2.539597068839384,1.3641080785236625e-08
111,14.999999999999936,-3.464101615137855,-8.752026880998187e-14,4.941471406497717,0.3898959934989415,0.8513715563615256,-0.009726326018854772,0.051143076271202195,0.9364039794490266,0.05205973173487409,0.3948283082243583,1,1,1,-1,0.6912549220811317,nan,1.3080175759835417,0.40616465482512526,1.4125976368226614,2.01590511933217e-08
112,14.999999999999924,-3.464101615137856,-9.314771176605063e-14,4.942029526153613,0.9439253247075339,0.0042527501631521025,0.10074570959869578,-0.024690830842375,0.9439349048044433,0.10372721499313244,0.3460927830282116,1,1,0,-1,0.2663047456673362,nan,0.4708511690913555,0.36504443903010664,0.3090546103238542,1.8782377440995578e-08
113,14.999999999999957,-3.4641016151378548,-9.181544413650045e-14,4.9407727716694865,0.48732771300090805,-0.8438229406304767,0.10031599616309508,-0.05743866492189087,0.9744359676207361,0.115596277250625,0.3395694839957577,1,1,0,-1,0.7852681301102056,nan,0.8037507935776963,0.3616762782769858,-0.7606767331952544,2.199448383399544e-08
