t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
86,66.00000000000156,-4.898979485566392,4.898979485566139,10.955769201838558,-0.8314678281241772,-0.5233324731139142,0.00411927132766738,-0.013061934996520797,0.9824538801496292,0.013696077618218923,0.20987902883890527,1,1,4,-1,0.3545350476403062,nan,1.8720902189378748,0.21145559855943064,-2.4489573565239002,4.959365544462733e-14
87,66.00000000000148,-4.898979485566343,4.898979485566153,10.968556042707828,-0.9883098503068756,-0.023690070262512457,-0.0033726251828727766,-0.02318860877288499,0.9885937384197017,0.023432587937444432,0.19579538584577083,1,1,3,-1,0.15486539107529484,nan,1.9843307720954275,0.19799334152744963,-2.9875102568850225,4.968807828616423e-14
88,66.00000000000172,-4.898979485566337,4.898979485566182,10.952842498426351,-0.865835753388535,0.4764818954858234,-0.01097593950901261,-0.022452007660072718,0.9882846495679548,0.024991276399445227,0.1979680510507835,1,1,3,-1,0.3721848778978156,nan,1.9554337429774886,0.20035393037506807,2.7666735080025417,4.992636353031234e-14
89,66.00000000000189,-4.898979485566363,4.898979485566182,10.945102563973474,-0.49712606630601963,0.8508945535309701,-0.025751036359926892,-0.021816622090498426,0.9854724080508627,0.033750272192234254,0.22109913294076947,1,1,2,-1,0.1360510791133902,nan,1.7851588586730376,0.22476983774258347,2.225310844892005,5.394790642710006e-14
90,66.00000000000192,-4.898979485566359,4.898979485566195,10.961945216941078,0.01687898330700921,0.9785703287336966,-0.024978856986344868,-0.004389797052978137,0.9787158874542976,0.02536165638341876,0.23906133014167397,1,1,2,-1,0.409945986897839,nan,1.4874221953622642,0.24201620360949072,1.6804325992683542,5.5699711117042416e-14
91,66.00000000000179,-4.898979485566364,4.89897948556618,10.95253625005309,0.5126505564854373,0.8326757067287609,-0.018132974974775413,0.007634933218947544,0.977834048108916,0.019674780473835536,0.23626369291937302,1,1,1,-1,0.10263903951115072,nan,1.095866297932142,0.238686623879896,1.1469676828537787,5.762773802343425e-14
92,66.00000000000183,-4.898979485566391,4.898979485566155,10.958952551761387,0.869368656695354,0.4499943650986239,-0.006960421653884795,0.01576486003475114,0.9789263454748769,0.017233057810938895,0.23026312048262668,1,1,1,-1,0.4386612900243465,nan,0.634011367977932,0.23240209442943513,0.6073007076619618,6.215315848705883e-14
93,66.00000000000185,-4.898979485566397,4.89897948556616,10.96634828691332,0.9830318092875998,-0.05711013295823652,0.002393047391595661,0.02869175231310788,0.9846893445944053,0.028791375906947452,0.22117651218233542,1,1,0,-1,0.07286900685191977,nan,0.2347602380913902,0.22422685956991217,0.0704372649705447,6.321155093382524e-14
94,66.00000000000182,-4.898979485566404,4.898979485566172,10.953873362745457,0.8192212469394808,-0.5446431609846967,0.01312758360280581,0.027902688384670478,0.9837477442131596,0.030836560611402185,0.2254861933489294,1,1,0,-1,0.4558305465164012,nan,0.5050075836329063,0.22882979400715658,-0.4602515880653927,6.327146722505505e-14
95,66.00000000000182,-4.898979485566421,4.898979485566165,10.949988033921509,0.42156104758823243,-0.8855728691284881,0.03162909895762045,0.02430982218196439,0.9807920388034103,0.0398919459965251,0.24683153121055154,1,1,5,-1,0.05159095894262933,nan,0.9783610951051682,0.25164121191226063,-1.0021960440505726,6.796969710570064e-14
96,66.00000000000173,-4.8989794855663975,4.898979485566174,10.959969176047004,-0.09764270367646644,-0.9687287725870988,0.030067862725724613,0.003484498390239961,0.9736372694280746,0.030269094765529483,0.26362950950427066,1,1,5,-1,0.49315448097819115,nan,1.396807237138969,0.26755334980274464,-1.545420674449625,6.945269840477192e-14
97,66.00000000000159,-4.898979485566428,4.898979485566096,10.956844894108341,-0.5781940218609192,-0.7829505490423916,0.02273237557518132,-0.010257982460516273,0.9733035955761633,0.024939669273095016,0.2592881473811815,1,1,4,-1,0.018410441322851412,nan,1.715096922164456,0.2626111641274157,-2.0801259006483717,7.084882603107446e-14
98,66.00000000000148,-4.8989794855664135,4.898979485566098,10.96110715857419,-0.898784846415019,-0.37605202444090124,0.010815446807364501,-0.019754535947794357,0.9742840064536467,0.02252144711504193,0.2542721298798979,1,1,4,-1,0.520030302840615,nan,1.9167964038689842,0.2572826821796204,-2.6173567917824196,7.604132941211436e-14
99,66.00000000000146,-4.898979485566426,4.898979485566102,10.963208058648702,-0.9700686180020125,0.13498394555125226,-0.0016179639179948503,-0.03530580457016258,0.9794150239754942,0.035342858452400906,0.24960773387648388,1,1,3,-1,0.0073613751318983844,nan,1.9837913014196977,0.25384456690557233,3.1297814528614425,7.724461981828205e-14
100,66.00000000000159,-4.898979485566423,4.898979485566111,10.955972695027791,-0.7670857118326555,0.6069648856620815,-0.01661613953801398,-0.0344220935633492,0.9781752714746961,0.038222723848918956,0.25493415635836836,1,1,2,-1,0.5087078208771572,nan,1.9112008045541693,0.25963073467207765,2.596668969539718,7.762992593891804e-14
101,66.00000000000155,-4.898979485566377,4.898979485566088,10.955561238735617,-0.3450164568954699,0.9121816462351704,-0.03850336385490636,-0.026812706880225808,0.9752495635769386,0.046919401939796906,0.2734313359781383,1,1,2,-1,0.031097730807868817,nan,1.7013241703465363,0.2796860511632338,2.054947196103276,8.31880582758946e-14
102,66.00000000000163,-4.89897948556637,4.898979485566108,10.957798241150506,0.1745402919404755,0.9521741251133178,-0.036929710960517254,-0.0021097771861991084,0.9680391924121556,0.036989927161360486,0.2891455760605636,1,1,1,-1,0.47320406088650646,nan,1.375200352430402,0.2944199423384456,1.51388847696359,8.35042775325699e-14
103,66.00000000000178,-4.898979485566354,4.898979485566121,10.960743657791081,0.6371248559166991,0.7287226501039125,-0.02842518863289259,0.01434218630473354,0.967969412120726,0.03183849331886188,0.28440306703700435,1,1,1,-1,0.06393698792507685,nan,0.9636146482932557,0.2889939894878504,0.9775332810903713,8.458850850266335e-14
104,66.00000000000165,-4.898979485566365,4.898979485566089,10.96210088712564,0.9205891454240012,0.3017404426336174,-0.014931225706747254,0.025369721634112323,0.9687784418499537,0.02943746383264321,0.2799986551412023,1,1,0,-1,0.4476338784270002,nan,0.5155528212536149,0.28423702021714237,0.4426866751939427,9.074153999209708e-14
105,66.00000000000175,-4.898979485566328,4.89897948556608,10.959400234104558,0.9503191028939342,-0.20986257762650432,0.0016913951068718326,0.04275443848343756,0.9732156486684606,0.042787881782598174,0.2783741258216849,1,1,0,-1,0.0864457778332266,nan,0.2983956636975613,0.2841236818424494,-0.0931109484999208,9.184683409619227e-14
106,66.00000000000176,-4.898979485566349,4.898979485566064,10.958492385053564,0.7104351656699452,-0.6634014670553183,0.021789056647914157,0.041429064032619894,0.97201832858832,0.04680951117267656,0.28387801845531724,1,1,5,-1,0.42692100812129574,nan,0.6714526475449707,0.2903161335535687,-0.6289362776959304,9.392490426995736e-14
107,66.00000000000189,-4.898979485566347,4.89897948556609,10.960264400166288,0.268457076845661,-0.9312872009305172,0.04636077201266546,0.02881115680562719,0.9692084671140232,0.05458391647810537,0.2993075910035113,1,1,5,-1,0.11204323178607734,nan,1.1205921092725692,0.3072880113537829,-1.16953807874826,9.891111021168694e-14
108,66.00000000000199,-4.898979485566353,4.898979485566105,10.955672820874621,-0.24748921739006777,-0.9299434565159833,0.045174060662056786,-0.0002825981176085707,0.9623127064739626,0.045174944586521215,0.31381777800025945,1,1,4,-1,0.3943938025304785,nan,1.5033099097185048,0.32080937979120633,-1.7082501197720492,9.800530992105444e-14
109,66.0000000000019,-4.898979485566355,4.8989794855661035,10.96260614632185,-0.6893322807453179,-0.6713749828610818,0.034417517368352926,-0.02018588577616074,0.9622491158163045,0.039900319376780485,0.30944522537148866,1,1,4,-1,0.14409596026961147,nan,1.78542918832503,0.3156480408703423,-2.245947031167751,9.861872412114237e-14
110,66.0000000000017,-4.89897948556634,4.8989794855660875,10.961903175751631,-0.9357338124806425,-0.22735337549471651,0.018381187413976652,-0.032966939911955054,0.962957592611637,0.03774502851908035,0.3054364572793929,1,1,3,-1,0.3692491349669744,nan,1.9441324919386829,0.31126697011484644,-2.779412052278802,1.0415312614042673e-13
111,66.00000000000162,-4.898979485566331,4.898979485566056,10.955714583146449,-0.9248730350711828,0.2816691033435992,-0.003373769168224173,-0.05086133472412573,0.9668131229871513,0.05097310750111295,0.3052882883325771,1,1,3,-1,0.1647251982639215,nan,1.9681297601439904,0.3128473158597724,2.967987910242735,1.057006690598733e-13
112,66.00000000000169,-4.898979485566315,4.8989794855660795,10.960375530691215,-0.6505431053627324,0.7138756771552506,-0.028874204300527822,-0.048312859162361825,0.9658285636534336,0.05628367467064343,0.3105885819761505,1,1,2,-1,0.34631512196795766,nan,1.8539676337550952,0.3191157713246275,2.429735691506046,1.0668334063634286e-13
113,66.0000000000017,-4.8989794855663185,4.898979485566084,10.962481665845514,-0.19258499002679913,0.9436198490616512,-0.05530629885049301,-0.02966431619735172,0.9630718550174518,0.0627595279459343,0.32355834857086546,1,1,2,-1,0.1913722974620371,nan,1.610617351391263,0.3335209100861926,1.890766385992376,1.0914436198215788e-13
114,66.00000000000168,-4.898979485566338,4.898979485566068,10.954059331838373,0.31704386564279297,0.9026816258515546,-0.054035582706412004,0.004242828069081189,0.9567397401549345,0.05420189838414587,0.3366055666828472,1,1,1,-1,0.31673323482873705,nan,1.263016766093245,0.3456088947184722,1.3538488875796126,1.0822640201215827e-13
115,66.00000000000162,-4.898979485566354,4.89897948556604,10.962382104726064,0.7353408665735939,0.6117865353858356,-0.03984756633663089,0.027713263678963075,0.9565610042922554,0.04853713554271547,0.3328066966743503,1,1,1,-1,0.2223606970146763,nan,0.841951652533024,0.34088294077561104,0.8156713636814017,1.091009564302999e-13
116,66.00000000000159,-4.8989794855663344,4.898979485566047,10.960187536476033,0.9449531072076578,0.1527559373870176,-0.020249126952176153,0.04254872236285458,0.95722032533184,0.047121342479142375,0.32953421931552895,1,1,0,-1,0.2911677562332735,nan,0.43394786901921095,0.3373062366513843,0.28205887609840785,1.15355553379344e-13
117,66.00000000000172,-4.898979485566345,4.898979485566054,10.952729071149038,0.8941922538449321,-0.3511238064492953,0.007363887742902028,0.05942788297161917,0.9606600409571128,0.059882385700458916,0.329791679906444,1,1,0,-1,0.2432730829145373,nan,0.4192887407644226,0.339448467631207,-0.25422139201651434,1.1577499253622633e-13
118,66.00000000000183,-4.898979485566334,4.898979485566077,10.960958193980217,0.5875604740377091,-0.7588540491957174,0.03785692320516282,0.05433963093988187,0.959732659979931,0.06622644581467559,0.3350108731525908,1,1,5,-1,0.2661568539062804,nan,0.8260001426492906,0.345914064108932,-0.7942935955937163,1.1750086598052734e-13
119,66.00000000000182,-4.898979485566329,4.898979485566059,10.961788014466595,0.11671631192887472,-0.9498204720022477,0.06540949879220236,0.028498202565772814,0.9569647989894148,0.07134809094661848,0.34642195598706316,1,1,5,-1,0.2704295530147487,nan,1.2476744430905777,0.35861612864164755,-1.3316362304599443,1.1901609316025905e-13
120,66.00000000000185,-4.898979485566346,4.898979485566047,10.9530401844961,-0.3846868317830146,-0.8699631174238482,0.062417245312491515,-0.010298709350793085,0.9512201554977027,0.06326117234680256,0.3577371448937253,1,1,4,-1,0.23816036741466373,nan,1.5955504756829506,0.36893901066777285,-1.8679704417899605,1.1715307521122092e-13
121,66.00000000000166,-4.898979485566302,4.898979485566051,10.96062226707736,-0.7766429266068766,-0.5487216721595222,0.043814173404769736,-0.036829919765215574,0.9509309696008625,0.05723744212537322,0.3544919385601237,1,1,4,-1,0.30120264924992135,nan,1.8397357307108717,0.36463102176747325,-2.406270622381157,1.1714071771607836e-13
122,66.0000000000017,-4.898979485566308,4.898979485566047,10.956981052641728,-0.9483454719757453,-0.07582093688647439,0.01957977168968328,-0.05349239047704852,0.9513716144006199,0.05696317493231179,0.35275846989136145,1,1,3,-1,0.21068074800440328,nan,1.9573495909235599,0.3627858183758938,-2.9417929377476635,1.2250210145616242e-13
123,66.00000000000165,-4.89897948556632,4.898979485566023,10.95070728390552,-0.8571188396677858,0.4200793386431495,-0.014154339497072847,-0.0676496374586473,0.954525723104578,0.069114533745695,0.3528774584589185,1,1,3,-1,0.3248016703464103,nan,1.9394648523358347,0.3648858201568668,2.804066082461075,1.2252132009304538e-13
124,66.00000000000148,-4.8989794855663416,4.898979485566002,10.96021575714832,-0.5194850034157157,0.7992739010669607,-0.048629109228091966,-0.05831850221463869,0.9532593758786869,0.07593311507423173,0.3585806766721845,1,1,2,-1,0.1836382896569364,nan,1.785444215862778,0.3720550424155386,2.262782527978653,1.2465172088343914e-13
125,66.0000000000014,-4.898979485566322,4.8989794855660165,10.958687110856438,-0.03824466463428281,0.94983607262236,-0.07621299144441515,-0.024080636334805262,0.9506057117583808,0.07992682347745117,0.3688863806161689,1,1,2,-1,0.3524563303133861,nan,1.512506095378138,0.383517764285413,1.7266821814027526,1.2404044963553968e-13
126,66.00000000000148,-4.898979485566372,4.898979485565992,10.952466454505045,0.4529729464051198,0.8296957002310461,-0.06904331416173651,0.018660908630929788,0.9452933117063833,0.07152068750626042,0.37820735980416814,1,1,1,-1,0.1547694427371722,nan,1.1454033590225658,0.3916739385217657,1.188980626045074,1.2283441541413997e-13
127,66.00000000000155,-4.898979485566392,4.8989794855660245,10.957832348198878,0.8148321649985019,0.4783751132281948,-0.045423720840043834,0.0472755481671997,0.9448778789199344,0.06556135957607538,0.3757307046582727,1,1,1,-1,0.3854293818250296,nan,0.7263814109415613,0.3880883884468212,0.6499082369083025,1.2477988766010878e-13
128,66.00000000000149,-4.898979485566379,4.898979485566022,10.953753217262747,0.9448315208817322,-0.007145295771312454,-0.01564192340227201,0.06431541746459012,0.9448585386730368,0.06619020087117918,0.37583055835167595,1,1,0,-1,0.12333733023866245,nan,0.40270929572917064,0.38829409742272747,0.11110732650042242,1.2997766283310994e-13
129,66.00000000000156,-4.898979485566404,4.898979485566015,10.949918529298156,0.811099950078632,-0.4902642963546202,0.023398102530307014,0.0737463412934869,0.9477564082071143,0.07736920612358776,0.37552732520127763,1,1,0,-1,0.41278086560713545,nan,0.5637786843184337,0.3899331903639384,-0.42683675268292914,1.2791552321668616e-13
130,66.0000000000014,-4.898979485566372,4.898979485566025,10.958484282341084,0.4428920485861126,-0.8359004939402219,0.060866017545314,0.058628747771160436,0.9459825592844249,0.08451036715717676,0.3822417099473571,1,1,5,-1,0.09453320507481688,nan,0.9787716287575047,0.3983253523756929,-0.9692761320909934,1.3100759505528405e-13
131,66.00000000000135,-4.898979485566373,4.8989794855660165,10.954695590678885,-0.04659572303820443,-0.9424110197773257,0.08596096068518799,0.015554937094979633,0.9435622351510217,0.08735698500949543,0.39133590554057324,1,1,5,-1,0.44210195161572763,nan,1.3709777563708843,0.4083969984131982,-1.5050610122203412,1.3111179543876284e-13
132,66.0000000000014,-4.898979485566395,4.898979485566,10.953105941316132,-0.524252988362679,-0.7784521143085938,0.07259259221322101,-0.02876400314928814,0.9385248478749614,0.07808362390032403,0.39850114118474106,1,1,4,-1,0.061810503794480276,nan,1.6843888926453119,0.41412698356311056,-2.0463641100222323,1.307854837441793e-13
133,66.00000000000136,-4.898979485566432,4.898979485565987,10.955280434590648,-0.8497061647901608,-0.39664466112680535,0.043672974695278824,-0.05765305813995051,0.9377246683770254,0.07232706154423099,0.39730014573821903,1,1,4,-1,0.4795594520465558,nan,1.8856435052269322,0.4118573844141354,-2.586609439277384,1.3413538318531888e-13
134,66.00000000000135,-4.8989794855664375,4.8989794855659525,10.952932275167333,-0.9323347377416509,0.09787464172385665,0.008401139310185365,-0.07250695379669436,0.9374580036952942,0.07299203717245542,0.39804911974734486,1,1,3,-1,0.026304790444019233,nan,1.9569025495015246,0.412759154005716,-3.128273216736592,1.3883080969739812e-13
135,66.00000000000142,-4.898979485566452,4.898979485565926,10.950392855113105,-0.7536427962440793,0.5616244534610538,-0.033845049991533115,-0.07575131766965132,0.9398933402551708,0.08296836467966452,0.3978135083583132,1,1,3,-1,0.5095307265617581,nan,1.8928130909537566,0.41431456356632473,2.617282774820777,1.3660642469526345e-13
136,66.00000000000136,-4.898979485566441,4.89897948556593,10.957020145009096,-0.3553519757653338,0.8683353207497899,-0.07352840475240738,-0.053702121775388606,0.9382330499092253,0.09105132722048873,0.40493634217071534,1,1,2,-1,0.004258148670946316,nan,1.6960791226776581,0.4234098980644767,2.073165300699638,1.418785309364632e-13
137,66.00000000000104,-4.898979485566423,4.898979485565907,10.952833674661449,0.13974116125253783,0.9251694970913108,-0.09173775639278899,-0.003667285870649996,0.9356635028130555,0.09181102838787814,0.41279540991245806,1,1,1,-1,0.5045877999281174,nan,1.3918995028498282,0.43183721410941933,1.5362621951614133,1.3965630473117805e-13
138,66.00000000000084,-4.898979485566432,4.898979485565885,10.955760488300841,0.5973821708261968,0.7140297971499278,-0.071838353661036,0.03935047177258229,0.9309693922138291,0.08190975940297274,0.4179113882285457,1,1,1,-1,0.042185047656296604,nan,1.0040333269056803,0.4353273462543835,0.9909777959388796,1.405540191461469e-13
139,66.00000000000055,-4.898979485566427,4.898979485565854,10.954586436320698,0.8785918392638447,0.3032725637321072,-0.037608404805660474,0.06540184969939032,0.9294610631616962,0.07544397958835461,0.4180179708290587,1,1,0,-1,0.46327432664609525,nan,0.6077465809374573,0.434307825267399,0.45051353086412427,1.4189617340424058e-13
140,66.00000000000054,-4.8989794855664215,4.898979485565853,10.954902659051934,0.9091795437634544,-0.19374487486882505,0.0014284271905507379,0.0759812330604533,0.9295937388643815,0.0759946589019625,0.4179744277805554,1,1,0,-1,0.07905835288757501,nan,0.4430765439168566,0.4343544790170895,-0.09195696825690221,1.443816858149201e-13
141,66.00000000000051,-4.898979485566387,4.898979485565841,10.95240339777723,0.6842133353008328,-0.6320822798268255,0.04476489331713966,0.07293878139830953,0.9314912220061804,0.0855801466788021,0.4186288223646419,1,1,5,-1,0.4322827622492831,nan,0.7332438886060393,0.4367706919101158,-0.6295826836247141,1.4360086333342438e-13
142,66.00000000000051,-4.898979485566395,4.898979485565864,10.957404234403791,0.25843807846649625,-0.8939832100429119,0.08410548206661429,0.04333724961817504,0.9305891790903675,0.09461421308728193,0.4249463300244422,1,1,5,-1,0.11128491159209997,nan,1.142324914196448,0.4452559490426177,-1.1747337159855888,1.4900181530161058e-13
143,66.0000000000006,-4.898979485566403,4.89897948556588,10.954789857748857,-0.23737718112600448,-0.8966232744714178,0.09197093482017016,-0.009415151958143034,0.9275134621358201,0.092451597812536,0.43151977779377354,1,1,4,-1,0.39569034182030727,nan,1.5017460664698927,0.4517943800127006,-1.7134050724704064,1.4251625414166305e-13
144,66.00000000000064,-4.898979485566404,4.898979485565869,10.959137141520642,-0.666597795145822,-0.6386644946106967,0.06607577319488626,-0.04877623936326864,0.9231711418635268,0.08212873632124706,0.43515892365359127,1,1,4,-1,0.15229695451482517,nan,1.7723350887722573,0.45373128088261905,-2.260176800103634,1.4408384708068252e-13
145,66.00000000000072,-4.8989794855663735,4.898979485565873,10.955766390087717,-0.8985351087443418,-0.20358342368094967,0.027657237400844584,-0.06936371811156433,0.921309693883584,0.07467428051817596,0.43562989591977186,1,1,3,-1,0.35371044170451604,nan,1.9211889475673798,0.4529758630726995,-2.7997575696038486,1.4155778083886961e-13
146,66.0000000000009,-4.8989794855663815,4.8989794855658655,10.95794013344405,-0.8756163232618759,0.289121496656686,-0.012761433489593632,-0.07495552010926584,0.9221145185884712,0.07603409879494777,0.43480311514429587,1,1,3,-1,0.18802099258192317,nan,1.9389812630009724,0.45231127975691937,2.941655987731087,1.4555869733000918e-13
147,66.00000000000085,-4.898979485566348,4.8989794855658655,10.956066269293846,-0.6061395394607814,0.6972621908586767,-0.05564231040634757,-0.06613082592249994,0.9238937731680898,0.08642541781529509,0.43614791191366514,1,1,2,-1,0.3229012396758608,nan,1.823746509185783,0.4555668635005587,2.403561327982085,1.480252330672268e-13
148,66.00000000000074,-4.898979485566333,4.898979485565849,10.959058586352153,-0.15856192903423094,0.9097658360749519,-0.09035366217876808,-0.029851963331830766,0.9234802444168542,0.0951573643176392,0.4413454452223318,1,1,2,-1,0.22014363646573853,nan,1.583743340816503,0.46281019614809144,1.8593868622157512,1.5274849191537335e-13
149,66.00000000000072,-4.898979485566329,4.898979485565848,10.957909574181599,0.3316737829632215,0.8582375589565387,-0.08777772379244575,0.022074487535987307,0.9200973893609374,0.09051083799280259,0.4466163577240762,1,1,1,-1,0.28571943613197437,nan,1.2478388141167711,0.46753978965753834,1.319538170824882,1.461095684594343e-13
150,66.00000000000064,-4.898979485566331,4.898979485565827,10.961181353477198,0.7264861929057571,0.5579130233382896,-0.05639555238206235,0.05620966540851424,0.9159962500431821,0.07962402158780389,0.4493579790252212,1,1,1,-1,0.2614004912767314,nan,0.8523043213182407,0.4685387840931157,0.773738078392713,1.475909766426067e-13
151,66.00000000000065,-4.8989794855663416,4.898979485565832,10.956684662050042,0.9082886923484488,0.10444666429130704,-0.01581061589812821,0.07050388488832023,0.9142742774078444,0.07225491927490926,0.4496480742767139,1,1,0,-1,0.2453896193648979,nan,0.5174336645165564,0.4676747025573605,0.2351405355761006,1.4655139697403927e-13
152,66.00000000000075,-4.898979485566352,4.89897948556584,10.96010872645958,0.8337831967536256,-0.37844232229249986,0.024360239028358516,0.07115390213413607,0.9156489559273441,0.07520837077369097,0.44859761071025417,1,1,0,-1,0.2951809325716579,nan,0.5483024125747408,0.46699997654979364,-0.3055712180773563,1.514225179288723e-13
153,66.0000000000007,-4.8989794855663575,4.898979485565821,10.958624326592489,0.5244981641725729,-0.7529271136149214,0.0653502782700025,0.057121346306097644,0.917604251644954,0.08679577797213352,0.45010932366336026,1,1,5,-1,0.21574952710162254,nan,0.9044697641817339,0.47059967773282196,-0.8438985743384331,1.5625064760188063e-13
154,66.00000000000101,-4.898979485566374,4.898979485565812,10.959232883280599,0.06114023152513789,-0.9151460978563957,0.09285643595488613,0.015639029573787162,0.917186190657456,0.09416420203163015,0.4545801807969586,1,1,5,-1,0.3259889591239542,nan,1.2942091659462849,0.47679825572997553,-1.3864004294538559,1.5765978605425945e-13
155,66.00000000000104,-4.898979485566407,4.8989794855658175,10.959472358112338,-0.4185286680172705,-0.8121462010515059,0.08086657592997415,-0.03390300419156317,0.9136452800921722,0.08768589850056521,0.4589212858993519,1,1,4,-1,0.17865698769448812,nan,1.617905856476959,0.48025896002178703,-1.9273699292383621,1.5174989630675262e-13
156,66.00000000000091,-4.898979485566407,4.898979485565821,10.960706801930067,-0.7758574902338718,-0.4748634864859925,0.044912649107192976,-0.06170165832158753,0.9096428837459429,0.07631671304150732,0.46116437738679367,1,1,4,-1,0.3670652296762693,nan,1.8402456606713384,0.4807639726771159,-2.4716186861491756,1.522554785228889e-13
157,66.00000000000098,-4.8989794855663735,4.8989794855658495,10.955770382944765,-0.9080733866359778,-0.008303865977426647,0.0038237390968680895,-0.06977254846615769,0.9081113531427217,0.06987724593988548,0.46145290575402775,1,1,3,-1,0.14004392678893485,nan,1.9375721864825068,0.4801062318538625,-3.009942917550867,1.529260513963556e-13
158,66.00000000000108,-4.898979485566315,4.898979485565878,10.960363524773598,-0.7849599994449873,0.46047046430437455,-0.03522326576600598,-0.06594021455805502,0.9100523332343919,0.07475821257350271,0.46027201961761044,1,1,3,-1,0.39962084886213667,nan,1.9037937223258197,0.47955324491902956,2.7331550585287543,1.5811191993831012e-13
159,66.00000000000102,-4.898979485566285,4.898979485565904,10.958475976183045,-0.440313491598167,0.7987792668932823,-0.07350793002033426,-0.04705435963931549,0.9120988368054959,0.08727845402469273,0.46196359462896874,1,1,2,-1,0.11109027737896282,nan,1.7410674747560295,0.4834744784395352,2.1943215603826407,1.624720079560308e-13
160,66.00000000000102,-4.898979485566249,4.898979485565858,10.95755538287749,0.03438087476967949,0.9107514086171125,-0.09274976677766741,-0.0012345104231063428,0.9114001167697878,0.0927579821540791,0.46610259964656414,1,1,2,-1,0.4304311749506122,nan,1.4641874989841277,0.48896269442643125,1.6525750903856171,1.6182827033743092e-13
161,66.00000000000117,-4.898979485566208,4.898979485565873,10.960072852133639,0.49897269500563407,0.7581172907034727,-0.07193620241930332,0.04440340922377263,0.9075877791292472,0.08453685568558128,0.46986391557027724,1,1,1,-1,0.07239883578488371,nan,1.1036214682526788,0.4915623971506353,1.1099099769718133,1.5682734467492205e-13
162,66.00000000000128,-4.898979485566224,4.898979485565909,10.958013327425096,0.8157722883290672,0.3884144005304858,-0.03280407462673613,0.0650516264687252,0.9035209864441995,0.07285479681080047,0.4719378777355211,1,1,1,-1,0.47192720578605485,nan,0.7191737509828642,0.491957314121093,0.5670991187490931,1.5717920899333505e-13
163,66.00000000000117,-4.898979485566224,4.8989794855659134,10.954493866887848,0.898125464896152,-0.08669682288883941,0.00770194626320482,0.06735198092937529,0.9023002215415599,0.06779092351747561,0.4721799950989206,1,1,0,-1,0.034667000841165585,nan,0.4922062355339289,0.4914995583546925,0.02811966461229304,1.6284388417463118e-13
164,66.00000000000132,-4.898979485566246,4.898979485565926,10.95952841257745,0.728329564987638,-0.5368333037800899,0.044949563754350275,0.05961908178808477,0.9047949774852468,0.07466524087526097,0.4708955217258125,1,1,0,-1,0.5042777801263778,nan,0.6829633085478971,0.4910911296909732,-0.5116835077005427,1.697774257118812e-13
165,66.00000000000131,-4.89897948556619,4.898979485565967,10.957319978044946,0.35152604500511925,-0.835843601649839,0.08009189913386194,0.03582245408341038,0.9067552518380667,0.08773802210801632,0.4730137686182217,1,1,5,-1,0.00540856380530208,nan,1.062800220097738,0.4955460781807531,-1.0516419224260902,1.727578565162978e-13
166,66.00000000000142,-4.898979485566172,4.898979485565971,10.955914878340055,-0.13001307757179983,-0.8961803278726799,0.08968798541202566,-0.013142752442347791,0.9055620246044302,0.09064583095227582,0.476929279634229,1,1,4,-1,0.5104289027910482,nan,1.4280870755321329,0.5003307617102228,-1.5933354649481435,1.6856604968555042e-13
167,66.00000000000146,-4.898979485566187,4.898979485565971,10.960664623357005,-0.5739899122717329,-0.6950610918819828,0.061100022849199395,-0.052781079500973264,0.9014290548001467,0.08074066599589545,0.4801819263666896,1,1,4,-1,0.03578464051669883,nan,1.7143165197324668,0.5021845496434979,-2.137881223931521,1.6485021032141079e-13
168,66.00000000000134,-4.898979485566181,4.898979485565983,10.954630884279824,-0.8466566011186154,-0.29723128321934056,0.020182921203067614,-0.06595417209358666,0.8973147919999659,0.06897320584719606,0.4821698390927848,1,1,3,-1,0.4685227454971974,nan,1.887817294233605,0.5026044579201071,-2.679152093984659,1.6602511586323986e-13
169,66.00000000000131,-4.8989794855661755,4.898979485566005,10.954827002107875,-0.8781419238121988,0.18166073472741087,-0.018645184824873304,-0.06313449352178581,0.8967351118910714,0.06583013891376882,0.4820189747764633,1,1,3,-1,0.07309229406420314,nan,1.9346042879960457,0.5020156701359597,3.063799564294282,1.7060984822246044e-13
170,66.0000000000012,-4.898979485566193,4.89897948556597,10.958708801444857,-0.6631738589161287,0.6078332768872352,-0.053526264067059,-0.05198734307494287,0.8995892727468373,0.07461732228489804,0.48098975507770003,1,1,2,-1,0.4362123309344397,nan,1.8508232474713657,0.5021190570590892,2.5245406205824703,1.7798646476746108e-13
171,66.00000000000124,-4.89897948556624,4.898979485565959,10.9566881286687,-0.2576609938170728,0.8637791058553678,-0.0846037916362236,-0.02310504824695451,0.9013897777582683,0.08770202285990691,0.48349492221364315,1,1,2,-1,0.10280723472783349,nan,1.6427614421001373,0.5069768983610573,1.9832369401311083,1.8168148637488464e-13
172,66.00000000000111,-4.898979485566218,4.898979485565969,10.955499996626532,0.22523095783115843,0.8708781161316543,-0.083147968131259,0.026760530699885085,0.8995319213471862,0.08734821467950192,0.4871037846467934,1,1,1,-1,0.4014186641556021,nan,1.3325734079622609,0.5108689312574735,1.4414848718747215,1.7484384038608534e-13
