t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
86,66.0000000000008,-4.898979485566411,4.898979485566435,10.986445535528953,-0.8365617527651894,-0.5321504838623441,-0.004636636627144537,-0.0012722620527397324,0.9914735012417089,0.004808019336797616,0.12974384042034387,1,1,4,-1,0.34974477544814775,nan,1.875584803008709,0.13009744800671535,-2.4424378295948985,1.557469221908585e-14
87,66.00000000000065,-4.8989794855663975,4.898979485566427,10.979833573615885,0.6602288647282739,-0.7421939456904076,0.011684626723683887,-0.0032611956804350986,0.9933549249084545,0.012131195280676847,0.1391586526206441,1,1,5,-1,0.3343201505110107,nan,0.7057705696846914,0.13996457748937027,-0.7099841015844511,1.5069855946420517e-14
88,66.00000000000061,-4.898979485566396,4.898979485566423,10.977693437403932,0.6320593946508835,0.7610958705278468,0.0019682615064320896,-0.0027713794942457563,0.9893260344805358,0.0033992054452221896,0.13733179317440994,1,1,1,-1,0.03854145168751533,nan,0.9716543992117419,0.13769539237727374,1.0086580142559962,1.3710197059945608e-14
89,66.00000000000074,-4.8989794855664055,4.898979485566444,10.973012906421971,-0.8544323718520503,0.510473621677931,-0.016366037864229716,0.00018009094432723527,0.9953079907735615,0.016367028689460692,0.1312168044773013,1,1,3,-1,0.40763666025821443,nan,1.9553062918130382,0.13239902185338712,2.7380408339104214,1.5056660085485555e-14
90,66.00000000000077,-4.898979485566409,4.898979485566423,10.975434714421139,-0.37046567513865314,-0.9161548459337947,-0.0015048385336482936,0.004150496829178139,0.9882229091576016,0.0044148797199210915,0.14431608633702123,1,1,4,-1,0.2702304056289835,nan,1.580416834085857,0.14475491920128655,-1.825019453999436,1.6189581138821632e-14
91,66.00000000000068,-4.898979485566401,4.898979485566417,10.978439272090425,0.9684595698108553,-0.23177181854607035,0.016850054912512326,0.0037648195890450653,0.9958072676127543,0.01726552104897904,0.12649988856393762,1,1,0,-1,0.1040022950360755,nan,0.16161730041057198,0.1277897160634991,-0.09939146780364387,1.6575529960316072e-14
92,66.00000000000065,-4.898979485566399,4.89897948556642,10.983144800498515,0.074243898483685,0.9855456143730508,0.0008413887344662363,-0.002194624848237743,0.9883381579560762,0.0023503857613143488,0.1487515582876833,1,1,2,-1,0.4678898473710871,nan,1.452192622014489,0.1491834369958762,1.6258683904678266,1.641973232953925e-14
93,66.00000000000057,-4.898979485566395,4.89897948556642,10.98832695498443,-0.9923180006519587,-0.07142668682550146,-0.013066106361820186,-0.005563916004074944,0.9948853129927936,0.014201418829074762,0.12467694668680598,1,1,3,-1,0.20275540278700355,nan,1.9854186947759163,0.12563207546473326,-2.934666429924158,1.564636528209923e-14
94,66.0000000000005,-4.898979485566401,4.89897948556642,10.990588282229249,0.23109084539448038,-0.962242741784338,0.002190102058577708,-0.001332590097742642,0.9896029875368081,0.002563658205687345,0.14908235454128976,1,1,5,-1,0.1570041681059937,nan,1.1359139361665105,0.1495201007274977,-1.203748828625687,1.421389457099431e-14
95,66.00000000000057,-4.8989794855664055,4.898979485566419,10.990165643762165,0.9208396297304671,0.3713605405521521,0.007359532020805561,0.0036545279287067967,0.9929019461967683,0.008216951134512141,0.12643619727837024,1,1,0,-1,0.514234504044234,nan,0.5247584643312099,0.12692590282967162,0.5169781680669248,1.3554905125067011e-14
96,66.0000000000005,-4.898979485566413,4.898979485566427,10.986252887695281,-0.5154073211474128,0.8474400220408058,-0.007885029277329616,0.00345677353718931,0.9918665725030125,0.008609469785750891,0.143955990052723,1,1,2,-1,0.15372311424211782,nan,1.8009291707523434,0.14455961195352446,2.2500817484712754,1.4232292651078138e-14
97,66.00000000000051,-4.898979485566423,4.898979485566436,10.982690838173054,-0.7602154409796402,-0.6349714723181331,-0.003022510394121429,0.0006215503555293211,0.9905131434573327,0.003085756621483733,0.13265479511441136,1,1,4,-1,0.22042831745253277,nan,1.8279095760101824,0.13298052937791244,-2.3139442746207153,1.382025255876913e-14
98,66.00000000000031,-4.898979485566413,4.898979485566427,10.97575633173109,0.7495899657683274,-0.6532777801305162,0.013917451639848647,-0.002161908808843191,0.9943123125018705,0.01408436401990802,0.13552861052039564,1,1,5,-1,0.4612453113520951,nan,0.587745162574861,0.13648683731631583,-0.5825621328478073,1.3634791049154832e-14
99,66.00000000000031,-4.898979485566418,4.898979485566424,10.97548654153332,0.529314899355458,0.8351159911081912,0.001497353107170113,-0.0038742106132777024,0.9887330182027376,0.004153501438977189,0.1403766684165138,1,1,1,-1,0.08958037210649028,nan,1.0799648384847023,0.14077972053960966,1.136237848834305,1.3021999204688028e-14
100,66.00000000000023,-4.8989794855664215,4.898979485566425,10.973875430540929,-0.9120725356771011,0.3994480746521943,-0.017002868139386642,-0.0016145874747931221,0.9957083281161215,0.017079356477312846,0.12877656515016528,1,1,3,-1,0.28189382496274007,nan,1.9766631785575566,0.13004080793496792,2.8640454298527898,1.3201762322065455e-14
101,66.00000000000016,-4.898979485566422,4.898979485566422,10.97772673878768,-0.25057726751742526,-0.9558413577234347,-0.0013096440096310516,0.0038352484308962417,0.9881405103177778,0.004052690212519899,0.14647019294576483,1,1,4,-1,0.3981142219495677,nan,1.4998264874150355,0.14691625789487178,-1.6972335854090208,1.321718345418238e-14
102,66.00000000000013,-4.898979485566429,4.898979485566433,10.982847997452893,0.9897401292867705,-0.10770070243497995,0.015556992897402214,0.004950555751670541,0.9955827262591398,0.016325686211005684,0.12535056716564405,1,1,0,-1,0.022509023163079345,nan,0.1293605701025734,0.1265325815062178,0.027010129890284864,1.3148736048304563e-14
103,66.00000000000018,-4.898979485566434,4.898979485566425,10.987168687669085,-0.0528430024892817,0.987321067895605,-9.26128442980817e-05,-0.0009400477800098894,0.9887341776345148,0.0009445988395242195,0.1494380341898263,1,1,2,-1,0.3392285001353046,nan,1.5368439610993534,0.14986195476980554,1.7548330805945158,1.2933734292914047e-14
104,66.00000000000013,-4.898979485566413,4.8989794855664215,10.990470340873149,-0.9742613367392313,-0.19797926097975843,-0.010577280679495663,-0.005215544293823066,0.9941734959467614,0.011793250987478498,0.12477321324404257,1,1,3,-1,0.33137949850383297,nan,1.968233051245518,0.12550820865876375,-2.806588620760983,1.1468131929224532e-14
105,66.00000000000021,-4.898979485566411,4.89897948556643,10.990348383992368,0.353246696544353,-0.9253177367711449,0.0042782278924918295,-0.002374585291618145,0.990452493864684,0.004893044983163787,0.14755072951488465,1,1,5,-1,0.028017502339501732,nan,1.0283984299748135,0.14802784354794526,-1.0742201711562103,1.1309833385130243e-14
106,66.00000000000013,-4.898979485566399,4.89897948556643,10.987784396048227,0.8642273996820933,0.4868347650316731,0.005082419554713044,0.0019461408622762338,0.991915866797541,0.005442283784033208,0.12847758601205073,1,1,1,-1,0.4032873003882269,nan,0.6450202656803719,0.12884624821193902,0.645825213593236,1.1348794517375568e-14
107,66.00000000000011,-4.898979485566398,4.898979485566436,10.981740701164181,-0.619988510189813,0.7755889114878032,-0.010457138477148503,0.0032004660473550217,0.9929370133045798,0.010935937456410949,0.1405117330381248,1,1,2,-1,0.28166231768547645,nan,1.8523239798473492,0.14123691572225763,2.378585192466769,1.195263792258685e-14
108,66.00000000000011,-4.898979485566402,4.8989794855664375,10.97899553081512,-0.6717680205920233,-0.7267457785362936,-0.0019297329888985915,0.002371717654437659,0.989662417246633,0.003057599391812924,0.13582538065322186,1,1,4,-1,0.09160836666476779,nan,1.7729477427012863,0.1361715364830641,-2.185873575033074,1.2062631464302592e-14
109,66.00000000000013,-4.8989794855663975,4.898979485566438,10.973355670274092,0.8265264334923019,-0.5540941868324524,0.015566570862085106,-0.0006378134927989693,0.995071009095844,0.01557963203852753,0.13224817479910786,1,1,0,-1,0.45967544889536116,nan,0.4692680032448943,0.13334692874112788,-0.4558741639744615,1.2422966170228353e-14
110,66.00000000000017,-4.898979485566403,4.898979485566448,10.975057916364955,0.4183459861782415,0.8954432639491219,0.0012833200537883324,-0.00443052238769992,0.9883481183789962,0.004612639048133453,0.1431277746773905,1,1,1,-1,0.21743812423874065,nan,1.1839312282695578,0.14356325647039744,1.2637248927692504,1.2593165535789708e-14
111,66.0000000000001,-4.898979485566397,4.898979485566445,10.976819493958754,-0.9551037367960917,0.28188859231433383,-0.01678973724221726,-0.00329198374454457,0.9958334833288218,0.017109425286579407,0.12694421670518188,1,1,3,-1,0.15609174477912013,nan,1.9901766005908812,0.12821470825984116,2.989965770913046,1.24317025728892e-14
112,66.00000000000009,-4.898979485566393,4.898979485566452,10.981437087423899,-0.12636634601731084,-0.9801429066393545,-0.0009317877003627018,0.0030554644024172115,0.9882553166268366,0.0031943842963841995,0.14810947554871742,1,1,5,-1,0.5209182332794313,nan,1.4129523847882814,0.1485499954948561,-1.568993656818417,1.1952044198291152e-14
113,65.99999999999997,-4.8989794855663975,4.898979485566459,10.986963180790363,0.9949566655735711,0.018876725714667784,0.013604425268605405,0.005542074787617646,0.9951357179515695,0.014689961873354758,0.12464575128869122,1,1,0,-1,0.14986982792609505,nan,0.19822379819572672,0.1256505094687118,0.15407325829757723,1.1680409344011373e-14
114,65.99999999999991,-4.898979485566391,4.898979485566458,10.989994894959336,-0.17946905361526727,0.972905567626543,-0.0014752426145819217,0.00036555434431157635,0.989320162901922,0.0015198587929553097,0.14928328942559857,1,1,2,-1,0.2102826445225321,nan,1.6154526669594482,0.14971009446529798,1.8842003469749455,1.1700339798782663e-14
115,65.99999999999986,-4.898979485566398,4.898979485566456,10.990648216150472,-0.9397782372904775,-0.32168535485127414,-0.007984090085330915,-0.0041772567564409,0.993309922839084,0.009010836170961637,0.12563350203538598,1,1,3,-1,0.4606977236527374,nan,1.9428438920310263,0.12616775639666672,-2.67797408789729,1.2326047820953702e-14
116,65.99999999999986,-4.898979485566383,4.898979485566452,10.987809985029417,0.4695701578809006,-0.8731875658818697,0.00667495671408885,-0.0029601737531198477,0.9914396897355877,0.007301895355564846,0.14507108711790842,1,1,5,-1,0.10070254981426707,nan,0.916962213008103,0.14561857908445305,-0.9449282406205922,1.2969867535452612e-14
117,65.99999999999974,-4.898979485566395,4.898979485566454,10.98426471725661,0.7933337797895794,0.5937668893194898,0.0032381241180758497,-1.8710468859357496e-06,0.9909276487248523,0.0032381246586382292,0.1311987977798043,1,1,1,-1,0.2737925392484044,nan,0.763400393109562,0.13151849261536094,0.7744699219279467,1.3461876921112414e-14
118,65.99999999999966,-4.898979485566394,4.898979485566457,10.977279409265977,-0.714112310953812,0.6913463521494243,-0.012778816485740172,0.002341731239798875,0.9939397221593016,0.01299160713598109,0.13685253588125784,1,1,2,-1,0.4088959066795481,nan,1.8959346105726433,0.1377189431818344,2.506332342167248,1.4034363069529001e-14
119,65.99999999999979,-4.898979485566397,4.898979485566459,10.976213006025453,-0.5728531070502071,-0.8061770912413805,-0.0013053399224625256,0.003758563265550536,0.9889803762964607,0.003978782493969779,0.13896745958739057,1,1,4,-1,0.03670724410971005,nan,1.7110051265677384,0.13935608234177768,-2.058180956229237,1.3758004658723273e-14
120,65.99999999999983,-4.898979485566406,4.89897948556646,10.973250172213959,0.889985779009946,-0.4461972739307611,0.01646728085171862,0.0010964086577052862,0.995573550323221,0.01650374050311231,0.12955523592043505,1,1,0,-1,0.33382993901467506,nan,0.3520142061532721,0.1307532051077356,-0.32972717854548844,1.2441393789276575e-14
121,65.99999999999989,-4.898979485566409,4.898979485566473,10.976598617482066,0.3007111835476259,0.9413053261765341,0.0011478699357105604,-0.00442256681502963,0.9881715099105647,0.004569103043564403,0.145486931941848,1,1,1,-1,0.3452837222802696,nan,1.2833125672041006,0.14593886133088432,1.3913805016600758,1.2256534612725108e-14
122,65.99999999999986,-4.898979485566411,4.898979485566491,10.98102494387329,-0.9828645039940793,0.15936270144077536,-0.015754033767798097,-0.004624265858998444,0.9957003082363836,0.01641869101638804,0.1256194816576983,1,1,3,-1,0.02984249404128736,nan,1.995815001745699,0.12681175325893682,3.116166470804876,1.1642136365144399e-14
123,65.99999999999987,-4.898979485566423,4.898979485566494,10.9856085275261,0.0003136902991234536,-0.9885612802796526,-0.00023477006967181913,0.0019501415570520736,0.9885613300497595,0.0019642222578301056,0.14911419390538838,1,1,5,-1,0.39238176167532046,nan,1.320043283277072,0.14954416083049052,-1.440226932035763,1.2105263660065711e-14
124,65.99999999999991,-4.898979485566411,4.898979485566484,10.989815506004955,0.9837290940943688,0.14591988422845234,0.011193085492588802,0.005433061173367396,0.9944926058955754,0.012441998093471731,0.12447552407498222,1,1,0,-1,0.27815932071292293,nan,0.3065968574798559,0.1252653819063559,0.2818761496301828,1.261424868257037e-14
125,66.0,-4.898979485566413,4.898979485566473,10.990731039053248,-0.30340595830520833,0.9424541865576557,-0.00330344527289185,0.0015082926870322588,0.9900884148878595,0.003631486954505895,0.14817045060573833,1,1,2,-1,0.08124477638455874,nan,1.6875252016537936,0.14862036602873363,2.013743598545885,1.22710798924411e-14
126,66.00000000000006,-4.8989794855664215,4.898979485566481,10.98892408384021,-0.8894275578578221,-0.440073102626223,-0.0055471459677010615,-0.002573111463209066,0.9923435475338165,0.006114877839260572,0.12734327972920273,1,1,4,-1,0.4568330327597776,nan,1.9093437057834035,0.12773268765072432,-2.549123001009922,1.2359387267475751e-14
127,66.00000000000011,-4.89897948556643,4.89897948556649,10.983648623221324,0.5779788877725501,-0.8068382324418877,0.009177215682002714,-0.00296550520164289,0.9924956060561395,0.009644454819997218,0.14184580233453273,1,1,5,-1,0.22891622413914092,nan,0.8024007864911645,0.14249506362064113,-0.8161497818412887,1.2652637511245675e-14
128,66.0000000000002,-4.898979485566439,4.898979485566491,10.980442285949515,0.7096660394839802,0.6902950882605455,0.0019181823500326461,-0.0019231098749237707,0.9900167657537485,0.002716206015567686,0.13431683662047045,1,1,1,-1,0.14473558887590166,nan,0.8787953225856294,0.1346463932514253,0.9027228031508764,1.2250731268895215e-14
129,66.00000000000016,-4.898979485566441,4.898979485566489,10.974087942598247,-0.7963222545992368,0.5961978207921477,-0.01460435670579148,0.0009997341468089838,0.994776846678348,0.014638534870481145,0.1334003113754267,1,1,3,-1,0.5117619339320267,nan,1.9316782356101452,0.13440639580142594,2.6333089084996724,1.2477915975787619e-14
130,66.00000000000006,-4.898979485566433,4.898979485566476,10.975016959372882,-0.46506429463187593,-0.8722645310774926,-0.0010213505597808509,0.004639451374562641,0.988498968293484,0.004750543760760007,0.1418774202881425,1,1,4,-1,0.1646691941467946,nan,1.642315739506545,0.1423078240395949,-1.9306811597482045,1.2935062801023595e-14
131,66.00000000000011,-4.898979485566441,4.898979485566482,10.975418845186836,0.9391333292184986,-0.3311291279929379,0.016534271263001412,0.0028012505291324305,0.9958001352954238,0.016769887618152932,0.1274976154580442,1,1,0,-1,0.20808071097701397,nan,0.24004817102191597,0.12872770826879756,-0.20381086650548969,1.3710113573277773e-14
132,66.00000000000009,-4.89897948556643,4.898979485566473,10.979820667429845,0.17803946867082102,0.9720236403424558,0.0009168164803712367,-0.00390664707578612,0.9881943178288307,0.0040127850470002184,0.1473718836564493,1,1,1,-1,0.47334279509010013,nan,1.3778343309074153,0.14782410160009732,1.5194264387732532,1.4247089456215588e-14
133,66.00000000000003,-4.898979485566427,4.898979485566466,10.985391687545642,-0.9947687272754555,0.03356581064548046,-0.014000071059419944,-0.0054190037368608696,0.9953348604412074,0.015012248038482442,0.12473552595300143,1,1,3,-1,0.09717016491774189,nan,1.9934890085341057,0.12577390590255108,-3.0402394640817487,1.5477089156585682e-14
134,65.9999999999998,-4.898979485566406,4.898979485566459,10.989051246602683,0.1274192333281114,-0.9808148189447541,0.0008721429563724667,0.0006978026848165689,0.9890568083197013,0.0011169431155109548,0.14933828680776506,1,1,5,-1,0.2635109985770665,nan,1.2214683829564141,0.14976241216198224,-1.3109952175551993,1.5657725902821742e-14
135,65.99999999999963,-4.898979485566402,4.898979485566452,10.990809372506636,0.9559801571065987,0.27112296999604296,0.008572070750259661,0.004604320809912306,0.9936829100075297,0.009730373429013336,0.12500499771998447,1,1,0,-1,0.4072503208665874,nan,0.4248138413110866,0.12558436652893235,0.410308558834118,1.6130341770320934e-14
136,65.9999999999996,-4.898979485566396,4.89897948556645,10.989084035228464,-0.42240847364525874,0.8964800678955193,-0.005491119090252853,0.0022845919782994994,0.9910123262307448,0.0059474153521214355,0.1460780086686198,1,1,2,-1,0.04763242632022502,nan,1.7526049848687673,0.1465782925150549,2.1431720368725555,1.6498603256788552e-14
137,65.99999999999966,-4.8989794855664,4.898979485566455,10.985777114168034,-0.8242447704574575,-0.5507982938496423,-0.003483536298143089,-0.0006138506260153411,0.9913416172713339,0.003537207617816614,0.1298236324635336,1,1,4,-1,0.32720264671607424,nan,1.867957277629092,0.13014168449669483,-2.4203593214822985,1.6798790283875357e-14
138,65.99999999999953,-4.8989794855664,4.898979485566464,10.979011727193368,0.6766135742038588,-0.7275208060614495,0.011533654327117095,-0.0023644495595813234,0.9935252649274814,0.011773521302364523,0.13823436948349047,1,1,5,-1,0.3564597122554112,nan,0.6855617410934097,0.13900937240283534,-0.6880812293209906,1.7059082918032328e-14
139,65.99999999999974,-4.898979485566405,4.898979485566477,10.977200150091344,0.6148517949766805,0.7749676909602506,0.0011118134212676073,-0.0035747012892522346,0.9892510560107118,0.0037436103417813624,0.13752410168405194,1,1,1,-1,0.01619911052272105,nan,0.9905062874085662,0.13789692537748274,1.030559776355512,1.8026762095569037e-14
140,65.99999999999983,-4.898979485566397,4.898979485566485,10.973012741117223,-0.8654554564837305,0.49169176459303776,-0.01574204805150075,-0.0006316610614551521,0.9953762798691144,0.015754715882944928,0.13046685738773536,1,1,3,-1,0.38575675755488614,nan,1.959545384654282,0.1315831830824673,2.7596500064157707,1.8859966043401374e-14
141,65.99999999999989,-4.898979485566402,4.898979485566489,10.975763830275673,-0.3499579434239889,-0.924185697771611,-0.0009097270914633498,0.0049590358447738625,0.9882255643987092,0.005041789354058178,0.14443446142537958,1,1,4,-1,0.29251742292699934,nan,1.5670485209134666,0.14489231137194522,-1.8031178634421094,1.9270531295263327e-14
142,65.99999999999989,-4.898979485566404,4.898979485566494,10.979235691041417,0.9732704451887814,-0.21043567519708417,0.015763430891605954,0.004241680880469528,0.9957602788189642,0.01632414194272329,0.12599341465106056,1,1,0,-1,0.08203749956347828,nan,0.14888901813453953,0.1271744315830345,-0.0777593810312112,1.9692092042536726e-14
143,65.99999999999989,-4.8989794855664055,4.898979485566489,10.983937540503677,0.052110556300635574,0.987034007722786,0.0004403190221740627,-0.0029963969212912084,0.9884086414430352,0.0030285764562268777,0.14867670564700375,1,1,2,-1,0.4454452083758862,nan,1.4671440803018068,0.14911880509404848,1.647986194319025,2.102648887932607e-14
144,65.99999999999989,-4.898979485566408,4.898979485566491,10.988852670200853,-0.9903527007325834,-0.09357456796150718,-0.011702613977546523,-0.005540038511784563,0.9947636260024311,0.012947710246198877,0.12433443551242894,1,1,3,-1,0.2251061154010081,nan,1.983076072792081,0.12516940122943757,-2.9127287875931596,2.162264688585025e-14
145,65.99999999999987,-4.898979485566414,4.898979485566493,10.990709012241865,0.2527570717958724,-0.9569196112774738,0.0024186385430320333,-0.0004968246534686888,0.9897379854235441,0.002469138946704782,0.14864548466767222,1,1,5,-1,0.13446068085417728,nan,1.1177353054001582,0.1490781825818588,-1.1814848238495697,2.2801660153110498e-14
146,65.99999999999989,-4.898979485566413,4.898979485566507,10.9898189393952,0.9120668496597868,0.3920229514171276,0.006007880786183632,0.003136852089298269,0.9927476681846821,0.006777497515390867,0.12636935593851925,1,1,1,-1,0.5103532214315596,nan,0.5454003349300655,0.12678357728065578,0.5391091623088567,2.1141127122606492e-14
147,65.99999999999976,-4.89897948556642,4.898979485566505,10.98546645039913,-0.5343257709238142,0.8358415650541813,-0.007868216540253156,0.0025397990196019474,0.992035861925138,0.00826797499901181,0.14313833060608783,1,1,2,-1,0.17609379574765738,nan,1.810315072055513,0.14371905346213779,2.2721920403335796,2.2212673244066066e-14
148,65.99999999999969,-4.898979485566418,4.8989794855664925,10.9819744016983,-0.7456346989431004,-0.6518332562475568,-0.0019285167966529362,0.0014406302752427037,0.9903826019363734,0.0024071960088281907,0.13283574588372618,1,1,4,-1,0.19792158895906553,nan,1.8190011828460901,0.13315026995081117,-2.2919283430549164,2.2541857318832692e-14
149,65.9999999999997,-4.898979485566412,4.898979485566494,10.975175165994735,0.7638947534807747,-0.6366702125205448,0.013489359088312326,-0.0012366115909227468,0.9944265452543035,0.01354592251713551,0.1346687078735004,1,1,5,-1,0.4832884748237394,nan,0.5673627181164186,0.1355764726488878,-0.5607949453170277,2.292288383751852e-14
150,65.99999999999977,-4.898979485566417,4.898979485566507,10.975301997775004,0.51050639990656,0.8466752299251109,0.0007218433114122291,-0.004778700985906551,0.9886737223747256,0.004832912256490368,0.1405780694633774,1,1,1,-1,0.11190958203457235,nan,1.0981080491591175,0.14100172835274727,1.1581158075528506,2.4012597548734157e-14
151,65.9999999999998,-4.898979485566417,4.898979485566515,10.974301618187607,-0.9205967685425491,0.3793770610272327,-0.016075531256957754,-0.002320034091539726,0.9957034521807406,0.01624208309852318,0.12817606204378024,1,1,3,-1,0.25999319701349677,nan,1.9795584860582758,0.12934580624648467,2.8856240621681133,2.4161475074200646e-14
152,65.99999999999996,-4.89897948556642,4.898979485566521,10.978369493896905,-0.22912479103382977,-0.961222789215428,-0.00079510842545686,0.004740679632599359,0.9881535408899689,0.004806895129621082,0.14655519263031255,1,1,4,-1,0.42049713910886943,nan,1.4853493615852524,0.14702206416520922,-1.675244292044279,2.4320944045362725e-14
153,65.99999999999999,-4.898979485566422,4.898979485566526,10.983675354640463,0.9917784029891445,-0.08574634444228793,0.014228593358369936,0.005209458137534297,0.9954781947490932,0.015152271217364456,0.12494724317561812,1,1,0,-1,0.04465699035640691,nan,0.13503569412583136,0.12600036496273007,0.04876361283013026,2.289121678046567e-14
154,65.9999999999998,-4.898979485566409,4.898979485566523,10.987814909369888,-0.07510519738858165,0.9859549551087021,-0.00039308345089995866,-0.0018493587632308628,0.9888113895876102,0.001890672482084141,0.14926331005837937,1,1,2,-1,0.3166708299638903,nan,1.5508079431056592,0.14969369133711263,1.7770528448741254,2.430705678257076e-14
155,65.99999999999969,-4.898979485566398,4.898979485566519,10.990639629940343,-0.9693952568528974,-0.21985380684528527,-0.009093784436879263,-0.004929108973268502,0.9940135111723879,0.010343743551286621,0.12456188684314459,1,1,3,-1,0.3539217980716458,nan,1.9644762035878733,0.12518326749147315,-2.78452154154231,2.521037864168074e-14
156,65.99999999999949,-4.898979485566385,4.8989794855665085,10.990018627510153,0.3740731905149518,-0.9172419533464551,0.004357222353646068,-0.0014249543141051785,0.9905874786412636,0.004584308174239592,0.1469682177095539,1,1,5,-1,0.005466212444307672,nan,1.0094812805675226,0.14743200345884125,-1.0519681593656771,2.6819193506153724e-14
157,65.99999999999942,-4.898979485566375,4.898979485566507,10.98716876364352,0.8528344379430134,0.506194786722163,0.003742627597025573,0.0012071716692103433,0.9917458044510556,0.003932495997323011,0.12856630705601313,1,1,1,-1,0.38063891922800597,nan,0.6654745126461759,0.12888692808022073,0.6679504602188756,2.6835910022652523e-14
158,65.99999999999942,-4.898979485566389,4.898979485566498,10.980870049338385,-0.6371983090766629,0.7616904282162368,-0.01020144325263707,0.002205439548005117,0.9930730051342612,0.010437116845023794,0.1396546107120027,1,1,2,-1,0.30393932869163676,nan,1.8603827500939834,0.1403420328329412,2.400568474618148,2.8248952253512785e-14
159,65.99999999999955,-4.898979485566385,4.898979485566513,10.978401806102859,-0.6551956803182721,-0.7415586054775544,-0.0009162636617691053,0.003332230035744104,0.9895405726222339,0.003455907421936196,0.13606934370674723,1,1,4,-1,0.0691471580205647,nan,1.762813516388883,0.13642557369083505,-2.1639242150757436,2.8225881438811963e-14
160,65.9999999999996,-4.898979485566382,4.898979485566521,10.973174580310923,0.8385416336836773,-0.5358180538496098,0.014829452702462772,0.00025099311531262547,0.9951145955376566,0.014831576618772354,0.13152177682293076,1,1,0,-1,0.4376952436541095,nan,0.448929126039649,0.13254422912459984,-0.4342159896892575,2.8195611455442353e-14
161,65.99999999999955,-4.898979485566372,4.8989794855665245,10.975248142060071,0.39819637220440723,0.9045323536996472,0.0005967699820860484,-0.005441482837885495,0.9883011331199487,0.005474109049564263,0.14332704346688885,1,1,1,-1,0.23980438613429467,nan,1.2013241222514395,0.14379075858744655,1.2856285921945403,2.898962159512381e-14
162,65.99999999999952,-4.898979485566365,4.898979485566521,10.97755856526072,-0.9610003586175428,0.26079175916812203,-0.015569424655977528,-0.003826920188216079,0.9957580182519495,0.01603285072110187,0.12648537749041108,1,1,3,-1,0.13409354788003114,nan,1.991725068760259,0.12763319504263662,3.011583849373702,2.9005269695187573e-14
163,65.99999999999966,-4.898979485566367,4.898979485566535,10.982242245830374,-0.10427765842903593,-0.982756961737052,-0.0005181129273642004,0.004070131083120029,0.9882737858964408,0.004102975510441383,0.14814570108718703,1,1,5,-1,0.4984108085818928,nan,1.3973984221313291,0.14860629234899492,-1.5468912929757372,2.8401408017985744e-14
164,65.99999999999966,-4.898979485566375,4.898979485566528,10.98761702412043,0.9941309492238614,0.04111632716516954,0.0120765724059365,0.005543143095027667,0.9949808523606316,0.013287965850640187,0.12435088924325807,1,1,0,-1,0.17223520113773727,nan,0.2152339133185732,0.1252173727385844,0.17597795185237752,2.861491066141686e-14
165,65.99999999999959,-4.8989794855663735,4.898979485566513,10.990294204333397,-0.20146406325362473,0.9686723420597327,-0.0016423195063212,-0.0006557979742386963,0.9894007656425925,0.0017684129449477256,0.14898589646586852,1,1,2,-1,0.18764275814920905,nan,1.628339065727132,0.1494126182975662,1.9064866883356506,2.883193625414368e-14
166,65.99999999999957,-4.898979485566372,4.898979485566515,10.990432933515613,-0.9320611024751653,-0.34285159557561024,-0.006438159686858562,-0.0036235255878167283,0.9931188827808896,0.007387816852024237,0.12558323406676983,1,1,3,-1,0.4833804920764049,nan,1.9376763508025077,0.12602402438441687,-2.6558258683305023,2.8292641437826716e-14
167,65.99999999999939,-4.898979485566356,4.898979485566491,10.98710877745812,0.489163933653487,-0.8625043769239924,0.006554965459274146,-0.0019086218389197732,0.9915619769839893,0.006827181665685966,0.14437226891724741,1,1,5,-1,0.12321094564557988,nan,0.8974444236706853,0.1448944553460649,-0.9227459253807858,2.8754637080361957e-14
168,65.99999999999964,-4.89897948556637,4.898979485566505,10.983530409086345,0.7795543266546627,0.6114605708102285,0.0019516641068504023,-0.0009408669181891234,0.9907517236228132,0.0021666156428196666,0.13141878179435182,1,1,1,-1,0.2511591041745316,nan,0.7834328354933776,0.131720420775481,0.7965436255581295,2.7511359144406033e-14
169,65.99999999999969,-4.898979485566361,4.898979485566507,10.976564959851093,-0.7293274110784052,0.6753964425151989,-0.012234562923341623,0.0013184224746790457,0.9940215425796944,0.012305395879326449,0.1360461801892257,1,1,2,-1,0.4310728118330647,nan,1.9026445592035797,0.1368539301082594,2.5281750017894917,2.7013777634721427e-14
170,65.99999999999974,-4.898979485566363,4.898979485566501,10.97588985798954,-0.554558466760186,-0.8187353922464518,-0.0003861544970501507,0.004851960199024513,0.9888694229130354,0.004867302442679112,0.13924771767070554,1,1,4,-1,0.05914614107789351,nan,1.6996883992694596,0.139663216006837,-2.036271979223695,2.7538465957023874e-14
171,65.99999999999983,-4.898979485566373,4.898979485566512,10.97351926973277,0.8995450783640832,-0.4265175403403157,0.015407911592313372,0.0018782699728284516,0.9955393313310115,0.015521972739551302,0.12899859437503777,1,1,0,-1,0.3118532942646577,nan,0.33214312540487134,0.13009014235721306,-0.3081256653518455,2.7590756524427023e-14
