t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
157,15.000000000000053,12.990381056766589,7.500000000000091,3.6177964905979913e-14,-1.7955255338097942e-13,8.509581927995669e-13,0.9659258262887381,0.25881904510263243,8.696947541053322e-13,0.9999999999997099,3.457858656858187e-12,0,1,-1,0,nan,1.9317880628477724e-13,3.548534357699953e-12,1.5389853104779782e-08,3.523107731477157e-15,7.479173875579797e-12
158,15.000000000000064,12.990381056766601,7.500000000000092,3.6804789136744886e-14,-1.7385051731544365e-13,8.651707822382448e-13,0.9659258262887348,0.25881904510263726,8.824650048639797e-13,0.999999999999708,3.483182921998278e-12,0,1,-1,0,nan,1.9895196601282805e-13,3.5758586198318705e-12,0.0,3.375077994860468e-15,7.563766960150906e-12
159,15.000000000000082,12.990381056766617,7.500000000000098,4.07927627016938e-14,-1.6663580237885611e-13,8.786148891770651e-13,0.965925826288732,0.25881904510264253,8.942771461454617e-13,0.9999999999997067,3.509569539260522e-12,0,1,-1,0,nan,2.0472512574087887e-13,3.6040353043579382e-12,0.0,3.315866100213791e-15,7.65234184234046e-12
160,15.000000000000087,12.990381056766626,7.5000000000000915,4.109521181768262e-14,-1.6154612370034016e-13,8.941718893096251e-13,0.9659258262887281,0.258819045102647,9.086476312158361e-13,0.999999999999704,3.5400106590772663e-12,0,1,-1,0,nan,2.1005419625907962e-13,3.6366450430254233e-12,0.0,2.9309887850104044e-15,7.746562752668454e-12
161,15.000000000000066,12.990381056766614,7.500000000000077,4.3533844245917145e-14,-1.5426375454818952e-13,9.065092426707722e-13,0.9659258262887247,0.25881904510265175,9.19541360143654e-13,0.999999999999702,3.5693618590103466e-12,0,1,-1,0,nan,2.1538326677728037e-13,3.667507320244871e-12,0.0,2.7533531010703812e-15,7.84411789795261e-12
162,15.000000000000068,12.990381056766608,7.500000000000081,4.506542819287908e-14,-1.4587116237141373e-13,9.191519073636911e-13,0.9659258262887223,0.25881904510265735,9.306549440162551e-13,0.9999999999997011,3.6002660961286862e-12,0,1,-1,0,nan,2.2160051571518125e-13,3.6999337581949895e-12,0.0,2.9309887850104064e-15,7.94114483830482e-12
163,15.000000000000057,12.990381056766605,7.500000000000071,4.5813816430410446e-14,-1.3720274916195763e-13,9.308491477622027e-13,0.9659258262887194,0.25881904510266235,9.409063344813968e-13,0.9999999999996996,3.6322598287570467e-12,0,1,-1,0,nan,2.26929586233382e-13,3.733233043810645e-12,0.0,2.6941412064237076e-15,8.040335219502691e-12
164,15.00000000000006,12.990381056766603,7.500000000000075,4.858333926101071e-14,-1.2784218128558678e-13,9.423867936009245e-13,0.9659258262887171,0.25881904510266807,9.510186602108754e-13,0.9999999999996989,3.66498958595125e-12,0,1,-1,0,nan,2.3314683517128287e-13,3.76721282050168e-12,2.1764538983709256e-08,2.8125649957170576e-15,8.140313360142661e-12
165,15.000000000000052,12.990381056766598,7.50000000000007,4.9595208811752156e-14,-1.1858396209429856e-13,9.53783926838092e-13,0.965925826288715,0.25881904510267345,9.611274292000375e-13,0.9999999999996984,3.699107982982772e-12,0,1,-1,0,nan,2.389199948993337e-13,3.802559684992563e-12,1.5389853104779782e-08,2.753353101070383e-15,8.237706164197286e-12
166,15.00000000000005,12.9903810567666,7.500000000000067,5.210609931612821e-14,-1.107499508767873e-13,9.65007587727662e-13,0.9659258262887125,0.2588190451026783,9.713419562600866e-13,0.999999999999697,3.73498267583356e-12,0,1,-1,0,nan,2.4424906541753444e-13,3.839613231283053e-12,1.5389853104779782e-08,2.664535259100371e-15,8.328308318369573e-12
167,15.00000000000004,12.990381056766598,7.500000000000054,5.0432679795692936e-14,-1.0231052116616013e-13,9.77572189864162e-13,0.9659258262887097,0.2588190451026833,9.829114045208269e-13,0.9999999999996957,3.77338781659891e-12,0,1,-1,0,nan,2.495781359357352e-13,3.879430599880261e-12,1.5389853104779782e-08,2.2796579438969847e-15,8.421974284925088e-12
168,15.000000000000036,12.99038105676659,7.500000000000053,4.810919753514263e-14,-9.646797249907024e-14,9.894359637163674e-13,0.9659258262887068,0.2588190451026877,9.941275552027608e-13,0.999999999999694,3.812382872650727e-12,0,1,-1,0,nan,2.5490720645393594e-13,3.919772804613152e-12,2.1764538983709256e-08,2.398081733190335e-15,8.514734026548535e-12
169,15.000000000000021,12.990381056766582,7.500000000000039,4.8884251501096956e-14,-9.180850524259654e-14,1.0018322976756977e-12,0.965925826288703,0.2588190451026915,1.00603019552151e-12,0.9999999999996914,3.850898615799239e-12,0,1,-1,0,nan,2.5934809855243657e-13,3.959774288539361e-12,0.0,2.102022259956961e-15,8.60843665696355e-12
170,15.000000000000027,12.990381056766587,7.500000000000046,5.028108437512492e-14,-8.774751758533483e-14,1.0144142470469575e-12,0.9659258262886994,0.25881904510269554,1.0182022841529253e-12,0.9999999999996889,3.890200151611604e-12,0,1,-1,0,nan,2.6423307986078726e-13,4.000580454662088e-12,0.0,2.190840101926973e-15,8.694876685574953e-12
171,15.000000000000012,12.990381056766582,7.50000000000002,4.8063776071098665e-14,-8.345581170576821e-14,1.0289252089235035e-12,0.9659258262886953,0.25881904510269915,1.032304198415246e-12,0.9999999999996859,3.930373373289469e-12,0,1,-1,0,nan,2.6911806116913795e-13,4.042657094714261e-12,1.5389853104779782e-08,1.5987211554602247e-15,8.775674130384349e-12
172,15.000000000000014,12.990381056766584,7.50000000000002,4.857454327563444e-14,-7.827766212997744e-14,1.0435541319964159e-12,0.965925826288691,0.25881904510270387,1.046485842615813e-12,0.9999999999996829,3.968318423588014e-12,0,1,-1,0,nan,2.744471316873387e-13,4.082567204582766e-12,0.0,1.5395092608135495e-15,8.862167893547175e-12
173,15.000000000000004,12.990381056766571,7.500000000000014,4.940576453269069e-14,-7.303359306209956e-14,1.059470219888503e-12,0.9659258262886862,0.2588190451027088,1.0619844879027912e-12,0.9999999999996796,4.0072555351191766e-12,0,1,-1,0,nan,2.8066438062523957e-13,4.123774332180056e-12,1.5389853104779782e-08,1.6283271027835627e-15,8.944498948956406e-12
174,14.999999999999991,12.990381056766562,7.500000000000011,5.191524425921701e-14,-6.80792228147098e-14,1.0746386419624443e-12,0.9659258262886816,0.25881904510271353,1.0767929194501334e-12,0.9999999999996764,4.048922304630994e-12,0,1,-1,0,nan,2.864375403532904e-13,4.167451313941203e-12,0.0,1.6579330501069005e-15,9.02808625741538e-12
175,14.999999999999975,12.990381056766548,7.500000000000007,5.1546209547176895e-14,-6.330179436186967e-14,1.0909155523375347e-12,0.9659258262886762,0.2588190451027184,1.0927505934573272e-12,0.9999999999996724,4.09262037853442e-12,0,1,-1,0,nan,2.922107000813412e-13,4.21339144938068e-12,0.0,1.7763568394002513e-15,9.113373365425833e-12
176,14.999999999999986,12.990381056766553,7.500000000000013,5.3175518414397216e-14,-5.833701577362405e-14,1.1075081823852528e-12,0.9659258262886717,0.25881904510272363,1.1090435435363476e-12,0.9999999999996695,4.136252916854646e-12,0,1,-1,0,nan,2.984279490192421e-13,4.2593034328055204e-12,0.0,1.894780628693601e-15,9.194827383244522e-12
177,14.999999999999998,12.990381056766571,7.500000000000016,5.3511674871410105e-14,-5.440092820663267e-14,1.1259153331888427e-12,0.9659258262886666,0.2588190451027286,1.127228813728378e-12,0.9999999999996658,4.182016755010625e-12,0,1,-1,0,nan,3.0464519795714295e-13,4.307752943626928e-12,1.5389853104779782e-08,1.6875389974302377e-15,9.277692409144255e-12
178,14.999999999999998,12.990381056766568,7.500000000000015,5.378942140568782e-14,-4.980911516572206e-14,1.144886269122125e-12,0.9659258262886611,0.2588190451027339,1.1459692479198433e-12,0.9999999999996618,4.229134125769861e-12,0,1,-1,0,nan,3.113065361048939e-13,4.357636211494866e-12,2.1764538983709256e-08,1.6579330501069005e-15,9.362744292553659e-12
179,14.999999999999998,12.990381056766568,7.5000000000000195,5.151916546441417e-14,-4.5217302124811454e-14,1.1665460264431715e-12,0.9659258262886545,0.25881904510273995,1.1674220471713728e-12,0.999999999999657,4.2757810845787454e-12,0,1,-1,0,nan,3.1885605267234496e-13,4.407605957956132e-12,0.0,1.835568734046925e-15,9.452549657374939e-12
180,15.0,12.990381056766564,7.500000000000024,5.3010810736934185e-14,-4.030109579389318e-14,1.1884833395203742e-12,0.9659258262886479,0.2588190451027463,1.1891664419414506e-12,0.9999999999996523,4.319135048343877e-12,0,1,-1,0,nan,3.268496584496461e-13,4.454541211757214e-12,0.0,1.9243865760169375e-15,9.543572400375764e-12
181,14.999999999999991,12.990381056766557,7.500000000000023,5.264393034583152e-14,-3.621755673144378e-14,1.2117130215871796e-12,0.9659258262886403,0.25881904510275233,1.2122541639852296e-12,0.9999999999996465,4.363540801352066e-12,0,1,-1,0,nan,3.3439917501709715e-13,4.502776550929787e-12,1.5389853104779782e-08,2.0724163126336257e-15,9.63213132791666e-12
182,14.99999999999999,12.990381056766545,7.500000000000038,5.184254145089715e-14,-3.2383817849535035e-14,1.234795252158527e-12,0.965925826288633,0.25881904510275894,1.2352198291849722e-12,0.9999999999996412,4.406932962196689e-12,0,1,-1,0,nan,3.4283687000424834e-13,4.550025183887951e-12,1.5389853104779782e-08,2.6941412064237135e-15,9.719360669108198e-12
183,14.999999999999982,12.990381056766543,7.500000000000028,5.544485353103924e-14,-3.0166841247236675e-14,1.257315432323658e-12,0.9659258262886252,0.258819045102764,1.257677277631294e-12,0.999999999999635,4.449017315121394e-12,0,1,-1,0,nan,3.494982081519993e-13,4.595924792529514e-12,0.0,2.5165055224836887e-15,9.806964807965562e-12
184,14.99999999999998,12.990381056766548,7.5000000000000195,5.2675576309911615e-14,-2.905488349913554e-14,1.2801842919074602e-12,0.9659258262886176,0.25881904510276854,1.2805139622439709e-12,0.9999999999996287,4.493274800199931e-12,0,1,-1,0,nan,3.561595462997502e-13,4.6440214859897725e-12,0.0,2.161234154603639e-15,9.889297960577184e-12
185,14.999999999999986,12.99038105676655,7.500000000000022,5.2968599719743097e-14,-2.888141115153786e-14,1.301585575430586e-12,0.9659258262886102,0.2588190451027729,1.3019059666808022e-12,0.9999999999996227,4.537608595837937e-12,0,1,-1,0,nan,3.623767952376511e-13,4.691879964046045e-12,1.5389853104779782e-08,2.2500519965736513e-15,9.96510153667244e-12
186,14.999999999999986,12.990381056766555,7.500000000000022,5.370716934618056e-14,-2.941397125866274e-14,1.323437887057466e-12,0.9659258262886029,0.2588190451027771,1.323764715727208e-12,0.9999999999996168,4.583093512415842e-12,0,1,-1,0,nan,3.681499549657019e-13,4.740988848138907e-12,0.0,2.131628207280301e-15,1.0041878569569073e-11
187,14.999999999999964,12.990381056766543,7.499999999999996,5.412352617344617e-14,-2.9694996461770984e-14,1.3441088519972055e-12,0.965925826288595,0.25881904510278037,1.3444368333365872e-12,0.99999999999961,4.629208723074837e-12,0,1,-1,0,nan,3.730349362740526e-13,4.790390665143903e-12,0.0,1.5691152081368894e-15,1.0112038056734578e-11
188,14.999999999999964,12.990381056766541,7.499999999999998,5.46976286709102e-14,-3.00454106039183e-14,1.3654303382404365e-12,0.9659258262885875,0.25881904510278464,1.365760863140305e-12,0.9999999999996039,4.675025802506599e-12,0,1,-1,0,nan,3.7925218521195347e-13,4.839730418609169e-12,0.0,1.6875389974302396e-15,1.0182070884124159e-11
189,14.999999999999961,12.990381056766541,7.499999999999991,5.312691144524312e-14,-3.0184188481996443e-14,1.3860197711768052e-12,0.9659258262885803,0.2588190451027884,1.3863484018555076e-12,0.9999999999995979,4.721014173488642e-12,0,1,-1,0,nan,3.850253449400043e-13,4.88900231152525e-12,0.0,1.3914795241968644e-15,1.0251073342365316e-11
190,14.999999999999957,12.990381056766537,7.499999999999986,5.494632721281668e-14,-3.023623018627575e-14,1.4074730964042104e-12,0.9659258262885726,0.25881904510279263,1.4077978358832396e-12,0.9999999999995915,4.765601147516483e-12,0,1,-1,0,nan,3.907985046680551e-13,4.9371872302240675e-12,0.0,1.3322676295501894e-15,1.03251256267198e-11
191,14.999999999999968,12.990381056766545,7.499999999999998,5.413570116423651e-14,-3.168472428871638e-14,1.4293930622466533e-12,0.9659258262885653,0.2588190451027968,1.4297441897598733e-12,0.9999999999995856,4.811893708302153e-12,0,1,-1,0,nan,3.97015753605956e-13,4.987120846273357e-12,0.0,1.5691152081368892e-15,1.0395605113835596e-11
192,14.999999999999956,12.990381056766532,7.500000000000001,5.471718530248236e-14,-3.217565103241782e-14,1.4508932250079098e-12,0.965925826288557,0.2588190451028012,1.4512499519011923e-12,0.9999999999995787,4.858167110170676e-12,0,1,-1,0,nan,4.0323300254385686e-13,5.036976935706299e-12,0.0,1.865174681370265e-15,1.0463321672330956e-11
193,14.99999999999995,12.990381056766521,7.500000000000001,5.749977845310137e-14,-3.183911467807832e-14,1.4740257625600606e-12,0.9659258262885488,0.258819045102806,1.4743695866078668e-12,0.9999999999995721,4.904242295688238e-12,0,1,-1,0,nan,4.098943406916078e-13,5.087029069424375e-12,1.5389853104779782e-08,2.042810365310291e-15,1.0533467675514166e-11
194,14.999999999999943,12.990381056766513,7.499999999999995,5.601395159867807e-14,-3.1509517217642724e-14,1.4979632118050645e-12,0.9659258262885405,0.25881904510281073,1.4982945750407807e-12,0.9999999999995652,4.953431177991601e-12,0,1,-1,0,nan,4.1655567883935873e-13,5.1402694028414405e-12,0.0,2.013204417986954e-15,1.0608032760431893e-11
195,14.999999999999945,12.990381056766513,7.5000000000000036,5.547854550740212e-14,-3.157196726277789e-14,1.5212935078334766e-12,0.9659258262885324,0.2588190451028157,1.5216210849265746e-12,0.9999999999995587,5.002428474101119e-12,0,1,-1,0,nan,4.2366110619695974e-13,5.193200801697768e-12,0.0,2.279657943896992e-15,1.0681186260491273e-11
196,14.999999999999932,12.990381056766513,7.4999999999999805,5.3213581392535887e-14,-3.336046716650998e-14,1.5434997030494557e-12,0.9659258262885243,0.2588190451028187,1.5438601795769349e-12,0.9999999999995517,5.0517251711357995e-12,0,1,-1,0,nan,4.285460875053104e-13,5.246160412571278e-12,1.5389853104779782e-08,1.6283271027835664e-15,1.0748603175318804e-11
197,14.999999999999917,12.990381056766507,7.499999999999961,5.503147563446749e-14,-3.6007655190850585e-14,1.562701357205043e-12,0.9659258262885166,0.2588190451028211,1.5631161450905774e-12,0.9999999999995448,5.099645427932547e-12,0,1,-1,0,nan,4.3298697960381105e-13,5.2970679956962296e-12,0.0,1.125025998286828e-15,1.0812937866567134e-11
198,14.99999999999992,12.990381056766509,7.499999999999961,5.710467499422495e-14,-3.9083319913757464e-14,1.5827183313943394e-12,0.9659258262885093,0.258819045102824,1.5832008155717843e-12,0.9999999999995386,5.149331235146154e-12,0,1,-1,0,nan,4.374278717023117e-13,5.349879492319169e-12,0.0,1.125025998286828e-15,1.0871916672479216e-11
199,14.999999999999938,12.990381056766525,7.499999999999966,5.898782550998389e-14,-4.2684605849885315e-14,1.605559435402526e-12,0.965925826288501,0.2588190451028274,1.6061267310479077e-12,0.9999999999995314,5.200680763202669e-12,0,1,-1,0,nan,4.432010314303625e-13,5.405001653149752e-12,0.0,9.177843670234644e-16,1.093384173941805e-11
200,14.999999999999936,12.990381056766521,7.499999999999966,5.969275956358053e-14,-4.4618822525599455e-14,1.6296113763969444e-12,0.9659258262884921,0.25881904510283155,1.6302220945030511e-12,0.9999999999995238,5.2535090804707215e-12,0,1,-1,0,nan,4.4941828036826337e-13,5.461859067068514e-12,0.0,1.0066022089934772e-15,1.1002248844237036e-11
201,14.999999999999934,12.99038105676652,7.499999999999972,6.054541997302704e-14,-4.611415416189146e-14,1.6538541369737203e-12,0.9659258262884837,0.25881904510283604,1.6544969089119374e-12,0.9999999999995169,5.30678469620187e-12,0,1,-1,0,nan,4.556355293061642e-13,5.519179086795549e-12,0.0,1.2138438402568402e-15,1.1077845542828739e-11
202,14.999999999999932,12.990381056766516,7.499999999999978,5.711523619838192e-14,-4.8553175369114854e-14,1.6786554785097607e-12,0.9659258262884745,0.25881904510284043,1.6793575040381538e-12,0.9999999999995091,5.360025534114302e-12,0,1,-1,0,nan,4.627409566637652e-13,5.57663060473441e-12,1.5389853104779782e-08,1.4802973661668784e-15,1.1157779716838361e-11
203,14.999999999999932,12.990381056766518,7.499999999999966,5.83631336706504e-14,-4.9503803833950144e-14,1.7022806775290888e-12,0.9659258262884661,0.2588190451028444,1.7030003322615424e-12,0.9999999999995021,5.410250553607395e-12,0,1,-1,0,nan,4.685141163918161e-13,5.630887314218333e-12,1.5389853104779782e-08,1.036208156316815e-15,1.123420104752707e-11
204,14.999999999999927,12.990381056766518,7.49999999999996,5.905150925623304e-14,-5.10928105379449e-14,1.7259527140822684e-12,0.9659258262884575,0.2588190451028484,1.7267087903108083e-12,0.9999999999994947,5.4615214756069825e-12,0,1,-1,0,nan,4.747313653297169e-13,5.68619025928435e-12,1.5389853104779782e-08,9.473903143468024e-16,1.1310992257488266e-11
205,14.999999999999922,12.990381056766523,7.499999999999948,6.040908375294784e-14,-5.294549521028813e-14,1.7504834387560564e-12,0.9659258262884485,0.25881904510285225,1.7512839560797361e-12,0.9999999999994871,5.5139791935090526e-12,0,1,-1,0,nan,4.805045250577678e-13,5.742855228453636e-12,0.0,5.62512999143414e-16,1.1386681422375816e-11
206,14.999999999999934,12.990381056766537,7.49999999999994,6.042564964001349e-14,-5.528737190285682e-14,1.774072208582389e-12,0.9659258262884405,0.2588190451028557,1.7749334902345836e-12,0.9999999999994802,5.5687278857883915e-12,0,1,-1,0,nan,4.858335955759685e-13,5.801458412997871e-12,1.5389853104779782e-08,0.0,1.1470839832339019e-11
207,14.999999999999925,12.99038105676653,7.499999999999936,5.986302233090622e-14,-5.764139165975735e-14,1.7965212650850049e-12,0.9659258262884318,0.25881904510285936,1.7974457393576864e-12,0.9999999999994728,5.623895147002507e-12,0,1,-1,0,nan,4.920508445138694e-13,5.860210123644798e-12,2.1764538983709256e-08,2.9605947323337575e-17,1.1559176946254062e-11
208,14.99999999999992,12.99038105676652,7.499999999999941,5.89187175915215e-14,-6.13693124096315e-14,1.8166822213228073e-12,0.9659258262884239,0.2588190451028624,1.817718483642613e-12,0.999999999999466,5.679340836474636e-12,0,1,-1,0,nan,4.969358258222201e-13,5.918678031137665e-12,0.0,2.960594732333758e-16,1.1653198424209348e-11
209,14.999999999999918,12.990381056766521,7.49999999999994,6.243224119908007e-14,-6.359669735278572e-14,1.837419105754634e-12,0.9659258262884163,0.2588190451028657,1.838519379856068e-12,0.9999999999994594,5.733294063848329e-12,0,1,-1,0,nan,5.018208071305708e-13,5.9758188779553774e-12,0.0,2.960594732333758e-16,1.1746710511358288e-11
210,14.999999999999934,12.990381056766537,7.499999999999937,5.999936675507837e-14,-6.571132527000145e-14,1.8590684547348246e-12,0.9659258262884087,0.258819045102869,1.8602294207056475e-12,0.999999999999453,5.790206049389581e-12,0,1,-1,0,nan,5.071498776487715e-13,6.035979186750364e-12,1.5389853104779782e-08,-1.1842378929335028e-16,1.1843948799469334e-11
211,14.999999999999961,12.990381056766568,7.499999999999942,5.833741863930836e-14,-6.740094593560286e-14,1.876845900916635e-12,0.9659258262884033,0.25881904510287185,1.8780557561746106e-12,0.9999999999994486,5.845432472537883e-12,0,1,-1,0,nan,5.111466805374221e-13,6.093574717334349e-12,1.5389853104779782e-08,-4.440892098500632e-16,1.194208306431996e-11
212,14.999999999999961,12.990381056766559,7.499999999999954,5.700829650506227e-14,-6.706440958126336e-14,1.8944706914325593e-12,0.9659258262883971,0.258819045102876,1.8956573624285173e-12,0.9999999999994436,5.8986726624194116e-12,0,1,-1,0,nan,5.169198402654729e-13,6.149231594723845e-12,0.0,5.921189464667508e-17,1.2032986027513489e-11
213,14.99999999999997,12.990381056766573,7.499999999999953,5.84580656660604e-14,-6.675909824949144e-14,1.912383446045496e-12,0.9659258262883914,0.2588190451028795,1.913548332785961e-12,0.999999999999439,5.9500978204446415e-12,0,1,-1,0,nan,5.218048215738236e-13,6.20316459047995e-12,2.1764538983709256e-08,-1.4802973661668768e-16,1.2117030802493065e-11
214,14.999999999999975,12.990381056766577,7.499999999999963,5.855882192317435e-14,-6.619010894937105e-14,1.9304332438130345e-12,0.9659258262883853,0.25881904510288367,1.9315676636714657e-12,0.9999999999994342,6.002780450117698e-12,0,1,-1,0,nan,5.275779813018744e-13,6.258391081077907e-12,0.0,5.921189464667505e-17,1.2209943146339762e-11
215,14.999999999999977,12.990381056766577,7.499999999999954,6.129415200129735e-14,-6.4847432978965e-14,1.9471906725909705e-12,0.9659258262883799,0.25881904510288717,1.9482701827491066e-12,0.9999999999994298,6.0560217842520964e-12,0,1,-1,0,nan,5.32018873400375e-13,6.313787239146716e-12,0.0,-2.368475785867002e-16,1.2305082228241326e-11
216,14.999999999999979,12.990381056766584,7.499999999999942,6.293171359093929e-14,-6.316301648379152e-14,1.9659517069836596e-12,0.9659258262883741,0.2588190451028911,1.966966110751097e-12,0.9999999999994253,6.111767290339094e-12,0,1,-1,0,nan,5.373479439185758e-13,6.372122596735021e-12,0.0,-6.80936788436763e-16,1.2405689848574337e-11
217,14.999999999999964,12.990381056766575,7.499999999999937,6.08197967003496e-14,-6.225922555280761e-14,1.9844542675784282e-12,0.9659258262883672,0.258819045102895,1.9854306714858293e-12,0.9999999999994197,6.168517082154974e-12,0,1,-1,0,nan,5.431211036466266e-13,6.431347375423742e-12,0.0,-7.401486830834383e-16,1.2507096059496335e-11
218,14.999999999999943,12.990381056766557,7.499999999999925,6.233118091564061e-14,-6.127910678888071e-14,2.002946419832341e-12,0.9659258262883604,0.2588190451028988,2.0038836018212326e-12,0.999999999999414,6.2220963996269616e-12,0,1,-1,0,nan,5.484501741648273e-13,6.487498754044148e-12,1.5389853104779782e-08,-7.105427357601014e-16,1.260348642420125e-11
219,14.999999999999961,12.990381056766582,7.49999999999992,6.22384333751844e-14,-6.132767904620806e-14,2.019847830658783e-12,0.9659258262883552,0.25881904510290177,2.020778647757885e-12,0.9999999999994098,6.277531343216876e-12,0,1,-1,0,nan,5.524469770534779e-13,6.545063625401766e-12,1.5389853104779782e-08,-1.3026616822268518e-15,1.2705166105263308e-11
220,14.999999999999961,12.990381056766577,7.499999999999924,6.116945346495458e-14,-6.119584006203382e-14,2.035706672676163e-12,0.9659258262883498,0.2588190451029052,2.036626275981716e-12,0.9999999999994055,6.334520540968726e-12,0,1,-1,0,nan,5.573319583618286e-13,6.603805704159518e-12,0.0,-1.1842378929335016e-15,1.2806986662732379e-11
221,14.99999999999996,12.990381056766575,7.499999999999929,6.1304608052977e-14,-6.129124985321255e-14,2.0554009882989277e-12,0.9659258262883428,0.25881904510290926,2.056314625734296e-12,0.9999999999993997,6.3886509719754714e-12,0,1,-1,0,nan,5.631051180898794e-13,6.660846549377957e-12,0.0,-9.769962616701386e-16,1.2902973570836401e-11
222,14.999999999999954,12.99038105676657,7.499999999999927,6.431609277209514e-14,-6.141094577305495e-14,2.075263572098862e-12,0.9659258262883357,0.25881904510291315,2.0761720058659085e-12,0.9999999999993938,6.443807042890742e-12,0,1,-1,0,nan,5.684341886080801e-13,6.718882495674712e-12,0.0,-9.473903143468016e-16,1.2992886294379171e-11
223,14.999999999999972,12.99038105676658,7.499999999999935,6.251384461333407e-14,-6.194350588017983e-14,2.0936533756676923e-12,0.9659258262883297,0.25881904510291676,2.0945695155247177e-12,0.999999999999389,6.501595843742455e-12,0,1,-1,0,nan,5.737632591262809e-13,6.779094877755709e-12,1.5389853104779782e-08,-8.88178419700126e-16,1.3083974889502424e-11
224,14.99999999999996,12.990381056766571,7.49999999999993,6.32642969025201e-14,-6.200075175488706e-14,2.1114273524025506e-12,0.965925826288323,0.25881904510292025,2.1123374630233246e-12,0.9999999999993835,6.5567813636259906e-12,0,1,-1,0,nan,5.786482404346316e-13,6.836635430038409e-12,2.1764538983709256e-08,-8.289665250534514e-16,1.3169472154364438e-11
225,14.999999999999943,12.990381056766566,7.499999999999917,6.09089843034668e-14,-6.129645402364048e-14,2.1310991166201276e-12,0.9659258262883161,0.2588190451029241,2.131980464294868e-12,0.9999999999993778,6.612484053988314e-12,0,1,-1,0,nan,5.844214001626824e-13,6.895145734029041e-12,1.5389853104779782e-08,-1.065814103640152e-15,1.3251877308372956e-11
226,14.999999999999961,12.990381056766573,7.499999999999931,6.178628034926013e-14,-6.109696082390315e-14,2.1502608721357674e-12,0.96592582628831,0.25881904510292836,2.151128693700121e-12,0.9999999999993731,6.666414492648934e-12,0,1,-1,0,nan,5.897504706808832e-13,6.9518441731266855e-12,0.0,-9.177843670234636e-16,1.3332790793439701e-11
227,14.99999999999996,12.990381056766568,7.499999999999933,6.371584028087542e-14,-5.955479165375976e-14,2.1688727203095226e-12,0.9659258262883037,0.2588190451029328,2.169690219849772e-12,0.9999999999993681,6.71985298427312e-12,0,1,-1,0,nan,5.95967719618784e-13,7.0079249002766744e-12,0.0,-6.809367884367635e-16,1.3419215395413594e-11
228,14.99999999999995,12.990381056766564,7.499999999999927,6.021078375042357e-14,-5.985489881510375e-14,2.1876337547022118e-12,0.9659258262882968,0.25881904510293624,2.188452433484599e-12,0.9999999999993623,6.776084898476029e-12,0,1,-1,0,nan,6.008527009271347e-13,7.06668135660711e-12,1.5389853104779782e-08,-8.58572472376789e-16,1.350554676106331e-11
229,14.999999999999947,12.990381056766566,7.499999999999921,6.076775747736542e-14,-6.126002483064497e-14,2.2050694603592547e-12,0.9659258262882906,0.25881904510293907,2.20592024235948e-12,0.9999999999993571,6.830105017092478e-12,0,1,-1,0,nan,6.052935930256353e-13,7.123045802857234e-12,0.0,-1.0362081563168144e-15,1.3584870290722065e-11
230,14.999999999999947,12.99038105676657,7.499999999999914,6.12102781913924e-14,-6.42194630806614e-14,2.2225207785275813e-12,0.9659258262882839,0.2588190451029413,2.2234483916711928e-12,0.9999999999993512,6.886192970692626e-12,0,1,-1,0,nan,6.092903959142859e-13,7.181411334949777e-12,0.0,-1.2138438402568396e-15,1.3667003579078806e-11
231,14.999999999999964,12.990381056766582,7.499999999999919,6.133580474665228e-14,-6.595592128011418e-14,2.241545490888619e-12,0.9659258262882776,0.25881904510294457,2.2425156345664592e-12,0.999999999999346,6.942638955308283e-12,0,1,-1,0,nan,6.141753772226366e-13,7.24048080935392e-12,1.5389853104779782e-08,-1.3618735768735268e-15,1.374785403183812e-11
232,14.999999999999977,12.990381056766594,7.499999999999923,6.872979383349571e-14,-6.704879706997957e-14,2.261057660546406e-12,0.965925826288271,0.258819045102948,2.262051565615629e-12,0.9999999999993404,7.000364724960858e-12,0,1,-1,0,nan,6.190603585309873e-13,7.30091038115041e-12,0.0,-1.4506914188435386e-15,1.3819471438114795e-11
233,14.99999999999998,12.990381056766605,7.499999999999921,6.767568415476936e-14,-6.955373776929008e-14,2.2814580086238934e-12,0.9659258262882635,0.2588190451029511,2.2825179884399117e-12,0.999999999999334,7.064606432411755e-12,0,1,-1,0,nan,6.23945339839338e-13,7.367832943893172e-12,0.0,-1.6283271027835636e-15,1.3895707863735989e-11
234,14.999999999999964,12.990381056766587,7.499999999999916,6.80455199688505e-14,-7.163020177003432e-14,2.3028245976774997e-12,0.9659258262882553,0.2588190451029546,2.3039383701553637e-12,0.999999999999327,7.127415523248731e-12,0,1,-1,0,nan,6.297184995673888e-13,7.433624541424059e-12,0.0,-1.5395092608135518e-15,1.3978376670243954e-11
235,14.999999999999972,12.990381056766589,7.499999999999926,6.947988220357474e-14,-7.228072307352562e-14,2.3255598835536517e-12,0.9659258262882474,0.25881904510295933,2.326682890924783e-12,0.9999999999993207,7.189723199302806e-12,0,1,-1,0,nan,6.359357485052897e-13,7.499274784345418e-12,1.5389853104779782e-08,-1.2138438402568388e-15,1.406878744190151e-11
