t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
83,19.607695154586615,3.526279441628721,-2.8923048454132245,4.934687986824511,0.43551542239112173,0.2465840108577338,-0.016363658114506137,0.8273842775265214,0.5004771298982643,0.8275460784783965,0.7333856602550074,1,1,0,0,0.7769867035808153,1.3287719401612446,1.2582854083852864,0.9045805469671774,1.2104134895372094,7.130530459675083e-14
84,19.607695154586615,3.526279441628728,-2.8923048454132303,4.952390498621856,0.4418103295596526,-0.24670265741765873,0.8418322483796237,0.30774481680977234,0.5060223003806685,0.8963193664566067,0.679877360680784,1,1,0,0,0.24746277697188201,0.08867438443921527,0.8239007988948709,0.8224855548722764,0.05934654357911561,7.028317177797963e-14
85,19.60769515458663,3.5262794416287235,-2.892304845413241,4.963070092825327,-0.08986983509057866,-0.42983977654192135,0.7625457502904802,-0.5468526761949196,0.4391341717024726,0.9383623344676709,0.6554392238824818,1,1,2,0,0.5792896484407297,0.8839368576653586,1.136955832903164,0.8852888451324074,-0.9501501643418601,7.809600987292591e-14
86,19.60769515458659,3.5262794416287253,-2.89230484541324,4.938261601627136,-0.4686025473172025,-0.21015698292497514,-0.09328774983803009,-0.8179273372495894,0.5135701556986147,0.8232300609732656,0.7338297282239634,1,1,2,1,0.36381234270364793,1.1954338272116276,1.6015324292374586,0.8934574685245773,-2.060173140442155,7.714626300012945e-14
87,19.607695154586587,3.5262794416287195,-2.8923048454132383,4.94133037788105,-0.39522891960815676,0.28972766107738884,-0.8837136766392649,-0.2157077663161612,0.4900489939669351,0.9096591134751495,0.6722347119854395,1,1,1,1,0.676423981389775,0.022388528364444937,1.8215589245770252,0.8249758089235298,3.0965536366104045,7.551607333781039e-14
88,19.60769515458659,3.5262794416287315,-2.8923048454132254,4.959185096127218,0.14952467229205918,0.4150106917149175,-0.6835194245079,0.6237959925500465,0.44112526776613237,0.9253757312579083,0.6661632944378281,1,1,1,1,0.6076126754490816,1.001545266425997,1.6018007078238807,0.89600017382378,2.0630127658599875,8.0939920064733e-14
89,19.607695154586576,3.52627944162871,-2.8923048454132148,4.940180653378602,0.4957171398414149,0.16059583757900753,0.216077175821341,0.7911434750183208,0.5210820528287804,0.820120322864268,0.7340744796435889,1,1,0,0,0.5750964034456674,1.0423793055887076,1.1310449354181904,0.8831479018571791,0.93881543381051,8.169070937794892e-14
90,19.60769515458655,3.526279441628708,-2.8923048454132108,4.9308539348466915,0.3399503947905387,-0.33666048647733066,0.9201040676225521,0.10574373393243457,0.4784417979999198,0.9261604788164627,0.6608592326486157,1,1,0,0,0.5187364795908556,0.1473755525314675,0.836269538075139,0.8251483721508382,-0.16756912780689986,8.065915579838305e-14
91,19.60769515458655,3.526279441628721,-2.892304845413199,4.953432978319033,-0.20750229613302823,-0.3938144189844836,0.5891748133918497,-0.6900461044432408,0.4451370569842117,0.9073536173910439,0.6805928923079005,1,1,2,0,0.30045992174846603,1.1258884143850634,1.2610376894001436,0.9071286550842288,-1.2152261869554282,8.491494212241096e-14
92,19.607695154586583,3.526279441628737,-2.8923048454132063,4.947259174318747,-0.5212078843417932,-0.09602129547121488,-0.3497944001802318,-0.7449337864210683,0.5299790070219936,0.8229717301032143,0.7298372023717717,1,1,2,1,0.6032125642894623,0.869992882422725,1.6989569044686954,0.869551689343075,-2.3640689418737817,9.305566912973921e-14
93,19.607695154586576,3.526279441628737,-2.892304845413212,4.9242153217306175,-0.2709603138810994,0.37438608730044126,-0.9375807255695494,0.00936349486026282,0.4621519599251717,0.9376274803969437,0.6538850265555424,1,1,1,1,0.36468614729068305,0.2717859237061422,1.8026812163447319,0.8335691134705773,2.848913365169499,9.398483323103162e-14
94,19.607695154586544,3.52627944162873,-2.8923048454132143,4.946520432252236,0.26557518379756884,0.36647466371000303,-0.47693379769097444,0.7479460844708071,0.4525857458984676,0.8870677497548578,0.6959601520258176,1,1,1,1,0.8888948003916686,1.264945761093938,1.4949641240449907,0.9157383982706272,1.7744686741535234,8.771329690345264e-14
95,19.607695154586544,3.5262794416287355,-2.892304845413207,4.956414325992407,0.5289439100386764,0.021407101358563663,0.4827141006968868,0.6766197695394185,0.5293769204976536,0.8311601623894037,0.7238110961996214,1,1,0,0,0.3022487144982393,0.6893209068054666,0.9832467574331504,0.8579988438402522,0.613687025431417,9.944453858150981e-14
96,19.607695154586533,3.526279441628761,-2.892304845413198,4.927728737698432,0.1955822565934944,-0.4059252220609889,0.9393786901743375,-0.13432993204499524,0.4505859573926674,0.9489345889980336,0.645675422644031,1,1,0,0,0.8600000880512413,0.40383516621899895,0.907638017521251,0.8407714622989295,-0.42850128062348686,9.760934254191453e-14
97,19.607695154586537,3.526279441628758,-2.8923048454132028,4.941287043920659,-0.3119787632348869,-0.3373520633226442,0.36428733697782195,-0.78788557416398,0.4594966412691337,0.8680258877810602,0.7099584053611271,1,1,2,0,0.03905620428017098,1.3995102938525166,1.3888019906931368,0.9201312639881537,-1.5089990715537582,9.22032697428588e-14
98,19.607695154586562,3.5262794416287617,-2.8923048454131903,4.9645185491118795,-0.5279451732995313,0.05319431067794911,-0.6027723842364818,-0.595388956926827,0.5306182626887,0.8472440954226521,0.7118651471132355,1,1,2,1,0.8858165248882672,0.5174365555375218,1.777048565037586,0.8424158755242753,-2.684557425029065,9.490146735782342e-14
99,19.607695154586594,3.526279441628766,-2.892304845413174,4.937771585154612,-0.12455661454290355,0.4242725542748197,-0.9227113922105693,0.24556404497367612,0.44217818867202086,0.9548287875315662,0.6413258598294778,1,1,1,1,0.023754272616449246,0.5219035720335796,1.7572584706181924,0.8496505685051428,2.5891290955111215,9.527800280491438e-14
100,19.60769515458658,3.526279441628774,-2.892304845413169,4.937561379994313,0.35418298948325444,0.3142628234550787,-0.2568970228795772,0.8162017168589495,0.47350471195675875,0.8556759450679251,0.7176439689545407,1,1,0,1,0.9875475286536668,1.5276650898871207,1.3844758973228122,0.9154234136294734,1.4991114610698062,9.308683754817261e-14
101,19.607695154586555,3.5262794416287613,-2.892304845413183,4.96725441055691,0.5123120231237625,-0.11679722274134799,0.6958894272321847,0.5126989615283347,0.525457134576413,0.8643623777593348,0.7002048149486311,1,1,0,0,0.03764974709520086,0.37316990982998677,0.8720186155356255,0.8312827602267227,0.3270557758211209,9.430159141029429e-14
102,19.607695154586562,3.5262794416287666,-2.8923048454132,4.950619426944869,0.058686505013562984,-0.43581919340171105,0.8927342474778209,-0.3493900902494468,0.43975274326378566,0.9586698450375435,0.63793093504837,1,1,2,0,0.9192509165419747,0.6348447108781317,1.004401895203411,0.8558732180779333,-0.6729196634173399,9.865541519733029e-14
103,19.607695154586544,3.526279441628761,-2.8923048454131983,4.934274210962063,-0.38672751057762145,-0.29363753568047823,0.15802637944303255,-0.8318275100982724,0.485573032404054,0.8467049918101137,0.7227184078679709,1,1,2,1,0.13597922396231965,1.4967346963643324,1.4897111491595032,0.9072868584450489,-1.7581875344314453,9.706041112244956e-14
104,19.607695154586537,3.5262794416287644,-2.892304845413188,4.9637295976005325,-0.49044448003237107,0.17051019974838194,-0.7714224565346655,-0.4284770283082718,0.5192393631192226,0.8824313968994221,0.6874293283938194,1,1,1,1,0.9744041385465678,0.24520896678404291,1.8157070469418088,0.8205714206360286,-2.9289874004329137,9.960198362168107e-14
105,19.607695154586537,3.526279441628788,-2.8923048454131948,4.959997189993246,0.00016627272635683088,0.4382757300512409,-0.85021218115202,0.43997003236102245,0.4382757615914525,0.9573057935451109,0.6391196845413303,1,1,1,1,0.26217876705056264,0.7393350785135713,1.6995489256543452,0.8630317375243257,2.357234906060584,1.0246445254397391e-13
106,19.607695154586548,3.5262794416287813,-2.8923048454131934,4.934134384454266,0.4215349402875395,0.2707852704446431,-0.05607760459692954,0.838543367950774,0.5010153376624292,0.8404163716108562,0.7247695556215402,1,1,0,0,0.8327985985064466,1.3757725314280655,1.2802031780435748,0.8957881677418438,1.264518235823464,1.0090869451143836e-13
107,19.607695154586544,3.526279441628761,-2.8923048454132108,4.9557526680086665,0.45897163045304146,-0.21798032503887,0.8284542741958715,0.3451447550142299,0.5081046936063224,0.8974750059735597,0.6777315148512807,1,1,0,0,0.18159348418517407,0.1329459358269931,0.8216918127952617,0.8167642259365056,0.1101211747086991,9.857915912345374e-14
108,19.60769515458653,3.526279441628767,-2.8923048454131877,4.964142527215622,-0.060121454285820136,-0.4371619615682567,0.7940215159966376,-0.5250661731055976,0.4412767497927439,0.9519268112651077,0.6435458667530994,1,1,2,0,0.6487287687143377,0.8460596498933026,1.1089416620532524,0.8706577714154398,-0.9018111409215668,1.1021520678247863e-13
109,19.607695154586477,3.526279441628767,-2.8923048454131712,4.936260846151651,-0.4536292769360472,-0.23786660531068934,-0.051482934784829765,-0.8325300700469273,0.512210935860952,0.8341203810640289,0.7269477891941076,1,1,2,1,0.3024503155765146,1.2472364550453392,1.583050121017604,0.8863525429216609,-2.0006228165663065,1.1068111073713319e-13
110,19.60769515458643,3.5262794416287604,-2.8923048454131663,4.945454816582482,-0.41920101051080155,0.2645704246886164,-0.8769163649227295,-0.2533950360141555,0.49570858055231604,0.9127931613163569,0.667727423787211,1,1,1,1,0.7460015181349067,0.019499796968567296,1.8263532373744051,0.8151220429535848,-3.1377408750354454,1.028992780759303e-13
111,19.60769515458645,3.5262794416287604,-2.8923048454131774,4.962953049137299,0.11823389489722436,0.4268438917907194,-0.7224819554392933,0.602119966188829,0.4429164276267198,0.9404938222118323,0.6534087388009209,1,1,1,1,0.5320199765184559,0.9565798694675536,1.624178967538405,0.880959271106626,2.1191054420379962,1.0433126695825803e-13
112,19.607695154586402,3.5262794416287875,-2.892304845413175,4.939473616852834,0.4866257779452725,0.19330972979142014,0.1718728735125173,0.8122987613977763,0.5236156027018996,0.8302828207411084,0.7269277841104136,1,1,0,0,0.639928639906846,1.100484065035987,1.1552222409505126,0.8751050799422773,1.0013231504423465,1.0559934593051503e-13
113,19.60769515458641,3.5262794416287853,-2.89230484541316,4.934269214737431,0.3690309481087095,-0.3106518068720826,0.9147847027125922,0.15262307188850383,0.4823778454436965,0.9274291640818985,0.658220863169786,1,1,0,0,0.4379173146553228,0.09648164947307691,0.8217545005410043,0.8169195690791771,-0.10909755899096919,1.0542424747241561e-13
114,19.607695154586423,3.52627944162878,-2.892304845413168,4.957480995507059,-0.1788727234742506,-0.4109373151984559,0.6340568407605847,-0.6733292331416078,0.4481795714059386,0.9248785506856341,0.6662195485978868,1,1,2,0,0.37485272959169436,1.0772273849945075,1.230703485948105,0.8914278295797191,-1.1563571098459515,1.1184494451185432e-13
115,19.60769515458646,3.526279441628796,-2.8923048454131774,4.945131293033484,-0.513475306344865,-0.1339637721466135,-0.3014328492029539,-0.7732881606956257,0.5306629650481582,0.8299616509517983,0.7250631175644262,1,1,2,1,0.5301908061977212,0.9373087205383328,1.6817198365859227,0.8642399593820524,-2.292829536704775,1.180089522302798e-13
116,19.60769515458645,3.526279441628789,-2.8923048454131712,4.926406884078008,-0.30629348864998523,0.353281146281223,-0.94066153262586,-0.03879466130225274,0.4675716731231197,0.9414611753585957,0.6489152630965381,1,1,1,1,0.452479590302866,0.22058085469303101,1.8135083681408115,0.8218920330997557,2.908950876383998,1.1726246197305299e-13
117,19.60769515458643,3.5262794416287826,-2.892304845413185,4.949486260347267,0.23578061612581316,0.3858974111395498,-0.5291920735003125,0.7343324341183719,0.45222705675896346,0.9051454990518226,0.6821470443877626,1,1,1,1,0.8102627887178646,1.2081488299961505,1.522976990141936,0.901954149449838,1.843410093298151,1.2084788789440738e-13
118,19.607695154586402,3.526279441628791,-2.892304845413177,4.953047343714981,0.5301013770750533,0.06246317372455604,0.4381036285606954,0.7123104504128905,0.5337687870685321,0.836254128315946,0.7192814324920124,1,1,0,0,0.3790910439575734,0.7575876646654072,1.0059775331779028,0.8512980707924523,0.6845052044099099,1.2859615476909816e-13
119,19.607695154586402,3.5262794416287986,-2.892304845413173,4.925782262384851,0.23490308060344076,-0.3887634762285159,0.9501048334904607,-0.08318210435004103,0.45422075880156165,0.9537391976353059,0.6402384226351352,1,1,0,0,0.7654719581837242,0.3491271657760735,0.879062364429635,0.8288045796053253,-0.363573500460913,1.3205642376699122e-13
120,19.607695154586416,3.5262794416288012,-2.8923048454131757,4.9429045683801425,-0.2882136047060421,-0.35878661994448396,0.4159631275400984,-0.7824021103372817,0.46021182143534545,0.886102920508206,0.6965204862410124,1,1,2,0,0.10864773262254346,1.3439508089350147,1.360483427107417,0.9075859424275368,-1.4437127166536448,1.3313433644691905e-13
121,19.607695154586395,3.526279441628784,-2.89230484541318,4.961819773534746,-0.533900085857361,0.01299567295001322,-0.5637855655254425,-0.6355394990913545,0.5340582264078714,0.8495673126951936,0.7091947445108857,1,1,2,1,0.8097343784020135,0.5833561388168862,1.7673089423460169,0.8374087543421193,-2.61589315823697,1.4000187796163696e-13
122,19.607695154586416,3.526279441628792,-2.8923048454131868,4.933207086201502,-0.16292409370180394,0.4142402121500077,-0.9414085226996303,0.20128916367760288,0.4451283114683199,0.9626875578429012,0.6334001307209408,1,1,1,1,0.1129249632047471,0.47244455928543605,1.7737920820033664,0.8362149477431278,2.6493897585679513,1.3451058721651988e-13
123,19.607695154586416,3.5262794416287875,-2.8923048454131974,4.938231408653838,0.33182953966919737,0.3347637025445686,-0.30545254162942526,0.816077348440528,0.471357168120333,0.871368747331231,0.706739614469736,1,1,1,1,1.0427958505195378,1.4744444837200374,1.4107175968420684,0.9058753164441465,1.5624225249798231,1.2679739111814816e-13
124,19.607695154586388,3.5262794416287924,-2.8923048454131965,4.966449393744947,0.5236782569439564,-0.08071417358555857,0.6686283691515496,0.5513789341574885,0.5298619580734779,0.866650232254575,0.6969994603817736,1,1,0,0,0.10887345232736001,0.4277875132043465,0.8815463678430127,0.8245603146024953,0.3861900742346058,1.354966803046078e-13
125,19.607695154586416,3.5262794416287795,-2.8923048454132227,4.945168626911761,0.09595602396546196,-0.43035812040184285,0.9169586220951886,-0.310738099559718,0.44092592385917545,0.96817936414318,0.6287862760211892,1,1,2,0,1.0047775344617378,0.5885327880065758,0.9725093007108491,0.8423010106455873,-0.6147906779477567,1.421380469593745e-13
126,19.607695154586423,3.526279441628791,-2.892304845413213,4.934791162040428,-0.3689766474298998,-0.31486256918878963,0.20139686142480448,-0.8372730942350673,0.48505896943028887,0.8611544171179324,0.7127189762071986,1,1,2,1,0.07896819230412166,1.545051534123381,1.4683119069474662,0.8981129884247702,-1.701840381880059,1.4121753308002322e-13
127,19.607695154586402,3.5262794416287866,-2.8923048454132148,4.964865638307406,-0.5052186278378401,0.13843159056379156,-0.7506678635264316,-0.46731406669478026,0.5238407841895963,0.8842424318376442,0.6843942930938741,1,1,1,1,1.0415575525035692,0.2950225453023174,1.8139165777638666,0.8138538033818058,-2.8747297265175895,1.4117738106296235e-13
128,19.607695154586434,3.5262794416287826,-2.892304845413213,4.955958863269477,-0.03408353614752668,0.43954727508001024,-0.8789793271207407,0.40839978448080877,0.44086675364171196,0.9692239377303891,0.6278218896451367,1,1,1,1,0.18441187850060237,0.6967524417776652,1.7184644307942858,0.8482223891705839,2.410317340286014,1.4898369621244716e-13
129,19.607695154586438,3.5262794416287946,-2.8923048454132028,4.933811540887604,0.40469999007428226,0.2937809485845765,-0.0982272946382308,0.8477098311704745,0.5000893197393619,0.8533818367384088,0.716047636952723,1,1,0,0,0.8897121795068621,1.4243561994331584,1.3038627952726842,0.8875760577296135,1.320765191547754,1.5283795936083692e-13
130,19.6076951545864,3.5262794416287786,-2.8923048454131974,4.959016271903828,0.4766160824049382,-0.18871327370597304,0.8145539925995846,0.38218824289844644,0.512616415733886,0.8997588898531239,0.6740910051488641,1,1,0,0,0.115205546672136,0.17690554994737484,0.8194816309584931,0.8089029949872435,0.16017785128965925,1.5382165324009765e-13
131,19.607695154586395,3.5262794416287995,-2.892304845413201,4.96274528868569,-0.026626808258074564,-0.4420420901266903,0.8265235019810837,-0.49827133386492806,0.4428433090400997,0.9650986589352454,0.6314879458681484,1,1,2,0,0.725234946245326,0.8043132975927567,1.0779337349647944,0.8556495901156059,-0.8486447477739996,1.6662747106409138e-13
132,19.60769515458641,3.5262794416287955,-2.892304845413205,4.934933746489286,-0.4396010333314116,-0.264601191374352,-0.0099848437610763,-0.8461198031792114,0.5130914723348765,0.8461787154242066,0.7186352777301441,1,1,2,1,0.24357387609767933,1.2971967420568413,1.5647679958810494,0.8776369483587433,-1.9441137486877975,1.666349677615536e-13
133,19.607695154586438,3.526279441628808,-2.892304845413211,4.949813827945584,-0.44104010254969517,0.2371438964558635,-0.8668538070600489,-0.29260168645798973,0.5007530326251803,0.9149050605022142,0.6640266240888612,1,1,1,1,0.8156520462152668,0.06373636625759538,1.8296013507408382,0.8065665889431719,-3.087016137432251,1.6697200032635467e-13
134,19.607695154586402,3.5262794416287973,-2.8923048454132205,4.964681572679315,0.08668303288942186,0.4378022374508334,-0.7601100383142443,0.5793936240783991,0.4463011845243798,0.9557532327796664,0.6397426960867312,1,1,1,1,0.4572671545693603,0.9130942988322266,1.645910032811983,0.8648304994701949,2.1727804436163534,1.7998305624842135e-13
135,19.60769515458638,3.5262794416288,-2.892304845413218,4.938139210271069,0.4746937067867476,0.22440901147998676,0.1266847071528353,0.8311899201285006,0.5250652527985141,0.8407887358603365,0.7195998490158068,1,1,0,0,0.7034061275283907,1.157747272720143,1.1805877728706877,0.8673983695846204,1.0634092985865842,1.8584238095838166e-13
136,19.607695154586388,3.526279441628789,-2.8923048454132307,4.939264989770513,0.3956358340588595,-0.2840449824424319,0.9083456732865507,0.19606249566615636,0.4870413383298905,0.9292644211338551,0.6547638016200351,1,1,0,0,0.3608693037816102,0.04921504633601037,0.8092115449984768,0.8079840234037562,-0.05429430794376603,1.8643447041311819e-13
137,19.607695154586377,3.5262794416287884,-2.8923048454132285,4.961161486094533,-0.14726031817846158,-0.4257648017537807,0.6780257865796616,-0.6534935558188184,0.45051222816085457,0.9416861445108408,0.6518763704630425,1,1,2,0,0.45240516408930276,1.028775396367954,1.198713144588181,0.8754244246102273,-1.0967992781344416,1.9090409625552295e-13
138,19.607695154586374,3.5262794416287857,-2.892304845413217,4.942646695271175,-0.5048916050766361,-0.17050099981304434,-0.25352402563242565,-0.7990778998594879,0.5329034845205176,0.838331629855823,0.7189467313913482,1,1,2,1,0.4597243623087497,1.001771708625169,1.664191964814946,0.8572846850165429,-2.2247104111110487,1.9965194478917896e-13
139,19.607695154586402,3.526279441628783,-2.892304845413225,4.930367812862783,-0.33936838390288815,0.3292352963977747,-0.9399509607899105,-0.08715982813181143,0.47282848939862815,0.9439833919777628,0.6448238724069487,1,1,1,1,0.5387532117470921,0.16933573988327666,1.8225650808164844,0.8113172188410918,2.9686268951680033,1.9599777193940785e-13
140,19.60769515458642,3.526279441628785,-2.8923048454132276,4.953859027863233,0.205805938482226,0.40521977786359137,-0.5802498025882158,0.7185006249344097,0.45448779157021163,0.9235437084593239,0.6671037103765721,1,1,1,1,0.7317368301545053,1.1532472963172795,1.5501147592110318,0.8863924852535,1.9089621834184405,2.075874939278674e-13
141,19.607695154586413,3.5262794416287875,-2.892304845413226,4.94946597885008,0.5279102251496569,0.10361099046649716,0.3883505346196634,0.7468948198594734,0.5379818241939127,0.841824215422848,0.7145086216040116,1,1,0,0,0.45560229435388067,0.8295142936597011,1.032491055959552,0.8450973207380001,0.7577842715388043,2.1899554224143077e-13
142,19.607695154586427,3.526279441628782,-2.8923048454132383,4.926240348651987,0.2731282318234545,-0.3686359944998274,0.9567886740621688,-0.030767360603325078,0.45879355647162645,0.9572832377578426,0.6354919065319712,1,1,0,0,0.6713351154929619,0.29394521356757775,0.8526440608822984,0.817267315526373,-0.2989335789640554,2.127785544405327e-13
143,19.607695154586388,3.526279441628787,-2.892304845413224,4.9463301023403865,-0.26116033419419915,-0.3804262701377155,0.47023031891558736,-0.7726981077968547,0.46144216015370754,0.9045324309389325,0.6821558731877595,1,1,2,0,0.18379428911288542,1.2859085425828791,1.32931455498727,0.8938246957677678,-1.375631507872161,2.1577570223883174e-13
144,19.607695154586427,3.526279441628803,-2.892304845413219,4.957916677362161,-0.5372655120854875,-0.02946539580023752,-0.5187986566262845,-0.6758516462196228,0.5380728947142253,0.8520137873385686,0.7063376851516042,1,1,2,1,0.7306097831844394,0.6543127527573986,1.7549815469901169,0.8323635363058475,-2.543092088273155,2.2446614822270895e-13
145,19.607695154586416,3.526279441628785,-2.892304845413219,4.929959405660614,-0.20271302234051627,0.39989999737271154,-0.9564767583546588,0.15171083142492098,0.4483442620633405,0.9684337693638514,0.6269574123443126,1,1,1,1,0.20736036044255668,0.41910318586036066,1.7895182919974897,0.823591042461344,2.713407008939918,2.1767201234682174e-13
146,19.607695154586416,3.5262794416287777,-2.8923048454132148,4.940647489425676,0.30823770670326445,0.35595694383042026,-0.35788820384610837,0.8125929055106892,0.4708671040694823,0.8879139578464219,0.6944702470304771,1,1,1,1,0.9754755256562571,1.4177307960982057,1.438289022716346,0.895117289499715,1.628116094389786,2.1556018652053715e-13
147,19.60769515458643,3.526279441628764,-2.8923048454132276,4.963927860177031,0.5334975958629995,-0.04146252983887319,0.6327802308708732,0.5936728049602071,0.5351063690260468,0.8676740286134625,0.6946588162617631,1,1,0,0,0.18423699269963612,0.49172296901161205,0.8969053297436154,0.8190476397924328,0.4522060390217285,2.1795623623488129e-13
148,19.60769515458642,3.526279441628774,-2.892304845413226,4.939386203924685,0.1348875785632559,-0.4218700656660601,0.9389939294616398,-0.2658841526616071,0.4429097099361724,0.9759118721495256,0.6207764553810039,1,1,0,0,0.9995323478342057,0.5377345982059074,0.9398899019013647,0.8293406522489848,-0.5530116486031581,2.159513733575824e-13
149,19.607695154586416,3.5262794416287946,-2.8923048454132108,4.9367814688903415,-0.3494314834726183,-0.3357487472446002,0.24936609029854445,-0.8395044210268656,0.4845921820646647,0.8757574549579551,0.7021908718924224,1,1,2,0,0.0199668893484084,1.5438570554773077,1.4443214876209232,0.889188860321347,-1.6420229030067464,2.0584712817894838e-13
150,19.607695154586423,3.5262794416288,-2.8923048454132125,4.965054253474507,-0.518296279535049,0.10338580240697917,-0.7235899397274015,-0.50878943139983,0.5285070080133362,0.8845615220994337,0.682511109991928,1,1,2,1,0.9822863634105277,0.35103492198689956,1.8098135228040386,0.8084813216759479,-2.8155426489193216,2.0396561003474808e-13
151,19.607695154586445,3.5262794416288106,-2.8923048454132134,4.9501625659996025,-0.07071509978635979,0.4368641291128958,-0.9062755264977918,0.3705938698614221,0.4425504407899327,0.9791195771241193,0.6179686950641857,1,1,1,1,0.10132155237086815,0.6499713890946808,1.7374238161421862,0.8346154475061277,2.467888681280449,2.1465892100756055e-13
152,19.60769515458645,3.5262794416287973,-2.8923048454132116,4.934533805251002,0.3868383652214391,0.315432399678682,-0.14330713705661663,0.8541727572403627,0.49914078131750295,0.8661108674661504,0.7071844338669133,1,1,0,0,0.9458671153853162,1.475221867933425,1.3286390090217794,0.8800094049628242,1.3780902000647162,2.0612357186598816e-13
153,19.60769515458645,3.5262794416288035,-2.892304845413201,4.96153591749885,0.4935545325710976,-0.1577846029434194,0.7955925174992801,0.4219810577370594,0.518162192317702,0.9005750757098099,0.6714594056500816,1,1,0,0,0.04762261067231277,0.2258702300104969,0.8209691055863051,0.8020225498621714,0.21330963333766315,2.0222261924188178e-13
154,19.60769515458647,3.526279441628839,-2.8923048454132085,4.958994071939223,0.00846693849667951,-0.4443658344282815,0.8584978381841807,-0.4658852120039856,0.44444649155398835,0.976763824540462,0.6202378414136626,1,1,2,0,0.8044498397670594,0.7590013172090013,1.045524947619391,0.8414931569412792,-0.7926255849757924,2.1436172910845065e-13
155,19.60769515458643,3.526279441628839,-2.8923048454131965,4.934471473493966,-0.4243025721305949,-0.28933449510524334,0.03432697093097185,-0.8571140093925292,0.513563163373742,0.8578011226561973,0.7104709906230937,1,1,2,1,0.18691928235689304,1.3490250276252658,1.5448960124331947,0.8700532671412493,-1.887150058345696,2.1107903742759584e-13
156,19.607695154586423,3.526279441628847,-2.892304845413202,4.9542066308239825,-0.46097525225202407,0.2084218050601192,-0.8528123253437188,-0.3329428575034064,0.5059029867606393,0.9154997589408171,0.6615431574096381,1,1,1,1,0.884371198844649,0.1104088430427419,1.8311672905894225,0.7994550699909013,-3.035178656356374,2.145000635616128e-13
157,19.607695154586445,3.52627944162882,-2.892304845413205,4.963945255931518,0.05348607921302484,0.4454460631766868,-0.79661236712551,0.5521889727813016,0.4486456907952987,0.9692801066351137,0.6270948530369929,1,1,1,1,0.38130035231464143,0.8679277352467594,1.6675081393169293,0.8499429565176786,2.2280914833917063,2.2433209347005728e-13
158,19.607695154586416,3.526279441628801,-2.8923048454132037,4.936635342550269,0.4608112806481572,0.253082127558691,0.08032487921835386,0.847010027275634,0.5257352942900336,0.8508102447237653,0.7126013957868667,1,1,0,0,0.7640358106622762,1.2144462604327462,1.2067625064140117,0.8607028958600935,1.124303774736301,2.2263670745816866e-13
159,19.60769515458641,3.5262794416287915,-2.892304845413201,4.944872761608795,0.4198233525798669,-0.25702798118820935,0.8988550248079525,0.23845060224859885,0.49225504617533966,0.9299457217145657,0.6521326806892026,1,1,0,0,0.2875634465575292,0.00248961475697973,0.8000176531491097,0.800016901897822,-0.0013295576993709868,2.2102057308727497e-13
160,19.607695154586374,3.526279441628789,-2.8923048454131943,4.9634879008264345,-0.11467354575140623,-0.43777509569740203,0.7203233600081717,-0.6296926595245367,0.4525450878178542,0.956754194363707,0.6383900023854361,1,1,2,0,0.5292079539628016,0.9801650765736056,1.166175797539793,0.8604284011414165,-1.0378196339870118,2.396960187052349e-13
161,19.607695154586388,3.526279441628791,-2.892304845413199,4.940202220363249,-0.4944973604264402,-0.2044866532676306,-0.2038802113886209,-0.8216467248137456,0.5351097371879089,0.8465639261113266,0.7128824511363463,1,1,2,1,0.39328758449368983,1.0657733054324279,1.6453593099585877,0.8510451217621541,-2.1583881428965443,2.5377726623496143e-13
162,19.60769515458636,3.5262794416287853,-2.892304845413191,4.935517889645768,-0.36916494686845375,0.30372968537653516,-0.9348496087019853,-0.13486284194979126,0.4780528001960843,0.9445272770169368,0.6423665774154963,1,1,1,1,0.620538412789688,0.11852629779279766,1.8294089643323088,0.8026785837969888,3.0264950199514167,2.549634986716553e-13
163,19.607695154586338,3.5262794416287866,-2.8923048454131908,4.9582857089199806,0.17486917308393657,0.4222962362096805,-0.6293221747024851,0.6987221991835685,0.45707038715270326,0.9403505257105924,0.6526472520562032,1,1,1,1,0.6543940582964809,1.0994073688916135,1.576426549062637,0.871315134352865,1.9724826235444752,2.706718921313195e-13
164,19.60769515458632,3.526279441628795,-2.8923048454131814,4.945888320719888,0.5218539230229371,0.14292607569591176,0.3351449102285014,0.7779545123404952,0.5410724351584204,0.8470745741214335,0.7102444588626954,1,1,0,0,0.5291253349877483,0.902221630601959,1.0619182950729782,0.8403204197609038,0.8309069428196926,2.8689272313168486e-13
165,19.60769515458633,3.526279441628815,-2.8923048454131832,4.928908335066424,0.30853208186995046,-0.3462829728548546,0.9582567752583075,0.021590999395750834,0.46379299566962173,0.9584999836115585,0.6326155446662808,1,1,0,0,0.5811862579908196,0.23927166103203001,0.8304029055094424,0.8075474433557097,-0.2362365936944219,2.818247019250722e-13
166,19.607695154586295,3.526279441628815,-2.8923048454131646,4.950869564293955,-0.23216492185108456,-0.4003046777942074,0.5246300366252303,-0.7578480093036284,0.4627573727149514,0.921721368166575,0.6681128444680522,1,1,2,0,0.25983641123627077,1.227081352681349,1.2966091718092154,0.8804456992205255,-1.3074759285206945,2.9382992328218803e-13
