t,H,Q2_re,Q2_im,gen_norm,cA_re,cA_im,cB_re,cB_im,a_A,a_B,eta_perp,valid_A,valid_B,n_A,n_B,r_A,r_B,eps_abs,eps_u1,phi_star,dense_sparse_drift
39,66.0000000000001,-5.795554957734498,-1.552914270614869,10.94884468462875,-0.00012088178023008517,0.0018398272560544437,-0.9530620910228458,-0.3042102711413207,0.0018437941145671385,1.0004355243656209,0.016103544076541496,1,1,-1,2,nan,0.1780705859651306,1.9919852572422898,0.016196341986683904,-2.9632086094327756,1.460104205439365e-13
40,66.00000000000011,-5.795554957734498,-1.5529142706148695,10.933642296327232,0.0002461703784662622,-0.0037467265210802472,-0.9697593817934509,0.23631926286109564,0.0037548048523192673,0.9981382933119176,0.032794152535747696,1,1,-1,2,nan,0.36992940951404485,1.9656378288644454,0.03298653675323969,2.771719755912797,1.635351153325246e-13
41,66.00000000000014,-5.7955549577345025,-1.5529142706148618,10.912740285449969,0.0005437633566762676,-0.008276107801359386,-0.6943356839262202,0.7126040678426497,0.008293951948726586,0.9949405004718542,0.07243868483955024,1,1,-1,1,nan,0.6415147171134681,1.7878147612836468,0.07290217732105242,2.213965630743277,1.9233692043434085e-13
42,66.00000000000011,-5.795554957734504,-1.5529142706148666,10.953514146406848,0.0006767717193386907,-0.010300502300223467,-0.19730856060500174,0.9747067083748482,0.010322711252234346,0.9944766640997409,0.09015769945539226,1,1,-1,1,nan,0.06883000945462214,1.4641238851351346,0.09076779205790045,1.6429855031958647,2.23893351504177e-13
43,66.00000000000009,-5.795554957734508,-1.5529142706148513,10.924285976285379,0.0006030814405417004,-0.009178932257494728,0.3419851183030168,0.9367467280861346,0.00919872298808933,0.9972202633926002,0.0803408796651916,1,1,-1,1,nan,0.48094290314183397,1.0408941694668332,0.08086733182704713,1.0930567511121003,2.4306165306811863e-13
44,66.00000000000003,-5.795554957734504,-1.5529142706148436,10.919764600433984,0.0003438981879427816,-0.005234149085792748,0.7905957829976822,0.6125759414666114,0.005245434454454216,1.0001454774968608,0.04581318720473952,1,1,-1,0,nan,0.528303059303223,0.5252721600906421,0.046087916832274194,0.5296952632357309,2.5519013228232804e-13
45,66.00000000000004,-5.795554957734516,-1.5529142706148207,10.954239141713366,-2.313562357707938e-05,0.0003521254463577112,0.9951789122634724,0.09680917571805833,0.0003528846653666289,0.999876534336674,0.0030820652465534896,1,1,-1,0,nan,0.03392665015609664,0.03410192430429534,0.0030997279616697027,-0.03396246950418315,2.78386502476159e-13
46,66.00000000000007,-5.795554957734522,-1.5529142706148271,10.916177206989481,-0.0003727907666053812,0.005673895700900326,0.897859103300178,-0.4330075558562083,0.005686129208904897,0.9968181944605381,0.04966217844833863,1,1,-1,0,nan,0.5802602939538017,0.5734975071700571,0.04996231485456039,-0.5797594151558728,3.1897493074611743e-13
47,66.0000000000001,-5.795554957734522,-1.5529142706148304,10.929081261460562,-0.0006190970500724105,0.009422690703739509,0.5211089192840621,-0.8467991168914379,0.009443007002843284,0.9942953535673001,0.08247443588347274,1,1,-1,3,nan,0.4207568050793391,1.0869569833652126,0.08301853327562529,-1.1475993718857185,3.765655534006899e-13
48,66.00000000000007,-5.795554957734516,-1.552914270614831,10.951011034544273,-0.0006719719311541143,0.010227449263819341,-0.012252891675720759,-0.9951989719624892,0.010249500705900642,0.995274397917284,0.0895182846473501,1,1,-1,3,nan,0.14321107379184728,1.5090648615276712,0.0901227331618243,-1.7104535584858378,4.2969491370122833e-13
49,66.00000000000013,-5.795554957734516,-1.552914270614855,10.910768837988774,-0.0005240273208595506,0.007975724265567828,-0.5321831540288466,-0.8448963943004335,0.00799292075485393,0.9985333377178575,0.06980950348989483,1,1,-1,3,nan,0.6930003703458807,1.808453887992107,0.07025283847099964,-2.2611685881602543,4.571681353703132e-13
50,66.00000000000014,-5.795554957734513,-1.5529142706148553,10.938889948890184,-0.00020837240443718347,0.003171439305386513,-0.9047134650086515,-0.42720975198325506,0.003178277257679295,1.0005071843607896,0.02775880859057393,1,1,-1,2,nan,0.3102652798344563,1.9756914787914164,0.027920576229513033,-2.8306628016648383,4.839883168880387e-13
51,66.00000000000011,-5.795554957734507,-1.5529142706148535,10.944472128299328,0.0001635634490857879,-0.0024894445722564787,-0.992682519655195,0.1111577667218066,0.0024948120731257658,0.9988866972442701,0.021789480649682304,1,1,-1,2,nan,0.24241231827451415,1.985200652415878,0.02191564138311166,2.8991062032511588,5.397537094498518e-13
52,66.00000000000009,-5.795554957734508,-1.5529142706148513,10.909111667601014,0.0004849097888527179,-0.007380353304906259,-0.7838412366479499,0.6137988390323137,0.007396266112611547,0.9955682292375564,0.06459837158814012,1,1,-1,1,nan,0.7755673901433813,1.8436261605264341,0.06500283592424629,2.3475384414894047,6.312717731006824e-13
53,66.00000000000009,-5.795554957734506,-1.552914270614851,10.947307031441687,0.000664525941181035,-0.01011412089245909,-0.3241620563717281,0.9398993727481285,0.010135927986809101,0.9942292842616701,0.08852634998728529,1,1,-1,1,nan,0.20121570740980843,1.5505345933513242,0.08912209858104998,1.7750991101177778,7.44232254282816e-13
54,66.00000000000003,-5.795554957734496,-1.5529142706148384,10.935762217471321,0.0006379187207270157,-0.009709157553431325,0.2189747013546118,0.9720629245771197,0.009730091504791028,0.9964217225506299,0.08498180798883992,1,1,-1,1,nan,0.35246923768336025,1.1482642889014307,0.08554701258681792,1.2217561961920878,8.252135127055203e-13
55,66.00000000000009,-5.795554957734497,-1.552914270614836,10.91161991578191,0.00041914550042194965,-0.006379417266549711,0.7015681696395822,0.7121168228394965,0.006393171952268808,0.9996540731785434,0.05583743082199823,1,1,-1,0,nan,0.6619601441172547,0.6536213929345724,0.05617952497952326,0.6638392988293167,8.674824033825167e-13
56,66.00000000000006,-5.795554957734496,-1.5529142706148322,10.952790199446696,6.50244950427259e-05,-0.000989676344472435,0.9747666059859239,0.22447646540786992,0.0009918101893829703,1.0002797706978424,0.008662387505781334,1,1,-1,0,nan,0.0954416355043155,0.09594267203964067,0.008712102153863538,0.09558449710139776,9.34602856419833e-13
57,66.0000000000001,-5.795554957734494,-1.5529142706148176,10.92634512069242,-0.00029656253653347064,0.004513697901770013,0.946987326189328,-0.31382771699017,0.004523429902907548,0.9976336160707873,0.039507259645358346,1,1,-1,0,nan,0.4509055457438764,0.4484917419951476,0.03974146698316098,-0.45070917131130145,1.0636996893550158e-12
58,66.00000000000009,-5.795554957734492,-1.5529142706148145,10.917922067823337,-0.0005762151480899549,0.008770025828554004,0.6308832404257274,-0.7689413529637954,0.008788934914447408,0.9946278034259138,0.07676182479385951,1,1,-1,3,nan,0.5561910961684404,0.971553021979709,0.0772593057509045,-1.012640249619846,1.2568355496101194e-12
59,66.00000000000011,-5.795554957734496,-1.5529142706148142,10.954431854990919,-0.000678488533035088,0.010326632299187101,0.11622070590283448,-0.9879206286481282,0.010348897590181979,0.9947333416494423,0.09038640874727756,1,1,-1,3,nan,0.013796191387404733,1.4214646065727314,0.09099852705799844,-1.581120067351538,1.4579388116674268e-12
60,66.00000000000009,-5.795554957734496,-1.552914270614815,10.91781864594431,-0.0005756966348988667,0.008762134031059472,-0.41747964532360454,-0.90619426550267,0.008781026101412317,0.9977360878957152,0.07669274988098343,1,1,-1,3,nan,0.5626123401843053,1.748867841712942,0.07718967925997056,-2.1304005518383566,1.5732191006733356e-12
61,66.00000000000013,-5.7955549577345025,-1.5529142706148025,10.926866804655765,-0.0002929506257828146,0.004458724426100666,-0.8396967138139377,-0.5437085184180177,0.004468337898710577,1.0003546991893635,0.039026090675281164,1,1,-1,2,nan,0.44372015775177065,1.9503819739869495,0.039257257760450893,-2.696778165592851,1.655217611035468e-12
62,66.00000000000006,-5.795554957734496,-1.552914270614802,10.9520608703466,7.817045181239546e-05,-0.0011897585182739654,-0.9994078237436654,-0.015990757992007252,0.0011923237611244756,0.9995357434835477,0.0104136563223995,1,1,-1,2,nan,0.1149008261327964,1.9966680036696478,0.010473465987938751,3.026603623178475,1.8227440331382466e-12
63,66.00000000000011,-5.795554957734501,-1.5529142706147878,10.911690594964764,0.0004182423887327952,-0.0063656718567771595,-0.8586220821347054,0.5053785274822423,0.006379396905969849,0.9963128705228375,0.055717120714266766,1,1,-1,2,nan,0.6628891072156851,1.8907317372480463,0.05605838242682892,2.479443082956544,2.112589342243772e-12
64,66.00000000000014,-5.795554957734501,-1.5529142706147934,10.936733237543828,0.000640403687060892,-0.009746978876729186,-0.44695562438243513,0.88806583540197,0.009767994374783706,0.9941982992216851,0.08531284849393804,1,1,-1,1,nan,0.3353773214696876,1.631235768149826,0.08588087033143259,1.9088889020142314,2.503342111143861e-12
65,66.0000000000001,-5.795554957734495,-1.5529142706147887,10.94618466473504,0.0006621807510934273,-0.010078426974778773,0.09291868031230521,0.9913414671781531,0.010100157109325927,0.9956865900964588,0.08821393012515674,1,1,-1,1,nan,0.22435689385236302,1.2504717273896269,0.08880695254996743,1.3499823437276568,2.828399724172293e-12
66,66.00000000000004,-5.795554957734487,-1.552914270614786,10.909124708911769,0.00048631369743990654,-0.007401720873506948,0.6007842538481553,0.7981640797128975,0.007417679751891836,0.9990033122146399,0.06478539652917471,1,1,-1,1,nan,0.7761314837554312,0.7779993730541813,0.06519123195711841,0.7970169797902695,2.9925638814242026e-12
67,66.00000000000017,-5.795554957734495,-1.5529142706147718,10.945617268829738,0.00015330723324562257,-0.0023333444136643053,0.9372431638924928,0.3500723383020639,0.00233837534637702,1.000487576288424,0.020423175322759963,1,1,-1,0,nan,0.22656651132800754,0.227417104136639,0.02054127532705235,0.22699846659485254,3.18728083799905e-12
68,66.0000000000002,-5.795554957734496,-1.5529142706147652,10.937845557133375,-0.00021612082518459447,0.0032893706881427466,0.9800748059496674,-0.1905295774072746,0.0032964629127431658,0.9984228288276831,0.028791032245678538,1,1,-1,0,nan,0.32290786956705375,0.3227460005187845,0.028959029143404008,-0.32291271462829835,3.5857197911718766e-12
69,66.00000000000026,-5.795554957734499,-1.5529142706147647,10.910696049615414,-0.0005230974929882337,0.007961572235816526,0.7289278588424848,-0.6774931250064367,0.007978738211853747,0.9951546401578383,0.06968563433863563,1,1,-1,3,nan,0.6910535423368014,0.8521559778572343,0.07012802889382226,-0.8782679961360972,4.214900257749791e-12
70,66.00000000000021,-5.7955549577345,-1.5529142706147692,10.951867525729398,-0.0006736341574385164,0.010252748442285638,0.24432698611001197,-0.9638773785467167,0.010274854432003329,0.9943617435398914,0.0897397219748869,1,1,-1,3,nan,0.1173548359233969,1.326768144951128,0.0903461218985166,-1.4501697503664337,4.948374909270677e-12
71,66.00000000000027,-5.795554957734511,-1.5529142706147616,10.928449972957951,-0.0006171313707658346,0.009392772964749253,-0.2971228417527403,-0.951614895217173,0.009413024758073665,0.9969217080044025,0.08221257345671959,1,1,-1,3,nan,0.43353868251326944,1.6826530206507444,0.0827544897352998,-2.001036136913996,5.4277344168886145e-12
72,66.0000000000003,-5.795554957734514,-1.5529142706147558,10.916216536344999,-0.00037245187819529707,0.005668737807769358,-0.7593335385235547,-0.6506800223073483,0.005680960194791454,0.9999859569796938,0.049617032711984956,1,1,-1,2,nan,0.5775919628544104,1.9161829254736122,0.04991686793666039,-2.562429881345653,5.699003325319633e-12
73,66.00000000000031,-5.795554957734512,-1.552914270614755,10.954417402783143,-9.225853676742002e-06,0.00014041799802194145,-0.989634281358089,-0.1439292844534115,0.0001407207537805089,1.0000458238312944,0.0012290433353869417,1,1,-1,2,nan,0.013524547608451343,1.9999537781497947,0.0012360854947034733,-3.1280515938516764,6.191877895185632e-12
74,66.00000000000028,-5.795554957734513,-1.5529142706147638,10.919583640714839,0.0003452788366601206,-0.005255162633549731,-0.9178114831462332,0.3897013017988079,0.0052664933096039064,0.9971183596839314,0.045997113484418234,1,1,-1,2,nan,0.5324301467904426,1.9291682191841422,0.04627304502280575,2.6095400913292846,7.101551082860332e-12
75,66.00000000000026,-5.795554957734515,-1.55291427061475,10.924700062557852,0.0006045744856123594,-0.009201656489263195,-0.5627348739238562,0.8198457164415842,0.009221496215639462,0.9943930496024763,0.08053977913030369,1,1,-1,1,nan,0.4706343279502878,1.7052721437404375,0.08106786423359796,2.0437000352017005,8.414038585860438e-12
76,66.0000000000003,-5.79555495773452,-1.5529142706147456,10.952929999318961,0.0006756671997170602,-0.010283691462223875,-0.034998581127676995,0.9944420674290924,0.010305864168277676,0.9950577501600588,0.09001055842490567,1,1,-1,1,nan,0.09572002592761919,1.3478326271539653,0.09061934970574842,1.478614266754288,9.67094053025706e-12
77,66.00000000000023,-5.795554957734508,-1.5529142706147319,10.91279620268116,0.0005442224628498388,-0.008283095435748414,0.4907261905495244,0.8692992646799487,0.008300954649122385,0.9982451631059114,0.0724998458413008,1,1,-1,1,nan,0.6448130369603691,0.8975152437148881,0.07296381176161211,0.9287604295399992,1.0343499927800491e-11
78,66.00000000000028,-5.795554957734511,-1.5529142706147376,10.934525405853277,0.00023997301931225762,-0.003652402389861309,0.8826575115531711,0.47103108419224216,0.0036602773484344657,1.0004771686433207,0.03196855720287651,1,1,-1,0,nan,0.35930493614272496,0.3595256451562244,0.032155880576109165,0.36012014675578524,1.0919936318177945e-11
79,66.00000000000037,-5.795554957734511,-1.5529142706147254,10.947770279387564,-0.000132400807701806,0.0020151474737120107,0.9970550476852088,-0.06450465233997664,0.002019492340834198,0.9991394388612909,0.01763807772777297,1,1,-1,0,nan,0.19550483662389295,0.1960750536014164,0.017739834666189787,-0.19559792093841621,1.2127939448178153e-11
80,66.00000000000036,-5.795554957734519,-1.552914270614696,10.909351632836573,-0.00046118464365742934,0.007019255310075523,0.8131527482583184,-0.57485961801086,0.007034389553015163,0.9958317992611242,0.06143777187670304,1,1,-1,0,nan,0.7462759257777982,0.7300661926148688,0.06181932393055713,-0.7452683442665914,1.4141299252201399e-11
81,66.00000000000031,-5.795554957734511,-1.5529142706146892,10.943790887659711,-0.0006570263595839371,0.009999976866682109,0.37000455533633825,-0.9227751221172136,0.010021537854609214,0.9941917807787791,0.08752727610006743,1,1,-1,3,nan,0.25044206380832357,1.2249684183275193,0.08811433011658254,-1.3173936472327905,1.6722501255562398e-11
82,66.00000000000037,-5.795554957734513,-1.55291427061468,10.939874343935116,-0.000648092187398917,0.009863998290449101,-0.17284061973134793,-0.9810318708160849,0.009885266094412952,0.996141260758746,0.08633708991286541,1,1,-1,3,nan,0.30529246402313337,1.610046105554676,0.08691387410055405,-1.8726042899229725,1.8677497160311994e-11
83,66.0000000000004,-5.795554957734503,-1.5529142706146999,10.909976662762181,-0.0004448951903380585,0.006771328968529389,-0.6656877446815648,-0.7454668814729702,0.006785928656450141,0.9994303601513532,0.05926773513522369,1,1,-1,2,nan,0.7109730061119581,1.8735199441766384,0.05963382995752208,-2.4285627638169545,1.967248113801573e-11
84,66.00000000000037,-5.795554957734499,-1.5529142706146932,10.950753333023911,-9.7604277809131e-05,0.00148554242343207,-0.9629483701412082,-0.2710934288914013,0.0014887454069998235,1.0003805329701825,0.013002578277927413,1,1,-1,2,nan,0.14352199265330867,1.994793129749734,0.01307735737304696,-2.997833533845128,2.110303682186798e-11
85,66.00000000000037,-5.795554957734494,-1.5529142706146795,10.93058190675043,0.00026737357213231505,-0.004069440274569186,-0.961041513194862,0.26881829070467,0.004078214410175184,0.9979298890709961,0.03561878463299848,1,1,-1,2,nan,0.40364464114471676,1.959126514669361,0.035828615484726434,2.7380576359947413,2.3926562922759656e-11
86,66.0000000000004,-5.79555495773449,-1.5529142706146826,10.91466460119396,0.0005577731522294141,-0.00848933766281551,-0.6684826953504814,0.7367227330098773,0.008507641555839423,0.9948012360851728,0.07430503203237747,1,1,-1,1,nan,0.6059742689875591,1.7716839211496294,0.07478306632134173,2.1785547266147276,2.8238146923519618e-11
87,66.00000000000034,-5.795554957734483,-1.5529142706146706,10.95419442589241,0.0006780464836280663,-0.010319904315216386,-0.16353574386587616,0.9810378690392976,0.010342155099841724,0.9945749041731001,0.09032752038359348,1,1,-1,1,nan,0.03427817377541942,1.4405037834592067,0.09093911676388172,1.6084866358752825,3.2923424967980977e-11
88,66.0000000000004,-5.795554957734499,-1.5529142706146546,10.921455673932087,0.0005921624903733359,-0.009012745289652985,0.3737128626259175,0.9247788771554013,0.009032177703697332,0.9974353489449141,0.07888628703330947,1,1,-1,1,nan,0.5149445827927277,1.0117121607905872,0.07940087118697582,1.0589783056642894,3.57306948611815e-11
89,66.0000000000005,-5.795554957734512,-1.5529142706146284,10.922602847115586,0.00032293162635959466,-0.004915036923468015,0.8117903946152183,0.5843648570516558,0.004925634253003078,1.0002429359643257,0.04302007892124896,1,1,-1,0,nan,0.4930225690280401,0.49095426426493,0.04327669929777657,0.4942888500554059,3.753993045383737e-11
90,66.00000000000048,-5.795554957734512,-1.5529142706146293,10.953609758848247,-4.617188859253052e-05,0.0007027386253968069,0.9977493555886022,0.06308588283044538,0.0007042538029153941,0.9997417692534246,0.006150893972075215,1,1,-1,0,nan,0.06775556332922061,0.06808696371344247,0.006186165709092714,-0.06781899859437829,4.113475157220939e-11
91,66.00000000000048,-5.795554957734515,-1.5529142706146337,10.914074275968687,-0.00039202821721606024,0.005966690745551607,0.8822611421624447,-0.46350579403486336,0.0059795555500509225,0.9966054104176189,0.05222493961256622,1,1,-1,0,nan,0.614629827942129,0.6062960206105071,0.05254230225729133,-0.6140333753268846,4.7498326868558326e-11
92,66.0000000000004,-5.795554957734506,-1.5529142706146313,10.932288374320274,-0.0006285444516884175,0.009566480707814122,0.4905734076515339,-0.8647882392322417,0.009587107032923335,0.9942439172603668,0.08373299349612334,1,1,-1,3,nan,0.3851102411142602,1.1165232989807652,0.08428763477431447,-1.1831281024249896,5.6311169376314524e-11
93,66.00000000000041,-5.795554957734508,-1.5529142706146415,10.949214892842173,-0.0006684152503564078,0.0101733164634948,-0.0459671124264233,-0.9943785889181989,0.010195251189319632,0.9954404821604211,0.08904447387034171,1,1,-1,3,nan,0.1770937813178879,1.5309964939444005,0.0896447583160772,-1.7443349866481304,6.404228828090813e-11
94,66.0000000000004,-5.795554957734508,-1.55291427061464,10.909788866071716,-0.0005087631722273354,0.007743403183127932,-0.5612037091166285,-0.8261472761394832,0.007760098763668579,0.9987336606918529,0.06777605563558839,1,1,-1,3,nan,0.7275990751764629,1.8229949005325832,0.0682040555634173,-2.295879550196421,6.799624214969075e-11
95,66.00000000000037,-5.7955549577345025,-1.5529142706146404,10.941844980609726,-0.00018551708668025635,0.0028235801982743926,-0.9191028167956846,-0.3953100031611247,0.002829668129929301,1.0005098632402434,0.024714085569706924,1,1,-1,2,nan,0.27528632067525205,1.9808568152561783,0.02485760733930113,-2.8657430074387156,7.215939956893509e-11
96,66.00000000000038,-5.7955549577345025,-1.5529142706146388,10.941831085533954,0.0001856284939070682,-0.0028252757230599877,-0.988207056658521,0.14437261206941837,0.002831367310869846,0.9986974706814092,0.02472892597819959,1,1,-1,2,nan,0.2759688976547858,1.9808332484803854,0.024872536239970433,2.865572921533778,8.080541583395862e-11
97,66.00000000000034,-5.795554957734502,-1.5529142706146395,10.909467574827254,0.0005012378576264992,-0.007628867426246192,-0.7616377071993986,0.640864871661063,0.007645316056067153,0.9953892609211271,0.06677355296084388,1,1,-1,1,nan,0.740398940977828,1.8297623606894777,0.06719407224699099,2.312493426707453,9.472484875534086e-11
98,66.00000000000034,-5.795554957734495,-1.5529142706146433,10.949456797246048,0.0006689000243513508,-0.010180694776041,-0.2910224574288355,0.950729865179624,0.010202645410161314,0.994274281711231,0.0891090543393082,1,1,-1,1,nan,0.16614788359595778,1.528287411665648,0.08970990543840894,1.7401134497522197,1.1156780741204728e-10
99,66.00000000000027,-5.795554957734485,-1.5529142706146346,10.932722219274263,0.000629760073408132,-0.009584982654080289,0.25173236029751556,0.9643120921002819,0.00960564887079884,0.9966278102640829,0.08389493637502951,1,1,-1,1,nan,0.386249742009392,1.1204894645716565,0.08445094176230218,1.1879266856135433,1.2318183876084478e-10
100,66.00000000000034,-5.79555495773449,-1.552914270614633,10.913281122358567,0.000400043499437612,-0.006088683933198745,0.7262661961396844,0.6871239450521598,0.006101811766994688,0.9998009319455798,0.05329271528913008,1,1,-1,0,nan,0.6268116703452993,0.620143601488524,0.05361733205280429,0.6285623803000936,1.294130809564974e-10
101,66.00000000000041,-5.795554957734493,-1.552914270614631,10.953763427789278,4.172490904416626e-05,-0.0006350554854845369,0.9817944913221259,0.19095066465311655,0.000636424730568152,1.000191271468582,0.005558480624384675,1,1,-1,0,nan,0.061193645896107096,0.06152272844462713,0.005590350316907222,0.061278280235738176,1.3992648777829361e-10
102,66.00000000000043,-5.7955549577344945,-1.5529142706146268,10.923417489586363,-0.00031709928892252603,0.0048262683705329965,0.9355968496193192,-0.345693189873903,0.00483667430611597,0.997419293247724,0.0422431100268027,1,1,-1,0,nan,0.484830489414545,0.48149877943460123,0.04249473925436982,-0.48456337994686177,1.5982410259242076e-10
103,66.0000000000005,-5.7955549577345025,-1.5529142706146326,10.920596203679235,-0.0005885587080625143,0.008957895584394394,0.6029956090310499,-0.7908641753297248,0.008977209736535558,0.9945199084637232,0.0784062012631799,1,1,-1,3,nan,0.5205228897187126,1.0024026776439505,0.07891689673118882,-1.0481802064204861,1.891649370561201e-10
104,66.00000000000047,-5.7955549577345025,-1.552914270614635,10.954092979598748,-0.0006778571479819223,0.010317022819627326,0.08233855986322279,-0.9914477459174205,0.010339267390573724,0.9948609306456272,0.09030229929301312,1,1,-1,3,nan,0.04804102536548349,1.44522432713264,0.09091367221236858,-1.6153317133593204,2.1866358295320609e-10
105,66.00000000000048,-5.795554957734504,-1.55291427061464,10.915512013650254,-0.0005630623413944817,0.008569839705002469,-0.4483292462208093,-0.8915745025025679,0.008588317167509211,0.997950002018949,0.07500964611376094,1,1,-1,3,nan,0.5968256048017473,1.7652256964040804,0.07549322196167828,-2.164706084450825,2.3504120906379994e-10
106,66.00000000000054,-5.7955549577345105,-1.5529142706146448,10.930044509214603,-0.00027107142621148744,0.004125722088621272,-0.8583847444554098,-0.5138180214796102,0.004134617572478233,1.000416577587057,0.036111405273950944,1,1,-1,2,nan,0.40848025021582046,1.9579236882556346,0.036324300606031444,-2.732137273553815,2.4757025302418124e-10
107,66.00000000000045,-5.7955549577345025,-1.5529142706146457,10.950505475025409,0.00010089723502732656,-0.0015356612530301964,-0.9992209974736981,0.017637919918327034,0.0015389722986767608,0.9993766547260234,0.013441255558145852,1,1,-1,2,nan,0.14854953154537132,1.9944333583889624,0.013518577361752746,2.992947113499791,2.736069024690075e-10
108,66.00000000000048,-5.795554957734504,-1.5529142706146488,10.910430882045242,0.0004364779987622372,-0.0066432188773941706,-0.8404078482317738,0.5347398728924159,0.006657542346569773,0.9961084695105032,0.058146419564039736,1,1,-1,2,nan,0.6975737563370199,1.8791673344829292,0.058504611605934224,2.444867015742357,3.179335434896443e-10
109,66.0000000000004,-5.795554957734495,-1.5529142706146488,10.939798083023188,0.0006479113955369098,-0.009861246898279295,-0.4151580446322659,0.9033530806383447,0.009882508768793966,0.9941845856387406,0.08631300743444648,1,1,-1,1,nan,0.29988780548670846,1.6105789163018787,0.08688958480115751,1.8735057702743667,3.765175522713235e-10
110,66.00000000000034,-5.795554957734494,-1.5529142706146435,10.943698879423348,0.0006568238442838277,-0.009996895073870186,0.12635705616076287,0.9878229736171813,0.010018449414973846,0.9958716447652803,0.08750030181319086,1,1,-1,1,nan,0.2581234868251929,1.2240257695731924,0.08808712202178888,1.3161970924735729,4.2338858981724876e-10
111,66.00000000000028,-5.795554957734492,-1.552914270614656,10.909172434096396,0.0004694765294088743,-0.007145458833330037,0.6283376322135266,0.7768959659120156,0.007160865181699769,0.9991874308186951,0.06254239955413908,1,1,-1,0,nan,0.7598251375801439,0.7456734946223134,0.06293190465653033,0.7620560235188931,4.470171260924595e-10
112,66.00000000000021,-5.795554957734486,-1.5529142706146692,10.947989026714023,0.00013012550628790226,-0.0019805176931640307,0.948797611369083,0.31731677123727164,0.001984787893031005,1.00045331757565,0.017334972250283156,1,1,-1,0,nan,0.19184738094060183,0.19267340313014983,0.01743495714738008,0.19219318994967408,4.774821935965914e-10
113,66.00000000000014,-5.795554957734481,-1.5529142706146635,10.934852267017453,-0.00023766651419483698,0.003617297103124714,0.9729169198786696,-0.22332963005895318,0.003625096371718133,0.9982201443812214,0.031661289078290904,1,1,-1,0,nan,0.3565372814212311,0.35595250999712563,0.03184673319771995,-0.3564997733554512,5.389555147929553e-10
114,66.00000000000014,-5.7955549577344865,-1.5529142706146493,10.91207907739223,-0.000538008386337982,0.008188517093317367,0.7043663124637944,-0.7027741609916955,0.008206172384938102,0.9949992077843205,0.07167202498736236,1,1,-1,3,nan,0.6556299491352551,0.8839236525279621,0.07212960048335096,-0.9135631724574282,6.346772846259157e-10
115,66.0000000000001,-5.795554957734479,-1.5529142706146497,10.95312682970792,-0.0006760403612270753,0.010289371717046608,0.2107148355321265,-0.9718604099778021,0.010311556667233454,0.9944412493433449,0.0900602758622103,1,1,-1,3,nan,0.08261153091141793,1.3524135727565152,0.09066950668207754,-1.4848489366425182,7.431436056994796e-10
116,66.00000000000011,-5.795554957734474,-1.5529142706146688,10.925451248613152,-0.0006072238201846412,0.009241980551817387,-0.329276697457871,-0.9411987060614457,0.009261907216549433,0.9971349696909151,0.08089272534513112,1,1,-1,3,nan,0.4674392960356437,1.7007234041130679,0.081423714142675,-2.035003685914097,8.114476867651577e-10
117,66.00000000000016,-5.795554957734484,-1.5529142706146368,10.918700155549663,-0.00035211639706822506,0.005359231683294392,-0.7818898818383451,-0.6235814321650928,0.005370786738673465,1.0001027896482688,0.04690800388605477,1,1,-1,2,nan,0.5423339562954013,1.9260363276355157,0.04718990550175707,-2.597815909973955,8.520265835149827e-10
118,66.00000000000016,-5.795554957734494,-1.5529142706146182,10.954374080563927,1.3943845661432142e-05,-0.0002122254737566033,-0.993833449985191,-0.11022318264677977,0.00021268305654904566,0.9999270354892162,0.0018575554727058583,1,1,-1,2,nan,0.020444003561141955,1.9998944085504349,0.00186819933924359,3.1211260995959513,9.289889760545413e-10
119,66.00000000000017,-5.795554957734494,-1.5529142706146195,10.917095345130248,0.0003650332081706967,-0.005555825229572098,-0.9037570637589407,0.42076064464314034,0.005567804165433375,0.9969033806616833,0.04862873657026606,1,1,-1,2,nan,0.5666245351491019,1.9198734293016524,0.04892199784589805,2.575432656300914,1.0685452909908626e-09
120,66.00000000000028,-5.795554957734501,-1.552914270614614,10.927816351977656,0.0006151191458134281,-0.00936214759548177,-0.5330850353314387,0.8393407229424207,0.009382333353869458,0.994320121532209,0.0819445164496441,1,1,-1,1,nan,0.43494635748138855,1.686469241445275,0.08248420452787572,2.008134895409507,1.266605224952554e-09
121,66.00000000000027,-5.795554957734501,-1.5529142706146113,10.9516301464257,0.0006731754816975142,-0.010245769020574516,-0.0011807402875394987,0.9952101389383297,0.010267859954835923,0.995210839366853,0.08967863224747646,1,1,-1,1,nan,0.12971327136694555,1.3226374985958562,0.09028449348716776,1.444634053970582,1.4495995071097972e-09
122,66.00000000000037,-5.795554957734513,-1.552914270614623,10.911270301089376,0.0005299106292548372,-0.008065270565747011,0.5204876642689642,0.852055981861626,0.008082660117418174,0.9984522046058798,0.07059327967409318,1,1,-1,1,nan,0.6792668830838275,0.8665310570246624,0.07104258429814957,0.8942009427697927,1.5453824871170088e-09
123,66.00000000000023,-5.795554957734499,-1.5529142706146208,10.93766998660055,0.0002174097373823028,-0.0033089896642960817,0.8986659267053134,0.43977645787665953,0.0033161241822837304,1.0005017644780347,0.02896275292681844,1,1,-1,0,nan,0.32420449955265607,0.32472436890310086,0.029131788365480246,0.324910905403376,1.6347492831314288e-09
