R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.3765664711991723e-06,0.01999999999438623,-0.019999999988772388,0.020000000000000073,4.944440711007787e-06,4.440892098500626e-16,6.3210127959768256e-06,5.1992133305049375
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,-0.00017809595720133119,0.019948697607943933,-0.01989739521588779,0.020000000000000073,0.005727112337315022,4.440892098500626e-16,0.00595651068657242,2.225008074712255
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,-0.00012323437085630008,0.01999999999438623,-0.019999999988772388,0.020000000000000073,7.684712563426133e-05,4.440892098500626e-16,0.00020008150210433127,3.698793060815871
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,8.391325750202005e-05,0.01999999999438623,-0.019999999988772388,0.020000000000000073,0.00024045149981107792,4.440892098500626e-16,0.00032436476292686784,3.488966331087324
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,-3.849390248805947e-06,0.01999999999438623,-0.019999999988772388,0.020000000000000073,2.3943646028796645e-06,4.440892098500626e-16,6.243760465455477e-06,5.20455376648828
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,1.0950504622018403e-06,0.019999986633289613,-0.01999998624593019,0.019999987020649035,1.847436871427949e-06,4.440892098500626e-16,2.9558540440176357e-06,5.529317014608307
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,8.391325750202005e-05,0.01999999999438623,-0.019999999988772388,0.020000000000000073,0.00024045149981107792,4.440892098500626e-16,0.00032436476292686784,3.488966331087324
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-9.503079775525499e-05,0.019999999657551504,-0.019999999719304717,0.019999999595798287,0.0002213851111480654,4.440892098500626e-16,0.00031641625135181705,3.49974121894438
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00010517585194242521,0.019999998983883188,-0.019999999090547504,0.01999999887721887,0.00020005320498012711,4.440892098500626e-16,0.00030523007303936457,3.5153726793946536
0.6971776792310032,0.69717767923100316,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-0.00011424460189017339,0.01999999795092186,-0.01999999810249764,0.019999997799346077,0.0001766740787645149,4.440892098500626e-16,0.0002909207297328281,3.536225331733963
