t,H,Q2_re,Q2_im,generator_norm,antisym_residual
23,np.float64(79.48537775761754),np.float64(-21.135163644115956),np.float64(-5.67364926096286),np.float64(37.003468515541655),np.float64(1.7763568394002505e-15)
24,np.float64(79.48537775761761),np.float64(-21.135163644116),np.float64(-5.673649260962786),np.float64(37.00387874707021),np.float64(2.7755575615628914e-17)
25,np.float64(79.4853777576176),np.float64(-21.13516364411603),np.float64(-5.673649260962786),np.float64(37.00450783383654),np.float64(3.552713678800501e-15)
26,np.float64(79.48537775761768),np.float64(-21.135163644116005),np.float64(-5.673649260962791),np.float64(37.004580491993124),np.float64(3.552713678800501e-15)
27,np.float64(79.48537775761773),np.float64(-21.135163644115966),np.float64(-5.673649260963017),np.float64(37.00508546652738),np.float64(1.7763568394002505e-15)
28,np.float64(79.4853777576175),np.float64(-21.135163644115856),np.float64(-5.673649260963221),np.float64(37.0051526880749),np.float64(1.7763568394002505e-15)
29,np.float64(79.48537775761743),np.float64(-21.13516364411592),np.float64(-5.673649260962924),np.float64(37.00539179814107),np.float64(2.0122792321330962e-16)
30,np.float64(79.48537775761758),np.float64(-21.13516364411593),np.float64(-5.673649260962942),np.float64(37.00549026218699),np.float64(1.7763568394002505e-15)
31,np.float64(79.4853777576177),np.float64(-21.135163644115973),np.float64(-5.673649260962988),np.float64(37.00556298066051),np.float64(3.2526065174565133e-16)
32,np.float64(79.4853777576177),np.float64(-21.135163644115952),np.float64(-5.673649260963009),np.float64(37.00564266581227),np.float64(1.7763568394002505e-15)
33,np.float64(79.48537775761777),np.float64(-21.135163644115995),np.float64(-5.673649260962981),np.float64(37.00565716276478),np.float64(1.7763568394002505e-15)
34,np.float64(79.48537775761784),np.float64(-21.135163644116023),np.float64(-5.673649260962954),np.float64(37.005703364055215),np.float64(3.2959746043559335e-16)
35,np.float64(79.485377757618),np.float64(-21.13516364411608),np.float64(-5.673649260962937),np.float64(37.005706084687034),np.float64(1.7763568394002505e-15)
36,np.float64(79.48537775761784),np.float64(-21.135163644116048),np.float64(-5.673649260962952),np.float64(37.005727411818036),np.float64(3.552713678800501e-15)
37,np.float64(79.48537775761773),np.float64(-21.135163644116034),np.float64(-5.673649260962864),np.float64(37.0057310989046),np.float64(3.552713678800501e-15)
38,np.float64(79.48537775761767),np.float64(-21.13516364411603),np.float64(-5.673649260962874),np.float64(37.00573722033932),np.float64(1.8995222061946038e-16)
39,np.float64(79.4853777576176),np.float64(-21.135163644116005),np.float64(-5.673649260962856),np.float64(37.0057424041693),np.float64(1.7763568394002505e-15)
40,np.float64(79.4853777576177),np.float64(-21.135163644116055),np.float64(-5.673649260962874),np.float64(37.005743172062104),np.float64(1.7763568394002505e-15)
41,np.float64(79.48537775761785),np.float64(-21.13516364411612),np.float64(-5.6736492609628675),np.float64(37.0057466643225),np.float64(3.552713678800501e-15)
42,np.float64(79.4853777576178),np.float64(-21.135163644116123),np.float64(-5.673649260962901),np.float64(37.005747411480606),np.float64(1.7763568394002505e-15)
43,np.float64(79.48537775761785),np.float64(-21.13516364411616),np.float64(-5.673649260962934),np.float64(37.00574882115595),np.float64(1.7763568394002505e-15)
44,np.float64(79.48537775761788),np.float64(-21.135163644116155),np.float64(-5.673649260962915),np.float64(37.00574990484632),np.float64(1.7763568394002505e-15)
45,np.float64(79.48537775761775),np.float64(-21.135163644116126),np.float64(-5.673649260962922),np.float64(37.005750366721784),np.float64(1.7763568394002505e-15)
46,np.float64(79.48537775761797),np.float64(-21.135163644116208),np.float64(-5.673649260962953),np.float64(37.00575156088024),np.float64(1.7763568394002505e-15)
47,np.float64(79.48537775761771),np.float64(-21.135163644116155),np.float64(-5.6736492609629305),np.float64(37.005751636985266),np.float64(1.7763568394002505e-15)
48,np.float64(79.48537775761758),np.float64(-21.13516364411609),np.float64(-5.673649260962921),np.float64(37.00575269905365),np.float64(3.552713678800501e-15)
49,np.float64(79.4853777576176),np.float64(-21.135163644116073),np.float64(-5.673649260962929),np.float64(37.00575273129046),np.float64(3.552713678800501e-15)
50,np.float64(79.48537775761773),np.float64(-21.135163644116084),np.float64(-5.6736492609629385),np.float64(37.005753285013185),np.float64(3.552713678800501e-15)
51,np.float64(79.48537775761784),np.float64(-21.135163644116048),np.float64(-5.673649260962955),np.float64(37.00575338077414),np.float64(3.552713678800501e-15)
52,np.float64(79.48537775761777),np.float64(-21.135163644116094),np.float64(-5.673649260962937),np.float64(37.00575357796189),np.float64(1.7763568394002505e-15)
53,np.float64(79.48537775761783),np.float64(-21.13516364411609),np.float64(-5.673649260962927),np.float64(37.005753671517695),np.float64(1.7763568394002505e-15)
54,np.float64(79.48537775761775),np.float64(-21.1351636441161),np.float64(-5.673649260962914),np.float64(37.005753745134534),np.float64(1.7763568394002505e-15)
55,np.float64(79.48537775761768),np.float64(-21.13516364411608),np.float64(-5.673649260962903),np.float64(37.005753828082256),np.float64(1.7763568394002505e-15)
56,np.float64(79.48537775761764),np.float64(-21.135163644116087),np.float64(-5.673649260962883),np.float64(37.00575384462523),np.float64(1.7763568394002505e-15)
57,np.float64(79.4853777576177),np.float64(-21.13516364411614),np.float64(-5.673649260962883),np.float64(37.00575389953086),np.float64(1.7763568394002505e-15)
58,np.float64(79.48537775761758),np.float64(-21.135163644116126),np.float64(-5.6736492609628835),np.float64(37.005753902613236),np.float64(3.46077333457373e-16)
59,np.float64(79.48537775761775),np.float64(-21.135163644116165),np.float64(-5.67364926096292),np.float64(37.00575392378142),np.float64(1.7763568394002505e-15)
60,np.float64(79.4853777576176),np.float64(-21.135163644116144),np.float64(-5.673649260962884),np.float64(37.00575393140911),np.float64(3.4720219321132673e-16)
61,np.float64(79.48537775761784),np.float64(-21.13516364411621),np.float64(-5.673649260962961),np.float64(37.00575393829907),np.float64(1.7763568394002505e-15)
62,np.float64(79.48537775761766),np.float64(-21.135163644116155),np.float64(-5.673649260962941),np.float64(37.00575394484718),np.float64(1.7763568394002505e-15)
63,np.float64(79.48537775761778),np.float64(-21.13516364411619),np.float64(-5.673649260962933),np.float64(37.0057539466688),np.float64(3.552713678800501e-15)
64,np.float64(79.4853777576179),np.float64(-21.135163644116215),np.float64(-5.673649260962894),np.float64(37.00575395137037),np.float64(3.552713678800501e-15)
65,np.float64(79.48537775761781),np.float64(-21.135163644116204),np.float64(-5.673649260962865),np.float64(37.005753952843115),np.float64(1.7763568394002505e-15)
66,np.float64(79.48537775761775),np.float64(-21.13516364411618),np.float64(-5.673649260962849),np.float64(37.00575395682741),np.float64(3.552713678800501e-15)
67,np.float64(79.48537775761777),np.float64(-21.13516364411619),np.float64(-5.673649260962877),np.float64(37.00575395987497),np.float64(1.7763568394002505e-15)
68,np.float64(79.48537775761764),np.float64(-21.135163644116176),np.float64(-5.673649260962879),np.float64(37.005753961897135),np.float64(1.7763568394002505e-15)
69,np.float64(79.48537775761777),np.float64(-21.135163644116254),np.float64(-5.673649260962911),np.float64(37.00575396425009),np.float64(1.7763568394002505e-15)
70,np.float64(79.48537775761768),np.float64(-21.135163644116236),np.float64(-5.6736492609629146),np.float64(37.005753964852886),np.float64(1.7763568394002505e-15)
71,np.float64(79.48537775761764),np.float64(-21.13516364411621),np.float64(-5.673649260962898),np.float64(37.005753966342375),np.float64(1.7763568394002505e-15)
72,np.float64(79.48537775761771),np.float64(-21.135163644116286),np.float64(-5.673649260962919),np.float64(37.00575396707333),np.float64(3.552713678800501e-15)
73,np.float64(79.48537775761771),np.float64(-21.13516364411628),np.float64(-5.673649260962911),np.float64(37.0057539685944),np.float64(1.7763568394002505e-15)
74,np.float64(79.48537775761766),np.float64(-21.135163644116258),np.float64(-5.6736492609629),np.float64(37.00575396940799),np.float64(3.552713678800501e-15)
75,np.float64(79.48537775761771),np.float64(-21.135163644116272),np.float64(-5.673649260962915),np.float64(37.00575397030625),np.float64(3.552713678800501e-15)
76,np.float64(79.48537775761771),np.float64(-21.13516364411628),np.float64(-5.673649260962899),np.float64(37.0057539707282),np.float64(3.552713678800501e-15)
77,np.float64(79.48537775761767),np.float64(-21.135163644116275),np.float64(-5.673649260962864),np.float64(37.00575397107902),np.float64(1.7763568394002505e-15)
78,np.float64(79.48537775761753),np.float64(-21.13516364411627),np.float64(-5.673649260962834),np.float64(37.005753971478995),np.float64(1.7763568394002505e-15)
79,np.float64(79.48537775761764),np.float64(-21.135163644116275),np.float64(-5.673649260962835),np.float64(37.00575397191485),np.float64(2.670821937634897e-16)
80,np.float64(79.48537775761758),np.float64(-21.135163644116297),np.float64(-5.673649260962811),np.float64(37.005753972381584),np.float64(1.7763568394002505e-15)
81,np.float64(79.48537775761758),np.float64(-21.135163644116343),np.float64(-5.6736492609627645),np.float64(37.00575397271357),np.float64(3.552713678800501e-15)
82,np.float64(79.48537775761748),np.float64(-21.135163644116314),np.float64(-5.673649260962772),np.float64(37.00575397294394),np.float64(1.7763568394002505e-15)
83,np.float64(79.48537775761736),np.float64(-21.13516364411625),np.float64(-5.673649260962807),np.float64(37.00575397307687),np.float64(1.7763568394002505e-15)
84,np.float64(79.48537775761744),np.float64(-21.135163644116265),np.float64(-5.673649260962821),np.float64(37.005753973227904),np.float64(1.7763568394002505e-15)
85,np.float64(79.48537775761758),np.float64(-21.135163644116304),np.float64(-5.67364926096288),np.float64(37.0057539734234),np.float64(1.7763568394002505e-15)
86,np.float64(79.48537775761764),np.float64(-21.1351636441163),np.float64(-5.673649260962929),np.float64(37.005753973641795),np.float64(2.314306828926746e-16)
87,np.float64(79.48537775761768),np.float64(-21.135163644116304),np.float64(-5.6736492609629074),np.float64(37.00575397383541),np.float64(2.730828927991944e-16)
88,np.float64(79.48537775761774),np.float64(-21.13516364411632),np.float64(-5.673649260962952),np.float64(37.00575397396344),np.float64(1.7763568394002505e-15)
89,np.float64(79.48537775761785),np.float64(-21.135163644116343),np.float64(-5.67364926096298),np.float64(37.00575397404211),np.float64(1.7763568394002505e-15)
90,np.float64(79.48537775761778),np.float64(-21.135163644116325),np.float64(-5.673649260962966),np.float64(37.0057539741066),np.float64(1.7763568394002505e-15)
91,np.float64(79.48537775761791),np.float64(-21.13516364411634),np.float64(-5.673649260962959),np.float64(37.0057539741921),np.float64(1.7763568394002505e-15)
92,np.float64(79.48537775761798),np.float64(-21.13516364411637),np.float64(-5.673649260962944),np.float64(37.00575397429893),np.float64(3.552713678800501e-15)
93,np.float64(79.48537775761802),np.float64(-21.135163644116396),np.float64(-5.6736492609629545),np.float64(37.005753974403426),np.float64(1.7763568394002505e-15)
94,np.float64(79.48537775761798),np.float64(-21.135163644116403),np.float64(-5.673649260962946),np.float64(37.00575397448283),np.float64(1.7763568394002505e-15)
95,np.float64(79.48537775761811),np.float64(-21.135163644116414),np.float64(-5.673649260962956),np.float64(37.00575397453042),np.float64(3.552713678800501e-15)
96,np.float64(79.48537775761805),np.float64(-21.135163644116435),np.float64(-5.673649260962959),np.float64(37.00575397456328),np.float64(1.7763568394002505e-15)
97,np.float64(79.48537775761807),np.float64(-21.135163644116385),np.float64(-5.673649260962957),np.float64(37.005753974599855),np.float64(1.7763568394002505e-15)
98,np.float64(79.48537775761797),np.float64(-21.135163644116375),np.float64(-5.673649260962953),np.float64(37.00575397464924),np.float64(3.552713678800501e-15)
99,np.float64(79.48537775761812),np.float64(-21.135163644116435),np.float64(-5.673649260962963),np.float64(37.00575397470352),np.float64(3.552713678800501e-15)
100,np.float64(79.48537775761811),np.float64(-21.135163644116417),np.float64(-5.673649260962962),np.float64(37.005753974749474),np.float64(3.552713678800501e-15)
101,np.float64(79.48537775761807),np.float64(-21.135163644116407),np.float64(-5.673649260962974),np.float64(37.00575397477953),np.float64(1.7763568394002505e-15)
102,np.float64(79.48537775761807),np.float64(-21.135163644116403),np.float64(-5.673649260962954),np.float64(37.00575397479771),np.float64(1.7763568394002505e-15)
103,np.float64(79.48537775761795),np.float64(-21.135163644116354),np.float64(-5.673649260962943),np.float64(37.00575397481406),np.float64(1.7763568394002505e-15)
104,np.float64(79.48537775761802),np.float64(-21.135163644116346),np.float64(-5.673649260962961),np.float64(37.00575397483594),np.float64(1.7763568394002505e-15)
105,np.float64(79.48537775761793),np.float64(-21.135163644116282),np.float64(-5.673649260962986),np.float64(37.005753974862714),np.float64(1.8379381711843062e-16)
106,np.float64(79.48537775761795),np.float64(-21.135163644116275),np.float64(-5.673649260963003),np.float64(37.00575397488818),np.float64(1.7763568394002505e-15)
107,np.float64(79.48537775761795),np.float64(-21.13516364411625),np.float64(-5.673649260963046),np.float64(37.005753974906725),np.float64(3.552713678800501e-15)
108,np.float64(79.48537775761817),np.float64(-21.135163644116307),np.float64(-5.673649260963096),np.float64(37.00575397491795),np.float64(3.875220815031808e-16)
109,np.float64(79.48537775761824),np.float64(-21.135163644116346),np.float64(-5.6736492609630425),np.float64(37.00575397492592),np.float64(1.7763568394002505e-15)
110,np.float64(79.48537775761821),np.float64(-21.13516364411634),np.float64(-5.673649260963085),np.float64(37.005753974935416),np.float64(3.552713678800501e-15)
111,np.float64(79.48537775761844),np.float64(-21.135163644116403),np.float64(-5.673649260963085),np.float64(37.005753974948114),np.float64(3.552713678800501e-15)
112,np.float64(79.4853777576184),np.float64(-21.135163644116354),np.float64(-5.6736492609632805),np.float64(37.00575397496155),np.float64(1.7763568394002505e-15)
113,np.float64(79.48537775761841),np.float64(-21.135163644116346),np.float64(-5.673649260963295),np.float64(37.00575397497255),np.float64(3.6054898317826073e-16)
114,np.float64(79.4853777576185),np.float64(-21.135163644116357),np.float64(-5.673649260963302),np.float64(37.00575397497961),np.float64(1.7763568394002505e-15)
115,np.float64(79.48537775761856),np.float64(-21.135163644116393),np.float64(-5.673649260963344),np.float64(37.00575397498399),np.float64(1.7763568394002505e-15)
116,np.float64(79.48537775761854),np.float64(-21.135163644116382),np.float64(-5.67364926096336),np.float64(37.00575397498817),np.float64(1.7763568394002505e-15)
117,np.float64(79.48537775761848),np.float64(-21.13516364411636),np.float64(-5.673649260963366),np.float64(37.00575397499379),np.float64(3.552713678800501e-15)
118,np.float64(79.48537775761847),np.float64(-21.135163644116403),np.float64(-5.6736492609633835),np.float64(37.00575397500054),np.float64(3.552713678800501e-15)
119,np.float64(79.48537775761854),np.float64(-21.13516364411641),np.float64(-5.673649260963392),np.float64(37.00575397500678),np.float64(1.7763568394002505e-15)
120,np.float64(79.48537775761862),np.float64(-21.13516364411643),np.float64(-5.6736492609634155),np.float64(37.00575397501119),np.float64(1.8092600008098396e-16)
121,np.float64(79.48537775761855),np.float64(-21.135163644116417),np.float64(-5.673649260963414),np.float64(37.00575397501377),np.float64(3.552713678800501e-15)
122,np.float64(79.48537775761855),np.float64(-21.13516364411642),np.float64(-5.673649260963408),np.float64(37.00575397501575),np.float64(1.7763568394002505e-15)
123,np.float64(79.48537775761861),np.float64(-21.135163644116464),np.float64(-5.67364926096342),np.float64(37.005753975018244),np.float64(1.7763568394002505e-15)
124,np.float64(79.48537775761876),np.float64(-21.1351636441165),np.float64(-5.673649260963431),np.float64(37.00575397502155),np.float64(1.7763568394002505e-15)
125,np.float64(79.48537775761864),np.float64(-21.135163644116467),np.float64(-5.6736492609634235),np.float64(37.00575397502482),np.float64(3.552713678800501e-15)
126,np.float64(79.48537775761861),np.float64(-21.135163644116457),np.float64(-5.673649260963421),np.float64(37.005753975027424),np.float64(1.7763568394002505e-15)
127,np.float64(79.48537775761852),np.float64(-21.135163644116442),np.float64(-5.673649260963408),np.float64(37.005753975029016),np.float64(1.7763568394002505e-15)
128,np.float64(79.4853777576186),np.float64(-21.135163644116517),np.float64(-5.673649260963323),np.float64(37.00575397503011),np.float64(1.7763568394002505e-15)
129,np.float64(79.4853777576185),np.float64(-21.135163644116485),np.float64(-5.673649260963305),np.float64(37.00575397503114),np.float64(1.7763568394002505e-15)
130,np.float64(79.48537775761855),np.float64(-21.135163644116506),np.float64(-5.673649260963291),np.float64(37.005753975032626),np.float64(1.6487425790817978e-16)
131,np.float64(79.48537775761852),np.float64(-21.135163644116524),np.float64(-5.673649260963286),np.float64(37.0057539750343),np.float64(1.7763568394002505e-15)
132,np.float64(79.48537775761852),np.float64(-21.13516364411649),np.float64(-5.673649260963337),np.float64(37.00575397503582),np.float64(1.7763568394002505e-15)
133,np.float64(79.48537775761866),np.float64(-21.13516364411653),np.float64(-5.673649260963316),np.float64(37.00575397503692),np.float64(1.7763568394002505e-15)
134,np.float64(79.48537775761862),np.float64(-21.13516364411651),np.float64(-5.673649260963337),np.float64(37.0057539750375),np.float64(3.3764803140004256e-16)
135,np.float64(79.4853777576185),np.float64(-21.13516364411648),np.float64(-5.6736492609633515),np.float64(37.00575397503794),np.float64(1.7763568394002505e-15)
136,np.float64(79.48537775761855),np.float64(-21.135163644116496),np.float64(-5.673649260963366),np.float64(37.00575397503862),np.float64(3.552713678800501e-15)
137,np.float64(79.48537775761861),np.float64(-21.135163644116552),np.float64(-5.673649260963167),np.float64(37.00575397503946),np.float64(1.7763568394002505e-15)
138,np.float64(79.48537775761875),np.float64(-21.135163644116567),np.float64(-5.673649260963231),np.float64(37.005753975040356),np.float64(1.7763568394002505e-15)
139,np.float64(79.48537775761883),np.float64(-21.135163644116595),np.float64(-5.673649260963266),np.float64(37.00575397504102),np.float64(1.7763568394002505e-15)
140,np.float64(79.48537775761893),np.float64(-21.135163644116616),np.float64(-5.673649260963277),np.float64(37.005753975041436),np.float64(3.5194638998146294e-16)
141,np.float64(79.485377757619),np.float64(-21.135163644116627),np.float64(-5.673649260963261),np.float64(37.005753975041735),np.float64(1.7763568394002505e-15)
142,np.float64(79.48537775761908),np.float64(-21.13516364411661),np.float64(-5.673649260963334),np.float64(37.00575397504205),np.float64(1.7763568394002505e-15)
143,np.float64(79.48537775761908),np.float64(-21.135163644116638),np.float64(-5.673649260963364),np.float64(37.005753975042424),np.float64(3.552713678800501e-15)
144,np.float64(79.48537775761893),np.float64(-21.135163644116595),np.float64(-5.6736492609633515),np.float64(37.00575397504278),np.float64(1.324634168942956e-16)
145,np.float64(79.48537775761898),np.float64(-21.135163644116627),np.float64(-5.673649260963377),np.float64(37.00575397504316),np.float64(1.7763568394002505e-15)
146,np.float64(79.48537775761892),np.float64(-21.135163644116638),np.float64(-5.673649260963378),np.float64(37.00575397504338),np.float64(1.7763568394002505e-15)
147,np.float64(79.48537775761912),np.float64(-21.135163644116755),np.float64(-5.673649260963332),np.float64(37.00575397504361),np.float64(3.552713678800501e-15)
148,np.float64(79.48537775761912),np.float64(-21.13516364411674),np.float64(-5.673649260963321),np.float64(37.00575397504374),np.float64(1.7763568394002505e-15)
149,np.float64(79.48537775761926),np.float64(-21.1351636441167),np.float64(-5.673649260963319),np.float64(37.00575397504398),np.float64(5.551115123125783e-17)
150,np.float64(79.4853777576192),np.float64(-21.135163644116716),np.float64(-5.6736492609632325),np.float64(37.00575397504415),np.float64(3.552713678800501e-15)
151,np.float64(79.48537775761906),np.float64(-21.13516364411669),np.float64(-5.673649260963143),np.float64(37.0057539750443),np.float64(3.552713678800501e-15)
152,np.float64(79.485377757619),np.float64(-21.135163644116684),np.float64(-5.673649260963003),np.float64(37.00575397504442),np.float64(1.7763568394002505e-15)
153,np.float64(79.4853777576191),np.float64(-21.135163644116698),np.float64(-5.673649260963034),np.float64(37.00575397504456),np.float64(3.552713678800501e-15)
154,np.float64(79.48537775761915),np.float64(-21.135163644116602),np.float64(-5.673649260963288),np.float64(37.00575397504465),np.float64(3.552713678800501e-15)
155,np.float64(79.48537775761916),np.float64(-21.135163644116616),np.float64(-5.6736492609632805),np.float64(37.005753975044726),np.float64(1.7763568394002505e-15)
156,np.float64(79.48537775761919),np.float64(-21.135163644116602),np.float64(-5.6736492609632965),np.float64(37.00575397504483),np.float64(1.7763568394002505e-15)
157,np.float64(79.48537775761918),np.float64(-21.135163644116545),np.float64(-5.673649260963494),np.float64(37.00575397504495),np.float64(2.6575293298527794e-16)
158,np.float64(79.48537775761915),np.float64(-21.135163644116496),np.float64(-5.673649260963625),np.float64(37.00575397504501),np.float64(2.5563871354135574e-16)
159,np.float64(79.48537775761918),np.float64(-21.13516364411649),np.float64(-5.673649260963611),np.float64(37.00575397504508),np.float64(1.7763568394002505e-15)
160,np.float64(79.48537775761928),np.float64(-21.135163644116602),np.float64(-5.67364926096338),np.float64(37.00575397504516),np.float64(1.7763568394002505e-15)
161,np.float64(79.48537775761935),np.float64(-21.135163644116645),np.float64(-5.673649260963309),np.float64(37.00575397504522),np.float64(3.552713678800501e-15)
162,np.float64(79.4853777576194),np.float64(-21.13516364411671),np.float64(-5.673649260963181),np.float64(37.00575397504529),np.float64(1.7763568394002505e-15)
163,np.float64(79.48537775761936),np.float64(-21.135163644116673),np.float64(-5.673649260963291),np.float64(37.00575397504532),np.float64(3.552713678800501e-15)
164,np.float64(79.48537775761947),np.float64(-21.135163644116698),np.float64(-5.673649260963387),np.float64(37.00575397504541),np.float64(3.552713678800501e-15)
165,np.float64(79.4853777576194),np.float64(-21.135163644116705),np.float64(-5.673649260963344),np.float64(37.00575397504541),np.float64(3.419217865426415e-16)
166,np.float64(79.4853777576194),np.float64(-21.13516364411674),np.float64(-5.673649260963366),np.float64(37.005753975045444),np.float64(1.7763568394002505e-15)
167,np.float64(79.48537775761937),np.float64(-21.13516364411676),np.float64(-5.673649260963394),np.float64(37.00575397504544),np.float64(1.7763568394002505e-15)
168,np.float64(79.4853777576194),np.float64(-21.1351636441167),np.float64(-5.673649260963604),np.float64(37.005753975045465),np.float64(3.552713678800501e-15)
169,np.float64(79.48537775761935),np.float64(-21.13516364411669),np.float64(-5.6736492609636215),np.float64(37.00575397504546),np.float64(1.7763568394002505e-15)
170,np.float64(79.48537775761929),np.float64(-21.13516364411666),np.float64(-5.673649260963609),np.float64(37.00575397504547),np.float64(1.7763568394002505e-15)
171,np.float64(79.48537775761926),np.float64(-21.13516364411661),np.float64(-5.673649260963592),np.float64(37.00575397504548),np.float64(1.7763568394002505e-15)
172,np.float64(79.48537775761918),np.float64(-21.135163644116624),np.float64(-5.673649260963437),np.float64(37.00575397504546),np.float64(1.7763568394002505e-15)
173,np.float64(79.48537775761929),np.float64(-21.135163644116577),np.float64(-5.673649260963595),np.float64(37.005753975045515),np.float64(3.552713678800501e-15)
174,np.float64(79.4853777576192),np.float64(-21.135163644116535),np.float64(-5.673649260963726),np.float64(37.00575397504548),np.float64(1.7763568394002505e-15)
175,np.float64(79.48537775761902),np.float64(-21.135163644116552),np.float64(-5.673649260963635),np.float64(37.005753975045394),np.float64(1.7763568394002505e-15)
176,np.float64(79.48537775761898),np.float64(-21.135163644116595),np.float64(-5.673649260963414),np.float64(37.005753975045394),np.float64(7.961872246915094e-17)
177,np.float64(79.48537775761892),np.float64(-21.13516364411665),np.float64(-5.673649260963316),np.float64(37.00575397504538),np.float64(1.7763568394002505e-15)
178,np.float64(79.48537775761875),np.float64(-21.13516364411663),np.float64(-5.673649260963307),np.float64(37.00575397504532),np.float64(1.7763568394002505e-15)
179,np.float64(79.48537775761875),np.float64(-21.135163644116595),np.float64(-5.673649260963314),np.float64(37.0057539750453),np.float64(1.7763568394002505e-15)
180,np.float64(79.48537775761872),np.float64(-21.13516364411658),np.float64(-5.6736492609633284),np.float64(37.0057539750453),np.float64(1.7763568394002505e-15)
181,np.float64(79.48537775761878),np.float64(-21.135163644116574),np.float64(-5.673649260963334),np.float64(37.00575397504533),np.float64(3.552713678800501e-15)
182,np.float64(79.48537775761869),np.float64(-21.135163644116545),np.float64(-5.673649260963337),np.float64(37.00575397504531),np.float64(3.552713678800501e-15)
183,np.float64(79.48537775761886),np.float64(-21.135163644116567),np.float64(-5.673649260963424),np.float64(37.00575397504539),np.float64(3.552713678800501e-15)
184,np.float64(79.48537775761889),np.float64(-21.13516364411658),np.float64(-5.67364926096344),np.float64(37.00575397504541),np.float64(1.7763568394002505e-15)
185,np.float64(79.48537775761883),np.float64(-21.135163644116606),np.float64(-5.67364926096327),np.float64(37.00575397504537),np.float64(1.7763568394002505e-15)
186,np.float64(79.48537775761883),np.float64(-21.135163644116673),np.float64(-5.673649260963138),np.float64(37.00575397504539),np.float64(1.7763568394002505e-15)
187,np.float64(79.48537775761883),np.float64(-21.135163644116695),np.float64(-5.673649260962957),np.float64(37.00575397504537),np.float64(1.7763568394002505e-15)
