R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6866129025561479,0.68661290255614793,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.739536255053084e-05,0.01999998227287816,0.019999997160925317,-0.010777667090064556,2.0443081172123907e-05,6.661338147750939e-16,4.440892098500626e-16,3.785617084449464e-05,4.4218633170813835
0.6866129025561479,0.68661290255614793,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.739536255053393e-05,0.01999998227288849,0.019999997160933758,-0.010777667090062781,2.044308117212144e-05,6.661338147750939e-16,6.661338147750939e-16,3.785617083416672e-05,4.421863317199867
