t,H,Q2_re,Q2_im,generator_norm,antisym_residual
782,np.float64(1500.308457271079),np.float64(-78.36618235328226),np.float64(114.12483213957643),np.float64(743.3874596827324),np.float64(2.842170943040401e-14)
783,np.float64(1500.3084572710786),np.float64(-78.36618235328746),np.float64(114.12483213957387),np.float64(743.3874720444771),np.float64(2.842170943040401e-14)
784,np.float64(1500.308457271075),np.float64(-78.36618235328581),np.float64(114.12483213957427),np.float64(743.3874800625235),np.float64(2.842170943040401e-14)
785,np.float64(1500.3084572710757),np.float64(-78.36618235328572),np.float64(114.12483213957529),np.float64(743.3874861083312),np.float64(2.842170943040401e-14)
786,np.float64(1500.308457271076),np.float64(-78.36618235329104),np.float64(114.12483213957023),np.float64(743.3874960233811),np.float64(2.842170943040401e-14)
787,np.float64(1500.3084572710782),np.float64(-78.36618235329712),np.float64(114.1248321395679),np.float64(743.3875087812032),np.float64(2.842170943040401e-14)
788,np.float64(1500.3084572710811),np.float64(-78.3661823532974),np.float64(114.12483213956725),np.float64(743.3875185057453),np.float64(2.842170943040401e-14)
789,np.float64(1500.3084572710823),np.float64(-78.36618235329725),np.float64(114.12483213956597),np.float64(743.3875243208508),np.float64(2.842170943040401e-14)
790,np.float64(1500.3084572710818),np.float64(-78.36618235329644),np.float64(114.1248321395673),np.float64(743.3875320987439),np.float64(2.842170943040401e-14)
791,np.float64(1500.3084572710832),np.float64(-78.36618235330081),np.float64(114.12483213956511),np.float64(743.3875443179363),np.float64(2.842170943040401e-14)
792,np.float64(1500.3084572710882),np.float64(-78.36618235330263),np.float64(114.12483213956483),np.float64(743.3875557497225),np.float64(2.842170943040401e-14)
793,np.float64(1500.30845727109),np.float64(-78.36618235330236),np.float64(114.12483213956529),np.float64(743.3875624440612),np.float64(2.842170943040401e-14)
794,np.float64(1500.30845727109),np.float64(-78.3661823532999),np.float64(114.12483213956861),np.float64(743.3875683410209),np.float64(2.842170943040401e-14)
795,np.float64(1500.3084572710948),np.float64(-78.36618235329694),np.float64(114.1248321395712),np.float64(743.3875789380778),np.float64(2.842170943040401e-14)
796,np.float64(1500.3084572710968),np.float64(-78.366182353294),np.float64(114.12483213957265),np.float64(743.3875915173988),np.float64(2.842170943040401e-14)
797,np.float64(1500.308457271099),np.float64(-78.36618235329661),np.float64(114.12483213956983),np.float64(743.387600139944),np.float64(2.842170943040401e-14)
798,np.float64(1500.3084572710964),np.float64(-78.36618235329743),np.float64(114.1248321395687),np.float64(743.3876053471233),np.float64(2.842170943040401e-14)
799,np.float64(1500.308457271094),np.float64(-78.36618235329888),np.float64(114.12483213956946),np.float64(743.3876135841933),np.float64(2.842170943040401e-14)
800,np.float64(1500.3084572710923),np.float64(-78.36618235330167),np.float64(114.1248321395679),np.float64(743.3876259934168),np.float64(2.842170943040401e-14)
801,np.float64(1500.3084572710904),np.float64(-78.36618235330138),np.float64(114.1248321395669),np.float64(743.3876365720764),np.float64(2.842170943040401e-14)
802,np.float64(1500.3084572710932),np.float64(-78.36618235330594),np.float64(114.12483213956375),np.float64(743.38764239007),np.float64(2.842170943040401e-14)
803,np.float64(1500.3084572710936),np.float64(-78.36618235330536),np.float64(114.1248321395618),np.float64(743.3876484301057),np.float64(2.842170943040401e-14)
804,np.float64(1500.3084572711005),np.float64(-78.36618235331146),np.float64(114.12483213955875),np.float64(743.3876593843852),np.float64(2.842170943040401e-14)
805,np.float64(1500.3084572711014),np.float64(-78.36618235331508),np.float64(114.12483213955683),np.float64(743.387671318197),np.float64(2.842170943040401e-14)
806,np.float64(1500.3084572710982),np.float64(-78.3661823533186),np.float64(114.12483213955548),np.float64(743.3876788444495),np.float64(2.842170943040401e-14)
807,np.float64(1500.3084572710989),np.float64(-78.3661823533206),np.float64(114.12483213955693),np.float64(743.3876838068347),np.float64(2.842170943040401e-14)
808,np.float64(1500.308457271098),np.float64(-78.36618235332384),np.float64(114.12483213955534),np.float64(743.3876924831961),np.float64(2.842170943040401e-14)
809,np.float64(1500.3084572710975),np.float64(-78.36618235332207),np.float64(114.12483213955383),np.float64(743.3877045612481),np.float64(1.4210854715202004e-14)
810,np.float64(1500.3084572710964),np.float64(-78.36618235332514),np.float64(114.12483213955298),np.float64(743.3877139514202),np.float64(2.842170943040401e-14)
811,np.float64(1500.308457271097),np.float64(-78.36618235332286),np.float64(114.12483213955616),np.float64(743.3877190943355),np.float64(2.842170943040401e-14)
812,np.float64(1500.308457271101),np.float64(-78.36618235332304),np.float64(114.12483213955679),np.float64(743.387725598528),np.float64(2.842170943040401e-14)
813,np.float64(1500.3084572711002),np.float64(-78.36618235332273),np.float64(114.12483213955619),np.float64(743.3877368069641),np.float64(2.842170943040401e-14)
814,np.float64(1500.3084572711007),np.float64(-78.36618235332361),np.float64(114.12483213955694),np.float64(743.3877478449762),np.float64(2.842170943040401e-14)
815,np.float64(1500.308457271099),np.float64(-78.36618235332725),np.float64(114.12483213955517),np.float64(743.3877543107841),np.float64(2.842170943040401e-14)
816,np.float64(1500.3084572710973),np.float64(-78.3661823533269),np.float64(114.1248321395554),np.float64(743.3877593053337),np.float64(2.842170943040401e-14)
817,np.float64(1500.308457271094),np.float64(-78.36618235332526),np.float64(114.12483213955693),np.float64(743.3877684796249),np.float64(2.842170943040401e-14)
818,np.float64(1500.30845727109),np.float64(-78.36618235332804),np.float64(114.12483213955463),np.float64(743.3877800357677),np.float64(2.842170943040401e-14)
819,np.float64(1500.308457271093),np.float64(-78.36618235332858),np.float64(114.12483213955494),np.float64(743.3877881812085),np.float64(2.842170943040401e-14)
820,np.float64(1500.3084572710914),np.float64(-78.36618235332827),np.float64(114.12483213955429),np.float64(743.3877928120681),np.float64(2.842170943040401e-14)
821,np.float64(1500.3084572710954),np.float64(-78.36618235332847),np.float64(114.1248321395546),np.float64(743.3877998037391),np.float64(2.842170943040401e-14)
822,np.float64(1500.308457271095),np.float64(-78.3661823533275),np.float64(114.12483213955431),np.float64(743.3878109886103),np.float64(2.842170943040401e-14)
823,np.float64(1500.308457271094),np.float64(-78.36618235332605),np.float64(114.12483213955358),np.float64(743.3878209741697),np.float64(2.842170943040401e-14)
824,np.float64(1500.3084572710927),np.float64(-78.36618235332624),np.float64(114.124832139555),np.float64(743.3878265618588),np.float64(2.842170943040401e-14)
825,np.float64(1500.3084572710925),np.float64(-78.36618235332713),np.float64(114.12483213955431),np.float64(743.3878317938288),np.float64(1.4210854715202004e-14)
826,np.float64(1500.3084572710895),np.float64(-78.36618235332818),np.float64(114.12483213955295),np.float64(743.3878413019738),np.float64(2.842170943040401e-14)
827,np.float64(1500.3084572710893),np.float64(-78.36618235332764),np.float64(114.1248321395529),np.float64(743.3878521012754),np.float64(2.842170943040401e-14)
828,np.float64(1500.3084572710868),np.float64(-78.36618235332857),np.float64(114.12483213955215),np.float64(743.3878591211677),np.float64(2.842170943040401e-14)
829,np.float64(1500.3084572710866),np.float64(-78.36618235332921),np.float64(114.12483213955456),np.float64(743.3878636015112),np.float64(2.842170943040401e-14)
830,np.float64(1500.308457271089),np.float64(-78.3661823533306),np.float64(114.12483213955454),np.float64(743.3878711370198),np.float64(2.842170943040401e-14)
831,np.float64(1500.3084572710886),np.float64(-78.36618235333066),np.float64(114.1248321395565),np.float64(743.387881977279),np.float64(2.842170943040401e-14)
832,np.float64(1500.3084572710902),np.float64(-78.36618235333208),np.float64(114.1248321395561),np.float64(743.3878907300945),np.float64(2.842170943040401e-14)
833,np.float64(1500.3084572710914),np.float64(-78.36618235333336),np.float64(114.12483213955241),np.float64(743.387895634841),np.float64(2.842170943040401e-14)
834,np.float64(1500.3084572710911),np.float64(-78.36618235333432),np.float64(114.1248321395529),np.float64(743.3879013222942),np.float64(2.842170943040401e-14)
835,np.float64(1500.3084572710918),np.float64(-78.36618235333297),np.float64(114.12483213955488),np.float64(743.3879109892426),np.float64(2.842170943040401e-14)
836,np.float64(1500.3084572710907),np.float64(-78.36618235333117),np.float64(114.12483213955414),np.float64(743.3879207560341),np.float64(2.842170943040401e-14)
837,np.float64(1500.308457271091),np.float64(-78.36618235333164),np.float64(114.12483213955369),np.float64(743.3879266698785),np.float64(2.842170943040401e-14)
838,np.float64(1500.308457271094),np.float64(-78.36618235333117),np.float64(114.1248321395534),np.float64(743.3879312443764),np.float64(2.842170943040401e-14)
839,np.float64(1500.3084572710939),np.float64(-78.36618235332966),np.float64(114.12483213955409),np.float64(743.3879393598532),np.float64(2.842170943040401e-14)
840,np.float64(1500.3084572710961),np.float64(-78.3661823533298),np.float64(114.12483213955207),np.float64(743.3879496855134),np.float64(2.842170943040401e-14)
841,np.float64(1500.308457271095),np.float64(-78.3661823533306),np.float64(114.12483213955215),np.float64(743.3879571867371),np.float64(2.842170943040401e-14)
842,np.float64(1500.3084572710927),np.float64(-78.3661823533293),np.float64(114.1248321395532),np.float64(743.3879616163836),np.float64(2.842170943040401e-14)
843,np.float64(1500.3084572710916),np.float64(-78.3661823533267),np.float64(114.12483213955267),np.float64(743.3879678983152),np.float64(2.842170943040401e-14)
844,np.float64(1500.3084572710943),np.float64(-78.36618235332563),np.float64(114.12483213955448),np.float64(743.3879776404024),np.float64(2.842170943040401e-14)
845,np.float64(1500.3084572710975),np.float64(-78.3661823533244),np.float64(114.12483213955477),np.float64(743.3879863557205),np.float64(2.842170943040401e-14)
846,np.float64(1500.3084572710964),np.float64(-78.36618235332442),np.float64(114.12483213955252),np.float64(743.3879913587591),np.float64(2.842170943040401e-14)
847,np.float64(1500.3084572710925),np.float64(-78.36618235332446),np.float64(114.12483213955241),np.float64(743.3879962133262),np.float64(2.842170943040401e-14)
848,np.float64(1500.3084572710911),np.float64(-78.36618235332509),np.float64(114.1248321395509),np.float64(743.3880048098398),np.float64(2.842170943040401e-14)
849,np.float64(1500.3084572710945),np.float64(-78.36618235332537),np.float64(114.12483213955277),np.float64(743.3880144756729),np.float64(2.842170943040401e-14)
850,np.float64(1500.3084572710914),np.float64(-78.36618235332594),np.float64(114.1248321395513),np.float64(743.3880208262401),np.float64(2.842170943040401e-14)
851,np.float64(1500.308457271089),np.float64(-78.3661823533252),np.float64(114.12483213955024),np.float64(743.3880250227411),np.float64(2.842170943040401e-14)
852,np.float64(1500.3084572710893),np.float64(-78.36618235332722),np.float64(114.12483213954908),np.float64(743.3880318985175),np.float64(2.842170943040401e-14)
853,np.float64(1500.3084572710898),np.float64(-78.36618235332696),np.float64(114.12483213954783),np.float64(743.388041509243),np.float64(2.842170943040401e-14)
854,np.float64(1500.3084572710886),np.float64(-78.3661823533277),np.float64(114.12483213954792),np.float64(743.3880491653865),np.float64(2.842170943040401e-14)
855,np.float64(1500.3084572710898),np.float64(-78.3661823533283),np.float64(114.12483213954908),np.float64(743.3880535180991),np.float64(2.842170943040401e-14)
856,np.float64(1500.3084572710886),np.float64(-78.36618235333032),np.float64(114.12483213954928),np.float64(743.388058835005),np.float64(2.842170943040401e-14)
857,np.float64(1500.308457271085),np.float64(-78.36618235332969),np.float64(114.12483213955107),np.float64(743.3880677739247),np.float64(2.842170943040401e-14)
858,np.float64(1500.3084572710814),np.float64(-78.36618235332901),np.float64(114.12483213955099),np.float64(743.3880766619889),np.float64(2.842170943040401e-14)
859,np.float64(1500.3084572710823),np.float64(-78.36618235332425),np.float64(114.12483213955443),np.float64(743.388082014216),np.float64(2.842170943040401e-14)
860,np.float64(1500.3084572710845),np.float64(-78.36618235332475),np.float64(114.12483213955554),np.float64(743.3880862223863),np.float64(2.842170943040401e-14)
861,np.float64(1500.308457271084),np.float64(-78.36618235332529),np.float64(114.12483213955551),np.float64(743.3880936535428),np.float64(2.842170943040401e-14)
862,np.float64(1500.3084572710864),np.float64(-78.36618235332463),np.float64(114.12483213955473),np.float64(743.3881029345237),np.float64(2.842170943040401e-14)
863,np.float64(1500.3084572710877),np.float64(-78.36618235332423),np.float64(114.124832139555),np.float64(743.3881095473658),np.float64(1.4210854715202004e-14)
864,np.float64(1500.308457271089),np.float64(-78.36618235332486),np.float64(114.12483213955633),np.float64(743.3881134735115),np.float64(2.842170943040401e-14)
865,np.float64(1500.3084572710895),np.float64(-78.36618235332654),np.float64(114.12483213955278),np.float64(743.3881193295703),np.float64(2.842170943040401e-14)
866,np.float64(1500.3084572710918),np.float64(-78.36618235332699),np.float64(114.12483213955176),np.float64(743.3881284270919),np.float64(2.842170943040401e-14)
867,np.float64(1500.3084572710932),np.float64(-78.36618235332662),np.float64(114.12483213955218),np.float64(743.3881364724767),np.float64(2.842170943040401e-14)
868,np.float64(1500.3084572710939),np.float64(-78.36618235332699),np.float64(114.12483213955275),np.float64(743.3881410252733),np.float64(2.842170943040401e-14)
869,np.float64(1500.3084572710966),np.float64(-78.36618235332679),np.float64(114.12483213955296),np.float64(743.3881454342342),np.float64(2.842170943040401e-14)
870,np.float64(1500.308457271095),np.float64(-78.36618235332786),np.float64(114.12483213955142),np.float64(743.3881533017018),np.float64(2.842170943040401e-14)
871,np.float64(1500.3084572710927),np.float64(-78.36618235332787),np.float64(114.12483213955247),np.float64(743.3881620911461),np.float64(2.842170943040401e-14)
872,np.float64(1500.3084572710982),np.float64(-78.36618235332675),np.float64(114.1248321395542),np.float64(743.3881677725469),np.float64(1.4210854715202004e-14)
873,np.float64(1500.3084572710945),np.float64(-78.3661823533256),np.float64(114.12483213955255),np.float64(743.3881715205838),np.float64(2.842170943040401e-14)
874,np.float64(1500.3084572710973),np.float64(-78.36618235332503),np.float64(114.12483213955261),np.float64(743.3881778996501),np.float64(2.842170943040401e-14)
875,np.float64(1500.3084572710982),np.float64(-78.36618235332406),np.float64(114.12483213955218),np.float64(743.3881869103378),np.float64(2.842170943040401e-14)
876,np.float64(1500.3084572710973),np.float64(-78.36618235332375),np.float64(114.1248321395521),np.float64(743.3881940690986),np.float64(2.842170943040401e-14)
877,np.float64(1500.308457271096),np.float64(-78.3661823533239),np.float64(114.12483213955107),np.float64(743.3881980523898),np.float64(2.842170943040401e-14)
878,np.float64(1500.3084572710977),np.float64(-78.36618235332628),np.float64(114.12483213955184),np.float64(743.388202800983),np.float64(2.842170943040401e-14)
879,np.float64(1500.3084572710982),np.float64(-78.36618235332736),np.float64(114.1248321395517),np.float64(743.3882108991158),np.float64(2.842170943040401e-14)
880,np.float64(1500.308457271097),np.float64(-78.36618235332645),np.float64(114.12483213955163),np.float64(743.3882190084529),np.float64(2.842170943040401e-14)
881,np.float64(1500.3084572710957),np.float64(-78.36618235332679),np.float64(114.1248321395513),np.float64(743.388223877559),np.float64(2.842170943040401e-14)
882,np.float64(1500.3084572710936),np.float64(-78.36618235332736),np.float64(114.12483213955086),np.float64(743.3882276777118),np.float64(2.842170943040401e-14)
883,np.float64(1500.3084572710918),np.float64(-78.36618235332666),np.float64(114.12483213955102),np.float64(743.3882345091004),np.float64(2.842170943040401e-14)
884,np.float64(1500.3084572710932),np.float64(-78.36618235332458),np.float64(114.1248321395493),np.float64(743.3882431832583),np.float64(2.842170943040401e-14)
885,np.float64(1500.308457271094),np.float64(-78.36618235332558),np.float64(114.1248321395486),np.float64(743.3882494383654),np.float64(2.842170943040401e-14)
886,np.float64(1500.3084572710939),np.float64(-78.36618235332458),np.float64(114.124832139546),np.float64(743.388253083211),np.float64(2.842170943040401e-14)
887,np.float64(1500.3084572710918),np.float64(-78.36618235332321),np.float64(114.1248321395463),np.float64(743.3882582682511),np.float64(2.842170943040401e-14)
888,np.float64(1500.3084572710964),np.float64(-78.36618235332296),np.float64(114.12483213954624),np.float64(743.3882663951747),np.float64(2.842170943040401e-14)
889,np.float64(1500.3084572710927),np.float64(-78.36618235332062),np.float64(114.12483213954656),np.float64(743.3882736957501),np.float64(2.842170943040401e-14)
890,np.float64(1500.3084572710957),np.float64(-78.36618235332224),np.float64(114.12483213954411),np.float64(743.3882778989562),np.float64(2.842170943040401e-14)
891,np.float64(1500.3084572710918),np.float64(-78.36618235332284),np.float64(114.1248321395444),np.float64(743.3882819304381),np.float64(2.842170943040401e-14)
892,np.float64(1500.3084572710918),np.float64(-78.36618235332261),np.float64(114.12483213954454),np.float64(743.3882890903725),np.float64(2.842170943040401e-14)
893,np.float64(1500.308457271091),np.float64(-78.36618235332139),np.float64(114.12483213954356),np.float64(743.3882972138919),np.float64(2.842170943040401e-14)
894,np.float64(1500.308457271087),np.float64(-78.36618235331864),np.float64(114.1248321395451),np.float64(743.3883025991468),np.float64(2.842170943040401e-14)
895,np.float64(1500.308457271089),np.float64(-78.36618235331963),np.float64(114.12483213954636),np.float64(743.3883061206951),np.float64(2.842170943040401e-14)
896,np.float64(1500.3084572710904),np.float64(-78.36618235331933),np.float64(114.1248321395459),np.float64(743.388311765763),np.float64(2.842170943040401e-14)
897,np.float64(1500.3084572710884),np.float64(-78.36618235331918),np.float64(114.12483213954553),np.float64(743.3883197210398),np.float64(2.842170943040401e-14)
898,np.float64(1500.3084572710918),np.float64(-78.36618235331613),np.float64(114.12483213954812),np.float64(743.388326156241),np.float64(1.4210854715202004e-14)
899,np.float64(1500.3084572710964),np.float64(-78.36618235331736),np.float64(114.12483213954937),np.float64(743.3883298815364),np.float64(2.842170943040401e-14)
900,np.float64(1500.308457271099),np.float64(-78.3661823533185),np.float64(114.12483213954945),np.float64(743.3883342822745),np.float64(1.4210854715202004e-14)
901,np.float64(1500.3084572710964),np.float64(-78.36618235331758),np.float64(114.1248321395476),np.float64(743.3883416182149),np.float64(2.842170943040401e-14)
902,np.float64(1500.308457271096),np.float64(-78.36618235331582),np.float64(114.1248321395467),np.float64(743.388349031529),np.float64(2.842170943040401e-14)
903,np.float64(1500.3084572710954),np.float64(-78.36618235331595),np.float64(114.12483213954664),np.float64(743.3883536366899),np.float64(2.842170943040401e-14)
904,np.float64(1500.3084572710948),np.float64(-78.36618235331639),np.float64(114.12483213954582),np.float64(743.3883572337703),np.float64(2.842170943040401e-14)
905,np.float64(1500.3084572710945),np.float64(-78.36618235331736),np.float64(114.12483213954567),np.float64(743.3883633045691),np.float64(2.842170943040401e-14)
906,np.float64(1500.3084572710939),np.float64(-78.36618235331593),np.float64(114.1248321395476),np.float64(743.3883709026981),np.float64(2.842170943040401e-14)
907,np.float64(1500.308457271094),np.float64(-78.36618235331518),np.float64(114.12483213954744),np.float64(743.3883764690723),np.float64(2.842170943040401e-14)
908,np.float64(1500.3084572710995),np.float64(-78.36618235331542),np.float64(114.12483213954806),np.float64(743.3883799133334),np.float64(2.842170943040401e-14)
909,np.float64(1500.308457271099),np.float64(-78.36618235331818),np.float64(114.12483213954687),np.float64(743.3883847695797),np.float64(2.842170943040401e-14)
910,np.float64(1500.3084572710989),np.float64(-78.36618235331798),np.float64(114.124832139548),np.float64(743.3883921273122),np.float64(1.4210854715202004e-14)
911,np.float64(1500.3084572710954),np.float64(-78.3661823533177),np.float64(114.12483213954812),np.float64(743.3883987412767),np.float64(2.842170943040401e-14)
912,np.float64(1500.308457271098),np.float64(-78.3661823533186),np.float64(114.12483213954798),np.float64(743.3884027023199),np.float64(2.842170943040401e-14)
913,np.float64(1500.3084572710993),np.float64(-78.36618235331946),np.float64(114.12483213954772),np.float64(743.3884065393746),np.float64(2.842170943040401e-14)
914,np.float64(1500.3084572711002),np.float64(-78.36618235331902),np.float64(114.1248321395488),np.float64(743.3884129607408),np.float64(2.842170943040401e-14)
915,np.float64(1500.3084572711011),np.float64(-78.36618235331929),np.float64(114.12483213954837),np.float64(743.3884200651269),np.float64(2.842170943040401e-14)
916,np.float64(1500.3084572710984),np.float64(-78.36618235331962),np.float64(114.12483213954789),np.float64(743.3884248263449),np.float64(2.842170943040401e-14)
917,np.float64(1500.3084572710984),np.float64(-78.36618235331957),np.float64(114.1248321395481),np.float64(743.3884281833524),np.float64(2.842170943040401e-14)
918,np.float64(1500.3084572711011),np.float64(-78.36618235332057),np.float64(114.12483213954681),np.float64(743.3884335172953),np.float64(2.842170943040401e-14)
919,np.float64(1500.3084572711014),np.float64(-78.36618235332094),np.float64(114.12483213954594),np.float64(743.3884407460578),np.float64(2.842170943040401e-14)
920,np.float64(1500.3084572711025),np.float64(-78.36618235331932),np.float64(114.12483213954573),np.float64(743.3884465403972),np.float64(1.4210854715202004e-14)
921,np.float64(1500.3084572710973),np.float64(-78.36618235332031),np.float64(114.12483213954587),np.float64(743.3884500279221),np.float64(2.842170943040401e-14)
922,np.float64(1500.3084572710954),np.float64(-78.36618235332435),np.float64(114.1248321395436),np.float64(743.3884542167137),np.float64(2.842170943040401e-14)
923,np.float64(1500.3084572710975),np.float64(-78.36618235332503),np.float64(114.12483213954428),np.float64(743.3884608655222),np.float64(2.842170943040401e-14)
924,np.float64(1500.3084572710977),np.float64(-78.36618235332719),np.float64(114.12483213954502),np.float64(743.3884673764968),np.float64(2.842170943040401e-14)
925,np.float64(1500.3084572710936),np.float64(-78.3661823533265),np.float64(114.1248321395453),np.float64(743.3884714462272),np.float64(2.842170943040401e-14)
926,np.float64(1500.3084572710945),np.float64(-78.36618235332594),np.float64(114.12483213954555),np.float64(743.3884748933849),np.float64(2.842170943040401e-14)
927,np.float64(1500.3084572710968),np.float64(-78.36618235332683),np.float64(114.12483213954494),np.float64(743.388480665879),np.float64(2.842170943040401e-14)
928,np.float64(1500.3084572710961),np.float64(-78.36618235332628),np.float64(114.12483213954424),np.float64(743.3884876215596),np.float64(2.842170943040401e-14)
929,np.float64(1500.3084572710977),np.float64(-78.36618235332523),np.float64(114.12483213954522),np.float64(743.3884926304145),np.float64(2.842170943040401e-14)
930,np.float64(1500.3084572710954),np.float64(-78.36618235332588),np.float64(114.12483213954528),np.float64(743.3884958335714),np.float64(2.842170943040401e-14)
931,np.float64(1500.3084572710948),np.float64(-78.36618235332568),np.float64(114.1248321395446),np.float64(743.3885004336645),np.float64(2.842170943040401e-14)
932,np.float64(1500.3084572710948),np.float64(-78.36618235332486),np.float64(114.12483213954275),np.float64(743.3885071580061),np.float64(2.842170943040401e-14)
933,np.float64(1500.3084572710918),np.float64(-78.3661823533252),np.float64(114.12483213954283),np.float64(743.3885130118458),np.float64(2.842170943040401e-14)
934,np.float64(1500.3084572710875),np.float64(-78.36618235332455),np.float64(114.12483213954093),np.float64(743.3885165332798),np.float64(2.842170943040401e-14)
935,np.float64(1500.308457271084),np.float64(-78.36618235332386),np.float64(114.12483213954005),np.float64(743.3885202114188),np.float64(2.842170943040401e-14)
936,np.float64(1500.3084572710804),np.float64(-78.36618235332287),np.float64(114.12483213953999),np.float64(743.3885263280213),np.float64(2.842170943040401e-14)
937,np.float64(1500.3084572710786),np.float64(-78.36618235332236),np.float64(114.1248321395406),np.float64(743.3885328804045),np.float64(2.842170943040401e-14)
938,np.float64(1500.3084572710777),np.float64(-78.36618235332196),np.float64(114.12483213954113),np.float64(743.3885371784053),np.float64(2.842170943040401e-14)
939,np.float64(1500.3084572710789),np.float64(-78.3661823533235),np.float64(114.12483213954309),np.float64(743.3885402820714),np.float64(2.842170943040401e-14)
940,np.float64(1500.30845727108),np.float64(-78.36618235332364),np.float64(114.124832139543),np.float64(743.3885452964186),np.float64(2.842170943040401e-14)
941,np.float64(1500.308457271079),np.float64(-78.36618235332287),np.float64(114.12483213954225),np.float64(743.3885519346026),np.float64(2.842170943040401e-14)
942,np.float64(1500.30845727108),np.float64(-78.36618235332305),np.float64(114.12483213954229),np.float64(743.3885571098899),np.float64(2.842170943040401e-14)
943,np.float64(1500.3084572710818),np.float64(-78.36618235332367),np.float64(114.12483213954258),np.float64(743.388560246863),np.float64(2.842170943040401e-14)
944,np.float64(1500.3084572710763),np.float64(-78.36618235332202),np.float64(114.12483213954201),np.float64(743.3885642498213),np.float64(2.842170943040401e-14)
945,np.float64(1500.3084572710738),np.float64(-78.36618235332182),np.float64(114.1248321395419),np.float64(743.388570571951),np.float64(2.842170943040401e-14)
946,np.float64(1500.308457271077),np.float64(-78.36618235332247),np.float64(114.12483213954255),np.float64(743.3885766124835),np.float64(2.842170943040401e-14)
947,np.float64(1500.3084572710784),np.float64(-78.36618235332159),np.float64(114.12483213954488),np.float64(743.3885803057897),np.float64(2.842170943040401e-14)
948,np.float64(1500.308457271075),np.float64(-78.36618235331946),np.float64(114.12483213954431),np.float64(743.3885834747471),np.float64(2.842170943040401e-14)
949,np.float64(1500.3084572710738),np.float64(-78.36618235331741),np.float64(114.1248321395451),np.float64(743.3885888505555),np.float64(2.842170943040401e-14)
950,np.float64(1500.308457271071),np.float64(-78.36618235331764),np.float64(114.12483213954431),np.float64(743.3885952420998),np.float64(2.842170943040401e-14)
951,np.float64(1500.30845727107),np.float64(-78.36618235331262),np.float64(114.12483213954755),np.float64(743.3885997547113),np.float64(2.842170943040401e-14)
952,np.float64(1500.3084572710682),np.float64(-78.3661823533136),np.float64(114.12483213954825),np.float64(743.3886026779036),np.float64(2.842170943040401e-14)
953,np.float64(1500.3084572710702),np.float64(-78.36618235331413),np.float64(114.12483213954823),np.float64(743.3886070497759),np.float64(2.842170943040401e-14)
954,np.float64(1500.3084572710713),np.float64(-78.36618235331372),np.float64(114.12483213954823),np.float64(743.3886134147476),np.float64(2.842170943040401e-14)
955,np.float64(1500.308457271075),np.float64(-78.366182353315),np.float64(114.12483213954795),np.float64(743.3886188655431),np.float64(2.842170943040401e-14)
956,np.float64(1500.308457271075),np.float64(-78.36618235331599),np.float64(114.12483213954923),np.float64(743.3886220832139),np.float64(1.4210854715202004e-14)
957,np.float64(1500.3084572710768),np.float64(-78.36618235331767),np.float64(114.12483213954908),np.float64(743.3886254513382),np.float64(2.842170943040401e-14)
958,np.float64(1500.3084572710738),np.float64(-78.36618235331767),np.float64(114.12483213954926),np.float64(743.3886310947029),np.float64(2.842170943040401e-14)
959,np.float64(1500.3084572710713),np.float64(-78.36618235331713),np.float64(114.12483213955012),np.float64(743.3886370998848),np.float64(2.842170943040401e-14)
960,np.float64(1500.3084572710704),np.float64(-78.36618235331767),np.float64(114.12483213954852),np.float64(743.3886410019304),np.float64(2.842170943040401e-14)
961,np.float64(1500.3084572710695),np.float64(-78.36618235331838),np.float64(114.12483213954951),np.float64(743.3886438750764),np.float64(2.842170943040401e-14)
962,np.float64(1500.3084572710686),np.float64(-78.3661823533178),np.float64(114.12483213954994),np.float64(743.3886486114103),np.float64(2.842170943040401e-14)
963,np.float64(1500.3084572710688),np.float64(-78.36618235331974),np.float64(114.12483213954874),np.float64(743.38865485472),np.float64(2.842170943040401e-14)
964,np.float64(1500.308457271067),np.float64(-78.36618235331824),np.float64(114.1248321395496),np.float64(743.3886596772567),np.float64(2.842170943040401e-14)
965,np.float64(1500.308457271061),np.float64(-78.36618235331659),np.float64(114.12483213954863),np.float64(743.388662562212),np.float64(2.842170943040401e-14)
966,np.float64(1500.3084572710636),np.float64(-78.36618235331656),np.float64(114.1248321395488),np.float64(743.3886662215871),np.float64(2.842170943040401e-14)
967,np.float64(1500.308457271059),np.float64(-78.36618235331656),np.float64(114.1248321395465),np.float64(743.3886720109223),np.float64(2.842170943040401e-14)
968,np.float64(1500.3084572710611),np.float64(-78.36618235331781),np.float64(114.12483213954692),np.float64(743.3886775245854),np.float64(2.842170943040401e-14)
969,np.float64(1500.308457271061),np.float64(-78.36618235331699),np.float64(114.12483213954724),np.float64(743.3886809022493),np.float64(2.842170943040401e-14)
970,np.float64(1500.308457271059),np.float64(-78.3661823533171),np.float64(114.12483213954604),np.float64(743.3886838710458),np.float64(2.842170943040401e-14)
971,np.float64(1500.3084572710586),np.float64(-78.36618235331575),np.float64(114.1248321395476),np.float64(743.3886889249577),np.float64(2.842170943040401e-14)
972,np.float64(1500.3084572710554),np.float64(-78.36618235331792),np.float64(114.12483213954764),np.float64(743.3886948988945),np.float64(1.4210854715202004e-14)
973,np.float64(1500.308457271054),np.float64(-78.36618235331859),np.float64(114.12483213954579),np.float64(743.3886990984068),np.float64(2.842170943040401e-14)
