R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.9167512743875143e-06,0.019999999454095363,-0.019999998908190653,0.020000000000000073,3.096719185069191e-05,4.440892098500626e-16,3.2884489029716894e-05,4.483008901966453
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,0.00015889914364221292,0.019966610916410776,-0.01993322183282148,0.020000000000000073,0.004371714006330435,2.220446049250313e-16,0.004564002233561872,2.3406541517158392
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,0.00017292201749189302,0.01997750165656509,-0.019955003313130104,0.020000000000000073,1.5616388281606717e-05,4.440892098500626e-16,0.00021103674920841146,3.675641911580321
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,0.00010187123166691952,0.019999810863289308,-0.019999621726578543,0.020000000000000073,0.00013522276814463357,4.440892098500626e-16,0.0002372831365222456,3.6247331255651005
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,1.357062390307593e-05,0.019999996015344745,-0.019999992030689417,0.020000000000000073,2.2592644926704183e-05,4.440892098500626e-16,3.616725348503517e-05,4.441684469993774
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,-1.7396567947615984e-05,0.019999997873278497,-0.019999998908190653,0.019999996838366344,2.0267330796671086e-05,4.440892098500626e-16,3.7666025465790834e-05,4.4240502043080765
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,0.00010187123166691952,0.019999810863289308,-0.019999621726578543,0.020000000000000073,0.00013522276814463357,4.440892098500626e-16,0.0002372831365222456,3.6247331255651005
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-0.00013238986289229457,0.019997809545167215,-0.01999567420747549,0.019999944882858944,3.8565387052540986e-05,4.440892098500626e-16,0.00017314570477762071,3.761588277516282
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00012713061346379968,0.01999127704806919,-0.019999855394988438,0.019982698701149937,6.851415012607114e-05,4.440892098500626e-16,0.000204367715520682,3.6895877097047642
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-8.751477647952928e-05,0.019996014123617036,-0.019992248715484214,0.019999779531749858,0.00015707798653457459,4.440892098500626e-16,0.00024857863939706807,3.6045361934359423
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,block256_1024_1279,1024,1279,256,0.0,0.0,0.01,0.0,2.424838831306918e-05,0.019999741388750242,-0.01999997882992105,0.019999503947579433,0.0002031920663469009,4.440892098500626e-16,0.00022769906590972873,3.642638750988206
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,block256_1280_1535,1280,1535,256,0.0,0.0,0.01,0.0,4.5571038916659135e-05,0.019999706806367257,-0.019999992030689417,0.019999421582045096,0.00019439422661528464,4.440892098500626e-16,0.00024025845916468748,3.6193213124882604
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,block256_1536_1791,1536,1791,256,0.0,0.0,0.01,0.0,-0.00010307505803270893,0.0199989156882297,-0.01999810780920491,0.01999972356725449,0.00013306205164302274,4.440892098500626e-16,0.00023722142144603063,3.624846096101427
0.6866119025561479,0.6866119025561479,phi0_s0.01_g0,block256_1792_2047,1792,2047,256,0.0,0.0,0.01,0.0,0.0001327234162686927,0.019993977950762604,-0.01999989499722221,0.019988060904302996,3.577033944311845e-05,4.440892098500626e-16,0.0001745158049492079,3.758165235229726
