step,selfcons_residual,mu,mu_over_mu_parent,Hperp_frac,H_total,abs_ZT_Z
86400,0.0036076147961562445,-0.5374888004355853,1.4998532119961274,0.8032890277557787,1.075082807046837,2.379766697491326e-13
86600,0.0037067988957437473,-0.5374891931993047,1.499854307996501,0.8032912770689526,1.0750828070468794,2.3032880392981397e-13
86800,0.003547113228055778,-0.5374895836286964,1.4998553974829734,0.8027377280737237,1.0750828070468963,2.533614237570083e-13
87000,0.0036364757536321915,-0.5374900203741936,1.4998566162137381,0.8019967916052214,1.0750828070469396,2.335613265678283e-13
87200,0.003591629028523579,-0.5374903848419129,1.4998576332546125,0.8030779767191368,1.0750828070469118,2.312514378055263e-13
87400,0.0036005704503285457,-0.5374907842423489,1.499858747774629,0.8058511689327766,1.0750828070469263,2.419540339553432e-13
87600,0.0035051739338286822,-0.5374911766701999,1.4998598428377676,0.8071127861206352,1.0750828070469511,2.3510651382069603e-13
87800,0.0036317977333061996,-0.5374915719811749,1.4998609459462142,0.8055084948930891,1.075082807046956,2.39232040031579e-13
88000,0.003496481816347083,-0.5374919082083759,1.4998618841824098,0.8039095233206168,1.075082807046993,2.4125116794939754e-13
88200,0.0035323285475773033,-0.5374923298977836,1.499863060899417,0.8047212862451206,1.0750828070470106,2.3635755496849076e-13
88400,0.0035199720947288325,-0.5374926654525255,1.4998639972591272,0.8064784898546905,1.0750828070470397,2.4253180955114485e-13
88600,0.0035362767398099083,-0.5374930340249857,1.49986502575421,0.8072112938721347,1.0750828070470502,2.4041314288439005e-13
88800,0.0034281840423019336,-0.5374933764209139,1.4998659812041324,0.8075930782511327,1.0750828070470617,2.5830215552582897e-13
89000,0.00352800868156041,-0.5374937617971457,1.4998670565898495,0.8083141328260698,1.0750828070470857,2.628278015270021e-13
89200,0.0034636325917752056,-0.5374940481506227,1.4998678556542802,0.8079675801464907,1.07508280704715,2.480591291194995e-13
89400,0.0034306085415691783,-0.5374944301633967,1.4998689216543264,0.8062577350184756,1.0750828070471543,2.7202676348930544e-13
89600,0.0034464219885428087,-0.5374947412998289,1.4998697898751652,0.8059310077208272,1.0750828070471572,2.916767669407095e-13
89800,0.00346558821662342,-0.537495074585574,1.499870719903279,0.8083716423902538,1.0750828070471556,2.9648736176796235e-13
90000,0.0033750481318476095,-0.5374953710298074,1.4998715471257908,0.8105428862091949,1.075082807047199,2.837919946059081e-13
90200,0.003414387013380132,-0.5374957341071858,1.499872560286943,0.8096076295391621,1.075082807047161,2.864545174630546e-13
90400,0.0034285354678318656,-0.5374959972092556,1.4998732944687232,0.8074202037088966,1.075082807047169,2.854667266870793e-13
90600,0.0033516579302239804,-0.5374963299634915,1.4998742230136701,0.8070573879113165,1.0750828070472331,2.878245453373695e-13
90800,0.0033671007132742696,-0.5374966317696848,1.4998750651986383,0.8080101158637248,1.075082807047244,3.0276317213258217e-13
91000,0.0033964357323195272,-0.5374969390566772,1.4998759226776819,0.8083154260439952,1.075082807047277,2.937954147907726e-13
91200,0.0033336671308498624,-0.5374972093070055,1.4998766768065543,0.8084307521803016,1.0750828070473342,2.9759001958790817e-13
91400,0.0033152038569087008,-0.5374975465373708,1.4998776178420627,0.8093043241641177,1.0750828070472909,2.909428375981788e-13
91600,0.003373246156054806,-0.5374978144449695,1.4998783654335885,0.8093501344293639,1.0750828070472949,2.909361576748742e-13
91800,0.0033040968804593156,-0.5374981064012381,1.4998791801325122,0.8072382928037286,1.075082807047312,3.0193665153924505e-13
92000,0.003283021601430513,-0.5374984057563911,1.499880015477895,0.8053415284644446,1.0750828070473424,2.9044803257027387e-13
92200,0.0033306770039386825,-0.5374987023234563,1.4998808430431672,0.8064000844285696,1.0750828070473362,2.7867546893077177e-13
92400,0.0032916266257199214,-0.537498960375056,1.4998815631316977,0.8087215047656243,1.0750828070473348,2.8691820684473627e-13
92600,0.0032420419716978773,-0.5374992722543177,1.4998824334253897,0.8087707160167965,1.075082807047307,2.757960867570808e-13
92800,0.003293791714207326,-0.5374995517401537,1.499883213325787,0.8067321693464901,1.0750828070472904,2.821714612615312e-13
93000,0.003275010804722596,-0.5374998184593291,1.4998839576010379,0.8054393655640356,1.0750828070473202,2.8864582504554825e-13
93200,0.0032039753736435176,-0.5375001035761443,1.499884753214585,0.8054435821730829,1.0750828070473566,2.89246906126798e-13
93400,0.003261354995665743,-0.5375003975913408,1.4998855736589116,0.8052745014499997,1.0750828070473974,2.8807989754910324e-13
93600,0.003243916772393292,-0.5375006428208698,1.4998862579676757,0.8051176059598352,1.075082807047414,2.5567682242507057e-13
93800,0.003189624142086455,-0.5375009280048697,1.4998870537687004,0.8060298366028271,1.0750828070474372,2.7402588314034614e-13
94000,0.003201995918783577,-0.5375012041863786,1.4998878244484297,0.8067126582286523,1.0750828070474623,2.800082866693237e-13
94200,0.0032409754206708433,-0.5375014581923124,1.4998885332476,0.8051508725986832,1.0750828070474583,2.6307367481901356e-13
94400,0.0031429064411254816,-0.5375017100608779,1.4998892360824805,0.8026490766156712,1.075082807047512,2.4379521104442046e-13
94600,0.0031825754351877907,-0.5375019984209117,1.4998900407461733,0.8023405469032256,1.075082807047523,2.475218563711081e-13
94800,0.0031914768085876608,-0.5375022258006577,1.4998906752454262,0.8042125630275027,1.075082807047524,2.4563758840600074e-13
95000,0.0031463982289457572,-0.5375024827496923,1.499891392257268,0.8052893066774952,1.0750828070475233,2.5962618658712455e-13
95200,0.0031164904851707265,-0.5375027373571843,1.4998921027350762,0.8043996426009313,1.0750828070475,2.608798195161335e-13
95400,0.0031860484340087776,-0.537502986171181,1.4998927970462352,0.8031815370744676,1.075082807047501,2.3985989716409234e-13
95600,0.0031053611768894034,-0.5375031981454909,1.499893388556885,0.8026335118423552,1.0750828070474967,2.4587411758320055e-13
95800,0.003098527247607863,-0.5375034722272672,1.4998941533773469,0.8021575998104618,1.075082807047465,2.479542858345395e-13
96000,0.0031356370187590227,-0.5375036851749124,1.499894747604072,0.8019704706825379,1.0750828070474818,2.653621502231022e-13
96200,0.003104620636914017,-0.5375039170067684,1.499895394526861,0.8030200301989623,1.075082807047461,2.8476915483557646e-13
96400,0.003050760153913931,-0.5375041440624441,1.4998960281218012,0.804391238091709,1.0750828070474916,2.837426198754439e-13
96600,0.003110045778726769,-0.5375043912381249,1.4998967178612685,0.8039733274164501,1.0750828070475107,2.8081748773166825e-13
96800,0.0030832135859007563,-0.537504576179512,1.499897233937014,0.8019707835584119,1.075082807047533,2.7384740790020584e-13
97000,0.003022614109841324,-0.5375048282385303,1.49989793730335,0.8009296005958472,1.0750828070475313,2.4134717231152347e-13
97200,0.0030747433594710987,-0.537505038336752,1.4998985235788083,0.8019578317213453,1.0750828070475609,2.141826105223905e-13
97400,0.003062022207073288,-0.5375052528963424,1.4998991223036386,0.8034752985459775,1.0750828070475995,2.0017741094676777e-13
97600,0.003005761570232714,-0.5375054584558966,1.4998996959140232,0.8039889113961537,1.0750828070475866,1.8438606827277605e-13
97800,0.0030254458323065577,-0.5375057026459202,1.4999003773220656,0.8037142989836437,1.0750828070475604,2.091962490289723e-13
98000,0.0030585098330504776,-0.5375058819078083,1.4999008775492675,0.8031549047092674,1.0750828070475724,2.0439341726756936e-13
98200,0.002967837828646284,-0.5375061075627693,1.4999015072355375,0.8023747170712681,1.0750828070476242,2.0010743625157996e-13
98400,0.0030066176768578663,-0.5375063224767436,1.49990210694927,0.8020493372075613,1.075082807047596,1.9726981871126554e-13
98600,0.003017578566348533,-0.5375065279596255,1.499902680345702,0.8031089994508968,1.0750828070475649,1.8928129835491055e-13
98800,0.0029726607699482256,-0.5375067192354613,1.4999032140976176,0.8048585661290305,1.0750828070475968,1.898867474175814e-13
99000,0.002947596012892031,-0.5375069538670335,1.4999038688329662,0.8054150120230422,1.0750828070476186,1.921930758195919e-13
99200,0.003015723179820275,-0.5375071407635764,1.4999043903645404,0.8043529255920056,1.0750828070475875,1.8681733788853321e-13
99400,0.0029360132568982725,-0.5375073398802765,1.4999049459962521,0.8032339260585538,1.0750828070476226,1.993388435237714e-13
99600,0.0029345208399335723,-0.5375075543305399,1.4999055444160072,0.8033125834210114,1.0750828070476337,1.858678354044714e-13
99800,0.002967999909868049,-0.5375077558089547,1.499906106638043,0.8043218611901138,1.0750828070476084,1.964815184202677e-13
100000,0.0029418413436799297,-0.5375079343333207,1.499906604807202,0.8055116398201597,1.075082807047607,1.801961242331394e-13
100200,0.002885732086905065,-0.5375081510489981,1.499907209548556,0.8063436347517039,1.0750828070476017,1.7520640771184442e-13
100400,0.0029518077048759184,-0.5375083446349646,1.499907749746851,0.8062367803981653,1.0750828070476017,1.5515854776017912e-13
100600,0.002915958223368736,-0.5375085223824226,1.499908245748062,0.8051462353009807,1.0750828070475889,1.4199228229352503e-13
100800,0.002868738375893741,-0.5375087222948477,1.4999088036002304,0.804290304211882,1.0750828070475666,1.2536154695823385e-13
101000,0.0029095537398271558,-0.5375089215696737,1.4999093596731896,0.8049427084640226,1.0750828070475587,1.390897093677879e-13
101200,0.0029082943514379756,-0.5375090865029022,1.4999098199165144,0.8065871732787535,1.0750828070475396,1.2311653214885843e-13
101400,0.0028406721286748757,-0.5375092806032368,1.4999103615501448,0.8075532327062342,1.0750828070475698,1.4560353864794348e-13
101600,0.0028765521728354466,-0.5375094720237966,1.4999108957059102,0.8072293064451518,1.0750828070475866,1.7023316029893013e-13
101800,0.0028915526332497807,-0.5375096385044073,1.499911360267178,0.8063881760284692,1.0750828070476026,1.5521094149008445e-13
102000,0.0028205184759973667,-0.5375098131315893,1.4999118475613127,0.8057603699759779,1.0750828070476346,1.8039345520024035e-13
102200,0.002842624389739467,-0.5375100097901455,1.4999123963336163,0.8056597803159534,1.075082807047648,1.956907405066153e-13
102400,0.0028704267513854982,-0.537510164409626,1.4999128277966054,0.806448436721949,1.0750828070476608,2.156124087271995e-13
102600,0.0028077694422832563,-0.5375103375295638,1.499913310884801,0.807855063874381,1.0750828070476457,2.1041443578131212e-13
102800,0.002805035484324313,-0.5375105192070687,1.4999138178527398,0.8084482701988028,1.0750828070476524,1.9293612376018257e-13
103000,0.002851389029805873,-0.5375106853781115,1.499914281550164,0.8073420853331763,1.0750828070477123,1.9432863939234315e-13
103200,0.002793014356324219,-0.5375108353636353,1.499914700082177,0.8057929434969888,1.0750828070477105,1.9183074887939366e-13
103400,0.0027739767571988826,-0.5375110264163826,1.4999152332115677,0.805628109491122,1.075082807047725,1.7310561005258413e-13
103600,0.002826534875043965,-0.5375111788689424,1.4999156586278022,0.8067515626802895,1.075082807047728,1.8502495850699652e-13
103800,0.0027807733818064014,-0.5375113367131287,1.499916099089277,0.807669327719818,1.07508280704773,2.2833652351893466e-13
104000,0.002748149334749015,-0.5375115058038663,1.4999165709340592,0.8077402934592535,1.0750828070477265,2.342564327904838e-13
104200,0.002793914021980534,-0.5375116772992563,1.4999170494889822,0.8073310067994525,1.0750828070477523,2.636924362528716e-13
104400,0.0027772977063845405,-0.5375118127611263,1.49991742749299,0.8065210498737598,1.0750828070477683,2.7917821816647513e-13
104600,0.002714390246740807,-0.5375119921298862,1.499917928018416,0.8054469218610788,1.0750828070478207,2.7621228367442664e-13
104800,0.002774103280135908,-0.5375121495050954,1.4999183671712184,0.8052068962444208,1.0750828070478433,2.7032625057568234e-13
105000,0.0027539837743336586,-0.5375122978153644,1.4999187810284618,0.8064643024721923,1.0750828070478549,2.7104967144546835e-13
105200,0.0027077570107238193,-0.5375124539045439,1.4999192165926207,0.8077525748371303,1.0750828070478942,2.7446549680823234e-13
105400,0.002726642011564397,-0.5375126280411858,1.4999197025179116,0.80720760962679,1.075082807047926,2.6752414453883826e-13
105600,0.0027578921329128652,-0.5375127605429787,1.4999200722618755,0.8053941187904983,1.0750828070479381,2.5172703556650544e-13
105800,0.0026723882847885737,-0.5375129214826351,1.4999205213612061,0.8044276825225456,1.0750828070479528,2.540003529607881e-13
106000,0.0027131798698377964,-0.537513083740534,1.49992097413907,0.8048788038546606,1.0750828070479856,2.390181266753475e-13
106200,0.0027225288961209913,-0.5375132266652523,1.4999213729680272,0.8055802873334322,1.0750828070480116,2.2698603491600266e-13
106400,0.0026790327697609724,-0.5375133692355484,1.4999217708079755,0.8058889612388743,1.0750828070480385,2.353694828804547e-13
106600,0.0026610396599912045,-0.5375135379949288,1.4999222417281113,0.8060225304035644,1.0750828070480318,2.0537309833687816e-13
106800,0.002722951687217479,-0.5375136742022031,1.4999226218121569,0.8056323042389807,1.0750828070480334,2.210885641831299e-13
107000,0.0026483549766218545,-0.5375138141679819,1.4999230123842446,0.8042966649354119,1.0750828070480343,2.1971523574295597e-13
107200,0.0026497006186654575,-0.5375139740059778,1.4999234584094108,0.8031516631606643,1.0750828070480205,2.326543442100094e-13
107400,0.0026825560332782877,-0.5375141149867905,1.499923851813933,0.8037683742870567,1.0750828070479903,2.330754556802309e-13
107600,0.002655608226604941,-0.5375142441929676,1.499924212361538,0.8054508229451425,1.0750828070480192,2.3254508486852415e-13
107800,0.0026066242269550018,-0.5375144002387109,1.499924647804489,0.8059042251236228,1.0750828070480976,2.1193823656571037e-13
108000,0.0026705964890432208,-0.5375145409408335,1.4999250404313313,0.804601426605604,1.0750828070480747,2.1711296565276055e-13
108200,0.002633789085039827,-0.5375146646590044,1.4999253856647499,0.8032952024185639,1.0750828070480793,2.349163184817972e-13
108400,0.00259414458246735,-0.5375148128728428,1.4999257992529051,0.8031471239679249,1.0750828070480911,2.3141075664186707e-13
108600,0.0026324935747772857,-0.5375149550263661,1.4999261959298564,0.8035767388222871,1.0750828070480924,2.2627080742378735e-13
108800,0.0026322631602953912,-0.5375150739556146,1.4999265277998697,0.8040398208004201,1.0750828070481235,2.2959635042966264e-13
109000,0.0025672654637577926,-0.537515214535408,1.4999269200853544,0.8046905536086659,1.0750828070481653,2.354706147577717e-13
109200,0.002608244868644543,-0.5375153569422155,1.4999273174690906,0.8050363075917425,1.0750828070481404,2.2203142620318419e-13
109400,0.002616083742377728,-0.5375154743287872,1.4999276450342909,0.8041478777074994,1.0750828070481546,1.9281625104554762e-13
109600,0.0025553548334179767,-0.5375156056175956,1.4999280113934426,0.8026515870621836,1.0750828070481555,2.1191067250474197e-13
109800,0.0025747145409954937,-0.5375157498658182,1.4999284139156157,0.8024722078723446,1.0750828070481533,2.2401993807963584e-13
110000,0.002604622270945564,-0.5375158646800727,1.4999287343028096,0.8039819401227607,1.0750828070481555,2.1138971996890073e-13
110200,0.0025408777481726505,-0.537515991208002,1.4999290873768103,0.8052893534295743,1.0750828070481289,2.0091960127144518e-13
110400,0.0025471281199722483,-0.5375161311605962,1.4999294779121064,0.8050131000966703,1.0750828070481349,1.9437376525178088e-13
110600,0.002585324873386205,-0.5375162513369589,1.4999298132621706,0.8039617451090562,1.0750828070481337,2.0651870979208457e-13
110800,0.002534026479859982,-0.5375163665594157,1.4999301347884457,0.8033940137914958,1.075082807048111,1.9561088617983645e-13
111000,0.0025160720006404407,-0.5375165094465388,1.4999305335124942,0.8034083920077554,1.0750828070480853,1.9797161946879167e-13
111200,0.002568653382870485,-0.5375166265187462,1.4999308602004664,0.803795564526652,1.0750828070480534,1.8366736107354547e-13
111400,0.0025217311494141552,-0.537516742022284,1.4999311825110933,0.8047164862326468,1.0750828070480667,1.8207681221660021e-13
111600,0.0024961495846601853,-0.537516875084267,1.499931553818258,0.8056858344250192,1.0750828070480978,1.776257083314843e-13
111800,0.002539006292498352,-0.5375170013468856,1.4999319061519139,0.8055192882752609,1.0750828070481235,1.9216619012922334e-13
112000,0.0025215869477439325,-0.5375171059766649,1.4999321981195055,0.8041905948464144,1.0750828070481093,1.7330092674640754e-13
112200,0.0024657900186797936,-0.5375172404797856,1.49993257344814,0.8033572880518071,1.0750828070481124,1.8455416345501406e-13
112400,0.0025221338966454876,-0.5375173628300257,1.4999329148643714,0.8041465744890286,1.075082807048143,2.1294084897338122e-13
112600,0.0025031847343131284,-0.5375174705557595,1.4999332154711704,0.8056237531656346,1.0750828070481346,2.266629359109351e-13
112800,0.0024587324841349096,-0.5375175929099788,1.4999335568985057,0.8062752072446535,1.0750828070481304,2.371495113204097e-13
113000,0.002482417496276694,-0.5375177223015263,1.4999339179633835,0.8058957816928715,1.0750828070481324,2.35415061522847e-13
113200,0.0025055892125092024,-0.5375178232824335,1.4999341997488604,0.8052002028264745,1.0750828070481298,2.415151611592294e-13
113400,0.002430821339109492,-0.5375179430467023,1.4999345339489836,0.8046679560273948,1.0750828070480916,2.678718894900082e-13
113600,0.0024671778830424184,-0.5375180688561674,1.4999348850181224,0.8046202760088861,1.0750828070481002,2.6372483716300294e-13
113800,0.00247939734036296,-0.5375181726245639,1.4999351745820404,0.8054143839538491,1.0750828070480731,2.8595361031244415e-13
114000,0.002433304516726355,-0.5375182824377711,1.4999354810138978,0.8066454495712055,1.0750828070480625,3.1412569831561595e-13
114200,0.002425227143439125,-0.5375184091504501,1.4999358346034395,0.807076972795482,1.0750828070480551,2.8852968391858063e-13
114400,0.0024768742729921428,-0.5375185121617145,1.4999361220545933,0.8061858134044088,1.0750828070480762,2.906965815568214e-13
114600,0.0024114190349362624,-0.53751861590948,1.4999364115609406,0.8050296678630885,1.0750828070480485,2.850349870720165e-13
114800,0.002410998745628176,-0.5375187398402678,1.4999367573876627,0.8049020281968602,1.0750828070480285,2.7477537735561457e-13
115000,0.002446319040162944,-0.537518844133765,1.499937048416865,0.8058108449222299,1.0750828070480498,2.6726861516289284e-13
115200,0.0024153049072596702,-0.5375189426769976,1.4999373234000533,0.8068114414901709,1.0750828070480452,2.2490098933189918e-13
115400,0.002376549067838673,-0.5375190617635323,1.4999376557089708,0.807175199740119,1.075082807048009,2.3130063328177146e-13
115600,0.0024335775413161847,-0.537519169534924,1.4999379564431774,0.8067434792283021,1.0750828070479996,2.2124007931067497e-13
115800,0.002400353652946511,-0.537519262030789,1.499938214551291,0.8057991721139922,1.0750828070480059,2.266833495912544e-13
116000,0.0023631761788260805,-0.5375193780595433,1.4999385383275252,0.805089317568611,1.0750828070480305,2.2238152497929166e-13
116200,0.0024027583180094942,-0.5375194863133032,1.499938840407772,0.8053877762982001,1.0750828070480203,2.2675648088748284e-13
116400,0.0023988091827635088,-0.537519577744129,1.4999390955439118,0.8065119403847167,1.0750828070480285,2.3810376784464357e-13
116600,0.0023411007213468313,-0.5375196866494187,1.4999393994422414,0.8072921295711619,1.0750828070479899,2.308199686618151e-13
116800,0.0023807321686087194,-0.5375197983513692,1.4999397111446044,0.8069259018691585,1.0750828070479737,2.2387031444477176e-13
117000,0.002386706625097665,-0.5375198873359759,1.4999399594546121,0.8058604203165847,1.0750828070479792,2.3638699428842985e-13
117200,0.0023304457300784478,-0.5375199914547523,1.4999402499962589,0.805078925978555,1.0750828070479495,2.46667249320126e-13
117400,0.002351505506538422,-0.5375201035826129,1.499940562887117,0.8050967619549021,1.0750828070479472,2.4597881906002456e-13
117600,0.0023776868045261405,-0.5375201932853968,1.4999408132011856,0.8058136992467521,1.0750828070479073,2.516380523239481e-13
117800,0.002318158339552625,-0.5375202915136501,1.4999410873054295,0.8066796415742091,1.0750828070478975,2.3666931144459584e-13
118000,0.0023269173483621937,-0.5375204033568981,1.499941399402081,0.8068662044016235,1.0750828070478773,2.2849129021695894e-13
118200,0.0023616726143627286,-0.5375204951136288,1.4999416554476526,0.8059790909637694,1.0750828070478469,2.1989202715577232e-13
118400,0.0023124800627941904,-0.537520586906882,1.4999419115951398,0.8047527255337956,1.0750828070478353,2.2030818234001948e-13
118600,0.00229938359459301,-0.5375206985780746,1.4999422232116737,0.8044067794072515,1.0750828070478105,2.3503306768819026e-13
118800,0.00234711258762187,-0.5375207909867663,1.4999424810765314,0.8051814858803921,1.0750828070478553,2.418495534474983e-13
119000,0.002303015228359519,-0.5375208796248668,1.4999427284196196,0.8061044412670547,1.0750828070478522,2.3768948820774735e-13
119200,0.0022802311376975155,-0.537520986598825,1.4999430269286018,0.806266168931925,1.0750828070478138,2.2838748198751796e-13
119400,0.002322648882966283,-0.5375210833374355,1.4999432968760233,0.8056644012562425,1.0750828070477936,2.153515910907728e-13
119600,0.0023019570063017537,-0.5375211660548737,1.4999435276976054,0.8047762878654845,1.0750828070477922,1.9750664811609824e-13
119800,0.002254997270453737,-0.5375212709149005,1.499943820307699,0.804105038253549,1.0750828070477834,2.0581808763708025e-13
120000,0.0023055400218831854,-0.5375213678739961,1.4999440908703798,0.8041878975665813,1.0750828070477834,2.0188984461054443e-13
120200,0.0022892504330029994,-0.5375214497098904,1.499944319232029,0.8051322340518268,1.0750828070477714,2.1851879526875265e-13
120400,0.0022453984105524237,-0.5375215477624787,1.499944592846083,0.806022789158745,1.0750828070477823,2.279856240512893e-13
120600,0.0022737084755690903,-0.5375216478427131,1.4999448721182478,0.8057338959452514,1.0750828070477796,2.2171868234421945e-13
120800,0.002288757032288932,-0.5375217269946607,1.4999450929903904,0.8044668775656874,1.0750828070477891,2.0994690180672958e-13
121000,0.002224521664608395,-0.5375218203826172,1.4999453535878695,0.8035969509742565,1.0750828070477505,1.8887153804479417e-13
121200,0.0022560738237105615,-0.5375219205854859,1.4999456332022434,0.803891947266884,1.075082807047731,1.8360836395929945e-13
121400,0.0022706290815401125,-0.5375219999794338,1.4999458547496838,0.8047638792710848,1.0750828070477298,1.8738572438822545e-13
121600,0.0022226736833786463,-0.5375220876004179,1.499946099254526,0.8053474828481848,1.0750828070477023,1.949339157026587e-13
121800,0.0022229663617915557,-0.5375221873518814,1.4999463776092616,0.8053764038099507,1.0750828070477154,2.0509374796949122e-13
122000,0.0022650850751834437,-0.5375222683272748,1.499946603569698,0.804868977842337,1.0750828070477034,1.998149943858294e-13
122200,0.0022079754829022525,-0.5375223498261144,1.4999468309908017,0.8039818735744596,1.0750828070477265,2.072810877277811e-13
122400,0.002205937190574877,-0.5375224493911097,1.4999471088252012,0.8034308451450893,1.0750828070477154,2.0638468255164132e-13
122600,0.0022426471757650834,-0.5375225309270639,1.4999473363498728,0.8040097374613147,1.0750828070477223,2.223926987480839e-13
122800,0.0022082996754055513,-0.5375226094923672,1.4999475555849944,0.8052939603538545,1.07508280704771,2.3030352497626395e-13
123000,0.002178631420574045,-0.5375227049696089,1.4999478220125877,0.8058305458859067,1.0750828070477438,2.401669983753541e-13
123200,0.002228600904850571,-0.5375227907269489,1.4999480613169636,0.8050373411379524,1.075082807047747,2.5470393502817356e-13
123400,0.0021988442023997854,-0.5375228640113339,1.4999482658157737,0.8039537520599228,1.0750828070477456,2.5941381947181014e-13
123600,0.0021635936400503384,-0.537522958046153,1.499948528218312,0.8037207957228404,1.0750828070477603,2.5039570153165977e-13
123800,0.0022040138796395803,-0.5375230443215183,1.4999487689682285,0.8042936086341055,1.0750828070477645,2.2420368073034723e-13
124000,0.0021960058523999926,-0.5375231173268761,1.499948972688418,0.8050379869683625,1.0750828070477767,2.0596227518149144e-13
124200,0.0021457171874439355,-0.537523205389895,1.4999492184267509,0.8055896331965382,1.0750828070477922,2.0679729384094672e-13
124400,0.0021826671141252497,-0.5375232953916137,1.4999494695749922,0.8056587678514519,1.075082807047766,1.7800661079346294e-13
124600,0.002187570555619445,-0.5375233659467178,1.4999496664577912,0.8049761596426449,1.0750828070477843,1.631510836740959e-13
124800,0.0021346002534834937,-0.5375234506664336,1.4999499028666945,0.8040283385323231,1.0750828070477687,1.6847305322859698e-13
125000,0.002157685914273736,-0.5375235407553967,1.4999501542583895,0.8039656043486437,1.0750828070477592,1.586688118816609e-13
125200,0.002179094762876004,-0.5375236124947537,1.499950354445826,0.8050921047358015,1.0750828070477905,1.627687857012508e-13
125400,0.0021246571174780233,-0.5375236915376581,1.4999505750136852,0.806210821040026,1.0750828070478096,1.5962008487199742e-13
125600,0.002134338377670726,-0.5375237824101908,1.4999508285919179,0.8061530335606422,1.0750828070478247,1.6253894719296406e-13
125800,0.002166442872988338,-0.5375238548910058,1.49995103084838,0.8052391543810777,1.0750828070478078,1.516005479959343e-13
126000,0.002118593184500635,-0.5375239294119672,1.4999512387978355,0.8045698029654358,1.0750828070477818,1.6054050038569684e-13
126200,0.0021104446649048373,-0.5375240192607795,1.499951489519394,0.804611529214132,1.0750828070478191,1.589121754906217e-13
126400,0.0021526922329941542,-0.5375240934042173,1.4999516964153758,0.8051563829804945,1.0750828070478213,1.5767193071434573e-13
126600,0.002111819801428773,-0.5375241639705698,1.4999518933295637,0.805928047082228,1.0750828070478056,1.5921542985632597e-13
126800,0.0020912817141849394,-0.537524251331662,1.4999521371091822,0.8064906850688562,1.0750828070478176,1.628389745419813e-13
127000,0.002132887442877032,-0.5375243279575802,1.4999523509324832,0.8062324742533903,1.0750828070478173,1.4549406051194167e-13
127200,0.0021094627415363123,-0.5375243947834618,1.4999525374089513,0.8052143849415382,1.075082807047838,1.5290203057783414e-13
127400,0.0020703677760905382,-0.5375244793646095,1.4999527734311826,0.8045230718997073,1.0750828070478673,1.5856222386970594e-13
127600,0.0021155940976592355,-0.5375245577044394,1.4999529920371246,0.8050322005374668,1.0750828070478848,1.6600892272600722e-13
127800,0.0021011298757994505,-0.537524622619374,1.499953173181128,0.8062012820998914,1.0750828070479088,1.7405258279540318e-13
128000,0.0020588217261103747,-0.5375247029782116,1.4999533974210764,0.8067820339897497,1.075082807047917,1.9066280863313034e-13
128200,0.0020899190325922626,-0.537524783249951,1.4999536214179783,0.8063596371362374,1.0750828070479248,1.9031300616655805e-13
128400,0.0020985545013438474,-0.5375248470752015,1.4999537995212373,0.8055438616308734,1.0750828070479286,1.8576008999554434e-13
128600,0.0020429420087419194,-0.5375249229212015,1.4999540111681897,0.8050145544797288,1.0750828070479357,1.6950716161376047e-13
128800,0.0020710215597040554,-0.5375250046209208,1.499954239149845,0.8050613330289594,1.0750828070479073,1.7103823867715562e-13
129000,0.0020860984490419124,-0.5375250681339719,1.499954416381917,0.8057040113405167,1.075082807047922,1.7773438907799139e-13
129200,0.002038099116332191,-0.5375251400486408,1.4999546170585583,0.8065386596929974,1.0750828070479432,1.9510204738504438e-13
129400,0.0020442464393311786,-0.5375252213696885,1.4999548439835368,0.8067542041700374,1.075082807047934,2.0231251058650648e-13
129600,0.002078768741353013,-0.5375252868335294,1.4999550266592538,0.8059823723990605,1.0750828070478726,2.1221342758959477e-13
129800,0.0020280365379511498,-0.5375253535193417,1.4999552127448612,0.8049496151900443,1.0750828070478762,2.2013229359162044e-13
130000,0.002025715894914152,-0.5375254353204736,1.4999554410095064,0.8047252662739448,1.0750828070478367,2.227733987471611e-13
130200,0.002061918791581207,-0.5375255013681254,1.4999556253143378,0.80546164040257,1.0750828070478282,2.1945330370084425e-13
130400,0.002025917171902856,-0.5375255656950413,1.4999558048174852,0.8063271961790828,1.0750828070478065,2.3018975749998917e-13
130600,0.00200326900377749,-0.5375256444544724,1.499956024594317,0.8065299240985435,1.075082807047811,2.2430260431158145e-13
130800,0.002047401031490388,-0.5375257141110219,1.499956218969715,0.8059834623754638,1.0750828070478122,2.1781871616018787e-13
131000,0.002019901061914255,-0.5375257741279401,1.4999563864458885,0.805138214969884,1.0750828070478091,2.2263683179094834e-13
131200,0.001987301226690739,-0.537525851703582,1.4999566029193772,0.8046142707946732,1.0750828070478065,2.2292500109695956e-13
131400,0.0020272597336064733,-0.5375259221446669,1.4999567994840075,0.804865765361843,1.0750828070478313,2.427011167203871e-13
131600,0.0020161821607141317,-0.537525981605215,1.49995696540764,0.8057242320459733,1.0750828070478056,2.302781174801426e-13
131800,0.001972227814020069,-0.5375260544699659,1.4999571687354685,0.8063512280311018,1.0750828070478191,2.1884917116906852e-13
132000,0.002006794054997327,-0.537526127989699,1.4999573738910135,0.8060569392980264,1.0750828070478304,2.201283814903954e-13
132200,0.0020102285001065744,-0.5375261854048445,1.499957534106985,0.8050992662513821,1.075082807047835,2.208683824414237e-13
